slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
elderflower-gin-spritz-ingiltere-usulu,KOKTEYL,3,4,6,Elderflower Gin Spritz,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Cin ve şurubu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayın."",""timerSeconds"":null}]"
erzsebet-sour-macar-usulu,KOKTEYL,3,4,6,Erzsebet Sour,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıvıları ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karıştırıp servis edin."",""timerSeconds"":null}]"
espresso-martini,KOKTEYL,3,4,6,Espresso Martini,"[{""stepNumber"":1,""instruction"":""Espressoyu demleyin ve 2 dakika soğutun."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Shaker'a votka, kahve likörü, espresso, şeker şurubu ve buz koyun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""15 saniye sert sallayın ve kokteyl bardağına süzün."",""timerSeconds"":15}]"
french-75,KOKTEYL,3,4,6,French 75,"[{""stepNumber"":1,""instruction"":""Cin, limon suyu ve şeker şurubunu buzla 12 saniye çalkalayın."",""timerSeconds"":12},{""stepNumber"":2,""instruction"":""Karışımı flüt kadehe süzün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köpüklü şarapla tamamlayın."",""timerSeconds"":null}]"
french-martini,KOKTEYL,3,4,6,French Martini,"[{""stepNumber"":1,""instruction"":""Malzemeleri buzla shakera alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Shakerı 12 saniye güçlü çalkalayın."",""timerSeconds"":12},{""stepNumber"":3,""instruction"":""Soğuk martini bardağına süzün."",""timerSeconds"":null}]"
froccs-macar-usulu,KOKTEYL,3,4,6,Fröccs,"[{""stepNumber"":1,""instruction"":""Bardağı soğutun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şarap ve sodayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limon kabuğuyla servis edin."",""timerSeconds"":null}]"
gin-tonik,KOKTEYL,3,4,6,Gin Tonik,"[{""stepNumber"":1,""instruction"":""Bardağa buz doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Gin'i ekleyin, tonik suyu yavaşça gezdirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lime dilimi ile süsleyin."",""timerSeconds"":null}]"
ginger-pineapple-smash-avustralya-usulu,KOKTEYL,3,4,6,Ginger Pineapple Smash,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıvıları ve zencefili ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karıştırıp servis edin."",""timerSeconds"":null}]"
greyfurtlu-cin-fizz-antalya-usulu,KOKTEYL,3,4,6,Greyfurtlu Cin Fizz,"[{""stepNumber"":1,""instruction"":""Bardağı buzla hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Cin ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayın."",""timerSeconds"":null}]"
greyfurtlu-cin-highball-ingiltere-usulu,KOKTEYL,3,4,6,Greyfurtlu Cin Highball,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Cin ve greyfurt suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tonikle tamamlayıp hafifçe karıştırın."",""timerSeconds"":null}]"
greyfurtlu-raki-tonik-akdeniz-usulu,KOKTEYL,3,4,6,Greyfurtlu Rakı Tonik,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Rakı ve toniği ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Greyfurtla servis edin."",""timerSeconds"":null}]"
guava-mojito-kuba-usulu,KOKTEYL,3,4,6,Guava Mojito,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıvıları ve naneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karıştırıp servis edin."",""timerSeconds"":null}]"
hardaliyeli-cin-fizz-kirklareli-usulu,KOKTEYL,3,4,6,Kırklareli Hardaliyeli Cin Fizz,"[{""stepNumber"":1,""instruction"":""Cin, hardaliye ve limon suyunu buzla çalkalayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı bardaklara süzün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayı ekleyip soğuk servis edin."",""timerSeconds"":null}]"
hibiscus-paloma-meksika-usulu,KOKTEYL,3,4,6,Hibiscus Paloma,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıvıları ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kokteyli hemen servis edin."",""timerSeconds"":null}]"
karadutlu-votka-fizz-polonya-usulu,KOKTEYL,3,4,6,Karadutlu Votka Fizz,"[{""stepNumber"":1,""instruction"":""Karadudu hafifçe ezip süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Votka ve karadut suyunu bardağa alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soda ile tamamlayıp buzla servis edin."",""timerSeconds"":null}]"
kayisili-froccs-macar-usulu,KOKTEYL,3,4,6,Kayısılı Fröccs,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şarap ve püreyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayın."",""timerSeconds"":null}]"
kayisili-palinka-spritz-macaristan-usulu,KOKTEYL,3,4,6,Kayısılı Palinka Spritz,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Brendi ve kayısıyı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayıp servis edin."",""timerSeconds"":null}]"
last-word,KOKTEYL,3,4,6,Last Word,"[{""stepNumber"":1,""instruction"":""Tüm malzemeleri buzla shakera koyun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Shakerı 12 saniye çalkalayın."",""timerSeconds"":12},{""stepNumber"":3,""instruction"":""Kokteyli soğuk bardağa süzün."",""timerSeconds"":null}]"
lemon-myrtle-spritz-avustralya-usulu,KOKTEYL,3,4,6,Lemon Myrtle Spritz,"[{""stepNumber"":1,""instruction"":""Cin ve şurubu buzla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı bardaklara paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soda ekleyip servis edin."",""timerSeconds"":null}]"
lime-coconut-batida-brezilya-usulu,KOKTEYL,3,4,6,Lime Hindistan Cevizli Batida,"[{""stepNumber"":1,""instruction"":""Tüm malzemeyi blendera alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 20 saniye çekin."",""timerSeconds"":20},{""stepNumber"":3,""instruction"":""Kokteyli hemen servis edin."",""timerSeconds"":null}]"
limonlu-raki-spritz-kas-usulu,KOKTEYL,3,4,6,Limonlu Rakı Spritz,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Rakı ve limonu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayıp servis edin."",""timerSeconds"":null}]"
lingonberry-collins-isvec-usulu,KOKTEYL,3,4,6,Lingonberry Collins,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Cin, püre ve limonu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayıp servis edin."",""timerSeconds"":null}]"
mai-tai,KOKTEYL,3,4,6,Mai Tai,"[{""stepNumber"":1,""instruction"":""Tüm sıvı malzemeleri shaker'a alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Buzla 12 saniye çalkalayın."",""timerSeconds"":12},{""stepNumber"":3,""instruction"":""Kırık buz dolu bardağa süzün."",""timerSeconds"":null}]"
mandalinali-adacayi-fizz-bodrum-usulu,KOKTEYL,3,4,6,Bodrum Mandalinalı Adaçayı Fizz,"[{""stepNumber"":1,""instruction"":""Adaçayı ve şekeri 5 dakika kaynatıp şurup hazırlayın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Buz dolu çalkalayıcıda cin, mandalina suyu ve şurubu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bardaklara süzüp soda ekleyerek servis edin."",""timerSeconds"":null}]"
mandalinali-rakili-spritz-bodrum-usulu,KOKTEYL,3,4,6,Mandalinalı Rakılı Spritz,"[{""stepNumber"":1,""instruction"":""Bardağı bol buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Rakı ve mandalina suyunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sodayla tamamlayıp kabukla servis edin."",""timerSeconds"":null}]"
manhattan,KOKTEYL,3,4,6,Manhattan,"[{""stepNumber"":1,""instruction"":""Viski, vermut ve bitteri buz dolu karıştırma bardağına alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 25 saniye karıştırın."",""timerSeconds"":25},{""stepNumber"":3,""instruction"":""Soğuk kadehe süzüp kirazla servis edin."",""timerSeconds"":null}]"
margarita,KOKTEYL,3,4,6,Margarita,"[{""stepNumber"":1,""instruction"":""Bardak kenarını lime ile ıslatıp tuza bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Shaker'a tekila, lime suyu, triple sec ve buz koyun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""10-15 saniye sert sallayın, süzüp bardağa dökün."",""timerSeconds"":null}]"
martini,KOKTEYL,3,4,6,Martini,"[{""stepNumber"":1,""instruction"":""Cin ve vermutu buz dolu karıştırma bardağına alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 25 saniye karıştırın."",""timerSeconds"":25},{""stepNumber"":3,""instruction"":""Soğuk kadehe süzüp zeytinle servis edin."",""timerSeconds"":null}]"
masala-rum-punch-hindistan-usulu,KOKTEYL,3,4,6,Masala Rom Punch,"[{""stepNumber"":1,""instruction"":""Bardağı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sıvıları ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kokteyli hemen servis edin."",""timerSeconds"":null}]"
mint-julep,KOKTEYL,3,4,6,Mint Julep,"[{""stepNumber"":1,""instruction"":""Nane ve şeker şurubunu bardakta hafifçe ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kırık buz ve burbonu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kokteyli 10 saniye karıştırın."",""timerSeconds"":10}]"
mojito,KOKTEYL,3,4,6,Mojito,"[{""stepNumber"":1,""instruction"":""Bardağa nane yapraklarını, lime dilimlerini ve şekeri koyun. Muddler ile ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Buz ekleyin, romu dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soda ile tamamlayın, nazikçe karıştırın."",""timerSeconds"":null}]"
moscow-mule,KOKTEYL,3,4,6,Moscow Mule,"[{""stepNumber"":1,""instruction"":""Kupayı buzla doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Votka ve misket limonu suyunu bardağa dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zencefilli gazozu ekleyip 5 saniye karıştırın."",""timerSeconds"":5}]"
