slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
zeytinyagli-pazi-sarmasi,Zeytinyağlı Pazı Sarması,Pazı yapraklarına sarılan pirinçli iç harçla hazırlanan hafif zeytinyağlı.,YEMEK,tr,MEDIUM,40,35,75,6,240,Pazı 2 demet | Pirinç 1.5 su bardağı | Soğan 2 adet | Zeytinyağı 0.5 su bardağı | Domates salçası 1 yemek kaşığı | Nane 1 tatlı kaşığı | Limon suyu 2 yemek kaşığı | Tuz 1 tatlı kaşığı,8,"1. Pazı yapraklarını kaynar suda 20 saniye bekletip süzün. || 2. Pirinç, soğan, zeytinyağı, salça, nane ve tuzu karıştırın. || 3. Yaprakları sarıp tencereye dizin, limonlu su ekleyip 30-35 dakika pişirin.",3,,"vegan,misafir-sofrasi,vejetaryen",Pazı yapraklarını kaynar suda 20 saniye tutun; fazla haşlanırsa sararken yırtılır.,Limon ve yoğurtla servis edin.,Zeytinyağlı Pazı Sarması,"Swiss chard leaves wrapped around herbed rice, simmered with lemon, then cooled into a light olive oil meze.",,,0,0,Zeytinyağlı Pazı Sarması,"Mangoldblätter mit Kräuterreisfüllung, in Zitronensud gegart und abgekühlt als leichtes Olivenöl-Meze serviert.",,,0,0
iskembe-corbasi,İşkembe Çorbası,"Haşlanmış işkembe, sarımsaklı sirke ve terbiyeyle hazırlanan geleneksel çorba.",CORBA,tr,HARD,30,120,150,6,240,Dana işkembe 1 kg | Su 8 su bardağı | Yoğurt 1 su bardağı | Yumurta sarısı 1 adet | Un 2 yemek kaşığı | Sarımsak 4 diş | Sirke 4 yemek kaşığı | Tuz 1.5 tatlı kaşığı,8,"1. İşkembeyi suyla birlikte 100-110 dakika yumuşayana kadar haşlayın. || 2. Yoğurt, yumurta sarısı ve unu çırpıp sıcak çorba suyuyla ılıtın. || 3. Doğranmış işkembe ve terbiyeyi tencereye ekleyip 10 dakika kaynatın.",3,"GLUTEN,SUT,YUMURTA","kis-tarifi,yuksek-protein",Terbiyeyi sıcak çorba suyuyla ılıtıp tencereye ekleyin; yumurta kesilmez.,Sarımsaklı sirke ve pul biberli yağla servis edin.,İşkembe Çorbası,"A late-night Turkish soup of tender tripe in garlicky broth, sharpened with lemon or vinegar and served steaming after long evenings out.",,,0,0,İşkembe Çorbası,"Eine türkische Nachtsuppe aus zartem Kuttelfleisch in knoblauchiger Brühe, mit Zitrone oder Essig geschärft und dampfend serviert.",,,0,0
toyga-corbasi,Toyga Çorbası,"Yoğurt, buğday ve nohutla yapılan doyurucu Anadolu çorbası.",CORBA,tr,MEDIUM,20,50,70,6,230,Aşurelik buğday 1 su bardağı | Haşlanmış nohut 1 su bardağı | Yoğurt 2 su bardağı | Yumurta 1 adet | Un 1 yemek kaşığı | Su 6 su bardağı | Tereyağı 1 yemek kaşığı | Nane 1 tatlı kaşığı,8,"1. Buğdayı 40 dakika haşlayın. || 2. Yoğurt, yumurta ve unu çırpıp sıcak sudan ekleyerek ılıtın. || 3. Nohut ve terbiyeyi tencereye ekleyip 10 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,kis-tarifi",Yoğurtlu karışımı tencereye ekledikten sonra kaynayana kadar karıştırın; çorba kesilmez.,Üzerine tereyağlı nane gezdirin.,Toyga Çorbası,"A hearty Anatolian soup of yogurt, wheat, and chickpeas, thickened with egg and flour, then finished with mint butter.",,,0,0,Toyga Çorbası,"Eine gehaltvolle anatolische Suppe aus Joghurt, Weizen und Kichererbsen, mit Ei gebunden und mit Minzbutter vollendet.",,,0,0
brokoli-corbasi,Brokoli Çorbası,"Brokoli, patates ve sütle hazırlanan pürüzsüz kıvamlı sebze çorbası.",CORBA,tr,EASY,10,25,35,4,170,Brokoli 500 gr | Patates 1 adet | Soğan 1 adet | Süt 1 su bardağı | Zeytinyağı 2 yemek kaşığı | Sebze suyu 4 su bardağı | Tuz 1 çay kaşığı,7,"1. Soğanı zeytinyağında 4 dakika kavurun. || 2. Brokoli, patates ve sebze suyunu ekleyip 18-20 dakika pişirin. || 3. Sütü ekleyip blenderdan geçirin ve 3 dakika daha ısıtın.",3,SUT,"vejetaryen,dusuk-kalorili,kis-tarifi",Brokoliyi fazla kaynatmayın; rengi canlı kalır ve kokusu ağırlaşmaz.,Üzerine karabiber ve zeytinyağı gezdirin.,Broccoli Soup,"A smooth vegetable soup that cooks broccoli with potato, onion, and milk, mellow, creamy, and easy to finish with black pepper and olive oil.",,,0,0,Brokkolisuppe,"Eine glatte Gemüsesuppe, bei der man Brokkoli mit Kartoffel, Zwiebel und Milch kocht, mild, cremig und gut mit Pfeffer und Olivenöl.",,,0,0
kelle-paca-corbasi,Kelle Paça Çorbası,"Uzun süre haşlanmış et suyu, sarımsak ve sirkeyle hazırlanan yoğun geleneksel çorba.",CORBA,tr,HARD,30,180,210,6,310,Kuzu kelle paça eti 1 kg | Su 10 su bardağı | Sarımsak 5 diş | Sirke 4 yemek kaşığı | Limon suyu 2 yemek kaşığı | Tuz 1.5 tatlı kaşığı | Pul biber 1 çay kaşığı,7,"1. Kelle paça etini suyla birlikte 2.5-3 saat haşlayın. || 2. Eti ayıklayıp doğrayın ve süzülmüş haşlama suyuna ekleyin. || 3. Sarımsak, sirke, limon suyu ve tuzla 10 dakika kaynatın.",3,,"kis-tarifi,yuksek-protein",Haşlama suyunu süzün; kemik parçaları ve tortu çorbaya karışmaz.,Sarımsaklı sirke ve limonla sıcak servis edin.,Kelle Paça Çorbası,"A deeply savory Turkish soup of long-simmered lamb head and trotters, sharpened with garlic, vinegar, and lemon and served steaming hot.",,,0,0,Kelle Paça Çorbası,"Eine kräftige türkische Suppe aus lange gekochtem Lammkopf und Fußstücken, mit Knoblauch, Essig und Zitrone geschärft und dampfend serviert.",,,0,0
sebze-corbasi,Sebze Çorbası,"Havuç, kabak, patates ve kereviz sapıyla hazırlanan hafif sebze çorbası.",CORBA,tr,EASY,15,25,40,4,140,Havuç 1 adet | Kabak 1 adet | Patates 1 adet | Kereviz sapı 1 dal | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Su 5 su bardağı | Tuz 1 çay kaşığı,8,1. Soğanı zeytinyağında 3 dakika kavurun. || 2. Doğranmış sebzeleri ve suyu ekleyin. || 3. Sebzeler yumuşayana kadar 22-25 dakika pişirin.,3,KEREVIZ,"vegan,dusuk-kalorili,tek-tencere,vejetaryen",Sebzeleri küçük doğrayın; kısa sürede yumuşar ve çorba homojen olur.,Limon ve maydanozla servis edin.,Vegetable Soup,"A light soup of carrot, zucchini, potato, celery stalk, and onion, cooked into a clear everyday bowl.",,,0,0,Gemüsesuppe,"Eine leichte Suppe aus Karotte, Zucchini, Kartoffel, Staudensellerie und Zwiebel, gekocht zu einer klaren Alltagsschale.",,,0,0
misir-corbasi,Mısır Çorbası,"Tane mısır, süt ve tereyağıyla hazırlanan tatlı aromalı kremamsı çorba.",CORBA,tr,EASY,10,20,30,4,210,Tane mısır 2 su bardağı | Süt 1 su bardağı | Un 1 yemek kaşığı | Tereyağı 1 yemek kaşığı | Su 3 su bardağı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,7,"1. Tereyağında unu 2 dakika kavurun. || 2. Su, süt ve mısırı ekleyip 15 dakika pişirin. || 3. Çorbanın yarısını blenderdan geçirip taneli kısmıyla karıştırın.",3,"SUT,GLUTEN","vejetaryen,30-dakika-alti",Mısırın yarısını blenderdan geçirip yarısını tane bırakın; çorba hem kıvamlı hem dokulu olur.,Üzerine dereotu serpin.,Corn Soup,"A creamy corn soup thickened with milk, butter, and flour, partly blended so it stays both smooth and lightly textured.",,,0,0,Maissuppe,"Eine cremige Maissuppe, mit Milch, Butter und Mehl gebunden und nur teilweise püriert, damit sie samtig und doch leicht körnig bleibt.",,,0,0
balkabagi-corbasi,Balkabağı Çorbası,"Balkabağı, havuç ve zencefille hazırlanan yumuşak içimli kış çorbası.",CORBA,tr,EASY,15,30,45,4,180,Balkabağı 600 gr | Havuç 1 adet | Soğan 1 adet | Zencefil 1 çay kaşığı | Zeytinyağı 2 yemek kaşığı | Sebze suyu 5 su bardağı | Tuz 1 çay kaşığı,7,"1. Soğan ve havucu zeytinyağında 5 dakika kavurun. || 2. Balkabağı, zencefil, sebze suyu ve tuzu ekleyin. || 3. Sebzeler yumuşayana kadar 25-30 dakika pişirip blenderdan geçirin.",3,,"vegan,kis-tarifi,dusuk-kalorili,vejetaryen",Zencefili az ölçüyle kullanın; çorbanın tatlı aromasını bastırmaz.,Kavrulmuş kabak çekirdeğiyle servis edin.,Pumpkin Soup,"A velvety fall soup that blends pumpkin with carrot, onion, and ginger, softly sweet, gently spiced, and especially good with toasted seeds.",,,0,0,Kürbissuppe,"Eine samtige Herbstsuppe, bei der man Kürbis mit Karotte, Zwiebel und Ingwer püriert, sanft süß, leicht gewürzt und gut mit gerösteten Kernen.",,,0,0
sogan-corbasi,Soğan Çorbası,"Karamelize soğan, et suyu ve kızarmış ekmekle hazırlanan Fransız usulü çorba.",CORBA,fr,MEDIUM,15,45,60,4,260,Soğan 5 adet | Tereyağı 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Un 1 yemek kaşığı | Et suyu 5 su bardağı | Ekmek 4 dilim | Kaşar peyniri 0.5 su bardağı | Tuz 1 çay kaşığı,8,"1. Soğanları ince dilimleyip tereyağı ve zeytinyağında 30 dakika kavurun. || 2. Unu ekleyip 2 dakika çevirin, et suyunu ve tuzu ekleyin. || 3. Çorbayı 12 dakika kaynatın, kaşarlı kızarmış ekmekle servis edin.",3,"GLUTEN,SUT","kis-tarifi,misafir-sofrasi",Soğanı kısık ateşte sabırla kavurun; rengi koyulaştıkça çorbanın tadı derinleşir.,Kaşarlı ekmek dilimiyle sıcak servis edin.,French Onion Soup,"A French bistro soup of deeply caramelized onion, broth, toasted bread, and bubbling cheese, rich, savory, and warming.",,,0,0,Französische Zwiebelsuppe,"Eine Bistrosuppe aus Frankreich mit tief karamellisierten Zwiebeln, Brühe, geröstetem Brot und geschmolzenem Käse, herzhaft und warm.",,,0,0
yesil-mercimek-yemegi,Yeşil Mercimek Yemeği,"Yeşil mercimek, soğan ve salçayla hazırlanan doyurucu baklagil yemeği.",YEMEK,tr,EASY,10,35,45,4,310,Yeşil mercimek 2 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 4 su bardağı | Tuz 1 tatlı kaşığı | Kimyon 0.5 çay kaşığı,7,"1. Mercimeği 10 dakika haşlayıp süzün. || 2. Soğanı zeytinyağında 4 dakika kavurun, salçayı ekleyin. || 3. Mercimek, sıcak su, tuz ve kimyonu ekleyip 25-30 dakika pişirin.",3,,"vegan,tek-tencere,butce-dostu,vejetaryen",Mercimeği 10 dakika ön haşlayıp suyunu süzün; yemeğin rengi daha berrak olur.,Turşu ve pilavla servis edin.,Green Lentil Stew,"A Turkish lentil pot of onion, tomato paste, and cumin, cooked until the broth turns thick enough for bread.",,,0,0,Grüner-Linsen-Eintopf,"Ein türkischer Linsentopf mit Zwiebel, Tomatenmark und Kreuzkümmel, gekocht bis die Brühe dick genug für Brot wird.",,,0,0
borulce-salatasi,Börülce Salatası,"Haşlanmış börülce, domates ve zeytinyağlı limon sosla yapılan ferah salata.",SALATA,tr,EASY,15,30,45,4,220,Kuru börülce 1.5 su bardağı | Domates 2 adet | Kırmızı soğan 1 adet | Maydanoz 0.5 demet | Zeytinyağı 4 yemek kaşığı | Limon suyu 3 yemek kaşığı | Tuz 1 çay kaşığı,7,"1. Börülceyi yumuşayana kadar 25-30 dakika haşlayıp süzün. || 2. Domates, kırmızı soğan ve maydanozu doğrayın. || 3. Börülceyi sebzeler, zeytinyağı, limon suyu ve tuzla harmanlayın.",3,,"vegan,yaz-tarifi,vejetaryen",Börülceyi diri kalacak şekilde haşlayın; salatada ezilmeden karışır.,Balık veya zeytinyağlı sofralarında servis edin.,Black-Eyed Pea Salad,"A bright salad that tosses cooked black-eyed peas with tomato, red onion, parsley, olive oil, and lemon, refreshing, earthy, and easy beside fish.",,,0,0,Börülce-Salat,"Ein frischer Salat, bei dem man gekochte Augenbohnen mit Tomate, roter Zwiebel, Petersilie, Olivenöl und Zitrone mischt, erdig und leicht.",,,0,0
nohutlu-ispanak,Nohutlu Ispanak,Ispanak ve haşlanmış nohutun salçalı sosla birleştiği besleyici tencere yemeği.,YEMEK,tr,EASY,15,25,40,4,300,Ispanak 700 gr | Haşlanmış nohut 1.5 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 1 su bardağı | Tuz 1 çay kaşığı,7,"1. Soğanı zeytinyağında 4 dakika kavurun, salçayı ekleyin. || 2. Nohut ve sıcak suyu ekleyip 10 dakika pişirin. || 3. Doğranmış ıspanak ve tuzu ekleyip 8-10 dakika daha pişirin.",3,,"vegan,tek-tencere,butce-dostu,vejetaryen",Ispanağı tencereye ekledikten sonra kısa sürede pişirin; rengi koyulaşmadan yemeği tamamlayın.,Yoğurtla servis edin.,Spinach with Chickpeas,"A simple Turkish pot dish of spinach and chickpeas in tomato paste sauce, cooked until soft and lightly earthy.",,,0,0,Spinat mit Kichererbsen,"Ein schlichtes türkisches Topfgericht aus Spinat und Kichererbsen in Tomatenmark-Sauce, weich gegart und angenehm erdig.",,,0,0
mercimekli-bulgur-pilavi,Mercimekli Bulgur Pilavı,"Yeşil mercimek ve bulgurla hazırlanan doyurucu, ekonomik pilav.",YEMEK,tr,EASY,10,30,40,4,360,Pilavlık bulgur 1.5 su bardağı | Yeşil mercimek 0.75 su bardağı | Soğan 1 adet | Zeytinyağı 3 yemek kaşığı | Domates salçası 1 tatlı kaşığı | Sıcak su 3 su bardağı | Tuz 1 tatlı kaşığı,7,"1. Mercimeği 15 dakika haşlayıp süzün. || 2. Soğan ve salçayı zeytinyağında 5 dakika kavurun. || 3. Bulgur, mercimek, sıcak su ve tuzu ekleyip 15 dakika pişirin.",3,GLUTEN,"vegan,butce-dostu,vejetaryen",Mercimeği bulgurdan önce haşlayın; iki malzeme aynı anda yumuşak kıvama gelir.,Ayran ve turşuyla servis edin.,Bulgur Pilaf with Lentils,"A budget-friendly pilaf of bulgur and green lentils, cooked with onion and tomato paste until hearty, fluffy, and filling.",,,0,0,Bulgurpilaw mit Linsen,"Ein günstiger Pilaw aus Bulgur und grünen Linsen, mit Zwiebel und Tomatenmark gekocht, bis er locker, herzhaft und sättigend wird.",,,0,0
kuru-borulce-yemegi,Kuru Börülce Yemeği,Kuru börülcenin soğan ve salçayla piştiği proteinli baklagil yemeği.,YEMEK,tr,EASY,15,45,60,4,320,Kuru börülce 2 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 4 su bardağı | Tuz 1 tatlı kaşığı | Kimyon 0.5 çay kaşığı,7,"1. Börülceyi bir gece ıslatıp süzün. || 2. Soğan ve salçayı zeytinyağında 5 dakika kavurun. || 3. Börülce, sıcak su, tuz ve kimyonu ekleyip 40-45 dakika pişirin.",3,,"vegan,tek-tencere,butce-dostu,vejetaryen",Börülceyi bir gece ıslatın; kabukları çatlamadan daha kısa sürede pişer.,"Limon, turşu ve pilavla servis edin.",Kuru Börülce Yemeği,"A home-style pot of dried black-eyed peas with onion, tomato paste, and cumin, simmered until hearty and full of pantry comfort.",,,0,0,Kuru Börülce Yemeği,"Ein Hausgericht aus getrockneten Augenbohnen mit Zwiebel, Tomatenmark und Kreuzkümmel, weich gekocht und angenehm sättigend.",,,0,0
mevsim-salatasi,Mevsim Salatası,"Marul, havuç, domates ve salatalıkla hazırlanan temel sofralık salata.",SALATA,tr,EASY,12,0,12,4,90,Marul 1 adet | Domates 2 adet | Salatalık 2 adet | Havuç 1 adet | Zeytinyağı 3 yemek kaşığı | Limon suyu 2 yemek kaşığı | Tuz 0.5 çay kaşığı,7,"1. Marulu doğrayın, domates ve salatalığı dilimleyin. || 2. Havucu rendeleyip sebzelerle karıştırın. || 3. Zeytinyağı, limon suyu ve tuzu çırpıp salatanın üzerine gezdirin.",3,,"vegan,30-dakika-alti,dusuk-kalorili,vejetaryen",Sosu servis anında ekleyin; yeşillikler diri kalır.,"Et, tavuk ve baklagil yemeklerinin yanında servis edin.",Seasonal Salad,"A simple Turkish table salad of lettuce, tomato, cucumber, and carrot, dressed with lemon and olive oil right before serving.",,,0,0,Saisonsalat,"Ein schlichter türkischer Tischsalat aus Salat, Tomate, Gurke und Karotte, erst kurz vor dem Servieren mit Zitrone und Olivenöl angemacht.",,,0,0
roka-salatasi,Roka Salatası,"Roka, domates ve parmesanla hazırlanan limonlu ferah salata.",SALATA,tr,EASY,10,0,10,3,150,Roka 2 demet | Cherry domates 12 adet | Parmesan peyniri 40 gr | Zeytinyağı 3 yemek kaşığı | Limon suyu 2 yemek kaşığı | Tuz 0.5 çay kaşığı,6,"1. Rokayı yıkayıp kurutun ve iri parçalayın. || 2. Domatesleri ikiye bölün, parmesan peyniriyle rokaya ekleyin. || 3. Zeytinyağı, limon suyu ve tuzu karıştırıp salataya ekleyin.",3,SUT,"vejetaryen,30-dakika-alti",Rokayı soslamadan önce kurutun; ıslak yaprak sosu seyreltir.,Izgara et ve pizza yanında servis edin.,Arugula Salad,"A fresh salad of arugula, tomato, Parmesan, lemon, and olive oil, sharp and peppery enough to brighten a rich meal.",,,0,0,Rucolasalat,"Ein frischer Salat aus Rucola, Tomate, Parmesan, Zitrone und Olivenöl, pfeffrig und klar genug, um kräftige Gerichte aufzuhellen.",,,0,0
hellimli-salata,Hellimli Salata,"Izgara hellim, yeşillik ve nar ekşili sosla hazırlanan doyurucu salata.",SALATA,tr,EASY,15,6,21,2,360,Hellim peyniri 200 gr | Akdeniz yeşilliği 1 paket | Salatalık 1 adet | Cherry domates 10 adet | Nar ekşisi 2 yemek kaşığı | Zeytinyağı 2 yemek kaşığı,6,"1. Hellimi dilimleyip sıcak tavada her yüzünü 2-3 dakika kızartın. || 2. Yeşillik, salatalık ve domatesi servis tabağına alın. || 3. Hellimi ekleyip nar ekşisi ve zeytinyağıyla servis edin.",3,SUT,"vejetaryen,30-dakika-alti",Hellimi tavaya koymadan önce kurulayın; yüzeyi daha hızlı kızarır.,Hafif öğle yemeği olarak servis edin.,Halloumi Salad,"A Mediterranean salad of seared halloumi, crisp greens, and juicy vegetables, finished warm so the cheese stays springy inside and golden at the edges.",,,0,0,Halloumi-Salat,"Ein mediterraner Salat mit gebratenem Halloumi, knackigem Grün und saftigem Gemüse, warm serviert, damit der Käse innen elastisch und außen goldbraun bleibt.",,,0,0
kinoa-salatasi,Kinoa Salatası,"Kinoa, sebze ve limonlu sosla hazırlanan hafif ve doyurucu salata.",SALATA,tr,EASY,15,15,30,4,260,Kinoa 1 su bardağı | Su 2 su bardağı | Salatalık 2 adet | Domates 2 adet | Maydanoz 0.5 demet | Limon suyu 3 yemek kaşığı | Zeytinyağı 3 yemek kaşığı,7,"1. Kinoayı yıkayıp suyla birlikte 15 dakika pişirin. || 2. Sebzeleri küçük doğrayın, maydanozu kıyın. || 3. Soğuyan kinoayı sebzeler, limon suyu ve zeytinyağıyla karıştırın.",3,,"vegan,30-dakika-alti,dusuk-kalorili,vejetaryen",Kinoayı pişirmeden önce süzgeçte yıkayın; doğal acılığı azalır.,Soğuk öğle yemeği olarak servis edin.,Quinoa Salad,"A light salad of fluffy quinoa, chopped vegetables, lemon, and olive oil, served cool for a fresh but filling lunch bowl.",,,0,0,Quinoasalat,"Ein leichter Salat aus lockerem Quinoa, gehacktem Gemüse, Zitrone und Olivenöl, kühl serviert als frische und dennoch sättigende Schüssel.",,,0,0
tavuklu-salata,Tavuklu Salata,"Izgara tavuk, yeşillik ve yoğurtlu sosla hazırlanan proteinli salata.",SALATA,tr,EASY,15,12,27,2,390,Tavuk göğsü 300 gr | Marul 1 adet | Salatalık 1 adet | Yoğurt 3 yemek kaşığı | Hardal 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,7,"1. Tavuğu tavada her iki yüzü kızarana kadar 10-12 dakika pişirin. || 2. Marul ve salatalığı doğrayıp servis tabağına alın. || 3. Yoğurt, hardal, limon suyu ve zeytinyağını çırpıp tavukla birlikte salataya ekleyin.",3,"SUT,HARDAL","yuksek-protein,30-dakika-alti",Tavuğu dinlendirdikten sonra dilimleyin; suyu etin içinde kalır.,Ana öğün salatası olarak servis edin.,Chicken Salad,"A protein-forward salad of pan-seared chicken, greens, cucumber, and yogurt-mustard dressing, cool but substantial enough for lunch.",,,0,0,Hähnchensalat,"Ein proteinreicher Salat mit gebratenem Hähnchen, Blättern, Gurke und Joghurt-Senf-Dressing, kühl und doch sättigend genug als Mahlzeit.",,,0,0
patates-salatasi,Patates Salatası,"Haşlanmış patates, taze soğan ve limonlu zeytinyağı sosuyla hazırlanan klasik salata.",SALATA,tr,EASY,15,20,35,5,230,Patates 5 adet | Taze soğan 4 dal | Maydanoz 0.5 demet | Limon suyu 3 yemek kaşığı | Zeytinyağı 4 yemek kaşığı | Sumak 1 tatlı kaşığı | Tuz 1 çay kaşığı,7,"1. Patatesleri yumuşayana kadar 18-20 dakika haşlayın. || 2. Patatesleri doğrayıp taze soğan ve maydanozla karıştırın. || 3. Limon suyu, zeytinyağı, sumak ve tuzu ekleyip harmanlayın.",3,,"vegan,butce-dostu,vejetaryen",Patatesleri sıcakken soslayın; limon ve zeytinyağını daha iyi çeker.,Çay saati veya köfte yanında servis edin.,Potato Salad,"A Turkish-style potato salad with scallion, parsley, sumac, lemon, and olive oil, bright and light enough for any table.",,,0,0,Kartoffelsalat,"Ein Kartoffelsalat nach türkischer Art mit Frühlingszwiebel, Petersilie, Sumach, Zitrone und Olivenöl, hell und passend zu vielen Gerichten.",,,0,0
kuymak,Kuymak,"Mısır unu, tereyağı ve peynirle yapılan uzayan kıvamlı Karadeniz kahvaltılığı.",KAHVALTI,tr,MEDIUM,5,15,20,3,430,Mısır unu 4 yemek kaşığı | Tereyağı 3 yemek kaşığı | Kolot peyniri 200 gr | Su 1.5 su bardağı | Tuz 0.5 çay kaşığı,5,1. Tereyağını tavada eritip mısır ununu 3 dakika kavurun. || 2. Suyu ve tuzu ekleyip 5 dakika karıştırarak pişirin. || 3. Peyniri ekleyip uzayan kıvam alana kadar 5-6 dakika pişirin.,3,SUT,"vejetaryen,30-dakika-alti",Peyniri ekledikten sonra kısık ateşte karıştırın; yağ yüzeye çıkınca kıvam hazırdır.,Mısır ekmeği ve sıcak çayla servis edin.,Kuymak,"A Black Sea breakfast pan of cornmeal, butter, and local cheese, cooked until stretchy, glossy, and ready to pull with bread.",,,0,0,Kuymak,"Eine Frühstückspfanne vom Schwarzen Meer aus Maismehl, Butter und regionalem Käse, gekocht bis sie glänzt, zieht und mit Brot gelöffelt wird.",,,0,0
bazlama,Bazlama,Mayalı hamurun tavada pişmesiyle yapılan yumuşak Anadolu ekmeği.,KAHVALTI,tr,MEDIUM,50,20,70,6,260,Un 4 su bardağı | Ilık su 1.5 su bardağı | Kuru maya 1 tatlı kaşığı | Şeker 1 tatlı kaşığı | Tuz 1 tatlı kaşığı,5,"1. Un, ılık su, maya, şeker ve tuzu 8 dakika yoğurun. || 2. Hamuru 35 dakika mayalandırıp 6 bezeye ayırın. || 3. Bezeleri tavada iki yüzü kızarana kadar toplam 5-6 dakika pişirin.",3,GLUTEN,"vegan,butce-dostu,vejetaryen",Bezeleri tavaya almadan önce 15 dakika dinlendirin; bazlama daha kabarık olur.,"Tereyağı, bal veya peynirle sıcak servis edin.",Bazlama,"A village-style flatbread from Anatolia, made with yeasted dough and cooked on a griddle until the crust freckles and the inside stays pillowy.",,,0,0,Bazlama,"Ein anatolisches Fladenbrot vom Dorfstil, bei dem man Hefeteig auf der Platte bäckt, bis die Oberfläche braune Flecken bekommt und das Innere weich bleibt.",,,0,0
yumurtali-ekmek,Yumurtalı Ekmek,Bayat ekmek dilimlerinin yumurtalı karışıma bulanıp tavada kızartıldığı pratik kahvaltılık.,KAHVALTI,tr,EASY,8,10,18,3,360,Bayat ekmek 6 dilim | Yumurta 3 adet | Süt 0.5 çay bardağı | Tuz 0.5 çay kaşığı | Sıvı yağ 3 yemek kaşığı,5,"1. Yumurta, süt ve tuzu çırpın. || 2. Ekmek dilimlerini karışıma batırıp çıkarın. || 3. Ekmekleri sıcak yağda iki yüzü kızarana kadar 8-10 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,30-dakika-alti,butce-dostu",Ekmekleri karışımda uzun bekletmeyin; fazla yumuşarsa tavada dağılır.,"Domates, salatalık ve peynirle servis edin.",Yumurtalı Ekmek,"A Turkish way to use stale bread, dipped in egg and milk, pan-fried golden, and served hot for breakfast.",,,0,0,Yumurtalı Ekmek,"Eine türkische Art, altbackenes Brot zu nutzen: in Ei und Milch getaucht, goldbraun gebraten und heiß zum Frühstück serviert.",,,0,0
yulaf-lapasi,Yulaf Lapası,"Yulaf, süt ve muzla hazırlanan sıcak, doyurucu kahvaltı kasesi.",KAHVALTI,tr,EASY,5,8,13,2,390,Yulaf ezmesi 1 su bardağı | Süt 2 su bardağı | Muz 1 adet | Bal 1 tatlı kaşığı | Ceviz 2 yemek kaşığı | Tarçın 0.5 çay kaşığı,6,"1. Yulaf ve sütü tencereye alın. || 2. Kısık ateşte 7-8 dakika karıştırarak pişirin. || 3. Muz, bal, ceviz ve tarçınla servis edin.",3,"GLUTEN,SUT,KUSUYEMIS","vejetaryen,30-dakika-alti",Yulafı kısık ateşte pişirin; dibi tutmadan kremamsı kıvam alır.,Üzerine tarçın ve ceviz ekleyin.,Oat Porridge,"A warm breakfast bowl of oats cooked in milk, then topped with banana, honey, walnuts, and cinnamon.",,,0,0,Haferbrei,"Ein warmes Frühstück aus in Milch gekochtem Hafer, serviert mit Banane, Honig, Walnüssen und Zimt.",,,0,0
granola-kasesi,Granola Kasesi,"Yoğurt, granola ve meyveyle hazırlanan hızlı ve dengeli kahvaltı kasesi.",KAHVALTI,tr,EASY,8,0,8,2,430,Süzme yoğurt 2 su bardağı | Granola 1 su bardağı | Çilek 10 adet | Muz 1 adet | Bal 2 tatlı kaşığı,5,1. Yoğurdu iki kaseye paylaştırın. || 2. Meyveleri dilimleyip yoğurdun üzerine yerleştirin. || 3. Granola ve bal ekleyip hemen servis edin.,3,"GLUTEN,SUT","vejetaryen,30-dakika-alti,pratik",Granolayı servis anında ekleyin; yoğurdun içinde beklerse çıtırlığını kaybeder.,Taze meyve ve bal ile servis edin.,Granola Bowl,"A fast breakfast bowl layering strained yogurt, granola, fresh fruit, and honey for a cold, creamy start with crunch on top.",,,0,0,Granola-Bowl,"Eine schnelle Fruehstuecksschale, bei der man Joghurt, Granola, frisches Obst und Honig kalt und cremig mit Crunch serviert.",,,0,0
