slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
sumakli-yumurta-kapama-kilis-usulu,Kilis Sumaklı Yumurta Kapama,"Kilis sumaklı yumurta kapama, soğan ve sumakla pişen yumurtayı hızlı bir kahvaltı tabağına dönüştürür.",KAHVALTI,tr,EASY,6,8,14,2,188,Yumurta 3 adet | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 1 tatlı kaşığı,4,1. Soğanı 4 dakika çevirin. || 2. Sumak ekleyin. || 3. Yumurtaları kırıp 3 dakika pişirin.,3,YUMURTA,"30-dakika-alti,yuksek-protein",Yumurtayı tavada fazla tutmamak akışkan dokuyu korur.,Sıcak servis edin.,Kilis Eggs with Sumac,"This Kilis breakfast cooks eggs with onion and sumac for a quick, sharp-edged plate.",,,0,0,Kilis-Eier mit Sumach,Dieses Frühstück aus Kilis gart Eier mit Zwiebel und Sumach zu einem schnellen Teller mit klarer Säure.,,,0,0
cevizli-narli-kofte-siirt-usulu,Siirt Cevizli Narlı Köfte,"Siirt cevizli narlı köfte, ince bulgur köftelerini nar ekşisi ve cevizle buluşturarak ekşi tatlı dengeli bir tabak yapar.",YEMEK,tr,MEDIUM,18,12,30,4,236,İnce bulgur 1.5 su bardağı | Un 0.5 su bardağı | Ceviz 0.5 su bardağı | Nar ekşisi 1 yemek kaşığı | Su 2.5 su bardağı,5,1. Köfte harcını hazırlayın. || 2. Küçük köfteleri şekillendirin. || 3. Köfteleri 8 dakika haşlayıp soslayın.,3,"GLUTEN,KUSUYEMIS","misafir-sofrasi,vejetaryen",Nar ekşisini servis öncesi eklemek tazeliğini artırır.,Ilık servis edin.,Siirt Bulgur Köfte with Walnut and Pomegranate,This Siirt plate pairs bulgur dumplings with walnut and pomegranate molasses for a sweet-tart balance.,,,0,0,Siirt-Bulgurköfte mit Walnuss und Granatapfel,Dieser Teller aus Siirt verbindet Bulgurbällchen mit Walnuss und Granatapfelsirup zu einer süß-säuerlichen Balance.,,,0,0
tavuklu-firik-patlican-batman-usulu,Batman Tavuklu Firik Patlıcan,"Batman tavuklu firik patlıcan, tavuk ve firiği patlıcanla bir araya getirerek dumanlı ve doyurucu bir tencere yemeği yapar.",YEMEK,tr,MEDIUM,16,24,40,4,304,Tavuk göğsü 500 gr | Firik 1 su bardağı | Patlıcan 2 adet | Domates 2 adet | Su 2.5 su bardağı,5,1. Patlıcanı tavada 5 dakika mühürleyin. || 2. Tavuk ve domatesi ekleyin. || 3. Firik ve suyla yemeği 18 dakika pişirin.,3,GLUTEN,"tek-tencere,misafir-sofrasi,yuksek-protein",Patlıcanı önce mühürlemek yemeğin içinde formunu korumasını sağlar.,Sıcak servis edin.,Batman Chicken Firik Eggplant Pot,"This Batman pot dish brings chicken, firik wheat, and eggplant together in a smoky, filling stew.",,,0,0,"Batman-Topf mit Huhn, Firik und Aubergine","Dieser Topf aus Batman bringt Huhn, Firik-Weizen und Aubergine in einem rauchigen, sättigenden Eintopf zusammen.",,,0,0
tahinli-kereviz-salatasi-antalya-bahce-usulu,Antalya Tahinli Kereviz Salatası,"Antalya tahinli kereviz salatası, kerevizi tahin ve portakal dokunuşuyla buluşturarak ferah bir kış salatası yapar.",SALATA,tr,EASY,12,8,20,4,146,Kereviz 2 adet | Tahin 2 yemek kaşığı | Portakal suyu 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,4,1. Kerevizi ince doğrayın. || 2. Sos malzemeleriyle karıştırın. || 3. Salatayı soğuk servis edin.,3,"SUSAM,KEREVIZ","30-dakika-alti,vegan",Portakalı ince kullanmak tahin tadını dengelemeye yardım eder.,Soğuk servis edin.,Antalya Celery Salad with Tahini,This Antalya salad pairs celery with tahini and orange for a bright winter plate.,,,0,0,Antalya-Selleriesalat mit Tahini,Dieser Salat aus Antalya verbindet Sellerie mit Tahini und Orange zu einem hellen Winterteller.,,,0,0
eksili-nohutlu-eriste-mersin-usulu,Mersin Ekşili Nohutlu Erişte,"Mersin ekşili nohutlu erişte, erişte ve nohudu limonlu sosta buluşturarak sulu ve tok bir Akdeniz tabağı yapar.",YEMEK,tr,EASY,10,14,24,4,238,Erişte 250 gr | Haşlanmış nohut 1.5 su bardağı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Su 2 su bardağı,5,1. Erişteyi kısa haşlayın. || 2. Nohut ve suyu ekleyin. || 3. Limon suyuyla tamamlayıp servis edin.,3,GLUTEN,"30-dakika-alti,vejetaryen",Limonu ocaktan aldıktan sonra eklemek ekşiliği temiz tutar.,Ilık servis edin.,Mersin Sour Noodles with Chickpeas,"This Mersin dish joins noodles and chickpeas in a lemony sauce for a brothy, filling plate.",,,0,0,Mersin-Saure Nudeln mit Kichererbsen,"Dieses Gericht aus Mersin verbindet Nudeln und Kichererbsen in einer Zitronensauce zu einem saftigen, sättigenden Teller.",,,0,0
biberli-bulgur-omleti-adana-usulu,Adana Biberli Bulgur Omleti,"Adana biberli bulgur omleti, ince bulguru yumurta ve biberle tavada pişirerek tok bir kahvaltılık yapar.",KAHVALTI,tr,EASY,8,8,16,2,214,İnce bulgur 0.5 su bardağı | Yumurta 3 adet | Yeşil biber 2 adet | Zeytinyağı 1 tatlı kaşığı,4,1. Bulguru 5 dakika ıslatın. || 2. Yumurta ve biberle karıştırın. || 3. Omleti tavada 6 dakika pişirin.,3,"YUMURTA,GLUTEN","30-dakika-alti,yuksek-protein",Bulguru önceden ıslatmak omlette daha yumuşak sonuç verir.,Sıcak servis edin.,Adana Bulgur Omelet with Pepper,This Adana breakfast cooks fine bulgur with egg and pepper into a hearty omelet.,,,0,0,Adana-Bulgur-Omelett mit Paprika,Dieses Frühstück aus Adana gart feinen Bulgur mit Ei und Paprika zu einem herzhaften Omelett.,,,0,0
zahterli-yogurt-corbasi-hatay-koy-usulu,Hatay Zahterli Yoğurt Çorbası,"Hatay zahterli yoğurt çorbası, yoğurtlu tabanı zahterle kokulandırarak ferah ve hafif ekşi bir çorba çıkarır.",CORBA,tr,EASY,10,15,25,4,152,Yoğurt 1.5 su bardağı | Un 1 yemek kaşığı | Zahter 1 tatlı kaşığı | Su 3 su bardağı | Tereyağı 15 gr,5,1. Yoğurt ve unu çırpın. || 2. Karışımı suyla kaynatın. || 3. Zahter ve tereyağıyla tamamlayın.,3,SUT,"30-dakika-alti,vejetaryen",Zahteri son bölümde eklemek kokusunu korur.,Ilık servis edin.,Hatay Yogurt Soup with Zahter,"This Hatay soup scents a yogurt base with zahter for a fresh, lightly tart bowl.",,,0,0,Hatay-Joghurtsuppe mit Zahter,"Diese Suppe aus Hatay parfümiert eine Joghurtbasis mit Zahter zu einer frischen, leicht säuerlichen Schale.",,,0,0
cevizli-irmik-helvasi-kahramanmaras-usulu,Kahramanmaraş Cevizli İrmik Helvası,"Kahramanmaraş cevizli irmik helvası, irmiği ceviz ve tereyağıyla kavurarak sıcak ve dolgun bir tatlı yapar.",TATLI,tr,EASY,8,18,26,6,248,İrmik 1 su bardağı | Tereyağı 40 gr | Ceviz 0.5 su bardağı | Şeker 0.75 su bardağı | Su 1.5 su bardağı,5,1. İrmiği ve cevizi tereyağında kavurun. || 2. Şerbeti ekleyin. || 3. Helvayı 5 dakika demlendirip servis edin.,3,"GLUTEN,SUT,KUSUYEMIS","30-dakika-alti,misafir-sofrasi,vejetaryen",İrmiği orta ateşte kavurmak yanmadan derin aroma kazandırır.,Ilık servis edin.,Kahramanmaras Semolina Halva with Walnut,"This Kahramanmaras dessert roasts semolina with walnut and butter into a warm, rich halva.",,,0,0,Kahramanmaraş-Grießhalva mit Walnuss,"Dieses Dessert aus Kahramanmaraş röstet Grieß mit Walnuss und Butter zu einer warmen, reichen Halva.",,,0,0
ayranli-yesil-mercimek-corbasi-erzurum-yayla-usulu,Erzurum Ayranlı Yeşil Mercimek Çorbası,"Erzurum ayranlı yeşil mercimek çorbası, mercimeği ayranla bağlayarak serinlik veren ama tok bir yayla çorbası yapar.",CORBA,tr,EASY,10,24,34,4,178,Yeşil mercimek 1 su bardağı | Ayran 2 su bardağı | Un 1 yemek kaşığı | Su 2 su bardağı | Nane 1 tatlı kaşığı,5,1. Mercimeği haşlayın. || 2. Ayran ve unu karıştırın. || 3. Karışımı ekleyip 10 dakika pişirin.,3,SUT,"vejetaryen,kis-tarifi",Ayranı tencereye azar azar eklemek kesilmeyi önler.,Ilık servis edin.,Erzurum Green Lentil Soup with Ayran,This Erzurum soup binds green lentils with ayran for a filling yayla-style bowl.,,,0,0,Erzurum-Linsensuppe mit Ayran,Diese Suppe aus Erzurum bindet grüne Linsen mit Ayran zu einer sättigenden Schale im Yayla-Stil.,,,0,0
otlu-pancar-mucveri-van-gol-usulu,Van Otlu Pancar Mücveri,"Van otlu pancar mücveri, pancarı yöresel otlar ve yumurtayla tavada pişirerek renkli ve yumuşak bir atıştırmalık çıkarır.",APERATIF,tr,EASY,12,10,22,4,168,Pancar 2 adet | Yumurta 1 adet | Un 0.5 su bardağı | Taze ot karışımı 0.5 demet | Sıvı yağ 3 yemek kaşığı,5,1. Pancarı rendeleyip suyunu sıkın. || 2. Malzemeleri karıştırın. || 3. Mücverleri toplam 6 dakika kızartın.,3,"GLUTEN,YUMURTA","30-dakika-alti,vejetaryen",Pancarı rendeledikten sonra suyunu sıkmak mücverin dağılmasını azaltır.,Ilık servis edin.,Van Beet Fritters with Herbs,"These Van fritters mix beet with local herbs and egg for a colorful, soft snack.",,,0,0,Van-Rote-Bete-Küchlein mit Kräutern,"Diese Küchlein aus Van mischen Rote Bete mit lokalen Kräutern und Ei zu einem farbigen, weichen Snack.",,,0,0
kurutlu-arpa-sehriye-pilavi-elazig-usulu,Elazığ Kurutlu Arpa Şehriye Pilavı,"Elazığ kurutlu arpa şehriye pilavı, arpa şehriyeyi kurut ve tereyağıyla buluşturarak tuzlu ve yoğun bir sofra pilavı yapar.",YEMEK,tr,EASY,8,14,22,4,224,Arpa şehriye 1.5 su bardağı | Kurut 60 gr | Tereyağı 20 gr | Su 2.5 su bardağı,4,1. Şehriyeyi tereyağında kavurun. || 2. Suyu ekleyip 10 dakika pişirin. || 3. Kurutla karıştırıp servis edin.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen",Kurutu ufalayarak eklemek pilava daha eşit dağılmasını sağlar.,Sıcak servis edin.,Elazig Orzo Pilaf with Kurut,"This Elazig pilaf combines orzo with kurut and butter for a salty, concentrated table rice.",,,0,0,Elazığ-Arpa-Şehriye-Pilaw mit Kurut,"Dieser Pilaw aus Elazığ verbindet Arpa Şehriye mit Kurut und Butter zu einem salzigen, konzentrierten Reisteller.",,,0,0
erikli-nohut-yahnisi-malatya-bahce-usulu,Malatya Erikli Nohut Yahni,"Malatya erikli nohut yahni, nohudu ekşi erik ve soğanla pişirerek canlı tatlı ekşi dengeli bir tencere yemeği kurar.",YEMEK,tr,EASY,12,22,34,4,204,Haşlanmış nohut 2 su bardağı | Yeşil erik 8 adet | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Su 1.5 su bardağı,5,1. Soğanı yağda 4 dakika çevirin. || 2. Nohut ve suyu ekleyin. || 3. Erikleri katıp 12 dakika pişirin.,3,,"tek-tencere,vegan",Eriği son bölümde eklemek dağılmasını azaltır.,Ilık servis edin.,Malatya Chickpea Stew with Plum,This Malatya stew cooks chickpeas with tart plum and onion for a lively sweet-sour balance.,,,0,0,Malatya-Kichererbseneintopf mit Pflaume,Dieser Eintopf aus Malatya kocht Kichererbsen mit säuerlicher Pflaume und Zwiebel zu einer lebendigen süß-sauren Balance.,,,0,0
kete-kirigi-tava-ardahan-usulu,Ardahan Kete Kırığı Tava,"Ardahan kete kırığı tava, kuru keteyi tereyağı ve sütle yumuşatarak sıcak ve doyurucu bir yayla kahvaltılığına dönüştürür.",KAHVALTI,tr,EASY,6,10,16,4,214,Kete 300 gr | Süt 1 su bardağı | Tereyağı 25 gr | Karabiber 0.25 çay kaşığı,4,1. Keteyi iri parçalayın. || 2. Süt ve tereyağıyla tavaya alın. || 3. Karışımı 6 dakika ısıtıp servis edin.,3,"GLUTEN,SUT","30-dakika-alti,butce-dostu",Keteyi iri parçalamak tavada daha iyi doku bırakır.,Sıcak servis edin.,Ardahan Kete Skillet,"This Ardahan breakfast softens dry kete bread with butter and milk into a warm, filling yayla-style skillet.",,,0,0,Ardahan-Kete-Pfanne,"Dieses Frühstück aus Ardahan weicht trockenes Kete-Brot mit Butter und Milch zu einer warmen, sättigenden Pfanne im Yayla-Stil auf.",,,0,0
clam-chowder-abd-sahil-usulu,Clam Chowder,"Clam chowder, deniz tarağını patates ve krema ile pişirerek yoğun ve rahatlatıcı bir ABD kıyı çorbası yapar.",CORBA,us,MEDIUM,14,24,38,4,264,Deniz tarağı 250 gr | Patates 2 adet | Krema 1 su bardağı | Soğan 1 adet | Su 2.5 su bardağı,5,1. Soğanı 4 dakika pişirin. || 2. Patates ve suyu ekleyin. || 3. Deniz tarağı ve kremayla 10 dakika pişirin.,3,"SUT,DENIZ_URUNLERI",misafir-sofrasi,Kremayı kaynama değil hafif fokurda tutmak kesilmesini önler.,Sıcak servis edin.,Clam Chowder,Clam chowder cooks clams with potato and cream into a rich American coastal soup.,,,0,0,Clam Chowder,Clam Chowder kocht Venusmuscheln mit Kartoffel und Sahne zu einer reichen amerikanischen Küstensuppe.,,,0,0
buffalo-chicken-dip-abd-pub-usulu,Buffalo Chicken Dip,"Buffalo chicken dip, didiklenmiş tavuğu acılı sos ve krem peynirle buluşturarak yoğun bir ABD paylaşmalığı sunar.",SOS,us,EASY,10,12,22,6,218,Haşlanmış tavuk 250 gr | Krem peynir 150 gr | Acı sos 3 yemek kaşığı | Yoğurt 0.5 su bardağı,4,1. Malzemeleri karıştırın. || 2. Karışımı 10 dakika fırınlayın. || 3. Dip'i servis edin.,3,SUT,"30-dakika-alti,misafir-sofrasi,yuksek-protein",Tavuğu ince didiklemek dipin daha kolay karışmasını sağlar.,Ilık servis edin.,Buffalo Chicken Dip,Buffalo chicken dip combines shredded chicken with hot sauce and cream cheese for a rich American party dip.,,,0,0,Buffalo Chicken Dip,Buffalo Chicken Dip verbindet gezupftes Huhn mit scharfer Sauce und Frischkäse zu einem reichen amerikanischen Partydip.,,,0,0
cornbread-skillet-abd-guney-usulu,Cornbread Skillet,"Cornbread skillet, mısır unlu hamuru tavada pişirerek ABD Güney usulü sıcak ve kırılgan bir ekmek yapar.",APERATIF,us,EASY,10,18,28,6,188,Mısır unu 1 su bardağı | Un 1 su bardağı | Süt 1 su bardağı | Yumurta 1 adet | Tereyağı 20 gr,5,1. Hamuru hazırlayın. || 2. Karışımı tavaya dökün. || 3. Ekmeği 190°C fırında 18 dakika pişirin.,3,"GLUTEN,SUT,YUMURTA",vejetaryen,Tavayı önceden ısıtmak kenarlarda daha iyi kabuk verir.,Ilık servis edin.,Cornbread Skillet,Cornbread skillet bakes a cornmeal batter into a warm American Southern bread with a crisp edge.,,,0,0,Cornbread aus der Pfanne,Cornbread aus der Pfanne backt einen Maismehlteig zu einem warmen amerikanischen Südstaatenbrot mit knusprigem Rand.,,,0,0
key-lime-pie-abd-florida-usulu,Key Lime Pie,"Key lime pie, lime dolgusu ve bisküvi tabanıyla ferah ve ipeksi bir ABD Florida tatlısı çıkarır.",TATLI,us,MEDIUM,18,15,33,8,268,Bisküvi 200 gr | Tereyağı 70 gr | Krema 1 su bardağı | Yumurta sarısı 3 adet | Lime suyu 0.5 su bardağı,5,1. Tabanı hazırlayın. || 2. Dolgu malzemesini çırpın. || 3. Tartı 15 dakika pişirip soğutun.,3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",Tartı tam soğutmadan kesmemek dolguyu düzgün tutar.,Soğuk servis edin.,Key Lime Pie,Key lime pie pairs a biscuit crust with bright lime filling for a silky Florida dessert.,,,0,0,Key Lime Pie,Key Lime Pie verbindet einen Keksboden mit heller Limettenfüllung zu einem seidigen Florida-Dessert.,,,0,0
cranberry-chicken-salad-abd-delicatessen-usulu,Cranberry Chicken Salad,"Cranberry chicken salad, tavuk ve kuru yemişi hafif tatlı bir sosla buluşturarak dengeli bir deli salatası yapar.",SALATA,us,EASY,12,0,12,4,222,Haşlanmış tavuk 300 gr | Kuru cranberry 0.5 su bardağı | Ceviz 0.25 su bardağı | Yoğurt 0.5 su bardağı | Marul 1 küçük adet,5,1. Tavuğu didikleyin. || 2. Sos malzemeleriyle karıştırın. || 3. Salatayı servis edin.,3,"SUT,KUSUYEMIS","30-dakika-alti,yuksek-protein",Tavuğu soğuk kullanmak salatada daha temiz doku sağlar.,Soğuk servis edin.,Cranberry Chicken Salad,This deli-style salad combines chicken with dried cranberry and nuts in a balanced creamy dressing.,,,0,0,Cranberry Chicken Salad,Dieser Deli-Salat verbindet Huhn mit getrockneter Cranberry und Nüssen in einem ausgewogenen cremigen Dressing.,,,0,0
peach-iced-tea-abd-yaz-usulu,Peach Iced Tea,"Peach iced tea, siyah çayı şeftaliyle birleştirerek serin ve meyvemsi bir yaz içeceği hazırlar.",ICECEK,us,EASY,8,5,13,4,62,Demlenmiş siyah çay 3 su bardağı | Şeftali püresi 1 su bardağı | Bal 2 yemek kaşığı | Buz 1 su bardağı,4,1. Çayı demleyip soğutun. || 2. Şeftali püresi ve balı ekleyin. || 3. Buzla servis edin.,3,,"30-dakika-alti,alkolsuz,yaz-tarifi",Çayı soğuttuktan sonra meyve eklemek tadı daha temiz bırakır.,Soğuk servis edin.,Peach Iced Tea,"Peach iced tea blends black tea with peach for a cool, fruity American summer drink.",,,0,0,Pfirsich-Eistee,"Pfirsich-Eistee verbindet Schwarztee mit Pfirsich zu einem kühlen, fruchtigen amerikanischen Sommergetränk.",,,0,0
oyakodon-japon-ev-usulu,Oyakodon,"Oyakodon, tavuk ve yumurtayı pirinç üstünde birleştirerek rahatlatıcı bir Japon ev yemeği sunar.",YEMEK,jp,EASY,10,12,22,4,286,Tavuk göğsü 400 gr | Yumurta 4 adet | Haşlanmış pirinç 3 su bardağı | Soya sosu 2 yemek kaşığı | Soğan 1 adet,5,1. Soğan ve tavuğu 6 dakika pişirin. || 2. Soya sosu ve yumurtayı ekleyin. || 3. Karışımı pirinç üstünde servis edin.,3,"YUMURTA,SOYA","30-dakika-alti,yuksek-protein",Yumurtayı son aşamada eklemek yumuşak kıvam bırakır.,Sıcak servis edin.,Oyakodon,Oyakodon combines chicken and egg over rice in one of Japan's most comforting home meals.,,,0,0,Oyakodon,Oyakodon verbindet Huhn und Ei über Reis zu einer der tröstlichsten japanischen Hausmahlzeiten.,,,0,0
nasu-dengaku-japon-izgara-usulu,Nasu Dengaku,"Nasu dengaku, patlıcanı misolu sırla fırınlayarak tatlı tuzlu dengeli bir Japon sebze tabağı yapar.",YEMEK,jp,EASY,10,18,28,4,142,Patlıcan 2 adet | Miso 2 yemek kaşığı | Bal 1 yemek kaşığı | Susam 1 tatlı kaşığı,4,1. Patlıcanı ortadan bölün. || 2. Miso sosunu üstüne sürün. || 3. Patlıcanı 190°C fırında 18 dakika pişirin.,3,"SOYA,SUSAM","firinda,vejetaryen",Patlıcanı çizmek sırın içine işlemesini kolaylaştırır.,Sıcak servis edin.,Nasu Dengaku,Nasu Dengaku roasts eggplant with a sweet-savory miso glaze into a classic Japanese side.,,,0,0,Nasu Dengaku,Nasu Dengaku röstet Aubergine mit einer süß-salzigen Miso-Glasur zu einer klassischen japanischen Beilage.,,,0,0
zaru-soba-japon-yaz-usulu,Zaru Soba,"Zaru soba, karabuğday eriştesini soğuk servis ederek hafif ve serin bir Japon yaz yemeği kurar.",YEMEK,jp,EASY,8,7,15,4,198,Soba eriştesi 300 gr | Soya sosu 3 yemek kaşığı | Su 0.5 su bardağı | Taze soğan 2 dal,4,1. Erişteyi 6 dakika haşlayın. || 2. Erişteyi soğuk sudan geçirin. || 3. Sos ve soğanla servis edin.,3,"GLUTEN,SOYA","30-dakika-alti,yaz-tarifi",Erişteyi haşladıktan sonra buzlu sudan geçirmek dokuyu sıkılaştırır.,Soğuk servis edin.,Zaru Soba,Zaru Soba serves buckwheat noodles cold for a light and refreshing Japanese summer meal.,,,0,0,Zaru Soba,"Zaru Soba serviert Buchweizennudeln kalt und ergibt eine leichte, erfrischende japanische Sommermahlzeit.",,,0,0
dorayaki-japon-kafe-usulu,Dorayaki,"Dorayaki, iki yumuşak pankeki tatlı fasulye dolgusu ile birleştirerek kafe tipi bir Japon tatlısı yapar.",TATLI,jp,MEDIUM,14,10,24,6,184,Un 1 su bardağı | Yumurta 2 adet | Bal 2 yemek kaşığı | Tatlı fasulye ezmesi 0.75 su bardağı,4,1. Hamuru hazırlayın. || 2. Pankekleri toplam 6 dakika pişirin. || 3. Fasulye ezmesiyle birleştirip servis edin.,3,"GLUTEN,YUMURTA","30-dakika-alti,misafir-sofrasi,vejetaryen",Pankekleri küçük tutmak klasik dorayaki oranını korur.,Ilık servis edin.,Dorayaki,Dorayaki sandwiches sweet bean filling between two soft pancakes for a café-style Japanese dessert.,,,0,0,Dorayaki,Dorayaki legt süße Bohnenfüllung zwischen zwei weiche Pfannkuchen zu einem japanischen Dessert im Café-Stil.,,,0,0
scallion-pancake-cin-sokak-usulu,Scallion Pancake,"Scallion pancake, kat kat hamuru taze soğanla tavada kızartarak Çin sokak usulü çıtır bir atıştırmalık hazırlar.",YEMEK,cn,MEDIUM,20,12,32,4,226,Un 2 su bardağı | Taze soğan 4 dal | Sıvı yağ 3 yemek kaşığı | Tuz 0.5 çay kaşığı | Ilık su 0.75 su bardağı,5,"1. Un, tuz ve suyla hamur yoğurun. || 2. Hamuru açıp yağ ve taze soğan serpin. || 3. Katlayıp tavada toplam 8 dakika pişirin.",3,GLUTEN,"misafir-sofrasi,vejetaryen",Hamuru rulo yaptıktan sonra kısa dinlendirmek katların daha net açılmasını sağlar.,Sıcak servis edin.,Scallion Pancake,Scallion pancake fries layered dough with spring onion into a crisp Chinese street snack.,,,0,0,Frühlingszwiebel-Pfannkuchen,Dieser Pfannkuchen brät geschichteten Teig mit Frühlingszwiebel zu einem knusprigen chinesischen Straßensnack.,,,0,0
tomato-egg-stir-fry-cin-ev-usulu,Tomato Egg Stir-Fry,"Tomato egg stir-fry, domates ve yumurtayı kısa sürede sulu bir sosla buluşturarak sade bir Çin ev yemeği kurar.",KAHVALTI,cn,EASY,8,8,16,3,176,Domates 3 adet | Yumurta 4 adet | Taze soğan 2 dal | Sıvı yağ 2 yemek kaşığı | Tuz 0.5 çay kaşığı,5,1. Yumurtayı çırpıp tavada kısa pişirin. || 2. Domatesi aynı tavada 4 dakika çevirin. || 3. Yumurtayı geri ekleyip servis edin.,3,YUMURTA,30-dakika-alti,Yumurtayı fazla kurutmadan geri eklemek yemeği daha yumuşak tutar.,Sıcak servis edin.,Tomato Egg Stir-Fry,"This quick Chinese home dish pairs tomato and egg in a juicy, comforting skillet.",,,0,0,Gebratene Eier mit Tomate,"Dieses schnelle chinesische Hausgericht verbindet Tomate und Ei in einer saftigen, tröstlichen Pfanne.",,,0,0
char-siu-chicken-cin-firin-usulu,Char Siu Chicken,"Char siu chicken, tavuğu ballı soya glazesiyle fırınlayarak parlak ve hafif yapışkan bir Çin usulü ana yemek yapar.",YEMEK,cn,MEDIUM,14,26,40,4,296,Tavuk but 700 gr | Soya sosu 3 yemek kaşığı | Bal 2 yemek kaşığı | Sarımsak 2 diş | Beş baharat karışımı 0.5 çay kaşığı,5,1. Marineyi hazırlayıp tavuğu karıştırın. || 2. Tavuğu 200°C fırında 16 dakika pişirin. || 3. Kalan sosu sürüp 10 dakika daha pişirin.,3,SOYA,"firinda,yuksek-protein",Sosu son 10 dakikada tekrar sürmek daha canlı bir glaze oluşturur.,Sıcak servis edin.,Char Siu Chicken,This dish roasts chicken in a honey-soy glaze for a glossy Chinese-style main.,,,0,0,Char-Siu-Hähnchen,Dieses Gericht röstet Hähnchen in einer Honig-Soja-Glasur zu einem glänzenden Hauptgericht im chinesischen Stil.,,,0,0
sesame-noodles-cin-soguk-usulu,Sesame Noodles,"Sesame noodles, erişteyi susamlı sosla birleştirerek serin ve doyurucu bir Çin usulü noodle salatası hazırlar.",YEMEK,cn,EASY,10,8,18,4,288,Erişte 300 gr | Tahin 2 yemek kaşığı | Soya sosu 2 yemek kaşığı | Susam yağı 1 yemek kaşığı | Salatalık 1 adet,5,1. Erişteyi 7 dakika haşlayın. || 2. Sosu çırpıp erişteyle karıştırın. || 3. Salatalıkla tamamlayıp servis edin.,3,"GLUTEN,SUSAM,SOYA","30-dakika-alti,vejetaryen,yaz-tarifi",Erişteyi durulayıp çok az yağlamak sosun topaklanmasını azaltır.,Soğuk servis edin.,Sesame Noodles,"Sesame noodles coat noodles in a nutty dressing for a cool, filling Chinese-style plate.",,,0,0,Sesam-Nudeln,"Sesam-Nudeln umhüllen Nudeln mit einem nussigen Dressing zu einem kühlen, sättigenden Teller im chinesischen Stil.",,,0,0
red-bean-soup-cin-tatli-usulu,Red Bean Soup,"Red bean soup, kırmızı fasulyeyi hafif tatlı bir suda pişirerek Çin mutfağında sıcak içimli bir tatlı çorba sunar.",TATLI,cn,EASY,10,45,55,5,162,Kırmızı fasulye 1 su bardağı | Su 5 su bardağı | Şeker 0.5 su bardağı | Portakal kabuğu 1 şerit,4,1. Fasulyeyi suyla tencereye alın. || 2. Fasulyeyi 40 dakika pişirin. || 3. Şeker ekleyip 5 dakika daha kaynatın.,3,,"vegan,butce-dostu",Fasulyeyi önceden ıslatmak daha düzgün açılmasını sağlar.,Ilık servis edin.,Red Bean Soup,This sweet Chinese soup cooks red beans into a gently comforting dessert bowl.,,,0,0,Süße Rote-Bohnen-Suppe,Diese süße chinesische Suppe kocht rote Bohnen zu einer sanft tröstlichen Dessertschale.,,,0,0
tea-eggs-cin-atistirmalik-usulu,Tea Eggs,"Tea eggs, yumurtayı çay ve soya aromasıyla tekrar kaynatarak Çin usulü mermer desenli bir atıştırmalık yapar.",KAHVALTI,cn,EASY,10,50,60,6,82,Yumurta 6 adet | Siyah çay 2 yemek kaşığı | Soya sosu 3 yemek kaşığı | Yıldız anason 1 adet | Su 4 su bardağı,5,1. Yumurtaları 8 dakika haşlayın. || 2. Kabukları hafif çatlatıp tencereye alın. || 3. Çaylı karışımda 35 dakika pişirin.,3,"YUMURTA,SOYA",butce-dostu,Kabukları hafif çatlatmak desenin yumurtaya eşit yayılmasını sağlar.,Ilık servis edin.,Tea Eggs,Tea eggs simmer cracked eggs in tea and soy for a marbled Chinese snack.,,,0,0,Tee-Eier,Tee-Eier lassen angeknackste Eier in Tee und Soja ziehen und ergeben einen marmorierten chinesischen Snack.,,,0,0
