slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
tahinli-pekmezli-krep-sakarya-usulu,KAHVALTI,3,5,8,Tahinli Pekmezli Krep,"[{""stepNumber"":1,""instruction"":""Krep hamurunu çırpıp 5 dakika dinlendirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Hamurdan ince krepler pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Krepleri tahin ve pekmezle katlayarak servis edin."",""timerSeconds"":null}]"
tahinli-portakal-cilbiri-antalya-usulu,KAHVALTI,3,5,8,Antalya Tahinli Portakal Çılbırı,"[{""stepNumber"":1,""instruction"":""Tahin, portakal suyu ve sarımsağı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurtaları kaynar suda 3 dakika poşe edin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Sosu tabağa yayıp yumurtaları üzerine alarak servis edin."",""timerSeconds"":null}]"
tahinli-soganlama-kayseri-usulu,KAHVALTI,3,5,8,Kayseri Tahinli Soğanlama,"[{""stepNumber"":1,""instruction"":""Soğanı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Tahinle karıştırıp servis edin."",""timerSeconds"":null}]"
tahinli-susamli-corek-manisa-usulu,KAHVALTI,3,5,8,Tahinli Susamlı Çörek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tahin ve susamı sürüp sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çörekleri 16 dakika pişirin."",""timerSeconds"":960}]"
tahinli-uzumlu-corek-ankara-usulu,KAHVALTI,3,5,8,Tahinli Üzümlü Çörek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İçi sürüp hamuru sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çöreği 20 dakika pişirin."",""timerSeconds"":1200}]"
tahinli-yufka-coregi-ankara-usulu,KAHVALTI,3,5,8,Tahinli Yufka Çöreği,"[{""stepNumber"":1,""instruction"":""İç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkaları sarıp tepsiye yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çöreği 22 dakika pişirin."",""timerSeconds"":1320}]"
tahinli-zahterli-yumurta-durumu-antalya-usulu,KAHVALTI,3,5,8,Tahinli Zahterli Yumurta Dürümü,"[{""stepNumber"":1,""instruction"":""Yumurtayı pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Lavaşı ısıtın."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Tahinle sarıp servis edin."",""timerSeconds"":null}]"
tamago-sando-japon-kafe-usulu,KAHVALTI,3,5,8,Tamago Sando,"[{""stepNumber"":1,""instruction"":""Yumurtayı 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""İçi hazırlayıp ekmeğe yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sandviçleri kapatıp servis edin."",""timerSeconds"":null}]"
tandir-ekmeginde-kavurmali-yumurta-van-usulu,KAHVALTI,3,5,8,Tandır Ekmeğinde Kavurmalı Yumurta,"[{""stepNumber"":1,""instruction"":""Kavurmayı tavada 4 dakika ısıtın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Yumurtaları ekleyip pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekmeğin üstünde servis edin."",""timerSeconds"":null}]"
tandir-otlu-gozleme-sirnak-usulu,KAHVALTI,3,5,8,Şırnak Tandır Otlu Gözleme,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Otları yağla karıştırıp açtığınız hamura yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Gözlemeyi tavada iki yüzünü toplam 8 dakika pişirin."",""timerSeconds"":480}]"
tapioca-crepe,KAHVALTI,3,5,8,Tapioca Crepe,"[{""stepNumber"":1,""instruction"":""Tapyokayı suyla nemlendirip elekten geçirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavaya ince tabaka serip 2 dakika pişirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Peynir ve domatesle katlayıp servis edin."",""timerSeconds"":null}]"
tarsus-sikmasi,KAHVALTI,3,5,8,Tarsus Sıkması,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzla hamur yoğurup bezelere ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bezeleri ince açıp sacda ya da tavada iki yüzünü pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Peynir ve maydanozlu harcı yufkaya koyup sıkıca sarın, tereyağı sürerek servis edin."",""timerSeconds"":null}]"
tavali-katmer-kayseri-usulu,KAHVALTI,4,5,8,Tavalı Katmer,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzla pürüzsüz bir hamur yoğurup 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Hamuru bezeler halinde açıp eritilmiş tereyağı sürerek katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmerleri tavada iki yüzü toplam 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":4,""instruction"":""Katmerleri kaymakla ılık servis edin."",""timerSeconds"":null}]"
taze-kekikli-lorlu-omlet-ege-usulu,KAHVALTI,3,5,8,Kekikli Lorlu Omlet,"[{""stepNumber"":1,""instruction"":""Yumurtaları çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytinyağını tavaya alıp yumurtayı dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lor ve taze kekiği ekleyip omleti 4 dakika pişirin."",""timerSeconds"":240}]"
tea-egg,KAHVALTI,3,5,8,Tea Egg,"[{""stepNumber"":1,""instruction"":""Yumurtaları 8 dakika haşlayıp kabuklarını çatlatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Çay, soya sosu ve baharatlı su hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtaları bu suda 45 dakika pişirin."",""timerSeconds"":2700}]"
tea-eggs-cin-atistirmalik-usulu,KAHVALTI,3,5,8,Tea Eggs,"[{""stepNumber"":1,""instruction"":""Yumurtaları 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kabukları hafif çatlatıp tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çaylı karışımda 35 dakika pişirin."",""timerSeconds"":2100}]"
tokat-cemeni,KAHVALTI,3,5,8,Tokat Çemeni,"[{""stepNumber"":1,""instruction"":""Cevizi rondoda iri kalacak şekilde çekin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Salça, sarımsak, kimyon ve zeytinyağını cevizle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tokat çemenini 10 dakika dinlendirip köy ekmeğiyle servis edin."",""timerSeconds"":600}]"
tomato-egg-stir-fry-cin-ev-usulu,KAHVALTI,3,5,8,Tomato Egg Stir-Fry,"[{""stepNumber"":1,""instruction"":""Yumurtayı çırpıp tavada kısa pişirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Domatesi aynı tavada 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Yumurtayı geri ekleyip servis edin."",""timerSeconds"":null}]"
tortilla-espanola,KAHVALTI,4,5,8,Tortilla Espanola,"[{""stepNumber"":1,""instruction"":""Patates ve soğanı yağda 15 dakika yumuşatın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Yumurtaları çırpıp patatesle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavada 6 dakika pişirip çevirin."",""timerSeconds"":360},{""stepNumber"":4,""instruction"":""Diğer yüzünü 4 dakika pişirin."",""timerSeconds"":240}]"
tortilla-kahvalti-sandvici-ispanya-usulu,KAHVALTI,3,5,8,Tortilla Kahvaltı Sandvici,"[{""stepNumber"":1,""instruction"":""Patatesi 6 dakika tavada çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Yumurta ile omleti hazırlayın."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Ekmeğin arasına alıp servis edin."",""timerSeconds"":null}]"
tortillali-ispanak-tava-ispanya-usulu,KAHVALTI,3,5,8,Tortillalı Ispanak Tava,"[{""stepNumber"":1,""instruction"":""Patatesi 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Ispanağı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtayla 6 dakika pişirin."",""timerSeconds"":360}]"
tostones-yumurta-tabagi-kuba-usulu,KAHVALTI,3,5,8,Tostones Yumurta Tabağı,"[{""stepNumber"":1,""instruction"":""Muzları dilimleyip kızartın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tostonesları ezip tekrar kızartın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Yumurta ile servis edin."",""timerSeconds"":null}]"
trabzon-kayganasi,KAHVALTI,3,5,8,Trabzon Kayganası,"[{""stepNumber"":1,""instruction"":""Yumurta, un ve sütü çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavayı yağlayıp harcı ince dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""İki yüzünü toplam 6 dakika pişirin."",""timerSeconds"":360}]"
trabzon-vakfikebir-ekmegi,KAHVALTI,3,5,8,Trabzon Vakfıkebir Ekmeği,"[{""stepNumber"":1,""instruction"":""Un, su, maya ve tuzla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 60 dakika dinlendirip şekil verin."",""timerSeconds"":3600},{""stepNumber"":3,""instruction"":""230°C fırında 55 dakika pişirin."",""timerSeconds"":3300}]"
tulumlu-lor-kavurmasi-erzurum-usulu,KAHVALTI,3,5,8,Erzurum Tulumlu Lor Kavurması,"[{""stepNumber"":1,""instruction"":""Tereyağını tavada eritin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peynirleri ekleyip 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Karabiber ekleyip sıcak servis edin."",""timerSeconds"":null}]"
tulumlu-patates-gozleme-van-usulu,KAHVALTI,3,5,8,Tulumlu Patates Gözleme,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harçla kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Gözlemeyi tavada 8 dakika pişirin."",""timerSeconds"":480}]"
tunnbrod-rulo-isvec-usulu,KAHVALTI,3,5,8,Tunnbröd Rulo,"[{""stepNumber"":1,""instruction"":""Ekmeğe krem peynir sürün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Somon ve dereotunu yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Rulo yapıp dilimleyin."",""timerSeconds"":null}]"
turos-batyu,KAHVALTI,3,5,8,Túrós Batyu,"[{""stepNumber"":1,""instruction"":""Lor, şeker ve yumurtayı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İçi hamura koyup bohça gibi kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çörekleri 190°C fırında 20 dakika pişirin."",""timerSeconds"":1200}]"
tursu-kavurmali-yumurta-rize-usulu,KAHVALTI,3,5,8,Rize Turşu Kavurmalı Yumurta,"[{""stepNumber"":1,""instruction"":""Turşuyu iri doğrayıp fazla suyunu sıkın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı tereyağında 4 dakika çevirip turşuyu ekleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp tavayı 4 dakika daha pişirerek servis edin."",""timerSeconds"":240}]"
tursulu-kavrulmus-lahana-rize-usulu,KAHVALTI,3,5,8,Rize Turşulu Kavrulmuş Lahana,"[{""stepNumber"":1,""instruction"":""Lahanayı ince doğrayın ve soğanı piyazlık kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı yağda 4 dakika çevirip lahanayı ekleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Turşuyu katıp tavayı 8 dakika daha pişirerek servis edin."",""timerSeconds"":480}]"
turunc-recelli-labne-tostu-antalya-usulu,KAHVALTI,3,5,8,Turunç Reçelli Labne Tostu,"[{""stepNumber"":1,""instruction"":""Ekmeği kızartın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Labne ve reçeli sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tostu hemen servis edin."",""timerSeconds"":null}]"
tvoroglu-biberli-tost-macar-usulu,KAHVALTI,3,5,8,Tvoroglu Biberli Tost,"[{""stepNumber"":1,""instruction"":""Ekmeği kızartın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Peynir ve biberi hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerine pay edip servis edin."",""timerSeconds"":null}]"
tvorozhnaya-zapekanka-rus-usulu,KAHVALTI,3,5,8,Tvorozhnaya Zapekanka,"[{""stepNumber"":1,""instruction"":""Karışımı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı kalıba yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zapekankayı 22 dakika pişirin."",""timerSeconds"":1320}]"
twaroglu-patates-pancake-polonya-usulu,KAHVALTI,3,5,8,Twaroğlu Patates Pancake,"[{""stepNumber"":1,""instruction"":""Patatesi rendeleyip suyunu sıkın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harca peynir ve yumurta ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pancakeleri 10 dakika pişirin."",""timerSeconds"":600}]"
unlu-tava-coregi-ankara-usulu,KAHVALTI,3,5,8,Ankara Unlu Tava Çöreği,"[{""stepNumber"":1,""instruction"":""Un, yoğurt, yumurta ve tuzla hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru dört bezeye ayırıp ince açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tereyağlı tavada çörekleri 8 dakika pişirin."",""timerSeconds"":480}]"
uzum-pekmezli-keskek-manisa-usulu,KAHVALTI,3,5,8,Üzüm Pekmezli Keşkek,"[{""stepNumber"":1,""instruction"":""Dövme buğdayı suyla 30 dakika yumuşayana kadar pişirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Buğdayı tahta kaşıkla 3 dakika ezerek kıvamlandırın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Pekmez, ceviz ve tarçını ekleyip ılık servis edin."",""timerSeconds"":null}]"
