slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
murtuga-pide-tostu-kars-usulu,KAHVALTI,3,5,8,Kars Murtuga Pide Tostu,"[{""stepNumber"":1,""instruction"":""Tereyağı ve unu tavada 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Yumurtayı ekleyip murtugayı 3 dakika pişirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Harçla pideyi doldurup kısa ısıtarak servis edin."",""timerSeconds"":null}]"
murtuga-van-usulu,KAHVALTI,3,5,8,Van Murtuğa,"[{""stepNumber"":1,""instruction"":""Tereyağını tavada eritip unu 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Yumurtaları tuzla çırpıp tavaya ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı toparlanana kadar karıştırıp sıcak servis edin."",""timerSeconds"":null}]"
nigde-sogurmeli-yumurta,KAHVALTI,4,5,8,Niğde Söğürmeli Yumurta,"[{""stepNumber"":1,""instruction"":""Kapya biberleri közleyip doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biber ve domatesi tereyağında 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Yumurtaları tavaya kırıp tuz ekleyin ve 4 dakika pişirin."",""timerSeconds"":240},{""stepNumber"":4,""instruction"":""Niğde söğürmeli yumurtayı ekmekle sıcak servis edin."",""timerSeconds"":null}]"
nohut-unlu-protein-krep,KAHVALTI,3,5,8,Nohut Unlu Protein Krep,"[{""stepNumber"":1,""instruction"":""Tüm malzemeyi pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 5 dakika dinlendirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Krepleri tavada iki yüz pişirip yoğurtla servis edin."",""timerSeconds"":null}]"
nokul-samsun-usulu,KAHVALTI,3,5,8,Samsun Nokulu,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 20 dakika mayalandırın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Hamuru açıp ceviz, üzüm ve eritilmiş tereyağını yayarak rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nokulu dilimleyip 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
oatcake-mushroom-stack-ingiliz-usulu,KAHVALTI,3,5,8,İngiliz Oatcake Mushroom Stack,"[{""stepNumber"":1,""instruction"":""Yulaf unu ve suyla akışkan bir hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İnce oatcake'leri tavada pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Mantarı soteleyip kat kat dizerek servis edin."",""timerSeconds"":480}]"
ojja-merguez,KAHVALTI,3,5,8,Ojja Merguez,"[{""stepNumber"":1,""instruction"":""Sucukları tavada 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Domates ve harissayı ekleyip 10 dakika kaynatın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp 4 dakika pişirin."",""timerSeconds"":240}]"
oladi,KAHVALTI,3,5,8,Oladi,"[{""stepNumber"":1,""instruction"":""Kefir, yumurta ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Unu ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamurdan kaşıkla tavaya döküp iki yüzünü 6-7 dakika pişirin."",""timerSeconds"":420}]"
omurice,KAHVALTI,3,5,8,Omurice,"[{""stepNumber"":1,""instruction"":""Tavuk ve pirinci ketçapla 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Yumurtaları çırpıp yumuşak omlet pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı omletle sarıp servis edin."",""timerSeconds"":null}]"
ostsmorgas-isvec-usulu,KAHVALTI,3,5,8,Ostsmörgås,"[{""stepNumber"":1,""instruction"":""Ekmeğe tereyağı sürün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peyniri üzerine yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tostlayıp servis edin."",""timerSeconds"":null}]"
otlu-cirpma-yumurtasi-izmir-usulu,KAHVALTI,3,5,8,İzmir Otlu Çırpma Yumurtası,"[{""stepNumber"":1,""instruction"":""Otları ince kıyın ve yumurtaları çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor ve otları yumurtaya ekleyip tavaya alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı 4 dakika karıştırarak pişirip ekmekle servis edin."",""timerSeconds"":240}]"
otlu-cokelek-krep-denizli-usulu,KAHVALTI,3,5,8,Otlu Çökelek Krep,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve sütü pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Krepleri tavada toplam 6 dakika içinde iki yüzünü pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Çökelek ve dereotunu içine paylaştırıp katlayarak servis edin."",""timerSeconds"":null}]"
otlu-kasarli-yufka-tostu-van-usulu,KAHVALTI,3,5,8,Otlu Kaşarlı Yufka Tostu,"[{""stepNumber"":1,""instruction"":""İç harcı pay edin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkayı kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavada 6 dakika pişirin."",""timerSeconds"":360}]"
otlu-kete-dilimi-kars-usulu,KAHVALTI,3,5,8,Otlu Kete Dilimi,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Otlu içle katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keteyi 24 dakika pişirin."",""timerSeconds"":1440}]"
otlu-lavas-durumu-van-usulu,KAHVALTI,3,5,8,Van Otlu Lavaş Dürümü,"[{""stepNumber"":1,""instruction"":""Yeşillikleri ince kıyın ve peynirle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lavaşları kuru tavada 1 dakika ısıtın."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""İçi paylaştırıp dürüm yaparak servis edin."",""timerSeconds"":null}]"
otlu-lorlu-kete-artvin-usulu,KAHVALTI,3,5,8,Otlu Lorlu Kete,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcıyla hamuru kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keteyi 18 dakika pişirin."",""timerSeconds"":1080}]"
otlu-peynirli-tandir-boregi-van-usulu,KAHVALTI,3,5,8,Otlu Peynirli Tandır Böreği,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peynirli içi yerleştirip kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 24 dakika pişirin."",""timerSeconds"":1440}]"
otlu-peynirli-yumurta-durumu-van-usulu,KAHVALTI,3,5,8,Otlu Peynirli Yumurta Dürümü,"[{""stepNumber"":1,""instruction"":""Yumurtayı pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Peyniri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lavaşa sarıp servis edin."",""timerSeconds"":null}]"
otlu-pirinc-frittata-yunan-usulu,KAHVALTI,3,5,8,Otlu Pirinç Frittata,"[{""stepNumber"":1,""instruction"":""Yumurta ve yoğurdu pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç ve ince kıyılmış otları karışıma ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Frittatayı kapaklı tavada 12-14 dakika kısık ateşte pişirin."",""timerSeconds"":780}]"
otlu-tava-artvin-usulu,KAHVALTI,3,5,8,Artvin Otlu Tava,"[{""stepNumber"":1,""instruction"":""Otları ince doğrayıp kısa süre tavada soldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta ve mısır ununu ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı toplam 6 dakika pişirip sıcak servis edin."",""timerSeconds"":360}]"
otlu-tulumlu-lavas-tostu-van-usulu,KAHVALTI,3,5,8,Otlu Tulumlu Lavaş Tostu,"[{""stepNumber"":1,""instruction"":""İç harcı lavaşa pay edin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tostu kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavada 6 dakika pişirin."",""timerSeconds"":360}]"
otlu-yumurta-banh-mi-vietnam-usulu,KAHVALTI,3,5,8,Otlu Yumurta Banh Mi,"[{""stepNumber"":1,""instruction"":""Yumurtayı pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Ekmeği açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Otlarla doldurup servis edin."",""timerSeconds"":null}]"
otlu-yumurta-tava-van-usulu,KAHVALTI,3,5,8,Otlu Yumurta Tava,"[{""stepNumber"":1,""instruction"":""Otları ince doğrayıp çökelekle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağında otlu harcı 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp kapağı kapalı şekilde 4 dakika pişirin."",""timerSeconds"":240}]"
pamonha,KAHVALTI,3,5,8,Pamonha,"[{""stepNumber"":1,""instruction"":""Mısırları rendeleyip süt ve şekerle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı mısır yapraklarına paylaştırıp kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Paketleri 35 dakika haşlayıp mısır taneleriyle servis edin."",""timerSeconds"":2100}]"
pan-con-tomate-yumurtali-tost-ispanyol-usulu,KAHVALTI,3,5,8,Pan Con Tomate Yumurtalı Tost,"[{""stepNumber"":1,""instruction"":""Ekmeği kızartın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Domatesi üzerine yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurta ile servis edin."",""timerSeconds"":null}]"
pancarli-misir-ekmegi-rize-usulu,KAHVALTI,3,5,8,Rize Pancarlı Mısır Ekmeği,"[{""stepNumber"":1,""instruction"":""Karalahanayı ince doğrayıp 3 dakika haşlayın ve süzün."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Mısır unu, yoğurt, yumurta, eritilmiş tereyağı, tuz ve karalahanayı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harci kalıba yayıp 190°C fırında 32 dakika pişirin."",""timerSeconds"":1920}]"
pao-de-queijo-waffle-brezilya-usulu,KAHVALTI,3,5,8,Pão de Queijo Waffle,"[{""stepNumber"":1,""instruction"":""Hamuru pürüzsüz olana kadar karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Waffle makinesini ısıtın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Hamuru 8 dakika pişirip servis edin."",""timerSeconds"":480}]"
pao-na-chapa,KAHVALTI,3,5,8,Pão na Chapa,"[{""stepNumber"":1,""instruction"":""Ekmeği boyuna kesip iç yüzüne tereyağı sürün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekmeği tavada bastırarak 4 dakika kızartın."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Dilerseniz peyniri ekleyip hemen servis edin."",""timerSeconds"":null}]"
papara-edirne-usulu,KAHVALTI,3,5,8,Edirne Papara,"[{""stepNumber"":1,""instruction"":""Ekmeği iri parçalara ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et suyunu ısıtıp ekmekleri kısa süre yumuşatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tereyağı ve yumurtaları ekleyip 4 dakika pişirin."",""timerSeconds"":240}]"
papara-kirklareli-usulu,KAHVALTI,3,5,8,Papara,"[{""stepNumber"":1,""instruction"":""Ekmeği iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurdu ekmeğin üzerine yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tereyağlı sos gezdirip servis edin."",""timerSeconds"":null}]"
paprikali-beyaz-peynirli-yumurta-tava-macar-usulu,KAHVALTI,3,5,8,Paprikalı Beyaz Peynirli Yumurta Tava,"[{""stepNumber"":1,""instruction"":""Tereyağında paprika ve küp domatesi 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Yumurtaları tavaya kırıp beyaz peynirin yarısını serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kapağı kapalı şekilde 4 dakika pişirip kalan peynirle servis edin."",""timerSeconds"":240}]"
paprikali-lorlu-ekmek-dilimi-macar-usulu,KAHVALTI,3,5,8,Paprikalı Lorlu Ekmek Dilimi,"[{""stepNumber"":1,""instruction"":""Lor peyniri, paprika ve zeytinyağını karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekmeği tavada 2 dakika ısıtın."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Biber dilimleriyle tamamlayıp servis edin."",""timerSeconds"":null}]"
paprikali-lorlu-yumurta-tava-macaristan-usulu,KAHVALTI,3,5,8,Paprikalı Lorlu Yumurta Tava,"[{""stepNumber"":1,""instruction"":""Tereyağında biberi 1 dakika açın."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Domatesi ekleyip kısa süre pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurta ve loru katıp 4 dakika pişirin."",""timerSeconds"":240}]"
pastirmali-biberli-yumurta-ekmegi-kayseri-usulu,KAHVALTI,3,5,8,Pastırmalı Biberli Yumurta Ekmeği,"[{""stepNumber"":1,""instruction"":""Yumurta karışımını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biber ve pastırmayı kısa çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Ekmeği birlikte pişirin."",""timerSeconds"":300}]"
pastirmali-eriste-omleti-kayseri-usulu,KAHVALTI,3,5,8,Pastırmalı Erişte Omleti,"[{""stepNumber"":1,""instruction"":""Erişteyi 6 dakika haşlayın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pastırmayı kısa süre çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtayı ekleyip omleti pişirin."",""timerSeconds"":300}]"
pastirmali-kuru-domatesli-yumurta-kayseri-usulu,KAHVALTI,3,5,8,Pastırmalı Kuru Domatesli Yumurta,"[{""stepNumber"":1,""instruction"":""Kuru domatesi doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pastırmayı 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp 4 dakika pişirin."",""timerSeconds"":240}]"
pastirmali-yumurta,KAHVALTI,3,5,8,Pastırmalı Yumurta,"[{""stepNumber"":1,""instruction"":""Pastırmayı tavada 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Yumurtaları kırıp kısık ateşe geçin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtalar istediğiniz kıvama gelince servis edin."",""timerSeconds"":null}]"
