slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
yakisoba,Yakisoba,makarna-pilav,YEMEK,jp,0,Yakisoba noodle 400 gr | Dana eti 300 gr | Lahana 250 gr | Soya sosu 3 yemek kaşığı,1. Noodleı sıcak suda açıp süzün. || 2. Et ve sebzeyi tavada 8 dakika soteleyin. || 3. Noodle ve sosu ekleyip 4 dakika çevirin.,"Yağlı parçalar için eklenti yağa gerek yok, kendi yağıyla kızarır ve karamelize olur.",Rendelenmiş parmesan ve taze fesleğen yapraklarıyla sıcak servis edin.
yakitori,Yakitori,tavuk-yemekleri,YEMEK,jp,0,Tavuk but 800 gr | Taze soğan 6 dal | Soya sosu 80 ml | Mirin 60 ml,1. Tavuk ve taze soğanı şişlere dizin. || 2. Şişleri ızgarada 10 dakika pişirin. || 3. Sosu sürüp 5 dakika daha pişirin.,Sosu şişlere son dakikalarda sürün; erken sürülen şekerli sos yanar.,Taze soğan ve sade pilavla servis edin.
yam-woon-sen,Yam Woon Sen,salatalar,SALATA,th,0,Cam erişte 180 gr | Karides 250 gr | Lime suyu 4 yemek kaşığı | Kavrulmuş yer fıstığı 50 gr | Kişniş 1 tutam,"1. Erişteyi sıcak suda 5 dakika bekletip süzün. || 2. Karidesi 3 dakika haşlayın. || 3. Lime sosu, otlar ve fıstıkla harmanlayın.",Erişteyi süzdükten sonra soğuk suyla durulayın; yapışmaz ve salata soğuk kalır.,Marul yaprakları üzerinde soğuk servis edin.
yarma-ve-kurut-corbasi-erzincan-usulu,Yarma ve Kurut Çorbası,corbalar,CORBA,tr,0,Yarma buğday 1 su bardağı | Kurut 2 adet | Su 5 su bardağı | Nane 0.5 çay kaşığı,1. Yarmayı 18 dakika haşlayın. || 2. Kurutu suda eritin. || 3. Çorbayı 6 dakika daha pişirin.,Kurutu ayrı kapta eritmek çorbaya daha dengeli bir ekşilik verir.,Sıcak servis edin.
yarpuzlu-ayran-igdir-usulu,Yarpuzlu Ayran,icecekler,ICECEK,tr,0,Yoğurt 1.5 su bardağı | Su 1.5 su bardağı | Yarpuz 0.25 demet | Tuz 1 çimdik,1. Yarpuzu hafif ezin. || 2. Yoğurt ve suyu çırpın. || 3. Yarpuzla servis edin.,Yarpuzu avuç içinde hafif ezmek aromanın ayrana daha hızlı geçmesini sağlar.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
yayik-ayranli-nane-icecegi-giresun-usulu,Yayık Ayranlı Nane İçeceği,icecekler,ICECEK,tr,0,Yayık ayranı 3 su bardağı | Taze nane 0.25 demet | Buz 1 su bardağı | Tuz 1 çimdik,1. Naneyi hafifçe ezin. || 2. Ayranı tuzla çırpın. || 3. Buzla birlikte servis edin.,Nanenin yarısını ezerek eklemek aromayı daha hızlı açar.,"Yüksek ince bardakta buzla birlikte verin, bardağın kenarını limon kabuğuyla gezdirip süsleyin."
yayla-fasulyeli-gulyas-corbasi-macaristan-usulu,Yayla Fasulyeli Gulyas Çorbası,corbalar,CORBA,hu,0,Haşlanmış beyaz fasulye 2 su bardağı | Paprika 1 yemek kaşığı | Soğan 1 adet | Patates 2 adet | Su 5 su bardağı,1. Soğanı 4 dakika çevirin. || 2. Sebze ve suyu ekleyin. || 3. Fasulyeyle 15 dakika pişirin.,Paprikayı su eklemeden kısa çevirmek daha derin aroma verir.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin."
yer-fistikli-tahin-dip-osmaniye-usulu,Osmaniye Yer Fıstıklı Tahin Dip,soslar-dippler,SOS,tr,0,Tahin 4 yemek kaşığı | Yer fıstığı 0.5 su bardağı | Limon suyu 1 yemek kaşığı | Pide 1 adet,1. Yer fıstığını iri çekin. || 2. Tahin ve limonla karıştırıp dip kıvamı verin. || 3. Karışımı pideyle servis edin.,Limon suyunu azar azar eklemek dipin bir anda keskinleşmesini önler.,Sıcak pideyle serin servis edin.
yesil-detoks-smoothie,Yeşil Detoks Smoothie,smoothie-shake,ICECEK,us,0,Ispanak 2 avuç | Yeşil elma 1 adet | Salatalık 1 adet | Limon suyu 2 yemek kaşığı,"1. Ispanak, elma ve salatalığı doğrayın. || 2. Malzemeleri limon suyu ve 150 ml suyla blendera alın. || 3. Karışımı 60 saniye çekin.",Ispanağın saplarını ayıklayın; lifli saplar pürüzsüz kıvamı bozar.,Soğuk bardakta yeşil elma dilimiyle servis edin.
yesil-elma-cevizli-salata-amerikan-usulu,Yeşil Elma Cevizli Salata,salatalar,SALATA,us,0,Marul 1 adet | Yeşil elma 2 adet | Ceviz 0.5 su bardağı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Marulu iri doğrayın. || 2. Elma ve cevizi ekleyin. || 3. Salatayı sosla karıştırın.,Elmayı en son doğramak salatada canlı rengin korunmasına yardım eder.,Üzerine ince dilimlenmiş turp ve maydanoz yapraklarıyla yaz tabaklarına uygun sunum kurun.
yesil-mercimekli-bulgur-pilavi-kirsehir-usulu,Yeşil Mercimekli Bulgur Pilavı,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Haşlanmış yeşil mercimek 1 su bardağı | Soğan 1 adet | Salça 1 yemek kaşığı | Su 3 su bardağı,1. Soğan ve salçayı 4 dakika çevirin. || 2. Bulgur ve suyu ekleyin. || 3. Mercimekle birlikte 14 dakika pişirin.,Mercimeği diri bırakmak pilav içinde ezilmesini önler.,"Sıcak pide dilimleri ve közlenmiş biberle, üstüne bir kaşık tereyağı gezdirerek tamamlayın."
yesil-mercimekli-eriste-corbasi-yozgat-usulu,Yeşil Mercimekli Erişte Çorbası,corbalar,CORBA,tr,0,Erişte 1 su bardağı | Haşlanmış yeşil mercimek 1 su bardağı | Soğan 1 adet | Su 5 su bardağı,1. Soğanı 4 dakika çevirin. || 2. Su ve mercimeği ekleyin. || 3. Erişteyle birlikte 10 dakika pişirin.,Erişteyi son bölümde eklemek hamurun fazla yumuşamasını önler.,Sıcak servis edin.
yesil-mercimekli-pancar-corbasi-bolu-usulu,Yeşil Mercimekli Pancar Çorbası,corbalar,CORBA,tr,0,Yeşil mercimek 1 su bardağı | Pancar 2 adet | Soğan 1 adet | Su 5 su bardağı,1. Soğanı 3 dakika çevirin. || 2. Mercimek ve pancarı ekleyin. || 3. Çorbayı 18 dakika pişirin.,Pancarı küçük küp kesmek tencerede daha eşit yumuşamasını sağlar.,Sıcak servis edin.
yesil-papayali-karides-salatasi-vietnam-usulu,Yeşil Papayalı Karides Salatası,salatalar,SALATA,vn,0,Yeşil papaya 1 adet | Karides 250 gr | Lime suyu 2 yemek kaşığı | Nane 0.25 demet | Balık sosu 1 yemek kaşığı,1. Karidesi 4 dakika haşlayın. || 2. Papayayı jülyen doğrayın. || 3. Malzemeleri sosla karıştırın.,Papayayı ince jülyen doğramak lime sosunu daha eşit taşır.,Tabakta kümeler halinde dizip üzerine iri dilimlenmiş zeytin ve beyaz peynir ekleyerek sunun.
yesil-soganli-omlet-banh-mi-tost-vietnam-usulu,Yeşil Soğanlı Omlet Banh Mi Tost,kahvaltiliklar,KAHVALTI,vn,0,Baget ekmek 1 adet | Yumurta 2 adet | Taze soğan 2 adet | Tereyağı 1 tatlı kaşığı,1. Omleti hazırlayın. || 2. Ekmeği kızartın. || 3. Omleti ekmekle birleştirip servis edin.,Omleti ince pişirmek ekmek arasında daha dengeli bir katman oluşturur.,Ilık servis edin.
yogurtlu-bulgurlu-sebze-salatasi-ankara-usulu,Yoğurtlu Bulgurlu Sebze Salatası,salatalar,SALATA,tr,0,İnce bulgur 1 su bardağı | Yoğurt 1.5 su bardağı | Salatalık 1 adet | Havuç 1 adet,1. Bulguru 10 dakika demleyin. || 2. Sebzeleri doğrayın. || 3. Yoğurtla karıştırıp servis edin.,Bulguru fazla yumuşatmadan demlemek salatada diri bir doku bırakır.,Soğuk servis edin.
yogurtlu-chia-protein-kup,Yoğurtlu Chia Protein Kup,atistirmaliklar,ATISTIRMALIK,us,0,Süzme yoğurt 250 gr | Chia tohumu 2 yemek kaşığı | Protein tozu 1 ölçek | Çilek 100 gr,1. Yoğurt ve protein tozunu karıştırın. || 2. Chia tohumunu ekleyip 10 dakika bekletin. || 3. Karışımı kupa alın ve çilekle servis edin.,Chia tohumunu bekletmek kupun kaşıkla alınan yapısını güçlendirir.,Üzerine çilek parçaları koyarak soğuk servis edin.
yogurtlu-cirpilmis-patates-ezmesi-eskisehir-usulu,Yoğurtlu Çırpılmış Patates Ezmesi,aperatifler,APERATIF,tr,0,Patates 3 adet | Yoğurt 1 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,1. Patatesi 12 dakika haşlayın. || 2. Ezerek yoğurtla çırpın. || 3. Yağ gezdirip servis edin.,Patates sıcakken ezilirse yoğurtla daha homojen bir kıvam yakalanır.,Ilık servis edin.
yogurtlu-eriste-corbasi-cankiri-usulu,Yoğurtlu Erişte Çorbası,corbalar,CORBA,tr,0,Erişte 1 su bardağı | Yoğurt 1.5 su bardağı | Su 5 su bardağı | Nane 0.5 çay kaşığı | Yumurta 1 adet,1. Erişteyi haşlayın. || 2. Yoğurtlu terbiyeyi hazırlayın. || 3. Çorbayı 6 dakika pişirin.,Terbiyeyi eklerken ocağı orta ateşe almak çorbanın kesilmesini azaltır.,Çorbayı derin kaseye boşaltıp üzerine eritilmiş tereyağında kavurulmuş nane dökün.
yogurtlu-findikli-biber-dip-bartin-usulu,Yoğurtlu Fındıklı Biber Dip,aperatifler,APERATIF,tr,0,Köz kapya biber 3 adet | Süzme yoğurt 1 su bardağı | Fındık 0.5 su bardağı | Sarımsak 1 diş,1. Biberi doğrayın. || 2. Fındığı ince çekin. || 3. Tüm malzemeyi karıştırıp servis edin.,Köz biberi süzgeçte 2 dakika bekletmek dip içinde fazla su kalmasını önler.,Soğuk servis edin.
yogurtlu-havuc-salatasi-cankiri-usulu,Yoğurtlu Havuç Salatası,salatalar,SALATA,tr,0,Havuç 4 adet | Yoğurt 1.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,1. Havucu 6 dakika soteleyin. || 2. Yoğurtlu sosu hazırlayın. || 3. Birleştirip soğuk servis edin.,Havucu tamamen soğutup yoğurtla karıştırmak su bırakmasını azaltır.,Üzerine ince dilimlenmiş turp ve maydanoz yapraklarıyla yaz tabaklarına uygun sunum kurun.
yogurtlu-kabak-cacik-corbasi-burdur-usulu,Burdur Yoğurtlu Kabak Cacık Çorbası,corbalar,CORBA,tr,0,Kabak 2 adet | Yoğurt 1.5 su bardağı | Nane 1 çay kaşığı | Su 2 su bardağı,1. Kabağı rendeleyip 5 dakika pişirin. || 2. Yoğurt ve suyu karıştırın. || 3. Nane ile birleştirip soğuk servis edin.,Kabağı rendeleyip kısa pişirmek çorbada diri dokusunu korur.,Porselen derin kaseye boşaltıp kenarına haşlanmış bir dilim yumurta ve taze soğan koyun.
yogurtlu-kabak-corbasi-konya-usulu,Yoğurtlu Kabak Çorbası,corbalar,CORBA,tr,0,Kabak 3 adet | Yoğurt 1.5 su bardağı | Su 4 su bardağı | Nane 1 tatlı kaşığı | Tereyağı 15 gr,1. Kabağı 10 dakika haşlayın. || 2. Yoğurtlu karışımı ekleyin. || 3. Çorbayı 5 dakika daha ısıtın.,Kabağı küçük doğramak çorbada pürüzsüz ama çok ezilmemiş bir doku oluşturur.,Üzerine rendelenmiş eski kaşar ve ince doğranmış taze nane yerleştirerek sunum kurun.
yogurtlu-kabak-keskegi-sivas-usulu,Sivas Yoğurtlu Kabak Keşkeği,baklagil-yemekleri,YEMEK,tr,0,Aşurelik buğday 1 su bardağı | Kabak 2 adet | Yoğurt 1 su bardağı | Tereyağı 15 gr,1. Buğdayı 15 dakika suda bekletin. || 2. Buğday ve kabağı 30 dakika pişirin. || 3. Yoğurt ve tereyağını ekleyip servis edin.,Buğdayı önceden 15 dakika ıslatmak daha çabuk açılmasını sağlar.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
yogurtlu-nohut-yahni-konya-ova-usulu,Konya Yoğurtlu Nohut Yahni,baklagil-yemekleri,YEMEK,tr,0,Haşlanmış nohut 2 su bardağı | Yoğurt 1 su bardağı | Un 1 yemek kaşığı | Su 2 su bardağı | Nane 1 tatlı kaşığı,1. Yoğurt ve unu karıştırın. || 2. Nohut ve suyu kaynatın. || 3. Yoğurtlu karışımı ekleyip 10 dakika pişirin.,Yoğurdu kesmemek için tencere suyuyla ılıtın.,Limon dilimi ve taze nane yapraklarını iliştirip derin çorba kasesine koyun.
yogurtlu-pirasa-corbasi-edirne-usulu,Yoğurtlu Pırasa Çorbası,corbalar,CORBA,tr,0,Pırasa 2 adet | Yoğurt 1 su bardağı | Yumurta 1 adet | Un 1 yemek kaşığı,1. Pırasayı 8 dakika pişirin. || 2. Terbiyeyi hazırlayın. || 3. Çorbayı 6 dakika daha pişirin.,Terbiyeyi sıcak sudan 3 kaşık ekleyerek ılıtmak kesilmeyi önler.,Sıcak servis edin.
yogurtlu-sebzeli-bulgur-salatasi-ankara-usulu,Yoğurtlu Sebzeli Bulgur Salatası,salatalar,SALATA,tr,0,İnce bulgur 1.5 su bardağı | Yoğurt 1 su bardağı | Salatalık 1 adet | Havuç 1 adet,1. Bulguru sıcak suyla ıslatın. || 2. Sebzeleri ince doğrayın. || 3. Yoğurtla karıştırıp servis edin.,Bulguru sıcak suyla 10 dakika ıslatmak salatada diri ama yumuşak bir yapı verir.,Soğuk servis edin.
yogurtlu-semizotu-corbasi-tire-usulu,Tire Yoğurtlu Semizotu Çorbası,corbalar,CORBA,tr,0,Semizotu 250 gr | Pirinç 0.25 su bardağı | Yoğurt 1 su bardağı | Un 1 yemek kaşığı | Nane 1 çay kaşığı,1. Pirinç ve 1 litre suyu 10 dakika kaynatın. || 2. Semizotunu ekleyip 5 dakika daha pişirin. || 3. Yoğurt ve unlu karışımı ekleyip bir taşım ısıtarak servis edin.,Yoğurdu tencereye alırken birkaç kaşık sıcak suyla ılıştırmak kesilmesini önler.,"Küçük bir kase yoğurt, yanında maydanoz yaprakları ve bir limon dilimiyle sunun."
yogurtlu-semizotu-ezmesi-denizli-usulu,Denizli Yoğurtlu Semizotu Ezmesi,soslar-dippler,SOS,tr,0,Semizotu 1 demet | Yoğurt 1.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,1. Semizotunu ayıklayıp ince kıyın. || 2. Yoğurt ve sarımsakla karıştırın. || 3. Ezmenin üstüne zeytinyağı gezdirip servis edin.,Yıkadığınız semizotunu bez üstünde 5 dakika bekletmek yoğurdun gevşeyip sulanmasını azaltır.,Üzerine zeytinyağı gezdirerek soğuk servis edin.
yogurtlu-semizotu-salatasi,Yoğurtlu Semizotu Salatası,salatalar,SALATA,tr,0,Semizotu 1 demet | Yoğurt 250 gr | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,1. Semizotunu ayıklayıp kurulayın. || 2. Yoğurt ve sarımsağı çırpın. || 3. Servis öncesi semizotuyla karıştırın.,Semizotunu servis öncesi yoğurtla buluşturun; bekledikçe suyunu bırakır.,Üzerine zeytinyağı ve pul biber gezdirerek servis edin.
yogurtlu-yesil-erik-mezesi-yalova-usulu,Yalova Yoğurtlu Yeşil Erik Mezesi,aperatifler,APERATIF,tr,0,Yeşil erik 8 adet | Süzme yoğurt 1 su bardağı | Nane 1 tatlı kaşığı | Zeytinyağı 1 tatlı kaşığı,1. Erikleri ince doğrayın. || 2. Yoğurt ve nane ile karıştırın. || 3. Zeytinyağı gezdirip servis edin.,Erikleri ince doğrayıp son anda karıştırmak suyunun yoğurdu gevşetmesini azaltır.,Küçük cam kaselerde tabağın ortasına yerleştirip etrafına közlenmiş sebze dilimleri dizin.
yoruk-tarhana-corbasi-burdur-usulu,Yörük Tarhana Çorbası,corbalar,CORBA,tr,0,Tarhana 4 yemek kaşığı | Su 5 su bardağı | Tereyağı 1 yemek kaşığı | Nane 0.5 çay kaşığı,1. Tarhanayı suyla açın. || 2. Tencerede kaynatın. || 3. Yağda naneyi çevirip üstüne gezdirin.,Tarhanayı önceden ezmek topak riskini azaltır.,"Çorbayı ince uzun kaselere alıp yanına turşu tabağı koyun, küçük bir kase pul biber ayrı dursun."
yu-xiang-qiezi,Yu Xiang Qiezi,sebze-yemekleri,YEMEK,cn,0,Patlıcan 4 adet | Soya sosu 3 yemek kaşığı | Sarımsak 4 diş | Pirinç sirkesi 2 yemek kaşığı,"1. Patlıcanları şerit doğrayıp tavada 10 dakika pişirin. || 2. Sarımsak, soya sosu ve sirkeyi ekleyin. || 3. Sosu koyulaşana kadar 5 dakika çevirin.","Pirinci pişmeden önce ılık tuzlu suda 20 dakika bekletmek taneleri ayrıştırır, pilav dağılmaz.",Üzerine kavrulmuş dolmalık fıstık ve kuş üzümü serpip Osmanlı sofrası sunumu hazırlayın.
yuca-con-mojo,Yuca con Mojo,sebze-yemekleri,YEMEK,cu,0,Manyok 800 gr | Sarımsak 5 diş | Portakal suyu 100 ml | Limon suyu 2 yemek kaşığı,1. Manyoku iri parçalar halinde 30 dakika haşlayın. || 2. Sarımsağı zeytinyağında 2 dakika çevirin. || 3. Turunç suyu karışımını ekleyip manyokla harmanlayın.,Pişmeye başlamadan önce tüm malzemeleri doğrayıp tezgahta dizmek tat dengesini bozmadan akışı korur.,Yanına kısa kırılmış arpa ekmeği ve bir kase sarımsaklı yoğurtla Ege sunumu hazırlayın.
yuca-mojo-bites-kuba-usulu,Yuca Mojo Bites,atistirmaliklar,ATISTIRMALIK,cu,0,Manyok 500 gr | Sarımsak 3 diş | Portakal suyu 0.5 su bardağı | Zeytinyağı 2 yemek kaşığı,1. Manyoku 15 dakika haşlayın. || 2. Sarımsak ve portakal suyuyla mojo hazırlayın. || 3. Manyoku tavada kısaca kızartıp mojoyla servis edin.,Manyoku haşladıktan sonra kısa kurutmak tavada daha iyi renk almasını sağlar.,Yanına sıcak ekmek ve bir kase turşu iliştirip geleneksel tabağa dönüştürün.
yuca-sarimsak-dip-kuba-usulu,Yuca Sarımsak Dip,soslar-dippler,SOS,cu,0,Yuca 500 gr | Sarımsak 3 diş | Lime suyu 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Yukayı 16 dakika haşlayın. || 2. Sarımsak ve lime ile ezin. || 3. Dipi servis kabına alın.,Yukayı sıcakken ezmek dip içinde daha ipeksi bir kıvam verir.,Servis tabağının kenarına limon dilimi ve maydanoz dalları yerleştirerek renk ekleyin.
yufkali-hasir-pilavi-konya-usulu,Yufkalı Hasır Pilavı,makarna-pilav,YEMEK,tr,0,Pirinç 2 su bardağı | Yufka 2 adet | Tereyağı 40 gr | Su 3 su bardağı | Karabiber 0.25 çay kaşığı,1. Pirinci tereyağında 4 dakika çevirin. || 2. Suyunu verip 15 dakika pişirin. || 3. Yufkaya sarıp 12 dakika fırınlayın.,Yufkayı hafif yağlamak fırın sonrası hasır görünümünü belirginleştirir.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
yuksek-protein-mercimek-waffle,Yüksek Protein Mercimek Waffle,kahvaltiliklar,KAHVALTI,tr,0,Kırmızı mercimek 1 su bardağı | Yumurta 2 adet | Yoğurt 150 gr | Kabartma tozu 1 çay kaşığı,"1. Mercimeği 20 dakika suda bekletin. || 2. Mercimek, yumurta, yoğurt ve kabartma tozunu blenderda çekin. || 3. Karışımı waffle makinesinde 8 dakika pişirip yoğurtla servis edin.",Mercimeği kısa süre suda bekletmek blenderda daha pürüzsüz karışım verir.,Yanına yoğurt koyarak sıcak servis edin.
yuksuk-corbasi-adana-usulu,Yüksük Çorbası,corbalar,CORBA,tr,0,Un 200 gr | Yumurta 1 adet | Kıyma 120 gr | Haşlanmış nohut 1 su bardağı | Domates salçası 1 yemek kaşığı | Tereyağı 20 gr | Nane 1 tatlı kaşığı | Tuz 1 çay kaşığı,"1. Un ve yumurtayla sert bir hamur yoğurup küçük kareler kesin. || 2. Kıymayı hamur karelerine paylaştırıp minik mantılar kapatın. || 3. Tereyağı ve salçayı tencerede çevirip nohut, tuz ve 1.5 litre su ekleyin. || 4. Mantıları çorbaya alıp 15 dakika pişirin ve nane ile servis edin.",Hamur parçalarını küçük tutmak çorbanın kaşıkta daha dengeli gelmesini sağlar.,Çorbayı derin kaseye boşaltıp üzerine eritilmiş tereyağında kavurulmuş nane dökün.
yulaf-lapasi,Yulaf Lapası,kahvaltiliklar,KAHVALTI,tr,0,Yulaf ezmesi 1 su bardağı | Süt 2 su bardağı | Muz 1 adet | Bal 1 tatlı kaşığı | Ceviz 2 yemek kaşığı | Tarçın 0.5 çay kaşığı,"1. Yulaf ve sütü tencereye alın. || 2. Kısık ateşte 7-8 dakika karıştırarak pişirin. || 3. Muz, bal, ceviz ve tarçınla servis edin.",Yulafı kısık ateşte pişirin; dibi tutmadan kremamsı kıvam alır.,Üzerine tarçın ve ceviz ekleyin.
yulafli-cheddar-griddle-cake-ingiltere-usulu,Yulaflı Cheddar Griddle Cake,hamur-isleri,KAHVALTI,gb,0,Yulaf unu 1 su bardağı | Un 0.5 su bardağı | Cheddar peyniri 120 gr | Tereyağı 20 gr | Süt 0.5 su bardağı,1. Hamuru karıştırıp 5 dakika dinlendirin. || 2. Küçük yuvarlaklar açın. || 3. Kekleri tavada 8 dakika pişirin.,Hamuru ince açmak tavada ortasının çiğ kalmasını önler.,"Sıcak servis edip yanına bal, kaymak ve tereyağlı simit dilimleri koyun."
yulafli-granola-bar,Yulaflı Granola Bar,atistirmaliklar,ATISTIRMALIK,tr,0,Yulaf ezmesi 2 su bardağı | Fındık 0.5 su bardağı | Kuru üzüm 0.5 su bardağı | Bal 0.5 su bardağı | Fıstık ezmesi 3 yemek kaşığı | Susam 2 yemek kaşığı | Tarçın 1 çay kaşığı | Tuz 1 çimdik,"1. Yulaf, fındık, kuru üzüm, susam, tarçın ve tuzu kapta karıştırın. || 2. Bal ve fıstık ezmesini küçük tencerede 3 dakika ısıtıp akışkan hale getirin. || 3. Sıcak karışımı kuru malzemelere ekleyip karıştırın. || 4. Karışımı yağlı kağıt serili kalıba bastırarak yayın. || 5. 170°C fırında 20-25 dakika pişirin. || 6. Tamamen soğuduktan sonra 8 bara kesin.",Karışımı kalıba bastırarak yerleştirin; gevşek kalırsa dilimler kırılır.,Ara öğünde kahve veya sütle tüketin.
yulafli-hurma-smoothie,Yulaflı Hurma Smoothie,smoothie-shake,ICECEK,us,0,Yulaf ezmesi 5 yemek kaşığı | Hurma 6 adet | Süt 300 ml | Tarçın 0.25 çay kaşığı,1. Yulafı süt içinde 5 dakika bekletin. || 2. Hurmaları ekleyip blendera alın. || 3. Karışımı pürüzsüz olana kadar çekin.,Yulafı 5 dakika sütte bekletmek daha pürüzsüz bir içim sağlar.,Üzerine birkaç yulaf tanesi serperek servis edin.
yumurtali-ekmek,Yumurtalı Ekmek,kahvaltiliklar,KAHVALTI,tr,0,Bayat ekmek 6 dilim | Yumurta 3 adet | Süt 0.5 çay bardağı | Tuz 0.5 çay kaşığı | Sıvı yağ 3 yemek kaşığı,"1. Yumurta, süt ve tuzu çırpın. || 2. Ekmek dilimlerini karışıma batırıp çıkarın. || 3. Ekmekleri sıcak yağda iki yüzü kızarana kadar 8-10 dakika pişirin.",Ekmekleri karışımda uzun bekletmeyin; fazla yumuşarsa tavada dağılır.,"Domates, salatalık ve peynirle servis edin."
yumurtali-ekmek-kapadokya-usulu,Kapadokya Usulü Yumurtalı Ekmek,kahvaltiliklar,KAHVALTI,tr,0,Bayat köy ekmeği 8 dilim | Yumurta 3 adet | Süt 120 ml | Tereyağı 25 gr | Tuz 0.5 çay kaşığı | Kekik 0.5 çay kaşığı,"1. Yumurta, süt ve tuzu çırpıp sığ bir kaba alın. || 2. Ekmek dilimlerini karışıma batırıp iki yüzünü ıslatın. || 3. Tereyağlı tavada ekmekleri iki yüzü kızarana kadar toplam 8 dakika pişirin. || 4. Yumurtalı ekmeği kekik serperek sıcak servis edin.",Ekmeği karışımda uzun bekletmemek tavada dağılmadan kızarmasını sağlar.,Üzerine az kekik serperek sıcak servis edin.
yumurtali-ekmek-trakya-usulu,Trakya Yumurtalı Ekmek,kahvaltiliklar,KAHVALTI,tr,0,Bayat ekmek 6 dilim | Yumurta 2 adet | Süt 0.25 su bardağı | Tereyağı 20 gr,1. Yumurta ve sütü çırpın. || 2. Ekmeği karışıma batırıp tavaya alın. || 3. Dilimleri iki yüzü altın rengi olana kadar pişirin.,Ekmeği karışıma yalnızca birkaç saniye batırmak dağılmadan kızarmasını sağlar.,Peynir ve domatesle sıcak servis edin.
yumurtali-eriste-kavurmasi-kirsehir-usulu,Kırşehir Yumurtalı Erişte Kavurması,makarna-pilav,YEMEK,tr,0,Erişte 250 gr | Yumurta 2 adet | Tereyağı 25 gr | Karabiber 0.25 çay kaşığı,1. Erişteyi 8 dakika haşlayıp süzün. || 2. Tereyağında erişteyi 2 dakika çevirin. || 3. Yumurtayı ekleyip 2 dakika daha karıştırarak pişirin.,Erişteyi fazla haşlamamak tavada yumurtayla birleşirken diri kalmasını sağlar.,Rendelenmiş parmesan ve taze fesleğen yapraklarıyla sıcak servis edin.
