slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
tavuklu-bezelye,YEMEK,3,5,10,Tavuklu Bezelye,"[{""stepNumber"":1,""instruction"":""Tavukları küp doğrayıp zeytinyağında 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğan ve salçayı ekleyip 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Sebzeler ve sıcak suyu ekleyip 25-30 dakika pişirin."",""timerSeconds"":1800}]"
tavuklu-biryani,YEMEK,3,5,10,Tavuklu Biryani,"[{""stepNumber"":1,""instruction"":""Tavuğu yoğurt ve baharatla 30 dakika marine edin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Pirinci 8 dakika haşlayıp süzün."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Tavuk ve pirinci kat kat dizip 30 dakika kısık ateşte demleyin."",""timerSeconds"":1800}]"
tavuklu-bulgurlu-nohut-pilavi-siirt-usulu,YEMEK,3,5,10,Tavuklu Bulgurlu Nohut Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Bulgur ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nohutla birlikte 12 dakika pişirin."",""timerSeconds"":720}]"
tavuklu-eristeli-tava-polonya-usulu,YEMEK,3,5,10,Tavuklu Erişteli Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Erişte ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kremayla 10 dakika pişirin."",""timerSeconds"":600}]"
tavuklu-fajita,YEMEK,3,5,10,Tavuklu Fajita,"[{""stepNumber"":1,""instruction"":""Tavukları ince şeritler halinde doğrayıp baharatla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuğu geniş tavada 7-8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Biber ve soğanı ekleyip 6-7 dakika daha soteleyin."",""timerSeconds"":420}]"
tavuklu-firik-patlican-batman-usulu,YEMEK,3,5,10,Batman Tavuklu Firik Patlıcan,"[{""stepNumber"":1,""instruction"":""Patlıcanı tavada 5 dakika mühürleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tavuk ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Firik ve suyla yemeği 18 dakika pişirin."",""timerSeconds"":1080}]"
tavuklu-hortobagyi-palacsinta,YEMEK,3,5,10,Tavuklu Hortobagyi Palacsinta,"[{""stepNumber"":1,""instruction"":""Krep hamurunu hazırlayıp ince krepleri pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuklu harcı pişirip krepleri doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Paprika sosla 15 dakika fırınlayın."",""timerSeconds"":900}]"
tavuklu-kalle-kirklareli-usulu,YEMEK,3,5,10,Tavuklu Kalle,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 4 dakika çevirip kuşbaşı doğranmış tavuğu ekleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Turşu, pirinç, turşu suyu ve suyu tencereye alıp yemeği 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Karabiber ekleyip 5 dakika dinlendirerek servis edin."",""timerSeconds"":300}]"
tavuklu-karnabahar-pilavi-kasesi,YEMEK,3,5,10,Tavuklu Karnabahar Pilavı Kasesi,"[{""stepNumber"":1,""instruction"":""Karnabaharı rondoda pirinç tanesi boyuna getirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuğu tavada 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Karnabaharı 5 dakika çevirip tavuğu ve avokadoyu ekleyerek servis edin."",""timerSeconds"":300}]"
tavuklu-keskek,YEMEK,3,5,10,Tavuklu Keşkek,"[{""stepNumber"":1,""instruction"":""Buğdayı bir gece ıslatıp süzün."",""timerSeconds"":28800},{""stepNumber"":2,""instruction"":""Buğday ve tavukları suyla birlikte 100-110 dakika pişirin."",""timerSeconds"":6600},{""stepNumber"":3,""instruction"":""Tavuğu didikleyip tencereye alın, karışımı tahta kaşıkla ezerek 10 dakika daha pişirin."",""timerSeconds"":600}]"
tavuklu-kisnisli-pirinc-tava-peru-usulu,YEMEK,3,5,10,Tavuklu Kişnişli Pirinç Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Pirinç ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kişnişle 13 dakika pişirin."",""timerSeconds"":780}]"
tavuklu-limonlu-firik-pilavi-mersin-usulu,YEMEK,3,5,10,Tavuklu Limonlu Firik Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Firiki ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
tavuklu-mantarli-kesme-makarna-zonguldak-usulu,YEMEK,3,5,10,Tavuklu Mantarlı Kesme Makarna,"[{""stepNumber"":1,""instruction"":""Tavuğu 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Mantarı ve makarnayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 12 dakika pişirin."",""timerSeconds"":720}]"
tavuklu-mantarli-pie-tava-ingiltere-usulu,YEMEK,3,5,10,Tavuklu Mantarlı Pie Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu ve mantarı soteleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kremayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Milföyle 14 dakika pişirin."",""timerSeconds"":840}]"
tavuklu-nohutlu-arpa-pilavi-ankara-usulu,YEMEK,3,5,10,Tavuklu Nohutlu Arpa Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Arpayı ekleyip çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nohutla birlikte 12 dakika pişirin."",""timerSeconds"":720}]"
tavuklu-nohutlu-sehriye-pilavi-siirt-usulu,YEMEK,3,5,10,Tavuklu Nohutlu Şehriye Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Şehriyeyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nohutla 13 dakika pişirin."",""timerSeconds"":780}]"
tavuklu-noodle,YEMEK,3,5,10,Tavuklu Noodle,"[{""stepNumber"":1,""instruction"":""Noodle'ı paket süresine göre haşlayıp süzün."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tavukları ince doğrayıp sıcak tavada 6-7 dakika pişirin."",""timerSeconds"":420},{""stepNumber"":3,""instruction"":""Sebzeler, soya sosu, susam yağı ve noodle'ı ekleyip 4 dakika çevirin."",""timerSeconds"":240}]"
tavuklu-sezar-wrap,YEMEK,3,5,10,Tavuklu Sezar Wrap,"[{""stepNumber"":1,""instruction"":""Tavukları ızgara tavada 10-12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Mayonez, ançüez, limon suyu ve parmesanı karıştırarak sos yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tortillalara marul, tavuk ve sos koyup sıkı sarın."",""timerSeconds"":null}]"
tavuklu-sultan-kebabi,YEMEK,3,5,10,Tavuklu Sultan Kebabı,"[{""stepNumber"":1,""instruction"":""Tavuk, mantar, havuç ve bezelyeyi 15 dakika soteleyin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Yufkaları kaselere yerleştirip harcı paylaştırın ve kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Beşamel ve kaşar ekleyip 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
tavuklu-yesil-mercimek-pilavi-yozgat-usulu,YEMEK,3,5,10,Tavuklu Yeşil Mercimek Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mercimekle birlikte 12 dakika pişirin."",""timerSeconds"":720}]"
tay-feslegenli-patlican,YEMEK,3,5,10,Tay Fesleğenli Patlıcan,"[{""stepNumber"":1,""instruction"":""Patlıcanları küp doğrayıp kızgın tavada 7 dakika soteleyin."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Soya sosu, susam yağı ve acı biberi ekleyip 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Fesleğeni ekleyip ocaktan alın."",""timerSeconds"":null}]"
taze-fasulyeli-bulgur-pilavi,YEMEK,3,5,10,Taze Fasulyeli Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı çevirip fasulyeyi ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domates ve bulguru ilave edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sıcak suyla 15 dakika pişirip dinlendirin."",""timerSeconds"":900}]"
tepsi-kebabi,YEMEK,4,5,10,Tepsi Kebabı,"[{""stepNumber"":1,""instruction"":""Kıyma, soğan, biber ve salçayı 8 dakika yoğurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Harcı yağlı tepsiye ince yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerine domates dilimleri dizin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""200°C fırında 30-35 dakika pişirin."",""timerSeconds"":2100}]"
tepsi-kebabi-adana-ev-usulu,YEMEK,3,5,10,Adana Ev Usulü Tepsi Kebabı,"[{""stepNumber"":1,""instruction"":""Kıyma, sarımsak ve tuzu yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harçla sebzeleri tepsiye yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kebabı 200°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
tepsi-orugu,YEMEK,3,5,10,Tepsi Orugu,"[{""stepNumber"":1,""instruction"":""Bulgur, kıyma ve tuzla dış kat harcını yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve cevizi tavada çevirip iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tepsiye yarım dış katı yayın, içi ekleyin, üst katı kapatın ve 200°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
tepsi-orugu-adiyaman-usulu,YEMEK,3,5,10,Adıyaman Tepsi Oruk,"[{""stepNumber"":1,""instruction"":""İç harcı kıyma, soğan ve cevizle hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bulgurlu dış harcın yarısını tepsiye bastırın, içi yayıp kalan harçla kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tepsi oruğu 190°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
tepsi-simit-kebabi-adiyaman-usulu,YEMEK,3,5,10,Adıyaman Tepsi Simit Kebabı,"[{""stepNumber"":1,""instruction"":""Kıyma ve bulguru 8 dakika yoğurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Harç ve sebzeleri tepsiye yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kebabı 200°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
tereyagli-bulgurlu-kaz-sote-ardahan-usulu,YEMEK,3,5,10,Tereyağlı Bulgurlu Kaz Sote,"[{""stepNumber"":1,""instruction"":""Bulguru suyla pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Kaz etini tavada 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Tereyağı ile birleştirip servis edin."",""timerSeconds"":null}]"
tereyagli-domatesli-bulgur-kayseri-usulu,YEMEK,3,5,10,Kayseri Tereyağlı Domatesli Bulgur,"[{""stepNumber"":1,""instruction"":""Tereyağında bulguru 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Domates rendesini ekleyip kısa süre karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Su ekleyip pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
tereyagli-etli-bulgur-pilavi-ardahan-usulu,YEMEK,3,5,10,Tereyağlı Etli Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Eti 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Bulgur ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tereyağıyla 12 dakika pişirin."",""timerSeconds"":720}]"
tereyagli-karalahana-tava-bartin-usulu,YEMEK,3,5,10,Tereyağlı Karalahana Tava,"[{""stepNumber"":1,""instruction"":""Karalahanayı 4 dakika haşlayın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Tereyağında kısa süre çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mısır unu ile 8 dakika pişirin."",""timerSeconds"":480}]"
tereyagli-mantar-eriste-erzurum-usulu,YEMEK,3,5,10,Tereyağlı Mantar Erişte,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Mantarı 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Tereyağıyla erişteyi birleştirin."",""timerSeconds"":null}]"
tereyagli-pazi-diblesi-trabzon-usulu,YEMEK,3,5,10,Tereyağlı Pazı Diblesi,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Pazıyı ekleyip 3 dakika söndürün."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Pirinç ve suyu katıp kapağı kapalı şekilde 12 dakika pişirin."",""timerSeconds"":720}]"
tereyagli-tavuklu-pilav-ardahan-usulu,YEMEK,3,5,10,Tereyağlı Tavuklu Pilav,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinci ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 14 dakika pişirin."",""timerSeconds"":840}]"
tereyagli-tavuklu-pirinc-tava-hindistan-usulu,YEMEK,3,5,10,Tereyağlı Tavuklu Pirinç Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tereyağı ile 10 dakika pişirin."",""timerSeconds"":600}]"
tereyagli-yesil-mercimekli-ic-pilav-osmaniye-usulu,YEMEK,3,5,10,Tereyağlı Yeşil Mercimekli İç Pilav,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağında kısa süre çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mercimekle birlikte 14 dakika pişirin."",""timerSeconds"":840}]"
teriyaki-tavuk,YEMEK,3,5,10,Teriyaki Tavuk,"[{""stepNumber"":1,""instruction"":""Tavuk parçalarını tavada 10 dakika kızartın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Soya sosu, bal, zencefil ve sarımsağı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sosu koyulaşana kadar 6-8 dakika pişirin ve susam serpin."",""timerSeconds"":480}]"
