slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
isotlu-yumurta-durumu-sanliurfa-usulu,KAHVALTI,3,5,8,İsotlu Yumurta Dürümü,"[{""stepNumber"":1,""instruction"":""Tereyağında isotu 20 saniye kokusu çıkana kadar çevirin."",""timerSeconds"":20},{""stepNumber"":2,""instruction"":""Yumurtaları ekleyip 4-5 dakika yumuşak kıvamda pişirin."",""timerSeconds"":270},{""stepNumber"":3,""instruction"":""Yumurta ve maydanozu lavaşa sarıp sıcak servis edin."",""timerSeconds"":null}]"
ispanakli-paneer-durum-hindistan-usulu,KAHVALTI,3,5,8,Ispanaklı Paneer Dürüm,"[{""stepNumber"":1,""instruction"":""Paneeri küp doğrayıp tavada 4 dakika kızartın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Ispanak ve garam masalayı ekleyip 6 dakika söndürün."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Harcı lavaşa sarıp yoğurtla ılık servis edin."",""timerSeconds"":null}]"
isvec-yaban-mersinli-yulaf-pankeki,KAHVALTI,4,5,8,İsveç Yaban Mersinli Yulaf Pankeki,"[{""stepNumber"":1,""instruction"":""Yulaf unu, yoğurt, yumurta ve kabartma tozunu çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 5 dakika koyulaşması için bekletin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Yaban mersinini hamura nazikçe katın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Pankekleri tavada iki yüzü toplam 10-12 dakika pişirin."",""timerSeconds"":660}]"
izmir-boyoz,KAHVALTI,3,5,8,İzmir Boyoz,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzla elastik hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru yağlayıp 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Parçaları katlayıp 200°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
jumeokbap-kore-piknik-usulu,KAHVALTI,3,5,8,Jumeokbap,"[{""stepNumber"":1,""instruction"":""Yosunu ufalayıp pirince ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Susam ve yağı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pirinci toplar yapıp servis edin."",""timerSeconds"":null}]"
kabak-cekirdekli-corek-aksaray-usulu,KAHVALTI,3,5,8,Aksaray Kabak Çekirdekli Çörek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Hamura şekil verip çekirdekleri üstüne bastırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çöreği 190°C fırında 22 dakika pişirin."",""timerSeconds"":1320}]"
kabak-cicekli-peynirli-omlet-izmir-usulu,KAHVALTI,3,5,8,Kabak Çiçekli Peynirli Omlet,"[{""stepNumber"":1,""instruction"":""Yumurtayı çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çiçekleri tavaya alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Omleti 6 dakika pişirin."",""timerSeconds"":360}]"
kabakli-gozleme-bilecik-usulu,KAHVALTI,3,5,8,Bilecik Kabaklı Gözleme,"[{""stepNumber"":1,""instruction"":""Kabağı rendeleyip suyunu sıkın ve peynirle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İçi yufkaya yerleştirip gözlemeleri kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Gözlemeleri sacda ya da tavada iki yüzünü toplam 10 dakika pişirin."",""timerSeconds"":600}]"
kabakli-kombe-nevsehir-usulu,KAHVALTI,3,5,8,Nevşehir Kabaklı Kömbe,"[{""stepNumber"":1,""instruction"":""Kabak, şeker ve tarçını tavada suyunu çekene kadar pişirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Hamurun yarısını tepsiye yayıp kabaklı harcı yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kalan hamuru kapatıp kömbeyi 185°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
kai-jeow,KAHVALTI,3,5,8,Kai Jeow,"[{""stepNumber"":1,""instruction"":""Yumurta, balık sosu ve taze soğanı çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kızgın yağa döküp kenarları kabarana kadar pişirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Çevirip 2 dakika daha kızartın."",""timerSeconds"":120}]"
kakaolu-csiga,KAHVALTI,3,5,8,Kakaolu Csiga,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 30 dakika mayalandırın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Kakaolu içi sürüp hamuru rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dilimleri 190°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
kaldirikli-misir-ekmegi-tostu-ordu-usulu,KAHVALTI,3,5,8,Kaldırıklı Mısır Ekmeği Tostu,"[{""stepNumber"":1,""instruction"":""Kaldirik otunu tereyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Peyniri ekleyip kısa süre karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mısır ekmeğini tavada kızartıp harçla kapatın."",""timerSeconds"":240}]"
kaldirikli-yumurtali-tava-samsun-usulu,KAHVALTI,3,5,8,Kaldirikli Yumurtalı Tava,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Kaldiriği ekleyip yumuşatın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp 3 dakika pişirin."",""timerSeconds"":180}]"
kanelbulle,KAHVALTI,3,5,8,Kanelbulle,"[{""stepNumber"":1,""instruction"":""Un, süt ve mayayla hamur yoğurup 45 dakika mayalandırın."",""timerSeconds"":2700},{""stepNumber"":2,""instruction"":""Hamuru açıp tarçınlı tereyağıyla kaplayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çörekleri 200°C fırında 15 dakika pişirin."",""timerSeconds"":900}]"
karadeniz-hamsi-kayganasi,KAHVALTI,3,5,8,Karadeniz Hamsi Kayganası,"[{""stepNumber"":1,""instruction"":""Hamsileri ayıklayıp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta, masa harina ve maydanozla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yağlı tavada iki yüzünü 6 dakika pişirin."",""timerSeconds"":360}]"
karidesli-smorrebrod,KAHVALTI,3,5,8,Karidesli Smørrebrød,"[{""stepNumber"":1,""instruction"":""Ekmeği hafifçe kızartın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta dilimleri ve karidesi üstüne yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dereotu ve 1 çay kaşığı limon suyuyla tamamlayın."",""timerSeconds"":null}]"
kars-ketesi,KAHVALTI,4,5,8,Kars Ketesi,"[{""stepNumber"":1,""instruction"":""Hamur malzemelerini yoğurup 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""İç için unu tereyağında 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Hamuru açıp içle kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""190°C fırında 25-30 dakika pişirin."",""timerSeconds"":1800}]"
kasarli-fasulyeli-kahvalti-kase-ingiltere-usulu,KAHVALTI,3,5,8,Kaşarlı Fasulyeli Kahvaltı Kase,"[{""stepNumber"":1,""instruction"":""Fasulyeyi ısıtın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Yumurtayı pişirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Kaşarla birleştirip servis edin."",""timerSeconds"":null}]"
kasarli-ispanakli-gurme-tost-bursa-usulu,KAHVALTI,3,5,8,Kaşarlı Ispanaklı Gurme Tost,"[{""stepNumber"":1,""instruction"":""Ispanağı 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Ekmeği hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaşarla birlikte tost edin."",""timerSeconds"":240}]"
kasarli-patatesli-pogaca-macar-usulu,KAHVALTI,3,5,8,Kaşarlı Patatesli Poğaça,"[{""stepNumber"":1,""instruction"":""Patatesli hamuru yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Hamurdan küçük yuvarlaklar yapıp üstünü çizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Poğaçaları 200 derecede 18 dakika pişirin."",""timerSeconds"":1080}]"
kasarli-tost,KAHVALTI,2,5,8,Kaşarlı Tost,"[{""stepNumber"":1,""instruction"":""Ekmeklerin arasına kaşar peyniri koyun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tost makinesinde veya tavada her iki tarafı kızartın."",""timerSeconds"":300}]"
kasik-boregi-yozgat-usulu,KAHVALTI,3,5,8,Yozgat Kaşık Böreği,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve yoğurdu çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peyniri ekleyip harcı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru tavada kaşık kaşık pişirerek servis edin."",""timerSeconds"":480}]"
katikli-ekmek-kilis-usulu,KAHVALTI,3,5,8,Kilis Katıklı Ekmek,"[{""stepNumber"":1,""instruction"":""Un, su ve mayayla yumuşak bir hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Çökelek, salça, zeytinyağı ve kekiği karıştırarak iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru ince açıp harcı yayın ve 220°C fırında 12 dakika pişirin."",""timerSeconds"":720}]"
katmer,KAHVALTI,3,5,8,Katmer,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzu 8 dakika yoğurun, hamuru 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Hamuru ince açıp yağlayın, katlayarak kare şekli verin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmerleri tavada iki yüzü kızarana kadar toplam 4-5 dakika pişirin."",""timerSeconds"":300}]"
katmer-sivas-usulu,KAHVALTI,3,5,8,Sivas Katmeri,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Hamuru ince açıp tereyağı sürerek katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmeri tavada iki yüzünü toplam 10 dakika pişirin."",""timerSeconds"":600}]"
katsu-sando,KAHVALTI,3,5,8,Katsu Sando,"[{""stepNumber"":1,""instruction"":""Tavuk dilimlerini inceltip yumurta ve galeta ununa bulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavada iki yüzünü 8 dakika kızartın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Ekmeğin arasına lahanayı ve dilimlenmiş katsu parçalarını yerleştirip kesin."",""timerSeconds"":null}]"
kavurmali-patatesli-lavas-van-usulu,KAHVALTI,3,5,8,Van Kavurmalı Patatesli Lavaş,"[{""stepNumber"":1,""instruction"":""Patatesi küçük küpler halinde kızartın."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Kavurmayı tavada ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""İçi lavaşa sarıp sıcak servis edin."",""timerSeconds"":null}]"
kavurmali-yumurta,KAHVALTI,3,5,8,Kavurmalı Yumurta,"[{""stepNumber"":1,""instruction"":""Kavurmayı tavada 3 dakika ısıtın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Yumurtaları üstüne kırıp kapağı kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtalar pişince pul biber serpin."",""timerSeconds"":null}]"
kaygana-durumu-artvin-usulu,KAHVALTI,3,5,8,Artvin Kaygana Dürümü,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve sütü pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru ince tabaka halinde tavada iki yüzlü pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Peynir ve maydanoz koyup dürüm yaparak servis edin."",""timerSeconds"":null}]"
kaygana-rize-usulu,KAHVALTI,4,5,8,Rize Kayganası,"[{""stepNumber"":1,""instruction"":""Un, yumurta, süt ve tuzu pürüzsüz bir hamur olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağını tavada eritip hamurun yarısını ince tabaka halinde yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kayganayı iki yüzü renk alana kadar toplam 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":4,""instruction"":""Kalan hamuru aynı şekilde pişirip tulum peyniriyle servis edin."",""timerSeconds"":null}]"
kaygana-trabzon-otlu-usulu,KAHVALTI,3,5,8,Otlu Kaygana,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayıp otları ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağını tavada eritin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kayganayı toplam 8 dakika pişirin."",""timerSeconds"":480}]"
kaymakli-bazlama-durumu-afyon-usulu,KAHVALTI,3,5,8,Kaymaklı Bazlama Dürümü,"[{""stepNumber"":1,""instruction"":""Bazlamaları kuru tavada 2 dakika ısıtın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Kaymak ve dilimlenmiş domatesi bazlamalara pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dürümleri kapatıp salatalıkla servis edin."",""timerSeconds"":null}]"
kaymakli-kaygana-bolu-usulu,KAHVALTI,3,5,8,Bolu Kaymaklı Kaygana,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve sütü pürüzsüz olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru tereyağlı tavada ince tabaka halinde pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kayganayı kaymakla birlikte sıcak servis edin."",""timerSeconds"":null}]"
kedgeree-ingiliz-kahvalti-usulu,KAHVALTI,3,5,8,Kedgeree,"[{""stepNumber"":1,""instruction"":""Pirinci 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Balık ve bezelyeyi tereyağında çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurta ve pirinçle birleştirip servis edin."",""timerSeconds"":null}]"
kekikli-beyaz-peynirli-katmer-antalya-usulu,KAHVALTI,3,5,8,Antalya Kekikli Beyaz Peynirli Katmer,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Peynir ve kekiği hamura yerleştirip katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmeri tavada 8 dakika pişirin."",""timerSeconds"":480}]"
kekikli-peynirli-sikma-konya-usulu,KAHVALTI,3,5,8,Konya Kekikli Peynirli Sıkma,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Bezeleri ince açıp sacda iki yüzlü pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Peynir ve kekikle doldurup sarın, ayranla servis edin."",""timerSeconds"":null}]"
