slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
beghrir,KAHVALTI,3,5,8,Beghrir,"[{""stepNumber"":1,""instruction"":""İrmik, un, maya ve suyu blenderdan geçirip 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Hamurdan tavaya kepçe döküp tek yüzünü pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm pankekleri hazırlayıp balla servis edin."",""timerSeconds"":null}]"
besan-chilla-hint-usulu,KAHVALTI,3,5,8,Besan Chilla,"[{""stepNumber"":1,""instruction"":""Hamuru karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru tavaya ince yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krepleri toplam 8 dakika pişirin."",""timerSeconds"":480}]"
biber-salcali-lorlu-kahvalti-tava-kilis-usulu,KAHVALTI,3,5,8,Biber Salçalı Lorlu Kahvaltı Tava,"[{""stepNumber"":1,""instruction"":""Salçayı yağda açın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Domatesi ekleyip pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lorla birleştirip servis edin."",""timerSeconds"":null}]"
biberli-bulgur-omleti-adana-usulu,KAHVALTI,3,5,8,Adana Biberli Bulgur Omleti,"[{""stepNumber"":1,""instruction"":""Bulguru 5 dakika ıslatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Yumurta ve biberle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Omleti tavada 6 dakika pişirin."",""timerSeconds"":360}]"
biberli-ekmek-antakya-usulu,KAHVALTI,3,5,8,Antakya Biberli Ekmek,"[{""stepNumber"":1,""instruction"":""Un, su ve mayayla yumuşak bir hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Çökelek, salça, zeytinyağı ve susamı karıştırarak iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru ince açıp harcı yayın ve 220°C fırında 12 dakika pişirin."",""timerSeconds"":720}]"
biberli-katik-pidesi-adiyaman-usulu,KAHVALTI,3,5,8,Biberli Katık Pidesi,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Katık harcını üzerine yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pideyi 14 dakika pişirin."",""timerSeconds"":840}]"
biberli-yumurta-katmeri-gaziantep-usulu,KAHVALTI,3,5,8,Gaziantep Biberli Yumurta Katmeri,"[{""stepNumber"":1,""instruction"":""Un ve suyla yumuşak bir hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurtayı salçayla çırpıp harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmeri tavada iki yüzlü pişirip harçla servis edin."",""timerSeconds"":600}]"
biberli-zeytinli-ekmek-hatay-usulu,KAHVALTI,3,5,8,Biberli Zeytinli Ekmek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup kısa dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Üzerine biberli içi yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekmeği 16 dakika pişirin."",""timerSeconds"":960}]"
biscuit-gravy-tepsi-amerikan-usulu,KAHVALTI,3,5,8,Biscuit Gravy Tepsi,"[{""stepNumber"":1,""instruction"":""Sosu hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biscuitleri pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Sosla birlikte servis edin."",""timerSeconds"":null}]"
biscuits-and-gravy,KAHVALTI,3,5,8,Biscuits and Gravy,"[{""stepNumber"":1,""instruction"":""Sosisi tavada 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Unu ekleyip 1 dakika çevirin, ardından sütü yavaşça katın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sos koyulaşınca bisküvilerin üstüne paylaştırın."",""timerSeconds"":null}]"
blini,KAHVALTI,3,5,8,Blini,"[{""stepNumber"":1,""instruction"":""Un, süt ve yumurtayı akışkan hamur olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavaya ince kat dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krepleri toplam 20 dakika pişirin."",""timerSeconds"":1200}]"
bo-ne-vietnam-usulu,KAHVALTI,3,5,8,Bò Né,"[{""stepNumber"":1,""instruction"":""Eti soya sosuyla marine edip 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Döküm tavada eti mühürleyip domatesleri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp bò néyi baget ekmekle sıcak servis edin."",""timerSeconds"":null}]"
bubble-and-squeak-ingiliz-usulu,KAHVALTI,3,5,8,Bubble and Squeak,"[{""stepNumber"":1,""instruction"":""Patatesi ezip ince doğranmış lahanayla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı tereyağlı tavada altı kızarana kadar 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Yanına sahanda yumurta hazırlayıp birlikte servis edin."",""timerSeconds"":null}]"
cavdarli-kete-kars-usulu,KAHVALTI,3,5,8,Kars Çavdarlı Kete,"[{""stepNumber"":1,""instruction"":""Unları sütle yoğurup hamuru dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Hamura yuvarlak şekil verip üstünü hafifçe çizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keteyi 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
cavdarli-peynirli-sandvic-isvec-usulu,KAHVALTI,3,5,8,Çavdarlı Peynirli Sandviç,"[{""stepNumber"":1,""instruction"":""Ekmeğe tereyağı sürün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peynir ve salatalığı yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sandviçi kapatıp servis edin."",""timerSeconds"":null}]"
cavdarli-yumurta-kapamasi-corum-usulu,KAHVALTI,3,5,8,Çorum Çavdarlı Yumurta Kapaması,"[{""stepNumber"":1,""instruction"":""Ekmeği küçük küpler halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağında ekmeği 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Yumurtayı ekleyip 3 dakika daha pişirin."",""timerSeconds"":180}]"
cemenli-yumurta-tavasi-kayseri-usulu,KAHVALTI,3,5,8,Çemenli Yumurta Tavası,"[{""stepNumber"":1,""instruction"":""Tereyağında çemeni 2 dakika açın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Domatesi ekleyip kısa süre pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp 4 dakika pişirin."",""timerSeconds"":240}]"
cevizli-cokelek-ezmesi,KAHVALTI,3,5,8,Cevizli Çökelek Ezmesi,"[{""stepNumber"":1,""instruction"":""Çökeleği çatalla ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ceviz, ince kıyılmış maydanoz, zeytinyağı ve tuzu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ezme kıvamına gelince servis tabağına alın."",""timerSeconds"":null}]"
cevizli-corek-dilimi-tokat-usulu,KAHVALTI,3,5,8,Cevizli Çörek Dilimi,"[{""stepNumber"":1,""instruction"":""Mayalı hamuru hazırlayıp 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Hamuru açıp pekmez ve cevizle rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çöreği 190 derecede 22 dakika pişirin."",""timerSeconds"":1320}]"
cevizli-ekmek-mengen-usulu,KAHVALTI,3,5,8,Mengen Cevizli Ekmek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 30 dakika mayalandırın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Cevizi hamura katıp somun şekli verin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekmeği 190°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
cevizli-eriste-boregi-sivas-usulu,KAHVALTI,3,5,8,Cevizli Erişte Böreği,"[{""stepNumber"":1,""instruction"":""Erişteyi 6 dakika haşlayın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Katları hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 18 dakika pişirin."",""timerSeconds"":1080}]"
cevizli-pancar-muhlama-ekmegi-ordu-usulu,KAHVALTI,3,5,8,Cevizli Pancar Muhlama Ekmeği,"[{""stepNumber"":1,""instruction"":""Pancarı ince rendeleyip tereyağında 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Peyniri ekleyip karışımı kısık ateşte 4 dakika uzayana kadar pişirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Ceviz serperek mısır ekmeğiyle servis edin."",""timerSeconds"":null}]"
cevizli-tava-ekmegi-sirnak-usulu,KAHVALTI,3,5,8,Şırnak Cevizli Tava Ekmeği,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzla yumuşak bir hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru açıp cevizli içi içine koyarak kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ekmeği tavada iki yüzünü toplam 10 dakika pişirin."",""timerSeconds"":600}]"
cevizli-yulaf-kavurmasi-kastamonu-usulu,KAHVALTI,3,5,8,Kastamonu Cevizli Yulaf Kavurması,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Yulaf ve cevizi ekleyip 4 dakika kavurun."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Az sıcak su serpip 2 dakika dinlendirerek servis edin."",""timerSeconds"":120}]"
chao-ga,KAHVALTI,3,5,8,Chao Ga,"[{""stepNumber"":1,""instruction"":""Pirinç, tavuk ve zencefili tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bol suyla 55 dakika kısık ateşte pişirin."",""timerSeconds"":3300},{""stepNumber"":3,""instruction"":""Tavuğu didikleyip lapanın içine karıştırın."",""timerSeconds"":null}]"
cheddarli-mantarli-crumpet-ingiltere-usulu,KAHVALTI,3,5,8,Cheddarlı Mantarlı Crumpet,"[{""stepNumber"":1,""instruction"":""Crumpetleri ısıtın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Mantarı 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Cheddar ile birleştirip servis edin."",""timerSeconds"":null}]"
cheddarli-pirasa-scone-ingiltere-usulu,KAHVALTI,3,5,8,Cheddarlı Pırasa Scone,"[{""stepNumber"":1,""instruction"":""Kuru ve sıvı malzemeleri birleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamura pırasa ve peyniri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sconeları 16 dakika pişirin."",""timerSeconds"":960}]"
cheddarli-pirasali-galeta-kizartmasi-ingiltere-usulu,KAHVALTI,3,5,8,Cheddarlı Pırasalı Galeta Kızartması,"[{""stepNumber"":1,""instruction"":""Pırasayı tavada 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Galeta, yumurta ve cheddar ile harç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harçtan parçalar alıp tavada 5 dakika kızartın."",""timerSeconds"":300}]"
chilaquiles,KAHVALTI,3,5,8,Chilaquiles,"[{""stepNumber"":1,""instruction"":""Salsayı tavada ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tortilla cipslerini salsaya ekleyip 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Yumurta ve peynirle servis edin."",""timerSeconds"":null}]"
chilaquiles-verdes,KAHVALTI,3,5,8,Chilaquiles Verdes,"[{""stepNumber"":1,""instruction"":""Tomatillo salsayı tavada 5 dakika ısıtın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tortilla cipslerini sosa ekleyip 1 dakika çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerine yumurta, peynir ve avokado ekleyerek servis edin."",""timerSeconds"":null}]"
civil-peynirli-patates-tava-erzurum-usulu,KAHVALTI,3,5,8,Civil Peynirli Patates Tava,"[{""stepNumber"":1,""instruction"":""Patatesi küp doğrayıp tereyağında 4 dakika kızartın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Civil peynirini ve taze soğanı tavaya yayıp 1 dakika bekletin."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp kapağı kapalı şekilde 4 dakika pişirerek servis edin."",""timerSeconds"":240}]"
civil-peynirli-tava-lavas-erzurum-usulu,KAHVALTI,3,5,8,Civil Peynirli Tava Lavaş,"[{""stepNumber"":1,""instruction"":""Lavaşı tavaya alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peyniri içine yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""İki yüzünü 6 dakika pişirin."",""timerSeconds"":360}]"
cizlak-balikesir-usulu,KAHVALTI,3,5,8,Cızlak,"[{""stepNumber"":1,""instruction"":""Un, kefir, yumurta ve karbonatı akışkan bir karışım olana kadar çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımdan kaşıkla tavaya parçalar dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Cızlakları iki yüzü renk alıncaya kadar toplam 8 dakika pişirin."",""timerSeconds"":480}]"
cizleme-trakya-usulu,KAHVALTI,3,5,8,Cizleme,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayıp kısa dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamurdan tavaya porsiyonlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Cizlemeleri toplam 8 dakika pişirin."",""timerSeconds"":480}]"
