slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
hindistancevizli-tavuk-corbasi-vietnam-usulu,Hindistancevizli Tavuk Çorbası,corbalar,CORBA,vn,0,Tavuk göğsü 400 gr | Hindistancevizi sütü 2 su bardağı | Limon otu 1 dal | Mantar 150 gr | Su 2 su bardağı,1. Tavuğu 8 dakika haşlayın. || 2. Limon otu ve mantarı ekleyin. || 3. Hindistancevizi sütüyle 6 dakika pişirin.,Hindistancevizi sütünü son bölümde eklemek çorbanın parlak rengini korur.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
hindistancevizli-tavuklu-pirinc-tava-brezilya-usulu,Hindistancevizli Tavuklu Pirinç Tava,tavuk-yemekleri,YEMEK,br,0,Tavuk göğsü 500 gr | Pirinç 1.5 su bardağı | Hindistancevizi sütü 1 su bardağı | Su 2 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Pirinç ve suyu ekleyin. || 3. Hindistancevizi sütüyle 10 dakika pişirin.,Hindistancevizi sütünü son 6 dakikada eklemek tencerede kesilmeden kalmasına yardım eder.,Sıcak servis edin.
hindistancevizli-yumurtali-tost-tayland-usulu,Hindistancevizli Yumurtalı Tost,kahvaltiliklar,KAHVALTI,th,0,Ekmek 4 dilim | Yumurta 2 adet | Hindistancevizi rendesi 2 yemek kaşığı | Tereyağı 1 tatlı kaşığı,1. Yumurta karışımını hazırlayın. || 2. Ekmeği tavada 6 dakika pişirin. || 3. Hindistancevizi ile servis edin.,Ekmeği karışıma 8 saniye batırmak tavada yumuşayıp dağılmasını önler.,Ilık servis edin.
hingel-kars-usulu,Hıngel,hamur-isleri,YEMEK,tr,0,Un 400 gr | Su 200 ml | Patates 3 adet | Kuru soğan 1 adet | Tereyağı 30 gr | Yoğurt 250 gr | Sarımsak 2 diş,"1. Un ve suyla hamur yoğurup dinlendirin. || 2. Patatesi haşlayıp soğanla karıştırarak iç harcı hazırlayın. || 3. Hamuru açıp kareler kesin, iç koyup bohça gibi kapatın. || 4. Hıngeli haşlayıp sarımsaklı yoğurt ve eritilmiş tereyağıyla servis edin.",İç harcı kuru tutmak mantıların haşlama suyunda açılmasını azaltır.,Üzerine sarımsaklı yoğurt gezdirerek sıcak servis edin.
hiyayakko,Hiyayakko,aperatifler,APERATIF,jp,0,İpek tofu 300 gr | Soya sosu 1 yemek kaşığı | Taze soğan 1 dal | Zencefil 1 çay kaşığı,1. Tofuyu süzüp servis tabağına alın. || 2. Üzerine soya sosunu gezdirin. || 3. İnce doğranmış taze soğan ve rendelenmiş zencefille servis edin.,Tofuyu kâğıt havluyla 5 dakika bekletirseniz üst malzemeler suyla seyrelmez.,Üzerine taze zencefil rendesi ekleyip küçük tabaklarda servis edin.
hobak-bokkeum-kore-ev-usulu,Hobak Bokkeum,sebze-yemekleri,YEMEK,kr,0,Kabak 3 adet | Sarımsak 2 diş | Susam yağı 1 tatlı kaşığı | Susam 1 tatlı kaşığı | Tuz 0.5 çay kaşığı,1. Kabağı doğrayın. || 2. Sarımsakla tavada 5 dakika soteleyin. || 3. Susamla tamamlayıp servis edin.,Kabağı ince yarım ay doğramak hızlı ama diri pişmesini sağlar.,"Geniş servis tabağında, üstüne sızma zeytinyağı ve limon kabuğu rendesi gezdirerek ılık servis edin."
hobakjuk,Hobakjuk,tatlilar,TATLI,kr,0,Balkabağı 700 gr | Pirinç unu 3 yemek kaşığı | Şeker 2 yemek kaşığı | Tuz 1 çay kaşığı,1. Balkabağını 25 dakika haşlayıp ezin. || 2. Pirinç ununu suyla açıp tencereye ekleyin. || 3. Karışımı 10 dakika pişirin.,"Pirinç sıvı oranı 1'e 1,5; fazla su taneyi yapıştırır, az su iç kısmı çiğ bırakır.","Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
hollandez-sos,Hollandez Sos,soslar-dippler,SOS,fr,0,Yumurta sarısı 3 adet | Tereyağı 150 gr | Limon suyu 1 yemek kaşığı | Su 1 yemek kaşığı | Tuz 0.25 çay kaşığı,"1. Tereyağını eritip süt tortusunu dibe çökertin. || 2. Yumurta sarısı, su ve limon suyunu benmari üzerinde 3 dakika çırpın. || 3. Eritilmiş tereyağını ince akıtarak ekleyin ve sos koyulaşınca tuzlayın.",Tereyağını ince akıtarak ekleyin; hızlı eklerseniz sos kesilebilir.,Poşe yumurta veya buharda kuşkonmazla servis edin.
honey-kefir-pancar-kup-rus-usulu,Rus Honey Kefir Pancar Kup,tatlilar,TATLI,ru,0,Pancar 2 adet | Kefir 1.5 su bardağı | Bal 1 yemek kaşığı,1. Pancarı 18 dakika haşlayıp küp doğrayın. || 2. Kefir ve balı karıştırın. || 3. Kuplara kat kat doldurup servis edin.,Pancarı tamamen soğutarak kullanmak kefir katının akmasını azaltır.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.
hoppin-john,Hoppin John,baklagil-yemekleri,YEMEK,us,0,Haşlanmış börülce 500 gr | Pirinç 1.5 su bardağı | Dana sucuk 120 gr | Soğan 1 adet,1. Sucuğu ve soğanı tencerede 5 dakika kavurun. || 2. Börülce ve pirinci ekleyip suyla birlikte pişirin. || 3. Kapağı kapalı şekilde 18 dakika dinlendirin.,Pirinci en son ekleyin; börülce fazla pişmiş olsa da tane tane sonuç alırsınız.,Üzerine taze soğan serpip sıcak servis edin.
horchata-de-chufa,Horchata de Chufa,icecekler,ICECEK,es,0,Tiger nut 200 gr | Su 1 litre | Şeker 4 yemek kaşığı | Tarçın 1 çubuk,"1. Tiger nutları bir gece suda bekletip süzün. || 2. Tiger nut, su ve şekeri blenderda 1 dakika çekin. || 3. Karışımı ince süzüp tarçınla soğuk servis edin.",Tiger nutları bir gece suda bekletmek içeceğin dokusunu belirgin biçimde yumuşatır.,Buzdolabında 1 saat soğutup uzun bardakta tarçınla servis edin.
horiatiki-salatasi,Horiatiki Salatası,salatalar,SALATA,gr,0,Domates 4 adet | Salatalık 2 adet | Kırmızı soğan 1 adet | Feta peyniri 150 gr | Siyah zeytin 0.5 su bardağı,1. Sebzeleri iri doğrayın. || 2. Zeytin ve feta peyniriyle geniş kasede birleştirin. || 3. Zeytinyağı ve kekik ekleyip servis edin.,Fetayı ufalamadan iri parça bırakın; salatanın tuz dengesini korur.,Zeytinyağı ve kuru kekikle servis edin.
hortobagyi-palacsinta-macar-usulu,Hortobágyi Palacsinta,hamur-isleri,YEMEK,hu,0,Un 1 su bardağı | Yumurta 2 adet | Dana kıyma 250 gr | Yoğurt 0.5 su bardağı | Tatlı paprika 1 çay kaşığı,1. Krepleri hazırlayın. || 2. İç harcı pişirip kreplere sarın. || 3. Paprika sosla 10 dakika fırınlayın.,Krepleri ince yapmak sarım sırasında kolaylık sağlar.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
hosmerim,Höşmerim,tatlilar,TATLI,tr,0,Taze tuzsuz peynir 500 gr | İrmik 0.5 su bardağı | Yumurta sarısı 2 adet | Şeker 1 su bardağı | Süt 0.5 su bardağı,"1. Peyniri tencerede 8 dakika eritin. || 2. İrmik, şeker ve sütü ekleyin. || 3. Yumurta sarısını karıştırıp 15 dakika pişirin.",Peyniri düşük ateşte eritin; yüksek ısıda taneli kalır.,Ilık veya soğuk servis edin.
hotteok-kore-kis-usulu,Hotteok,tatlilar,TATLI,kr,0,Un 2 su bardağı | Ilık su 0.75 su bardağı | Esmer şeker 0.5 su bardağı | Tarçın 1 çay kaşığı | Sıvı yağ 2 yemek kaşığı,1. Hamuru yoğurup kısa dinlendirin. || 2. İç dolguyu hazırlayıp hamura doldurun. || 3. Hamurları tavada toplam 8 dakika pişirin.,İç dolguyu fazla koymamak pişerken taşmasını önler.,Üstüne bir parça fıstık tozu veya ince tarçın gezdirip porselen tabakta servis yapın.
huevos-motulenos,Huevos Motuleños,kahvaltiliklar,KAHVALTI,mx,0,Mısır tortilla 4 adet | Yumurta 4 adet | Refried beans 250 gr | Domates salsa 200 ml,1. Tortillaları tavada 2 dakika ısıtın. || 2. Üzerlerine fasulye sürüp yumurtaları pişirin. || 3. Salsa ekleyip hemen servis edin.,Tortillayı kısa süre kızartın; gevrek kalsın ama kırılacak kadar sertleşmesin.,Üzerine avokado ve taze kişniş ekleyin.
hurmali-bademli-irmik-kup-fas-usulu,Hurmalı Bademli İrmik Kup,tatlilar,TATLI,ma,0,İrmik 4 yemek kaşığı | Süt 2 su bardağı | Hurma 6 adet | Badem 0.5 su bardağı,1. İrmiği sütle 8 dakika pişirin. || 2. Hurmayı doğrayın. || 3. Bademle katmanlayıp soğutun.,Hurmayı küçük küp kesmek irmikli tabanda daha dengeli dağılmasını sağlar.,Soğuk servis edin.
hurmali-ekmek-tatlisi-kirklareli-usulu,Hurmalı Ekmek Tatlısı,tatlilar,TATLI,tr,0,Bayat ekmek 4 dilim | Süt 2 su bardağı | Hurma 6 adet | Tarçın 0.25 çay kaşığı,1. Ekmeği parçalara ayırın. || 2. Süt ve hurmayı ekleyin. || 3. Tatlıyı 12 dakika pişirin.,Hurmayı küçük doğramak ekmek tabanına daha dengeli yayılmasını sağlar.,Ilık servis edin.
hurmali-fistik-ezmeli-smoothie,Hurmalı Fıstık Ezmeli Smoothie,smoothie-shake,ICECEK,us,0,Hurma 4 adet | Fıstık ezmesi 2 yemek kaşığı | Süt 300 ml | Muz 1 adet,1. Hurmaların çekirdeklerini çıkarın. || 2. Tüm malzemeyi blendera alın. || 3. Karışımı 45 saniye çekip bekletmeden servis edin.,Hurmaları 5 dakika ılık suda bekletmek blenderın yükünü azaltır.,Bardağın üstüne ince hurma parçaları koyarak servis edin.
hurmali-muzlu-smoothie,Hurmalı Muzlu Smoothie,smoothie-shake,ICECEK,me,0,Muz 2 adet | Hurma 6 adet | Süt 1.5 su bardağı | Tahin 1 yemek kaşığı,1. Hurmaların çekirdeğini çıkarın. || 2. Tüm malzemeyi blenderda 45 saniye çekin. || 3. Bekletmeden servis edin.,Hurmaları 5 dakika ılık suda bekletirseniz blenderda daha hızlı çözülür.,Soğuk bardağa döküp üstüne bir tutam tarçın serpin.
hurmali-susamli-irmik-kup-orta-dogu-usulu,Hurmalı Susamlı İrmik Kup,tatlilar,TATLI,me,0,İrmik 4 yemek kaşığı | Süt 2 su bardağı | Hurma 8 adet | Susam 2 yemek kaşığı,1. İrmikli tabanı pişirin. || 2. Hurmayı çekin. || 3. Kup içinde katmanlayın.,Hurmayı sıcak suda 5 dakika bekletmek kup içinde daha pürüzsüz bir kıvam sağlar.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
hurmali-sutlu-tatli-nusaybin-usulu,Nusaybin Hurmalı Sütlü Tatlı,tatlilar,TATLI,tr,0,Süt 1 lt | Hurma 12 adet | Mısır nişastası 3 yemek kaşığı | Tarçın 0.5 çay kaşığı,1. Hurmaları ılık suda 10 dakika bekletin. || 2. Hurma ve sütü çekip nişastayla birlikte tencerede koyulaştırın. || 3. Tatlıyı kâselere alıp soğutarak servis edin.,Hurmayı önceden ılık suda bekletmek tatlının pürüzsüz çekilmesini kolaylaştırır.,Üzerine tarçın serperek soğuk servis edin.
hurmali-tahin-kup-orta-dogu-usulu,Hurmalı Tahin Kup,tatlilar,TATLI,me,0,Hurma 12 adet | Tahin 3 yemek kaşığı | Labne 1 su bardağı | Tarçın 0.25 çay kaşığı,1. Hurmaları 5 dakika sıcak suda bekletin. || 2. Labne ve tahinle çekin. || 3. Kup içinde soğuk servis edin.,Hurmaları sıcak suda bekletmek kup içinde daha pürüzsüz bir kıvam sağlar.,Üstüne iri kıyılmış çiğ fındık ve bir damla gül suyuyla sunum kurun.
hurmali-tahin-shake,Hurmalı Tahin Shake,smoothie-shake,ICECEK,me,0,Hurma 8 adet | Tahin 2 yemek kaşığı | Süt 300 ml | Buz 1 su bardağı,1. Hurmaların çekirdeğini çıkarın. || 2. Tüm malzemeleri blendera alıp çekin. || 3. Bekletmeden bardaklara paylaştırın.,Hurmayı sıcak suda 5 dakika bekletmek blenderın işini kolaylaştırır.,Üstüne susam serpip soğuk servis edin.
hurmali-tahin-smoothie,Hurmalı Tahin Smoothie,smoothie-shake,ICECEK,me,0,Hurma 6 adet | Tahin 2 yemek kaşığı | Muz 1 adet | Badem içeceği 350 ml | Tarçın 1 çay kaşığı,1. Hurmaları sıcak suda 5 dakika bekletip çekirdeklerini çıkarın. || 2. Tüm malzemeleri blendera alın. || 3. 60 saniye karıştırıp servis edin.,Hurmaları 5 dakika sıcak suda bekletin; blenderda daha kolay parçalanır.,Üzerine tarçın serpin.
hurmali-tahinli-kup-levant-usulu,Hurmalı Tahinli Kup,tatlilar,TATLI,me,0,Hurma 12 adet | Tahin 3 yemek kaşığı | Labneh 1 su bardağı | Bisküvi kırıntısı 1 su bardağı | Bal 1 yemek kaşığı,1. Hurmaları 5 dakika sıcak suda bekletin. || 2. Labneh ve tahini çırpın. || 3. Kup katmanlarını hazırlayıp soğutun.,Hurmaları kısa süre sıcak suda bekletmek kup içinde daha pürüzsüz ezilmelerini sağlar.,"Altına bir kaşık vişne reçeli, yanına soğuk süt bardağı koyarak çocuklu sofralara hazırlayın."
hush-puppies,Hush Puppies,atistirmaliklar,ATISTIRMALIK,us,0,Mısır unu 1 su bardağı | Un 0.5 su bardağı | Yumurta 1 adet | Ayran 0.75 su bardağı | Ayçiçek yağı 2 su bardağı,1. Kuru malzemeleri karıştırıp yumurta ve ayranı ekleyin. || 2. Hamurdan kaşıkla parçalar alıp kızgın yağa bırakın. || 3. 3-4 dakika altın rengi olana kadar kızartın.,Hamuru çok sert bırakmayın; kaşıktan ağır ağır düşen kıvam kızarınca içini yumuşak tutar.,Yanına ballı tereyağı veya tartar sos koyarak servis edin.
ic-pilav,İç Pilav,makarna-pilav,YEMEK,tr,0,Pirinç 2 su bardağı | Tereyağı 3 yemek kaşığı | Soğan 1 adet | Çam fıstığı 3 yemek kaşığı | Kuş üzümü 3 yemek kaşığı | Yenibahar 1 çay kaşığı | Sıcak su 3 su bardağı,"1. Soğan ve çam fıstığını tereyağında 5 dakika kavurun. || 2. Pirinci ekleyip 3 dakika kavurun. || 3. Kuş üzümü, yenibahar ve sıcak suyu ekleyip 15 dakika pişirin. || 4. Pilavı 10 dakika dinlendirin.",Pirinci sıcak tuzlu suda bekletip yıkayın; pilav taneli pişer.,"Hindi, tavuk veya zeytinyağlı sarma yanında servis edin."
icli-tava-sinop-usulu,Sinop İçli Tava,et-yemekleri,YEMEK,tr,0,Hamsi 700 gr | Kuru soğan 2 adet | Mısır unu 0.5 su bardağı | Zeytinyağı 3 yemek kaşığı | Limon 1 adet | Tuz 1 çay kaşığı,"1. Hamsileri ayıklayıp yıkayın, tuzlayın ve mısır ununa hafifçe bulayın. || 2. Soğanları ince doğrayıp yağlanmış fırın kabına yayın, üstüne hamsileri dizin. || 3. Üzerine zeytinyağı gezdirip 200°C fırında 22 dakika pişirin, limonla servis edin.",Hamsileri tek sıra dizmek fırında üst yüzeyin daha eşit kızarmasını sağlar.,Yanına ince doğranmış soğan ve limon koyarak sıcak servis edin.
igdir-bozbas,Iğdır Bozbaş,et-yemekleri,YEMEK,tr,0,Kuzu kuşbaşı 800 gr | Nohut 1 su bardağı | Patates 3 adet | Soğan 1 adet,1. Kuzu eti ve nohudu 70 dakika pişirin. || 2. Patates ve soğanı ekleyin. || 3. Yemeği 30 dakika daha pişirin.,"Kuşbaşıyı yüksek ateşte kısa sürede mühürleyin, sonra ateşi kısın; su bırakmaz, tat daha konsantre olur.",Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
ihlammurlu-armut-kompostosu-yalova-usulu,Ihlamurlu Armut Kompostosu,icecekler,ICECEK,tr,0,Armut 2 adet | Ihlamur 1 yemek kaşığı | Su 5 su bardağı | Tarçın 1 çubuk,1. Armutları doğrayın. || 2. Suyla 10 dakika kaynatın. || 3. Ihlamur ekleyip soğutun.,Ihlamuru ocaktan aldıktan sonra eklemek aromayı daha temiz tutar.,Soğuk servis edin.
ihlamur-balli-sicak-icecek,Ihlamur Ballı Sıcak İçecek,kahve-sicak-icecekler,ICECEK,tr,0,Ihlamur 2 tutam | Su 500 ml | Bal 2 tatlı kaşığı | Limon suyu 1 yemek kaşığı,1. Suyu kaynatıp ıhlamuru ekleyin. || 2. Demlenmesi için 6 dakika bekletin. || 3. Süzüp bal ve limon suyunu ekleyin.,"Balı kaynayan suya değil, 2 dakika dinlenmiş içeceğe ekleyin; aroması daha iyi kalır.",İnce limon dilimiyle sıcak servis edin.
incir-dolmasi-aydin-usulu,Aydın İncir Dolması,tatlilar,TATLI,tr,0,Kuru incir 12 adet | Ceviz 1 su bardağı | Su 1 su bardağı | Tarçın 0.5 çay kaşığı,1. Kuru incirlerin içini açıp cevizle doldurun. || 2. İncirleri tencereye dizip suyu ekleyin. || 3. Tatlıyı kapağı kapalı şekilde 8 dakika pişirin. || 4. İncir dolmasını tarçın serperek ılık servis edin.,İncirleri çok uzun bekletmemek cevizli içle beraber formunu korumasına yardım eder.,Üzerine az tarçın serperek ılık servis edin.
incir-uyutmasi-balikesir-usulu,İncir Uyutması,tatlilar,TATLI,tr,0,Süt 1 lt | Kuru incir 7 adet,1. Sütü kaynama noktasına gelmeden ısıtın. || 2. Kuru incirleri ince doğrayıp blenderda az sütle çekin. || 3. İncirli karışımı süte ekleyip kaselere paylaştırın. || 4. Tatlıyı oda sıcaklığında koyulaştırıp ardından soğutun.,Süt çok kaynar değil ılık-sıcak arası olduğunda incirin mayalama etkisi daha dengeli çalışır.,Kaselerde soğutup servis edin.
incirli-irmik-keki-aydin-usulu,İncirli İrmik Keki,tatlilar,TATLI,tr,0,İrmik 1 su bardağı | Un 1 su bardağı | Kuru incir 1 su bardağı | Süt 1 su bardağı | Yumurta 2 adet,1. Kuru inciri doğrayın. || 2. Hamuru hazırlayıp kalıba dökün. || 3. Keki 24 dakika pişirin.,İnciri küçük doğramak kekte boşluk oluşmadan eşit yayılmasına yardım eder.,"Altına bir kaşık vişne reçeli, yanına soğuk süt bardağı koyarak çocuklu sofralara hazırlayın."
incirli-kekikli-semizotu-salatasi-aydin-usulu,İncirli Kekikli Semizotu Salatası,salatalar,SALATA,tr,0,Semizotu 1 demet | Taze incir 4 adet | Taze kekik 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Semizotunu yıkayıp kurulayın. || 2. İncirleri dilimleyin. || 3. Salatayı sosla harmanlayın.,İnciri son anda bölmek suyunun salataya kontrollü yayılmasını sağlar.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
incirli-kereviz-aydin-usulu,Aydın İncirli Kereviz,sebze-yemekleri,YEMEK,tr,0,Kereviz 2 adet | Kuru incir 5 adet | Portakal suyu 0.5 su bardağı | Zeytinyağı 3 yemek kaşığı | Limon 1 adet | Tuz 0.75 çay kaşığı,"1. Kerevizleri soyup limonlu suda bekletin. || 2. Kerevizi yağ, portakal suyu ve tuzla 20 dakika pişirin. || 3. İncirleri ekleyip 5 dakika daha pişirin.",Kerevizi limonlu suda bekletmek rengini korur.,"Geniş servis tabağında, üstüne sızma zeytinyağı ve limon kabuğu rendesi gezdirerek ılık servis edin."
incirli-misir-irmigi-kup-aydin-usulu,İncirli Mısır İrmiği Kup,tatlilar,TATLI,tr,0,Mısır irmiği 4 yemek kaşığı | Süt 2 su bardağı | Kuru incir 4 adet | Bal 2 yemek kaşığı,1. İrmiği sütle 8 dakika pişirin. || 2. İnciri küçük doğrayın. || 3. Kup içinde katmanlayıp soğutun.,İnciri küçük doğramak kup içinde her kaşıkta dengeli bir meyve hissi bırakır.,Soğuk servis edin.
incirli-yulaf-kup-aydin-usulu,İncirli Yulaf Kup,tatlilar,TATLI,tr,0,Yulaf 1 su bardağı | Yoğurt 2 su bardağı | İncir 5 adet | Bal 2 yemek kaşığı,1. Yoğurt ve yulafı karıştırın. || 2. İnciri doğrayın. || 3. Kup içinde katmanlayın.,İnciri küçük doğramak her kaşıkta dengeli tatlılık verir.,Soğuk servis edin.
irmik-helvasi,İrmik Helvası,tatlilar,TATLI,tr,0,İrmik 2 su bardağı | Tereyağı 125 gr | Süt 2 su bardağı | Şeker 1.5 su bardağı | Çam fıstığı 2 yemek kaşığı,1. Süt ve şekeri küçük tencerede ısıtıp şekeri eritin. || 2. Tereyağında irmik ve çam fıstığını 15 dakika kavurun. || 3. Sütlü karışımı ekleyip kapağı kapalı şekilde 10 dakika dinlendirin.,İrmiği orta ateşte sürekli karıştırarak kavurun; rengi eşit döner.,Dondurma veya tarçınla servis edin.
irmik-helvasi-maras-dondurmali,İrmik Helvası Maraş Dondurmalı,tatlilar,TATLI,tr,0,İrmik 1.5 su bardağı | Tereyağı 90 gr | Süt 2 su bardağı | Toz şeker 1 su bardağı | Maraş dondurması 6 top,1. Süt ve şekeri ayrı kapta ısıtıp çözün. || 2. İrmiği tereyağında 10 dakika renk alana kadar kavurun. || 3. Sütlü karışımı ekleyip helvayı demlendirin ve dondurmayla servis edin.,İrmiği sabırla kavurmak helvanın ağızda çiğ un hissi bırakmasını engeller.,Üstüne Maraş dondurması koyarak sıcak servis edin.
irmikli-armut-tatlisi-aksaray-usulu,İrmikli Armut Tatlısı,tatlilar,TATLI,tr,0,İrmik 4 yemek kaşığı | Süt 2 su bardağı | Armut 2 adet | Şeker 3 yemek kaşığı,1. İrmikli tabanı 8 dakika pişirin. || 2. Armutu küçük doğrayın. || 3. Katmanlayıp soğutun.,Armutu ince küp kesmek irmikli tabanda eşit dağılmasına yardım eder.,Soğuk servis edin.
irmikli-peynir-helvasi-canakkale-usulu,İrmikli Peynir Helvası,tatlilar,TATLI,tr,0,Tuzsuz peynir 200 gr | İrmik 1 su bardağı | Şeker 0.5 su bardağı | Tereyağı 30 gr | Su 1 su bardağı,1. Tereyağı ve irmiği 5 dakika kavurun. || 2. Peyniri ekleyip eritin. || 3. Şerbetini katıp 6 dakika pişirin.,Peyniri orta ateşte eritmek yağın ayrışmadan tatlıya yayılmasını sağlar.,Üstüne ince çekilmiş kakao ve iri kıyılmış Antep fıstığı gezdirip küçük porsiyon tabağında sunun.
irmikli-topalak-corbasi-konya-usulu,İrmikli Topalak Çorbası,corbalar,CORBA,tr,0,İrmik 0.75 su bardağı | Dana kıyma 200 gr | Yoğurt 1 su bardağı | Su 5 su bardağı | Kuru nane 1 tatlı kaşığı,1. İrmik ve kıymadan küçük toplar yapın. || 2. Yoğurtlu suyu kaynamaya yakın ısıtın. || 3. Topalakları ekleyip çorbayı 15 dakika pişirin.,Topalakları küçük yapmak çorbanın içinde eşit pişmelerine yardım eder.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
isirgan-corbasi-ordu-usulu,Isırgan Çorbası,corbalar,CORBA,tr,0,Isırgan otu 300 gr | Mısır unu 3 yemek kaşığı | Süt 250 ml | Tereyağı 25 gr | Tuz 0.5 çay kaşığı,"1. Isırganı 3 dakika haşlayıp ince doğrayın. || 2. Mısır ununu sütle açıp tencereye alın. || 3. Isırgan, tereyağı ve tuzu ekleyip çorbayı 12 dakika pişirin.","Isırganı kısa süre haşlamak, çorbanın rengini canlı tutar.",Üzerine tereyağı gezdirerek sıcak servis edin.
isirganli-misir-ekmegi-sakarya-usulu,Sakarya Isırganlı Mısır Ekmeği,hamur-isleri,KAHVALTI,tr,0,Mısır unu 2 su bardağı | Un 0.5 su bardağı | Isırgan otu 1 demet | Su 1.5 su bardağı | Tuz 1 çay kaşığı,1. Isırganı ince kıyın. || 2. Tüm malzemeyi karıştırıp kalıba alın. || 3. Ekmeği 190°C fırında 25 dakika pişirin.,Isırganı çok ince kıymak hamur içinde dağılmasını ve eşit pişmesini kolaylaştırır.,Peynirle ılık servis edin.
isirganli-pirinc-corbasi-rize-usulu,Isırganlı Pirinç Çorbası,corbalar,CORBA,tr,0,Isırgan otu 120 gr | Pirinç 0.5 su bardağı | Soğan 1 adet | Su 5 su bardağı | Nane 0.5 çay kaşığı,1. Soğanı tencerede 4 dakika çevirin. || 2. Pirinci ve suyu ekleyip kaynatın. || 3. Isırganı katıp 12 dakika pişirin.,Isırganı son bölümde eklemek ot dokusunu yumuşak ama canlı bırakır.,"Çorbayı ince uzun kaselere alıp yanına turşu tabağı koyun, küçük bir kase pul biber ayrı dursun."
isirganli-yogurt-corbasi-rize-usulu,Isırganlı Yoğurt Çorbası,corbalar,CORBA,tr,0,Isırgan otu 120 gr | Yoğurt 1.5 su bardağı | Pirinç 0.25 su bardağı | Su 5 su bardağı | Nane 0.5 çay kaşığı,1. Pirinci suda 12 dakika haşlayın. || 2. Yoğurdu çorba suyuyla açın. || 3. Isırganı ekleyip 6 dakika pişirin.,Yoğurtlu karışımı kaynama noktasının altında tutmak kesilmeyi önler.,Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.
iskilip-dolmasi-corum-usulu,Çorum İskilip Dolması,et-yemekleri,YEMEK,tr,0,Kuzu eti 900 gr | Pirinç 2.5 su bardağı | Tereyağı 60 gr | Karabiber 1 çay kaşığı | Tuz 1 çay kaşığı,1. Eti haşlayıp suyunu ayırın. || 2. Pirinci tereyağıyla çevirip et suyuyla yarı pişirin. || 3. Eti pirincin üstüne yerleştirip yemeği kapalı şekilde 1 saat pişirin.,"Etli katı üstte, pirinci altta sıkı yerleştirmek buharın aşağıya eşit inmesini sağlar.",Tane karabiberli ayranla sıcak servis edin.
islama-kofte-sakarya-usulu,Sakarya Islama Köfte,et-yemekleri,YEMEK,tr,0,Kıyma 500 gr | Bayat ekmek 8 dilim | Et suyu 1.5 su bardağı | Kuru soğan 1 adet | Kimyon 0.5 çay kaşığı,"1. Kıyma, soğan ve baharatla köfte harcını yoğurun. || 2. Ekmekleri et suyuna batırıp tavada kızartın. || 3. Köfteleri pişirip ekmeklerin üstünde servis edin.",Ekmekleri et suyuna sadece birkaç saniye batırmak dağılmadan kızarmalarını sağlar.,Yanına köz biber ve ayranla sıcak servis edin.
