slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
sac-kavurma-bayburt-usulu,Bayburt Sac Kavurma,"Bayburt sac kavurma, kuzu etini yüksek ateşte kısa çevirip kendi suyuyla yumuşatan, sofraya doğrudan sıcak gelen güçlü bir yayla yemeğidir.",YEMEK,tr,MEDIUM,15,25,40,4,346,Kuzu kuşbaşı 700 gr | Kuyruk yağı 60 gr | Yeşil biber 3 adet | Tuz 1 çay kaşığı | Lavaş 4 adet | Soğan salatası 1 tabak,6,1. Kuyruk yağını sacda ya da geniş tavada eritin. || 2. Kuzu etini ekleyip yüksek ateşte 10 dakika çevirin. || 3. Biber ve tuzu ekleyip 8 dakika daha pişirin. || 4. Sac kavurmayı lavaş ve soğan salatasıyla sıcak servis edin.,4,GLUTEN,"misafir-sofrasi,yuksek-protein",Eti tencereyi dolduracak kadar üst üste koymamak suyunu salmadan mühürlenmesine yardım eder.,Yanına lavaş ve soğan salatasıyla sıcak servis edin.,Bayburt Sac Kavurma,"This Bayburt-style kavurma sears lamb at high heat, then lets it finish in its own juices for a strong hot table dish.",,,0,0,Bayburt Sac Kavurma,Dieses Sac Kavurma nach Bayburt-Art brät Lamm bei hoher Hitze an und gart es dann in seinem eigenen Saft zu einem kräftigen heißen Tischgericht.,,,0,0
firikli-kabakli-pilav-mardin-usulu,Mardin Firikli Kabaklı Pilav,"Mardin usulü firikli kabaklı pilav, isli firik ve yaz kabağını aynı tencerede buluşturarak hafif ama karakterli bir Güneydoğu pilavı çıkarır.",YEMEK,tr,EASY,15,25,40,5,226,Firik 1.5 su bardağı | Kabak 2 adet | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Yoğurt 5 yemek kaşığı,6,"1. Soğanı zeytinyağında 4 dakika çevirin. || 2. Firiği ekleyip 2 dakika kavurun. || 3. Kabak, tuz ve 3 su bardağı su ekleyip pilavı 18 dakika pişirin. || 4. Firikli pilavı 10 dakika dinlendirip yoğurtla servis edin.",4,"GLUTEN,SUT","vejetaryen,misafir-sofrasi",Firiği önce kısa kavurmak tencerede tane tane sonuç almayı kolaylaştırır.,Yanına yoğurtla sıcak servis edin.,Mardin Firik and Zucchini Pilaf,This Mardin-style pilaf brings smoky firik wheat together with zucchini for a light but distinct southeastern side.,,,0,0,Firik-Pilaw mit Zucchini aus Mardin,"Dieser Pilaw nach Mardin-Art verbindet rauchigen Firik-Weizen mit Zucchini zu einer leichten, aber markanten Beilage aus dem Südosten.",,,0,0
pekmezli-ayva-tatlisi-nevsehir-usulu,Pekmezli Ayva Tatlısı,"Pekmezli ayva tatlısı, ayvayı üzüm pekmeziyle ağır ağır pişirerek Nevşehir sofralarında görülen koyu renkli ve yumuşak bir kış tatlısı kurar.",TATLI,tr,EASY,15,35,50,6,162,Ayva 3 adet | Üzüm pekmezi 0.5 su bardağı | Şeker 0.5 su bardağı | Su 2 su bardağı | Kaymak 6 tatlı kaşığı,5,"1. Ayvaları ikiye bölüp çekirdek yataklarını temizleyin. || 2. Ayvaları tencereye dizip pekmez, şeker ve suyu ekleyin. || 3. Tatlıyı kapağı kapalı şekilde 30 dakika pişirin. || 4. Pekmezli ayva tatlısını kaymakla ılık servis edin.",4,SUT,misafir-sofrasi,Ayvaları kesik yüzeyi yukarı gelecek şekilde pişirmek rengin daha dengeli oturmasına yardım eder.,Üzerine kaymak koyarak ılık servis edin.,Molasses Quince Dessert,"This Nevşehir-style quince dessert slowly cooks fruit with grape molasses into a dark, soft winter sweet.",,,0,0,Quittendessert mit Melasse,Dieses Dessert nach Nevşehir-Art kocht Quitten langsam mit Traubenmelasse zu einer dunklen weichen Wintersüßspeise.,,,0,0
cevizli-sutlu-kadayif-amasya-usulu,Amasya Cevizli Sütlü Kadayıf,"Amasya usulü cevizli sütlü kadayıf, kızarmış tel kadayıfı sütlü şerbetle yumuşatarak kuru tatlı ile sütlü tatlı arasında dengeli bir tabak kurar.",TATLI,tr,MEDIUM,20,25,45,8,274,Tel kadayıf 350 gr | Tereyağı 80 gr | Ceviz 1 su bardağı | Süt 2 su bardağı | Şeker 0.75 su bardağı,5,1. Kadayıfı tereyağı ve cevizle tepsiye yayın. || 2. Tatlıyı 180°C fırında 20 dakika pişirin. || 3. Süt ve şekeri 5 dakika ısıtıp şerbeti hazırlayın. || 4. Sütlü şerbeti kadayıfa döküp 10 dakika dinlendirin.,4,"GLUTEN,SUT,KUSUYEMIS","misafir-sofrasi,vejetaryen",Kadayıfı tam kızartıp sütü sonra vermek tatlının lapa olmadan yumuşamasını sağlar.,Dilimleyip ılık servis edin.,Walnut Milk Kadayif,This Amasya-style dessert softens crisp shredded kadayif with milk syrup for a sweet between pastry and pudding.,,,0,0,Kadayıf mit Walnüssen und Milch,Dieses Dessert nach Amasya-Art macht knusprigen Fadenteig mit Milchsirup weich und liegt zwischen Gebäck und Pudding.,,,0,0
uzumlu-pelte-tokat-usulu,Tokat Üzümlü Pelte,"Tokat üzümlü pelte, üzüm suyu ve mısır nişastasıyla bağlanan hafif yapısı sayesinde serin yenilen eski usul bir bağ tatlısıdır.",TATLI,tr,EASY,10,12,22,6,138,Üzüm suyu 4 su bardağı | Mısır nişastası 4 yemek kaşığı | Şeker 2 yemek kaşığı,3,1. Mısır nişastasını 1 su bardağı üzüm suyuyla açın. || 2. Kalan üzüm suyu ve şekeri tencerede ısıtın. || 3. Nişastalı karışımı ekleyip pelteyi koyulaşana kadar pişirin. || 4. Tatlıyı kaselere paylaştırıp soğuk servis edin.,4,,vegan,Nişastayı üzüm suyunun küçük bir kısmında açmak tencerede pürüzsüz sonuç verir.,Kaselerde soğuk servis edin.,Tokat Grape Pelte,"This old-style Tokat dessert sets grape juice with cornstarch into a light, chilled spoon sweet.",,,0,0,Trauben-Pelte aus Tokat,Dieses alte Dessert aus Tokat bindet Traubensaft mit Maisstärke zu einer leichten gekühlten Löffelsüßspeise.,,,0,0
fistikli-kuru-baklava-gaziantep-usulu,Antep Fıstıklı Kuru Baklava,"Antep fıstıklı kuru baklava, ince katların daha az şerbetle bırakıldığı yapısıyla uzun süre gevreğini koruyan bir Gaziantep klasiğidir.",TATLI,tr,HARD,35,40,75,12,296,Baklavalık yufka 20 adet — Katlar için | Tereyağı 180 gr — Katlar için | Antep fıstığı 2 su bardağı — İç için | Şeker 1 su bardağı — Şerbet için | Su 1 su bardağı — Şerbet için,5,1. Yufkaları tereyağı sürerek tepsiye kat kat yerleştirin ve aralara Antep fıstığı serpin. || 2. Tatlıyı dilimleyip 180°C fırında 35 dakika pişirin. || 3. Şeker ve suyu 5 dakika kaynatıp kısa bir şerbet hazırlayın. || 4. Şerbeti baklavaya döküp dinlendirin.,4,"GLUTEN,SUT,KUSUYEMIS",misafir-sofrasi,Şerbeti kısa tutmak kuru baklavanın hedeflenen gevrek yapısını korur.,Dilimleyip oda sıcaklığında servis edin.,Dry Pistachio Baklava,This Gaziantep-style dry baklava uses less syrup so its fine layers stay crisp for longer.,,,0,0,Trockene Pistazien-Baklava,"Diese trockene Baklava nach Gaziantep-Art verwendet weniger Sirup, damit die feinen Schichten länger knusprig bleiben.",,,0,0
armutlu-irmik-tatlisi-bilecik-usulu,Armutlu İrmik Tatlısı,"Armutlu irmik tatlısı, irmiği süt ve armutla pişirerek Bilecik çevresinde ev usulü yapılan yumuşak dokulu bir kaşık tatlısı oluşturur.",TATLI,tr,EASY,12,18,30,6,184,İrmik 1 su bardağı | Süt 4 su bardağı | Toz şeker 0.5 su bardağı | Armut 2 adet | Tereyağı 15 gr,5,"1. Süt, irmik ve şekeri tencerede çırparak pişirmeye başlayın. || 2. Karışımı orta ateşte 10 dakika koyulaştırın. || 3. Tereyağı ve küçük doğranmış armudu ekleyip 5 dakika daha pişirin. || 4. Armutlu irmik tatlısını kaselere alıp ılık servis edin.",4,"GLUTEN,SUT",vejetaryen,Armutu son bölümde eklemek irmiğin önce tam kıvam almasını sağlar.,Kaselerde ılık servis edin.,Pear Semolina Dessert,This home-style Bilecik dessert cooks semolina with milk and pear into a soft spoon sweet.,,,0,0,Grießdessert mit Birne,Dieses hausgemachte Dessert aus Bilecik kocht Grieß mit Milch und Birne zu einer weichen Löffelsüßspeise.,,,0,0
van-murtuga,Van Murtuğası,"Van murtuğası, tereyağında kavrulan unun yumurtayla buluştuğu, Doğu Anadolu kahvaltılarında sıcak ekmekle yenilen doyurucu bir tava yemeğidir.",KAHVALTI,tr,EASY,5,10,15,3,248,Tereyağı 50 gr | Un 3 yemek kaşığı | Yumurta 3 adet | Tuz 0.5 çay kaşığı,4,1. Tereyağını tavada eritip unu 2 dakika kavurun. || 2. Yumurtaları kırıp tuzu ekleyin ve karıştırarak pişirin. || 3. Murtuğayı tavadan bekletmeden sıcak servis edin.,3,"GLUTEN,SUT,YUMURTA","vejetaryen,30-dakika-alti",Unu hafif renk alana kadar kavurmak çiğ tadı bırakmadan daha derin bir aroma sağlar.,Yanına tandır ekmeği ve demli çayla sıcak servis edin.,Van Murtuga,"Van murtuga browns flour in butter, then finishes it with eggs for a rich breakfast pan served hot with bread.",,,0,0,Van Murtuğası,"Van Murtuğası röstet Mehl in Butter und bindet es mit Eiern zu einer sättigenden Frühstückspfanne, die heiß mit Brot gegessen wird.",,,0,0
biberli-ekmek-antakya-usulu,Antakya Biberli Ekmek,"Antakya biberli ekmek, çökelek ve biber salçasıyla ince açılmış hamurun taş fırında piştiği, kahvaltıdan çay saatine uzanan karakterli bir Hatay işidir.",KAHVALTI,tr,MEDIUM,25,12,37,6,232,Un 3 su bardağı — Hamur için | Su 1 su bardağı — Hamur için | Kuru maya 1 tatlı kaşığı — Hamur için | Çökelek 200 gr — İç için | Biber salçası 2 yemek kaşığı — İç için | Zeytinyağı 2 yemek kaşığı — İç için | Susam 1 yemek kaşığı — İç için,7,"1. Un, su ve mayayla yumuşak bir hamur yoğurup 20 dakika dinlendirin. || 2. Çökelek, salça, zeytinyağı ve susamı karıştırarak iç harcı hazırlayın. || 3. Hamuru ince açıp harcı yayın ve 220°C fırında 12 dakika pişirin.",3,"GLUTEN,SUT,SUSAM","vejetaryen,misafir-sofrasi",İç harcı çok sulu bırakmamak hamurun ortasının fırında diri kalmasını önler.,Dilimleyip ayran ya da çayla ılık servis edin.,Antakya Biberli Ekmek,"Hatay's biberli ekmek spreads pepper paste and curds over a thin dough, then bakes it into a fragrant flatbread for breakfast or tea.",,,0,0,Antakya Biberli Ekmek,Biberli Ekmek aus Hatay bestreicht dünnen Teig mit Paprikapaste und Çökelek und backt daraus ein duftendes Fladenbrot für Frühstück oder Tee.,,,0,0
tarsus-sikmasi,Tarsus Sıkması,"Tarsus sıkması, ince lavaşın peynirli ya da patatesli harçla dürüldüğü, Mersin sabahlarında sokakta da evde de görülen pratik bir kahvaltılıktır.",KAHVALTI,tr,MEDIUM,20,15,35,4,284,Un 2.5 su bardağı — Yufka için | Su 1 su bardağı — Yufka için | Tuz 1 çay kaşığı — Yufka için | Beyaz peynir 180 gr — İç için | Maydanoz 0.25 demet — İç için | Tereyağı 30 gr — Servis için,6,"1. Un, su ve tuzla hamur yoğurup bezelere ayırın. || 2. Bezeleri ince açıp sacda ya da tavada iki yüzünü pişirin. || 3. Peynir ve maydanozlu harcı yufkaya koyup sıkıca sarın, tereyağı sürerek servis edin.",3,"GLUTEN,SUT",vejetaryen,Yufkayı tavadan alır almaz sarmak çatlamadan dürüm formu vermeyi kolaylaştırır.,Ayran ve domates-salatalıkla sıcak servis edin.,Tarsus Sikmasi,"Tarsus sikmasi rolls thin flatbread around a simple filling, making a practical Mersin breakfast wrap eaten at home or on the street.",,,0,0,Tarsus Sıkması,Tarsus Sıkması rollt dünnes Fladenbrot um eine schlichte Füllung und ergibt ein praktisches Frühstück aus Mersin für zuhause oder unterwegs.,,,0,0
bafra-nokulu,Bafra Nokulu,"Bafra nokulu, cevizli ve üzümlü içle sarılan uzun hamurun dilimlenerek piştiği, Samsun çevresinde çay sofralarının sevilen çöreklerinden biridir.",KAHVALTI,tr,MEDIUM,35,30,65,10,276,Un 4 su bardağı — Hamur için | Süt 1 su bardağı — Hamur için | Tereyağı 100 gr — Hamur için | Ceviz 1 su bardağı — İç için | Kuru üzüm 0.75 su bardağı — İç için | Toz şeker 3 yemek kaşığı — İç için,6,1. Hamuru yoğurup 30 dakika mayalandırın. || 2. Hamuru açıp cevizli üzümlü içi yayın ve rulo yapın. || 3. Ruloyu dilimleyip 180°C fırında 30 dakika pişirin.,3,"GLUTEN,SUT,KUSUYEMIS","vejetaryen,misafir-sofrasi",Ruloyu sıkı sarmak dilimlerin fırında açılmadan düzgün yükselmesini sağlar.,Dilimleyip çay yanında ılık ya da oda sıcaklığında servis edin.,Bafra Nokulu,"Bafra nokulu wraps walnuts and raisins in a rolled dough, then bakes it into sliced pastries for Black Sea tea tables.",,,0,0,Bafra Nokulu,Bafra Nokulu rollt Walnüsse und Rosinen in einen Hefeteig und backt daraus Scheiben-Gebäck für die Teezeit am Schwarzen Meer.,,,0,0
yag-somunu-konya-usulu,Konya Yağ Somunu,"Konya yağ somunu, ince hamurun tereyağı ve peynirle kapatılarak taş fırında çıtır piştiği, sabah kahvaltılarında sıcak aranan klasik bir fırın işidir.",KAHVALTI,tr,MEDIUM,20,12,32,4,312,Un 3 su bardağı | Su 1 su bardağı | Tuz 1 çay kaşığı | Tereyağı 80 gr | Kaşar peyniri 150 gr,5,"1. Un, su ve tuzla hamur hazırlayıp 15 dakika dinlendirin. || 2. Hamuru açıp tereyağı ve rendelenmiş kaşarla kapatın. || 3. Yağ somununu 220°C fırında 12 dakika pişirin.",3,"GLUTEN,SUT",vejetaryen,Hamuru kalın bırakmamak iç yağın her lokmada dengeli hissedilmesini sağlar.,Yanına açık çay ve domatesle sıcak servis edin.,Konya Yag Somunu,"Konya's yag somunu folds butter and cheese into a thin flatbread, then bakes it hot and crisp for breakfast.",,,0,0,Konya Yağ Somunu,Yağ Somunu aus Konya schlägt Butter und Käse in ein dünnes Fladenbrot ein und backt es heiß und knusprig für das Frühstück.,,,0,0
patatesli-bukme-afyon-usulu,Afyon Patatesli Bükme,"Afyon patatesli bükme, ince açılmış hamurun haşhaş yağıyla katlanıp patatesli içle yarım ay kapatıldığı, bölgenin sevilen fırın işlerinden biridir.",KAHVALTI,tr,MEDIUM,30,25,55,8,246,Un 4 su bardağı — Hamur için | Su 1.25 su bardağı — Hamur için | Haşlanmış patates 3 adet — İç için | Kuru soğan 1 adet — İç için | Haşhaş ezmesi 2 yemek kaşığı — Hamuru yağlamak için | Tuz 1 çay kaşığı — Genel,6,"1. Hamuru yoğurup bezeler halinde 15 dakika dinlendirin. || 2. Patates, soğan ve tuzla iç harcı hazırlayın. || 3. Hamuru açıp haşhaş ezmesi sürün, iç koyup kapatın ve 190°C fırında 25 dakika pişirin.",3,GLUTEN,vejetaryen,İç harcı soğuk kullanmak bükmenin altını hamur bırakmadan pişirmeyi kolaylaştırır.,Dilimleyip ayranla ılık servis edin.,Afyon Patatesli Bukme,"This Afyon pastry folds a thin dough around potato filling, baking it into a half-moon turnover with a regional poppy-seed richness.",,,0,0,Afyon Patatesli Bükme,Dieses Gebäck aus Afyon klappt dünnen Teig um eine Kartoffelfüllung und backt ihn mit regionaler Mohnnote zu einer halbmondförmigen Tasche.,,,0,0
misir-unlu-yagli-ekmek-giresun-usulu,Giresun Mısır Unlu Yağlı Ekmek,"Giresun mısır unlu yağlı ekmek, mısır ununun buğday unuyla birleştiği ve tavadan çıktıktan sonra tereyağıyla canlanan sade ama sıcak bir Karadeniz ekmeğidir.",KAHVALTI,tr,EASY,10,20,30,6,178,Mısır unu 1.5 su bardağı | Un 1 su bardağı | Su 1.5 su bardağı | Tuz 1 çay kaşığı | Tereyağı 40 gr,5,"1. Mısır unu, un, su ve tuzu karıştırıp koyu bir hamur hazırlayın. || 2. Hamuru yağlanmış tavaya yayıp iki yüzünü toplam 18 dakika pişirin. || 3. Ekmeği dilimleyip üzerine tereyağı sürerek servis edin.",3,"GLUTEN,SUT","vejetaryen,30-dakika-alti",Hamuru fazla sert tutmamak ekmeğin içinin kuru değil nemli kalmasını sağlar.,Üzerine tereyağı sürerek peynirle sıcak servis edin.,Giresun Cornmeal Butter Bread,"This Black Sea bread blends cornmeal with flour, then finishes warm with butter for a simple, satisfying breakfast loaf.",,,0,0,Giresun Maismehl-Butterbrot,"Dieses Brot aus Giresun mischt Maismehl mit Weizenmehl und wird warm mit Butter bestrichen zu einem schlichten, sättigenden Frühstücksbrot.",,,0,0
hashasli-gozleme-kutahya-usulu,Kütahya Haşhaşlı Gözleme,"Kütahya haşhaşlı gözleme, ince açılan yufkanın haşhaş ezmesiyle katlanıp sacda piştiği, hem kahvaltıya hem ikindi çayına yakışan yerel bir hamur işidir.",KAHVALTI,tr,MEDIUM,25,15,40,6,224,Un 3 su bardağı | Su 1 su bardağı | Tuz 1 çay kaşığı | Haşhaş ezmesi 0.5 su bardağı | Ayçiçek yağı 2 yemek kaşığı,5,"1. Un, su ve tuzla yumuşak hamur hazırlayıp bezelere ayırın. || 2. Bezeleri açıp haşhaş ezmesi sürün ve katlayın. || 3. Gözlemeleri sacda ya da tavada iki yüzünü pişirin.",3,GLUTEN,vegan,Haşhaşı çok kalın sürmemek pişerken dışarı taşmasını azaltır.,Dilimleyip sıcak çayla ılık servis edin.,Kutahya Poppy Seed Gozleme,"Kutahya-style gozleme layers poppy-seed paste into thin dough, then cooks it on the griddle for a regional breakfast flatbread.",,,0,0,Kütahya Haşhaşlı Gözleme,Diese Gözleme aus Kütahya legt Mohnpaste in dünnen Teig und backt ihn auf der Platte zu einem regionalen Frühstücksfladen.,,,0,0
lorlu-kete-erzurum-usulu,Erzurum Lorlu Kete,"Erzurum lorlu kete, kat kat açılan hamurun lorlu iç ve tereyağıyla fırınlandığı, Doğu Anadolu misafir kahvaltılarında öne çıkan tok bir çörektir.",KAHVALTI,tr,MEDIUM,35,30,65,8,298,Un 4 su bardağı — Hamur için | Yumurta 1 adet — Hamur için | Süt 1 su bardağı — Hamur için | Lor peyniri 250 gr — İç için | Tereyağı 100 gr — Katlar için,5,"1. Hamuru yoğurup 20 dakika dinlendirin. || 2. Hamuru açıp tereyağı sürün, lor serpip katlayın. || 3. Keteyi 185°C fırında 30 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Lorun fazla sulu olmaması ketenin katlarını hamurlaştırmadan korur.,Dilerek çay yanında ılık servis edin.,Erzurum Lorlu Kete,Erzurum's lorlu kete bakes layered dough with curds and butter into a rich pastry served at generous breakfasts.,,,0,0,Erzurum Lorlu Kete,Lorlu Kete aus Erzurum backt geschichteten Teig mit frischem Bruchkäse und Butter zu einem reichhaltigen Gebäck für ausgedehnte Frühstücke.,,,0,0
kabakli-kombe-nevsehir-usulu,Nevşehir Kabaklı Kömbe,"Nevşehir kabaklı kömbe, tatlı balkabağının tarçınla harmanlanıp iki kat hamur arasında piştiği, İç Anadolu evlerinde sonbaharda sık kurulan bir tepsi işidir.",KAHVALTI,tr,MEDIUM,30,35,65,8,238,Un 3.5 su bardağı — Hamur için | Yoğurt 0.5 su bardağı — Hamur için | Tereyağı 80 gr — Hamur için | Balkabağı 500 gr — İç için | Toz şeker 0.5 su bardağı — İç için | Tarçın 1 çay kaşığı — İç için,6,"1. Kabak, şeker ve tarçını tavada suyunu çekene kadar pişirin. || 2. Hamurun yarısını tepsiye yayıp kabaklı harcı yerleştirin. || 3. Kalan hamuru kapatıp kömbeyi 185°C fırında 35 dakika pişirin.",3,"GLUTEN,SUT",vejetaryen,Kabak harcının suyunu çektirmek alt hamurun ıslanmasını önler.,Dilimleyip çayla ılık servis edin.,Nevsehir Pumpkin Kombe,This central Anatolian tray pastry sandwiches spiced pumpkin between two dough layers and bakes it until tender and fragrant.,,,0,0,Nevşehir Kabaklı Kömbe,Dieses Blechgebäck aus Zentralanatolien legt gewürzten Kürbis zwischen zwei Teigschichten und backt ihn weich und duftend.,,,0,0
cokelekli-corek-tokat-firin,Çökelekli Çörek,"Tokat fırınlarında görülen çökelekli çörek, hafif ekşimsi peynirli içi ve yumuşak hamuruyla uzun kahvaltı sofralarında paylaşılan sade bir yöre işidir.",KAHVALTI,tr,MEDIUM,30,25,55,8,255,Un 4 su bardağı — Hamur için | Süt 1 su bardağı — Hamur için | Yumurta 1 adet — Hamur için | Çökelek 250 gr — İç için | Zeytinyağı 1 yemek kaşığı — İç için,5,1. Hamuru yoğurup 25 dakika mayalandırın. || 2. Çökelek ve zeytinyağını karıştırıp hamurun içine yayın. || 3. Çöreği şekillendirip 185°C fırında 25 dakika pişirin.,3,"GLUTEN,SUT,YUMURTA",vejetaryen,Çökeleğe az zeytinyağı eklemek iç harcın kuru kalmasını önler.,Dilimleyip taze çayla ılık servis edin.,Tokat Corek with Curds,"Seen in Tokat bakeries, this soft pastry fills a tender dough with tangy curds for a simple shared breakfast bread.",,,0,0,Çökelekli Çörek aus Tokat,Dieses weiche Gebäck aus Tokat füllt zarten Teig mit leicht säuerlichem Bruchkäse zu einem schlichten Frühstücksbrot zum Teilen.,,,0,0
kapali-pide-carsamba-usulu,Çarşamba Kapalı Pide,"Çarşamba kapalı pide, Samsun'un bereketli ovasında kıymalı ya da peynirli içi hamurun içine kapatılarak pişen, elde yenmesi kolay bir Karadeniz pidesidir.",YEMEK,tr,MEDIUM,30,15,45,6,318,Un 4 su bardağı — Hamur için | Su 1.25 su bardağı — Hamur için | Kıyma 250 gr — İç için | Kuru soğan 1 adet — İç için | Karabiber 0.5 çay kaşığı — İç için,5,"1. Hamuru yoğurup 20 dakika dinlendirin. || 2. Kıyma, soğan ve baharatla iç harcı hazırlayın. || 3. Hamura iç koyup kapatarak pideleri 220°C fırında 15 dakika pişirin.",3,GLUTEN,misafir-sofrasi,İç harcı önceden soğutmak pidenin tabanını hamur bırakmadan kapatmayı kolaylaştırır.,Dilimleyip ayranla sıcak servis edin.,Carsamba Closed Pide,"This Black Sea pide encloses its filling inside the dough, baking into a hand-friendly Samsun-style pastry.",,,0,0,Çarşamba Kapalı Pide,Diese Pide aus Samsun schließt ihre Füllung ganz im Teig ein und backt so zu einem handlichen Gebäck nach Art des Schwarzen Meeres.,,,0,0
peynirli-biber-kavurma-edirne-usulu,Edirne Peynirli Biber Kavurma,"Edirne peynirli biber kavurma, yeşil biberin beyaz peynirle tavada kısa çevrildiği, Trakya kahvaltılarında ekmek banmalık sıcak bir tabaktır.",KAHVALTI,tr,EASY,8,10,18,3,156,Yeşil biber 6 adet | Beyaz peynir 120 gr | Zeytinyağı 1 yemek kaşığı | Tuz 0.25 çay kaşığı,4,1. Biberleri iri doğrayıp zeytinyağında 6 dakika çevirin. || 2. Peyniri ufalayarak ekleyin ve 2 dakika daha karıştırın. || 3. Peynirli biber kavurmayı tavadan sıcak servis edin.,3,SUT,"vejetaryen,30-dakika-alti",Peyniri en sonda eklemek tamamen erimeden taneli dokusunu korur.,Köy ekmeğiyle tavadan sıcak servis edin.,Edirne Peppers with Cheese,"A quick Thrace breakfast, this pan tosses green peppers with white cheese into a hot dish meant for tearing bread into.",,,0,0,Paprika mit Käse nach Edirne-Art,Ein schnelles Frühstück aus Thrakien: grüne Paprika werden mit Weißkäse in der Pfanne zu einem heißen Gericht für Brot zum Tunken geschwenkt.,,,0,0
cevizli-ekmek-mengen-usulu,Mengen Cevizli Ekmek,"Mengen cevizli ekmek, Bolu'nun aşçılarıyla bilinen ilçesinde kahvaltı masasına çıkan, iri ceviz parçalarıyla dokusu zenginleşen yumuşak bir köy ekmeğidir.",KAHVALTI,tr,MEDIUM,20,35,55,10,198,Un 4 su bardağı | Su 1.5 su bardağı | Kuru maya 1 tatlı kaşığı | Ceviz 1 su bardağı | Tereyağı 20 gr,5,1. Hamuru yoğurup 30 dakika mayalandırın. || 2. Cevizi hamura katıp somun şekli verin. || 3. Ekmeği 190°C fırında 35 dakika pişirin.,3,"GLUTEN,KUSUYEMIS,SUT",vejetaryen,Cevizi yoğurmanın sonuna bırakmak hamurun rengini fazla koyulaştırmadan iri parçaları korur.,Dilimleyip tereyağı ve bal ile servis edin.,Mengen Walnut Bread,"From Bolu's chef town, this soft village loaf folds in chunky walnuts for a richer breakfast bread.",,,0,0,Mengen Walnussbrot,Aus dem kochberühmten Mengen in Bolu kommt dieses weiche Landbrot mit groben Walnüssen für ein kräftigeres Frühstück.,,,0,0
girit-ezmesi-ege-usulu,Girit Ezmesi,"Girit ezmesi, Ege sofralarında beyaz peynir ve otların cevizle ezildiği, rakı-meze düzeninin serin ve ferah başlangıçlarından biridir.",SOS,tr,EASY,10,0,10,4,174,Beyaz peynir 200 gr | Ceviz 0.5 su bardağı | Dereotu 0.25 demet | Maydanoz 0.25 demet | Zeytinyağı 2 yemek kaşığı,5,"1. Peynir, ceviz ve otları birlikte ezin. || 2. Zeytinyağı ekleyip kıvamı açın. || 3. Girit ezmesini soğuk servis edin.",3,"SUT,KUSUYEMIS","vejetaryen,misafir-sofrasi",Peyniri tamamen püre yapmadan bırakmak ezmenin sofrada daha canlı görünmesini sağlar.,Üzerine zeytinyağı gezdirip kızarmış ekmekle soğuk servis edin.,Girit Ezmesi,"An Aegean meze, girit ezmesi mashes white cheese, herbs, and walnuts into a cool spread for shared tables.",,,0,0,Girit Ezmesi,"Girit Ezmesi ist eine Mezze aus der Ägäis, die Weißkäse, Kräuter und Walnüsse zu einem kühlen Aufstrich zerdrückt.",,,0,0
patlicanli-yogurtlama-trakya-usulu,Trakya Patlıcanlı Yoğurtlama,"Trakya usulü patlıcanlı yoğurtlama, köz patlıcanın sarımsaklı yoğurtla bir araya geldiği, et sofralarına denge veren serin bir mezedir.",SALATA,tr,EASY,10,15,25,4,112,Patlıcan 3 adet | Yoğurt 1.5 su bardağı | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,4,1. Patlıcanları közleyip kabuklarını soyun. || 2. Yoğurt ve sarımsağı karıştırıp patlıcana ekleyin. || 3. Patlıcanlı yoğurtlamayı zeytinyağıyla soğuk servis edin.,3,SUT,vejetaryen,Patlıcanı tamamen soğuttuktan sonra yoğurtla karıştırmak sulanmayı azaltır.,Üzerine zeytinyağı gezdirerek soğuk servis edin.,Trakya Eggplant Yogurt Salad,This Thrace-style meze mixes roasted eggplant with garlicky yogurt into a cool side that balances richer meat dishes.,,,0,0,Patlıcanlı Yoğurtlama aus Thrakien,"Diese Mezze aus Thrakien mischt geröstete Aubergine mit Knoblauchjoghurt zu einer kühlen Beilage, die kräftige Fleischgerichte ausgleicht.",,,0,0
