slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
seffa-kuzey-afrika-usulu,Seffa,"Seffa, buharda pişen ince erişteyi tarçın ve kuru yemişle buluşturarak tatlı tuzlu dengeli bir Kuzey Afrika tabağı yapar.",YEMEK,ma,MEDIUM,18,20,38,4,266,İnce erişte 300 gr | Tarçın 0.5 çay kaşığı | Badem 0.5 su bardağı | Tereyağı 20 gr,4,1. Erişteyi buharda pişirin. || 2. Tereyağı ve tarçınla karıştırın. || 3. Bademle tamamlayıp servis edin.,3,"GLUTEN,SUT,KUSUYEMIS","misafir-sofrasi,vejetaryen",Tarçını hafif kullanmak tuzlu-tatlı dengeyi daha temiz bırakır.,Ilık servis edin.,Seffa,Seffa pairs steamed fine noodles with cinnamon and nuts for a North African dish that balances sweet and savory.,,,0,0,Seffa,Seffa verbindet gedämpfte feine Nudeln mit Zimt und Nüssen zu einem nordafrikanischen Gericht mit süß-salziger Balance.,,,0,0
taktouka-kuzey-afrika-usulu,Taktouka,"Taktouka, biber ve domatesi birlikte pişirerek hafif acılı, parlak ve ekmek yanına yakışan bir Kuzey Afrika mezesi çıkarır.",APERATIF,ma,EASY,10,16,26,4,104,Kırmızı biber 3 adet | Domates 2 adet | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,4,1. Biberleri doğrayıp tavaya alın. || 2. Domates ve sarımsağı ekleyin. || 3. Karışımı 12 dakika pişirip servis edin.,3,,"30-dakika-alti,vegan",Biberleri hafif közlemek mezenin dumanlı karakterini artırır.,Ilık servis edin.,Taktouka,"Taktouka cooks peppers and tomato into a bright, mildly spicy North African mezze.",,,0,0,Taktouka,"Taktouka kocht Paprika und Tomate zu einer hellen, mild scharfen nordafrikanischen Mezze.",,,0,0
sellou-kuzey-afrika-usulu,Sellou,"Sellou, kavrulmuş un ve yemişleri öğüterek ağızda dağılan, yoğun enerjili bir Kuzey Afrika tatlı karışımı yapar.",TATLI,ma,EASY,15,10,25,8,214,Un 1.5 su bardağı | Badem 0.5 su bardağı | Susam 0.5 su bardağı | Bal 0.25 su bardağı,4,1. Unu 8 dakika kavurun. || 2. Yemişleri çekip unla karıştırın. || 3. Bal ekleyip ufalanan kıvamda servis edin.,3,"GLUTEN,KUSUYEMIS,SUSAM","30-dakika-alti,misafir-sofrasi,vejetaryen",Unu sabırla kavurmak ham tadı tamamen giderir.,Oda sıcaklığında servis edin.,Sellou,"Sellou grinds toasted flour, nuts, and sesame into a rich North African sweet that melts in the mouth.",,,0,0,Sellou,"Sellou mahlt geröstetes Mehl, Nüsse und Sesam zu einer reichen nordafrikanischen Süßigkeit, die im Mund schmilzt.",,,0,0
pytt-i-panna-iskandinav-usulu,Pytt i Panna,"Pytt i panna, doğranmış patates, et ve soğanı tavada kızartarak pratik ve tok bir İskandinav tava yemeği çıkarır.",YEMEK,se,EASY,10,15,25,4,272,Haşlanmış patates 3 adet | Dana eti 200 gr | Soğan 1 adet | Sıvı yağ 1 yemek kaşığı,4,1. Et ve soğanı 6 dakika tavada pişirin. || 2. Patatesi ekleyip karıştırın. || 3. Karışımı 6 dakika daha kızartın.,3,,30-dakika-alti,Patatesleri önceden haşlamak tavada eşit kızarmalarını sağlar.,Sıcak servis edin.,Pytt i Panna,"Pytt i Panna pan-fries diced potato, meat, and onion into a practical Scandinavian skillet meal.",,,0,0,Pytt i Panna,"Pytt i Panna brät gewürfelte Kartoffeln, Fleisch und Zwiebeln zu einer praktischen skandinavischen Pfannenmahlzeit.",,,0,0
rosehip-soup-iskandinav-usulu,Rosehip Soup,"Rosehip soup, kuşburnunu hafif koyu kıvamda pişirerek tatlı ekşi ve serin bir İskandinav meyve çorbası yapar.",CORBA,se,EASY,8,15,23,4,118,Kuşburnu püresi 2 su bardağı | Su 2 su bardağı | Şeker 0.25 su bardağı | Nişasta 1 tatlı kaşığı,4,1. Püre ve suyu kaynatın. || 2. Şeker ve nişastayı ekleyip koyulaştırın. || 3. Çorbayı soğutup servis edin.,3,,"30-dakika-alti,yaz-tarifi,vegan",Çorbayı ince süzmek klasik pürüzsüz dokuyu verir.,Soğuk servis edin.,Rosehip Soup,Rosehip Soup cooks rosehips into a lightly thickened Scandinavian fruit soup with sweet-tart balance.,,,0,0,Hagebuttensuppe,Hagebuttensuppe kocht Hagebutten zu einer leicht gebundenen skandinavischen Fruchtsuppe mit süß-säuerlicher Balance.,,,0,0
chiles-rellenos-meksika-usulu,Chiles Rellenos,"Chiles rellenos, dolmalık biberi peynirle doldurup kızartarak dışı hafif çıtır, içi akışkan bir Meksika klasiği sunar.",APERATIF,mx,MEDIUM,20,15,35,4,248,Büyük yeşil biber 4 adet | Kaşar peyniri 150 gr | Un 0.5 su bardağı | Yumurta 2 adet | Sıvı yağ 1 su bardağı,5,1. Biberleri közleyip soyun. || 2. Peynirle doldurup paneleyin. || 3. Biberleri toplam 6 dakika kızartın.,3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",Biberi soyup kurutmak pane katmanının daha iyi tutunmasını sağlar.,Sıcak servis edin.,Chiles Rellenos,Chiles Rellenos stuffs peppers with cheese and fries them into a Mexican classic with a soft molten center.,,,0,0,Chiles Rellenos,"Chiles Rellenos füllen Paprika mit Käse und frittieren sie zu einem mexikanischen Klassiker mit weicher, fließender Mitte.",,,0,0
sopa-de-tortilla-meksika-usulu,Sopa de Tortilla,"Sopa de tortilla, domatesli çorbayı çıtır tortilla parçalarıyla tamamlayarak hafif acılı bir Meksika başlangıcı yapar.",CORBA,mx,EASY,10,20,30,4,184,Domates püresi 1.5 su bardağı | Su 3 su bardağı | Tortilla 2 adet | Acı biber 1 adet,4,1. Domates püresini suyla kaynatın. || 2. Biberi ekleyip 15 dakika pişirin. || 3. Çıtır tortilla ile servis edin.,3,GLUTEN,30-dakika-alti,Tortillayı son anda eklemek kıtırlığını korur.,Sıcak servis edin.,Sopa de Tortilla,Sopa de Tortilla tops a tomato broth with crisp tortilla strips for a lightly spicy Mexican soup.,,,0,0,Sopa de Tortilla,Sopa de Tortilla vollendet eine Tomatenbrühe mit knusprigen Tortillastreifen zu einer leicht scharfen mexikanischen Suppe.,,,0,0
esquites-meksika-usulu,Esquites,"Esquites, mısırı lime ve baharatla tavada çevirerek sokak usulü ekşi, hafif kremalı bir Meksika atıştırması yapar.",ATISTIRMALIK,mx,EASY,8,10,18,4,162,Mısır 3 su bardağı | Tereyağı 15 gr | Lime suyu 1 yemek kaşığı | Pul biber 0.5 çay kaşığı | Peynir 2 yemek kaşığı,5,1. Mısırı tereyağında 6 dakika çevirin. || 2. Lime ve baharatı ekleyin. || 3. Peynir serperek servis edin.,3,SUT,"30-dakika-alti,vejetaryen",Mısırı tavada hafif kızartmak sokak usulü aromayı belirginleştirir.,Ilık servis edin.,Esquites,"Esquites sautés corn with lime and spice into a tangy, lightly creamy Mexican street snack.",,,0,0,Esquites,"Esquites schwenkt Mais mit Limette und Gewürz zu einem säuerlichen, leicht cremigen mexikanischen Straßensnack.",,,0,0
agua-de-tamarindo-meksika-usulu,Agua de Tamarindo,"Agua de tamarindo, demirhindi ve suyu birleştirerek ekşi tatlı dengeli, ferah bir Meksika içeceği hazırlar.",ICECEK,mx,EASY,10,8,18,4,78,Demirhindi püresi 0.5 su bardağı | Su 4 su bardağı | Şeker 0.25 su bardağı | Buz 1 su bardağı,4,1. Demirhindi ve şekeri suyla karıştırın. || 2. İçeceği kısa süre soğutun. || 3. Buzla servis edin.,3,,"30-dakika-alti,alkolsuz,yaz-tarifi",İçeceği süzmek daha temiz bir dokuda servis sağlar.,Soğuk servis edin.,Agua de Tamarindo,Agua de Tamarindo blends tamarind with water into a refreshing Mexican drink with sweet-sour balance.,,,0,0,Agua de Tamarindo,Agua de Tamarindo verbindet Tamarinde mit Wasser zu einem erfrischenden mexikanischen Getränk mit süß-säuerlicher Balance.,,,0,0
arroz-rojo-meksika-usulu,Arroz Rojo,"Arroz rojo, pirinci domates ve sarımsakla pişirerek parlak renkli ve tane tane bir Meksika pilavı yapar.",YEMEK,mx,EASY,8,18,26,4,202,Pirinç 1.5 su bardağı | Domates püresi 1 su bardağı | Sarımsak 2 diş | Su 2 su bardağı,4,1. Pirinci yağda 3 dakika çevirin. || 2. Domates püresi ve suyu ekleyin. || 3. Pilavı 15 dakika pişirip demlendirin.,3,,"30-dakika-alti,vegan",Pirinci önce hafif kavurmak tane tane doku verir.,Sıcak servis edin.,Arroz Rojo,Arroz Rojo cooks rice with tomato and garlic into a bright red Mexican side dish.,,,0,0,Arroz Rojo,Arroz Rojo kocht Reis mit Tomate und Knoblauch zu einer leuchtend roten mexikanischen Beilage.,,,0,0
capirotada-meksika-usulu,Capirotada,"Capirotada, ekmek dilimlerini şurupla ve kuru yemişle birleştirerek yumuşak, tarçınlı bir Meksika ekmek tatlısı yapar.",TATLI,mx,MEDIUM,16,20,36,6,244,Bayat ekmek 6 dilim | Şeker 0.5 su bardağı | Tarçın 0.5 çay kaşığı | Ceviz 0.5 su bardağı | Süt 1 su bardağı,5,"1. Şeker, tarçın ve sütle şurup hazırlayın. || 2. Ekmeği ve cevizi kat kat dizin. || 3. Tatlıyı 180°C fırında 20 dakika pişirin.",3,"GLUTEN,SUT,KUSUYEMIS","misafir-sofrasi,vejetaryen",Ekmeği hafif kızartmak tatlının dağılmasını azaltır.,Ilık servis edin.,Capirotada,Capirotada layers bread with syrup and nuts into a soft cinnamon-scented Mexican bread dessert.,,,0,0,Capirotada,Capirotada schichtet Brot mit Sirup und Nüssen zu einem weichen mexikanischen Brotdessert mit Zimtduft.,,,0,0
gemista-yunan-usulu,Gemista,"Gemista, domates ve biberi pirinçli harçla doldurup fırınlayarak sulu ve kokulu bir Yunan yaz yemeği sunar.",YEMEK,gr,MEDIUM,20,45,65,4,214,Domates 4 adet | Dolmalık biber 4 adet | Pirinç 1 su bardağı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,5,1. Sebzelerin içini çıkarın. || 2. Pirinçli harcı hazırlayıp doldurun. || 3. Gemista'yı 190°C fırında 45 dakika pişirin.,3,,"vegan,misafir-sofrasi,yaz-tarifi",Sebzeleri çok sıkı doldurmamak pirincin açılmasına alan bırakır.,Ilık servis edin.,Gemista,Gemista stuffs tomatoes and peppers with rice and bakes them into one of Greece's best-loved summer dishes.,,,0,0,Gemista,Gemista füllt Tomaten und Paprika mit Reis und backt sie zu einem der beliebtesten griechischen Sommergerichte.,,,0,0
revithia-yunan-usulu,Revithia,"Revithia, nohudu zeytinyağı ve limonla uzun pişirerek sade ama derin bir Yunan baklagil yemeği yapar.",YEMEK,gr,EASY,10,40,50,4,226,Haşlanmış nohut 2 su bardağı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Limon suyu 1 yemek kaşığı | Su 1.5 su bardağı,5,1. Soğanı yağda 4 dakika çevirin. || 2. Nohut ve suyu ekleyin. || 3. Yemeği 30 dakika pişirip limonla bitirin.,3,,"vegan,tek-tencere",Limonu en sonda eklemek tadın daha temiz kalmasını sağlar.,Ilık servis edin.,Revithia,Revithia slowly cooks chickpeas with olive oil and lemon into a simple but deep Greek staple.,,,0,0,Revithia,"Revithia gart Kichererbsen mit Olivenöl und Zitrone langsam zu einem einfachen, aber tiefen griechischen Grundgericht.",,,0,0
lecso-macar-usulu,Lecsó,"Lecsó, biber, domates ve soğanı birlikte pişirerek sulu ve paprika kokulu bir Macar sebze yemeği yapar.",YEMEK,hu,EASY,12,20,32,4,152,Yeşil biber 4 adet | Domates 3 adet | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Tatlı paprika 1 çay kaşığı,5,1. Soğanı yağda 4 dakika çevirin. || 2. Biber ve domatesi ekleyin. || 3. Yemeği 15 dakika pişirip paprika ile tamamlayın.,3,,"30-dakika-alti,vegan,yaz-tarifi",Biberleri iri bırakmak yemekte doku sağlar.,Ilık servis edin.,Lecsó,"Lecsó cooks peppers, tomatoes, and onion into a brothy Hungarian vegetable dish scented with paprika.",,,0,0,Lecsó,"Lecsó kocht Paprika, Tomaten und Zwiebeln zu einem saftigen ungarischen Gemüsegericht mit Paprikaduft.",,,0,0
paprikas-krumpli-macar-usulu,Paprikás Krumpli,"Paprikás krumpli, patatesi kırmızı biber ve sucukla pişirerek sade ama güçlü tatlı bir Macar tencere yemeği çıkarır.",YEMEK,hu,EASY,12,25,37,4,244,Patates 5 adet | Sucuk 150 gr | Soğan 1 adet | Tatlı paprika 1.5 çay kaşığı | Su 1.5 su bardağı,5,1. Soğan ve sucuğu 5 dakika pişirin. || 2. Patates ve paprika ekleyin. || 3. Suyu katıp 20 dakika pişirin.,3,,"tek-tencere,kis-tarifi",Paprikayı yağda kısa açmak rengini belirginleştirir.,Sıcak servis edin.,Paprikás Krumpli,Paprikás Krumpli cooks potatoes with sausage and paprika into a simple but deeply flavored Hungarian pot dish.,,,0,0,Paprikás Krumpli,"Paprikás Krumpli kocht Kartoffeln mit Wurst und Paprika zu einem einfachen, aber geschmackstiefen ungarischen Topfgericht.",,,0,0
somloi-galuska-macar-usulu,Somlói Galuska,"Somlói galuska, kek parçalarını krema ve cevizle katlayarak kaşıkla yenilen zengin bir Macar tatlısı yapar.",TATLI,hu,MEDIUM,20,20,40,6,304,Pandispanya 4 dilim | Krema 1.5 su bardağı | Ceviz 0.5 su bardağı | Kakao 1 yemek kaşığı,4,1. Keki küp doğrayın. || 2. Krema ve cevizle kat kat yerleştirin. || 3. Kakao serpip dinlendirerek servis edin.,3,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","misafir-sofrasi,vejetaryen",Tatlıyı kısa dinlendirmek katların birbirine geçmesini sağlar.,Soğuk servis edin.,Somlói Galuska,Somlói Galuska layers cake pieces with cream and walnuts into a rich Hungarian spoon dessert.,,,0,0,Somlói Galuska,Somlói Galuska schichtet Kuchenstücke mit Creme und Walnüssen zu einem reichen ungarischen Löffeldessert.,,,0,0
meggyleves-macar-usulu,Meggyleves,"Meggyleves, vişneyi hafif tatlı ekşi bir bazda pişirerek soğuk servis edilen canlı renkli bir Macar çorbası sunar.",CORBA,hu,EASY,10,15,25,4,132,Vişne 3 su bardağı | Su 3 su bardağı | Şeker 0.25 su bardağı | Yoğurt 0.5 su bardağı,4,1. Vişne ve suyu 10 dakika kaynatın. || 2. Şeker ve yoğurdu ekleyin. || 3. Çorbayı soğutup servis edin.,3,SUT,"30-dakika-alti,yaz-tarifi,vejetaryen",Çorbayı en az 2 saat soğutmak meyve tadını daha net hissettirir.,Soğuk servis edin.,Meggyleves,Meggyleves cooks sour cherries into a sweet-tart Hungarian soup served cold.,,,0,0,Meggyleves,"Meggyleves kocht Sauerkirschen zu einer süß-säuerlichen ungarischen Suppe, die kalt serviert wird.",,,0,0
hortobagyi-palacsinta-macar-usulu,Hortobágyi Palacsinta,"Hortobágyi palacsinta, etli iç dolgusunu krep içine sarıp paprika sosla tamamlayarak zengin bir Macar ana yemek kurar.",YEMEK,hu,MEDIUM,24,24,48,4,314,Un 1 su bardağı | Yumurta 2 adet | Dana kıyma 250 gr | Yoğurt 0.5 su bardağı | Tatlı paprika 1 çay kaşığı,5,1. Krepleri hazırlayın. || 2. İç harcı pişirip kreplere sarın. || 3. Paprika sosla 10 dakika fırınlayın.,3,"GLUTEN,SUT,YUMURTA",misafir-sofrasi,Krepleri ince yapmak sarım sırasında kolaylık sağlar.,Sıcak servis edin.,Hortobágyi Palacsinta,Hortobágyi Palacsinta wraps a savory meat filling in crêpes and finishes them with paprika sauce.,,,0,0,Hortobágyi Palacsinta,Hortobágyi Palacsinta wickelt eine herzhafte Fleischfüllung in Crêpes und vollendet sie mit Paprikasauce.,,,0,0
rakoczi-turos-macar-usulu,Rákóczi Túrós,"Rákóczi túrós, lorlu tabanı ve hafif beze dokunuşuyla tatlı, narin ve klasik bir Macar çörek tartı yapar.",TATLI,hu,MEDIUM,22,30,52,8,274,Un 1.5 su bardağı | Lor peyniri 300 gr | Yumurta 3 adet | Şeker 0.75 su bardağı,4,1. Tabanı hazırlayıp kısa pişirin. || 2. Lorlu içi ekleyin. || 3. Tatlıyı 25 dakika daha pişirip soğutun.,3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",Lorlu içi çok kalın yaymamak tabanın dengeli pişmesini sağlar.,Soğuk servis edin.,Rákóczi Túrós,Rákóczi Túrós combines a sweet cheese filling with a light meringue finish in a classic Hungarian tart.,,,0,0,Rákóczi Túrós,Rákóczi Túrós verbindet eine süße Quarkfüllung mit leichtem Baiser in einer klassischen ungarischen Tarte.,,,0,0
gravlax-iskandinav-usulu,Gravlax,"Gravlax, somonu tuz, şeker ve dereotuyla bekleterek ipeksi dokulu ve zarif bir İskandinav soğuk balık hazırlar.",APERATIF,se,MEDIUM,15,0,735,6,188,Somon fileto 500 gr | Tuz 2 yemek kaşığı | Şeker 1 yemek kaşığı | Dereotu 0.5 demet,4,"1. Somonu tuz, şeker ve dereotuyla ovun. || 2. Balığı streçleyip buzdolabına alın. || 3. İnce dilimleyip servis edin.",3,DENIZ_URUNLERI,misafir-sofrasi,Somonu en az 12 saat bekletmek klasik kıvamı verir.,Soğuk servis edin.,Gravlax,"Gravlax cures salmon with salt, sugar, and dill into a silky Scandinavian cold fish classic.",,,0,0,Gravlax,"Gravlax beizt Lachs mit Salz, Zucker und Dill zu einem seidigen skandinavischen Kaltfisch-Klassiker.",,,0,0
skagen-toast-iskandinav-usulu,Skagen Toast,"Skagen toast, karidesli kremalı karışımı kızarmış ekmek üstüne yerleştirerek hafif ve zarif bir İskandinav başlangıcı yapar.",APERATIF,se,EASY,12,5,17,4,204,Karides 200 gr | Mayonez 3 yemek kaşığı | Dereotu 0.25 demet | Ekmek 4 dilim,4,"1. Ekmeği kızartın. || 2. Karides, mayonez ve dereotunu karıştırın. || 3. Karışımı ekmeklere paylaştırıp servis edin.",3,"GLUTEN,SUT,DENIZ_URUNLERI","30-dakika-alti,misafir-sofrasi",Ekmeği servis öncesi kızartmak çıtırlığı korur.,Soğuk servis edin.,Skagen Toast,Skagen Toast tops crisp bread with a creamy shrimp mixture for an elegant Scandinavian starter.,,,0,0,Skagen Toast,Skagen Toast belegt knuspriges Brot mit einer cremigen Garnelenmischung und ist eine elegante skandinavische Vorspeise.,,,0,0
hasselback-potatoes-iskandinav-usulu,Hasselback Potatoes,"Hasselback potatoes, patatesi ince yarıklarla fırınlayarak dışı çıtır, içi yumuşak bir İskandinav garnitürüne dönüştürür.",ATISTIRMALIK,se,EASY,10,45,55,4,166,Patates 4 adet | Tereyağı 30 gr | Tuz 0.5 çay kaşığı | Karabiber 0.25 çay kaşığı,4,1. Patatesleri altına kadar inmeden dilimleyin. || 2. Tereyağı sürüp baharatlayın. || 3. Patatesleri 200°C fırında 45 dakika pişirin.,3,SUT,"firinda,vejetaryen",Kesikleri alta kadar indirmemek patatesin formunu korur.,Sıcak servis edin.,Hasselback Potatoes,"Hasselback Potatoes roast sliced potatoes until crisp outside and tender inside, a Scandinavian favorite side.",,,0,0,Hasselback-Kartoffeln,"Hasselback-Kartoffeln rösten eingeschnittene Kartoffeln außen knusprig und innen weich, eine skandinavische Lieblingsbeilage.",,,0,0
semla-iskandinav-usulu,Semla,"Semla, kakuleli çöreği badem ezmesi ve krema ile doldurarak İskandinav kış tatlılarının en sevilenlerinden birini yapar.",TATLI,se,MEDIUM,24,18,42,6,292,Un 3 su bardağı | Süt 1 su bardağı | Kardamom 0.5 çay kaşığı | Badem ezmesi 150 gr | Krema 1 su bardağı,5,1. Hamuru yoğurup çörekler hazırlayın. || 2. Çörekleri 190°C fırında 18 dakika pişirin. || 3. Soğuyan çörekleri badem ezmesi ve kremayla doldurun.,3,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","misafir-sofrasi,vejetaryen",Çörekler tamamen soğuyunca doldurmak kremayı stabil tutar.,Soğuk servis edin.,Semla,Semla fills cardamom buns with almond paste and cream for one of Scandinavia's most loved winter sweets.,,,0,0,Semla,Semla füllt Kardamombrötchen mit Mandelpaste und Sahne und zählt zu den beliebtesten skandinavischen Wintersüßigkeiten.,,,0,0
fairy-bread-avustralya-parti-usulu,Fairy Bread,"Fairy bread, tereyağlı ekmeği renkli şekerlemeyle kaplayarak Avustralya çocuk partilerinin neşeli klasiğini yapar.",ATISTIRMALIK,au,EASY,5,0,5,4,124,Sandviç ekmeği 4 dilim | Tereyağı 30 gr | Renkli şekerleme 3 yemek kaşığı,3,1. Ekmeğe tereyağı sürün. || 2. Şekerlemeyi ekmeklerin üstüne serpin. || 3. Ekmeği üçgen kesip servis edin.,3,"GLUTEN,SUT","30-dakika-alti,cocuk-dostu,vejetaryen",Şekerlemeyi ekmeğe bastırmadan serpmek daha temiz görünüm bırakır.,Hemen servis edin.,Fairy Bread,Fairy Bread covers buttered bread with colorful sprinkles for an iconic Australian party snack.,,,0,0,Fairy Bread,Fairy Bread bedeckt Butterbrot mit bunten Streuseln und ist ein ikonischer australischer Partysnack.,,,0,0
sausage-sizzle-avustralya-usulu,Sausage Sizzle,"Sausage sizzle, kızarmış sosisleri soğan ve ekmekle birleştirerek Avustralya açık hava buluşmalarının hızlı klasiğini kurar.",YEMEK,au,EASY,8,12,20,4,286,Sosis 4 adet | Kuru soğan 2 adet | Sandviç ekmeği 4 dilim | Sıvı yağ 1 yemek kaşığı,4,1. Soğanı 6 dakika yavaşça pişirin. || 2. Sosisleri tavada 8 dakika pişirin. || 3. Ekmeğe yerleştirip servis edin.,3,GLUTEN,30-dakika-alti,Soğanı düşük ateşte yumuşatmak sosisle daha iyi uyum verir.,Sıcak servis edin.,Sausage Sizzle,Sausage Sizzle tucks grilled sausages and onion into bread for a fast Australian cookout classic.,,,0,0,Sausage Sizzle,Sausage Sizzle steckt gegrillte Würste und Zwiebeln in Brot und ist ein schneller australischer Grillklassiker.,,,0,0
beetroot-burger-avustralya-kafe-usulu,Beetroot Burger,"Beetroot burger, köfteyi pancar ve marulla buluşturarak Avustralya usulü sulu ve tatlı dengeli bir burger hazırlar.",YEMEK,au,EASY,12,12,24,4,338,Burger köftesi 4 adet | Burger ekmeği 4 adet | Pancar dilimi 8 adet | Marul 4 yaprak,4,1. Köfteleri 8 dakika pişirin. || 2. Ekmeği kısa süre ısıtın. || 3. Burgerleri pancar ve marulla kurup servis edin.,3,"GLUTEN,YUMURTA","30-dakika-alti,misafir-sofrasi",Pancarı süzerek kullanmak ekmeğin ıslanmasını azaltır.,Sıcak servis edin.,Beetroot Burger,Beetroot Burger pairs a beef patty with sliced beet and lettuce for an Australian burger with sweet-earthy balance.,,,0,0,Beetroot Burger,Beetroot Burger verbindet ein Rindspatty mit Roter Bete und Salat zu einem australischen Burger mit süß-erdiger Balance.,,,0,0
barramundi-paket-avustralya-usulu,Barramundi Paket,"Barramundi paket, balığı limon ve otlarla fırın kâğıdında pişirerek hafif ve sulu bir Avustralya sahil yemeği sunar.",YEMEK,au,EASY,10,18,28,4,188,Barramundi fileto 500 gr | Limon 1 adet | Dereotu 0.25 demet | Zeytinyağı 1 yemek kaşığı,4,1. Balığı kâğıda yerleştirin. || 2. Limon ve otları üstüne ekleyip paketi kapatın. || 3. Paketi 190°C fırında 18 dakika pişirin.,3,DENIZ_URUNLERI,"30-dakika-alti,yuksek-protein,firinda",Paketi sıkı kapatmak buharı içeride tutar.,Sıcak servis edin.,Barramundi Parcel,"Barramundi Parcel bakes fish with lemon and herbs in paper for a light, juicy Australian coastal dish.",,,0,0,Barramundi-Päckchen,"Barramundi-Päckchen backen Fisch mit Zitrone und Kräutern im Papier zu einem leichten, saftigen australischen Küstengericht.",,,0,0
solyanka-rus-usulu,Solyanka,"Solyanka, et, turşu ve domatesi aynı tencerede pişirerek ekşi, yoğun ve katmanlı bir Rus çorbası kurar.",CORBA,ru,MEDIUM,15,30,45,4,236,Dana eti 250 gr | Salam 100 gr | Kornişon 4 adet | Domates püresi 0.75 su bardağı | Su 4 su bardağı,5,1. Et ve salamı tencerede 6 dakika çevirin. || 2. Domates püresi ve suyu ekleyin. || 3. Turşuyu katıp 20 dakika pişirin.,3,,"tek-tencere,kis-tarifi",Turşuyu son 5 dakikada eklemek kıtırlığını daha iyi korur.,Sıcak servis edin.,Solyanka,"Solyanka cooks meat, pickles, and tomato into a tangy, layered Russian soup.",,,0,0,Solyanka,"Solyanka kocht Fleisch, Gurken und Tomate zu einer säuerlichen, vielschichtigen russischen Suppe.",,,0,0
okroshka-rus-usulu,Okroshka,"Okroshka, doğranmış sebze ve yumurtayı soğuk kefir bazında birleştirerek serinletici bir Rus yaz çorbası hazırlar.",CORBA,ru,EASY,15,10,25,4,126,Kefir 3 su bardağı | Salatalık 2 adet | Haşlanmış patates 2 adet | Haşlanmış yumurta 2 adet | Dereotu 0.25 demet,5,1. Sebzeleri ve yumurtayı küçük doğrayın. || 2. Kefir ve dereotuyla karıştırın. || 3. Çorbayı soğutup servis edin.,3,"SUT,YUMURTA","30-dakika-alti,yaz-tarifi",Malzemeleri küçük doğramak çorbanın klasik dokusunu verir.,Soğuk servis edin.,Okroshka,Okroshka mixes chopped vegetables and egg into a cold kefir base for a refreshing Russian summer soup.,,,0,0,Okroshka,Okroshka mischt gehacktes Gemüse und Ei in eine kalte Kefirbasis und ergibt eine erfrischende russische Sommersuppe.,,,0,0
syrniki-rus-usulu,Syrniki,"Syrniki, lor peyniriyle yapılan küçük kekleri tavada kızartarak yumuşak ve hafif tatlı bir Rus kahvaltısı sunar.",KAHVALTI,ru,EASY,12,10,22,4,198,Lor peyniri 250 gr | Yumurta 1 adet | Un 0.5 su bardağı | Şeker 2 yemek kaşığı,4,1. Harç malzemelerini karıştırın. || 2. Küçük diskler şekillendirin. || 3. Syrniki'leri toplam 6 dakika kızartın.,3,"GLUTEN,SUT,YUMURTA","30-dakika-alti,vejetaryen",Harca çok fazla un katmamak iç dokuyu yumuşak tutar.,Ilık servis edin.,Syrniki,Syrniki pan-fry sweet cottage cheese cakes into a soft Russian breakfast favorite.,,,0,0,Syrniki,Syrniki braten süße Quarkküchlein in der Pfanne und gehören zu den weichen russischen Frühstücksklassikern.,,,0,0
kasha-grechnevaya-rus-usulu,Kasha Grechnevaya,"Kasha grechnevaya, karabuğdayı tereyağıyla pişirerek sade, hafif fındıksı ve doyurucu bir Rus tahıl yemeği yapar.",YEMEK,ru,EASY,5,18,23,4,184,Karabuğday 1 su bardağı | Su 2 su bardağı | Tereyağı 20 gr | Tuz 0.5 çay kaşığı,4,1. Karabuğdayı kısa süre kavurun. || 2. Su ve tuzu ekleyin. || 3. Pilavı 15 dakika pişirip tereyağıyla tamamlayın.,3,SUT,"30-dakika-alti,butce-dostu,vejetaryen",Karabuğdayı kısa kavurmak aromayı belirginleştirir.,Sıcak servis edin.,Kasha Grechnevaya,"Kasha Grechnevaya cooks buckwheat with butter into a simple, nutty Russian grain dish.",,,0,0,Kasha Grechnevaya,"Kasha Grechnevaya kocht Buchweizen mit Butter zu einem einfachen, nussigen russischen Getreidegericht.",,,0,0
