slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
turplu-yogurtlu-asma-salatasi-malatya-usulu,SALATA,3,5,8,Turplu Yoğurtlu Asma Salatası,"[{""stepNumber"":1,""instruction"":""Yaprağı 1 dakika haşlayın."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Turpu ince doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla karıştırıp servis edin."",""timerSeconds"":null}]"
tursulu-patates-salata-sinop-usulu,SALATA,3,5,8,Turşulu Patates Salata,"[{""stepNumber"":1,""instruction"":""Patatesi 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Turşuyu küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
turunclu-kuskus-salatasi-mersin-usulu,SALATA,3,5,8,Mersin Turunçlu Kuskus Salatası,"[{""stepNumber"":1,""instruction"":""Kuskusu 8 dakika haşlayıp süzün."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Yeşillik ve salatalığı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi turunç suyu ile karıştırıp servis edin."",""timerSeconds"":null}]"
turunclu-yogurtlu-kabak-salatasi-antalya-usulu,SALATA,3,5,8,Turunçlu Yoğurtlu Kabak Salatası,"[{""stepNumber"":1,""instruction"":""Kabağı ince yarım ay doğrayıp tavada 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Yoğurt, turunç suyu ve sarımsağı pürüzsüz olana kadar karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğuyan kabağı sosa ekleyip dereotuyla soğuk servis edin."",""timerSeconds"":null}]"
turunclu-zeytin-salatasi-antalya-usulu,SALATA,3,5,8,Turunçlü Zeytin Salatası,"[{""stepNumber"":1,""instruction"":""Zeytinleri süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Diğer malzemelerle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı servis edin."",""timerSeconds"":null}]"
uborkasalata-macar-usulu,SALATA,3,5,8,Uborkasaláta,"[{""stepNumber"":1,""instruction"":""Salatalığı çok ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sirke, biber ve şekerle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı 10 dakika dinlendirip servis edin."",""timerSeconds"":600}]"
urfa-bostana,SALATA,3,5,8,Urfa Bostana,"[{""stepNumber"":1,""instruction"":""Domates ve biberleri çok ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Maydanoz, nar ekşisi ve tuzu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı 10 dakika dinlendirip servis edin."",""timerSeconds"":600}]"
uskumrulu-patates-salata-canakkale-usulu,SALATA,3,5,8,Uskumrulu Patates Salata,"[{""stepNumber"":1,""instruction"":""Patatesi 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Uskumruyu parçalara ayırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dereotuyla karıştırıp servis edin."",""timerSeconds"":null}]"
vinagrete-brezilya-mangal-usulu,SALATA,3,5,8,Vinagrete,"[{""stepNumber"":1,""instruction"":""Sebzeleri küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sirke ve yağla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı 10 dakika dinlendirip servis edin."",""timerSeconds"":600}]"
vinegret-herringli-rus-usulu,SALATA,3,5,8,Herringli Vinegret Salatası,"[{""stepNumber"":1,""instruction"":""Pancar ve patatesi haşlayıp küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ringayı ve turşuyu doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hepsini yağla karıştırıp servis edin."",""timerSeconds"":null}]"
vinegret-salatasi,SALATA,3,5,8,Vinegret Salatası,"[{""stepNumber"":1,""instruction"":""Pancar ve patatesi haşlayıp küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Turşu ve bezelyeyle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yağ ve tuz ekleyip soğuk servis edin."",""timerSeconds"":null}]"
waldorf-salatasi,SALATA,3,5,8,Waldorf Salatası,"[{""stepNumber"":1,""instruction"":""Elma ve kereviz sapını küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt, mayonez ve limon suyunu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri sosla harmanlayıp ceviz ekleyin."",""timerSeconds"":null}]"
yam-woon-sen,SALATA,3,5,8,Yam Woon Sen,"[{""stepNumber"":1,""instruction"":""Erişteyi sıcak suda 5 dakika bekletip süzün."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Karidesi 3 dakika haşlayın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Lime sosu, otlar ve fıstıkla harmanlayın."",""timerSeconds"":null}]"
yesil-elma-cevizli-salata-amerikan-usulu,SALATA,3,5,8,Yeşil Elma Cevizli Salata,"[{""stepNumber"":1,""instruction"":""Marulu iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elma ve cevizi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı sosla karıştırın."",""timerSeconds"":null}]"
yesil-papayali-karides-salatasi-vietnam-usulu,SALATA,3,5,8,Yeşil Papayalı Karides Salatası,"[{""stepNumber"":1,""instruction"":""Karidesi 4 dakika haşlayın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Papayayı jülyen doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri sosla karıştırın."",""timerSeconds"":null}]"
yogurtlu-bulgurlu-sebze-salatasi-ankara-usulu,SALATA,3,5,8,Yoğurtlu Bulgurlu Sebze Salatası,"[{""stepNumber"":1,""instruction"":""Bulguru 10 dakika demleyin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Sebzeleri doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla karıştırıp servis edin."",""timerSeconds"":null}]"
yogurtlu-havuc-salatasi-cankiri-usulu,SALATA,3,5,8,Yoğurtlu Havuç Salatası,"[{""stepNumber"":1,""instruction"":""Havucu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Yoğurtlu sosu hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Birleştirip soğuk servis edin."",""timerSeconds"":null}]"
yogurtlu-sebzeli-bulgur-salatasi-ankara-usulu,SALATA,3,5,8,Yoğurtlu Sebzeli Bulgur Salatası,"[{""stepNumber"":1,""instruction"":""Bulguru sıcak suyla ıslatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri ince doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla karıştırıp servis edin."",""timerSeconds"":null}]"
yogurtlu-semizotu-salatasi,SALATA,3,5,8,Yoğurtlu Semizotu Salatası,"[{""stepNumber"":1,""instruction"":""Semizotunu ayıklayıp kurulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve sarımsağı çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Servis öncesi semizotuyla karıştırın."",""timerSeconds"":null}]"
zahter-salatasi-hatay-usulu,SALATA,3,5,8,Zahter Salatası,"[{""stepNumber"":1,""instruction"":""Zahteri ayıklayıp iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domates ve cevizi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nar ekşisi ve zeytinyağıyla salatayı karıştırıp servis edin."",""timerSeconds"":null}]"
zahterli-koz-patlican-salatasi-kilis-usulu,SALATA,3,5,8,Zahterli Köz Patlıcan Salatası,"[{""stepNumber"":1,""instruction"":""Patlıcanı ince kıyıp süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Limon suyu, zeytinyağı ve sarımsağı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zahteri ekleyip salatayı soğuk servis edin."",""timerSeconds"":null}]"
zeytin-ezmeli-patates-salata-bodrum-usulu,SALATA,3,5,8,Bodrum Zeytin Ezmeli Patates Salata,"[{""stepNumber"":1,""instruction"":""Patatesleri 15 dakika haşlayıp küp doğrayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Sos malzemelerini karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Patatesi sosla harmanlayıp servis edin."",""timerSeconds"":null}]"
zeytin-piyazi-antalya-usulu,SALATA,3,5,8,Zeytin Piyazı,"[{""stepNumber"":1,""instruction"":""Soğanı ince piyazlık doğrayıp limon suyuyla ovun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytin, zeytinyağı ve maydanozu ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytin piyazını soğuk servis edin."",""timerSeconds"":null}]"
zeytinli-acur-ezmesi-kilis-usulu,SALATA,3,5,8,Zeytinli Acur Ezmesi,"[{""stepNumber"":1,""instruction"":""Acuru küçük küp doğrayıp hafif tuzlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytin ve sarımsağı ince çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp ezmeyi dinlendirmeden servis edin."",""timerSeconds"":null}]"
zeytinli-kirmizi-biber-salatasi-erdek-usulu,SALATA,3,5,8,Zeytinli Kırmızı Biber Salatası,"[{""stepNumber"":1,""instruction"":""Biberleri şerit doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytin ve sarımsağı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı sosla tamamlayın."",""timerSeconds"":null}]"
zeytinli-koruklu-salata-ayvalik-usulu,SALATA,3,5,8,Ayvalık Zeytinli Koruklu Salata,"[{""stepNumber"":1,""instruction"":""Domatesleri küp doğrayın ve zeytinleri ikiye kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Malzemeyi geniş bir kapta karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Koruk suyu gezdirip soğuk servis edin."",""timerSeconds"":null}]"
zeytinyagli-kereviz-silkelemesi-aydin-usulu,SALATA,3,5,8,Aydın Zeytinyağlı Kereviz Silkelemesi,"[{""stepNumber"":1,""instruction"":""Kerevizi haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Limon ve yağla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dereotuyla servis edin."",""timerSeconds"":null}]"
afyon-visneli-kaymakli-ekmek-kadayifi-kup,TATLI,4,5,10,Afyon Vişneli Kaymaklı Ekmek Kadayıfı Kup,"[{""stepNumber"":1,""instruction"":""Vişne ve toz şekeri küçük tencerede 8-10 dakika kaynatın."",""timerSeconds"":540},{""stepNumber"":2,""instruction"":""Ekmek kadayıfını kuplara iri parçalar halinde paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Vişneli şerbeti ekmek kadayıfının üzerine gezdirip 5 dakika bekletin."",""timerSeconds"":300},{""stepNumber"":4,""instruction"":""Kaymak ve Antep fıstığıyla katları tamamlayıp soğuk servis edin."",""timerSeconds"":null}]"
ahududulu-eton-kup-ingiltere-usulu,TATLI,3,5,10,Ahududulu Eton Kup,"[{""stepNumber"":1,""instruction"":""Kremayı çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kup katlarını hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı hemen servis edin."",""timerSeconds"":null}]"
alfajores-peru-usulu,TATLI,3,5,10,Alfajores,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup kısa süre dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kurabiyeleri 180°C fırında 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Kurabiyeleri süt reçeliyle birleştirip servis edin."",""timerSeconds"":null}]"
alfajores-peruanos,TATLI,3,5,10,Alfajores Peruanos,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 15 dakika dolapta dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Kurabiyeleri kesip 180°C fırında 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Soğuyan kurabiyeleri süt reçeliyle sandviç yapın."",""timerSeconds"":null}]"
antep-fistikli-sutlu-irmik-kasesi-gaziantep-usulu,TATLI,3,5,10,Antep Fıstıklı Sütlü İrmik Kasesi,"[{""stepNumber"":1,""instruction"":""İrmikli tabanı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kaselere pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fıstıkla tamamlayıp soğutun."",""timerSeconds"":null}]"
antep-katmeri,TATLI,3,5,10,Antep Katmeri,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Hamuru ince açıp kaymak, fıstık ve şekerle katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tereyağlı tavada iki yüzünü 6 dakika pişirin."",""timerSeconds"":360}]"
anzac-biscuit-avustralya-usulu,TATLI,3,5,10,ANZAC Biscuit,"[{""stepNumber"":1,""instruction"":""Kuru malzemeleri karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Eritilmiş tereyağı ve balı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bisküvileri 180°C fırında 14 dakika pişirin."",""timerSeconds"":840}]"
anzac-biscuits,TATLI,3,5,10,ANZAC Biscuits,"[{""stepNumber"":1,""instruction"":""Kuru malzemeleri karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Eritilmiş tereyağı ve şurubu ekleyip hamur yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kurabiyeleri 180°C fırında 15 dakika pişirin."",""timerSeconds"":900}]"
