slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
hatay-zahterli-nohut-durumu,Hatay Zahterli Nohut Dürümü,"Hatay usulü zahterli nohut dürümü, ılık ezilmiş nohudu zeytinyağı, limon ve zahterle lavaşa sarılan hızlı bir öğüne çevirir.",APERATIF,tr,EASY,12,8,20,4,290,Haşlanmış nohut 2 su bardağı | Lavaş 4 adet | Zahter 2 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Limon suyu 2 yemek kaşığı | Maydanoz 0.25 demet | Tuz 0.5 çay kaşığı,7,"1. Haşlanmış nohudu tavada 4 dakika ısıtıp çatalla hafif ezin. || 2. Zeytinyağı, limon suyu, zahter ve tuzu nohuda karıştırın. || 3. Maydanozu ekleyip harcı sıcak lavaşlara paylaştırın. || 4. Dürümleri sıkı sarıp ikiye keserek servis edin.",4,"GLUTEN,SUSAM","vegan,30-dakika-alti,butce-dostu",Nohudu sıcakken ezmek zahterin kokusunu daha iyi açar.,Turşu ve ayranla ılık servis edin.,Zahter Chickpea Wrap,"Zahter seasons chickpeas in this Hatay wrap, giving a quick handheld meal a green herbal edge.",,,0,0,Zahter-Kichererbsen-Wrap,Zahter wuerzt Kichererbsen in diesem Wrap aus Hatay und gibt ihm eine gruene Kraeuterkante.,,,0,0
afyon-visneli-kaymakli-ekmek-kadayifi-kup,Afyon Vişneli Kaymaklı Ekmek Kadayıfı Kup,"Afyon usulü vişneli kaymaklı ekmek kadayıfı kup, şerbetli ekmek kadayıfını vişne ve kaymakla kat kat sunar.",TATLI,tr,EASY,12,6,18,4,340,Ekmek kadayıfı 400 gr | Vişne 1.5 su bardağı | Toz şeker 0.5 su bardağı | Kaymak 200 gr | Antep fıstığı 2 yemek kaşığı,5,1. Vişne ve toz şekeri küçük tencerede 8-10 dakika kaynatın. || 2. Ekmek kadayıfını kuplara iri parçalar halinde paylaştırın. || 3. Vişneli şerbeti ekmek kadayıfının üzerine gezdirip 5 dakika bekletin. || 4. Kaymak ve Antep fıstığıyla katları tamamlayıp soğuk servis edin.,4,"GLUTEN,SUT,KUSUYEMIS","vejetaryen,30-dakika-alti,misafir-sofrasi",Vişneyi kısa kaynatmak rengini koyulaştırmadan ekşi tat verir.,Kaymak ve Antep fıstığıyla soğuk servis edin.,Cherry Kaymak Bread Kadayif Cups,"Sour cherries cut the kaymak richness in these Afyon bread kadayif cups, keeping each spoonful bright.",,,0,0,Ekmek-Kadayıf-Becher mit Kirsche und Kaymak,Sauerkirschen schneiden die Kaymak-Fuelle dieser Ekmek-Kadayif-Becher aus Afyon.,,,0,0
canakkale-sardalyali-domatesli-omlet,Çanakkale Sardalyalı Domatesli Omlet,"Çanakkale usulü sardalyalı domatesli omlet, taze sardalya, yumurta ve domatesi kıyı kahvaltısına uygun proteinli bir tavada buluşturur.",KAHVALTI,tr,EASY,10,10,20,3,285,Ayıklanmış sardalya 250 gr | Yumurta 5 adet | Domates 2 adet | Zeytinyağı 2 yemek kaşığı | Roka 1 avuç | Tuz 0.5 çay kaşığı,6,1. Ayıklanmış sardalyaları küçük parçalara ayırıp tuzlayın. || 2. Domatesi zeytinyağında 4 dakika suyunu çekene kadar pişirin. || 3. Sardalyayı ekleyip 2 dakika tavada çevirin. || 4. Çırpılmış yumurtayı döküp kısık ateşte 4-5 dakika pişirin. || 5. Roka ile sıcak servis edin.,5,"YUMURTA,DENIZ_URUNLERI","yuksek-protein,30-dakika-alti,misafir-sofrasi",Sardalyayı küçük parçalara ayırmak omletin her diliminde dengeli tat verir.,Roka ve limonla sıcak servis edin.,Sardine Tomato Omelet,"Sardines and tomatoes make this Canakkale omelet juicy, salty, and ready for a fast breakfast plate.",,,0,0,Sardinen-Tomaten-Omelett,"Sardinen und Tomaten machen dieses Omelett aus Canakkale saftig, salzig und schnell.",,,0,0
ankara-kimyonlu-nohutlu-eriste-corbasi,Ankara Kimyonlu Nohutlu Erişte Çorbası,"Ankara usulü kimyonlu nohutlu erişte çorbası, haşlanmış nohut, erişte ve domatesli suyu kimyonla ısıtan pratik bir kış çorbasıdır.",CORBA,tr,EASY,10,20,30,4,260,Haşlanmış nohut 2 su bardağı | Erişte 1 su bardağı | Domates salçası 1 yemek kaşığı | Kimyon 1 çay kaşığı | Zeytinyağı 2 yemek kaşığı | Limon 1 adet | Tuz 0.5 çay kaşığı,7,"1. Domates salçasını zeytinyağında 2 dakika kokusu çıkana kadar kavurun. || 2. Nohut, kimyon, tuz ve sıcak suyu ekleyip 10 dakika kaynatın. || 3. Erişteyi çorbaya katıp 8-9 dakika yumuşayana kadar pişirin. || 4. Limon dilimleriyle sıcak servis edin.",4,GLUTEN,"vejetaryen,30-dakika-alti,tek-tencere",Erişteyi son 8 dakikada eklemek çorbanın fazla koyulaşmasını önler.,Limon ve pul biberle sıcak servis edin.,Cumin Chickpea Eriste Soup,"Cumin ties chickpeas and eriste together in this Ankara soup, giving the broth a warm pantry aroma.",,,0,0,Kreuzkümmel-Kichererbsen-Eriste-Suppe,Kreuzkuemmel verbindet Kichererbsen und Eriste in dieser Suppe aus Ankara mit warmem Vorratsduft.,,,0,0
stockholm-cavdarli-karides-acik-sandvic,Stockholm Çavdarlı Karides Açık Sandviç,"İsveç usulü çavdarlı karides açık sandviç, dereotlu yoğurt, karides ve turpla hafif ama proteinli bir öğle tabağı hazırlar.",APERATIF,se,EASY,12,4,16,2,315,Çavdar ekmeği 4 dilim | Haşlanmış karides 250 gr | Süzme yoğurt 0.75 su bardağı | Dereotu 0.25 demet | Turp 4 adet | Limon suyu 1 yemek kaşığı,6,"1. Süzme yoğurt, limon suyu ve ince kıyılmış dereotunu karıştırın. || 2. Çavdar ekmeklerinin üzerine dereotlu yoğurt sosunu ince sürün. || 3. Haşlanmış karidesleri 2 dakika kağıt havluda kurutup ekmeklere paylaştırın. || 4. Turp dilimleri ve dereotuyla sandviçleri soğuk servis edin.",4,"GLUTEN,SUT,DENIZ_URUNLERI","yuksek-protein,30-dakika-alti,misafir-sofrasi",Karidesi kağıt havluda 2 dakika kurulamak ekmeğin yumuşamasını önler.,Limon dilimi ve dereotuyla soğuk servis edin.,Rye Shrimp Open Sandwich,"Rye bread anchors shrimp and creamy sauce in this Stockholm open sandwich, crisp, cool, and filling.",,,0,0,Roggenbrot mit Garnelen,Roggenbrot traegt Garnelen und cremige Sauce in diesem offenen Sandwich aus Stockholm.,,,0,0
isvec-yaban-mersinli-yulaf-pankeki,İsveç Yaban Mersinli Yulaf Pankeki,"İsveç usulü yaban mersinli yulaf pankeki, yulaf unu ve yoğurtla yumuşak hamur kurup orman meyvesiyle kahvaltıyı renklendirir.",KAHVALTI,se,EASY,10,12,22,3,285,Yulaf unu 1 su bardağı | Yoğurt 0.75 su bardağı | Yumurta 2 adet | Yaban mersini 1 su bardağı | Kabartma tozu 1 çay kaşığı,5,"1. Yulaf unu, yoğurt, yumurta ve kabartma tozunu çırpın. || 2. Hamuru 5 dakika koyulaşması için bekletin. || 3. Yaban mersinini hamura nazikçe katın. || 4. Pankekleri tavada iki yüzü toplam 10-12 dakika pişirin.",4,"GLUTEN,SUT,YUMURTA","vejetaryen,30-dakika-alti,cocuk-dostu",Hamuru 5 dakika bekletmek yulafın sıvıyı çekip kabarmasına yardım eder.,Yoğurt ve yaban mersiniyle sıcak servis edin.,Swedish Blueberry Oat Pancakes,"Blueberries burst through oat pancakes in this Swedish breakfast, adding tart fruit to a soft stack.",,,0,0,Schwedische Blaubeer-Hafer-Pancakes,Blaubeeren platzen in diesen schwedischen Hafer-Pancakes und geben dem weichen Stapel Frucht.,,,0,0
macar-visneli-tarhonya-pilavi,Macar Vişneli Tarhonya Pilavı,"Macar usulü vişneli tarhonya pilavı, kavrulmuş tarhonyayı vişne, soğan ve paprika ile tatlı ekşi bir garnitüre dönüştürür.",YEMEK,hu,EASY,10,18,28,4,325,Tarhonya 1.5 su bardağı | Vişne 1 su bardağı | Soğan 1 adet | Tatlı paprika 1 çay kaşığı | Sıvı yağ 2 yemek kaşığı | Sebze suyu 2.5 su bardağı | Tuz 0.5 çay kaşığı,7,"1. Soğanı sıvı yağda 4 dakika yumuşayana kadar kavurun. || 2. Tarhonyayı ekleyip 3 dakika hafif renk alana kadar çevirin. || 3. Paprika, vişne, sebze suyu ve tuzu tencereye katın. || 4. Kısık ateşte 15-16 dakika suyunu çekene kadar pişirin. || 5. Pilavı 8 dakika demlendirip servis edin.",5,GLUTEN,"vegan,30-dakika-alti,tek-tencere",Tarhonyayı önce kavurmak tanelerin pilav gibi ayrı kalmasını sağlar.,Izgara tavuk yanında sıcak garnitür olarak servis edin.,Hungarian Sour Cherry Tarhonya Pilaf,"Sour cherries brighten toasted tarhonya in this Hungarian pilaf, making the grain pan sweet and tangy.",,,0,0,Ungarischer Tarhonya-Pilaw mit Sauerkirschen,Sauerkirschen hellen geroestete Tarhonya in diesem ungarischen Pilaw suess-saeuerlich auf.,,,0,0
budapeste-paprikali-mantar-corbasi,Budapeşte Paprikalı Mantar Çorbası,"Macar usulü paprikalı mantar çorbası, kültür mantarı, ekşi krema ve tatlı paprika ile kremamsı, aromatik bir kase sunar.",CORBA,hu,EASY,10,18,28,4,230,Kültür mantarı 500 gr | Soğan 1 adet | Tatlı paprika 1 yemek kaşığı | Ekşi krema 0.75 su bardağı | Un 1 yemek kaşığı | Tereyağı 2 yemek kaşığı | Tuz 0.5 çay kaşığı,7,1. Soğanı tereyağında 5 dakika yumuşayana kadar kavurun. || 2. Mantarları ekleyip suyunu salıp çekene kadar 8 dakika pişirin. || 3. Un ve tatlı paprikayı katıp 1 dakika karıştırın. || 4. Sıcak su ve tuzu ekleyip çorbayı 10 dakika kaynatın. || 5. Ekşi kremayı ılıtarak çorbaya katın.,5,"SUT,GLUTEN","vejetaryen,30-dakika-alti,tek-tencere","Paprikayı yağda kısa çevirmek rengini açar, uzun kavurmak acılaştırır.",Dereotu ve kızarmış ekmekle sıcak servis edin.,Hungarian Paprika Mushroom Soup,"Paprika gives mushrooms a warm red depth in this Budapest soup, rounded with a soft creamy finish.",,,0,0,Ungarische Paprika-Pilz-Suppe,Paprika gibt Pilzen in dieser Suppe aus Budapest rote Tiefe und einen weichen cremigen Abschluss.,,,0,0
lima-mor-misirli-tavuk-salatasi,Lima Mor Mısırlı Tavuk Salatası,"Peru usulü mor mısırlı tavuk salatası, didilmiş tavuk, mor mısır, avokado ve lime sosuyla renkli bir öğle tabağı yapar.",SALATA,pe,EASY,14,12,26,4,320,Haşlanmış tavuk 300 gr | Mor mısır 1 su bardağı | Avokado 1 adet | Kırmızı soğan 0.5 adet | Lime suyu 2 yemek kaşığı | Kişniş 0.25 demet | Tuz 0.5 çay kaşığı,7,1. Haşlanmış tavuğu didikleyip mor mısırla geniş kaseye alın. || 2. Kırmızı soğanı ince doğrayıp lime suyunda 5 dakika bekletin. || 3. Avokadoyu küp doğrayıp salataya nazikçe ekleyin. || 4. Kişniş ve tuzu ekleyip salatayı soğuk servis edin.,4,,"yuksek-protein,30-dakika-alti,dusuk-kalorili",Avokadoyu sosla en son buluşturmak kararmasını azaltır.,Kişniş ve lime dilimiyle soğuk servis edin.,Peruvian Purple Corn Chicken Salad,Purple corn brings color and gentle sweetness to this Lima chicken salad with a bright lime dressing.,,,0,0,Peruanischer Hähnchensalat mit violettem Mais,Violetter Mais bringt Farbe und milde Suesse in diesen Haehnchensalat aus Lima.,,,0,0
peru-aji-amarillolu-patates-omleti,Peru Aji Amarillolu Patates Omleti,"Peru usulü aji amarillolu patates omleti, haşlanmış patatesi sarı biber ezmesi ve yumurtayla baharatlı bir kahvaltı tavasına çevirir.",KAHVALTI,pe,EASY,10,14,24,3,300,Haşlanmış patates 3 adet | Yumurta 5 adet | Aji amarillo ezmesi 1 yemek kaşığı | Beyaz peynir 80 gr | Sıvı yağ 2 yemek kaşığı | Tuz 0.5 çay kaşığı,6,"1. Haşlanmış patatesleri küp doğrayıp yağlı tavada 5 dakika kızartın. || 2. Yumurta, aji amarillo ezmesi, beyaz peynir ve tuzu çırpın. || 3. Karışımı patateslerin üzerine döküp tavayı kapatın. || 4. Kısık ateşte 8-9 dakika omlet sertleşene kadar pişirin.",4,"YUMURTA,SUT","vejetaryen,30-dakika-alti,misafir-sofrasi",Patatesi önceden haşlamak omletin içini çiğ bırakmadan kızartır.,Domates salatasıyla sıcak servis edin.,Peruvian Aji Amarillo Potato Omelet,"Aji amarillo warms potato and egg in this Peruvian omelet, giving breakfast a golden pepper note.",,,0,0,Peruanisches Kartoffelomelett mit Aji Amarillo,Aji amarillo waermt Kartoffel und Ei in diesem peruanischen Omelett mit goldener Paprikanote.,,,0,0
ingiliz-bezelyeli-naneli-tart,İngiliz Bezelyeli Naneli Tart,"İngiliz usulü bezelyeli naneli tart, milföy tabanı üzerine bezelye, ricotta ve taze nane koyan hafif bir fırın öğünüdür.",YEMEK,gb,EASY,14,16,30,6,255,Milföy hamuru 1 paket | Bezelye 1.5 su bardağı | Ricotta 200 gr | Taze nane 0.25 demet | Limon kabuğu 1 çay kaşığı | Tuz 0.5 çay kaşığı,6,"1. Milföy hamurunu tepsiye açıp kenardan 2 cm içeri çizik atın. || 2. Ricotta, limon kabuğu, taze nane ve tuzu karıştırın. || 3. Peynirli harcı hamura sürüp bezelyeyi üzerine yayın. || 4. 200°C fırında 20-24 dakika kenarlar kabarana kadar pişirin.",4,"GLUTEN,SUT","vejetaryen,30-dakika-alti,firinda",Milföy kenarını çizmek pişerken doğal bir çerçeve oluşturur.,Yeşil salatayla ılık servis edin.,Pea Mint Tart,"Peas and mint make this English tart fresh and green, with a custardy filling set in a crisp shell.",,,0,0,Erbsen-Minz-Tarte,Erbsen und Minze machen diese englische Tarte frisch und gruen in knuspriger Huelle.,,,0,0
yorkshire-pirasali-patates-corbasi,Yorkshire Pırasalı Patates Çorbası,"İngiliz usulü pırasalı patates çorbası, tereyağında yumuşamış pırasa ve patatesi sütle pürüzsüz, sakin bir kaseye dönüştürür.",CORBA,gb,EASY,10,18,28,4,240,Pırasa 3 dal | Patates 3 adet | Tereyağı 2 yemek kaşığı | Süt 1 su bardağı | Sebze suyu 4 su bardağı | Frenk soğanı 2 yemek kaşığı | Tuz 0.5 çay kaşığı,7,"1. Pırasayı tereyağında 8 dakika renk aldırmadan yumuşatın. || 2. Patates, sebze suyu ve tuzu ekleyip 18 dakika kaynatın. || 3. Sütü katıp çorbayı blenderdan pürüzsüz geçirin. || 4. Frenk soğanı serpip sıcak servis edin.",4,SUT,"vejetaryen,30-dakika-alti,tek-tencere",Pırasayı renk aldırmadan pişirmek çorbanın tatlı aromasını korur.,Frenk soğanı ve kızarmış ekmekle sıcak servis edin.,Leek Potato Soup,"Leeks and potatoes cook down into a mellow Yorkshire soup with a simple, creamy body.",,,0,0,Lauch-Kartoffel-Suppe,Lauch und Kartoffeln werden zu einer milden Yorkshire-Suppe mit einfachem cremigem Koerper.,,,0,0
polonya-dereotlu-salatalik-corbasi,Polonya Dereotlu Salatalık Çorbası,"Polonya usulü dereotlu salatalık çorbası, rendelenmiş turşu salatalık, patates ve yoğurdu ekşi, sıcak bir kış kasesinde buluşturur.",CORBA,pl,EASY,8,18,26,4,185,Salatalık turşusu 4 adet | Patates 3 adet | Yoğurt 1 su bardağı | Dereotu 0.25 demet | Turşu suyu 0.5 su bardağı | Tereyağı 1 yemek kaşığı,6,"1. Patatesleri küp doğrayıp sebze suyunda 15 dakika pişirin. || 2. Rendelenmiş salatalık turşusunu tereyağında 3 dakika çevirin. || 3. Turşu suyu ve turşuyu çorbaya ekleyip 5 dakika kaynatın. || 4. Yoğurdu ılıtarak karıştırın, dereotuyla servis edin.",4,SUT,"vejetaryen,30-dakika-alti,tek-tencere",Turşu suyunu azar azar eklemek ekşiliği kontrol etmeyi kolaylaştırır.,Dereotu ve karabiberle sıcak servis edin.,Polish Dill Pickle Soup,Dill and pickled cucumber give this Polish soup its bright sour profile and light creamy finish.,,,0,0,Polnische Dill-Gurken-Suppe,Dill und Gewuerzgurke geben dieser polnischen Suppe ihr helles saures Profil.,,,0,0
krakow-elmali-twarog-krebi,Krakow Elmalı Twarog Krebi,"Polonya usulü elmalı twarog krebi, ince krepleri tatlı lor peyniri ve tarçınlı elmayla dolduran yumuşak bir çay saati tabağıdır.",TATLI,pl,MEDIUM,18,22,40,4,315,Un 1 su bardağı | Süt 1.5 su bardağı | Yumurta 2 adet | Twarog peyniri 250 gr | Elma 2 adet | Tarçın 1 çay kaşığı,6,"1. Un, süt ve yumurtayı çırpıp hamuru 10 dakika dinlendirin. || 2. Elmayı rendeleyip tarçınla 5 dakika tavada yumuşatın. || 3. İnce krepleri tavada iki yüzlü pişirin. || 4. Twarog peyniri ve elmalı harcı kreplere paylaştırıp sarın. || 5. Krepleri tavada 2 dakika ısıtıp servis edin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi,cocuk-dostu",Krep hamurunu 10 dakika bekletmek daha ince yayılmasını sağlar.,Pudra şekeri ve yoğurtla ılık servis edin.,Apple Twarog Crepes,Apple and twarog fill these Krakow crepes with a gentle dairy sweetness and soft fruit pockets.,,,0,0,Apfel-Twarog-Crepes,Apfel und Twarog fuellen diese Krakauer Crepes mit milder Milchsuesse und weicher Frucht.,,,0,0
avustralya-balkabakli-damper-muffin,Avustralya Balkabaklı Damper Muffin,"Avustralya usulü balkabaklı damper muffin, damper hamurunu balkabağı ve cheddar ile küçük, tuzlu fırın lokmalarına çevirir.",YEMEK,au,EASY,10,18,28,6,225,Un 2.5 su bardağı | Haşlanmış balkabağı 1 su bardağı | Cheddar 0.75 su bardağı | Süt 0.75 su bardağı | Kabartma tozu 1 tatlı kaşığı | Tereyağı 3 yemek kaşığı | Tuz 0.5 çay kaşığı,7,"1. Un, kabartma tozu, tuz ve soğuk tereyağını kum gibi ufalayın. || 2. Balkabağı, süt ve cheddar ekleyip hamuru kısa karıştırın. || 3. Karışımı muffin kalıplarına paylaştırın. || 4. 190°C fırında 20-22 dakika kabarıp kızarana kadar pişirin.",4,"GLUTEN,SUT","vejetaryen,30-dakika-alti,firinda",Hamuru fazla yoğurmamak muffinlerin tok ama kuru olmayan kalmasını sağlar.,Sıcak çorba yanında ılık servis edin.,Pumpkin Damper Muffins,"Pumpkin keeps these Australian damper muffins tender, turning a bush bread idea into small warm bakes.",,,0,0,Kürbis-Damper-Muffins,Kuerbis haelt diese australischen Damper-Muffins zart und macht daraus kleine warme Gebaecke.,,,0,0
melbourne-pancar-relishli-tavuk-burger,Melbourne Pancar Relishli Tavuk Burger,"Avustralya usulü pancar relishli tavuk burger, tavuk köftesini pancar turşusu, marul ve yoğurt sosla renkli bir sandviçe taşır.",YEMEK,au,MEDIUM,18,18,36,4,455,Tavuk kıyma 500 gr | Burger ekmeği 4 adet | Pancar relish 0.75 su bardağı | Marul 4 yaprak | Yoğurt 0.5 su bardağı | Hardal 1 tatlı kaşığı | Tuz 1 çay kaşığı,7,"1. Tavuk kıymayı tuzla yoğurup 4 köfte yapın. || 2. Köfteleri 10 dakika buzdolabında dinlendirin. || 3. Tavuk köftelerini tavada iki yüzü toplam 12-14 dakika pişirin. || 4. Yoğurt ve hardalı karıştırıp burger ekmeklerine sürün. || 5. Burgerleri marul, tavuk köftesi ve pancar relish ile kapatın.",5,"GLUTEN,SUT,HARDAL","yuksek-protein,misafir-sofrasi,cocuk-dostu",Tavuk köftesini 10 dakika soğutmak tavada dağılmasını önler.,Fırın patates ve ekstra pancar relish ile servis edin.,Chicken Burger with Beet Relish,"Beet relish cuts through the chicken patty in this Melbourne burger, adding color, tang, and sweetness.",,,0,0,Hähnchenburger mit Rote-Bete-Relish,Rote-Bete-Relish schneidet durch das Haehnchenpatty dieses Melbourne-Burgers mit Farbe und Saeure.,,,0,0
rus-lahanali-karabugday-tavasi,Rus Lahanalı Karabuğday Tavası,"Rus usulü lahanalı karabuğday tavası, kavrulmuş karabuğdayı beyaz lahana, havuç ve dereotuyla tok bir akşam yemeğine çevirir.",YEMEK,ru,EASY,10,18,28,4,310,Karabuğday 1.5 su bardağı | Beyaz lahana 300 gr | Havuç 1 adet | Soğan 1 adet | Dereotu 0.25 demet | Sıvı yağ 3 yemek kaşığı | Tuz 0.5 çay kaşığı,7,1. Karabuğdayı kuru tavada 3 dakika kokusu çıkana kadar çevirin. || 2. Soğan ve havucu sıvı yağda 5 dakika yumuşatın. || 3. İnce kıyılmış lahana ve tuzu ekleyip 7 dakika söndürün. || 4. Karabuğday ve sıcak suyu katıp 15 dakika pişirin. || 5. Dereotu serpip servis edin.,5,,"vegan,30-dakika-alti,tek-tencere",Karabuğdayı kuru tavada çevirmek cevizsi aromasını belirginleştirir.,Turşu ve dereotuyla sıcak servis edin.,Russian Cabbage Buckwheat Skillet,"Cabbage and buckwheat share a nutty pan in this Russian dinner, finished with fresh dill.",,,0,0,Russische Buchweizenpfanne mit Kohl,Kohl und Buchweizen teilen sich in diesem russischen Abendessen eine nussige Pfanne mit Dill.,,,0,0
moskova-balli-kefir-smoothie,Moskova Ballı Kefir Smoothie,"Rus usulü ballı kefir smoothie, kefiri muz, bal ve yulafla çekerek ekşi tatlı, serin ve tok tutan bir kahvaltı içeceği hazırlar.",ICECEK,ru,EASY,6,0,6,2,235,Kefir 2 su bardağı | Muz 1 adet | Bal 1.5 yemek kaşığı | Yulaf ezmesi 3 yemek kaşığı | Tarçın 0.25 çay kaşığı,5,"1. Yulaf ezmesini kefirin içinde 5 dakika bekletin. || 2. Kefir, yulaf ezmesi, muz ve balı blendera alın. || 3. Karışımı 40 saniye pürüzsüz olana kadar çekin. || 4. Tarçın serpip soğuk servis edin.",4,"SUT,GLUTEN","alkolsuz,30-dakika-alti,cocuk-dostu",Yulafı kefirde 5 dakika bekletmek içeceği daha kremamsı yapar.,Soğuk bardakta tarçın serperek servis edin.,Honey Kefir Smoothie,"Kefir, honey, banana, and oats blend into a cool Moscow smoothie with enough body for breakfast.",,,0,0,Honig-Kefir-Smoothie,"Kefir, Honig, Banane und Hafer werden zu einem kuehlen Moskauer Smoothie mit Fruehstueckskoerper.",,,0,0
vietnam-limonotlu-tavuk-pirinc-salatasi,Vietnam Limonotlu Tavuk Pirinç Salatası,"Vietnam usulü limonotlu tavuk pirinç salatası, didilmiş tavuk, soğuk pirinç, salatalık ve lime sosunu ferah bir öğle kasesinde toplar.",SALATA,vn,EASY,18,8,26,4,335,Haşlanmış tavuk 300 gr | Pişmiş pirinç 2 su bardağı | Salatalık 2 adet | Limonotu 1 sap | Lime suyu 2 yemek kaşığı | Balık sosu 1 yemek kaşığı | Yer fıstığı 0.25 su bardağı,7,"1. Pişmiş pirinci çatalla havalandırıp geniş kaseye alın. || 2. Haşlanmış tavuğu didikleyin, salatalıkları ince yarım ay doğrayın. || 3. Limonotu, lime suyu ve balık sosunu karıştırarak sos hazırlayın. || 4. Tavuk, pirinç ve salatalığı sosla harmanlayın. || 5. Yer fıstığı serpip soğuk servis edin.",5,"DENIZ_URUNLERI,YER_FISTIGI","yuksek-protein,30-dakika-alti,dusuk-kalorili",Soğuk pirinci çatalla açmak sosun topaklanmadan dağılmasını sağlar.,Yer fıstığı ve taze nane ile soğuk servis edin.,Lemongrass Chicken Rice Salad,"Lemongrass dressing lifts chicken, rice, cucumber, and peanuts in this Vietnamese lunch salad.",,,0,0,Reissalat mit Zitronengras-Hähnchen,"Zitronengrasdressing hebt Haehnchen, Reis, Gurke und Erdnuesse in diesem vietnamesischen Lunchsalat.",,,0,0
hanoi-zencefilli-kabak-corbasi,Hanoi Zencefilli Kabak Çorbası,"Vietnam usulü zencefilli kabak çorbası, bal kabağını zencefil, pirinç ve hafif balık sosuyla ipeksi, sıcak bir kaseye dönüştürür.",CORBA,vn,EASY,10,20,30,4,205,Bal kabağı 600 gr | Pirinç 0.25 su bardağı | Zencefil 1 tatlı kaşığı | Balık sosu 1 yemek kaşığı | Taze soğan 2 dal | Sebze suyu 4 su bardağı,6,"1. Zencefili tencerede 1 dakika kokusu çıkana kadar çevirin. || 2. Bal kabağı, pirinç ve sebze suyunu ekleyin. || 3. Çorbayı 20 dakika bal kabağı yumuşayana kadar pişirin. || 4. Blenderdan geçirip balık sosuyla lezzetini ayarlayın. || 5. Taze soğanla sıcak servis edin.",5,DENIZ_URUNLERI,"30-dakika-alti,tek-tencere,dusuk-kalorili",Pirinci az miktarda eklemek çorbayı krema kullanmadan koyulaştırır.,Taze soğan ve lime ile sıcak servis edin.,Vietnamese Ginger Pumpkin Soup,"Ginger sharpens pumpkin and rice in this Hanoi soup, giving the bowl a silky body without cream.",,,0,0,Vietnamesische Kürbissuppe mit Ingwer,Ingwer schaerft Kuerbis und Reis in dieser Suppe aus Hanoi und gibt seidigen Koerper ohne Sahne.,,,0,0
ispanyol-safranli-kabak-pilavi,İspanyol Safranlı Kabak Pilavı,"İspanyol usulü safranlı kabak pilavı, kısa taneli pirinci kabak, biber ve safranlı sebze suyuyla renkli bir tava yemeğine çevirir.",YEMEK,es,MEDIUM,14,30,44,4,350,Kısa taneli pirinç 1.5 su bardağı | Kabak 2 adet | Kapya biber 1 adet | Safran 1 tutam | Sebze suyu 3 su bardağı | Zeytinyağı 3 yemek kaşığı | Tuz 0.5 çay kaşığı,7,1. Safranı sıcak sebze suyunda 5 dakika bekletin. || 2. Kabak ve kapya biberi zeytinyağında 6 dakika soteleyin. || 3. Kısa taneli pirinç ve tuzu ekleyip 2 dakika çevirin. || 4. Safranlı sebze suyunu döküp 18 dakika karıştırmadan pişirin. || 5. Tavayı 5 dakika dinlendirip servis edin.,5,,"vegan,tek-tencere,misafir-sofrasi",Pirinci karıştırmadan pişirmek tabanda hafif kızarmış doku oluşturur.,Limon dilimleri ve maydanozla sıcak servis edin.,Spanish Saffron Zucchini Rice,"Saffron colors short-grain rice and zucchini in this Spanish pan, with a rested bottom that tastes lightly toasted.",,,0,0,Spanischer Safran-Zucchini-Reis,Safran faerbt Rundkornreis und Zucchini in dieser spanischen Pfanne mit leicht geroestetem Boden.,,,0,0
valensiya-portakalli-badem-kek,Valensiya Portakallı Badem Kek,"İspanyol usulü portakallı badem kek, badem unu ve portakal kabuğuyla nemli, yoğun aromalı bir çay saati tatlısı sunar.",TATLI,es,EASY,12,18,30,8,295,Badem unu 2 su bardağı | Yumurta 4 adet | Toz şeker 0.75 su bardağı | Portakal kabuğu 1 yemek kaşığı | Portakal suyu 0.25 su bardağı | Kabartma tozu 1 çay kaşığı,6,1. Portakal kabuğunu toz şekerle 1 dakika parmak uçlarınızla ovun. || 2. Yumurta ve portakal suyunu ekleyip köpürene kadar çırpın. || 3. Badem unu ve kabartma tozunu karışıma katın. || 4. 175°C fırında 32-34 dakika kürdan temiz çıkana kadar pişirin. || 5. Keki 15 dakika kalıpta dinlendirin.,5,"YUMURTA,KUSUYEMIS","vejetaryen,30-dakika-alti,misafir-sofrasi",Portakal kabuğunu şekere ovmak aromayı hamura daha iyi taşır.,Pudra şekeri ve portakal dilimiyle servis edin.,Valencian Orange Almond Cake,"Orange zest perfumes almond flour in this Valencian cake, keeping the crumb moist and tea-ready.",,,0,0,Valencianischer Orangen-Mandel-Kuchen,Orangenschale parfuemiert Mandelmehl in diesem Kuchen aus Valencia und haelt die Krume saftig.,,,0,0
