slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
hashasli-nohutlu-borek-eskisehir-usulu,APERATIF,3,4,8,Eskişehir Haşhaşlı Nohutlu Börek,"[{""stepNumber"":1,""instruction"":""Nohudu ezip haşhaş ezmesiyle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkalara içi sürüp rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 190°C fırında 24 dakika pişirin."",""timerSeconds"":1440}]"
hatay-oruk,APERATIF,3,4,8,Oruk,"[{""stepNumber"":1,""instruction"":""Soğan ve cevizi tavada çevirerek iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bulgur, kıyma ve tuzla dış katı yoğurup iç harcı sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Orukları 6 dakika kızartıp limonla servis edin."",""timerSeconds"":360}]"
hiyayakko,APERATIF,3,4,8,Hiyayakko,"[{""stepNumber"":1,""instruction"":""Tofuyu süzüp servis tabağına alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Üzerine soya sosunu gezdirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""İnce doğranmış taze soğan ve rendelenmiş zencefille servis edin."",""timerSeconds"":null}]"
humus,APERATIF,3,4,8,Humus,"[{""stepNumber"":1,""instruction"":""Tüm malzemeleri blender'a koyun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pürüzsüz olana kadar çekin. Gerekirse su ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tabağa alın, zeytinyağı ve pul biber ile süsleyin."",""timerSeconds"":null}]"
isotlu-nohutlu-semsek-sanliurfa-usulu,APERATIF,3,4,8,Şanlıurfa İsotlu Nohutlu Şemsek,"[{""stepNumber"":1,""instruction"":""Un, su, 1 yemek kaşığı zeytinyağı ve tuzla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohudu isot ve kalan yağla ezin, açtığınız hamura yerleştirip kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şemsekleri 200°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
isotlu-susamli-patlican-ezmesi-adiyaman-usulu,APERATIF,3,4,8,İsotlu Susamlı Patlıcan Ezmesi,"[{""stepNumber"":1,""instruction"":""Patlıcanı ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Susamı kısa süre kavurun."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
kabak-cicegi-borani-aydin-usulu,APERATIF,3,4,8,Kabak Çiçeği Borani,"[{""stepNumber"":1,""instruction"":""Kabak çiçeklerini 3 dakika buharda yumuşatın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Yoğurt ve sarımsağı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Boranıyı birleştirip servis edin."",""timerSeconds"":null}]"
kabak-cicegi-dolmasi-izmir-usulu,APERATIF,3,4,8,İzmir Kabak Çiçeği Dolması,"[{""stepNumber"":1,""instruction"":""İç harcı soğan, pirinç ve dereotuyla hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çiçekleri dikkatle doldurup ağızlarını kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dolmaları az suyla 20 dakika pişirip dinlendirerek servis edin."",""timerSeconds"":1200}]"
kabak-cicekli-mucver-aydin-usulu,APERATIF,3,4,8,Kabak Çiçekli Mücver,"[{""stepNumber"":1,""instruction"":""Çiçekleri ince kıyın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurta, un ve peynirle harç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mücverleri tavada 8 dakika kızartın."",""timerSeconds"":480}]"
kabak-cipsi,APERATIF,3,4,8,Kabak Cipsi,"[{""stepNumber"":1,""instruction"":""Kabakları ince halkalar halinde dilimleyip kurulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dilimleri zeytinyağı, mısır unu, parmesan, biber ve tuzla kaplayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kabakları tek sıra dizip 180°C fırında 25-30 dakika pişirin."",""timerSeconds"":1800}]"
karadeniz-misir-ekmegi,APERATIF,3,4,8,Mısır Ekmeği,"[{""stepNumber"":1,""instruction"":""Mısır unu, yoğurt, yumurta ve yağı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru yağlanmış tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
keci-peynirli-kabak-mucveri-bodrum-usulu,APERATIF,3,4,8,Keçi Peynirli Kabak Mücveri,"[{""stepNumber"":1,""instruction"":""Kabakları rendeleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mücverleri 8 dakika pişirin."",""timerSeconds"":480}]"
kekikli-kabak-cicegi-kizartmasi-mugla-usulu,APERATIF,3,4,8,Muğla Kekikli Kabak Çiçeği Kızartması,"[{""stepNumber"":1,""instruction"":""Kabak çiçeklerini temizleyip kurulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Un, yumurta, yoğurt, kekik ve tuzla akışkan bir hamur çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çiçekleri hamura bulayıp toplam 6 dakika kızartın."",""timerSeconds"":360}]"
kelecos-erzurum-usulu,APERATIF,3,4,8,Kelecoş,"[{""stepNumber"":1,""instruction"":""Ekmeği servis tabağına alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurtlu karışımı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğanlı tereyağını gezdirip servis edin."",""timerSeconds"":null}]"
khobz-eldar,APERATIF,3,4,8,Khobz Eldar,"[{""stepNumber"":1,""instruction"":""Un, irmik, süt ve mayayla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 35 dakika mayalandırın."",""timerSeconds"":2100},{""stepNumber"":3,""instruction"":""Üzerine yumurta ve susam sürüp 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
kimbap,APERATIF,3,4,8,Kimbap,"[{""stepNumber"":1,""instruction"":""Yumurtayı ince omlet halinde pişirin, havuç ve dana etini ayrı ayrı 5 dakika soteleyin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Nori üzerine pirinç yayın, iç harçları çizgi halinde dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ruloyu sıkıca sarın, 2 cm kalınlığında dilimleyin."",""timerSeconds"":null}]"
kimchi-jeon-kore-sokak-usulu,APERATIF,3,4,8,Kimchi Jeon,"[{""stepNumber"":1,""instruction"":""Hamuru karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kimchiyi ekleyip tavaya yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pankeki toplam 8 dakika pişirin."",""timerSeconds"":480}]"
kimchili-pirinc-mucveri-kore-usulu,APERATIF,3,4,8,Kimchili Pirinç Mücveri,"[{""stepNumber"":1,""instruction"":""Kimchiyi süzüp küçük parçalar halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç, yumurta, kimchi ve taze soğanı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mücverleri susam yağlı tavada 8-10 dakika kızartın."",""timerSeconds"":540}]"
koruklu-patlican-ezme-foca-usulu,APERATIF,3,4,8,Koruklu Patlıcan Ezme,"[{""stepNumber"":1,""instruction"":""Patlıcanı ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Koruk suyu ve yağı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarımsakla karıştırıp servis edin."",""timerSeconds"":null}]"
koz-biberli-barbunya-ezmesi,APERATIF,3,4,8,Köz Biberli Barbunya Ezmesi,"[{""stepNumber"":1,""instruction"":""Barbunya ve köz biberi mutfak robotuna alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sarımsak ve zeytinyağıyla kısa aralıklarla çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tuzunu ayarlayıp servis tabağına alın."",""timerSeconds"":null}]"
koz-patlicanli-humus,APERATIF,3,4,8,Köz Patlıcanlı Humus,"[{""stepNumber"":1,""instruction"":""Nohut, patlıcan, tahin ve limon suyunu robota alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pürüzsüz kıvam için çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Servis tabağına alıp zeytinyağı gezdirin."",""timerSeconds"":null}]"
labneli-biber-dolmasi-orta-dogu-usulu,APERATIF,3,4,8,Labneli Biber Dolması,"[{""stepNumber"":1,""instruction"":""Biberleri ortadan açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Labne harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Biberleri doldurup servis edin."",""timerSeconds"":null}]"
langos,APERATIF,3,4,8,Langos,"[{""stepNumber"":1,""instruction"":""Un, maya ve suyla hamur yoğurup 35 dakika mayalandırın."",""timerSeconds"":2100},{""stepNumber"":2,""instruction"":""Hamuru parçalara ayırıp açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kızgın yağda 3-4 dakika kızartıp krema ve peynirle servis edin."",""timerSeconds"":240}]"
lorlu-enginar-kizartmasi-izmir-usulu,APERATIF,3,4,8,İzmir Lorlu Enginar Kızartması,"[{""stepNumber"":1,""instruction"":""Enginarları kurulayın ve una bulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurtaya batırıp tavada iki yüzünü kızartın."",""timerSeconds"":420},{""stepNumber"":3,""instruction"":""Lor serpip ılık servis edin."",""timerSeconds"":null}]"
lorlu-pancar-ezme-kirsehir-usulu,APERATIF,3,4,8,Lorlu Pancar Ezme,"[{""stepNumber"":1,""instruction"":""Pancarı rendeleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor ve sarımsakla ezin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yağla servis edin."",""timerSeconds"":null}]"
mantar-dolmasi,APERATIF,3,4,8,Mantar Dolması,"[{""stepNumber"":1,""instruction"":""Mantar saplarını çıkarıp şapkaları fırın kabına dizin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Rendelenmiş peynir, tereyağı, maydanoz, sarımsak ve karabiberi karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harcı mantarlara paylaştırın ve 190°C fırında 18-20 dakika pişirin."",""timerSeconds"":1200}]"
mantarli-simit-dolmasi-balikesir-usulu,APERATIF,3,4,8,Balıkesir Mantarlı Simit Dolması,"[{""stepNumber"":1,""instruction"":""Mantarları tavada 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Simitleri sütle hafifçe nemlendirip içlerini doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerine kaşar serpip 190°C fırında 12 dakika pişirin."",""timerSeconds"":720}]"
medianoche,APERATIF,3,4,8,Medianoche,"[{""stepNumber"":1,""instruction"":""Ekmekleri hardalla ince kaplayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et, jambon, peynir ve turşuyu yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sandviçleri pres tavada 8 dakika pişirin."",""timerSeconds"":480}]"
mercimekli-eriste-borek-ardahan-usulu,APERATIF,3,4,8,Ardahan Mercimekli Erişte Börek,"[{""stepNumber"":1,""instruction"":""Mercimek ve erişteyi ayrı ayrı haşlayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""İkisini karıştırıp yufkaya yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerine yumurta sürüp 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
mihalic-peynirli-patates-tava-bursa-usulu,APERATIF,3,4,8,Bursa Mihaliç Peynirli Patates Tava,"[{""stepNumber"":1,""instruction"":""Patatesleri küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Patatesleri tavada 12 dakika kızartın."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Peyniri ve kekiği ekleyip 2 dakika daha çevirin."",""timerSeconds"":120}]"
mincili-laz-boregi-rize-ev-usulu,APERATIF,3,4,8,Rize Mincili Laz Böreği,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve suyla hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru açıp aralarına tereyağı ve minci yayarak katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
mini-banh-xeo-vietnam-usulu,APERATIF,3,4,8,Mini Banh Xeo,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karidesi kısa soteleyin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Mini pankekleri pişirin."",""timerSeconds"":420}]"
