slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
hardaliyeli-tavuk-kapama-kirklareli-usulu,YEMEK,3,5,10,Kırklareli Hardaliyeli Tavuk Kapama,"[{""stepNumber"":1,""instruction"":""Soğan ve tavuğu tencerede 8 dakika çevirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Pirinci ekleyip 2 dakika karıştırın."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Hardaliye ve suyu ekleyip yemeği 20 dakika pişirin."",""timerSeconds"":1200}]"
hardalli-elma-soslu-tavuk-ingiltere-usulu,YEMEK,3,5,10,Hardallı Elma Soslu Tavuk,"[{""stepNumber"":1,""instruction"":""Tavuğu tereyağında 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Elma dilimlerini ve hardalı tavaya ekleyip 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Kremayı katıp yemeği 6 dakika daha pişirerek servis edin."",""timerSeconds"":360}]"
hardalli-luferli-patates-tepsi-canakkale-usulu,YEMEK,3,5,10,Hardallı Lüferli Patates Tepsi,"[{""stepNumber"":1,""instruction"":""Patatesi ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tepsiyi kurup lüferi yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 24 dakika pişirin."",""timerSeconds"":1440}]"
hardalli-tavuk-sote-tekirdag-usulu,YEMEK,3,5,10,Hardallı Tavuk Sote,"[{""stepNumber"":1,""instruction"":""Tavuğu 8 dakika soteleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğanı ekleyip yumuşatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hardalla karıştırıp servis edin."",""timerSeconds"":null}]"
hardalli-tavuklu-karabugday-polonya-usulu,YEMEK,3,5,10,Hardallı Tavuklu Karabuğday,"[{""stepNumber"":1,""instruction"":""Tavuğu tavada 5 dakika mühürleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Karabuğday ve suyu ekleyip 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Hardal ve kremayı katıp 3 dakika daha çevirin."",""timerSeconds"":180}]"
harput-kofte-elazig-usulu,YEMEK,3,5,10,Elazığ Harput Köftesi,"[{""stepNumber"":1,""instruction"":""Bulgur ve kıymayla küçük köfteler yoğurup yuvarlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve salçayı tencerede çevirip su ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteleri sos içinde 20 dakika pişirip yoğurtla servis edin."",""timerSeconds"":1200}]"
hashasli-mercimekli-bukme-afyon-usulu,YEMEK,4,5,10,Haşhaşlı Mercimekli Bükme,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Soğanı ayçiçek yağında çevirip mercimekle iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru açıp haşhaş ezmesi sürün, içi koyup rulo sarın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Bükmeyi 190°C fırında 25 dakika pişirip ayranla servis edin."",""timerSeconds"":1500}]"
hashasli-yogurtlu-makarna-denizli-usulu,YEMEK,3,5,10,Denizli Haşhaşlı Yoğurtlu Makarna,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve haşhaş ezmesini karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişteyi sos ve tereyağıyla buluşturup servis edin."",""timerSeconds"":null}]"
hasselback-potatis,YEMEK,3,5,10,Hasselback Potatis,"[{""stepNumber"":1,""instruction"":""Patateslere ince kesikler atıp yağlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""200°C fırında 55 dakika pişirin."",""timerSeconds"":3300},{""stepNumber"":3,""instruction"":""Çıkınca tereyağı sürüp dereotu serpin."",""timerSeconds"":null}]"
hatay-kagit-kebabi,YEMEK,3,5,10,Kağıt Kebabı,"[{""stepNumber"":1,""instruction"":""Et, soğan, domates, biber ve tuzu karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı yağlı kâğıda koyup paketi kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Paketi 200°C fırında 45 dakika pişirin."",""timerSeconds"":2700}]"
hatay-kaytaz-boregi,YEMEK,3,5,10,Hatay Kaytaz Böreği,"[{""stepNumber"":1,""instruction"":""Mayalı hamuru yoğurup 35 dakika dinlendirin."",""timerSeconds"":2100},{""stepNumber"":2,""instruction"":""Kıyma, soğan ve nar ekşisiyle iç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamurları içle kaplayıp 200°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
hatay-tepsi-kebabi,YEMEK,3,5,10,Hatay Tepsi Kebabı,"[{""stepNumber"":1,""instruction"":""Kıyma, biber, sarımsak ve tuzu yoğurup tepsiye bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kebabı 220°C fırında 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Dilimleyip maydanoz ve limonla sıcak servis edin."",""timerSeconds"":null}]"
helise-malatya-usulu,YEMEK,3,5,10,Helise,"[{""stepNumber"":1,""instruction"":""Buğdayı suyla 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Tavuğu ekleyip 15 dakika daha pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Yemeği ezerek tereyağıyla servis edin."",""timerSeconds"":null}]"
hindistancevizli-tavuklu-pirinc-tava-brezilya-usulu,YEMEK,3,5,10,Hindistancevizli Tavuklu Pirinç Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hindistancevizi sütüyle 10 dakika pişirin."",""timerSeconds"":600}]"
hingel-kars-usulu,YEMEK,4,5,10,Hıngel,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Patatesi haşlayıp soğanla karıştırarak iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru açıp kareler kesin, iç koyup bohça gibi kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Hıngeli haşlayıp sarımsaklı yoğurt ve eritilmiş tereyağıyla servis edin."",""timerSeconds"":null}]"
hobak-bokkeum-kore-ev-usulu,YEMEK,3,5,10,Hobak Bokkeum,"[{""stepNumber"":1,""instruction"":""Kabağı doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sarımsakla tavada 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Susamla tamamlayıp servis edin."",""timerSeconds"":null}]"
hoppin-john,YEMEK,3,5,10,Hoppin John,"[{""stepNumber"":1,""instruction"":""Sucuğu ve soğanı tencerede 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Börülce ve pirinci ekleyip suyla birlikte pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kapağı kapalı şekilde 18 dakika dinlendirin."",""timerSeconds"":1080}]"
hortobagyi-palacsinta-macar-usulu,YEMEK,3,5,10,Hortobágyi Palacsinta,"[{""stepNumber"":1,""instruction"":""Krepleri hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcı pişirip kreplere sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Paprika sosla 10 dakika fırınlayın."",""timerSeconds"":600}]"
ic-pilav,YEMEK,4,5,10,İç Pilav,"[{""stepNumber"":1,""instruction"":""Soğan ve çam fıstığını tereyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Pirinci ekleyip 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Kuş üzümü, yenibahar ve sıcak suyu ekleyip 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":4,""instruction"":""Pilavı 10 dakika dinlendirin."",""timerSeconds"":600}]"
icli-kofte,YEMEK,4,5,10,İçli Köfte,"[{""stepNumber"":1,""instruction"":""Bulgur ve irmiği 15 dakika sıcak suyla bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Kıyma, soğan ve cevizi 15 dakika kavurun."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Dış harcı 10 dakika yoğurun."",""timerSeconds"":600},{""stepNumber"":4,""instruction"":""Köfteleri doldurup 6-8 dakika kızartın."",""timerSeconds"":480}]"
icli-tava-sinop-usulu,YEMEK,3,5,10,Sinop İçli Tava,"[{""stepNumber"":1,""instruction"":""Hamsileri ayıklayıp yıkayın, tuzlayın ve mısır ununa hafifçe bulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanları ince doğrayıp yağlanmış fırın kabına yayın, üstüne hamsileri dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerine zeytinyağı gezdirip 200°C fırında 22 dakika pişirin, limonla servis edin."",""timerSeconds"":1320}]"
igdir-bozbas,YEMEK,3,5,10,Iğdır Bozbaş,"[{""stepNumber"":1,""instruction"":""Kuzu eti ve nohudu 70 dakika pişirin."",""timerSeconds"":4200},{""stepNumber"":2,""instruction"":""Patates ve soğanı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 30 dakika daha pişirin."",""timerSeconds"":1800}]"
incirli-kereviz-aydin-usulu,YEMEK,3,5,10,Aydın İncirli Kereviz,"[{""stepNumber"":1,""instruction"":""Kerevizleri soyup limonlu suda bekletin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kerevizi yağ, portakal suyu ve tuzla 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""İncirleri ekleyip 5 dakika daha pişirin."",""timerSeconds"":300}]"
ingiliz-bezelyeli-naneli-tart,YEMEK,4,5,10,İngiliz Bezelyeli Naneli Tart,"[{""stepNumber"":1,""instruction"":""Milföy hamurunu tepsiye açıp kenardan 2 cm içeri çizik atın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ricotta, limon kabuğu, taze nane ve tuzu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Peynirli harcı hamura sürüp bezelyeyi üzerine yayın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""200°C fırında 20-24 dakika kenarlar kabarana kadar pişirin."",""timerSeconds"":1320}]"
iskilip-dolmasi-corum-usulu,YEMEK,3,5,10,Çorum İskilip Dolması,"[{""stepNumber"":1,""instruction"":""Eti haşlayıp suyunu ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinci tereyağıyla çevirip et suyuyla yarı pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Eti pirincin üstüne yerleştirip yemeği kapalı şekilde 1 saat pişirin."",""timerSeconds"":3600}]"
islama-kofte-sakarya-usulu,YEMEK,3,5,10,Sakarya Islama Köfte,"[{""stepNumber"":1,""instruction"":""Kıyma, soğan ve baharatla köfte harcını yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekmekleri et suyuna batırıp tavada kızartın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteleri pişirip ekmeklerin üstünde servis edin."",""timerSeconds"":null}]"
isotlu-bulgur-tava-kofte-sanliurfa-usulu,YEMEK,3,5,10,İsotlu Bulgur Tava Köfte,"[{""stepNumber"":1,""instruction"":""Kıymayı rendelenmiş soğan, bulgur, isot ve su ile yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harci geniş tavaya bastırarak yayın ve çizikler atın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteyi kapağı kapalı şekilde 12 dakika pişirip dilimleyerek servis edin."",""timerSeconds"":720}]"
isotlu-kabak-borani-sanliurfa-usulu,YEMEK,3,5,10,Şanlıurfa İsotlu Kabak Borani,"[{""stepNumber"":1,""instruction"":""Kabağı küp doğrayıp 8 dakika soteleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Yoğurt ve sarımsağı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kabağı yoğurtla buluşturup isot serperek servis edin."",""timerSeconds"":null}]"
isotlu-tava-eriste-siirt-usulu,YEMEK,3,5,10,İsotlu Tava Erişte,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Tereyağını eritip isotla açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişte ve cevizle karıştırın."",""timerSeconds"":null}]"
isotlu-tavuk-sis-sanliurfa-usulu,YEMEK,3,5,10,İsotlu Tavuk Şiş,"[{""stepNumber"":1,""instruction"":""Tavuğu marineyle karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şişlere dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şişleri toplam 12 dakika pişirin."",""timerSeconds"":720}]"
ispanakli-borek,YEMEK,3,5,10,Ispanaklı Börek,"[{""stepNumber"":1,""instruction"":""Soğan ve ıspanağı 8 dakika kavurup soğutun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Ispanak, peynir, yoğurt, yumurta ve yağı yufkaların arasına paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 180°C fırında 30-35 dakika pişirin."",""timerSeconds"":2100}]"
ispanakli-nohut-tava-ispanya-usulu,YEMEK,3,5,10,Ispanaklı Nohut Tava,"[{""stepNumber"":1,""instruction"":""Sarımsağı yağda 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Nohut ve biberi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ispanağı katıp 6 dakika pişirin."",""timerSeconds"":360}]"
italyan-kabak-cicekli-orzo,YEMEK,4,5,10,İtalyan Kabak Çiçekli Orzo,"[{""stepNumber"":1,""instruction"":""Orzo makarnayı zeytinyağında 2 dakika parlaklaşana kadar çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Sebze suyunu azar azar ekleyerek 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Kabak çiçeklerini şerit kesip son 2 dakikada orzoya katın."",""timerSeconds"":120},{""stepNumber"":4,""instruction"":""Parmesan, limon kabuğu ve tuzla karıştırıp sıcak servis edin."",""timerSeconds"":null}]"
izgara-levrekli-enginar-sote-izmir-korfez-usulu,YEMEK,3,5,10,Izgara Levrekli Enginar Sote,"[{""stepNumber"":1,""instruction"":""Levrekleri tavada 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Enginarları ayrı tavada soteleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri limonla birleştirip servis edin."",""timerSeconds"":null}]"
izmir-kofte,YEMEK,3,5,10,İzmir Köfte,"[{""stepNumber"":1,""instruction"":""Kıyma, rendelenmiş soğan, yumurta, galeta unu ve tuzu 5 dakika yoğurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Köfte, patates ve biberleri fırın kabına sırayla dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Rendelenmiş domates ve zeytinyağını ekleyip 190°C fırında 40-45 dakika pişirin."",""timerSeconds"":2700}]"
jambalaya,YEMEK,3,5,10,Jambalaya,"[{""stepNumber"":1,""instruction"":""Tavuk ve sucuğu tencerede 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Pirinç, sebze ve baharatı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavuk suyuyla 30 dakika pişirin."",""timerSeconds"":1800}]"
janssons-frestelse,YEMEK,3,5,10,Janssons Frestelse,"[{""stepNumber"":1,""instruction"":""Patatesleri ince çubuk, soğanları yarım ay doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Malzemeleri tepsiye kat kat dizip kremayı dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 190°C fırında 45 dakika pişirin."",""timerSeconds"":2700}]"
