slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
demirhindi-kompostosu-gaziantep-usulu,Demirhindi Kompostosu,"Gaziantep demirhindi kompostosu, demirhindiyi baharatla kaynatarak buruk, serin ve uzun sofralara eşlik eden bir içecek yapar.",ICECEK,tr,EASY,8,14,22,6,54,Demirhindi 100 gr | Su 6 su bardağı | Şeker 0.25 su bardağı | Tarçın çubuğu 1 adet,4,1. Tüm malzemeyi tencereye alın. || 2. Kompostoyu 12 dakika kaynatın. || 3. Süzüp soğuk servis edin.,3,,"30-dakika-alti,alkolsuz",Demirhindiyi süzerken posa bastırmamak içeceğin berrak kalmasını sağlar.,Soğuk servis edin.,Tamarind Compote,"This Gaziantep drink simmers tamarind with spice for a tart, cooling compote-style refreshment.",,,0,0,Tamarinden-Kompott,"Dieses Getränk aus Gaziantep kocht Tamarinde mit Gewürzen zu einer herben, kühlenden Kompott-Erfrischung.",,,0,0
fistikli-irmik-kurabiye-kilis-usulu,Fıstıklı İrmik Kurabiye,"Kilis fıstıklı irmik kurabiye, irmiği Antep fıstığı ve tereyağıyla yoğurarak gevrek, kokulu ve çaylık bir kurabiye yapar.",TATLI,tr,EASY,14,16,30,10,122,İrmik 1 su bardağı | Un 1 su bardağı | Antep fıstığı 0.5 su bardağı | Tereyağı 80 gr | Şeker 0.5 su bardağı,5,1. Malzemeleri yoğurun. || 2. Kurabiyeleri şekillendirin. || 3. 16 dakika pişirin.,3,"GLUTEN,SUT,KUSUYEMIS","30-dakika-alti,vejetaryen",Hamuru kısa dinlendirmek kurabiyenin çatlamadan pişmesine yardımcı olur.,Ilık servis edin.,Semolina Pistachio Cookies,"These Kilis cookies mix semolina with pistachios and butter for crisp, fragrant tea biscuits.",,,0,0,Grießkekse mit Pistazie,"Diese Kekse aus Kilis mischen Grieß mit Pistazien und Butter zu knusprigen, duftenden Teekeksen.",,,0,0
isotlu-patates-borek-tava-sanliurfa-usulu,İsotlu Patates Börek Tava,"Şanlıurfa isotlu patates börek tava, ince yufkayı isotlu patates harcıyla tavada kızartarak baharatlı, tok ve çıtır bir atıştırmalık sunar.",KAHVALTI,tr,MEDIUM,18,12,30,4,238,Yufka 2 adet | Patates 3 adet | İsot 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı,4,1. Patates harcını hazırlayın. || 2. Yufkayı harçla kapatın. || 3. Tavada 10 dakika pişirin.,3,GLUTEN,"30-dakika-alti,vejetaryen",Patates harcını soğutarak böreğin yufkayı yumuşatmasını önleyin.,Ilık servis edin.,Pan Börek with Isot Potatoes,"This Şanlıurfa pan börek fills pastry with isot-spiced potatoes for a crisp, hearty bite.",,,0,0,Pfannen-Börek mit Isot-Kartoffeln,"Dieser Pfannen-Börek aus Şanlıurfa füllt Teig mit Isot-Kartoffeln zu einem knusprigen, sättigenden Happen.",,,0,0
hashasli-yumurta-durumu-afyon-usulu,Haşhaşlı Yumurta Dürümü,"Afyon haşhaşlı yumurta dürümü, ince lavaşı haşhaş ezmesi ve yumurtayla buluşturarak tok, yağlı ve sabah kahvaltısına uygun bir dürüm yapar.",KAHVALTI,tr,EASY,10,8,18,2,312,Lavaş 2 adet | Yumurta 3 adet | Haşhaş ezmesi 2 yemek kaşığı | Tereyağı 15 gr,4,1. Yumurtayı tavada pişirin. || 2. Lavaşa haşhaş ezmesini sürün. || 3. Yumurtayı koyup dürüm yapın.,3,GLUTEN,"30-dakika-alti,vejetaryen",Haşhaş ezmesini ince sürmek dürümde yağın eşit dağılmasını sağlar.,Ilık servis edin.,Egg Wrap with Poppy Seed Paste,This Afyon wrap spreads poppy seed paste and eggs in thin flatbread for a rich breakfast roll.,,,0,0,Eier-Wrap mit Mohnpaste,Dieser Wrap aus Afyon streicht Mohnpaste und Ei in dünnes Fladenbrot zu einer reichhaltigen Frühstücksrolle.,,,0,0
tarhanali-yesil-mercimek-corbasi-ankara-usulu,Tarhanalı Yeşil Mercimek Çorbası,"Ankara tarhanalı yeşil mercimek çorbası, tarhanayı mercimekle kaynatarak ekşi, doyurucu ve iç ısıtan bir İç Anadolu çorbası çıkarır.",CORBA,tr,EASY,12,24,36,4,168,Tarhana 0.75 su bardağı | Yeşil mercimek 0.75 su bardağı | Su 5 su bardağı | Nane 1 çay kaşığı,4,1. Mercimeği 12 dakika haşlayın. || 2. Tarhanayı suyla açın. || 3. Birleştirip 10 dakika pişirin.,3,GLUTEN,"tek-tencere,kis-tarifi",Tarhanayı azar azar eklemek topaklanmayı önler.,Sıcak servis edin.,Tarhana Soup with Green Lentils,"This Ankara soup cooks tarhana with green lentils for a tangy, hearty central Anatolian bowl.",,,0,0,Tarhana-Suppe mit grünen Linsen,"Diese Suppe aus Ankara kocht Tarhana mit grünen Linsen zu einer säuerlichen, herzhaften anatolischen Schale.",,,0,0
pastirmali-arpa-pilavi-kayseri-usulu,Pastırmalı Arpa Pilavı,"Kayseri pastırmalı arpa pilavı, arpayı pastırma ve tereyağıyla buluşturarak tok, kokulu ve güçlü aromalı bir ana yemek sunar.",YEMEK,tr,EASY,12,20,32,4,324,Arpa şehriye 2 su bardağı | Pastırma 120 gr | Tereyağı 25 gr | Su 4 su bardağı,4,1. Arpayı tereyağında kavurun. || 2. Suyu ekleyip pişirin. || 3. Pastırmayla 4 dakika daha çevirin.,3,"GLUTEN,SUT",misafir-sofrasi,Pastırmayı son bölümde eklemek kuruyup sertleşmesini önler.,Ilık servis edin.,Barley Pilaf with Pastırma,This Kayseri pilaf cooks pearl barley with pastırma and butter for a deeply aromatic main.,,,0,0,Gerstenpilaw mit Pastırma,Dieser Pilaw aus Kayseri gart Gerste mit Pastırma und Butter zu einem intensiv aromatischen Hauptgericht.,,,0,0
pekmezli-elma-tatlisi-nevsehir-usulu,Pekmezli Elma Tatlısı,"Nevşehir pekmezli elma tatlısı, bütün elmaları pekmez ve tarçınla pişirerek yumuşak, koyu aromalı ve sade bir tatlı sunar.",TATLI,tr,EASY,12,24,36,4,186,Elma 4 adet | Dut pekmezi 4 yemek kaşığı | Tarçın 1 çay kaşığı | Ceviz 0.25 su bardağı,4,1. Elmaları oyun. || 2. Pekmezli harcı doldurun. || 3. Tatlıyı 20 dakika pişirin.,3,,"vegan,firinda",Elmaları çok oymamak pişerken formunu korumasına yardım eder.,Ilık servis edin.,Baked Apples with Molasses,This Nevşehir dessert roasts whole apples with molasses and cinnamon into a soft rustic sweet.,,,0,0,Gebackene Äpfel mit Pekmez,Diese Süßspeise aus Nevşehir röstet ganze Äpfel mit Pekmez und Zimt zu einem weichen rustikalen Dessert.,,,0,0
cevizli-eriste-boregi-sivas-usulu,Cevizli Erişte Böreği,"Sivas cevizli erişte böreği, haşlanmış erişteyi cevizli içle fırınlayarak şaşırtıcı, katmanlı ve doyurucu bir hamur işi hazırlar.",KAHVALTI,tr,MEDIUM,20,22,42,6,278,Erişte 250 gr | Yufka 2 adet | Ceviz 0.75 su bardağı | Yoğurt 1 su bardağı | Tereyağı 30 gr,5,1. Erişteyi 6 dakika haşlayın. || 2. Katları hazırlayın. || 3. Böreği 18 dakika pişirin.,3,"GLUTEN,KUSUYEMIS,SUT","misafir-sofrasi,vejetaryen",Erişteyi diri haşlamak börekte hamurlaşmayı önler.,Ilık servis edin.,Noodle Börek with Walnuts,"This Sivas bake layers boiled noodles with walnuts into an unusual, hearty pastry dish.",,,0,0,Nudel-Börek mit Walnuss,"Dieses Ofengericht aus Sivas schichtet gekochte Nudeln mit Walnüssen zu einem ungewöhnlichen, sättigenden Gebäck.",,,0,0
yogurtlu-havuc-salatasi-cankiri-usulu,Yoğurtlu Havuç Salatası,"Çankırı yoğurtlu havuç salatası, havucu sarımsaklı yoğurtla buluşturarak serin, hafif tatlı ve sade bir sofra mezesi yapar.",SALATA,tr,EASY,10,8,18,4,118,Havuç 4 adet | Yoğurt 1.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,4,1. Havucu 6 dakika soteleyin. || 2. Yoğurtlu sosu hazırlayın. || 3. Birleştirip soğuk servis edin.,3,SUT,"30-dakika-alti,vejetaryen",Havucu tamamen soğutup yoğurtla karıştırmak su bırakmasını azaltır.,Soğuk servis edin.,Carrot Salad with Yogurt,This Çankırı mezze mixes cooled carrots with garlicky yogurt for a simple chilled side.,,,0,0,Karottensalat mit Joghurt,Diese Mezze aus Çankırı mischt abgekühlte Karotten mit Knoblauchjoghurt zu einer einfachen gekühlten Beilage.,,,0,0
aycekirdekli-bulgur-kofte-kirikkale-usulu,Ayçekirdekli Bulgur Köfte,"Kırıkkale ayçekirdekli bulgur köfte, ince bulguru ayçekirdeğiyle yoğurarak gevrek dokulu ve paylaşmalık bir aperatif hazırlar.",APERATIF,tr,EASY,16,10,26,5,174,İnce bulgur 1 su bardağı | Ayçekirdeği içi 0.5 su bardağı | Domates salçası 1 yemek kaşığı | Soğan 0.5 adet | Su 0.75 su bardağı,5,1. Bulguru sıcak suyla kabartın. || 2. Harçla yoğurup şekil verin. || 3. Köfteleri tavada 8 dakika pişirin.,3,GLUTEN,"30-dakika-alti,vejetaryen",Ayçekirdeğini iri bırakmak köftede hoş bir çıtırtı verir.,Ilık servis edin.,Bulgur Patties with Sunflower Seeds,These Kırıkkale patties knead fine bulgur with sunflower seeds for a shareable snack with crunch.,,,0,0,Bulghur-Küchlein mit Sonnenblumenkernen,Diese Küchlein aus Kırıkkale kneten feinen Bulgur mit Sonnenblumenkernen zu einem teilbaren Snack mit Biss.,,,0,0
uzumlu-tahinli-un-helvasi-konya-usulu,Üzümlü Tahinli Un Helvası,"Konya üzümlü tahinli un helvası, unu tahin ve kuru üzümle kavurarak yoğun, sıcak ve kışlık bir tatlı hazırlar.",TATLI,tr,EASY,10,16,26,6,242,Un 1.5 su bardağı | Tahin 0.5 su bardağı | Kuru üzüm 0.5 su bardağı | Şeker 0.5 su bardağı | Su 0.75 su bardağı,5,1. Şerbeti hazırlayın. || 2. Unu kavurun. || 3. Tahin ve şerbetle helvayı toparlayın.,3,"GLUTEN,SUSAM","30-dakika-alti,vejetaryen",Tahin eklendikten sonra uzun kavurmamak helvanın yağını ayırmasını önler.,Ilık servis edin.,Flour Halva with Tahini and Raisins,This Konya halva roasts flour with tahini and raisins for a warm winter dessert.,,,0,0,Mehl-Helva mit Tahin und Rosinen,Diese Helva aus Konya röstet Mehl mit Tahin und Rosinen zu einer warmen Winter-Süßspeise.,,,0,0
kusburnu-kompostosu-eskisehir-usulu,Kuşburnu Kompostosu,"Eskişehir kuşburnu kompostosu, kuşburnunu tarçınla kaynatarak ekşimsi, serin ve kır sofralarına uygun bir içecek yapar.",ICECEK,tr,EASY,8,14,22,5,52,Kuşburnu 1.5 su bardağı | Su 5 su bardağı | Şeker 0.25 su bardağı | Tarçın çubuğu 1 adet,4,1. Malzemeleri tencereye alın. || 2. Kompostoyu 12 dakika kaynatın. || 3. Süzüp soğutun.,3,,"30-dakika-alti,alkolsuz",Kuşburnunu süzgeçten geçirirken çekirdekleri tamamen ayırın.,Soğuk servis edin.,Rosehip Compote,"This Eskişehir compote simmers rosehips with cinnamon for a tart, cooling drink.",,,0,0,Hagebutten-Kompott,"Dieses Kompott aus Eskişehir kocht Hagebutten mit Zimt zu einem säuerlichen, kühlenden Getränk.",,,0,0
corekotlu-yufka-pizza-aksaray-usulu,Çörekotlu Yufka Pizza,"Aksaray çörekotlu yufka pizza, ince yufkayı peynir ve çörekotuyla fırınlayarak çıtır, hızlı ve kahvaltıya uyarlanmış bir hamur işi sunar.",KAHVALTI,tr,EASY,10,10,20,4,214,Yufka 2 adet | Rendelenmiş peynir 1 su bardağı | Domates 1 adet | Çörekotu 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,5,1. Yufkayı tepsiye serin. || 2. Malzemeleri üzerine yayın. || 3. 10 dakika pişirin.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen",Yufkanın kenarlarına 1 tatlı kaşığı yağ sürmek eşit kızarmasını sağlar.,Ilık servis edin.,Thin Pastry Pizza with Nigella,This Aksaray bake turns yufka into a crisp breakfast pizza with cheese and nigella seeds.,,,0,0,Yufka-Pizza mit Schwarzkümmel,Dieses Ofengericht aus Aksaray macht aus Yufka eine knusprige Frühstückspizza mit Käse und Schwarzkümmel.,,,0,0
kurutlu-semizotu-corbasi-erzincan-usulu,Kurutlu Semizotu Çorbası,"Erzincan kurutlu semizotu çorbası, kurutu semizotu ve buğdayla buluşturarak ekşi, tok ve dağ mutfağına yakın bir çorba yapar.",CORBA,tr,EASY,14,22,36,4,152,Semizotu 150 gr | Kurut 80 gr | Aşurelik buğday 0.75 su bardağı | Su 5 su bardağı,4,1. Buğdayı 15 dakika haşlayın. || 2. Semizotunu ekleyin. || 3. Kurutu çözüp 5 dakika pişirin.,3,SUT,tek-tencere,Kurutu en sonda eklemek çorbanın keskin ekşiliğini daha net taşır.,Sıcak servis edin.,Purslane Soup with Dried Yogurt,"This Erzincan soup combines dried yogurt, purslane, and wheat into a tangy mountain-style bowl.",,,0,0,Portulaksuppe mit Kurut,"Diese Suppe aus Erzincan verbindet getrockneten Joghurt, Portulak und Weizen zu einer säuerlichen Schale im Bergstil.",,,0,0
kavurmali-eriste-pilavi-kars-usulu,Kavurmalı Erişte Pilavı,"Kars kavurmalı erişte pilavı, erişteyi dana kavurma ve tereyağıyla buluşturarak güçlü aromalı, tok bir sofra yemeği sunar.",YEMEK,tr,EASY,12,18,30,4,336,Erişte 300 gr | Dana kavurma 180 gr | Tereyağı 25 gr | Su 3 su bardağı,4,1. Erişteyi yağda kavurun. || 2. Suyu ekleyip pişirin. || 3. Kavurmayla 4 dakika daha çevirin.,3,"GLUTEN,SUT",misafir-sofrasi,Kavurmayı en sonda eklemek etin kurumasını önler.,Ilık servis edin.,Noodle Pilaf with Kavurma,This Kars dish combines buttery noodles with tender kavurma for a rich eastern Anatolian main.,,,0,0,Nudelpilaw mit Kavurma,Dieses Gericht aus Kars verbindet butterige Nudeln mit zarter Kavurma zu einem reichhaltigen ostanatolischen Hauptgang.,,,0,0
visneli-yarma-hosafi-malatya-usulu,Vişneli Yarma Hoşafı,"Malatya vişneli yarma hoşafı, yarma buğdayı vişne ile kaynatarak sulu, serin ve meyvemsi bir Doğu Anadolu kasesi sunar.",ICECEK,tr,EASY,10,18,28,5,102,Yarma buğday 0.5 su bardağı | Vişne 1.5 su bardağı | Su 5 su bardağı | Şeker 0.25 su bardağı,4,1. Yarmayı 12 dakika haşlayın. || 2. Vişne ve şekeri ekleyin. || 3. 6 dakika daha pişirip soğutun.,3,GLUTEN,"alkolsuz,yaz-tarifi",Vişneyi son bölümde eklemek rengini canlı tutar.,Soğuk servis edin.,Sour Cherry Wheat Compote,This Malatya bowl simmers cracked wheat with sour cherries into a cool fruity compote.,,,0,0,Sauerkirsch-Kompott mit Weizen,Diese Schale aus Malatya kocht geschroteten Weizen mit Sauerkirschen zu einem kühlen fruchtigen Kompott.,,,0,0
tulumlu-patates-gozleme-van-usulu,Tulumlu Patates Gözleme,"Van tulumlu patates gözleme, haşlanmış patatesi tulum peyniriyle buluşturarak tuzlu, tok ve tavanın üzerinde kızarmış bir kahvaltılık hazırlar.",KAHVALTI,tr,MEDIUM,18,10,28,4,254,Un 2 su bardağı | Patates 3 adet | Tulum peyniri 120 gr | Su 0.75 su bardağı,4,1. Hamuru yoğurun. || 2. İç harçla kapatın. || 3. Gözlemeyi tavada 8 dakika pişirin.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen",İç harcı ezilmiş ve kuru tutmak gözlemenin kolay açılmasını sağlar.,Ilık servis edin.,Flatbread with Potatoes and Tulum Cheese,This Van flatbread fills dough with mashed potatoes and tulum cheese for a hearty griddled breakfast.,,,0,0,Fladenbrot mit Kartoffel und Tulum,Dieses Fladenbrot aus Van füllt Teig mit Kartoffelpüree und Tulumkäse zu einem sättigenden Frühstück aus der Pfanne.,,,0,0
kusburnulu-cevizli-pelte-erzurum-usulu,Kuşburnulu Cevizli Pelte,"Erzurum kuşburnulu cevizli pelte, kuşburnu suyunu nişasta ve cevizle koyulaştırarak parlak, ekşimsi ve kaşıkla yenilen bir tatlı yapar.",TATLI,tr,EASY,12,12,24,6,164,Kuşburnu suyu 4 su bardağı | Mısır nişastası 4 yemek kaşığı | Şeker 0.5 su bardağı | Ceviz 0.25 su bardağı,4,1. Nişastayı suyla açın. || 2. Karışımı 8 dakika pişirin. || 3. Cevizle soğutup servis edin.,3,KUSUYEMIS,"30-dakika-alti,vejetaryen",Pelte kaynarken sürekli karıştırmak pürüzsüz dokuyu korur.,Soğuk servis edin.,Rosehip Pudding with Walnuts,This Erzurum pudding thickens rosehip juice with starch and walnuts into a bright spoon dessert.,,,0,0,Hagebutten-Pudding mit Walnuss,Dieser Pudding aus Erzurum bindet Hagebuttensaft mit Stärke und Walnüssen zu einer hellen Löffelsüßspeise.,,,0,0
sumakli-fasulye-piyazi-igdir-usulu,Sumaklı Fasulye Piyazı,"Iğdır sumaklı fasulye piyazı, kuru fasulyeyi soğan ve sumakla buluşturarak keskin, tok ve serin bir sofra salatası kurar.",SALATA,tr,EASY,12,0,12,4,156,Haşlanmış kuru fasulye 2 su bardağı | Kırmızı soğan 1 adet | Sumak 1 yemek kaşığı | Maydanoz 0.25 demet | Zeytinyağı 1 yemek kaşığı,5,1. Soğanı sumakla ovun. || 2. Fasulye ve maydanozu ekleyin. || 3. Salatayı karıştırıp servis edin.,3,,"30-dakika-alti,vegan",Soğanı sumakla ovmak salatanın dengesini yumuşatır.,Soğuk servis edin.,Bean Salad with Sumac,"This Iğdır salad tosses white beans with onion and sumac for a sharp, filling cold side.",,,0,0,Bohnensalat mit Sumach,"Dieser Salat aus Iğdır mischt weiße Bohnen mit Zwiebel und Sumach zu einer scharfen, sättigenden kalten Beilage.",,,0,0
kengerli-bulgur-tavasi-bingol-usulu,Kengerli Bulgur Tavası,"Bingöl kengerli bulgur tavası, kengeri bulgur ve soğanla pişirerek topraksı, tane tane ve doyurucu bir dağ yemeği hazırlar.",YEMEK,tr,EASY,14,18,32,4,198,Kenger 200 gr | Pilavlık bulgur 1.5 su bardağı | Soğan 1 adet | Salça 1 tatlı kaşığı | Su 2.5 su bardağı,5,1. Kengeri 5 dakika haşlayın. || 2. Soğan ve salçayı çevirin. || 3. Bulgurla birlikte 14 dakika pişirin.,3,GLUTEN,"tek-tencere,vegan",Kengeri önceden kısa haşlamak acılığını dengeler.,Ilık servis edin.,Bulgur Skillet with Kenger,This Bingöl skillet cooks wild kenger with bulgur into an earthy mountain-style meal.,,,0,0,Bulghurpfanne mit Kenger,Diese Pfanne aus Bingöl gart wilden Kenger mit Bulgur zu einer erdigen Bergmahlzeit.,,,0,0
kayisili-kuzu-sote-malatya-usulu,Kayısılı Kuzu Sote,"Malatya kayısılı kuzu sote, kuzu etini gün kurusu kayısı ile buluşturarak tatlı-tuzlu dengeli ve özel sofralık bir ana yemek kurar.",YEMEK,tr,MEDIUM,18,20,38,4,348,Kuzu kuşbaşı 600 gr | Gün kurusu kayısı 10 adet | Soğan 1 adet | Tereyağı 20 gr | Su 1 su bardağı,5,1. Eti 8 dakika mühürleyin. || 2. Soğanı ekleyin. || 3. Kayısıyla birlikte 10 dakika pişirin.,3,,misafir-sofrasi,Kayısıyı son bölümde eklemek dağılmadan formunu korumasını sağlar.,Sıcak servis edin.,Lamb Sauté with Apricots,This Malatya main cooks lamb with sun-dried apricots for a balanced sweet-savory eastern dish.,,,0,0,Lammragout mit Aprikosen,Dieser Hauptgang aus Malatya gart Lamm mit getrockneten Aprikosen zu einem ausgewogenen süß-herzhaften Ostgericht.,,,0,0
dut-serbetli-kadayif-kup-elazig-usulu,Dut Şerbetli Kadayıf Kup,"Elazığ dut şerbetli kadayıf kup, kavrulmuş kadayıfı dut şerbeti ve krema ile katmanlayarak çıtır, serin ve gösterişli bir tatlı yapar.",TATLI,tr,EASY,16,8,24,5,248,Kadayıf 200 gr | Dut şerbeti 0.75 su bardağı | Krema 1 su bardağı | Tereyağı 20 gr,4,1. Kadayıfı 6 dakika kavurun. || 2. Kup katmanlarını hazırlayın. || 3. Tatlıyı soğuk servis edin.,3,"GLUTEN,SUT","30-dakika-alti,misafir-sofrasi,vejetaryen",Kadayıfı tamamen soğutup katmanlamak çıtırlığını korur.,Soğuk servis edin.,Kadayif Cup with Mulberry Syrup,This Elazığ dessert layers crisp kadayif with mulberry syrup and cream into a chilled cup.,,,0,0,Kadayif-Becher mit Maulbeersirup,Dieses Dessert aus Elazığ schichtet knuspriges Kadayif mit Maulbeersirup und Creme zu einem gekühlten Becher.,,,0,0
ayranli-yesil-bugday-asi-tunceli-usulu,Ayranlı Yeşil Buğday Aşı,"Tunceli ayranlı yeşil buğday aşı, yeşil buğdayı ayranlı tabanla buluşturarak serin, hafif ekşi ve köy usulü bir çorba hazırlar.",CORBA,tr,EASY,12,20,32,4,146,Yeşil buğday 0.75 su bardağı | Ayran 2 su bardağı | Su 3 su bardağı | Nane 0.5 çay kaşığı,4,1. Buğdayı 14 dakika haşlayın. || 2. Ayranı yavaşça ekleyin. || 3. Nane ile 5 dakika pişirin.,3,"SUT,GLUTEN",tek-tencere,Ayranı kesmemek için çorbayı kaynatmadan pişirin.,Ilık servis edin.,Green Wheat Soup with Ayran,This Tunceli soup brings green wheat into a tangy ayran base for a rustic village bowl.,,,0,0,Grünweizensuppe mit Ayran,Diese Suppe aus Tunceli bringt grünen Weizen in eine säuerliche Ayran-Basis zu einer rustikalen Dorfschale.,,,0,0
hardalli-lufer-salatasi-canakkale-usulu,Hardallı Lüfer Salatası,"Çanakkale hardallı lüfer salatası, lüferi tane hardal ve yeşillikle buluşturarak serin, canlı ve boğaz esintili bir tabak sunar.",SALATA,tr,EASY,14,8,22,4,176,Lüfer fileto 250 gr | Tane hardal 1 yemek kaşığı | Karışık yeşillik 1 paket | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,5,1. Lüferi 6 dakika pişirin. || 2. Sosu hazırlayın. || 3. Salatayı birleştirip servis edin.,3,"DENIZ_URUNLERI,HARDAL","30-dakika-alti,misafir-sofrasi",Lüferi iri parçalamak salatada dokusunu korur.,Soğuk servis edin.,Bluefish Salad with Mustard,This Çanakkale salad pairs bluefish with whole-grain mustard and greens for a bright strait-side plate.,,,0,0,Lüfer-Salat mit Senf,Dieser Salat aus Çanakkale verbindet Lüfer mit körnigem Senf und Grünzeug zu einem hellen Teller vom Bosporus.,,,0,0
pirasali-kesme-corbasi-bursa-usulu,Pırasalı Kesme Çorbası,"Bursa pırasalı kesme çorbası, kesme hamuru pırasa ve yoğurtla buluşturarak kıvamlı, sade ve ev usulü bir çorba yapar.",CORBA,tr,EASY,12,18,30,4,168,Kesme erişte 1 su bardağı | Pırasa 2 adet | Yoğurt 1 su bardağı | Su 5 su bardağı,4,1. Pırasayı 4 dakika çevirin. || 2. Suyu ve erişteyi ekleyin. || 3. Yoğurtla birlikte 8 dakika pişirin.,3,"GLUTEN,SUT","tek-tencere,vejetaryen",Kesme parçalarını kaynar suya azar azar atmak yapışmayı azaltır.,Sıcak servis edin.,Leek Noodle Soup,"This Bursa soup combines hand-cut noodles, leeks, and yogurt into a homey comforting bowl.",,,0,0,Lauchsuppe mit Teigstreifen,"Diese Suppe aus Bursa verbindet handgeschnittene Teigstreifen, Lauch und Joghurt zu einer häuslichen Wohlfühlschale.",,,0,0
kestaneli-mantar-sote-bolu-usulu,Kestaneli Mantar Sote,"Bolu kestaneli mantar sote, mantarı kestane ve tereyağıyla buluşturarak topraksı, sıcak ve sonbaharlık bir tabak çıkarır.",YEMEK,tr,EASY,12,14,26,4,174,Mantar 400 gr | Haşlanmış kestane 1 su bardağı | Tereyağı 20 gr | Karabiber 0.5 çay kaşığı,4,1. Mantarları yüksek ateşte soteleyin. || 2. Kestaneleri ekleyin. || 3. 4 dakika daha pişirip servis edin.,3,"SUT,KUSUYEMIS","30-dakika-alti,vejetaryen",Mantarları yüksek ateşte sotelemek suyunu bırakmadan kızarmalarını sağlar.,Ilık servis edin.,Chestnut Mushroom Sauté,This Bolu sauté combines mushrooms and chestnuts with butter for a warm autumn plate.,,,0,0,Pilzpfanne mit Kastanien,Diese Pfanne aus Bolu verbindet Pilze und Kastanien mit Butter zu einem warmen Herbstteller.,,,0,0
visneli-irmik-tatlisi-edirne-usulu,Vişneli İrmik Tatlısı,"Edirne vişneli irmik tatlısı, irmiği vişne sosuyla buluşturarak parlak, hafif ekşi ve serin bir tatlı sunar.",TATLI,tr,EASY,12,14,26,6,186,İrmik 1 su bardağı | Süt 4 su bardağı | Şeker 0.5 su bardağı | Vişne 1 su bardağı,4,1. İrmiği sütle 10 dakika pişirin. || 2. Vişne sosunu hazırlayın. || 3. Tatlıyı soğutup servis edin.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen",Vişne sosunu ayrı hazırlamak irmik katının pürüzsüz kalmasını sağlar.,Soğuk servis edin.,Semolina Dessert with Cherries,This Edirne dessert pairs a soft semolina base with sour cherry sauce for a bright chilled sweet.,,,0,0,Grießdessert mit Sauerkirschen,Diese Süßspeise aus Edirne verbindet eine weiche Grießbasis mit Sauerkirschsauce zu einem hellen gekühlten Dessert.,,,0,0
mihalic-peynirli-krep-balikesir-usulu,Mihaliç Peynirli Krep,"Balıkesir mihaliç peynirli krep, ince krepleri mihaliç peyniriyle doldurarak tuzlu, yumuşak ve kahvaltılık bir tabak hazırlar.",KAHVALTI,tr,EASY,12,12,24,4,228,Un 1 su bardağı | Süt 1 su bardağı | Yumurta 2 adet | Mihaliç peyniri 120 gr,4,1. Krep hamurunu hazırlayın. || 2. Krepleri pişirin. || 3. Peynirle doldurup servis edin.,3,"GLUTEN,SUT,YUMURTA","30-dakika-alti,vejetaryen",Krep hamurunu 10 dakika dinlendirmek tavada daha düzgün yayılmasını sağlar.,Ilık servis edin.,Crêpes with Mihaliç Cheese,These Balıkesir crêpes fill thin pancakes with salty Mihaliç cheese for a soft breakfast plate.,,,0,0,Crêpes mit Mihaliç-Käse,Diese Crêpes aus Balıkesir füllen dünne Pfannkuchen mit salzigem Mihaliç-Käse zu einem weichen Frühstücksteller.,,,0,0
erikli-marul-piyazi-sakarya-usulu,Erikli Marul Piyazı,"Sakarya erikli marul piyazı, marulu yeşil erik ve soğanla buluşturarak gevrek, ferah ve ilkbaharlık bir salata yapar.",SALATA,tr,EASY,10,0,10,4,72,Marul 1 adet | Yeşil erik 6 adet | Kuru soğan 0.5 adet | Zeytinyağı 1 yemek kaşığı | Limon suyu 1 tatlı kaşığı,5,1. Malzemeleri doğrayın. || 2. Sosu ekleyin. || 3. Salatayı karıştırıp servis edin.,3,,"30-dakika-alti,vegan,yaz-tarifi",Marulu servis anında soslamak gevrekliğini korur.,Soğuk servis edin.,Lettuce Salad with Green Plums,"This Sakarya salad mixes lettuce, green plums, and onion into a crisp spring side.",,,0,0,Kopfsalat mit grünen Pflaumen,"Dieser Salat aus Sakarya mischt Kopfsalat, grüne Pflaumen und Zwiebel zu einer knackigen Frühlingsbeilage.",,,0,0
