slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
kottbullar,Köttbullar,"İsveç köfteleri tereyağlı sos, patates püresi ve yaban mersini reçeliyle ev sıcaklığında bir tabak olur.",YEMEK,se,MEDIUM,25,25,50,4,470,Dana kıyma 500 gr | Ekmek kırıntısı 60 gr | Yumurta 1 adet | Süt 100 ml | Krema 150 ml,5,"1. Kıyma, ekmek kırıntısı, yumurta ve sütü yoğurup küçük köfteler yapın. || 2. Köfteleri tavada 15 dakika pişirin. || 3. Aynı tavada krema ile sos hazırlayıp köfteleri sosa alın.",3,"GLUTEN,SUT,YUMURTA",cocuk-dostu,Köfte harcını 20 dakika dinlendirin; ekmek kırıntısı nemi tutar ve köfteler dağılmaz.,Patates püresi ve yaban mersini reçeliyle servis edin.,Köttbullar,"Swedish meatballs bound with bread and milk, browned in the pan and finished with cream for a soft, rich, homestyle plate.",,,0,0,Köttbullar,"Schwedische Fleischbällchen, mit Brot und Milch gebunden, in der Pfanne gebräunt und mit Sahne zu einem weichen, reichhaltigen Teller vollendet.",,,0,0
cin-hot-pot,Çin Hot Pot,"Sichuan esintili hot pot, baharatlı et suyunda ince et, sebze ve mantarları sofrada pişirir.",YEMEK,cn,MEDIUM,35,30,65,6,360,Dana eti 500 gr | Tavuk suyu 1.5 litre | Soya sosu 4 yemek kaşığı | Susam ezmesi 3 yemek kaşığı | Mantar 300 gr,5,"1. Tavuk suyunu soya sosu ve acı biberle kaynatın. || 2. Et, mantar ve lahanayı ince doğrayıp servis tabağına alın. || 3. Malzemeleri sıcak et suyunda porsiyon porsiyon pişirin.",3,"SOYA,SUSAM",misafir-sofrasi,,,Chinese Hot Pot,"A Chinese table-cooking tradition that keeps spiced broth bubbling in the center while guests swish meat, mushrooms, and greens to their liking.",,,0,0,Chinesischer Hot Pot,"Eine chinesische Tischkultur, bei der man würzige Brühe in der Mitte kochen lässt und Fleisch, Pilze und Gemüse direkt darin gart.",,,0,0
egg-drop-soup,Egg Drop Soup,"Çin ev çorbasında çırpılmış yumurta, sıcak tavuk suyuna ince şeritler halinde akar.",CORBA,cn,EASY,10,10,20,4,90,Tavuk suyu 1 litre | Yumurta 3 adet | Mısır nişastası 1 yemek kaşığı | Soya sosu 1 yemek kaşığı | Taze soğan 2 dal,5,1. Tavuk suyunu soya sosuyla kaynatın. || 2. Nişastayı suyla açıp çorbaya ekleyin ve 2 dakika pişirin. || 3. Çırpılmış yumurtayı ince akıtarak karıştırın ve taze soğanla servis edin.,3,"YUMURTA,SOYA","pratik,30-dakika-alti",,,Egg Drop Soup,"A Chinese home-style soup that trails beaten egg into hot broth, making soft ribbons in a light bowl finished with scallion.",,,0,0,Egg-Drop-Suppe,"Eine chinesische Haus-Suppe, bei der man geschlagenes Ei in heisse Brühe laufen laesst und weiche Fäden mit Fruehlingszwiebel serviert.",,,0,0
har-gow,Har Gow,"Kanton dim sum klasiği har gow, yarı saydam hamur içinde karidesli iç harçla buharda pişer.",APERATIF,cn,HARD,50,10,60,6,200,Karides 400 gr | Buğday nişastası 180 gr | Tapyoka nişastası 80 gr | Susam yağı 1 yemek kaşığı | Soya sosu 2 yemek kaşığı,5,1. Nişastaları sıcak suyla yoğurup hamur yapın. || 2. Karidesi soya sosu ve susam yağıyla karıştırın. || 3. Mantıları doldurup buharda 8-10 dakika pişirin.,3,"GLUTEN,SOYA,DENIZ_URUNLERI,SUSAM",misafir-sofrasi,,,Har Gow,"A Cantonese dim sum dumpling with translucent dough and a shrimp filling, steamed until glossy and delicate.",,,0,0,Har Gow,"Ein kantonesischer Dim-Sum-Dumpling mit durchscheinendem Teig und Garnelenfuellung, den man glaenzend und zart dämpft.",,,0,0
scallion-pancake,Scallion Pancake,Çin taze soğanlı katmeri ince açılmış hamurun yağ ve soğanla katlanıp tavada kızarmasıyla yapılır.,APERATIF,cn,MEDIUM,35,12,47,4,280,Un 300 gr | Taze soğan 6 dal | Susam yağı 2 yemek kaşığı | Soya sosu 2 yemek kaşığı,4,1. Un ve sıcak suyla hamur hazırlayıp 20 dakika dinlendirin. || 2. Hamuru açıp yağ ve taze soğanla katlayın. || 3. Tavada iki yüzünü 6 dakika pişirin.,3,"GLUTEN,SOYA,SUSAM","vegan,vejetaryen",,,Scallion Pancake,"A Chinese flaky pancake of layered dough, scallion, sesame oil, and soy, pan-fried until crisp and chewy.",,,0,0,Frühlingszwiebel-Pfannkuchen,"Ein chinesischer Pfannkuchen aus geschichtetem Teig mit Frühlingszwiebel, Sesamöl und Soja, knusprig gebraten und zäh-elastisch.",,,0,0
congee,Congee,"Çin pirinç lapası uzun pişince yumuşak, sakin ve besleyici bir kahvaltı kasesine dönüşür.",KAHVALTI,cn,EASY,10,60,70,4,170,Pirinç 1 su bardağı | Tavuk suyu 1.5 litre | Zencefil 20 gr | Soya sosu 1 yemek kaşığı | Taze soğan 2 dal,5,"1. Pirinç, tavuk suyu ve zencefili tencereye alın. || 2. Kısık ateşte 60 dakika pişirin. || 3. Soya sosu ve taze soğanla servis edin.",3,SOYA,butce-dostu,,,Congee,"A slow-cooked Chinese rice porridge simmered with stock and ginger until calm and silky, then served with soy sauce and fresh scallion.",,,0,0,Congee,"Ein chinesischer Reisbrei, den man mit Brühe und Ingwer langsam weich kocht und mit Sojasauce und Fruehlingszwiebel serviert.",,,0,0
loukoumades,Loukoumades,"Yunan bal lokmaları kızgın yağda kabarır, üzerine bal ve tarçın gelince şenlik tatlısına döner.",TATLI,gr,MEDIUM,45,15,60,6,310,Un 350 gr | Maya 7 gr | Süt 250 ml | Bal 150 gr | Tarçın 1 çay kaşığı,5,"1. Un, maya ve sütle akışkan hamur hazırlayıp 35 dakika mayalandırın. || 2. Kaşıkla parçalar alıp kızgın yağda pişirin. || 3. Bal ve tarçınla sıcak servis edin.",3,"GLUTEN,SUT",vejetaryen,,,Loukoumades,"Greek honey dough bites fried until puffed, then served warm with honey and cinnamon for a festive, sticky little dessert.",,,0,0,Loukoumades,"Griechische Teigbällchen mit Honig, frittiert bis sie aufgehen und warm mit Honig und Zimt als festliches Dessert serviert.",,,0,0
galaktoboureko,Galaktoboureko,"Yunan irmikli muhallebisi ince yufkaların arasında pişer, limonlu şerbetle parlak bir tatlı olur.",TATLI,gr,HARD,40,45,85,10,420,Baklava yufkası 12 adet | Süt 1 litre | İrmik 150 gr | Yumurta 3 adet | Şeker 350 gr,5,"1. Süt, irmik, şeker ve yumurtayla muhallebi pişirin. || 2. Yufkaları tepsiye dizip muhallebiyi arasına yayın. || 3. 180°C fırında 45 dakika pişirip limonlu şerbet dökün.",3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",,,Galaktoboureko,"A Greek dessert that sandwiches semolina custard inside crisp phyllo, then soaks it with lemon syrup for a glossy finish.",,,0,0,Galaktoboureko,"Ein griechisches Dessert, bei dem man Griesscreme in knusprige Phylloblaetter schichtet und mit Zitronensirup glaenzend traenkt.",,,0,0
skordalia,Skordalia,Yunan sarımsaklı patates ezmesi zeytinyağı ve sirkeyle balık ya da sebzeye keskin bir eşlikçi olur.,SOS,gr,EASY,15,20,35,6,160,Patates 500 gr | Sarımsak 4 diş | Zeytinyağı 100 ml | Sirke 2 yemek kaşığı,4,1. Patatesleri 20 dakika haşlayın. || 2. Sarımsağı ezip patatesle karıştırın. || 3. Zeytinyağı ve sirkeyi ekleyip pürüzsüz ezme yapın.,3,,"vegan,vejetaryen",,,Skordalia,"A Greek garlic-potato spread whipped with olive oil and vinegar, sharp, fluffy, and especially good beside fried fish or vegetables.",,,0,0,Skordalia,"Ein griechischer Kartoffel-Knoblauch-Dip mit Olivenöl und Essig, luftig und kräftig, besonders gut zu Fisch oder Gemüse.",,,0,0
briam,Briam,"Yunan fırın sebzesi briam, kabak, patates ve domatesi zeytinyağında ağır ağır yumuşatır.",YEMEK,gr,EASY,20,60,80,4,210,Kabak 3 adet | Patates 3 adet | Domates 4 adet | Zeytinyağı 80 ml | Sarımsak 2 diş,5,"1. Sebzeleri halka doğrayıp fırın kabına dizin. || 2. Zeytinyağı, domates ve sarımsak ekleyin. || 3. 180°C fırında 60 dakika pişirin.",3,,"vegan,firinda,vejetaryen",,,Briam,"A Greek tray bake that slowly roasts zucchini, potato, and tomato in olive oil until the edges caramelize and the vegetables turn silky.",,,0,0,Briam,"Ein griechisches Ofengemüse, bei dem man Zucchini, Kartoffel und Tomate langsam in Olivenöl gart, bis die Ränder karamellisieren und alles seidig wird.",,,0,0
stifado,Stifado,"Yunan usulü stifado, arpacık soğan ve baharatla uzun pişen koyu bir dana yahnisidir.",YEMEK,gr,MEDIUM,25,110,135,5,430,Dana eti 800 gr | Arpacık soğan 500 gr | Domates püresi 300 ml | Tarçın çubuğu 1 adet,4,"1. Dana etini tencerede mühürleyin. || 2. Arpacık soğan, domates ve tarçını ekleyin. || 3. Kısık ateşte 100-110 dakika pişirin.",3,,tek-tencere,,,Stifado,"A Greek beef stew slowly cooked with pearl onions, tomato, and cinnamon, dark and tender enough to spoon over bread or rice.",,,0,0,Stifado,"Ein griechischer Rinderschmortopf mit Schalotten, Tomate und Zimt, langsam gegart, dunkel in der Sauce und wunderbar zart.",,,0,0
kourabiethes,Kourabiethes,Yunan bademli kurabiyesi pudra şekeri örtüsüyle ağızda dağılan bayram lokmasına dönüşür.,TATLI,gr,MEDIUM,25,22,47,8,230,Un 350 gr | Tereyağı 220 gr | Badem 120 gr | Pudra şekeri 150 gr,4,1. Tereyağı ve pudra şekerini çırpın. || 2. Un ve bademi ekleyip kurabiye hamuru hazırlayın. || 3. 170°C fırında 22 dakika pişirip pudra şekeriyle kaplayın.,3,"GLUTEN,SUT,KUSUYEMIS",vejetaryen,,,Kourabiethes,"Greek butter cookies with almond and powdered sugar, baked until sandy and crumbly, then served as festive little bites.",,,0,0,Kourabiethes,"Griechische Butterkekse mit Mandel und Puderzucker, mürbe gebacken und als kleine festliche Happen serviert.",,,0,0
mechoui,Mechoui,Mağrip sofralarının mechoui usulünde kuzu eti baharatla ovulur ve düşük ısıda lif lif pişer.,YEMEK,ma,HARD,25,210,235,6,520,Kuzu kol 1.8 kg | Kimyon 2 çay kaşığı | Kişniş 2 çay kaşığı | Zeytinyağı 4 yemek kaşığı,4,1. Kuzu etini zeytinyağı ve baharatlarla ovun. || 2. Kapalı fırın kabında 160°C fırında 3 saat pişirin. || 3. Kapağı açıp 30 dakika kızartın.,3,,misafir-sofrasi,,,Mechoui,"A Maghreb-style roast of lamb rubbed with cumin and coriander, then cooked low until the meat pulls apart in soft strands.",,,0,0,Mechoui,"Ein Lammbraten nach Maghreb-Art, mit Kreuzkümmel und Koriander eingerieben und langsam gegart, bis das Fleisch weich zerfällt.",,,0,0
khobz-eldar,Khobz Eldar,"Cezayir ev ekmeği khobz eldar, irmik ve unla yumuşak dokulu yuvarlak somunlar verir.",APERATIF,ma,MEDIUM,45,25,70,6,210,Un 350 gr | İrmik 150 gr | Süt 250 ml | Yumurta 1 adet | Susam 2 yemek kaşığı | Kuru maya 1 çay kaşığı,6,"1. Un, irmik, süt ve mayayla hamur yoğurun. || 2. Hamuru 35 dakika mayalandırın. || 3. Üzerine yumurta ve susam sürüp 190°C fırında 25 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA,SUSAM",vejetaryen,,,Khobz Eldar,"A North African home bread of flour and semolina, baked into soft round loaves with sesame on top and a tender, rich crumb.",,,0,0,Khobz Eldar,"Ein nordafrikanisches Hausbrot aus Mehl und Grieß, zu weichen runden Laiben gebacken, mit Sesam bestreut und innen zart.",,,0,0
zaalouk,Zaalouk,"Fas patlıcan ezmesi közlenmiş patlıcanı domates, sarımsak ve kimyonla sıcak bir mezeye çevirir.",SOS,ma,EASY,15,25,40,4,90,Patlıcan 3 adet | Domates 3 adet | Sarımsak 3 diş | Kimyon 1 çay kaşığı,4,1. Patlıcanları közleyip kabuklarını soyun. || 2. Domates ve sarımsağı 10 dakika pişirin. || 3. Patlıcan ve kimyonu ekleyip ezerek 10 dakika daha pişirin.,3,,"vegan,vejetaryen",,,Zaalouk,"A Moroccan eggplant mezze where roasted eggplant cooks down with tomato, garlic, and cumin into a warm, spreadable salad.",,,0,0,Zaalouk,"Ein marokkanisches Auberginen-Meze, bei dem geröstete Aubergine mit Tomate, Knoblauch und Kreuzkümmel warm und streichfähig wird.",,,0,0
loubia,Loubia,Fas beyaz fasulye yemeği domatesli sos ve kimyonla kış sofralarında doyurucu bir tencere olur.,YEMEK,ma,EASY,20,75,95,5,280,Kuru fasulye 400 gr | Domates püresi 300 ml | Sarımsak 3 diş | Kimyon 1 tatlı kaşığı,4,"1. Fasulyeyi akşamdan ıslatıp süzün. || 2. Domates, sarımsak ve kimyonla tencereye alın. || 3. Kısık ateşte 75 dakika pişirin.",3,,"vegan,tek-tencere,vejetaryen",,,Loubia,"A Moroccan white bean stew cooked with tomato, garlic, and cumin until thick, humble, and deeply satisfying on cold days.",,,0,0,Loubia,"Ein marokkanischer Eintopf aus weißen Bohnen, mit Tomate, Knoblauch und Kreuzkümmel gekocht, bis er dick, schlicht und sehr sättigend wird.",,,0,0
makroudh,Makroudh,Kuzey Afrika irmik tatlısı hurma dolgusu ve ballı şerbetle yoğun bir lokma sunar.,TATLI,ma,HARD,45,25,70,8,340,İrmik 400 gr | Tereyağı 120 gr | Hurma ezmesi 250 gr | Bal 200 gr | Susam 2 yemek kaşığı,5,1. İrmik ve tereyağıyla hamur hazırlayın. || 2. Hurma ezmesini hamurun içine yerleştirip dilimleyin. || 3. Dilimleri kızartıp ballı şerbete alın.,3,"GLUTEN,SUT,SUSAM",vejetaryen,,,Makroudh,"A North African semolina pastry filled with date paste, fried or baked, then glazed in honey for a dense, sticky bite.",,,0,0,Makroudh,"Ein nordafrikanisches Grießgebäck mit Dattelfüllung, ausgebacken und in Honig getaucht, dicht in der Textur und angenehm klebrig.",,,0,0
hamsi-tava,Hamsi Tava,"Karadeniz tavalarında hamsi mısır ununa bulanır, tek parça çevrilerek altın renkli pişer.",YEMEK,tr,MEDIUM,20,12,32,4,310,Hamsi 800 gr | Mısır unu 120 gr | Tuz 1 tatlı kaşığı | Sıvı yağ 4 yemek kaşığı,4,1. Hamsileri ayıklayıp yıkayın ve kurulayın. || 2. Mısır unu ve tuza bulayıp tavaya dizin. || 3. İki yüzünü toplam 12 dakika pişirin.,3,DENIZ_URUNLERI,yuksek-protein,,,Hamsi Tava,A Black Sea anchovy favorite that coats fish in cornmeal and pan-fries them in a single round until golden and crisp.,,,0,0,Hamsi Tava,"Ein Lieblingsgericht vom Schwarzen Meer, bei dem man Sardellen in Maismehl wendet und goldgelb als Kreis in der Pfanne brät.",,,0,0
sahanda-mihlama,Sahanda Mıhlama,"Trabzon kahvaltılarında mısır unu, tereyağı ve peynir sahanda uzayan sıcak bir lezzete dönüşür.",KAHVALTI,tr,EASY,10,12,22,3,420,Tereyağı 80 gr | Mısır unu 4 yemek kaşığı | Kolot peyniri 250 gr | Su 1 su bardağı,4,1. Tereyağını eritip mısır ununu 4 dakika kavurun. || 2. Suyu ekleyip karıştırarak kıvam verin. || 3. Peyniri ekleyip eriyene kadar 5 dakika pişirin.,3,SUT,"pratik,30-dakika-alti,vejetaryen",,,Mıhlama,"A Trabzon breakfast pan of butter, cornmeal, and local cheese, cooked until the spoon pulls long stretchy threads.",,,0,0,Mıhlama,"Eine Frühstückspfanne aus Trabzon mit Butter, Maismehl und regionalem Käse, gekocht bis der Löffel lange Fäden zieht.",,,0,0
akcaabat-koftesi,Akçaabat Köftesi,"Trabzon'un sade köftesi dana eti, ekmek içi ve sarımsakla hazırlanır; kömür tadı öne çıkar.",YEMEK,tr,MEDIUM,25,15,40,4,470,Dana kıyma 700 gr | Bayat ekmek içi 80 gr | Sarımsak 3 diş | Tuz 1 tatlı kaşığı,4,"1. Kıyma, ekmek içi, sarımsak ve tuzu yoğurun. || 2. Köfteleri yassı şekillendirip 20 dakika dinlendirin. || 3. Izgarada iki yüzünü 15 dakika pişirin.",3,GLUTEN,yuksek-protein,,,Akçaabat Köftesi,"A Black Sea grill specialty from Trabzon, mixing beef, bread, and garlic into plain-looking patties that pick up a deep smoky crust over the fire.",,,0,0,Akçaabat Köftesi,"Eine Grillspezialitaet von der Schwarzmeerkueste aus Trabzon, bei der man Rindfleisch, Brot und Knoblauch zu schlichten Frikadellen formt und ueber Feuer rauchig grillt.",,,0,0
karadeniz-lahana-sarmasi,Lahana Sarması,"Karadeniz kara lahanası bulgurlu içle sarılır, tencerede ekşi ve doyurucu bir yemek olur.",YEMEK,tr,HARD,50,55,105,6,260,Kara lahana 2 demet | Bulgur 1.5 su bardağı | Soğan 2 adet | Domates salçası 1 yemek kaşığı,4,"1. Lahana yapraklarını 5 dakika haşlayıp süzün. || 2. Bulgur, soğan ve salçayla iç hazırlayın. || 3. Sarmaları tencereye dizip 50 dakika pişirin.",3,GLUTEN,"butce-dostu,vejetaryen,vegan",,,Lahana Sarması,"A Black Sea cabbage roll filled with bulgur and onion, simmered until tender and slightly tangy, then served as a hearty family pot.",,,0,0,Lahana Sarması,"Eine Kohlroulade vom Schwarzen Meer mit Bulgur und Zwiebel, weich gegart und leicht säuerlich, wie man sie als sättigendes Familiengericht serviert.",,,0,0
karadeniz-pidesi,Karadeniz Pidesi,"Taş fırın ruhunu taşıyan Karadeniz pidesi, tereyağı ve peynirle ortası açık pişer.",YEMEK,tr,MEDIUM,45,18,63,4,480,Un 500 gr | Maya 7 gr | Trabzon peyniri 350 gr | Tereyağı 60 gr | Yumurta 2 adet,5,"1. Un, maya ve suyla hamur yoğurup 35 dakika mayalandırın. || 2. Hamuru açıp peynir ve tereyağıyla doldurun. || 3. 230°C fırında 18 dakika pişirip yumurta ekleyin.",3,"GLUTEN,SUT,YUMURTA",vejetaryen,,,Karadeniz Pidesi,"A Black Sea pide with buttery local cheese and egg, baked open-faced until the crust blisters and the center stays molten.",,,0,0,Karadeniz Pidesi,"Eine Pide vom Schwarzen Meer mit regionalem Käse, Butter und Ei, offen gebacken, bis der Rand Blasen wirft und die Mitte schmelzend bleibt.",,,0,0
karadeniz-misir-ekmegi,Mısır Ekmeği,"Karadeniz mısır ekmeği yoğun dokulu, sıcak çorba ve yoğurtlu yemeklere güçlü bir eşlikçidir.",APERATIF,tr,EASY,15,35,50,8,210,Mısır unu 400 gr | Yoğurt 250 gr | Yumurta 1 adet | Sıvı yağ 80 ml,4,"1. Mısır unu, yoğurt, yumurta ve yağı karıştırın. || 2. Hamuru yağlanmış tepsiye yayın. || 3. 190°C fırında 35 dakika pişirin.",3,"SUT,YUMURTA","butce-dostu,vejetaryen",,,Mısır Ekmeği,"The dense Black Sea cornbread baked with yogurt and egg, sturdy enough for soup and especially good while still a little warm.",,,0,0,Mısır Ekmeği,Das dichte Schwarzmeer-Maisbrot wird mit Joghurt und Ei gebacken und passt besonders gut noch leicht warm zu Suppe und Joghurtgerichten.,,,0,0
pepecura,Pepeçura,"Rize'nin kokulu üzüm tatlısı pepeçura, nişastayla koyulaşan mor ve ferah bir pelte verir.",TATLI,tr,EASY,15,20,35,6,160,Kokulu üzüm suyu 1 litre | Mısır nişastası 5 yemek kaşığı | Şeker 100 gr | Pirinç unu 1 yemek kaşığı,4,"1. Üzüm suyu, şeker, nişasta ve pirinç ununu tencereye alın. || 2. Orta ateşte 15-20 dakika karıştırarak pişirin. || 3. Kaselere paylaştırıp soğutun.",3,,"vegan,yaz-tarifi,vejetaryen",,,Pepeçura,"A Rize grape dessert thickened with starch, turning fragrant dark grape juice into a glossy, cool spoon sweet.",,,0,0,Pepeçura,"Ein Desssert aus Rize, bei dem duftender dunkler Traubensaft mit Stärke zu einer glänzenden, kühlen Löffelsüßigkeit bindet.",,,0,0
beyran-corbasi,Beyran Çorbası,"Gaziantep sabahlarının beyranı, kuzu eti, pirinç ve sarımsaklı acı suyuyla güçlü bir çorbadır.",CORBA,tr,HARD,25,120,145,6,330,Kuzu gerdan 800 gr | Pirinç 1 su bardağı | Sarımsak 6 diş | Pul biber 2 tatlı kaşığı,4,"1. Kuzu gerdanı 2 saat haşlayıp didikleyin. || 2. Pirinci et suyunda 15 dakika pişirin. || 3. Et, sarımsak ve pul biberi ekleyip sıcak servis edin.",3,,yuksek-protein,,,Beyran Çorbası,"A Gaziantep morning favorite that serves lamb, rice, garlic, and chili in a fierce hot broth, bold, restorative, and never shy on heat.",,,0,0,Beyran Çorbası,"Ein Morgenklassiker aus Gaziantep, bei dem man Lamm, Reis, Knoblauch und Chili in einer sehr heißen Brühe serviert, kräftig, würzig und belebend.",,,0,0
firik-pilavi,Firik Pilavı,Antep firik pilavı isli buğday kokusunu bulgur ve et suyuyla birleştiren tok bir pilavdır.,YEMEK,tr,MEDIUM,20,35,55,5,310,Firik 1.5 su bardağı | Bulgur 0.5 su bardağı | Et suyu 3 su bardağı | Tereyağı 50 gr,4,1. Firik ve bulguru yıkayıp süzün. || 2. Tereyağında 5 dakika kavurun. || 3. Et suyunu ekleyip 30 dakika pişirin.,3,"GLUTEN,SUT",tek-tencere,,,Firik Pilaf,"An Antep-style pilaf that combines smoky firik wheat with bulgur, broth, and butter for a grain dish with deep roasted aroma.",,,0,0,Firik Pilaf,"Ein Pilaf nach Antep-Art, bei dem man rauchigen Firik-Weizen mit Bulgur, Brühe und Butter zu einem koernigen Gericht kocht.",,,0,0
mumbar-dolmasi,Mumbar Dolması,"Güneydoğu mumbar dolması, baharatlı pirinçli içle doldurulup ağır ateşte pişen geleneksel bir sakatat yemeğidir.",YEMEK,tr,HARD,70,90,160,6,430,Mumbar 1 kg | Pirinç 2 su bardağı | Kıyma 250 gr | Domates salçası 1 yemek kaşığı | Tuz 1 yemek kaşığı,5,"1. Mumbarı temizleyip tuzlu suda bekletin. || 2. Pirinç, kıyma ve salçayla iç hazırlayın. || 3. Mumbarı doldurup 90 dakika pişirin.",3,,misafir-sofrasi,,,Mumbar Dolması,"A southeastern Turkish offal dish of stuffed intestines filled with spiced rice and minced meat, cooked low and slow.",,,0,0,Mumbar Dolması,"Ein südostanatolisches Innereiengericht mit gefüllten Därmen, gefüllt mit gewürztem Reis und Hackfleisch und langsam gegart.",,,0,0
kaburga-dolmasi,Kaburga Dolması,"Mardin kaburga dolması, iç pilavla doldurulmuş kuzu kaburganın uzun pişirilmiş bayram yemeğidir.",YEMEK,tr,HARD,60,180,240,8,620,Kuzu kaburga 2 kg | Pirinç 2 su bardağı | Badem 100 gr | Kuş üzümü 60 gr,4,"1. Pirinç, badem ve kuş üzümüyle iç pilav hazırlayın. || 2. Pilavı kaburganın içine doldurup dikin. || 3. Kapalı tencerede 3 saat pişirin.",3,KUSUYEMIS,misafir-sofrasi,,,Kaburga Dolması,"A festive Mardin specialty where lamb ribs are stuffed with rice and almonds, then cooked long until sliceable, rich, and deeply aromatic.",,,0,0,Kaburga Dolması,"Eine Festtagsspezialität aus Mardin, bei der Lammrippen mit Reis und Mandeln gefüllt und lange gegart werden, bis sie saftig und aromatisch sind.",,,0,0
sini-koftesi,Sini Köftesi,"Hatay sini köftesi, ince bulgur hamuru ve kıymalı içle tepside bastırılıp fırında kızarır.",YEMEK,tr,HARD,55,35,90,8,400,İnce bulgur 500 gr | Dana kıyma 500 gr | Soğan 2 adet | Ceviz 120 gr,4,"1. Bulguru sıcak suyla 20 dakika dinlendirin. || 2. Kıyma, soğan ve cevizle iç harç hazırlayın. || 3. Bulgur hamurunu tepsiye içle birlikte bastırıp 35 dakika pişirin.",3,"GLUTEN,KUSUYEMIS",misafir-sofrasi,,,Sini Köftesi,"A Hatay tray köfte of fine bulgur dough wrapped around a walnut-studded meat filling, baked bronze, sliced, and served with herbs and lemon.",,,0,0,Sini Köftesi,"Eine Hatay-Spezialität aus feinem Bulgurteig mit Hackfleisch-Walnuss-Füllung, flach aufs Blech gedrückt, goldbraun gebacken und mit Zitrone serviert.",,,0,0
patila,Patila,Elazığ patilası ince açılmış hamurun peynirli ya da kıymalı harçla sacda pişen pratik halidir.,YEMEK,tr,MEDIUM,35,20,55,6,290,Un 500 gr | Beyaz peynir 300 gr | Maydanoz 0.5 demet | Tereyağı 60 gr,4,1. Un ve suyla yumuşak hamur yoğurun. || 2. Peynir ve maydanozla iç hazırlayın. || 3. Hamuru doldurup sacda iki yüzünü 10 dakika pişirin.,3,"GLUTEN,SUT","butce-dostu,vejetaryen",,,Patila,"An Elazığ flatbread cooked on the sac, filled with cheese or minced meat, simple in form but deeply satisfying hot.",,,0,0,Patila,"Ein Fladen aus Elazığ, auf dem Sac gebacken und mit Käse oder Hackfleisch gefüllt, schlicht und heiß besonders sättigend.",,,0,0
kibe-mumbar,Kibe Mumbar,"Diyarbakır usulü kibe mumbar, baharatlı içle doldurulan sakatatın ağır ateşte pişen özel yemeğidir.",YEMEK,tr,HARD,80,100,180,6,410,Kibe 800 gr | Mumbar 800 gr | Pirinç 2 su bardağı | Kıyma 300 gr | Tuz 1 yemek kaşığı,5,"1. Sakatatı temizleyip tuzlu suda bekletin. || 2. Pirinç, kıyma ve baharatla iç hazırlayın. || 3. Doldurulan parçaları 100 dakika pişirin.",3,,misafir-sofrasi,,,Kibe Mumbar,"A Diyarbakır specialty where cleaned offal is stuffed with a spiced rice and meat filling, then cooked low and slow until deeply savory.",,,0,0,Kibe Mumbar,"Eine Spezialität aus Diyarbakır, bei der man gereinigte Innereien mit gewürztem Reis und Fleisch füllt und langsam kräftig ausgart.",,,0,0
eksili-dolma,Ekşili Dolma,"Güneydoğu ekşili dolması, sumak suyu ve karışık sebzeyle tencereye canlı bir asit katar.",YEMEK,tr,HARD,55,60,115,6,300,Kuru patlıcan 20 adet | Kuru biber 20 adet | Pirinç 2 su bardağı | Sumak 3 yemek kaşığı,4,1. Kuru sebzeleri 10 dakika haşlayın. || 2. Pirinçli iç hazırlayıp sebzeleri doldurun. || 3. Sumak suyuyla 50 dakika pişirin.,3,,"misafir-sofrasi,vejetaryen,vegan",,,Ekşili Dolma,"A southeastern dolma that cooks dried vegetables stuffed with rice in sumac water for a bright, tart pot with deep regional flavor.",,,0,0,Ekşili Dolma,"Eine Dolma aus dem Suedosten der Tuerkei, bei der man getrocknetes Gemuese mit Reis fuellt und in Sumachwasser saeuerlich gart.",,,0,0
sevketibostan-yemegi,Şevketibostan Yemeği,"Ege'nin şevketibostanı zeytinyağı, limon ve kuzu etiyle hafif ekşi bir bahar yemeği verir.",YEMEK,tr,MEDIUM,30,45,75,4,240,Şevketibostan 700 gr | Kuzu kuşbaşı 300 gr | Zeytinyağı 60 ml | Limon suyu 3 yemek kaşığı,4,1. Kuzu etini zeytinyağında 10 dakika kavurun. || 2. Şevketibostanı ekleyip 30 dakika pişirin. || 3. Limon suyunu ekleyip 5 dakika daha pişirin.,3,,yaz-tarifi,,,Şevketibostan,"An Aegean spring dish of şevketibostan with lamb, olive oil, and lemon, gently tart and rooted in regional home cooking.",,,0,0,Şevketibostan,"Ein Frühlingsgericht aus der Ägäis mit Şevketibostan, Lamm, Olivenöl und Zitrone, mild säuerlich und tief regional.",,,0,0
