slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
firikli-kabak-dolmasi-gaziantep-usulu,Firikli Kabak Dolması,sebze-yemekleri,YEMEK,tr,0,Dolmalık kabak 8 adet | Firik 0.75 su bardağı | Dana kıyma 250 gr | Soğan 1 adet | Domates 1 adet | Su 1 su bardağı,1. İç harcı hazırlayın. || 2. Kabakları doldurup tencereye dizin. || 3. Dolmaları 24 dakika pişirin.,Firiği yarı pişmiş kullanmak dolmaların içinin taşmadan açılmasını sağlar.,Soğuk bekletip ertesi gün derin tabağa alıp üzerine taze fesleğen yaprağı ekleyerek servis edin.
firikli-kabak-kisiri-gaziantep-bag-usulu,Gaziantep Firikli Kabak Kısırı,salatalar,SALATA,tr,0,Firik 1 su bardağı | Kabak 2 adet | Domates salçası 1 tatlı kaşığı | Maydanoz 0.5 demet | Limon suyu 1 yemek kaşığı,1. Firiği haşlayın. || 2. Kabağı kısa süre soteleyin. || 3. Malzemeyi karıştırıp servis edin.,Firiği diri bırakmak salataya daha iyi doku verir.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
firikli-kabakli-pilav-mardin-usulu,Mardin Firikli Kabaklı Pilav,makarna-pilav,YEMEK,tr,0,Firik 1.5 su bardağı | Kabak 2 adet | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Yoğurt 5 yemek kaşığı,"1. Soğanı zeytinyağında 4 dakika çevirin. || 2. Firiği ekleyip 2 dakika kavurun. || 3. Kabak, tuz ve 3 su bardağı su ekleyip pilavı 18 dakika pişirin. || 4. Firikli pilavı 10 dakika dinlendirip yoğurtla servis edin.",Firiği önce kısa kavurmak tencerede tane tane sonuç almayı kolaylaştırır.,Yanına yoğurtla sıcak servis edin.
firikli-kuru-patlican-dolmasi-gaziantep-usulu,Gaziantep Firikli Kuru Patlıcan Dolması,sebze-yemekleri,YEMEK,tr,0,Kuru patlıcan 12 adet | Firik 1 su bardağı | Dana kıyma 250 gr | Kuru soğan 1 adet | Domates salçası 1 yemek kaşığı | Yoğurt 1 su bardağı | Tuz 1 çay kaşığı,"1. Kuru patlıcanları 6 dakika haşlayıp süzün. || 2. Firik, kıyma, soğan, salça ve tuzu karıştırın. || 3. Patlıcanları doldurup 40 dakika pişirin.",Kuru patlıcanı kısa haşlamak dağılmasını önler.,Yanına sarımsaklı yoğurt koyarak sıcak servis edin.
firikli-mercimek-corbasi-diyarbakir-usulu,Firikli Mercimek Çorbası,corbalar,CORBA,tr,0,Kırmızı mercimek 1 su bardağı | Firik 0.5 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Su 5 su bardağı,"1. Soğan ve salçayı tencerede çevirin. || 2. Mercimek, firik ve suyu ekleyin. || 3. Çorbayı 20 dakika pişirin.",Firiği önceden yıkamak çorbanın daha temiz ve parlak görünmesini sağlar.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin."
firikli-tavuk-corbasi-gaziantep-usulu,Gaziantep Firikli Tavuk Çorbası,corbalar,CORBA,tr,0,Tavuk göğsü 300 gr | Firik 0.75 su bardağı | Kuru soğan 1 adet | Nane 1 çay kaşığı | Tuz 1 çay kaşığı,1. Tavuğu 15 dakika haşlayıp didikleyin. || 2. Soğan ve firiki 1 litre suyla 15 dakika kaynatın. || 3. Tavuğu ekleyip çorbayı 8 dakika daha pişirin.,Firiki önceden yıkamak tütsülü aromayı korurken çorbanın duru kalmasına yardım eder.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
firikli-tavuk-kapama-diyarbakir-usulu,Firikli Tavuk Kapama,tavuk-yemekleri,YEMEK,tr,0,Tavuk kalça 600 gr | Firik bulguru 1.5 su bardağı | Soğan 1 adet | Tavuk suyu 3 su bardağı | Tereyağı 1 yemek kaşığı,1. Tavukları 6 dakika mühürleyin. || 2. Soğan ve firiği ekleyip çevirin. || 3. Suyu katıp kapağı kapalı 18 dakika pişirin.,Firiği kısa süre kavurmak tencerede isli kokuyu belirginleştirir.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
firikli-yesil-mercimekli-kuzu-tava-gaziantep-usulu,Firikli Yeşil Mercimekli Kuzu Tava,et-yemekleri,YEMEK,tr,0,Kuşbaşı kuzu eti 450 gr | Firik 1 su bardağı | Haşlanmış yeşil mercimek 1 su bardağı | Su 2.5 su bardağı,1. Eti 6 dakika mühürleyin. || 2. Firik ve suyu ekleyin. || 3. Mercimekle birlikte 12 dakika pişirin.,Firiği önce kısa kavurmak tavada daha belirgin bir is aroması bırakır.,Sıcak servis edin.
firin-baharatli-tofu-kupleri,Fırın Baharatlı Tofu Küpleri,atistirmaliklar,ATISTIRMALIK,us,0,Tofu 400 gr | Soya sosu 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Lime 1 adet,1. Tofuyu küp doğrayıp kurulayın. || 2. Soya sosu ve zeytinyağıyla harmanlayın. || 3. Tofuyu 200°C fırında 22 dakika pişirip lime ile servis edin.,Tofuyu mutfak havlusuyla kurutmak fırında daha iyi renk aldırır.,Yanına lime dilimleri koyarak sıcak servis edin.
firin-balikli-orzo-tava-yunan-usulu,Fırın Balıklı Orzo Tava,et-yemekleri,YEMEK,gr,0,Beyaz balık fileto 400 gr | Orzo 1.5 su bardağı | Domates rendesi 1 su bardağı | Su 2.5 su bardağı,1. Orzoyu sosla hazırlayın. || 2. Balığı üstüne yerleştirin. || 3. Tepsiyi 20 dakika pişirin.,Balığı son 10 dakikada tepsiye eklemek kuru kalmasını önler.,Sıcak servis edin.
firin-domatesli-bulgur-koftesi-adana-usulu,Adana Fırın Domatesli Bulgur Köftesi,baklagil-yemekleri,YEMEK,tr,0,İnce bulgur 2 su bardağı | Domates rendesi 1 su bardağı | Biber salçası 1 yemek kaşığı | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı,"1. Bulguru sıcak suyla 10 dakika şişirin. || 2. Domates, salça ve soğanı ekleyip yoğurun. || 3. Harcı tepsiye yayıp 190°C fırında 25 dakika pişirin.",Harca yeterince sıcak su vermek köftenin fırında çatlamasını azaltır.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
firin-elmali-granola-bar,Fırın Elmalı Granola Bar,atistirmaliklar,ATISTIRMALIK,us,0,Yulaf ezmesi 250 gr | Elma rendesi 2 adet | Bal 4 yemek kaşığı | Ceviz 70 gr,1. Tüm malzemeleri karıştırıp kalıba bastırın. || 2. 180°C fırında 25 dakika pişirin. || 3. Soğuduktan sonra dilimleyin.,Karışımı kalıba spatulayla sıkıca bastırın; soğuyunca kesmesi daha temiz olur.,Tamamen soğutup dikdörtgen barlar halinde servis edin.
firin-elmali-syrniki-rus-usulu,Fırın Elmalı Syrniki,kahvaltiliklar,KAHVALTI,ru,0,Lor peyniri 250 gr | Yumurta 1 adet | Un 4 yemek kaşığı | Elma 1 adet,"1. Lor, yumurta ve unla harç hazırlayın. || 2. Elmayı küçük doğrayıp harca ekleyin. || 3. Syrnikileri 180°C fırında 15 dakika pişirin.",Lor çok suluysa hafif süzmek syrnikilerin dağılmadan pişmesini sağlar.,"Kahvaltı tabağında domates, salatalık, yeşillik ve bir fincan sade kahveyle tamamlayın."
firin-fistikli-tel-kadayif-kahramanmaras-usulu,Kahramanmaraş Fırın Fıstıklı Tel Kadayıf,tatlilar,TATLI,tr,0,Tel kadayıf 300 gr | Antep fıstığı 1 su bardağı | Tereyağı 70 gr | Toz şeker 0.5 su bardağı,1. Kadayıfı tereyağıyla harmanlayın. || 2. Fıstığı araya yayarak tepsiye bastırın. || 3. 190°C fırında 25 dakika pişirin.,Kadayıfın her yerine tereyağı yaymak fırında eşit kızarmasını sağlar.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
firin-kabakli-bulgur-pilavi-burdur-usulu,Fırın Kabaklı Bulgur Pilavı,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Kabak 3 adet | Soğan 1 adet | Su 3 su bardağı | Zeytinyağı 2 yemek kaşığı,1. Kabağı 12 dakika fırınlayın. || 2. Soğan ve bulguru çevirin. || 3. Kabakla birlikte 12 dakika pişirin.,Kabağı 12 dakika fırınlamak pilavda daha yoğun bir tat bırakır.,Derin kaseye boşaltıp küçük bir kase yoğurt ve maydanoz dalıyla sunun.
firin-lorlu-patlican-antalya-usulu,Antalya Fırın Lorlu Patlıcan,sebze-yemekleri,YEMEK,tr,0,Patlıcan 4 adet | Lor peyniri 200 gr | Domates 2 adet | Zeytinyağı 2 yemek kaşığı | Kekik 0.5 çay kaşığı | Tuz 0.5 çay kaşığı,"1. Patlıcanları ortadan yarıp çizikler atın. || 2. Lor, domates, kekik ve tuzu karıştırın. || 3. Patlıcanları doldurup 190°C fırında 28 dakika pişirin.",Lor harcını sulu bırakmamak patlıcanın içinde daha iyi durur.,Yanına kısa kırılmış arpa ekmeği ve bir kase sarımsaklı yoğurtla Ege sunumu hazırlayın.
firin-mantarli-ekmek-asisi-sakarya-usulu,Sakarya Fırın Mantarlı Ekmek Aşısı,sebze-yemekleri,YEMEK,tr,0,Bayat ekmek 5 dilim | Mantar 250 gr | Kuru soğan 1 adet | Domates rendesi 1 su bardağı | Zeytinyağı 2 yemek kaşığı,1. Soğan ve mantarı 6 dakika soteleyin. || 2. Ekmeği tepsiye yayıp sosu üstüne dökün. || 3. 190°C fırında 15 dakika pişirin.,Ekmeği küp kesmek sosu dengeli çekmesini sağlar.,Soğuk bekletip ertesi gün derin tabağa alıp üzerine taze fesleğen yaprağı ekleyerek servis edin.
firin-misir-yarmasi-muhallebisi-trabzon-usulu,Trabzon Fırın Mısır Yarması Muhallebisi,tatlilar,TATLI,tr,0,Mısır yarması 1 su bardağı | Süt 1 lt | Toz şeker 0.5 su bardağı | Tereyağı 15 gr,1. Mısır yarmasını süt içinde 10 dakika bekletin. || 2. Şeker ve tereyağını ekleyip karışımı fırın kabına alın. || 3. Muhallebiyi 180°C fırında 35 dakika pişirin.,Yarmayı önceden ılık sütte bekletmek fırında daha pürüzsüz bir doku sağlar.,Buzdolabından çıkarıp 10 dakika oda sıcaklığında bekletip yanına bir fincan Türk kahvesiyle sunun.
firin-patatesli-testi-tava-nevsehir-usulu,Fırın Patatesli Testi Tava,et-yemekleri,YEMEK,tr,0,Kuşbaşı dana eti 500 gr | Patates 3 adet | Domates 2 adet | Biber 2 adet | Su 1 su bardağı,1. Malzemeleri tepsiye alın. || 2. Baharat ve suyu ekleyin. || 3. 28 dakika pişirin.,Patatesi orta kalınlıkta doğramak etle aynı sürede yumuşamasını sağlar.,Servis tabağının kenarına limon dilimi ve maydanoz dalları yerleştirerek renk ekleyin.
firin-peynir-helvasi-canakkale-usulu,Çanakkale Peynir Helvası,tatlilar,TATLI,tr,0,Tuzsuz peynir 300 gr | İrmik 1 su bardağı | Toz şeker 1 su bardağı | Süt 1 su bardağı | Tereyağı 30 gr,1. Tereyağıyla irmiği 4 dakika kavurun. || 2. Peynir ve sütü ekleyip karışım eriyene kadar karıştırın. || 3. Şekeri ekleyip 6 dakika daha pişirerek helvayı servis edin.,Peyniri düşük ateşte eritmek helvanın lastikleşmeden yumuşak kalmasına yardım eder.,Ilık halde tarçınla servis edin.
firin-somon-brokoli-kasesi,Fırın Somon Brokoli Kasesi,et-yemekleri,YEMEK,us,0,Somon fileto 350 gr | Brokoli 300 gr | Zeytinyağı 2 yemek kaşığı | Limon 1 adet,1. Brokoliyi zeytinyağıyla tepsiye yayın. || 2. Brokoliyi 200°C fırında 8 dakika ön pişirin. || 3. Somonu ekleyip 12 dakika daha pişirin ve limonla servis edin.,Somonu brokoli tepsiye girdikten 8 dakika sonra eklemek her ikisini aynı anda hazırlar.,Üzerine ince dilimlenmiş soğan ve nar taneleriyle İstanbul meyhanesi sunumu hazırlayın.
firin-tarcinli-armut,Fırın Tarçınlı Armut,tatlilar,TATLI,tr,0,Armut 4 adet | Bal 3 yemek kaşığı | Tereyağı 20 gr | Tarçın 0.5 çay kaşığı,"1. Armutları ortadan ikiye kesip fırın kabına yerleştirin. || 2. Üzerine bal, tereyağı ve tarçın ekleyin. || 3. 190°C fırında 25 dakika pişirin.",Armutları çok olgun seçmeyin; fırında dağılmadan form tutmaları güzel olur.,Yanına bir kaşık kaymakla ılık servis edin.
firin-turos-csusza,Fırın Túrós Csusza,makarna-pilav,YEMEK,hu,0,Erişte 300 gr | Lor peyniri 200 gr | Ekşi krema 150 gr | Tereyağı 1 yemek kaşığı,"1. Erişteyi haşlayıp süzün. || 2. Tereyağı, lor ve ekşi kremayla karıştırın. || 3. Kısık ateşte 2 dakika birleştirip servis edin.",Makarnayı 1 dakika erken süzün; peynirli sosla karışınca kıvam dengesi korunur.,Üzerine taze çekilmiş karabiber ekleyerek servis edin.
firinda-baharatli-leblebi,Fırında Baharatlı Leblebi,atistirmaliklar,ATISTIRMALIK,tr,0,Haşlanmış nohut 500 gr | Zeytinyağı 2 yemek kaşığı | Kimyon 1 çay kaşığı | Pul biber 1 çay kaşığı,1. Nohutları kurutup yağ ve baharatla harmanlayın. || 2. 200°C fırında 30 dakika pişirin. || 3. Tepside 10 dakika soğutup servis edin.,Nohutları havluyla kurulayın; fırında çıtırlaşma daha net olur.,Ilık ya da oda sıcaklığında servis edin.
firinda-balkabagi,Fırında Balkabağı,sebze-yemekleri,YEMEK,tr,0,Balkabağı 800 gr | Zeytinyağı 3 yemek kaşığı | Sarımsak 2 diş | Biberiye 1 dal | Tahin 2 yemek kaşığı,"1. Balkabağını iri küpler halinde doğrayın. || 2. Zeytinyağı, sarımsak ve biberiyeyle karıştırın. || 3. Kabakları 200°C fırında 30-35 dakika pişirin.",Kabakları tek sıra dizin; üst üste gelirse buharda kalır.,Tahinli sosla servis edin.
firinda-falafel-cipsi,Fırında Falafel Cipsi,atistirmaliklar,ATISTIRMALIK,me,0,Haşlanmış nohut 350 gr | Maydanoz 0.5 demet | Kimyon 1 çay kaşığı | Tahin 1 yemek kaşığı,1. Nohut ve baharatları robottan geçirip harç yapın. || 2. Harcı yağlı kâğıda ince yayın. || 3. 200°C fırında 20 dakika pişirip kırarak servis edin.,Harcı ince yayın; kalın kaldığında cips değil köfte dokusu verir.,Tahini-limon dip ile servis edin.
firinda-makarna,Fırında Makarna,makarna-pilav,YEMEK,tr,0,Fırın makarna 500 gr | Süt 3 su bardağı | Un 2 yemek kaşığı | Tereyağı 2 yemek kaşığı | Yumurta 1 adet | Kaşar peyniri 1.5 su bardağı | Tuz 1 yemek kaşığı,"1. Makarnayı tuzlu suda 8 dakika haşlayıp süzün. || 2. Tereyağı, un ve sütle beşamel sos hazırlayın. || 3. Sos, yumurta ve makarnayı karıştırıp fırın kabına alın. || 4. Üzerine kaşar serpin ve 190°C fırında 25 dakika pişirin.",Makarnayı fırına girmeden 2 dakika az haşlayın; sosla pişerken yumuşar.,Yeşil salata ile servis edin.
firinda-mucver,Fırında Mücver,sebze-yemekleri,YEMEK,tr,0,Kabak 4 adet | Yumurta 3 adet | Un 4 yemek kaşığı | Beyaz peynir 150 gr | Dereotu 0.5 demet | Zeytinyağı 3 yemek kaşığı | Tuz 1 çay kaşığı,"1. Kabakları rendeleyip suyunu sıkın. || 2. Yumurta, un, peynir, dereotu, zeytinyağı ve tuzla karıştırın. || 3. Karışımı tepsiye yayın ve 180°C fırında 28-30 dakika pişirin.",Rendelenmiş kabağın suyunu sıkın; tepside sulanma olmadan dilimlenir.,Sarımsaklı yoğurtla ılık servis edin.
firinda-nohut-cipsi,Fırında Nohut Cipsi,atistirmaliklar,ATISTIRMALIK,tr,0,Haşlanmış nohut 2 su bardağı | Zeytinyağı 2 yemek kaşığı | Toz kırmızı biber 1 çay kaşığı | Kimyon 0.5 çay kaşığı | Tuz 0.5 çay kaşığı,"1. Nohutları kağıt havluyla kurulayın. || 2. Nohutları zeytinyağı, kırmızı biber, kimyon ve tuzla karıştırın. || 3. Nohutları 190°C fırında 25-30 dakika pişirin.",Nohutları fırına girmeden kurulayın; nemli nohut çıtırlaşmaz.,Ara öğünde veya salata üzerinde kullanın.
firinlanmis-kabak-cekirdegi,Fırınlanmış Kabak Çekirdeği,atistirmaliklar,ATISTIRMALIK,tr,0,Kabak çekirdeği 1.5 su bardağı | Zeytinyağı 1 yemek kaşığı | Toz kırmızı biber 0.5 çay kaşığı | Tuz 0.5 çay kaşığı,"1. Kabak çekirdeklerini yıkayıp kurulayın. || 2. Çekirdekleri yağ, biber ve tuzla karıştırın. || 3. 170°C fırında 18-20 dakika pişirin.",Çekirdekleri fırına girmeden kurulayın; çıtır kabuk için nem kalmamalı.,Ara öğünde veya çorba üzerinde kullanın.
firinlanmis-yulaf,Fırınlanmış Yulaf,kahvaltiliklar,KAHVALTI,tr,0,Yulaf ezmesi 2 su bardağı | Süt 2 su bardağı | Muz 2 adet | Yumurta 1 adet,1. Muzu ezip süt ve yumurtayla karıştırın. || 2. Yulafı ekleyip karışımı kalıba dökün. || 3. 180°C fırında 25 dakika pişirin.,Muzu çatalla tamamen ezip harca karıştırın; ekstra şeker ihtiyacını azaltır.,Üzerine tarçın ve birkaç muz dilimi koyun.
fish-and-chips-ingiliz-usulu,İngiliz Fish and Chips,et-yemekleri,YEMEK,gb,0,Morina fileto 600 gr | Patates 4 adet | Un 1 su bardağı | Maden suyu 1 su bardağı | Sıvı yağ 2 su bardağı | Tuz 1 çay kaşığı,"1. Balığı kurulayın, patatesleri kalın çubuk doğrayın. || 2. Un, maden suyu ve tuzla hamur hazırlayın. || 3. Patates ve balığı kızgın yağda toplam 14 dakika kızartın.",Balığı yağdan önce iyi kurulamak hamurun tutmasını sağlar.,Yanına malt sirkesi koyarak sıcak servis edin.
fiskefrikadeller,Fiskefrikadeller,et-yemekleri,YEMEK,se,0,Beyaz balık 600 gr | Krema 100 ml | Yumurta 1 adet | Un 2 yemek kaşığı,1. Balığı krema ve yumurtayla püre yapın. || 2. Harcı 15 dakika soğutun. || 3. Köfteleri tavada 18 dakika pişirin.,Balık harcını 15 dakika soğutun; soğuk harç tavada formunu korur.,Patates salatası ve limonla servis edin.
fistik-ezmeli-muz-smoothie,Fıstık Ezmeli Muz Smoothie,smoothie-shake,ICECEK,us,0,Muz 2 adet | Fıstık ezmesi 2 yemek kaşığı | Süt 300 ml | Yulaf 4 yemek kaşığı,"1. Muzları dilimleyip blendera alın. || 2. Fıstık ezmesi, süt ve yulafı ekleyin. || 3. Pürüzsüz kıvam için 45 saniye çekin.",Olgun muz kullanın; ek şeker eklemeden tat dengesi yeterli olur.,Üzerine tarçın ve ince muz dilimleriyle servis edin.
fistikli-bulgur-kofte-gaziantep-usulu,Fıstıklı Bulgur Köfte,aperatifler,APERATIF,tr,0,İnce bulgur 1 su bardağı | Antep fıstığı 0.5 su bardağı | Domates salçası 1 yemek kaşığı | Kimyon 0.5 çay kaşığı | Zeytinyağı 1 yemek kaşığı,1. Bulguru sıcak suyla ıslatın. || 2. Diğer malzemeleri ekleyip yoğurun. || 3. Köftelere şekil verip servis edin.,Fıstığı iri çekmek köftede hem doku hem renk kontrastı oluşturur.,Ahşap tepside 3-4 meze bir arada sunmak için yanına acılı ezme ve kısırla eşleştirin.
fistikli-domates-corbasi-edirne-bag-usulu,Edirne Fıstıklı Domates Çorbası,corbalar,CORBA,tr,0,Domates 5 adet | Antep fıstığı 0.25 su bardağı | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Su 3 su bardağı,1. Soğanı ve domatesi 8 dakika pişirin. || 2. Suyu ekleyip 10 dakika kaynatın. || 3. Fıstıkla çekip servis edin.,Fıstığı iri çekmek çorbada hafif doku bırakır.,Porselen derin kaseye boşaltıp kenarına haşlanmış bir dilim yumurta ve taze soğan koyun.
fistikli-irmik-kurabiye-kilis-usulu,Fıstıklı İrmik Kurabiye,tatlilar,TATLI,tr,0,İrmik 1 su bardağı | Un 1 su bardağı | Antep fıstığı 0.5 su bardağı | Tereyağı 80 gr | Şeker 0.5 su bardağı,1. Malzemeleri yoğurun. || 2. Kurabiyeleri şekillendirin. || 3. 16 dakika pişirin.,Hamuru kısa dinlendirmek kurabiyenin çatlamadan pişmesine yardımcı olur.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.
fistikli-katmer-kup-gaziantep-usulu,Fıstıklı Katmer Kup,tatlilar,TATLI,tr,0,Katmer 2 adet | Kaymak 1 su bardağı | Antep fıstığı 0.5 su bardağı | Bal 2 yemek kaşığı,1. Katmeri 6 dakika ısıtın. || 2. Kaymak ve balı karıştırın. || 3. Katmer parçalarını kup içinde katmanlayın.,Katmeri soğuduktan sonra kırmak kup içinde gevrek doku bırakır.,Yanına kuru incir dilimi ve bir kaşık yoğurtla kontrastlı tadım tabağı oluşturun.
fistikli-kuru-baklava-gaziantep-usulu,Antep Fıstıklı Kuru Baklava,tatlilar,TATLI,tr,0,Baklavalık yufka 20 adet | Tereyağı 180 gr | Antep fıstığı 2 su bardağı | Şeker 1 su bardağı | Su 1 su bardağı,1. Yufkaları tereyağı sürerek tepsiye kat kat yerleştirin ve aralara Antep fıstığı serpin. || 2. Tatlıyı dilimleyip 180°C fırında 35 dakika pişirin. || 3. Şeker ve suyu 5 dakika kaynatıp kısa bir şerbet hazırlayın. || 4. Şerbeti baklavaya döküp dinlendirin.,Şerbeti kısa tutmak kuru baklavanın hedeflenen gevrek yapısını korur.,Dilimleyip oda sıcaklığında servis edin.
fistikli-sut-receli-kup-kahramanmaras-usulu,Kahramanmaraş Fıstıklı Süt Reçeli Kup,tatlilar,TATLI,tr,0,Süt reçeli 1 su bardağı | Labne 200 gr | Antep fıstığı 0.5 su bardağı | Bisküvi 8 adet,1. Labneyi süt reçeliyle çırpın. || 2. Bisküviyi ufalayıp kuplara paylaştırın. || 3. Kremayı ve fıstığı kat kat koyup soğutarak servis edin.,Kupları servisten önce 20 dakika dinlendirmek katların birbirine oturmasını sağlar.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
fistikli-sutlu-irmik-tatlisi-kahramanmaras-usulu,Kahramanmaraş Fıstıklı Sütlü İrmik Tatlısı,tatlilar,TATLI,tr,0,İrmik 1 su bardağı | Süt 1 lt | Toz şeker 0.5 su bardağı | Antep fıstığı 0.5 su bardağı,"1. Süt, irmik ve şekeri tencereye alın. || 2. Karışımı 10 dakika koyulaşana kadar pişirin. || 3. Fıstığı ekleyip tatlıyı soğutarak servis edin.",Fıstığı tatlı tamamen koyulaştıktan sonra eklemek rengin canlı kalmasına yardım eder.,Üstüne iri kıyılmış çiğ fındık ve bir damla gül suyuyla sunum kurun.
fistikli-sutlu-nuriye-kare-gaziantep-usulu,Fıstıklı Sütlü Nuriye Kare,tatlilar,TATLI,tr,0,Baklavalık yufka 20 adet | Antep fıstığı 1 su bardağı | Süt 1 su bardağı | Şeker 1 su bardağı | Tereyağı 125 gr,1. Yufkaları yağlayıp katlayın. || 2. Fıstığı aralara serpin. || 3. Tatlıyı 30 dakika pişirip sütlü şerbetle dinlendirin.,Şerbetin ılık olması katların çıtırlığını daha iyi korur.,Oda sıcaklığında servis edin.
flan-cubano,Flan Cubano,tatlilar,TATLI,cu,0,Yumurta 4 adet | Süt 500 ml | Şeker 180 gr | Vanilya 1 çay kaşığı,"1. Şekerin yarısını karamel yapıp kalıba yayın. || 2. Yumurta, süt, kalan şeker ve vanilyayı çırpın. || 3. Karışımı kalıba döküp benmari düzende 40 dakika pişirin.",Karışımı süzerek kaba almak flanın yüzeyini daha parlak bırakır.,Üzerine karameli gezdirerek soğuk servis edin.
flan-de-coco-cubano,Flan de Coco Cubano,tatlilar,TATLI,cu,0,Yoğunlaştırılmış süt 1 kutu | Hindistan cevizi sütü 1 su bardağı | Yumurta 4 adet | Şeker 0.5 su bardağı,1. Şekeri tavada karamel haline getirip kalıba yayın. || 2. Kalan malzemeyi çırpıp kalıba dökün. || 3. Benmari usulü 180°C fırında 45 dakika pişirin.,Flanı fırından çıkarınca tamamen soğutun; sıcak çevrilirse yapısı kırılır.,Karamel sosunu üstüne gezdirerek soğuk servis edin.
flan-de-coco-kuba-usulu,Flan de Coco,tatlilar,TATLI,cu,0,Süt 2 su bardağı | Hindistan cevizi sütü 1 su bardağı | Yumurta 4 adet | Toz şeker 1 su bardağı,1. Şekerin yarısıyla karamel hazırlayıp kalıba dökün. || 2. Kalan malzemeyi çırpıp kalıba alın. || 3. Flanı benmari usulü 35 dakika pişirip soğutun.,Flanı tamamen soğutmadan kalıptan çıkarmamak düzgün yüzey almasını sağlar.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
flat-white-freddo-avustralya-usulu,Flat White Freddo,icecekler,ICECEK,au,0,Espresso 2 shot | Süt 1 su bardağı | Buz 1 su bardağı | Bal 1 tatlı kaşığı,1. Bardağı buzla doldurun. || 2. Espressoları ekleyin. || 3. Süt köpüğüyle tamamlayıp servis edin.,Sütü kısa çırpmak içeceğin üstünde ince ama kadifemsi bir köpük bırakır.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
focaccia,Focaccia,hamur-isleri,YEMEK,it,0,Un 4 su bardağı | Ilık su 1.75 su bardağı | Kuru maya 1 tatlı kaşığı | Zeytinyağı 0.5 su bardağı | Biberiye 2 dal | İri tuz 1 çay kaşığı,"1. Un, su, maya ve tuzu yoğurup 60 dakika mayalandırın. || 2. Hamuru yağlı tepsiye yayın, 25 dakika daha dinlendirin. || 3. Zeytinyağı, biberiye ve tuz ekleyip 200°C fırında 22-25 dakika pişirin.",Hamuru tepside ikinci kez mayalandırın; yüzeyindeki boşluklar bu aşamada oluşur.,Zeytinyağı ve balzamik sirkeyle servis edin.
frambuazli-kisiel-polonya-usulu,Frambuazlı Kisiel,tatlilar,TATLI,pl,0,Frambuaz 2 su bardağı | Su 2 su bardağı | Toz şeker 3 yemek kaşığı | Mısır nişastası 2 yemek kaşığı,"1. Frambuaz, su ve şekeri 5 dakika kaynatın. || 2. Nişastayı ekleyip karışımı koyulaştırın. || 3. Kisieli soğutup servis edin.",Nişastayı ayrı açmak kisielin topaksız kalmasına yardım eder.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
frankfurti-leves-macar-usulu,Frankfurti Leves,corbalar,CORBA,hu,0,Dana sosis 250 gr | Lahana 250 gr | Tatlı paprika 1 tatlı kaşığı | Krema 0.5 su bardağı | Su 4 su bardağı,1. Lahana ve sosisi tencereye alın. || 2. Su ekleyip 15 dakika kaynatın. || 3. Paprika ve kremayı ekleyip 5 dakika daha pişirin.,Paprikayı sonradan eklemek acılaşmayı önler.,"Çorbayı ince uzun kaselere alıp yanına turşu tabağı koyun, küçük bir kase pul biber ayrı dursun."
freekeh-herb-soup-orta-dogu-usulu,Freekeh Herb Soup,corbalar,CORBA,me,0,Freekeh 1 su bardağı | Soğan 1 adet | Maydanoz 0.5 demet | Nane 0.25 demet | Su 5 su bardağı,1. Soğanı 4 dakika pişirin. || 2. Freekeh ve suyu ekleyip 25 dakika kaynatın. || 3. Otları ekleyip servis edin.,Otları en sonda eklemek rengini ve kokusunu daha iyi korur.,"Küçük bir kase yoğurt, yanında maydanoz yaprakları ve bir limon dilimiyle sunun."
