slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
biberli-tavuk-pirinc-tava-ispanyol-usulu,Biberli Tavuk Pirinç Tava,"Biberli tavuk pirinç tava, tavuk parçalarını kırmızı biber ve pirinçle buluşturarak safran dokunuşlu, sulu ve İspanyol usulü bir ana yemek yapar.",YEMEK,es,EASY,14,18,32,4,304,Tavuk göğsü 500 gr | Pirinç 1.5 su bardağı | Kırmızı biber 2 adet | Su 3 su bardağı | Safran 1 çimdik,5,1. Tavuğu 6 dakika soteleyin. || 2. Pirinç ve biberi ekleyin. || 3. Suyla birlikte 12 dakika pişirin.,3,,"yuksek-protein,tek-tencere",Pirinci tavada 2 dakika çevirmek tanelerin daha parlak kalmasına yardım eder.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.,Chicken Rice Skillet with Peppers,"This Spanish-style skillet cooks chicken, peppers, and rice into a brothy saffron-tinged main.",Giving the rice a quick turn in the pan first helps the grains stay glossy and separate.,Serve hot.,1,1,Reispfanne mit Hähnchen und Paprika,"Diese Pfanne nach spanischer Art gart Hähnchen, Paprika und Reis zu einem saftigen leicht safrierten Hauptgericht.",Kurz angeschwitzter Reis bleibt beim Garen glänzender und klebt deutlich weniger zusammen.,Heiß servieren.,1,1
crema-catalana-kavanozu-ispanyol-usulu,Crema Catalana Kavanozu,"Crema catalana kavanozu, vanilyalı kremayı hafif karamel yüzey fikriyle buluşturarak yumuşak, zarif ve küçük porsiyonluk bir tatlı kurar.",TATLI,es,EASY,12,10,22,4,224,Süt 3 su bardağı | Yumurta sarısı 3 adet | Şeker 0.5 su bardağı | Vanilya 1 çimdik,4,1. Kremayı kısık ateşte pişirin. || 2. Kavanozlara pay edin. || 3. Soğutarak servis edin.,3,"SUT,YUMURTA","misafir-sofrasi,vejetaryen",Kremayı kısık ateşte pişirmek yumurta kokusunu baskılamadan bağlanmasını sağlar.,Buzdolabından çıkarıp 10 dakika oda sıcaklığında bekletip yanına bir fincan Türk kahvesiyle sunun.,Crema Catalana Jars,This Spanish-style dessert sets a vanilla custard into elegant small jars.,Low heat lets the yolks thicken the crema without giving it an eggy smell.,Serve cold.,1,1,Crema-Catalana im Glas,Dieses Dessert nach spanischer Art setzt eine Vanillecreme in elegante kleine Gläser.,"Sanfte Hitze bindet das Eigelb, ohne dass die Crema einen strengen Eiergeschmack bekommt.",Kalt servieren.,1,1
rebujito-limon-fizz-ispanyol-usulu,Rebujito Limon Fizz,"Rebujito limon fizz, limonu şeri tipi içki ve soda ile buluşturarak hafif, parlak ve uzun içimli bir kokteyl çıkarır.",KOKTEYL,es,EASY,6,0,6,2,168,Beyaz şarap 0.5 su bardağı | Limon suyu 2 yemek kaşığı | Soda 1 su bardağı | Buz 1 su bardağı,4,1. Bardağı buzla doldurun. || 2. İçki ve limonu ekleyin. || 3. Sodayla tamamlayın.,3,,"alkollu,30-dakika-alti",Sodayı en son eklemek kokteylde canlı bir köpük bırakır.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.,Rebujito Lemon Fizz,"This Spanish-style cocktail mixes lemon, sherry-style wine, and soda into a bright long drink.","Pouring the sparkling water last leaves the Rebujito with a fresher, livelier foam.",Serve cold.,1,1,Rebujito-Zitronen-Fizz,"Dieser Cocktail nach spanischer Art mischt Zitrone, Sherry-Art-Wein und Soda zu einem hellen Longdrink.",Zuletzt eingegossene Soda gibt dem Rebujito eine frischere und feinere Perlage.,Kalt servieren.,1,1
tostones-yumurta-tabagi-kuba-usulu,Tostones Yumurta Tabağı,"Tostones yumurta tabağı, kızarmış muz dilimlerini yumurta ve avokadoyla buluşturarak sıcak, kıtır ve Küba usulü bir kahvaltı yapar.",KAHVALTI,cu,EASY,12,10,22,2,266,Yeşil muz 2 adet | Yumurta 2 adet | Avokado 1 adet | Ayçiçek yağı 3 yemek kaşığı,4,1. Muzları dilimleyip kızartın. || 2. Tostonesları ezip tekrar kızartın. || 3. Yumurta ile servis edin.,3,YUMURTA,"30-dakika-alti,vejetaryen",Muz dilimlerini iki aşamada kızartmak tostones dokusunu belirginleştirir.,Tahta tepsiye yerleştirip bir sürahi portakal suyu ve karmaşık tane ekmek dilimleri ekleyin.,Tostones Breakfast Plate with Egg,This Cuban-style breakfast pairs fried plantain rounds with eggs and avocado.,That two-stage fry gives the tostones their crisp shell and tender center at the same time.,Serve warm.,1,1,Tostones-Frühstücksteller mit Ei,Dieses Frühstück nach kubanischer Art verbindet gebratene Kochbananenscheiben mit Ei und Avocado.,Das doppelte Frittieren gibt den Tostones außen Knusper und innen trotzdem eine weiche Mitte.,Warm servieren.,1,1
siyah-fasulye-corbasi-kuba-usulu,Siyah Fasulye Çorbası,"Siyah fasulye çorbası, siyah fasulyeyi soğan ve kimyonla buluşturarak koyu, tok ve Küba usulü bir çorba çıkarır.",CORBA,cu,EASY,10,24,34,4,188,Haşlanmış siyah fasulye 2 su bardağı | Soğan 1 adet | Kimyon 0.5 çay kaşığı | Su 4 su bardağı,4,1. Soğanı kısa süre çevirin. || 2. Fasulye ve suyu ekleyin. || 3. Çorbayı 16 dakika pişirin.,3,,"vegan,tek-tencere",Fasulyenin yarısını ezmek çorbada koyu ama dengeli bir gövde sağlar.,Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.,Black Bean Soup,This Cuban-style soup simmers black beans with onion and cumin into a deep hearty bowl.,Mashing part of the beans thickens the soup naturally while keeping some whole beans for bite.,Serve hot.,1,1,Schwarze-Bohnen-Suppe,Diese Suppe nach kubanischer Art kocht schwarze Bohnen mit Zwiebel und Kreuzkümmel zu einer tiefen herzhaften Schale.,"Teilweise zerdrückte Bohnen geben der Suppe Körper, während ganze Bohnen noch Struktur behalten.",Heiß servieren.,1,1
ropa-vieja-pirinc-bowl-kuba-usulu,Ropa Vieja Pirinç Bowl,"Ropa vieja pirinç bowl, didiklenmiş eti domates ve pirinçle buluşturarak zengin, sıcak ve Küba usulü bir ana yemek kurar.",YEMEK,cu,MEDIUM,14,20,34,4,318,Haşlanmış didiklenmiş dana eti 300 gr | Pirinç 2 su bardağı | Domates rendesi 1 su bardağı | Biber 1 adet,4,1. Domatesli sosu hazırlayın. || 2. Eti sosa ekleyin. || 3. Pirinçle birlikte servis edin.,3,,"yuksek-protein,tek-tencere",Eti ince didiklemek domatesli sosla daha hızlı bütünleşmesini sağlar.,Yanına közlenmiş sivri biber ve tuzlu yoğurtla ılık servis için tabakta düzenleyin.,Ropa Vieja Rice Bowl,This Cuban-style bowl serves shredded beef with tomato and rice for a rich main.,Finely shredding the beef helps it soak up the tomato sauce instead of sitting apart from it.,Serve hot.,1,1,Ropa-Vieja-Reisschale,Diese Schale nach kubanischer Art serviert zerpflücktes Rind mit Tomate und Reis zu einem reichen Hauptgericht.,Fein gezupftes Rindfleisch verbindet sich besser mit der Tomatensauce und schmeckt dadurch runder.,Heiß servieren.,1,1
hindistancevizli-flan-kup-kuba-usulu,Hindistancevizli Flan Kup,"Hindistancevizli flan kup, sütlü karışımı hindistancevizi dokunuşuyla buluşturarak yumuşak, serin ve tropik bir tatlı çıkarır.",TATLI,cu,EASY,10,12,22,4,216,Süt 2 su bardağı | Yumurta 2 adet | Şeker 0.5 su bardağı | Hindistancevizi rendesi 2 yemek kaşığı,4,1. Flan karışımını hazırlayın. || 2. Kaselere pay edin. || 3. Soğutup servis edin.,3,"SUT,YUMURTA","misafir-sofrasi,vejetaryen",Hindistancevizi rendesini üstte kullanmak kup içinde daha temiz bir doku bırakır.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.,Coconut Flan Cups,This Cuban-style dessert sets a creamy flan with a light coconut finish.,Sprinkling the coconut on top instead of mixing it in keeps the flan cleaner and lighter on the spoon.,Serve cold.,1,1,Flan-Becher mit Kokos,Dieses Dessert nach kubanischer Art bindet einen cremigen Flan mit einem leichten Kokos-Abschluss.,Obenauf gestreute Kokosraspel lassen den Flan feiner wirken als direkt eingerührte Flocken.,Kalt servieren.,1,1
guava-mojito-kuba-usulu,Guava Mojito,"Guava mojito, guava püresini rom, nane ve lime ile buluşturarak tropik, ferah ve uzun içimli bir kokteyl hazırlar.",KOKTEYL,cu,EASY,6,0,6,2,184,Rom 0.5 su bardağı | Guava püresi 0.25 su bardağı | Lime suyu 2 yemek kaşığı | Nane 0.25 demet | Buz 1 su bardağı,5,1. Bardağı buzla doldurun. || 2. Sıvıları ve naneyi ekleyin. || 3. Karıştırıp servis edin.,3,,"alkollu,30-dakika-alti",Guava püresini süzmek kokteylde daha temiz bir içim sağlar.,"Yüksek ince bardakta buzla birlikte verin, bardağın kenarını limon kabuğuyla gezdirip süsleyin.",Guava Mojito,"This Cuban-style cocktail shakes guava puree with rum, mint, and lime into a tropical long drink.",Straining the guava puree first keeps the mojito lighter and easier to drink.,Serve cold.,1,1,Guava-Mojito,"Dieser Cocktail nach kubanischer Art mixt Guavenpüree mit Rum, Minze und Limette zu einem tropischen Longdrink.",Passiertes Guavenpüree macht den Mojito leichter und sorgt für einen saubereren Schluck.,Kalt servieren.,1,1
labneli-zaatar-tost-orta-dogu-usulu,Labneli Zaatar Tost,"Labneli zaatar tost, kızarmış ekmeği labne ve zaatar ile buluşturarak ferah, tuzlu ve hızlı bir Orta Doğu usulü kahvaltı yapar.",KAHVALTI,me,EASY,6,4,10,2,224,Ekmek 4 dilim | Labne 0.75 su bardağı | Zaatar 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,4,1. Ekmeği kızartın. || 2. Labneyi sürün. || 3. Zaatarla servis edin.,3,"GLUTEN,SUSAM,SUT","vejetaryen,30-dakika-alti",Ekmeği 2 dakika kızartmak labnenin üstte taze kalmasını sağlar.,"Yanına közlenmiş biber, salatalık turşusu ve sıcak çörek dilimleriyle serpintisiz sunum kurun.",Zaatar Toast with Labneh,This Middle Eastern-style breakfast spreads toast with labneh and zaatar for a quick savory plate.,A short toast keeps the bread crisp while the labneh still tastes cool and fresh on top.,Serve warm.,1,1,Toast mit Labneh und Zaatar,Dieses Frühstück nach nahöstlicher Art bestreicht Toast mit Labneh und Zaatar zu einem schnellen herzhaften Teller.,"Kurz geröstetes Brot bleibt knusprig, während das Labneh obenauf angenehm frisch bleibt.",Warm servieren.,1,1
limonlu-kirmizi-mercimek-corbasi-orta-dogu-usulu,Limonlu Kırmızı Mercimek Çorbası,"Limonlu kırmızı mercimek çorbası, mercimeği kimyon ve limonla buluşturarak parlak, pürüzsüz ve Orta Doğu usulü bir çorba yapar.",CORBA,me,EASY,8,18,26,4,164,Kırmızı mercimek 1 su bardağı | Soğan 1 adet | Kimyon 0.5 çay kaşığı | Limon suyu 2 yemek kaşığı | Su 5 su bardağı,5,1. Soğanı kısa süre çevirin. || 2. Mercimek ve suyu ekleyin. || 3. Çorbayı 16 dakika pişirip limonla bitirin.,3,,"vegan,tek-tencere",Limonu ateşten aldıktan sonra eklemek çorbada daha temiz bir asidite bırakır.,Porselen derin kaseye boşaltıp kenarına haşlanmış bir dilim yumurta ve taze soğan koyun.,Lemon Red Lentil Soup,This Middle Eastern-style soup blends red lentils with cumin and lemon for a bright bowl.,Adding the lemon off the heat leaves the soup bright and citrusy instead of harsh.,Serve hot.,1,1,Rote-Linsen-Suppe mit Zitrone,Diese Suppe nach nahöstlicher Art verbindet rote Linsen mit Kreuzkümmel und Zitrone zu einer hellen Schale.,Erst nach dem Kochen zugegebene Zitrone gibt der Suppe eine klarere und frischere Säure.,Heiß servieren.,1,1
sumakli-soganli-tavuk-tepsi-orta-dogu-usulu,Sumaklı Tavuk Tepsi,"Sumaklı tavuk tepsi, tavuk parçalarını soğan ve sumakla buluşturarak ekşi, sulu ve fırından çıkan güçlü bir ana yemek kurar.",YEMEK,me,EASY,14,24,38,4,304,Tavuk but 700 gr | Soğan 2 adet | Sumak 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı,4,1. Malzemeleri tepsiye alın. || 2. Baharatlayın. || 3. 24 dakika pişirin.,3,,"firinda,yuksek-protein",Soğanı kalın doğramak tepside tavukla birlikte karamelize olmasına yardım eder.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.,Sumac Chicken Tray Bake,This Middle Eastern-style tray bake roasts chicken with onion and sumac into a tangy main.,Leaving the onion in thick slices helps it caramelize beside the chicken instead of disappearing.,Serve hot.,1,1,Hähnchenblech mit Sumach,Dieses Blechgericht nach nahöstlicher Art röstet Hähnchen mit Zwiebel und Sumach zu einem säuerlichen Hauptgericht.,"Dick geschnittene Zwiebeln karamellisieren neben dem Hähnchen, ohne vollständig zu zerfallen.",Heiß servieren.,1,1
hurmali-susamli-irmik-kup-orta-dogu-usulu,Hurmalı Susamlı İrmik Kup,"Hurmalı susamlı irmik kup, irmik tabanını hurma ve susamla buluşturarak tok, sıcak tonlu ve küçük porsiyonluk bir tatlı yapar.",TATLI,me,EASY,10,10,20,4,226,İrmik 4 yemek kaşığı | Süt 2 su bardağı | Hurma 8 adet | Susam 2 yemek kaşığı,4,1. İrmikli tabanı pişirin. || 2. Hurmayı çekin. || 3. Kup içinde katmanlayın.,3,"GLUTEN,SUSAM,SUT","vejetaryen,30-dakika-alti",Hurmayı sıcak suda 5 dakika bekletmek kup içinde daha pürüzsüz bir kıvam sağlar.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin.",Semolina Cups with Dates and Sesame,This Middle Eastern-style dessert combines semolina with dates and sesame for a rich small sweet.,Soaking the dates in hot water for 5 minutes gives the cup a much smoother date layer.,Serve cold.,1,1,Grießbecher mit Datteln und Sesam,Dieses Dessert nach nahöstlicher Art verbindet Grieß mit Datteln und Sesam zu einer reichen kleinen Süßigkeit.,Fünf Minuten in heißem Wasser machen die Datteln weicher und die Schicht deutlich glatter.,Kalt servieren.,1,1
narli-salatalik-cooler-orta-dogu-usulu,Narlı Salatalık Cooler,"Narlı salatalık cooler, nar suyunu salatalık ve nane ile buluşturarak serin, hafif tatlı-ekşi ve alkolsüz bir içecek oluşturur.",ICECEK,me,EASY,6,0,6,4,34,Nar suyu 1.5 su bardağı | Su 2.5 su bardağı | Salatalık 1 adet | Nane 0.25 demet | Buz 1 su bardağı,5,1. Salatalığı ince dilimleyin. || 2. Tüm sıvıları karıştırın. || 3. Buzla servis edin.,3,,"alkolsuz,30-dakika-alti,yaz-tarifi",Salatalığı ince dilimlemek içecekte ferah aromanın daha hızlı açılmasını sağlar.,"Tahta tepsiye buzlu bardağı, yanına limon dilimleri ve taze nane sapıyla sunum kurun.",Pomegranate Cucumber Cooler,This Middle Eastern-style cooler mixes pomegranate with cucumber and mint for a fresh drink.,Thin cucumber slices release their cooling aroma faster and make the drink taste fresher sooner.,Serve cold.,1,1,Granatapfel-Gurken-Cooler,Dieser Cooler nach nahöstlicher Art mischt Granatapfel mit Gurke und Minze zu einem frischen Getränk.,Dünne Gurkenscheiben geben ihr frisches Aroma schneller ab und machen das Getränk sofort kühler im Eindruck.,Kalt servieren.,1,1
avokadolu-cancha-bowl-peru-usulu,Avokadolu Cancha Bowl,"Avokadolu cancha bowl, çıtır mısır tanelerini avokado ve lime ile buluşturarak gevrek, ferah ve Peru usulü bir kahvaltı kasesi yapar.",KAHVALTI,pe,EASY,10,4,14,2,228,Cancha mısırı 1 su bardağı | Avokado 1 adet | Lime suyu 1 yemek kaşığı | Taze soğan 1 adet,4,1. Canchayı kısa süre tavada ısıtın. || 2. Avokadoyu doğrayın. || 3. Bowl içinde birleştirip servis edin.,3,,"vejetaryen,30-dakika-alti",Canchayı servis anında eklemek kasede çıtırlığını korur.,"Sıcak servis edip yanına bal, kaymak ve tereyağlı simit dilimleri koyun.",Cancha Bowl with Avocado,This Peruvian-style bowl pairs toasted corn with avocado and lime for a crisp breakfast.,Adding the cancha at the last second keeps its crunch from softening in the bowl.,Serve warm.,1,1,Cancha-Schale mit Avocado,Diese Schale nach peruanischer Art verbindet gerösteten Mais mit Avocado und Limette zu einem knusprigen Frühstück.,Erst ganz zum Schluss zugegebener Cancha-Mais behält seinen Biss in der Schale viel besser.,Warm servieren.,1,1
quinoa-chupe-corbasi-peru-usulu,Quinoa Chupe Çorbası,"Quinoa chupe çorbası, quinoayı mısır ve patatesle buluşturarak tok, yumuşak ve Peru usulü bir çorba kurar.",CORBA,pe,EASY,10,20,30,4,178,Quinoa 1 su bardağı | Mısır tanesi 1 su bardağı | Patates 1 adet | Süt 0.5 su bardağı | Su 4 su bardağı,5,1. Quinoayı yıkayın. || 2. Tüm malzemeyi tencereye alın. || 3. Çorbayı 18 dakika pişirin.,3,SUT,"vejetaryen,tek-tencere",Quinoayı yıkamak çorbada temiz bir tat bırakmasına yardım eder.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin.",Quinoa Chupe Soup,This Peruvian-style soup cooks quinoa with corn and potato into a soft hearty bowl.,Rinsing the quinoa first helps the chupe taste cleaner and keeps any bitterness out of the broth.,Serve hot.,1,1,Quinoa-Chupe-Suppe,Diese Suppe nach peruanischer Art kocht Quinoa mit Mais und Kartoffel zu einer weichen herzhaften Schale.,Abgespülte Quinoa macht den Chupe geschmacklich sauberer und verhindert bittere Noten.,Heiß servieren.,1,1
aji-panca-tavuk-tava-peru-usulu,Aji Panca Tavuk Tava,"Aji panca tavuk tava, tavuk parçalarını hafif füme acı biber sosu ile buluşturarak parlak, sulu ve Peru usulü bir ana yemek yapar.",YEMEK,pe,EASY,12,16,28,4,294,Tavuk göğsü 500 gr | Aji panca sos 2 yemek kaşığı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,4,1. Tavuğu 6 dakika soteleyin. || 2. Soğanı ekleyin. || 3. Sosla birlikte 6 dakika pişirin.,3,,"yuksek-protein,30-dakika-alti",Aji panca sosunu tavuğa son 6 dakikada eklemek yüzeyde canlı bir parlaklık bırakır.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın.",Aji Panca Chicken Skillet,This Peruvian-style skillet cooks chicken with smoky aji panca sauce into a bright main.,Stirring in the aji panca only for the final stretch keeps its color vivid and its flavor focused.,Serve hot.,1,1,Hähnchenpfanne mit Aji Panca,Diese Pfanne nach peruanischer Art gart Hähnchen mit rauchiger Aji-Panca-Sauce zu einem hellen Hauptgericht.,Erst zum Schluss zugegebene Aji-Panca-Paste behält ihre Farbe und schmeckt klarer heraus.,Heiß servieren.,1,1
lucuma-yogurt-kup-peru-usulu,Lucuma Yoğurt Kup,"Lucuma yoğurt kup, yoğurdu lucuma püresi ve bisküvi kırıntısıyla buluşturarak serin, hafif karamelimsi ve küçük porsiyonluk bir tatlı oluşturur.",TATLI,pe,EASY,10,0,10,4,208,Yoğurt 2 su bardağı | Lucuma püresi 1 su bardağı | Bisküvi kırıntısı 1 su bardağı | Bal 2 yemek kaşığı,4,1. Yoğurdu ve balı karıştırın. || 2. Kup tabanına kırıntı serpin. || 3. Lucuma ile katmanlayın.,3,"GLUTEN,SUT","vejetaryen,30-dakika-alti",Lucuma püresini yoğurda nazikçe katlamak kup içinde iki tonlu bir görünüm bırakır.,Buzdolabından çıkarıp 10 dakika oda sıcaklığında bekletip yanına bir fincan Türk kahvesiyle sunun.,Lucuma Yogurt Cups,This Peruvian-style dessert layers yogurt with lucuma puree and crumbs into a cool sweet cup.,Folding the lucuma puree in gently leaves the dessert with a pretty two-tone look instead of a flat color.,Serve cold.,1,1,Joghurtbecher mit Lucuma,Dieses Dessert nach peruanischer Art schichtet Joghurt mit Lucuma-Püree und Bröseln zu einem kühlen süßen Becher.,Locker eingezogenes Lucuma-Püree sorgt für eine schöne Zweifarbigkeit statt einer einheitlichen Masse.,Kalt servieren.,1,1
pisco-ginger-fizz-peru-usulu,Pisco Ginger Fizz,"Pisco ginger fizz, pisconun taze zencefil ve lime ile buluştuğu ferah, kısa içimli ve Peru usulü bir kokteyldir.",KOKTEYL,pe,EASY,6,0,6,2,176,Pisco likör 0.5 su bardağı | Lime suyu 2 yemek kaşığı | Taze zencefil 1 tatlı kaşığı | Buz 1 su bardağı,4,1. Bardağı buzla doldurun. || 2. Sıvıları ve zencefili ekleyin. || 3. Karıştırıp servis edin.,3,,"alkollu,30-dakika-alti",Zencefili hafif ezmek kokteyle canlı ama baskın olmayan bir keskinlik verir.,Üzerine bir dilim taze zencefil ve küçük bir yaprak fesleğen ekleyip aromayı canlandırın.,Pisco Ginger Fizz,This Peruvian-style cocktail mixes pisco with fresh ginger and lime into a bright short drink.,Lightly bruising the ginger adds bright heat without letting it dominate the pisco.,Serve cold.,1,1,Pisco-Ginger-Fizz,Dieser Cocktail nach peruanischer Art mischt Pisco mit frischem Ingwer und Limette zu einem hellen Shortdrink.,"Leicht angedrückter Ingwer gibt Schärfe und Frische, ohne den Pisco zu überdecken.",Kalt servieren.,1,1
biscuit-gravy-tepsi-amerikan-usulu,Biscuit Gravy Tepsi,"Biscuit gravy tepsi, yumuşak bisküvileri kremalı sosla buluşturarak sıcak, yoğun ve Amerikan usulü bir kahvaltı tabağı yapar.",KAHVALTI,us,EASY,12,14,26,4,312,Biscuit hamuru 8 adet | Süt 2 su bardağı | Un 2 yemek kaşığı | Tereyağı 2 yemek kaşığı,4,1. Sosu hazırlayın. || 2. Biscuitleri pişirin. || 3. Sosla birlikte servis edin.,3,"GLUTEN,SUT",misafir-sofrasi,Sosu orta ateşte çevirmek un tadı kalmadan pürüzsüz bir kıvam sağlar.,"Tabakta yumurta, peynir, bal-kaymak üçlüsü ve bir bardak sıcak sahlep eşlik ettiğinde tamamlanır.",Biscuits and Gravy Bake,This American-style breakfast pairs soft biscuits with creamy gravy for a hearty plate.,Keeping the gravy moving over medium heat cooks out the raw flour taste while staying smooth.,Serve hot.,1,1,Biscuits-and-Gravy-Auflauf,Dieses Frühstück nach amerikanischer Art verbindet weiche Brötchen mit cremiger Sauce zu einem herzhaften Teller.,Stetiges Rühren bei mittlerer Hitze nimmt der Sauce den Mehlgeschmack und hält sie glatt.,Heiß servieren.,1,1
sweet-corn-chowder-amerikan-usulu,Sweet Corn Chowder,"Sweet corn chowder, mısırı patates ve süt ile buluşturarak yumuşak, kremamsı ve Amerikan usulü bir çorba kurar.",CORBA,us,EASY,10,18,28,4,196,Mısır tanesi 2 su bardağı | Patates 1 adet | Süt 1.5 su bardağı | Su 2 su bardağı | Tereyağı 1 yemek kaşığı,5,1. Sebzeleri tencereye alın. || 2. 12 dakika pişirin. || 3. Sütün bir kısmıyla çorbayı bağlayın.,3,SUT,"vejetaryen,tek-tencere",Mısırın yarısını blenderdan geçirmek çorbada dengeli bir gövde oluşturur.,Porselen derin kaseye boşaltıp kenarına haşlanmış bir dilim yumurta ve taze soğan koyun.,Sweet Corn Chowder,This American-style soup cooks corn and potato into a creamy comforting chowder.,Blending only half the corn gives the chowder body while still leaving sweet whole kernels to bite into.,Serve hot.,1,1,Mais-Chowder,Diese Suppe nach amerikanischer Art kocht Mais und Kartoffel zu einer cremigen tröstlichen Chowder.,"Teilweise pürierter Mais gibt dem Chowder Fülle, während ganze Körner noch etwas Biss behalten.",Heiß servieren.,1,1
maple-tavuklu-pirinc-tava-amerikan-usulu,Maple Tavuklu Pirinç Tava,"Maple tavuklu pirinç tava, tavuk parçalarını pirinç ve hafif maple dokunuşuyla buluşturarak tatlı-tuzlu dengeli bir ana yemek sunar.",YEMEK,us,EASY,12,18,30,4,308,Tavuk göğsü 500 gr | Pirinç 1.5 su bardağı | Maple şurubu 1 yemek kaşığı | Su 3 su bardağı,4,1. Tavuğu 6 dakika pişirin. || 2. Pirinç ve suyu ekleyin. || 3. Maple ile 12 dakika pişirin.,3,,"yuksek-protein,tek-tencere",Maple şurubu az kullanmak tavada karamel tadı verir ama yemeği şekerli yapmaz.,Tavuğu sıcak sosunun içinde bırakıp yanına ince kesilmiş yeşil yaprak salatayla verin.,Maple Chicken Rice Skillet,"This American-style skillet combines chicken, rice, and a touch of maple into a balanced main.",A restrained spoonful of maple gives the pan a caramel edge without making dinner taste like dessert.,Serve hot.,1,1,Hähnchen-Reispfanne mit Ahorn,"Diese Pfanne nach amerikanischer Art verbindet Hähnchen, Reis und etwas Ahorn zu einem ausgewogenen Hauptgericht.","Wenig Ahornsirup bringt Karamellnoten in die Pfanne, ohne das Gericht süß wirken zu lassen.",Heiß servieren.,1,1
blueberry-oat-kup-amerikan-usulu,Blueberry Oat Kup,"Blueberry oat kup, yulafı yoğurt ve yaban mersiniyle buluşturarak serin, hafif ve pratik bir tatlı ya da kahvaltı kupu yapar.",TATLI,us,EASY,8,0,8,4,194,Yulaf 1 su bardağı | Yoğurt 2 su bardağı | Yaban mersini 1 su bardağı | Bal 2 yemek kaşığı,4,1. Yulaf ve yoğurdu karıştırın. || 2. Kup içinde katmanlayın. || 3. Yaban mersiniyle servis edin.,3,"GLUTEN,SUT","vejetaryen,30-dakika-alti",Yulafı 10 dakika bekletmek kup içinde daha yumuşak bir doku oluşturur.,"Altına bir kaşık vişne reçeli, yanına soğuk süt bardağı koyarak çocuklu sofralara hazırlayın.",Blueberry Oat Cups,"This American-style cup layers oats, yogurt, and blueberries into a cool quick sweet.",Letting the oats sit for 10 minutes softens them just enough for a creamy spoonful instead of a raw chew.,Serve cold.,1,1,Blueberry-Hafer-Becher,"Diese Süßigkeit nach amerikanischer Art schichtet Hafer, Joghurt und Heidelbeeren zu einem kühlen schnellen Becher.","Zehn Minuten Ruhezeit machen die Haferflocken weich genug für eine cremige, nicht rohe Textur.",Kalt servieren.,1,1
bourbon-cherry-smash-amerikan-usulu,Bourbon Cherry Smash,"Bourbon cherry smash, bourbonu vişne ve limonla buluşturarak kısa içimli, canlı ve Amerikan usulü bir kokteyl çıkarır.",KOKTEYL,us,EASY,6,0,6,2,178,Viski 0.5 su bardağı | Vişne suyu 0.25 su bardağı | Limon suyu 2 yemek kaşığı | Buz 1 su bardağı,4,1. Bardağı buzla doldurun. || 2. Sıvıları ekleyin. || 3. Karıştırıp servis edin.,3,,"alkollu,30-dakika-alti",Vişneyi hafif ezmek kokteylde meyve notasını belirginleştirir.,"Yüksek ince bardakta buzla birlikte verin, bardağın kenarını limon kabuğuyla gezdirip süsleyin.",Bourbon Cherry Smash,This American-style cocktail stirs bourbon with cherry and lemon into a bright short drink.,Lightly crushing the cherries before mixing would make the fruit note stand out more clearly in the smash.,Serve cold.,1,1,Bourbon-Kirsch-Smash,Dieser Cocktail nach amerikanischer Art rührt Bourbon mit Kirsche und Zitrone zu einem hellen Shortdrink.,Leicht angedrückte Kirschen würden die Fruchtnote im Smash deutlicher hervorheben.,Kalt servieren.,1,1
