slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
tatar-boregi-eskisehir-usulu,Tatar Böreği,hamur-isleri,YEMEK,tr,0,Un 400 gr | Su 200 ml | Yoğurt 250 gr | Sarımsak 2 diş | Tereyağı 30 gr | Nane 1 tatlı kaşığı | Tuz 1 çay kaşığı,1. Un ve suyla hamur yoğurup ince açın. || 2. Hamuru küçük kareler kesip tuzlu suda haşlayın. || 3. Yoğurt ve sarımsağı karıştırıp hamurun üstüne dökün. || 4. Tereyağı ve naneyi kızdırıp Tatar böreğinin üstüne gezdirin.,Hamuru küçük kesmek haşlandıktan sonra sosu daha iyi tutmasını sağlar.,Üzerine naneli tereyağı dökerek sıcak servis edin.
tava-coregi-beypazari-usulu,Beypazarı Tava Çöreği,hamur-isleri,YEMEK,tr,0,Un 450 gr | Süt 220 ml | Instant maya 1 paket | Ayçiçek yağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Beyaz peynir 100 gr | Siyah zeytin 12 adet,"1. Un, süt, maya, ayçiçek yağı ve tuzla hamur yoğurup 25 dakika dinlendirin. || 2. Hamuru yağlanmış tavaya alıp kapağı kapalı şekilde 10 dakika pişirin. || 3. Çöreği ters çevirip diğer yüzünü 8 dakika daha pişirin. || 4. Tava çöreğini peynir ve zeytinle servis edin.",Kapağı ilk 10 dakika açmamak hamurun tavada daha düzgün kabarmasını sağlar.,Dilimleyip peynir ve zeytinle ılık servis edin.
tavali-katmer-kayseri-usulu,Tavalı Katmer,hamur-isleri,KAHVALTI,tr,0,Un 400 gr | Su 220 ml | Tereyağı 60 gr | Kaymak 80 gr | Tuz 0.5 çay kaşığı,"1. Un, su ve tuzla pürüzsüz bir hamur yoğurup 15 dakika dinlendirin. || 2. Hamuru bezeler halinde açıp eritilmiş tereyağı sürerek katlayın. || 3. Katmerleri tavada iki yüzü toplam 10 dakika pişirin. || 4. Katmerleri kaymakla ılık servis edin.",Katmerleri tavaya almadan önce çok sıkı sarmamak iç katların yumuşak kalmasına yardımcı olur.,Üzerine kaymak sürerek ılık servis edin.
tavuk-doner,Tavuk Döner,tavuk-yemekleri,YEMEK,tr,0,Tavuk but 700 gr | Yoğurt 3 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Domates salçası 1 yemek kaşığı | Sarımsak 2 diş | Kimyon 1 çay kaşığı | Tuz 1 tatlı kaşığı,"1. Yoğurt, zeytinyağı, salça, sarımsak ve baharatları karıştırıp tavuğu kaplayın. || 2. Tavuğu rulo yapıp dondurucuda 2 saat dinlendirin. || 3. İnce dilimlediğiniz tavuğu sıcak tavada 15-20 dakika pişirin.",Marine edilmiş tavuğu rulo yapıp dondurucuda 2 saat bekletin; ince dilimlemek kolaylaşır.,"Lavaş, soğan salatası ve ayranla servis edin."
tavuk-gogsu,Tavuk Göğsü,tatlilar,TATLI,tr,0,Tavuk göğsü 120 gr | Süt 1 litre | Şeker 1 su bardağı | Pirinç unu 0.5 su bardağı | Nişasta 2 yemek kaşığı | Tereyağı 1 yemek kaşığı,"1. Tavuk göğsünü haşlayıp lif lif didikleyin. || 2. Süt, şeker, pirinç unu ve nişastayı karıştırarak 20 dakika pişirin. || 3. Tavuk ve tereyağını ekleyip 5 dakika çırparak pişirin.",Tavuk etini lif lif didikleyin; tatlının içinde belirgin parça kalmaz.,Tarçın serperek soğuk servis edin.
tavuk-kapama-edirne-usulu,Edirne Tavuk Kapama,tavuk-yemekleri,YEMEK,tr,0,Tavuk but 6 adet | Pirinç 2 su bardağı | Tereyağı 40 gr | Tuz 1 çay kaşığı | Cacık 1 kase,1. Tavuğu haşlayıp etini didikleyin. || 2. Pirinci tereyağında çevirip tavuk suyunu ekleyin. || 3. Didiklenmiş tavuğu pilava katıp 180°C fırında 25 dakika pişirin.,Pirinci 20 dakika önceden ıslatmak tane tane sonuç almayı kolaylaştırır.,Yanına cacıkla sıcak servis edin.
tavuk-katsu,Tavuk Katsu,tavuk-yemekleri,YEMEK,jp,0,Tavuk göğsü 4 adet | Un 0.5 su bardağı | Yumurta 2 adet | Panko 1.5 su bardağı | Soya sosu 2 yemek kaşığı,"1. Tavukları döverek eşit kalınlığa getirin. || 2. Un, yumurta ve pankoya sırayla bulayın. || 3. Tavukları kızgın yağda her yüzü 5 dakika pişirin.",Tavuğu aynı kalınlığa inceltin; panko yanmadan içi pişer.,Lahana salatası ve hazır tonkatsu sosuyla servis edin.
tavuk-pho-hizli-tencere-vietnam-usulu,Tavuk Pho Hızlı Tencere,corbalar,CORBA,vn,0,Tavuk göğsü 400 gr | Pirinç eriştesi 200 gr | Tavuk suyu 5 su bardağı | Zencefil 1 tatlı kaşığı | Taze ot karışımı 0.5 demet,1. Tavuk suyunu zencefille kaynatın. || 2. Tavuğu ve erişteyi ekleyin. || 3. Otlarla birlikte 10 dakika pişirin.,Otları servis anında eklemek çorbanın tazeliğini belirginleştirir.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
tavuk-shawarma,Tavuk Shawarma,tavuk-yemekleri,YEMEK,me,0,Tavuk kalça 700 gr | Yoğurt 0.5 su bardağı | Lavaş 4 adet | Kimyon 1 tatlı kaşığı | Sarımsak 3 diş,"1. Tavuğu yoğurt, sarımsak ve baharatla 30 dakika marine edin. || 2. Tavuğu tavada 15-18 dakika pişirin. || 3. Lavaşa tavuk ve garnitürleri koyup sarın.",Tavuğu ince şerit kesin; tavada yüksek ateşte kenarlar kızarır.,"Turşu, domates ve sarımsaklı yoğurtla servis edin."
tavuk-tagine,Tavuk Tagine,tavuk-yemekleri,YEMEK,ma,0,Tavuk but 800 gr | Limon turşusu 1 adet | Yeşil zeytin 120 gr | Zerdeçal 1 çay kaşığı | Ekmek 1 adet,1. Tavuğu zerdeçal ve soğanla 8 dakika kavurun. || 2. 300 ml su ekleyip 45 dakika pişirin. || 3. Limon turşusu ve zeytini ekleyip 7 dakika daha pişirin.,Limon turşusunun içini çıkarıp kabuğunu ince doğrayın; acılık kontrollü kalır.,Taze kişniş ve sıcak ekmekle servis edin.
tavuklu-arpa-sehriyeli-pilav-yozgat-usulu,Tavuklu Arpa Şehriyeli Pilav,makarna-pilav,YEMEK,tr,0,Tavuk göğsü 450 gr | Arpa şehriye 1.5 su bardağı | Tereyağı 1 yemek kaşığı | Su 3 su bardağı,1. Tavuğu 5 dakika soteleyin. || 2. Şehriyeyi ekleyin. || 3. Pilavı 13 dakika pişirin.,Şehriyeyi kısa kavurmak pilavda fındıksı bir tat bırakır.,Sıcak servis edin.
tavuklu-bezelye,Tavuklu Bezelye,tavuk-yemekleri,YEMEK,tr,0,Tavuk göğsü 500 gr | Bezelye 2 su bardağı | Patates 2 adet | Havuç 1 adet | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 2 su bardağı,1. Tavukları küp doğrayıp zeytinyağında 6 dakika mühürleyin. || 2. Soğan ve salçayı ekleyip 3 dakika kavurun. || 3. Sebzeler ve sıcak suyu ekleyip 25-30 dakika pişirin.,Tavukları önce mühürleyin; sebzeler eklenince parçalanmadan pişer.,Bulgur pilavı ve turşuyla servis edin.
tavuklu-biryani,Tavuklu Biryani,makarna-pilav,YEMEK,in,0,Tavuk kalça 700 gr | Basmati pirinç 2 su bardağı | Yoğurt 1 su bardağı | Soğan 2 adet | Zencefil 1 tatlı kaşığı | Garam masala 1 tatlı kaşığı | Safranlı su 0.25 su bardağı,1. Tavuğu yoğurt ve baharatla 30 dakika marine edin. || 2. Pirinci 8 dakika haşlayıp süzün. || 3. Tavuk ve pirinci kat kat dizip 30 dakika kısık ateşte demleyin.,Pirinci tam pişirmeden süzün; tavukla demlenirken kıvamını tamamlar.,Yoğurtlu salata ile servis edin.
tavuklu-bulgurlu-nohut-pilavi-siirt-usulu,Tavuklu Bulgurlu Nohut Pilavı,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Tavuk göğsü 400 gr | Haşlanmış nohut 1 su bardağı | Su 2.5 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Bulgur ve suyu ekleyin. || 3. Nohutla birlikte 12 dakika pişirin.,Bulguru suya eklemeden önce 2 dakika çevirmek tane yapısını korur.,Sıcak servis edin.
tavuklu-eristeli-tava-polonya-usulu,Tavuklu Erişteli Tava,et-yemekleri,YEMEK,pl,0,Tavuk göğsü 450 gr | Erişte 220 gr | Krema 0.75 su bardağı | Su 2 su bardağı,1. Tavuğu 5 dakika soteleyin. || 2. Erişte ve suyu ekleyin. || 3. Kremayla 10 dakika pişirin.,Erişteyi son aşamada eklemek tavanın gereksiz koyulaşmasını önler.,Sıcak servis edin.
tavuklu-fajita,Tavuklu Fajita,tavuk-yemekleri,YEMEK,mx,0,Tavuk göğsü 600 gr | Kırmızı biber 2 adet | Yeşil biber 2 adet | Soğan 1 adet | Tortilla 4 adet | Kimyon 1 çay kaşığı | Yoğurt 0.5 su bardağı,1. Tavukları ince şeritler halinde doğrayıp baharatla karıştırın. || 2. Tavuğu geniş tavada 7-8 dakika pişirin. || 3. Biber ve soğanı ekleyip 6-7 dakika daha soteleyin.,Tavuğu yüksek ateşte pişirin; sebzeler yumuşarken tavuk kurumaz.,"Tortilla, salsa ve yoğurtlu sosla servis edin."
tavuklu-firik-patlican-batman-usulu,Batman Tavuklu Firik Patlıcan,tavuk-yemekleri,YEMEK,tr,0,Tavuk göğsü 500 gr | Firik 1 su bardağı | Patlıcan 2 adet | Domates 2 adet | Su 2.5 su bardağı,1. Patlıcanı tavada 5 dakika mühürleyin. || 2. Tavuk ve domatesi ekleyin. || 3. Firik ve suyla yemeği 18 dakika pişirin.,Patlıcanı önce mühürlemek yemeğin içinde formunu korumasını sağlar.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
tavuklu-hortobagyi-palacsinta,Tavuklu Hortobagyi Palacsinta,hamur-isleri,YEMEK,hu,0,Un 180 gr | Yumurta 2 adet | Didiklenmiş tavuk eti 350 gr | Ekşi krema 150 gr | Toz kırmızı biber 1 tatlı kaşığı,1. Krep hamurunu hazırlayıp ince krepleri pişirin. || 2. Tavuklu harcı pişirip krepleri doldurun. || 3. Paprika sosla 15 dakika fırınlayın.,Krepleri bir gün önceden hazırlarsanız doldururken yırtılma riski azalır.,Üstüne ekstra paprika sos gezdirip sıcak servis edin.
tavuklu-kalle-kirklareli-usulu,Tavuklu Kalle,tavuk-yemekleri,YEMEK,tr,0,Tavuk göğsü 500 gr | Lahana turşusu 250 gr | Pirinç 0.5 su bardağı | Kuru soğan 1 adet | Tereyağı 25 gr | Turşu suyu 0.5 su bardağı | Su 2.5 su bardağı | Karabiber 0.5 çay kaşığı,"1. Soğanı tereyağında 4 dakika çevirip kuşbaşı doğranmış tavuğu ekleyin. || 2. Turşu, pirinç, turşu suyu ve suyu tencereye alıp yemeği 25 dakika pişirin. || 3. Karabiber ekleyip 5 dakika dinlendirerek servis edin.",Turşu suyunu azar azar eklemek ekşiliği damak tadına göre ayarlamayı kolaylaştırır.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
tavuklu-karnabahar-pilavi-kasesi,Tavuklu Karnabahar Pilavı Kasesi,tavuk-yemekleri,YEMEK,us,0,Tavuk göğsü 450 gr | Karnabahar 500 gr | Avokado 1 adet | Zeytinyağı 2 yemek kaşığı,1. Karnabaharı rondoda pirinç tanesi boyuna getirin. || 2. Tavuğu tavada 10 dakika pişirin. || 3. Karnabaharı 5 dakika çevirip tavuğu ve avokadoyu ekleyerek servis edin.,Karnabaharı tavada kısa tutmak tane hissini korur.,Yanına avokado dilimleri koyarak sıcak servis edin.
tavuklu-kisnisli-pirinc-tava-peru-usulu,Tavuklu Kişnişli Pirinç Tava,makarna-pilav,YEMEK,pe,0,Tavuk göğsü 450 gr | Pirinç 1.5 su bardağı | Kişniş 0.5 demet | Su 3 su bardağı,1. Tavuğu 5 dakika soteleyin. || 2. Pirinç ve suyu ekleyin. || 3. Kişnişle 13 dakika pişirin.,Kişnişi son aşamada eklemek rengini ve kokusunu daha canlı tutar.,Sıcak servis edin.
tavuklu-limonlu-firik-pilavi-mersin-usulu,Tavuklu Limonlu Firik Pilavı,makarna-pilav,YEMEK,tr,0,Firik bulguru 1.5 su bardağı | Tavuk göğsü 450 gr | Limon suyu 2 yemek kaşığı | Su 3 su bardağı,1. Tavuğu 5 dakika soteleyin. || 2. Firiki ve suyu ekleyin. || 3. Pilavı 15 dakika pişirin.,Limon suyunu son aşamada eklemek pilavda daha net bir ferahlık bırakır.,Sıcak servis edin.
tavuklu-mantarli-kesme-makarna-zonguldak-usulu,Tavuklu Mantarlı Kesme Makarna,et-yemekleri,YEMEK,tr,0,Kesme makarna 300 gr | Tavuk göğsü 400 gr | Mantar 250 gr | Su 3 su bardağı,1. Tavuğu 5 dakika soteleyin. || 2. Mantarı ve makarnayı ekleyin. || 3. Yemeği 12 dakika pişirin.,Mantarı yüksek ateşte 4 dakika çevirmek tavada sulanmasını azaltır.,Sıcak servis edin.
tavuklu-mantarli-pie-tava-ingiltere-usulu,Tavuklu Mantarlı Pie Tava,hamur-isleri,YEMEK,gb,0,Tavuk göğsü 450 gr | Mantar 250 gr | Milföy hamuru 2 adet | Krema 0.5 su bardağı,1. Tavuğu ve mantarı soteleyin. || 2. Kremayı ekleyin. || 3. Milföyle 14 dakika pişirin.,Milföyü son anda kapatmak altının sönmesini azaltır.,Sıcak servis edin.
tavuklu-nohutlu-arpa-pilavi-ankara-usulu,Tavuklu Nohutlu Arpa Pilavı,makarna-pilav,YEMEK,tr,0,Arpa şehriye 1.5 su bardağı | Tavuk göğsü 400 gr | Haşlanmış nohut 1 su bardağı | Su 3 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Arpayı ekleyip çevirin. || 3. Nohutla birlikte 12 dakika pişirin.,Arpayı yağda kısa çevirmek pilavda tane dokuyu güçlendirir.,Sıcak servis edin.
tavuklu-nohutlu-sehriye-pilavi-siirt-usulu,Tavuklu Nohutlu Şehriye Pilavı,makarna-pilav,YEMEK,tr,0,Tavuk göğsü 450 gr | Arpa şehriye 1.5 su bardağı | Haşlanmış nohut 1 su bardağı | Su 3 su bardağı,1. Tavuğu 5 dakika soteleyin. || 2. Şehriyeyi ekleyin. || 3. Nohutla 13 dakika pişirin.,Nohudu son aşamada eklemek tanelerin dağılmasını önler.,Sıcak servis edin.
tavuklu-salata,Tavuklu Salata,salatalar,SALATA,tr,0,Tavuk göğsü 300 gr | Marul 1 adet | Salatalık 1 adet | Yoğurt 3 yemek kaşığı | Hardal 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,"1. Tavuğu tavada her iki yüzü kızarana kadar 10-12 dakika pişirin. || 2. Marul ve salatalığı doğrayıp servis tabağına alın. || 3. Yoğurt, hardal, limon suyu ve zeytinyağını çırpıp tavukla birlikte salataya ekleyin.",Tavuğu dinlendirdikten sonra dilimleyin; suyu etin içinde kalır.,Ana öğün salatası olarak servis edin.
tavuklu-sezar-wrap,Tavuklu Sezar Wrap,tavuk-yemekleri,YEMEK,us,0,Tavuk göğsü 500 gr | Tortilla 4 adet | Marul 1 adet | Parmesan peyniri 0.5 su bardağı | Mayonez 3 yemek kaşığı | Ançüez 2 adet | Limon suyu 1 yemek kaşığı,"1. Tavukları ızgara tavada 10-12 dakika pişirin. || 2. Mayonez, ançüez, limon suyu ve parmesanı karıştırarak sos yapın. || 3. Tortillalara marul, tavuk ve sos koyup sıkı sarın.",Tortillayı sarmadan önce ısıtın; çatlamadan sıkı kapanır.,Patates cipsi ve turşuyla servis edin.
tavuklu-sultan-kebabi,Tavuklu Sultan Kebabı,tavuk-yemekleri,YEMEK,tr,0,Tavuk göğsü 600 gr | Yufka 3 adet | Bezelye 1 su bardağı | Havuç 1 adet | Mantar 200 gr | Süt 2 su bardağı | Un 2 yemek kaşığı | Kaşar peyniri 1 su bardağı,"1. Tavuk, mantar, havuç ve bezelyeyi 15 dakika soteleyin. || 2. Yufkaları kaselere yerleştirip harcı paylaştırın ve kapatın. || 3. Beşamel ve kaşar ekleyip 190°C fırında 25 dakika pişirin.",Harcı yufkaya koymadan önce ılıtın; sıcak harç yufkayı yırtar.,Domatesli pilavla servis edin.
tavuklu-yesil-mercimek-pilavi-yozgat-usulu,Tavuklu Yeşil Mercimek Pilavı,makarna-pilav,YEMEK,tr,0,Pirinç 1.5 su bardağı | Tavuk göğsü 400 gr | Haşlanmış yeşil mercimek 1 su bardağı | Su 2.5 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Pirinç ve suyu ekleyin. || 3. Mercimekle birlikte 12 dakika pişirin.,Mercimeği önceden diri haşlamak pilavda tane formunu korur.,Sıcak servis edin.
tay-buzlu-cayi,Tay Buzlu Çayı,icecekler,ICECEK,th,0,Siyah çay 4 tatlı kaşığı | Su 700 ml | Şeker 80 gr | Süt 250 ml | Buz 2 su bardağı,"1. Suyu kaynatıp siyah çayı 5 dakika demleyin. || 2. Şekeri ekleyip eritin, çayı süzün ve soğutun. || 3. Buz dolu bardaklara çay ve sütü paylaştırın.",Çayı güçlü demleyin; buz ve süt eklendiğinde aroması seyrelmez.,Uzun bardakta bol buzla servis edin.
tay-feslegenli-patlican,Tay Fesleğenli Patlıcan,sebze-yemekleri,YEMEK,th,0,Patlıcan 4 adet | Soya sosu 2 yemek kaşığı | Susam yağı 1 yemek kaşığı | Acı biber 2 adet | Tay fesleğeni 1 demet,"1. Patlıcanları küp doğrayıp kızgın tavada 7 dakika soteleyin. || 2. Soya sosu, susam yağı ve acı biberi ekleyip 3 dakika çevirin. || 3. Fesleğeni ekleyip ocaktan alın.","Patlıcanı iri doğrayın; yüksek ateşte dışı kızarır, içi kremsi kalır.",Buharda pirinç pilavı ile ana yemek gibi sunun.
taze-bakla-ezmesi-aydin-usulu,Aydın Taze Bakla Ezmesi,soslar-dippler,SOS,tr,0,İç bakla 400 gr | Zeytinyağı 3 yemek kaşığı | Limon suyu 1.5 yemek kaşığı | Dereotu 0.25 demet | Tuz 0.5 çay kaşığı,"1. Baklayı 10 dakika haşlayıp süzün. || 2. Bakla, zeytinyağı, limon suyu ve tuzu pürüzsüz çekin. || 3. Ezmenin üstünü dereotuyla tamamlayıp soğuk servis edin.",Baklayı haşladıktan sonra kısa süre buzlu suda tutmak renginin açık kalmasına yardım eder.,Üzerine dereotu serperek soğuk servis edin.
taze-fasulyeli-bulgur-pilavi,Taze Fasulyeli Bulgur Pilavı,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Taze fasulye 300 gr | Domates 2 adet | Soğan 1 adet,1. Soğanı çevirip fasulyeyi ekleyin. || 2. Domates ve bulguru ilave edin. || 3. Sıcak suyla 15 dakika pişirip dinlendirin.,Fasulyeyi çok kalın bırakmayın; bulgurla aynı sürede yumuşaması kolaylaşır.,Yanına yoğurt ekleyerek servis edin.
taze-kekikli-lorlu-omlet-ege-usulu,Kekikli Lorlu Omlet,kahvaltiliklar,KAHVALTI,tr,0,Yumurta 4 adet | Lor peyniri 100 gr | Taze kekik 1 yemek kaşığı | Zeytinyağı 1 tatlı kaşığı,1. Yumurtaları çırpın. || 2. Zeytinyağını tavaya alıp yumurtayı dökün. || 3. Lor ve taze kekiği ekleyip omleti 4 dakika pişirin.,Loru yumurtaya en son katmak omletin içinde küçük beyaz cepler bırakır.,Üzerine taze kekik serperek sıcak servis edin.
tea-eggs-cin-atistirmalik-usulu,Tea Eggs,kahvaltiliklar,KAHVALTI,cn,0,Yumurta 6 adet | Siyah çay 2 yemek kaşığı | Soya sosu 3 yemek kaşığı | Yıldız anason 1 adet | Su 4 su bardağı,1. Yumurtaları 8 dakika haşlayın. || 2. Kabukları hafif çatlatıp tencereye alın. || 3. Çaylı karışımda 35 dakika pişirin.,Kabukları hafif çatlatmak desenin yumurtaya eşit yayılmasını sağlar.,Tahta tepsiye yerleştirip bir sürahi portakal suyu ve karmaşık tane ekmek dilimleri ekleyin.
tejfolos-biber-corbasi-macar-usulu,Macar Tejfölös Biber Çorbası,corbalar,CORBA,hu,0,Kırmızı biber 4 adet | Kuru soğan 1 adet | Ekşi krema 0.75 su bardağı | Paprika 1 çay kaşığı | Su 1 lt,1. Soğan ve biberi 5 dakika soteleyin. || 2. Su ve paprika ekleyip 15 dakika pişirin. || 3. Çorbayı çekip ekşi kremayla tamamlayarak servis edin.,Ekşi kremayı son anda eklemek kesilmeden ipeksi bir sonuç verir.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
tepsi-kebabi,Tepsi Kebabı,et-yemekleri,YEMEK,tr,0,Dana kıyma 700 gr | Soğan 1 adet | Yeşil biber 3 adet | Domates 2 adet | Biber salçası 1 yemek kaşığı,"1. Kıyma, soğan, biber ve salçayı 8 dakika yoğurun. || 2. Harcı yağlı tepsiye ince yayın. || 3. Üzerine domates dilimleri dizin. || 4. 200°C fırında 30-35 dakika pişirin.",Kıymayı tepsiye aynı kalınlıkta yayın; kenarlar kurumadan orta kısmı pişer.,Lavaş ve köz biberle servis edin.
tepsi-kebabi-adana-ev-usulu,Adana Ev Usulü Tepsi Kebabı,et-yemekleri,YEMEK,tr,0,Kıyma 700 gr | Kapya biber 2 adet | Domates 2 adet | Sarımsak 3 diş | Tuz 1 çay kaşığı,"1. Kıyma, sarımsak ve tuzu yoğurun. || 2. Harçla sebzeleri tepsiye yerleştirin. || 3. Kebabı 200°C fırında 25 dakika pişirin.",Harcı tepsiye eşit incelikte yaymak kebabın her yerinin aynı sürede pişmesini sağlar.,Lavaşla sıcak servis edin.
tepsi-orugu,Tepsi Orugu,et-yemekleri,YEMEK,tr,0,İnce bulgur 2 su bardağı | Dana kıyma 500 gr | Soğan 2 adet | Ceviz 1 su bardağı | Tuz 1 çay kaşığı | Limon 1 adet,"1. Bulgur, kıyma ve tuzla dış kat harcını yoğurun. || 2. Soğan ve cevizi tavada çevirip iç harcı hazırlayın. || 3. Tepsiye yarım dış katı yayın, içi ekleyin, üst katı kapatın ve 200°C fırında 30 dakika pişirin.",Üst katı ıslak avuçla bastırın; yüzey çatlamadan düzgün kapanır.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
tepsi-orugu-adiyaman-usulu,Adıyaman Tepsi Oruk,et-yemekleri,YEMEK,tr,0,İnce bulgur 2 su bardağı | Kıyma 450 gr | Kuru soğan 2 adet | Ceviz 0.5 su bardağı | Salça 1 yemek kaşığı,"1. İç harcı kıyma, soğan ve cevizle hazırlayın. || 2. Bulgurlu dış harcın yarısını tepsiye bastırın, içi yayıp kalan harçla kapatın. || 3. Tepsi oruğu 190°C fırında 30 dakika pişirin.",Üst katı ıslak elle bastırmak tepsi oruğun dilimlerken çatlamasını azaltır.,Yanına sumaklı soğanla sıcak servis edin.
tepsi-simit-kebabi-adiyaman-usulu,Adıyaman Tepsi Simit Kebabı,et-yemekleri,YEMEK,tr,0,Kıyma 700 gr | İnce bulgur 0.5 su bardağı | Kapya biber 2 adet | Domates 2 adet | Tuz 1 çay kaşığı,1. Kıyma ve bulguru 8 dakika yoğurun. || 2. Harç ve sebzeleri tepsiye yerleştirin. || 3. Kebabı 200°C fırında 25 dakika pişirin.,Harcı tepsiye eşit yaymak her köşenin aynı sürede pişmesini sağlar.,Maydanozla sıcak servis edin.
terbiyeli-nohut-corbasi-antalya-usulu,Antalya Terbiyeli Nohut Çorbası,corbalar,CORBA,tr,0,Haşlanmış nohut 2 su bardağı | Yumurta sarısı 1 adet | Limon suyu 2 yemek kaşığı | Un 1 yemek kaşığı | Nane 1 çay kaşığı,"1. Nohudu 1 litre suyla 10 dakika kaynatın. || 2. Yumurta sarısı, limon ve unu çırpın. || 3. Terbiyeyi tencereye ekleyip 3 dakika ısıtarak servis edin.",Terbiyeyi tencereye eklemeden önce çorbayla ılıştırmak kesilmeyi önler.,Üzerine nane serperek sıcak servis edin.
terbiyeli-nohut-corbasi-burdur-usulu,Terbiyeli Nohut Çorbası,corbalar,CORBA,tr,0,Haşlanmış nohut 1.5 su bardağı | Yoğurt 1 su bardağı | Yumurta 1 adet | Un 1 yemek kaşığı,1. Nohudu kaynatın. || 2. Terbiyeyi hazırlayın. || 3. Çorbayı 6 dakika daha pişirin.,Terbiyeye çorbadan 3 kaşık ekleyip karıştırmak kesilmeyi önler.,Sıcak servis edin.
tereyagli-bulgurlu-kaz-sote-ardahan-usulu,Tereyağlı Bulgurlu Kaz Sote,et-yemekleri,YEMEK,tr,0,Pişmiş kaz eti 300 gr | Pilavlık bulgur 1.5 su bardağı | Tereyağı 1.5 yemek kaşığı | Su 2.5 su bardağı,1. Bulguru suyla pişirin. || 2. Kaz etini tavada 5 dakika çevirin. || 3. Tereyağı ile birleştirip servis edin.,Kaz etini ince didiklemek bulgurla daha dengeli karışmasını sağlar.,Sıcak servis edin.
tereyagli-domatesli-bulgur-kayseri-usulu,Kayseri Tereyağlı Domatesli Bulgur,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Domates rendesi 1 su bardağı | Tereyağı 20 gr | Su 2 su bardağı,1. Tereyağında bulguru 2 dakika çevirin. || 2. Domates rendesini ekleyip kısa süre karıştırın. || 3. Su ekleyip pilavı 15 dakika pişirin.,Domates rendesi suluysa karışımı su eklemeden önce 2 dakika daha çevirin; bu adım pilavın lapa olmasını önler.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
tereyagli-etli-bulgur-pilavi-ardahan-usulu,Tereyağlı Etli Bulgur Pilavı,makarna-pilav,YEMEK,tr,0,Pilavlık bulgur 1.5 su bardağı | Kuşbaşı dana eti 350 gr | Tereyağı 1.5 yemek kaşığı | Su 2.5 su bardağı,1. Eti 6 dakika mühürleyin. || 2. Bulgur ve suyu ekleyin. || 3. Tereyağıyla 12 dakika pişirin.,Eti küçük küp kesmek bulgurla aynı sürede yumuşamasına yardım eder.,Sıcak servis edin.
tereyagli-karalahana-tava-bartin-usulu,Tereyağlı Karalahana Tava,sebze-yemekleri,YEMEK,tr,0,Kara lahana 300 gr | Mısır unu 3 yemek kaşığı | Tereyağı 1.5 yemek kaşığı | Su 1 su bardağı,1. Karalahanayı 4 dakika haşlayın. || 2. Tereyağında kısa süre çevirin. || 3. Mısır unu ile 8 dakika pişirin.,Karalahanayı önce 4 dakika haşlamak tavada daha hızlı yumuşamasını sağlar.,Sıcak servis edin.
tereyagli-mantar-eriste-erzurum-usulu,Tereyağlı Mantar Erişte,makarna-pilav,YEMEK,tr,0,Erişte 3 su bardağı | Kültür mantarı 300 gr | Tereyağı 2 yemek kaşığı | Karabiber 0.25 çay kaşığı,1. Erişteyi haşlayın. || 2. Mantarı 5 dakika soteleyin. || 3. Tereyağıyla erişteyi birleştirin.,Mantarı yüksek ateşte 5 dakika çevirmek suyunu bırakmadan renk almasını sağlar.,"Porselen tabakta, üzerine ince rende kaşar ve bir damla zeytinyağıyla tamamlayın."
tereyagli-tavuklu-pilav-ardahan-usulu,Tereyağlı Tavuklu Pilav,makarna-pilav,YEMEK,tr,0,Tavuk but kuşbaşı 450 gr | Pirinç 1.5 su bardağı | Tereyağı 2 yemek kaşığı | Su 3 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Pirinci ekleyin. || 3. Pilavı 14 dakika pişirin.,Tereyağını son aşamada eklemek pilavda daha parlak bir görünüm bırakır.,Sıcak servis edin.
