slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
sernik-krakowski,TATLI,4,5,10,Sernik Krakowski,"[{""stepNumber"":1,""instruction"":""Un ve tereyağıyla taban hamurunu hazırlayıp bir kısmını üst kafes için ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor peyniri, şeker, yumurta ve vanilyayla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harcı kalıba döküp ayırdığınız hamurla üstüne kafes yapın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Sernik krakowskiyi 180°C fırında 40 dakika pişirin."",""timerSeconds"":2400}]"
sernik-na-zimno-cilekli-polonya-usulu,TATLI,3,5,10,Sernik na Zimno,"[{""stepNumber"":1,""instruction"":""Tabanı kalıba dizin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Peynirli dolguyu hazırlayıp kalıba yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çilekle tamamlayıp soğutun."",""timerSeconds"":null}]"
sesame-balls,TATLI,3,5,10,Sesame Balls,"[{""stepNumber"":1,""instruction"":""Pirinç unu, şeker ve suyla hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru fasulye ezmesiyle doldurup susama bulayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Topları 160°C yağda 12-15 dakika kızartın."",""timerSeconds"":900}]"
shire-toffee-puding-ingiliz-usulu,TATLI,3,5,10,Shire Toffee Puding,"[{""stepNumber"":1,""instruction"":""Hurmaları sıcak suda yumuşatıp ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kek hamurunu hazırlayıp 180°C fırında 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Kremayla toffee sos hazırlayıp kekin üstüne dökerek servis edin."",""timerSeconds"":null}]"
siyez-unlu-elma-keki-kastamonu-usulu,TATLI,3,5,10,Siyez Unlu Elma Keki,"[{""stepNumber"":1,""instruction"":""Kek harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elmaları kalıba dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 26 dakika pişirin."",""timerSeconds"":1560}]"
somloi-galuska,TATLI,3,5,10,Somlói Galuska,"[{""stepNumber"":1,""instruction"":""Keki iri parçalara ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kek, krema ve cevizi katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çikolata sosu ekleyip soğuk servis edin."",""timerSeconds"":null}]"
somloi-kup-tatlisi-macar-usulu,TATLI,3,5,10,Somloi Kup Tatlısı,"[{""stepNumber"":1,""instruction"":""Kup tabanına kek yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Krema ve cevizi katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kakaoyla servis edin."",""timerSeconds"":null}]"
sticky-ginger-cake-ingiliz-cay-saati-usulu,TATLI,3,5,10,Sticky Ginger Cake,"[{""stepNumber"":1,""instruction"":""Kuru ve sıvı malzemeleri birleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 26 dakika pişirin."",""timerSeconds"":1560}]"
sticky-toffee-pudding-ingiliz-usulu,TATLI,3,5,10,Sticky Toffee Pudding,"[{""stepNumber"":1,""instruction"":""Kek harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Keki 180°C fırında 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Toffee sosla tamamlayıp servis edin."",""timerSeconds"":null}]"
sticky-toffee-pudding-kup-ingiliz-usulu,TATLI,3,5,10,Sticky Toffee Pudding Kup,"[{""stepNumber"":1,""instruction"":""Kup tabanına kek yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sos ve kremayı katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ilık servis edin."",""timerSeconds"":null}]"
sua-chua-nep-cam-kadeh-vietnam-usulu,TATLI,3,5,10,Sữa Chua Nếp Cẩm,"[{""stepNumber"":1,""instruction"":""Pirinci 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Pirinci soğutun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla kadehlere paylaştırıp servis edin."",""timerSeconds"":null}]"
sua-chua-nep-cam-vietnam-usulu,TATLI,3,5,10,Sua Chua Nep Cam,"[{""stepNumber"":1,""instruction"":""Mor pirinci haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şekerle karıştırıp soğutun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtla buluşturup servis edin."",""timerSeconds"":null}]"
summer-pudding,TATLI,4,5,10,Summer Pudding,"[{""stepNumber"":1,""instruction"":""Meyveleri şekerle 5 dakika kısık ateşte pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Kalıbı ekmekle kaplayıp meyveli karışımı içine doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı bastırarak buzdolabında 4 saat dinlendirin."",""timerSeconds"":14400},{""stepNumber"":4,""instruction"":""Summer puddingi krema ile soğuk servis edin."",""timerSeconds"":null}]"
susamli-armut-tatlisi-bursa-usulu,TATLI,3,5,10,Bursa Susamlı Armut Tatlısı,"[{""stepNumber"":1,""instruction"":""Armutları soyup ikiye bölün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şekerli limonlu suda 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Kavrulmuş susam serperek servis edin."",""timerSeconds"":null}]"
susamli-tahin-helvasi-aksaray-usulu,TATLI,3,5,10,Aksaray Susamlı Tahin Helvası,"[{""stepNumber"":1,""instruction"":""Şeker ve suyu 5 dakika kaynatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tahin ve susamı ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Helvayı toparlayıp servis edin."",""timerSeconds"":null}]"
suspiro-limeno-peru-lima-usulu,TATLI,3,5,10,Suspiro Limeño,"[{""stepNumber"":1,""instruction"":""Süt ve şekeri koyulaşana kadar pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Karışımı kuplara paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çırpılmış yumurta akıyla tamamlayın."",""timerSeconds"":null}]"
sut-recelli-ekmek-tatlisi-bilecik-usulu,TATLI,3,5,10,Süt Reçelli Ekmek Tatlısı,"[{""stepNumber"":1,""instruction"":""Ekmeği kızartın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Sütlü sosu 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Reçelle birlikte servis edin."",""timerSeconds"":null}]"
sutlac,TATLI,4,5,10,Sütlaç,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayıp 1 su bardağı suda haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Sütü kaynatın, haşlanmış pirinci ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şeker ve soğuk sütte çözülmüş nişastayı ekleyin, karıştırarak koyulaştırın."",""timerSeconds"":900},{""stepNumber"":4,""instruction"":""Kâselere paylaştırın, 200°C fırında üstü kızarana kadar pişirin."",""timerSeconds"":900}]"
sutlu-balkabagi-tatlisi-bursa-usulu,TATLI,3,5,10,Sütlü Balkabağı Tatlısı,"[{""stepNumber"":1,""instruction"":""Kabak ve şekeri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tatlıyı 22 dakika pişirin."",""timerSeconds"":1320},{""stepNumber"":3,""instruction"":""Kremayı ekleyip soğutarak servis edin."",""timerSeconds"":null}]"
sutlu-hurmali-ekmek-kasigi-kirklareli-usulu,TATLI,3,5,10,Sütlü Hurmalı Ekmek Kaşığı,"[{""stepNumber"":1,""instruction"":""Ekmeği küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sütlü sosu 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Hurma ile birleştirip servis edin."",""timerSeconds"":null}]"
szarlotka-kup-polonya-usulu,TATLI,3,5,10,Polonya Szarlotka Kup,"[{""stepNumber"":1,""instruction"":""Elmayı şeker ve tarçınla 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Bisküviyi ufalayın, kremayı çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri kuplara kat kat doldurup soğuk servis edin."",""timerSeconds"":null}]"
szarlotka-polonya-usulu,TATLI,3,5,10,Szarlotka,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayıp kısa süre dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elmaları tarçınla soteleyip iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamur ve elmalı içi kalıba yerleştirip 180°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
tahin-pekmezli-nevzine-kup-kayseri-usulu,TATLI,3,5,10,Tahin Pekmezli Nevzine Kup,"[{""stepNumber"":1,""instruction"":""Tabanı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kup içine pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tahin ve pekmezle tamamlayın."",""timerSeconds"":null}]"
tahinli-elma-tatlisi-konya-usulu,TATLI,3,5,10,Tahinli Elma Tatlısı,"[{""stepNumber"":1,""instruction"":""Elmaları oyup tarçın ve balla harmanlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elmaları 190 derecede 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Tahin ve cevizle doldurup servis edin."",""timerSeconds"":null}]"
tahinli-incir-muhallebisi-adana-usulu,TATLI,3,5,10,Tahinli İncir Muhallebisi,"[{""stepNumber"":1,""instruction"":""Muhallebi bazını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""İncirleri ekleyip soğutun."",""timerSeconds"":null}]"
tahinli-kabak-tatlisi-antalya-usulu,TATLI,3,5,10,Tahinli Kabak Tatlısı,"[{""stepNumber"":1,""instruction"":""Kabağı şekerle pişirin."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Kabakları tabağa alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tahin ve cevizle servis edin."",""timerSeconds"":null}]"
tahinli-kuru-elma-tatlisi-nigde-usulu,TATLI,3,5,10,Niğde Tahinli Kuru Elma Tatlısı,"[{""stepNumber"":1,""instruction"":""Kuru elmaları ılık suda 10 dakika bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Elmaları tahin, bal ve tarçınla harmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 15 dakika pişirip cevizle servis edin."",""timerSeconds"":900}]"
tahinli-pide,TATLI,3,5,10,Tahinli Pide,"[{""stepNumber"":1,""instruction"":""Un, maya ve suyla hamur yoğurup 35 dakika mayalandırın."",""timerSeconds"":2100},{""stepNumber"":2,""instruction"":""Hamuru açıp tahin ve şeker sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""220°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
tangyuan,TATLI,3,5,10,Tangyuan,"[{""stepNumber"":1,""instruction"":""Pirinç unu ve suyla pürüzsüz bir hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Parçalara ayırıp içine susam ezmesi koyarak kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaynar suda yüzeye çıkana kadar 5-6 dakika haşlayın."",""timerSeconds"":360}]"
tarcinli-ananas-kup-peru-usulu,TATLI,3,5,10,Tarçınlı Ananas Kup,"[{""stepNumber"":1,""instruction"":""Ananası 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Yoğurtla kup hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tarçınla servis edin."",""timerSeconds"":null}]"
tarcinli-erik-kremasi-polonya-usulu,TATLI,3,5,10,Tarçınlı Erik Kreması,"[{""stepNumber"":1,""instruction"":""Süt, nişasta ve şekeri tencerede 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Doğranmış erik ve tarçını ekleyip 3 dakika daha koyulaştırın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Kremayı kaselere paylaştırıp soğuk servis edin."",""timerSeconds"":null}]"
tarcinli-mor-misir-muhallebisi-peru-usulu,TATLI,3,5,10,Tarçınlı Mor Mısır Muhallebisi,"[{""stepNumber"":1,""instruction"":""Mor mısır suyunu tarçın ve karanfille 5 dakika kaynatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Nişastayı ayrı kapta açıp tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Muhallebiyi 6 dakika koyulaştırıp kaselere paylaştırın."",""timerSeconds"":360}]"
tarcinli-quinoa-puding-peru-usulu,TATLI,3,5,10,Peru Tarçınlı Quinoa Puding,"[{""stepNumber"":1,""instruction"":""Quinoayı yıkayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt, şeker ve tarçınla 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Tarçını çıkarıp servis edin."",""timerSeconds"":null}]"
tarta-de-santiago-kup-ispanya-usulu,TATLI,3,5,10,Tarta de Santiago Kup,"[{""stepNumber"":1,""instruction"":""Malzemeyi karıştırıp küçük kaplara paylaştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kapları 180°C fırında 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Kup tatlılarını ılık servis edin."",""timerSeconds"":null}]"
