slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
gul-serbeti,Gül Şerbeti,icecekler,ICECEK,tr,0,Su 1.5 litre | Şeker 1.5 su bardağı | Gül suyu 4 yemek kaşığı | Limon suyu 2 yemek kaşığı,1. Su ve şekeri tencerede 8 dakika kaynatın. || 2. Tencereyi ocaktan alıp gül suyu ve limon suyunu ekleyin. || 3. Şerbeti tamamen soğutup buzla servis edin.,"Gül suyunu kaynayan şerbete değil, ocaktan alınmış karışıma eklerseniz aroması daha temiz kalır.",Bol buz ve birkaç gül yaprağıyla sürahide servis edin.
gul-sirkeli-tavuk-isparta-usulu,Isparta Gül Sirkeli Tavuk,tavuk-yemekleri,YEMEK,tr,0,Tavuk kalça 600 gr | Kuru soğan 1 adet | Gül sirkesi 2 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Pirinç pilavı 2 su bardağı,"1. Tavuğu yağda 6 dakika mühürleyin. || 2. Soğanı ekleyip 5 dakika daha pişirin. || 3. Sirkeyi katıp 10 dakika kısık ateşte pişirin, pilavla servis edin.",Sirkeyi yüksek ateşte son bölümde vermek tavukta keskin değil parlak bir asidite bırakır.,Yanına pilavla sıcak servis edin.
gul-sulu-sutlac-isparta-usulu,Isparta Gül Sulu Sütlaç,tatlilar,TATLI,tr,0,Süt 4 su bardağı | Pirinç 0.5 su bardağı | Toz şeker 0.5 su bardağı | Gül suyu 1 tatlı kaşığı,1. Pirinci kısa süre haşlayın. || 2. Süt ve şekeri ekleyip koyulaştırın. || 3. Gül suyunu ekleyip kaselere paylaştırın.,Gül suyunu son bölümde eklemek kokusunu daha net korur.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.
gulab-jamun,Gulab Jamun,tatlilar,TATLI,in,0,Süt tozu 1.5 su bardağı | Un 3 yemek kaşığı | Yoğurt 3 yemek kaşığı | Şeker 2 su bardağı | Su 2 su bardağı | Gül suyu 1 yemek kaşığı,"1. Şeker ve suyu 10 dakika kaynatıp gül suyunu ekleyin. || 2. Süt tozu, un ve yoğurtla yumuşak hamur hazırlayın. || 3. Hamurdan toplar yapıp 8-10 dakika kızartın. || 4. Topları ılık şerbete alın ve 20 dakika bekletin.",Topları orta ateşte kızartın; dışı hızlı kararırsa içi hamur kalır.,Ilık şerbet içinde servis edin.
gulas-corbasi-macar-usulu,Gulaş Çorbası,corbalar,CORBA,hu,0,Kuşbaşı dana eti 450 gr | Patates 2 adet | Soğan 1 adet | Toz kırmızı biber 1 tatlı kaşığı | Su 4 su bardağı,1. Eti ve soğanı tencerede mühürleyin. || 2. Paprika ve patatesi ekleyin. || 3. Suyla birlikte 20 dakika pişirin.,Paprikayı kısa süre çevirmek yanık tat riskini azaltır.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin."
gulluklu-muhallebi-kup-mersin-usulu,Güllüklü Muhallebi Kup,tatlilar,TATLI,tr,0,Süt 3 su bardağı | Mısır nişastası 3 yemek kaşığı | Şeker 0.5 su bardağı | Gül suyu 1 tatlı kaşığı | Antep fıstığı 2 yemek kaşığı,1. Muhallebiyi koyulaştırın. || 2. Gül suyunu ekleyin. || 3. Kup içinde soğutup servis edin.,Gül suyunu çok az kullanmak dengeli bir aroma bırakır.,Üstüne iri kıyılmış çiğ fındık ve bir damla gül suyuyla sunum kurun.
gumbo,Gumbo,corbalar,YEMEK,us,0,Tavuk but 600 gr | Karides 300 gr | Bamya 250 gr | Un 60 gr | Kereviz sapı 2 dal,"1. Un ve yağla koyu renkli roux hazırlayın. || 2. Tavuk, sebze ve suyu ekleyip 75 dakika pişirin. || 3. Karidesi ekleyip 8 dakika daha pişirin.",Tavuk göğsünü 20 dakika sütlü marine ile beklettiyseniz pişince kuru ve lifli olmaz.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
gundel-palacsinta,Gundel Palacsinta,tatlilar,TATLI,hu,0,Un 180 gr | Süt 300 ml | Yumurta 2 adet | Ceviz 1 su bardağı | Toz şeker 3 yemek kaşığı | Bitter çikolata 100 gr | Krema 120 ml,"1. Un, süt ve yumurtayla ince krep hamuru hazırlayın. || 2. Krepleri tavada tek tek pişirin. || 3. Ceviz ve şekerli içi kreplere sarın. || 4. Çikolata ve kremayla sos yapıp Gundel palacsintayı servis edin.",Krepleri ince tutmak katlarken iç harcın eşit dağılmasını sağlar.,Üzerine sıcak çikolata sosu gezdirerek servis edin.
gyeran-jjim-kore-buhar-usulu,Gyeran Jjim,kahvaltiliklar,KAHVALTI,kr,0,Yumurta 4 adet | Su 0.75 su bardağı | Taze soğan 1 dal | Tuz 0.25 çay kaşığı,1. Yumurtayı su ve tuzla çırpın. || 2. Karışımı kaba alın. || 3. Buharda 10 dakika pişirin.,Karışıma ılık su eklemek dokuyu daha kabarık yapar.,"Taze ekmek, zeytin ve beyaz peynirle birlikte tabakta verin; yanına demli çay eşlik etsin."
gyeran-mari,Gyeran Mari,kahvaltiliklar,KAHVALTI,kr,0,Yumurta 4 adet | Havuç 0.5 adet | Taze soğan 1 dal | Ayçiçek yağı 1 tatlı kaşığı,1. Yumurtaları ince doğranmış havuç ve taze soğanla çırpın. || 2. Karışımın ince bir katını tavaya döküp yarı pişmişken rulo yapın. || 3. Kalan karışımı da ekleyerek ruloyu tamamlayıp dilimleyin.,Her katı ince dökün; kalın katmanlar ruloyu katlarken kırılır.,Yanına pirinç ve kimchi koyarak servis edin.
gyros,Gyros,et-yemekleri,YEMEK,gr,0,Dana antrikot 600 gr | Pita ekmeği 4 adet | Yoğurt 0.5 su bardağı | Soğan 1 adet | Kekik 1 tatlı kaşığı | Tuz 1 çay kaşığı,"1. Eti yoğurt, kekik ve tuzla 20 dakika marine edin. || 2. Eti tavada 8-10 dakika pişirin. || 3. Pitaları ısıtıp et ve soğanla doldurun.",Eti ince şerit kesin; yüksek ateşte kısa sürede kızarır.,"Pita içinde domates, soğan ve tzatzikiyle servis edin."
haemul-pajeon,Haemul Pajeon,aperatifler,APERATIF,kr,0,Un 180 gr | Yumurta 1 adet | Karides 200 gr | Taze soğan 8 dal | Soya sosu 2 yemek kaşığı,"1. Un, yumurta ve suyla hamur hazırlayın. || 2. Taze soğan ve karidesi tavaya yerleştirip hamuru dökün. || 3. İki yüzünü 15 dakika pişirin.",Sıvıyı ılık eklemek ve sürekli çırpmak çorbayı pürüzsüz bir dokuda tutar.,"Yanına turşu tabağı, zeytin ezmesi ve sıcak ekmekle meyhane usulü sofra tamamlayın."
halaszle,Halászlé,corbalar,CORBA,hu,0,Beyaz etli balık 800 gr | Soğan 2 adet | Toz kırmızı biber 2 yemek kaşığı | Kapya biber 1 adet | Domates 2 adet | Tuz 1 çay kaşığı,"1. Soğan, biber ve domatesi 10 dakika tencerede pişirin. || 2. Kırmızı biber ve 1.2 litre su ekleyip kaynatın. || 3. Balığı tencereye alıp çorbayı 20 dakika daha pişirin.",Balığı ekledikten sonra tencereyi sert karıştırmamak etin dağılmasını önler.,Yanına limon dilimleriyle sıcak servis edin.
hallongrottor,Hallongrottor,tatlilar,TATLI,se,0,Un 250 gr | Tereyağı 150 gr | Toz şeker 0.5 su bardağı | Vanilya 1 çay kaşığı | Ahududu reçeli 0.5 su bardağı,"1. Un, tereyağı, şeker ve vanilyayla yumuşak kurabiye hamuru hazırlayın. || 2. Hamurdan toplar yapıp ortalarına küçük çukurlar açın. || 3. Çukurları reçelle doldurup kurabiyeleri 180°C fırında 13 dakika pişirin.",Hamuru fazla yoğurmamak kurabiyenin kısa ve kumlu dokusunu korur.,Kahve yanında ılık ya da soğuk servis edin.
halloumi-izgara,Halloumi Izgara,aperatifler,APERATIF,gr,0,Halloumi peyniri 300 gr | Zeytinyağı 1 yemek kaşığı | Limon 1 adet | Nane 8 yaprak,"1. Halloumi peynirini 1 cm dilimleyin. || 2. Izgara tavada her yüzünü 3 dakika pişirin. || 3. Zeytinyağı, limon ve nane ile servis edin.",Peyniri 1 cm kalınlığında kesin; daha ince dilimler tavada kurur.,"Limon, nane ve domatesle servis edin."
hamsi-kusu,Hamsi Kuşu,aperatifler,APERATIF,tr,0,Hamsi 500 gr | Maydanoz 0.5 demet | Yumurta 1 adet | Un 2 yemek kaşığı | Limon 1 adet,1. Hamsileri temizleyip açın. || 2. Maydanozlu içi hazırlayıp hamsilerin arasına yerleştirin. || 3. Parçaları yumurta ve una bulayıp 8 dakika kızartın ve limonla servis edin.,Hamsileri bastırmadan kapatmak tavada iç kısmın açılmasını önler.,"Oda sıcaklığında servis edin, tadını öne çıkarır; yanına kıtır ekmek veya lavaş dilimleri koyun."
hamsi-kususu-samsun-usulu,Hamsi Kuşusu,et-yemekleri,YEMEK,tr,0,Hamsi fileto 350 gr | Soğan 1 adet | Yumurta 1 adet | Mısır unu 0.5 su bardağı | Sıvı yağ 3 yemek kaşığı,"1. Hamsi, soğan ve yumurtayı karıştırın. || 2. Karışımdan küçük parçalar şekillendirin. || 3. Parçaları tavada 8 dakika kızartın.",Hamsiyi ince doğramak karışımın tavada kolay şekil almasını sağlar.,"Deniz tuzu, zeytinyağı ve doğranmış dereotu üzerine gezdirip limon dilimleriyle süsleyin."
hamsi-pastirmasi-salatasi-trabzon-usulu,Hamsi Pastırması Salatası,salatalar,SALATA,tr,0,Hamsi pastırması 180 gr | Roka 1 demet | Kırmızı soğan 1 adet | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Soğanı limonla ovun. || 2. Roka ve hamsiyle karıştırın. || 3. Salatayı hemen servis edin.,Soğanı kısa süre limonda bekletmek salatadaki sertliği yumuşatır.,"Derin cam kasede, üzerine bir fiske pul biber ve birkaç damla nar ekşisi gezdirerek servise çıkarın."
hamsikoy-sutlaci,Hamsiköy Sütlacı,tatlilar,TATLI,tr,0,Süt 1.5 lt | Pirinç 0.5 su bardağı | Şeker 180 gr | Tarçın 1 çay kaşığı,1. Pirinci 10 dakika suda haşlayın. || 2. Süt ve şekeri ekleyip karışımı 35 dakika koyulaşana kadar pişirin. || 3. Kaselere paylaştırıp 220°C fırında üstünü kızartın ve tarçınla servis edin.,Pirinci çok diri bırakmayın; sütlaç fırın gördükten sonra toparlanırken tane tane kalmalıdır.,Üzerine tarçın serperek ılık servis edin.
hamsili-ekmek-rize-usulu,Hamsili Ekmek,hamur-isleri,YEMEK,tr,0,Hamsi 700 gr | Mısır unu 2 su bardağı | Soğan 1 adet | Maydanoz 0.5 demet | Tuz 1 çay kaşığı | Limon 1 adet,"1. Hamsileri temizleyip kılçıklarını çıkarın. || 2. Mısır unu, soğan, maydanoz ve tuzla taban harcını hazırlayın. || 3. Tepsiye harcı yayıp hamsileri dizin ve 200°C fırında 25 dakika pişirin.",Tabanı kalın yaymayın; mısır unu fazla yükselirse hamsinin tadı geri düşer.,Yanına maydanoz ve limon dilimleri koyarak servis edin.
hamsili-kabakli-firin-pilav-rize-usulu,Hamsili Kabaklı Fırın Pilav,makarna-pilav,YEMEK,tr,0,Hamsi fileto 250 gr | Pirinç 1.5 su bardağı | Kabak 2 adet | Su 2.5 su bardağı,1. Pirinci yıkayın. || 2. Malzemeleri tepsiye yerleştirin. || 3. Fırında 22 dakika pişirin.,Kabağı ince dilimlemek pilav içinde fazla su bırakmasını azaltır.,Sıcak servis edin.
hamsili-karalahana-sote-giresun-ev-usulu,Giresun Hamsili Karalahana Sote,et-yemekleri,YEMEK,tr,0,Hamsi fileto 250 gr | Karalahana 1 demet | Kuru soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Mısır unu 1 yemek kaşığı,1. Soğanı yağda 4 dakika çevirin. || 2. Karalahanayı ve mısır ununu ekleyip 5 dakika soteleyin. || 3. Hamsiyi katıp 6 dakika daha pişirin.,Karalahanayı fazla uzun pişirmemek parlak rengini korur.,Üzerine ince dilimlenmiş soğan ve nar taneleriyle İstanbul meyhanesi sunumu hazırlayın.
hamsili-mantar-guveci-zonguldak-usulu,Hamsili Mantar Güveç,et-yemekleri,YEMEK,tr,0,Hamsi fileto 250 gr | Kültür mantarı 400 gr | Sarımsak 3 diş | Zeytinyağı 2 yemek kaşığı | Karabiber 0.5 çay kaşığı,1. Mantar ve sarımsağı güvece alın. || 2. Hamsileri üzerine yerleştirin. || 3. Güveci 18 dakika pişirin.,Mantarları geniş doğramak fırında suyunu hemen bırakmasını önler.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
hamsili-misirli-pilav-giresun-usulu,Hamsili Mısırlı Pilav,makarna-pilav,YEMEK,tr,0,Hamsi fileto 250 gr | Pirinç 1.5 su bardağı | Mısır tanesi 1 su bardağı | Su 2.5 su bardağı,1. Pirinci yıkayın. || 2. Mısır ve suyla pişirmeye başlayın. || 3. Hamsiyle birlikte 12 dakika pişirin.,Hamsiyi son 8 dakikada eklemek pilavın içinde dağılmasını önler.,Sıcak servis edin.
hamsili-patates-tavasi-sinop-usulu,Sinop Hamsili Patates Tavası,et-yemekleri,YEMEK,tr,0,Hamsi fileto 300 gr | Patates 3 adet | Yumurta 2 adet | Zeytinyağı 2 yemek kaşığı,1. Patatesleri ince dilimleyip 6 dakika tavada yumuşatın. || 2. Hamsiyi ve çırpılmış yumurtayı patateslerin üstüne yayın. || 3. Tavayı kısık ateşte 8 dakika pişirip çevirerek servis edin.,Patatesi önceden yarı pişirmek hamsiyle aynı sürede düzgün sonuç verir.,Yanına roka ile sıcak servis edin.
hamsili-patatesli-bulgur-pilavi-sinop-usulu,Hamsili Patatesli Bulgur Pilavı,makarna-pilav,YEMEK,tr,0,Hamsi fileto 250 gr | İnce bulgur 1.5 su bardağı | Patates 1 adet | Su 3 su bardağı,1. Patatesi küçük küp doğrayın. || 2. Bulgur ve suyu ekleyip kaynatın. || 3. Hamsiyle birlikte 12 dakika pişirin.,Hamsiyi son 8 dakikada eklemek pilav içinde dağılmadan kalmasını sağlar.,Sıcak servis edin.
hamsili-pazi-sarma-trabzon-usulu,Hamsili Pazı Sarma,et-yemekleri,YEMEK,tr,0,Pazı yaprağı 12 adet | Hamsi fileto 300 gr | Pirinç 0.75 su bardağı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Soğan ve pirinci 5 dakika çevirin. || 2. Hamsiyi ekleyip iç harcı hazırlayın. || 3. Pazıları sarıp 20 dakika buharda pişirin.,Pazı yapraklarını çok kalın bırakmamak sararken düzgün bir şekil verir.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
hamsili-pilav-artvin-usulu,Hamsili Pilav,makarna-pilav,YEMEK,tr,0,Hamsi 700 gr | Pirinç 1.5 su bardağı | Soğan 2 adet | Tereyağı 35 gr | Kuş üzümü 2 yemek kaşığı | Dereotu 0.25 demet | Tuz 1 çay kaşığı | Roka 0.5 demet,"1. Pirinci soğan, tereyağı, kuş üzümü ve tuzla iç pilav olarak hazırlayın. || 2. Kalıbı temizlenmiş hamsilerle kaplayıp içine pilav ve dereotu yerleştirin. || 3. Üstünü kalan hamsilerle örtüp 190°C fırında 30 dakika pişirin. || 4. Hamsili pilavı roka ile sıcak servis edin.",Hamsileri sık dizmek pilav dilimlenirken formun korunmasına yardım eder.,Yanına roka salatasıyla sıcak servis edin.
hamsili-pilav-rize-usulu,Rize Hamsili Pilav,makarna-pilav,YEMEK,tr,0,Hamsi 700 gr | Pirinç 2 su bardağı | Kuru soğan 1 adet | Kuş üzümü 2 yemek kaşığı | Çam fıstığı 2 yemek kaşığı,1. Hamsileri temizleyip kılçıklarını ayırın. || 2. İç pilavı hazırlayıp tepsiye yarısını hamsiyle döşeyin. || 3. Kalan hamsileri üstüne kapatıp pilavı 190°C fırında 30 dakika pişirin.,Hamsilerin kılçığını dikkatle ayıklamak pilavın servis sırasında bütün kalmasını kolaylaştırır.,Yanına roka salatasıyla sıcak servis edin.
hamsili-pirincli-yesil-lahana-sarmasi-sinop-usulu,Hamsili Pirinçli Yeşil Lahana Sarması,et-yemekleri,YEMEK,tr,0,Yeşil lahana 12 yaprak | Hamsi fileto 300 gr | Pirinç 0.75 su bardağı | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı,1. Lahana yapraklarını 3 dakika haşlayın. || 2. İç harcı hazırlayıp yapraklara sarın. || 3. Sarmaları 20 dakika pişirin.,Lahana yapraklarını kısa haşlamak sararken yırtılmalarını azaltır.,Yanına mevsim salatası ve kısırla verin; beyaz porselen tabakta renk kontrastı güzel durur.
hamsili-taze-bezelye-pilavi-samsun-usulu,Hamsili Taze Bezelye Pilavı,makarna-pilav,YEMEK,tr,0,Hamsi fileto 250 gr | Pirinç 1.5 su bardağı | Taze bezelye 1 su bardağı | Soğan 1 adet | Su 2.5 su bardağı,1. Soğanı kısa süre çevirin. || 2. Pirinç ve bezelyeyi ekleyin. || 3. Hamsiyle birlikte 14 dakika pişirin.,Hamsiyi pilavın son 8 dakikasında eklemek dağılmadan kalmasına yardım eder.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
har-gow,Har Gow,aperatifler,APERATIF,cn,0,Karides 400 gr | Buğday nişastası 180 gr | Tapyoka nişastası 80 gr | Susam yağı 1 yemek kaşığı | Soya sosu 2 yemek kaşığı,1. Nişastaları sıcak suyla yoğurup hamur yapın. || 2. Karidesi soya sosu ve susam yağıyla karıştırın. || 3. Mantıları doldurup buharda 8-10 dakika pişirin.,Pişirmeden önce balığı oda sıcaklığına getirin; soğuk balık içten pişmeden dışı kurur.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
hardal-soslu-tavuk-pie-ingiltere-usulu,Hardal Soslu Tavuk Pie,tavuk-yemekleri,YEMEK,gb,0,Tavuk göğsü 500 gr | Pırasa 1 adet | Krema 0.75 su bardağı | Tane hardal 1 yemek kaşığı | Milföy hamuru 4 adet,1. İç harcı hazırlayın. || 2. Harcı kaba alıp hamurla kapatın. || 3. Pieyi 20 dakika pişirin.,İç harcı kaşıktan ağır akacak kıvamda bırakmak pie dilimlenirken akmasını önler.,"Sıcak lavaşa sararak dürüm usulü yapın, yanına sumaklı soğan ve közlenmiş biberle sunun."
hardal-soslu-tavuk-pie-tepsi-ingiltere-usulu,Hardal Soslu Tavuk Pie Tepsi,hamur-isleri,YEMEK,gb,0,Milföy hamuru 6 adet | Tavuk göğsü 400 gr | Hardal sosu 2 yemek kaşığı | Krema 0.5 su bardağı,1. İç harcı 8 dakika pişirin. || 2. Tepsiye yayın ve kapatın. || 3. Pieyi 24 dakika pişirin.,İç harcı 2 dakika daha çevirip kaşığın arkasını ince kaplayacak kıvama getirmek pie dilimlenirken akmasını önler.,Ilık servis edin.
hardaliyeli-cin-fizz-kirklareli-usulu,Kırklareli Hardaliyeli Cin Fizz,kokteyller,KOKTEYL,tr,0,Cin 90 ml | Hardaliye 150 ml | Limon suyu 20 ml | Soda 100 ml,"1. Cin, hardaliye ve limon suyunu buzla çalkalayın. || 2. Karışımı bardaklara süzün. || 3. Sodayı ekleyip soğuk servis edin.",Hardaliyeyi çok sert çalkalamamak içeceğin doğal köpüğünü korur.,Bol buzla soğuk servis edin.
hardaliyeli-istavrit-tava-tekirdag-usulu,Hardaliyeli İstavrit Tava,et-yemekleri,YEMEK,tr,0,İstavrit fileto 500 gr | Hardaliye 2 yemek kaşığı | Mısır unu 0.5 su bardağı | Sıvı yağ 3 yemek kaşığı | Tuz 0.5 çay kaşığı,1. Balığı hardaliyeyle kısa marine edin. || 2. İstavriti una bulayın. || 3. Balığı 8 dakika kızartın.,Hardaliyeyi marineye az eklemek balığın tadını bastırmadan ferah bir asidite verir.,Yanına sıcak ekmek ve bir kase turşu iliştirip geleneksel tabağa dönüştürün.
hardaliyeli-kabak-salatasi-tekirdag-usulu,Tekirdağ Hardaliyeli Kabak Salatası,salatalar,SALATA,tr,0,Kabak 3 adet | Hardaliye 0.5 su bardağı | Zeytinyağı 1 yemek kaşığı | Dereotu 0.25 demet | Tuz 0.5 çay kaşığı,"1. Kabağı iri parçalar halinde doğrayın. || 2. Kabağı 6 dakika haşlayıp soğutun. || 3. Hardaliye, yağ, dereotu ve tuzla karıştırın.",Kabağı diri haşlamak salatayı sulu yapmaz.,Tabakta kümeler halinde dizip üzerine iri dilimlenmiş zeytin ve beyaz peynir ekleyerek sunun.
hardaliyeli-lahana-salatasi-kirklareli-usulu,Hardaliyeli Lahana Salatası,salatalar,SALATA,tr,0,Kırmızı lahana 300 gr | Hardaliye 3 yemek kaşığı | Elma sirkesi 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Dereotu 0.25 demet,1. Lahanayı ince kıyın. || 2. Sosu hazırlayıp lahana ile karıştırın. || 3. Dereotuyla servis edin.,Lahanayı sosa kısa süre dinlendirmek daha parlak ama diri bir sonuç verir.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
hardaliyeli-nohut-durumu-tekirdag-bag-usulu,Tekirdağ Hardaliyeli Nohut Dürümü,hamur-isleri,KAHVALTI,tr,0,Lavaş 4 adet | Haşlanmış nohut 2 su bardağı | Hardaliye 3 yemek kaşığı | Kuru soğan 1 adet | Zeytinyağı 1 yemek kaşığı,1. Soğan ve nohudu tavada 6 dakika çevirin. || 2. Hardaliyeyi ekleyin. || 3. Harcı lavaşa sarıp servis edin.,Hardaliyeyi az kullanmak dürümde dengeyi korur.,"Kahvaltı tabağında domates, salatalık, yeşillik ve bir fincan sade kahveyle tamamlayın."
hardaliyeli-pancar-mezesi-kirklareli-usulu,Kırklareli Hardaliyeli Pancar Mezesi,aperatifler,APERATIF,tr,0,Pancar 3 adet | Hardaliye 3 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Dereotu 0.25 demet,1. Pancarı 18 dakika haşlayıp rendeleyin. || 2. Hardaliye ve yağı ekleyin. || 3. Dereotu ile karıştırıp servis edin.,Pancarı tamamen soğutup karıştırmak mezenin rengini daha parlak tutar.,Üzerine sızma zeytinyağı ve pul biber gezdirip küçük derin tabakta mezelik sunum kurun.
hardaliyeli-tavuk-kapama-kirklareli-usulu,Kırklareli Hardaliyeli Tavuk Kapama,tavuk-yemekleri,YEMEK,tr,0,Tavuk but 600 gr | Pirinç 1 su bardağı | Hardaliye 1 su bardağı | Su 1.5 su bardağı | Kuru soğan 1 adet,1. Soğan ve tavuğu tencerede 8 dakika çevirin. || 2. Pirinci ekleyip 2 dakika karıştırın. || 3. Hardaliye ve suyu ekleyip yemeği 20 dakika pişirin.,Hardaliyeyi son bölümde eklemek aromasını daha belirgin bırakır.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
hardaliyeli-uzum-hosafi-edirne-usulu,Hardaliyeli Üzüm Hoşafı,icecekler,ICECEK,tr,0,Siyah üzüm 3 su bardağı | Hardaliye suyu 1 su bardağı | Su 4 su bardağı | Şeker 0.25 su bardağı | Tane hardal 0.5 çay kaşığı,1. Üzümleri su ve şekerle 8 dakika kaynatın. || 2. Hardaliye suyunu ekleyin. || 3. İçeceği soğutup servis edin.,Hardaliye suyunu kaynama sonrası eklemek hardal notasını canlı tutar.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.
hardaliyeli-uzum-sorbesi-kirklareli-usulu,Kırklareli Hardaliyeli Üzüm Sorbesi,tatlilar,TATLI,tr,0,Üzüm suyu 3 su bardağı | Hardaliye 1 su bardağı | Toz şeker 2 yemek kaşığı | Limon suyu 1 yemek kaşığı,1. Tüm malzemeyi 3 dakika ısıtıp şekeri eritin. || 2. Karışımı sığ kaba alıp dondurun. || 3. İki kez çatalla kazıyıp tekrar dondurarak servis edin.,Karışımı dondururken iki kez çatalla kazımak kristal oluşumunu azaltır.,En az 2 saat dondurup servis edin.
hardalli-artsoppa,Hardallı Ärtsoppa,corbalar,CORBA,se,0,Sarı bezelye 300 gr | Et suyu 1.5 litre | Soğan 1 adet | Defne yaprağı 1 adet,1. Islatılmış bezelyeyi et suyu ve soğanla tencereye alın. || 2. Kısık ateşte 70 dakika pişirin. || 3. Kıvamı koyulaşınca defneyi çıkarıp servis edin.,Bezelyeyi önceden ıslatmak hem pişme süresini kısaltır hem kabukların yumuşamasını sağlar.,Üstüne tane hardal ekleyip sıcak servis edin.
hardalli-balik-salatasi-amasra-usulu,Amasra Hardallı Balık Salatası,salatalar,SALATA,tr,0,Haşlanmış balık 300 gr | Patates 2 adet | Hardal 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Dereotu 0.25 demet,1. Patatesleri haşlayıp küp doğrayın. || 2. Balığı iri iri ayırıp hardal ve zeytinyağıyla karıştırın. || 3. Patates ve dereotunu ekleyip salatayı serin servis edin.,Balığı iri parçalara ayırmak karıştırırken tamamen dağılmasını engeller.,Üzerine dereotu serperek serin servis edin.
hardalli-elma-havuc-salatasi-tekirdag-usulu,Hardallı Elma Havuç Salatası,salatalar,SALATA,tr,0,Havuç 3 adet | Elma 1 adet | Hardal 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı,1. Havucu rendeleyin. || 2. Sosu çırpın. || 3. Elma ile karıştırıp servis edin.,Elmayı servis anında rendelemek kararmayı ve su salmasını azaltır.,Soğuk servis edin.
hardalli-kabak-mucveri-edirne-usulu,Edirne Hardallı Kabak Mücveri,atistirmaliklar,ATISTIRMALIK,tr,0,Kabak 3 adet | Un 3 yemek kaşığı | Yumurta 2 adet | Dijon hardal 1 tatlı kaşığı | Dereotu 0.25 demet,"1. Kabağı rendeleyip suyunu sıkın. || 2. Un, yumurta, hardal ve dereotunu ekleyip karıştırın. || 3. Harçtan kaşıkla alıp tavada iki yüzünü 10 dakika kızartın.",Kabağın suyunu iyi sıkmak mücverlerin tavada dağılmasını önler.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
hardalli-kok-sebze-salatasi-isvec-usulu,Hardallı Kök Sebze Salatası,salatalar,SALATA,se,0,Patates 2 adet | Havuç 2 adet | Kereviz sapı 1 dal | Dijon hardalı 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,1. Sebzeleri 12 dakika haşlayın. || 2. Hardallı sosu hazırlayın. || 3. Salatayı karıştırıp dinlendirin.,Sebzeleri diri haşlamak salatanın dokusunu canlı tutar.,"Derin cam kasede, üzerine bir fiske pul biber ve birkaç damla nar ekşisi gezdirerek servise çıkarın."
