slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
mojo-patates-kuba-usulu,Mojo Patates,aperatifler,APERATIF,cu,0,Patates 4 adet | Sarımsak 3 diş | Portakal suyu 0.5 su bardağı | Zeytinyağı 2 yemek kaşığı | Tuz 0.5 çay kaşığı,"1. Patatesleri dilimleyip kızartın. || 2. Sarımsak, portakal suyu ve yağı karıştırın. || 3. Sosu patateslerin üstüne gezdirin.",Sosu patatese sıcakken vermek iyi sonuç verir.,"Tabakta küçük kaselerde veya ayrı bölümlerde sunun; yanına limon dilimi, taze ekmek ve bir kase zeytin yerleştirin."
moong-dal-chilla,Moong Dal Chilla,kahvaltiliklar,KAHVALTI,in,0,Sarı maş fasulyesi 1.5 su bardağı | Soğan 1 adet | Zencefil 1 tatlı kaşığı | Kimyon 1 çay kaşığı,1. Islatılmış maş fasulyesini soğan ve zencefille blenderda çekin. || 2. Hamurdan kepçe ile tavaya ince daireler dökün. || 3. Her yüzünü 3-4 dakika pişirip servis edin.,Hamuru çok kalın dökmeyin; ince chilla kenarlarda daha çabuk çıtırlaşır.,Naneli yoğurt dip ile sıcak servis edin.
moqueca,Moqueca,et-yemekleri,YEMEK,br,0,Beyaz etli balık 700 gr | Hindistan cevizi sütü 400 ml | Domates 3 adet | Kırmızı biber 2 adet | Limon suyu 2 yemek kaşığı | Tuz 1 çay kaşığı,1. Balığı limon ve tuzla 15 dakika marine edin. || 2. Domates ve biberleri tencerede 10 dakika pişirin. || 3. Hindistan cevizi sütü ve balığı ekleyip 15 dakika pişirin.,Balığı tencereye en son ekleyin; uzun pişerse parçalanır.,Beyaz pirinç ve kişnişle servis edin.
moqueca-de-banana-brezilya-usulu,Moqueca de Banana,sebze-yemekleri,YEMEK,br,0,Olgun muz 4 adet | Domates 3 adet | Hindistan cevizi sütü 1 su bardağı | Soğan 1 adet | Lime suyu 1 yemek kaşığı,1. Soğan ve domatesi 6 dakika pişirin. || 2. Hindistan cevizi sütünü ekleyin. || 3. Muzla birlikte 8 dakika pişirin.,Muzları fazla karıştırmamak formunu korumasına yardım eder.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
moqueca-de-palmito-brezilya-usulu,Moqueca de Palmito,sebze-yemekleri,YEMEK,br,0,Palmiye kalbi 300 gr | Hindistan cevizi sütü 1.5 su bardağı | Domates 3 adet | Biber 1 adet | Lime suyu 1 yemek kaşığı,1. Sebzeleri tavada 6 dakika çevirin. || 2. Palmiye kalbi ve sütü ekleyin. || 3. Yemeği 12 dakika pişirip lime ile tamamlayın.,Hindistan cevizi sütünü kaynatmadan pişirmek yemeğin parlak ve ipeksi kalmasını sağlar.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
moqueca-de-peixe,Moqueca de Peixe,et-yemekleri,YEMEK,br,0,Beyaz etli balık fileto 700 gr | Soğan 1 adet | Kapya biber 1 adet | Domates 2 adet | Hindistan cevizi sütü 300 ml | Kişniş 0.25 demet | Lime suyu 1 yemek kaşığı | Palmiye yağı 2 yemek kaşığı | Tuz 1 çay kaşığı,"1. Balığı lime suyu ve tuzla 10 dakika dinlendirin. || 2. Soğan, biber, domates ve palmiye yağını tencerede 8 dakika pişirin. || 3. Balık, hindistan cevizi sütü ve kişnişi ekleyip 12 dakika daha pişirin.",Balığı fazla karıştırmamak iri parçaların tencerede dağılmasını önler.,Tencereyi masaya alıp sıcak servis edin.
moros-y-cristianos-kuban-usulu,Moros y Cristianos,baklagil-yemekleri,YEMEK,cu,0,Haşlanmış siyah fasulye 2 su bardağı | Pirinç 1.5 su bardağı | Kuru soğan 1 adet | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı,1. Soğan ve sarımsağı zeytinyağında 4 dakika çevirin. || 2. Fasulye ve pirinci ekleyip karıştırın. || 3. 2.5 su bardağı sıcak su ekleyip yemeği 20 dakika pişirin.,Fasulye suyunun bir kısmını pirince katmak pilavın rengini ve tadını daha derin yapar.,Yanına lime dilimiyle sıcak servis edin.
mors-frambuazli-rus-usulu,Frambuazlı Mors,icecekler,ICECEK,ru,0,Frambuaz 2 su bardağı | Su 4 su bardağı | Toz şeker 3 yemek kaşığı,1. Frambuaz ve suyu kaynatın. || 2. Şeker ekleyip 4 dakika pişirin. || 3. Süzüp soğutarak servis edin.,İçeceği soğutup süzmek rengi berrak tutar.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
mors-visneli-rus-usulu,Mors,icecekler,ICECEK,ru,0,Vişne 2 su bardağı | Su 5 su bardağı | Bal 2 yemek kaşığı | Limon suyu 1 tatlı kaşığı,1. Meyveyi suyla 8 dakika kaynatın. || 2. Bal ve limonu ekleyin. || 3. İçeceği soğutup servis edin.,Meyveyi ezip süzmek içeceğin rengini artırırken posayı hafif tutar.,"Tahta tepsiye buzlu bardağı, yanına limon dilimleri ve taze nane sapıyla sunum kurun."
moscow-mule,Moscow Mule,kokteyller,KOKTEYL,us,0,Votka 50 ml | Zencefilli gazoz 120 ml | Misket limonu suyu 20 ml | Buz 1 su bardağı | Nane 1 dal,1. Kupayı buzla doldurun. || 2. Votka ve misket limonu suyunu bardağa dökün. || 3. Zencefilli gazozu ekleyip 5 saniye karıştırın.,Zencefilli gazozu en son ekleyin; gazı bardakta canlı kalır.,Bakır kupada misket limonu dilimiyle servis edin.
moutabal,Moutabal,soslar-dippler,SOS,me,0,Patlıcan 4 adet | Tahin 3 yemek kaşığı | Yoğurt 150 gr | Limon suyu 2 yemek kaşığı,"1. Patlıcanları 25 dakika közleyin. || 2. İçlerini çıkarıp süzün. || 3. Tahin, yoğurt ve limonla karıştırın.",Patlıcanı közledikten sonra süzgeçte 10 dakika bekletin; fazla su mezeyi gevşetir.,"Zeytinyağı, nar taneleri ve sıcak pideyle servis edin."
mugla-sundirme,Muğla Sündürme,kahvaltiliklar,KAHVALTI,tr,0,Taze peynir 400 gr | Tereyağı 50 gr | Pul biber 0.5 çay kaşığı | Ekmek 4 dilim,1. Tereyağını tavada eritin. || 2. Peyniri düşük ateşte 8 dakika eritin. || 3. Pul biberle sıcak servis edin.,Peyniri düşük ateşte eritin; yüksek ateş peynirin yağını ayırır.,Taze ekmek ve domatesle sıcak tavada servis edin.
muhallebi,Muhallebi,tatlilar,TATLI,tr,0,Süt 1 litre | Şeker 1 su bardağı | Nişasta 3 yemek kaşığı | Un 2 yemek kaşığı | Vanilin 1 paket,"1. Süt, şeker, nişasta ve unu tencereye alın. || 2. Karışımı sürekli çırparak 12-15 dakika pişirin. || 3. Vanilini ekleyip kaselere paylaştırın.",Nişastayı soğuk sütün içinde açın; topak oluşmaz.,Tarçın veya meyveyle soğuk servis edin.
muhallebili-elma-tatlisi-kastamonu-usulu,Muhallebili Elma Tatlısı,tatlilar,TATLI,tr,0,Elma 3 adet | Süt 2 su bardağı | Mısır nişastası 2 yemek kaşığı | Tarçın 0.25 çay kaşığı,1. Muhallebiyi 8 dakika pişirin. || 2. Elmayı kısa yumuşatın. || 3. Katmanlayıp soğutun.,Elmayı ince dilimlemek muhallebiyle katmanlanırken daha düzgün bir görünüm sağlar.,Soğuk servis edin.
muhammara-gaziantep-usulu,Muhammara,soslar-dippler,SOS,tr,0,Kırmızı kapya biber 4 adet | Ceviz 1 su bardağı | Galeta unu 0.5 su bardağı | Nar ekşisi 2 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sarımsak 2 diş | Kimyon 0.5 çay kaşığı | Lavaş 4 adet,"1. Kapya biberleri közleyip kabuklarını soyun. || 2. Biber, ceviz, galeta unu, nar ekşisi, zeytinyağı, sarımsak ve kimyonu çekin. || 3. Muhammarayı tabağa alıp lavaşla servis edin.",Cevizi fazla çekmemek sosu yağlandırmadan diri bir doku bırakır.,Üzerine zeytinyağı gezdirip lavaşla servis edin.
mujadara-dip-orta-dogu-usulu,Mujadara Dip,soslar-dippler,SOS,me,0,Haşlanmış yeşil mercimek 2 su bardağı | Soğan 2 adet | Zeytinyağı 2 yemek kaşığı | Kimyon 0.5 çay kaşığı | Limon suyu 1 yemek kaşığı,1. Soğanı 12 dakika karamelize edin. || 2. Mercimeği baharatla blenderdan geçirin. || 3. Üzerine soğan koyup servis edin.,Soğanın bir kısmını üstte bırakmak mezenin dokusunu zenginleştirir.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
mumbar-dolmasi,Mumbar Dolması,et-yemekleri,YEMEK,tr,0,Mumbar 1 kg | Pirinç 2 su bardağı | Kıyma 250 gr | Domates salçası 1 yemek kaşığı | Tuz 1 yemek kaşığı,"1. Mumbarı temizleyip tuzlu suda bekletin. || 2. Pirinç, kıyma ve salçayla iç hazırlayın. || 3. Mumbarı doldurup 90 dakika pişirin.","Pişirme sırasında sık karıştırmaktan kaçının, etin bir yüzeyinin tavaya 2-3 dakika temas etmesi tat tabakası oluşturur.","Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
mumbar-dolmasi-guneydogu-usulu,Güneydoğu Usulü Mumbar Dolması,et-yemekleri,YEMEK,tr,0,Temizlenmiş mumbar 1 kg | Pirinç 1.5 su bardağı | Dana kıyma 250 gr | Soğan 1 adet | Tuz 1.5 çay kaşığı | Limon 1 adet,"1. Pirinç, kıyma, soğan ve tuzu karıştırarak iç harcı hazırlayın. || 2. Mumbarları harçla doldurup bağlayın. || 3. Dolmaları 75 dakika kısık ateşte pişirip limonla servis edin.",Bağırsağı çok sıkı doldurmayın; pirinç şiştikçe patlama riski artar.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
murtuga,Murtuğa,kahvaltiliklar,KAHVALTI,tr,0,Tereyağı 50 gr | Un 3 yemek kaşığı | Yumurta 3 adet | Tuz 0.5 çay kaşığı,1. Tereyağını tavada eritip unu tuzla birlikte 3 dakika kavurun. || 2. Yumurtaları tavaya kırıp karışımı nazikçe toparlayın. || 3. Murtuğayı 2 dakika daha pişirip bekletmeden servis edin.,Unu yakmadan açık fındık rengine getirmek tereyağının tadını daha net taşır.,Tereyağının köpüğü üstte kalacak şekilde sıcak servis edin.
murtuga-pide-tostu-kars-usulu,Kars Murtuga Pide Tostu,kahvaltiliklar,KAHVALTI,tr,0,Pide ekmeği 1 adet | Un 1 yemek kaşığı | Yumurta 2 adet | Tereyağı 20 gr,1. Tereyağı ve unu tavada 1 dakika çevirin. || 2. Yumurtayı ekleyip murtugayı 3 dakika pişirin. || 3. Harçla pideyi doldurup kısa ısıtarak servis edin.,Murtugayı hafif sulu bırakmak tostun içinde kurumamasını sağlar.,Tahta tepsiye yerleştirip bir sürahi portakal suyu ve karmaşık tane ekmek dilimleri ekleyin.
murtuga-van-usulu,Van Murtuğa,kahvaltiliklar,KAHVALTI,tr,0,Tereyağı 40 gr | Un 3 yemek kaşığı | Yumurta 3 adet | Tuz 0.25 çay kaşığı,1. Tereyağını tavada eritip unu 3 dakika kavurun. || 2. Yumurtaları tuzla çırpıp tavaya ekleyin. || 3. Karışımı toparlanana kadar karıştırıp sıcak servis edin.,Unu açık kahverengi olana kadar çevirmek yemeğe çiğ tat kalmadan derinlik kazandırır.,Yanına lavaş ve demli çayla sıcak servis edin.
musakhan,Musakhan,tavuk-yemekleri,YEMEK,me,0,Tavuk but 800 gr | Lavaş ekmeği 4 adet | Soğan 5 adet | Sumak 2 yemek kaşığı | Çam fıstığı 50 gr | Zeytinyağı 3 yemek kaşığı,1. Tavuk butları 200°C fırında 35 dakika pişirin. || 2. Soğanı zeytinyağı ve sumakla 15 dakika pişirin. || 3. Lavaşın üzerine soğan ve tavuğu yerleştirip 10 dakika fırınlayın.,Soğanı sumakla 15 dakika pişirin; tatlılığı çıkınca ekmeği ıslatmadan taşır.,Üzerine çam fıstığı ve maydanoz serpin.
mushroom-stroganoff,Mushroom Stroganoff,sebze-yemekleri,YEMEK,ru,0,Mantar 500 gr | Soğan 1 adet | Krema 200 ml | Hardal 1 yemek kaşığı,1. Mantar ve soğanı yüksek ateşte soteleyin. || 2. Hardal ve kremayı ekleyin. || 3. Sos bağlanınca ocaktan alıp servis edin.,Mantarı parti parti soteleyin; tava dolarsa su salar ve renk almaz.,Yanında erişte veya patates püresiyle servis edin.
muzlu-hindistancevizli-tapyoka-kup-vietnam-usulu,Muzlu Hindistancevizli Tapyoka Kup,tatlilar,TATLI,vn,0,Tapyoka 0.5 su bardağı | Hindistancevizi sütü 2 su bardağı | Muz 2 adet | Bal 1 yemek kaşığı,1. Tapyokayı 10 dakika pişirin. || 2. Muzu ekleyin. || 3. Kup halinde soğutun.,Tapyokayı şeffaflaşana kadar pişirmek doğru dokuyu verir.,Soğuk servis edin.
muzlu-kakaolu-tahin-kup-alanya-usulu,Alanya Muzlu Kakaolu Tahin Kup,tatlilar,TATLI,tr,0,Tahin 4 yemek kaşığı | Muz 2 adet | Kakao 1 yemek kaşığı | Bal 1 yemek kaşığı,1. Tahin ve kakaoyu karıştırın. || 2. Muzu dilimleyin. || 3. Kuplara kat kat koyup servis edin.,Muzu servis öncesi eklemek kupların kararmasını geciktirir.,"Altına bir kaşık vişne reçeli, yanına soğuk süt bardağı koyarak çocuklu sofralara hazırlayın."
muzlu-tahinli-shake,Muzlu Tahinli Shake,smoothie-shake,ICECEK,tr,0,Muz 2 adet | Tahin 2 yemek kaşığı | Süt 300 ml | Bal 1 tatlı kaşığı,1. Muzları dilimleyip blendera alın. || 2. Tahin ve sütü ekleyip çekin. || 3. Tatlandırmak isterseniz bal ekleyip tekrar karıştırın.,Dondurulmuş muz kullanırsanız shakeye ekstra buz eklemeye gerek kalmaz.,Üzerine az tarçın serperek soğuk servis edin.
muzlu-tahinli-smoothie,Muzlu Tahinli Smoothie,smoothie-shake,ICECEK,tr,0,Muz 2 adet | Tahin 2 yemek kaşığı | Süt 300 ml | Tarçın 0.5 çay kaşığı,1. Muzu dilimleyin. || 2. Tahin ve sütü blender kabına alın. || 3. Muz ve tarçını ekleyip karışımı 40 saniye çekin.,"Tahini sütle önce kısa karıştırmak, blenderda daha pürüzsüz sonuç verir.",Üzerine muz dilimleri koyarak soğuk servis edin.
muzlu-tapiyoka-kup-vietnam-usulu,Muzlu Tapiyoka Kup,tatlilar,TATLI,vn,0,Tapiyoka inci 0.75 su bardağı | Muz 2 adet | Hindistancevizi sütü 2 su bardağı | Şeker 2 yemek kaşığı,1. Tapiyokayı 10 dakika pişirin. || 2. Muz ve hindistancevizi sütünü ekleyin. || 3. Kup içinde soğutarak servis edin.,Tapiyokayı fazla pişirmemek incilerin canlı kalmasını sağlar.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
muzlu-tapyoka-kup-vietnam-usulu,Muzlu Tapyoka Kup,tatlilar,TATLI,vn,0,Tapyoka incisi 0.75 su bardağı | Muz 2 adet | Hindistancevizi sütü 1.5 su bardağı | Şeker 0.25 su bardağı,1. Tapyokayı 15 dakika pişirin. || 2. Muz ve hindistancevizi sütünü ekleyin. || 3. Kup içinde soğutarak servis edin.,Tapyokayı tamamen şeffaflaşana kadar pişirmek doğru dokuyu verir.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
naan,Naan,hamur-isleri,YEMEK,in,0,Un 3 su bardağı | Yoğurt 0.75 su bardağı | Kuru maya 1 tatlı kaşığı | Süt 0.5 su bardağı | Tereyağı 40 gr,"1. Un, yoğurt, maya ve sütle hamur yoğurun. || 2. Hamuru 40 dakika mayalandırın. || 3. Bezeleri açıp sıcak tavada her yüzünü 2 dakika pişirin. || 4. Tereyağı sürüp servis edin.",Hamuru sıcak tavaya koymadan önce fazla ununu silkeleyin; yüzey yanık un tadı almaz.,Köri yemeklerinin yanında sıcak servis edin.
nalesniki-z-serem,Naleśniki z Serem,tatlilar,TATLI,pl,0,Un 180 gr | Süt 300 ml | Yumurta 2 adet | Lor peyniri 250 gr | Toz şeker 3 yemek kaşığı,1. Krep hamurunu hazırlayıp 10 dakika dinlendirin. || 2. Krepleri pişirip lorlu içle sarın. || 3. Doldurulmuş krepleri tavada kısa çevirip servis edin.,Krep hamurunu 10 dakika dinlendirmek tavada daha ince yayılmasını sağlar.,Üzerine pudra şekeri serperek ılık servis edin.
nam-khao-tod,Nam Khao Tod,atistirmaliklar,ATISTIRMALIK,th,0,Pişmiş yasemin pirinci 3 su bardağı | Kırmızı köri ezmesi 1 yemek kaşığı | Yer fıstığı 0.5 su bardağı | Taze nane 0.5 demet | Lime suyu 2 yemek kaşığı,"1. Pirinç ve köri ezmesini karıştırıp küçük toplar yapın. || 2. Topları tavada ya da airfryer'da 12 dakika kızartın. || 3. Topları kırıp yer fıstığı, nane ve lime suyuyla harmanlayın.",Pirinç toplarını sıkı bastırın; kızarırken dağılmaması için harç nemli ama toparlanan kıvamda olmalı.,Marul yapraklarına doldurarak lime dilimleriyle servis edin.
naneli-limonata,Naneli Limonata,icecekler,ICECEK,tr,0,Limon 6 adet | Şeker 1 su bardağı | Su 1.5 litre | Taze nane 10 yaprak | Buz 2 su bardağı,"1. Limon kabuklarını rendeleyin ve şekerle 2 dakika ovun. || 2. Limonların suyunu sıkın. || 3. Şekerli kabuk, limon suyu, su ve naneyi karıştırın. || 4. Karışımı süzüp buzla servis edin.",Limon kabuğunu beyaz kısmına inmeden rendeleyin; beyaz kısım acılık verir.,Bol buz ve taze nane yapraklarıyla servis edin.
naneli-mango-lassi-spritz-hindistan-usulu,Naneli Mango Lassi Spritz,smoothie-shake,ICECEK,in,0,Mango 1 adet | Yoğurt 1 su bardağı | Nane 0.25 demet | Soda 1 su bardağı,1. Mango ve yoğurdu çekin. || 2. Naneyi ekleyin. || 3. Sodayla tamamlayıp servis edin.,Sodayı en son eklemek lassi içinde hafif köpüklü yapının korunmasına yardım eder.,Soğuk servis edin.
naneli-patatesli-humus-kase-mersin-usulu,Mersin Naneli Patatesli Humus Kâse,baklagil-yemekleri,YEMEK,tr,0,Haşlanmış nohut 2 su bardağı | Haşlanmış patates 2 adet | Tahin 2 yemek kaşığı | Limon suyu 1.5 yemek kaşığı | Nane 1 tatlı kaşığı,"1. Nohut, tahin ve limon suyunu rondoda çekin. || 2. Patatesi ezip humusla karıştırın. || 3. Nane ile tamamlayıp servis edin.",Patatesi sıcak ezmek humusla daha iyi birleşmesini sağlar.,"Yanına karamelize soğan ve ızgara ekmek dilimleriyle destekleyin, protein dengesi kurulsun."
naneli-portakal-soda-fas-usulu,Naneli Portakal Soda,icecekler,ICECEK,ma,0,Portakal suyu 1 su bardağı | Soda 1 su bardağı | Nane 0.25 demet | Buz 1 su bardağı,1. Bardağı buzla doldurun. || 2. Portakal suyunu ekleyin. || 3. Sodayla tamamlayın.,Naneyi avuç içinde hafif ezmek aromanın 5 dakikada daha hızlı açılmasını sağlar.,Soğuk servis edin.
naneli-seftalili-soguk-cay-mugla-usulu,Naneli Şeftalili Soğuk Çay,icecekler,ICECEK,tr,0,Demli çay 2 su bardağı | Şeftali 2 adet | Nane 0.25 demet | Buz 1 su bardağı,1. Çayı soğutun. || 2. Şeftali ve naneyle karıştırın. || 3. Buzla servis edin.,Şeftaliyi ince dilimlemek aromanın çaya 10 dakikada daha hızlı geçmesini sağlar.,Soğuk servis edin.
naneli-soganli-kurut-sosu-hakkari-usulu,Hakkari Naneli Soğanlı Kurut Sosu,soslar-dippler,SOS,tr,0,Kurut 80 gr | Kuru soğan 1 adet | Nane 1 çay kaşığı | Tereyağı 10 gr,1. Kurutu 5 dakika sıcak suda bekletin. || 2. Soğanı tereyağında 3 dakika çevirin. || 3. Kurut ve naneyi ekleyip karıştırarak servis edin.,Kurutu sıcak suda 5 dakika bekletmek daha pürüzsüz bir sos verir.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
naneli-yogurtlu-patlican-corbasi-burdur-usulu,Burdur Naneli Yoğurtlu Patlıcan Çorbası,corbalar,CORBA,tr,0,Patlıcan 2 adet | Yoğurt 1.5 su bardağı | Su 3 su bardağı | Nane 1 çay kaşığı | Sarımsak 1 diş,"1. Patlıcanları közleyip ince doğrayın. || 2. Yoğurt ve suyu ılıştırıp tencereye alın. || 3. Patlıcan, sarımsak ve naneyi ekleyip kısa süre ısıtarak servis edin.",Yoğurdu tencereye almadan önce ılıştırmak kesilme riskini azaltır.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin."
nar-eksili-hindi-tava-mardin-usulu,Nar Ekşili Hindi Tava,tavuk-yemekleri,YEMEK,tr,0,Hindi kuşbaşı 600 gr | Kuru soğan 1 adet | Nar ekşisi 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Karabiber 0.5 çay kaşığı,1. Hindi etini 6 dakika mühürleyin. || 2. Soğanı ekleyin. || 3. Nar ekşisiyle 6 dakika daha pişirin.,Nar ekşisini son bölümde eklemek sosun keskinliğini canlı tutar.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
nar-eksili-karnabahar-salatasi-levant-usulu,Nar Ekşili Karnabahar Salatası,salatalar,SALATA,me,0,Karnabahar 1 küçük adet | Nar ekşisi 2 yemek kaşığı | Maydanoz 0.5 demet | Zeytinyağı 1 yemek kaşığı | Kimyon 0.5 çay kaşığı,1. Karnabaharı 18 dakika fırınlayın. || 2. Sosu hazırlayın. || 3. Malzemeleri birleştirip servis edin.,Karnabaharı fazla yumuşatmamak salatada diri ve hafif çıtır bir doku bırakır.,Tabakta kümeler halinde dizip üzerine iri dilimlenmiş zeytin ve beyaz peynir ekleyerek sunun.
nar-eksili-kisir-salatasi-orta-dogu-usulu,Nar Ekşili Kısır Salatası,salatalar,SALATA,me,0,İnce bulgur 1 su bardağı | Domates 2 adet | Maydanoz 0.5 demet | Nar ekşisi 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Bulguru 10 dakika sıcak suda bekletin. || 2. Sebzeleri ince kıyın. || 3. Tüm malzemeyi karıştırın.,Bulguru kısa ıslatmak salatada tane dokuyu daha belirgin tutar.,Tabağı tahta masaya koyup yanına ince dilimlenmiş limon ve bir kase sarımsaklı yoğurt iliştirin.
nar-eksili-kuru-domates-salatasi-diyarbakir-usulu,Nar Eksili Kuru Domates Salatası,salatalar,SALATA,tr,0,Kuru domates 8 adet | Nar ekşisi 2 yemek kaşığı | Maydanoz 0.5 demet | Zeytinyağı 1 yemek kaşığı,1. Kuru domatesi doğrayın. || 2. Sosu karıştırın. || 3. Maydanozla birleştirip servis edin.,Kuru domatesi ılık suda kısa bekletmek daha dengeli bir doku verir.,Soğuk servis edin.
nar-eksili-kuru-domates-salatasi-siirt-usulu,Siirt Nar Ekşili Kuru Domates Salatası,salatalar,SALATA,tr,0,Kuru domates 150 gr | Ceviz 0.5 su bardağı | Nar ekşisi 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Kuru domatesi 5 dakika ılık suda bekletin. || 2. Domatesi doğrayıp cevizle karıştırın. || 3. Nar ekşisi ve yağı ekleyip servis edin.,Kuru domatesi kısa ılık suda bekletmek çiğnemeyi kolaylaştırır ama tadını sulandırmaz.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
nar-eksili-kuru-patlican-ezmesi-mardin-usulu,Nar Ekşili Kuru Patlıcan Ezmesi,aperatifler,APERATIF,tr,0,Kuru patlıcan 8 adet | Sarımsak 2 diş | Nar ekşisi 1.5 yemek kaşığı | Zeytinyağı 2 yemek kaşığı,1. Patlıcanları 8 dakika haşlayın. || 2. Malzemeleri birlikte ezin. || 3. Ezmenin üstünü zeytinyağıyla tamamlayın.,Kuru patlıcanı fazla haşlamamak ezmenin lifini korur.,Üzerine kavrulmuş çam fıstığı ve taze kıyılmış dereotu serpip Ege sofrası kurgusu yapın.
nar-eksili-kuru-patlican-pilavi-mardin-usulu,Nar Ekşili Kuru Patlıcan Pilavı,makarna-pilav,YEMEK,tr,0,Pirinç 1 su bardağı | Kuru patlıcan 6 adet | Nar ekşisi 1 yemek kaşığı | Soğan 1 adet | Su 1.75 su bardağı,1. Kuru patlıcanı 8 dakika haşlayın. || 2. Soğanla birlikte pirinci tencerede çevirin. || 3. Su ve nar ekşisiyle pilavı 14 dakika pişirin.,Kuru patlıcanı yumuşatıp suyunu sıkarak pilavda lifli ama temiz bir doku elde edebilirsiniz.,Derin kaseye boşaltıp küçük bir kase yoğurt ve maydanoz dalıyla sunun.
nar-eksili-patlican-dizmesi-gaziantep-usulu,Gaziantep Nar Ekşili Patlıcan Dizmesi,sebze-yemekleri,YEMEK,tr,0,Patlıcan 3 adet | Domates 3 adet | Nar ekşisi 2 yemek kaşığı | Sarımsak 3 diş | Bulgur pilavı 2 su bardağı,1. Patlıcan ve domatesleri kalın dilimleyin. || 2. Sebzeleri sarımsak ve nar ekşili yağla harmanlayın. || 3. Tepsiyi 190°C fırında 30 dakika pişirip pilavla servis edin.,Patlıcanları çok kalın kesmemek fırında sosu daha hızlı çekmelerini sağlar.,Yanına bulgur pilavıyla sıcak servis edin.
nar-eksili-sehriye-pilavi-mardin-usulu,Mardin Nar Ekşili Şehriye Pilavı,makarna-pilav,YEMEK,tr,0,Arpa şehriye 1.5 su bardağı | Kuru soğan 1 adet | Nar ekşisi 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Tuz 0.75 çay kaşığı,"1. Soğanı yağda 3 dakika çevirin. || 2. Şehriyeyi ekleyip hafif renk alana kadar kavurun. || 3. 2 su bardağı su, nar ekşisi ve tuzu katıp 12 dakika pişirin.",Nar ekşisini sonda eklemek aromayı canlı tutar.,Yanına ızgara et koyarak sıcak servis edin.
