slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
adacayli-elma-cayi,Adaçaylı Elma Çayı,kahve-sicak-icecekler,ICECEK,tr,0,Kuru elma 4 dilim | Adaçayı 1 tatlı kaşığı | Elma 1 adet | Su 500 ml,1. Suyu kaynatın. || 2. Kuru elma ve adaçayını 6 dakika demleyin. || 3. İçeceği süzüp elma dilimleriyle servis edin.,Adaçayını uzun tutmayın; keskinliği elmanın önüne geçer.,Fincanlara ince elma dilimleri koyarak sıcak servis edin.
adacayli-limonata-antalya-usulu,Adaçaylı Limonata,icecekler,ICECEK,tr,0,Limon suyu 0.5 su bardağı | Su 3 su bardağı | Şeker 0.25 su bardağı | Adaçayı 1 tatlı kaşığı | Buz 1 su bardağı,1. Adaçayını 4 dakika demleyin. || 2. Limon ve şekerle karıştırın. || 3. Buzla birlikte servis edin.,Adaçayını kısa demlemek keskinliği dengede tutar.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
adacayli-lor-dip-balikesir-usulu,Balıkesir Adaçaylı Lor Dip,soslar-dippler,SOS,tr,0,Lor peyniri 200 gr | Adaçayı 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı | Ekmek 4 dilim,1. Lor ve zeytinyağını çatalla ezin. || 2. Adaçayını ekleyip karıştırın. || 3. Dipi ekmekle servis edin.,Adaçayını çok ince kıymak dip içinde sert parçalar kalmasını önler.,Kızarmış ekmekle serin servis edin.
adacayli-portakalli-limonata-alanya-usulu,Adaçaylı Portakallı Limonata,icecekler,ICECEK,tr,0,Limon suyu 0.5 su bardağı | Portakal suyu 1 su bardağı | Adaçayı 1 tatlı kaşığı | Su 3 su bardağı | Şeker 0.25 su bardağı,1. Adaçayını sıcak suda 5 dakika demleyin. || 2. Narenciye ve şekeri ekleyin. || 3. İçeceği soğutup servis edin.,Adaçayını kısa demlemek limonatada bitkisel ama temiz bir arka tat bırakır.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
adacayli-seftali-icecegi-fethiye-usulu,Adaçaylı Şeftali İçeceği,icecekler,ICECEK,tr,0,Şeftali püresi 1 su bardağı | Adaçayı demliği 1 su bardağı | Su 2 su bardağı | Buz 1 su bardağı,1. Adaçayını demleyip soğutun. || 2. Şeftali püresini suyla açın. || 3. Buzla birlikte servis edin.,Adaçayını 4 dakika demlemek içecekte yumuşak bir bitkisel ton bırakır.,"Yüksek ince bardakta buzla birlikte verin, bardağın kenarını limon kabuğuyla gezdirip süsleyin."
adacayli-seftali-kompostosu-manisa-usulu,Adaçaylı Şeftali Kompostosu,icecekler,ICECEK,tr,0,Şeftali 4 adet | Su 5 su bardağı | Şeker 0.25 su bardağı | Adaçayı 1 tatlı kaşığı,1. Şeftali ve suyu tencereye alın. || 2. Kompostoyu 10 dakika pişirin. || 3. Adaçayı ekleyip soğutarak servis edin.,Adaçayını kaynatmanın sonunda eklemek bitkisel kokusunun temiz kalmasına yardım eder.,"Tahta tepsiye buzlu bardağı, yanına limon dilimleri ve taze nane sapıyla sunum kurun."
adacayli-uzum-kompostosu-denizli-usulu,Adaçaylı Üzüm Kompostosu,icecekler,ICECEK,tr,0,Üzüm 2 su bardağı | Su 5 su bardağı | Adaçayı 1 tatlı kaşığı | Şeker 0.25 su bardağı,1. Malzemeleri tencereye alın. || 2. Kompostoyu 8 dakika kaynatın. || 3. Soğutup servis edin.,Adaçayını kısa demlemek üzümün tadını kapatmadan bitkisel bir iz bırakır.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
adana-yuksuk-corbasi,Adana Yüksük Çorbası,corbalar,CORBA,tr,0,Un 400 gr | Dana kıyma 250 gr | Haşlanmış nohut 1 su bardağı | Domates salçası 2 yemek kaşığı,1. Kıymalı küçük mantılar hazırlayın. || 2. Salçalı suyu kaynatıp nohut ekleyin. || 3. Mantıları çorbada 15 dakika pişirin.,Mantıları küçük kapatın; büyük mantı çorba içinde hamur tadı verir.,Kuru nane ve limonla sıcak servis edin.
aebleskiver,Aebleskiver,kahvaltiliklar,KAHVALTI,se,0,Un 220 gr | Süt 250 ml | Yumurta 2 adet | Tereyağı 30 gr,1. Hamuru çırpıp 10 dakika dinlendirin. || 2. Aebleskiver tavasını yağlayıp hamuru gözlere dökün. || 3. Her birini çevirerek 8 dakika pişirin.,Hamuru çevirirken şiş ya da ince çubuk kullanın; yuvarlak formu böyle kurulur.,Pudra şekeri ve reçelle ılık servis edin.
agua-de-jamaica,Agua de Jamaica,icecekler,ICECEK,mx,0,Kuru hibiskus 40 gr | Su 1.5 litre | Şeker 120 gr | Lime 2 adet,1. Hibiskusu 10 dakika kaynatın. || 2. Süzüp şekeri içinde eritin. || 3. Soğuk su ve lime suyu ekleyin.,Hibiskusu süzdükten sonra soğuk suyla seyreltin; buzlar hızlı erimez.,Bol buz ve lime dilimleriyle servis edin.
agua-de-tamarindo-meksika-usulu,Agua de Tamarindo,icecekler,ICECEK,mx,0,Demirhindi püresi 0.5 su bardağı | Su 4 su bardağı | Şeker 0.25 su bardağı | Buz 1 su bardağı,1. Demirhindi ve şekeri suyla karıştırın. || 2. İçeceği kısa süre soğutun. || 3. Buzla servis edin.,İçeceği süzmek daha temiz bir dokuda servis sağlar.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
agua-de-valencia-ispanya-usulu,Agua de Valencia,kokteyller,KOKTEYL,es,0,Portakal suyu 1 su bardağı | Köpüklü şarap 1 su bardağı | Buz 1 su bardağı,1. Bardağı buzla doldurun. || 2. Portakal suyunu ekleyin. || 3. Köpüklü şarapla tamamlayın.,Portakal suyunu taze sıkmak tadı belirginleştirir.,Üzerine bir dilim taze zencefil ve küçük bir yaprak fesleğen ekleyip aromayı canlandırın.
agzi-acik-sanliurfa-usulu,Şanlıurfa Ağzı Açık,hamur-isleri,YEMEK,tr,0,Un 4 su bardağı | Su 1.25 su bardağı | Kıyma 300 gr | Kuru soğan 1 adet | Karabiber 0.5 çay kaşığı | Tuz 1 çay kaşığı,"1. Hamuru yoğurup 20 dakika dinlendirin. || 2. Kıyma, soğan ve baharatlarla iç harcı hazırlayın. || 3. Hamuru küçük bezeler açıp iç harç koyun, üstte açıklık bırakarak kapatın ve 210°C fırında 18 dakika pişirin.",Böreğin üst açıklığını küçük tutmak iç harcın kurumadan pişmesini sağlar.,Yanına sumaklı soğanla sıcak servis edin.
ahududulu-eton-kup-ingiltere-usulu,Ahududulu Eton Kup,tatlilar,TATLI,gb,0,Beze 120 gr | Krema 1 su bardağı | Ahududu 1.5 su bardağı | Pudra şekeri 1 yemek kaşığı,1. Kremayı çırpın. || 2. Kup katlarını hazırlayın. || 3. Tatlıyı hemen servis edin.,Bezeyi en son katlamak çıtırlığını korur.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
aji-amarillolu-kinoa-corbasi-peru-usulu,Aji Amarillolu Kinoa Çorbası,corbalar,CORBA,pe,0,Kinoa 1 su bardağı | Aji amarillo ezmesi 1 yemek kaşığı | Patates 1 adet | Su 5 su bardağı,1. Kinoayı yıkayın. || 2. Sebze ve suyla pişirin. || 3. Aji ile 8 dakika daha kaynatın.,Aji amarilloyu azar azar eklemek ısının kontrolünü kolaylaştırır.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin."
aji-de-gallina,Ají de Gallina,tavuk-yemekleri,YEMEK,pe,0,Haşlanmış tavuk eti 350 gr | Ekmek 3 dilim | Süt 250 ml | Sarı biber 2 adet | Ceviz 0.5 su bardağı | Pirinç 1 su bardağı,1. Ekmeği sütle ıslatıp sarı biber ve cevizle çekin. || 2. Sosu tavada 8 dakika pişirip tavuk etini ekleyin. || 3. Ají de gallinayı haşlanmış pirinçle servis edin.,Sosu tavukla buluşturmadan önce ekmeğin tamamen çözülmüş olması kıvamı pürüzsüz tutar.,Yanına haşlanmış pirinçle sıcak servis edin.
aji-de-quinua-peru-usulu,Ají de Quinua,corbalar,CORBA,pe,0,Kinoa 1 su bardağı | Havuç 1 adet | Patates 1 adet | Ají biberi 1 adet,1. Sebzeleri küçük doğrayın. || 2. Kinoa ve sebzeleri 1 litre suyla 18 dakika pişirin. || 3. Ají biberini ekleyip sıcak servis edin.,Kinoayı önceden yıkamak acımsı yüzey tadını azaltır.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
aji-lime-patates-salata-peru-usulu,Peru Aji Lime Patates Salata,salatalar,SALATA,pe,0,Patates 4 adet | Aji biber ezmesi 1 tatlı kaşığı | Lime suyu 1.5 yemek kaşığı | Kişniş 0.25 demet,1. Patatesleri 15 dakika haşlayıp doğrayın. || 2. Aji ve lime ile sos hazırlayın. || 3. Tüm malzemeyi karıştırıp servis edin.,Patatesleri ılıkken soslamak lime tadının daha iyi işlemesini sağlar.,"Soğuk servis için 10 dakika buzdolabında dinlendirin, yanına lavaş ekmek koyun."
aji-panca-tavuk-tava-peru-usulu,Aji Panca Tavuk Tava,tavuk-yemekleri,YEMEK,pe,0,Tavuk göğsü 500 gr | Aji panca sos 2 yemek kaşığı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Tavuğu 6 dakika soteleyin. || 2. Soğanı ekleyin. || 3. Sosla birlikte 6 dakika pişirin.,Aji panca sosunu tavuğa son 6 dakikada eklemek yüzeyde canlı bir parlaklık bırakır.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
ajili-tavuk-anticucho-bowl-peru-usulu,Acılı Tavuk Anticucho Bowl,tavuk-yemekleri,YEMEK,pe,0,Tavuk but kuşbaşı 600 gr | Aji amarillo ezmesi 1 yemek kaşığı | Lime suyu 2 yemek kaşığı | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,1. Tavuğu 10 dakika marine edin. || 2. Tavukları şişe dizin. || 3. Şişleri 10 dakika pişirin.,Marineyi koyu tutmak tavukta daha güçlü bir karamel katmanı bırakır.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
ajo-blanco-corbasi-ispanyol-usulu,Ajo Blanco Çorbası,corbalar,CORBA,es,0,Badem 0.75 su bardağı | Ekmek içi 1 su bardağı | Sarımsak 1 diş | Su 3 su bardağı | Zeytinyağı 2 yemek kaşığı,1. Malzemeleri blendera alın. || 2. Pürüzsüz olana kadar çekin. || 3. Soğuk servis edin.,Bademi 15 dakika suda bekletmek çorbanın daha pürüzsüz çekilmesini sağlar.,Çorbayı derin kaseye boşaltıp üzerine eritilmiş tereyağında kavurulmuş nane dökün.
ajvar,Ajvar,soslar-dippler,SOS,tr,0,Kırmızı kapya biber 1 kg | Patlıcan 2 adet | Zeytinyağı 80 ml | Sirke 2 yemek kaşığı,1. Biber ve patlıcanları közleyip kabuklarını soyun. || 2. Sebzeleri robottan geçirip tencereye alın. || 3. Zeytinyağı ve sirkeyle 45 dakika pişirin.,Biber kabuklarını tamamen soyun; kalan kabuk sosun dokusunu bozar.,"Kızarmış ekmek, ızgara köfte veya peynir tabağı yanında servis edin."
alfajores-peru-usulu,Alfajores,tatlilar,TATLI,pe,0,Un 1.5 su bardağı | Mısır nişastası 1 su bardağı | Tereyağı 80 gr | Yumurta sarısı 2 adet | Süt reçeli 1 su bardağı,1. Hamuru yoğurup kısa süre dinlendirin. || 2. Kurabiyeleri 180°C fırında 12 dakika pişirin. || 3. Kurabiyeleri süt reçeliyle birleştirip servis edin.,Kurabiyeleri tamamen soğuttuktan sonra birleştirmek süt reçelinin akmasını azaltır.,Üstüne pudra şekeri serperek servis edin.
alfajores-peruanos,Alfajores Peruanos,tatlilar,TATLI,pe,0,Un 220 gr | Tereyağı 120 gr | Yumurta sarısı 2 adet | Süt reçeli 1 su bardağı,1. Hamuru yoğurup 15 dakika dolapta dinlendirin. || 2. Kurabiyeleri kesip 180°C fırında 12 dakika pişirin. || 3. Soğuyan kurabiyeleri süt reçeliyle sandviç yapın.,Hamuru 15 dakika soğutmak kurabiyelerin fırında daha düzgün şekil almasını sağlar.,Üstüne pudra şekeri serpip oda sıcaklığında servis edin.
ali-nazik-gaziantep-usulu,Ali Nazik,et-yemekleri,YEMEK,tr,0,Dana kuşbaşı 500 gr | Patlıcan 3 adet | Süzme yoğurt 250 gr | Sarımsak 2 diş | Tereyağı 30 gr | Pul biber 1 çay kaşığı | Tuz 1 çay kaşığı | Tırnak pide 1 adet,"1. Patlıcanları közleyip kabuklarını soyun. || 2. Patlıcanı yoğurt ve sarımsakla ezerek tabanı hazırlayın. || 3. Dana kuşbaşını tereyağı, pul biber ve tuzla tavada 15 dakika soteleyin. || 4. Etleri patlıcanlı yoğurdun üstüne alıp pideyle servis edin.",Patlıcanı sıcakken yoğurtla karıştırmak dumanlı tadın tabana daha iyi işlemesini sağlar.,Yanına tırnak pideyle sıcak servis edin.
amasra-peynirli-misir-tavasi,Amasra Peynirli Mısır Tavası,kahvaltiliklar,KAHVALTI,tr,0,Mısır unu 1 su bardağı | Süt 300 ml | Kaşar peyniri 150 gr | Tereyağı 20 gr | Tuz 0.5 çay kaşığı | Karabiber 0.5 çay kaşığı,1. Sütü tavada ısıtıp mısır ununu azar azar çırparak ekleyin. || 2. Karışımı tereyağı ve tuzla 6 dakika pişirin. || 3. Kaşar peyniri ve karabiber ekleyip eriyene kadar karıştırın. || 4. Mısır tavasını bekletmeden sıcak servis edin.,Mısır ununu azar azar eklemek tavada topak kalmadan kıvam almasını sağlar.,Üzerine karabiber çekip sıcak servis edin.
amasya-baklali-dolma,Amasya Baklalı Dolma,sebze-yemekleri,YEMEK,tr,0,Asma yaprağı 60 adet | Kuru bakla 1 su bardağı | Bulgur 1 su bardağı | Yoğurt 300 gr,1. Baklayı 4 saat ıslatın. || 2. Bakla ve bulgurla iç hazırlayın. || 3. Dolmaları 60 dakika pişirin.,Baklayı iri kırıp ıslatın; bütün bakla dolma içinde geç pişer.,Sarımsaklı yoğurtla ılık servis edin.
americano,Americano,kahve-sicak-icecekler,ICECEK,tr,0,Espresso 30 ml | Sıcak su 120 ml,1. Fincana sıcak suyu dökün. || 2. Espressoyu hazırlayın. || 3. Espressoyu sıcak suyun üzerine ekleyin.,Sıcak suyu önce fincana koyarsanız crema daha belirgin kalır.,Sade veya yanında suyla servis edin.
amlou,Amlou,soslar-dippler,SOS,ma,0,Badem 200 gr | Bal 3 yemek kaşığı | Argan yağı 4 yemek kaşığı,1. Bademleri tavada 6 dakika hafifçe kavurun. || 2. Bademi robottan geçirip balı ekleyin. || 3. Argan yağını yavaşça yedirip ezmeyi pürüzsüz hale getirin.,Bademi fazla koyu çekmemek ezmenin macun gibi sertleşmesini önler.,Küçük kahvaltı kaselerinde oda sıcaklığında servis edin.
anali-kizli-corbasi,Analı Kızlı Çorbası,corbalar,CORBA,tr,0,İnce bulgur 2.5 su bardağı | Dana kıyma 300 gr | Nohut 1 su bardağı | Domates salçası 2 yemek kaşığı | Kuru nane 1 tatlı kaşığı,1. Bulguru 15 dakika sıcak suyla bekletin. || 2. Kıymalı içli köfteleri ve küçük bulgur köftelerini hazırlayın. || 3. Salçalı suya nohut ve köfteleri ekleyin. || 4. Çorbayı 35-40 dakika pişirin.,"Köfteleri kaynayan suya değil, hafif titreşen suya bırakın; dağılma riski azalır.",Limon ve kuru nane ile servis edin.
ananasli-hindistan-cevizi-smoothie,Ananaslı Hindistan Cevizi Smoothie,smoothie-shake,ICECEK,us,0,Ananas 250 gr | Hindistan cevizi sütü 250 ml | Lime suyu 1 tatlı kaşığı | Buz 4 küp,1. Ananası doğrayın. || 2. Malzemeleri blendera alın. || 3. Karışımı 35 saniye çekip soğuk servis edin.,Ananası küçük küp doğramak blenderın daha hızlı dönmesini sağlar.,Bardağın kenarına ananas parçası takarak servis edin.
ananasli-lime-agua-fresca-kuba-usulu,Ananaslı Lime Agua Fresca,icecekler,ICECEK,cu,0,Ananas 2 su bardağı | Lime suyu 0.25 su bardağı | Su 3 su bardağı | Şeker 2 yemek kaşığı,1. Malzemeleri blenderda çekin. || 2. İçeceği süzün. || 3. Soğuk servis edin.,Ananası süzmek içeceğin daha berrak ve hafif kalmasını sağlar.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
ananasli-rom-highball-tayland-usulu,Ananaslı Rom Highball,kokteyller,KOKTEYL,th,0,Rom 0.5 su bardağı | Ananas suyu 0.5 su bardağı | Soda 1 su bardağı | Buz 1 su bardağı,1. Bardağı buzla doldurun. || 2. Rom ve ananas suyunu ekleyin. || 3. Sodayla tamamlayın.,Bardağı bol buzla doldurmak highball yapısının 10 dakika ferah kalmasını sağlar.,Soğuk servis edin.
ananasli-smoothie,Ananaslı Smoothie,smoothie-shake,ICECEK,tr,0,Ananas 2 su bardağı | Muz 1 adet | Ananas suyu 1.5 su bardağı | Limon suyu 1 yemek kaşığı | Buz 0.5 su bardağı,"1. Ananas, muz ve ananas suyunu blendera alın. || 2. Limon suyu ve buzu ekleyin. || 3. Karışımı 45 saniye blenderdan geçirin.",Donmuş ananas kullanırsanız ekstra buz eklemeden yoğun kıvam alır.,Soğuk bardakta servis edin.
antalya-hibes,Antalya Hibeş,soslar-dippler,SOS,tr,0,Tahin 200 gr | Limon suyu 4 yemek kaşığı | Sarımsak 2 diş | Kimyon 1 tatlı kaşığı | Tuz 0.5 çay kaşığı,"1. Tahin, limon suyu ve sarımsağı çırpın. || 2. Kimyon ve tuzu ekleyin. || 3. Kıvamı suyla açıp 10 dakika dinlendirin.",Tahin koyuysa suyu kaşık kaşık ekleyin; bir anda inceltmek dokuyu bozar.,"Kızarmış ekmek, haşlanmış sebze veya balık yanında servis edin."
antep-fistikli-sutlu-irmik-kasesi-gaziantep-usulu,Antep Fıstıklı Sütlü İrmik Kasesi,tatlilar,TATLI,tr,0,İrmik 4 yemek kaşığı | Süt 2 su bardağı | Antep fıstığı 0.5 su bardağı | Şeker 3 yemek kaşığı,1. İrmikli tabanı 10 dakika pişirin. || 2. Kaselere pay edin. || 3. Fıstıkla tamamlayıp soğutun.,Fıstığı son anda serpmek kasenin üstünde diri bir doku bırakır.,Soğuk servis edin.
antep-katikli-dolma,Antep Katıklı Dolma,sebze-yemekleri,YEMEK,tr,0,Kabak 8 adet | İnce bulgur 1 su bardağı | Dana kıyma 300 gr | Yoğurt 400 gr | Sarımsak 2 diş,1. Kabakları oyup hazırlayın. || 2. Bulgur ve kıymayla iç hazırlayıp kabakları doldurun. || 3. Dolmaları 45 dakika pişirip yoğurtla servis edin.,"Pişirme sırasında sık karıştırmaktan kaçının, etin bir yüzeyinin tavaya 2-3 dakika temas etmesi tat tabakası oluşturur.","Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
anticucho-tavuk-sis-peru-usulu,Anticucho Tavuk Şiş,tavuk-yemekleri,YEMEK,pe,0,Tavuk but kuşbaşı 600 gr | Sirke 2 yemek kaşığı | Kimyon 1 çay kaşığı | Sarımsak 2 diş,1. Tavuğu marine edin. || 2. Şişlere dizin. || 3. 10 dakika pişirin.,Marineyi koyu tutmak şişte karamelleşmeyi artırır.,Yanına ayran ve roka salatası eşlik ederse mangal aroması dengelenir.
anticuchos-de-pollo-peru-usulu,Anticuchos de Pollo,tavuk-yemekleri,YEMEK,pe,0,Tavuk göğsü 600 gr | Aci biber püresi 1 yemek kaşığı | Sirke 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Tuz 0.75 çay kaşığı,1. Tavuğu kuşbaşı doğrayıp marine malzemeleriyle karıştırın. || 2. Şişlere dizin. || 3. Yüksek ateşte toplam 8 dakika pişirin.,Marineyi kısa da olsa bekletmek tadı belirginleştirir.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
anticuchos-peru-usulu,Anticuchos,et-yemekleri,YEMEK,pe,0,Dana eti 500 gr | Sirke 1 yemek kaşığı | Toz kırmızı biber 1 çay kaşığı | Sarımsak 2 diş,1. Eti marine malzemeleriyle karıştırın. || 2. Şişlere dizin. || 3. Şişleri toplam 8 dakika pişirin.,Eti kısa marine etmek bile şişte belirgin tat bırakır.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
anzac-biscuit-avustralya-usulu,ANZAC Biscuit,tatlilar,TATLI,au,0,Yulaf 1 su bardağı | Un 1 su bardağı | Hindistan cevizi 0.75 su bardağı | Tereyağı 80 gr | Bal 2 yemek kaşığı,1. Kuru malzemeleri karıştırın. || 2. Eritilmiş tereyağı ve balı ekleyin. || 3. Bisküvileri 180°C fırında 14 dakika pişirin.,Hamuru çok yaymamak bisküvinin ortasında hafif yumuşaklık bırakır.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
anzac-biskuvisi-avustralya-usulu,ANZAC Bisküvisi,tatlilar,TATLI,au,0,Yulaf 1 su bardağı | Un 1 su bardağı | Hindistan cevizi 1 su bardağı | Tereyağı 100 gr | Bal 2 yemek kaşığı,1. Kuru malzemeleri karıştırın. || 2. Eritilmiş tereyağı ve balı ekleyip hamuru toparlayın. || 3. Hamurdan toplar yapıp 180°C fırında 15 dakika pişirin.,Hamurdan eşit toplar yapmak bisküvilerin aynı sürede kızarmasını sağlar.,Tamamen soğutup servis edin.
anzac-crumble-square-avustralya-usulu,Anzac Crumble Square,tatlilar,TATLI,au,0,Yulaf 1.5 su bardağı | Un 1 su bardağı | Tereyağı 100 gr | Esmer şeker 0.75 su bardağı,1. Kuru malzemeleri karıştırın. || 2. Tereyağını ekleyip kırıntılı bir hamur hazırlayın. || 3. Karışımı kalıpta 180°C fırında 20 dakika pişirin.,Kalıpta tamamen soğutmak karelerin kırılmadan çıkmasını sağlar.,Üstüne bir parça fıstık tozu veya ince tarçın gezdirip porselen tabakta servis yapın.
anzak-biskuvili-kup-avustralya-usulu,Anzak Bisküvili Kup,tatlilar,TATLI,au,0,Anzak bisküvisi 8 adet | Krema 1 su bardağı | Bal 2 yemek kaşığı | Hindistancevizi 0.25 su bardağı,1. Kremayı bal ile çırpın. || 2. Bisküvileri iri kırın. || 3. Kup içinde katmanlayıp servis edin.,Bisküviyi çok önceden kırmamak kup içinde kıtırlığı korur.,"Altına bir kaşık vişne reçeli, yanına soğuk süt bardağı koyarak çocuklu sofralara hazırlayın."
apple-tvorog-bake-rus-usulu,Rus Apple Tvorog Bake,tatlilar,TATLI,ru,0,Elma 3 adet | Tvorog 300 gr | İrmik 0.5 su bardağı | Yumurta 2 adet | Toz şeker 0.5 su bardağı,"1. Tvorog, irmik, yumurta ve şekeri karıştırın. || 2. Elmaları dilimleyip harca ekleyin. || 3. 180°C fırında 30 dakika pişirip dilimleyin.",Elmaları ince dilimlemek harcın içinde eşit pişmelerini sağlar.,Üstüne bir parça fıstık tozu veya ince tarçın gezdirip porselen tabakta servis yapın.
arabasi-corbasi-yozgat-usulu,Arabaşı Çorbası,corbalar,CORBA,tr,0,Tavuk but 600 gr | Un 2 yemek kaşığı | Domates salçası 1 yemek kaşığı | Pul biber 1 tatlı kaşığı | Tuz 1 çay kaşığı | Un 1 su bardağı | Su 3 su bardağı,"1. Hamur için un ve suyu koyulaşana kadar pişirip tepsiye yayıp soğutun. || 2. Tavuğu haşlayın, lifleyin ve salça, un, pul biber ve tuzla çorbayı hazırlayın. || 3. Hamuru küp kesin ve çorbayı yanında servis edin.",Hamuru tamamen soğutup küp kesin; ılık hamur kaşıkta dağılır.,Hamur küpleriyle birlikte çok sıcak servis edin.
arak-limon-kokteyli-levant-usulu,Arak Limon Kokteyli,kokteyller,KOKTEYL,me,0,Arak veya rakı 1 su bardağı | Limon suyu 0.5 su bardağı | Soda 1 su bardağı | Buz 1 su bardağı,1. Bardağı buzla doldurun. || 2. Arak ve limon suyunu ekleyin. || 3. Sodayla tamamlayıp servis edin.,Sodayı en son eklemek kokteylin köpüğünü ve serin dokusunu korur.,Üzerine bir dilim taze zencefil ve küçük bir yaprak fesleğen ekleyip aromayı canlandırın.
arancini,Arancini,aperatifler,APERATIF,it,0,Arborio pirinci 1.5 su bardağı | Sebze suyu 4 su bardağı | Parmesan peyniri 0.5 su bardağı | Mozzarella 150 gr | Yumurta 2 adet | Galeta unu 1.5 su bardağı | Sıvı yağ 3 su bardağı,1. Pirinci sebze suyuyla 18-20 dakika pişirip parmesanla karıştırın. || 2. Soğuyan pirinçten toplar yapıp ortasına mozzarella yerleştirin. || 3. Topları yumurta ve galeta ununa bulayıp kızgın yağda 5-6 dakika kızartın.,Pirinç harcı soğuyunca top yapmak kolaylaşır ve kızartmada formunu korur.,Domates sosla sıcak servis edin.
arayes-lubnan-usulu,Arayes,hamur-isleri,YEMEK,me,0,Pide ekmeği 4 adet | Kıyma 300 gr | Soğan 1 adet | Kimyon 0.5 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Kıyma, soğan ve baharatları karıştırıp iç harcı hazırlayın. || 2. Pideleri açıp ince kat içle doldurun. || 3. Arayesleri tavada ya da ızgarada iki yüzü toplam 10 dakika pişirin.",Pideleri tamamen doldurmadan ince tabaka bırakmak iç harcın eşit pişmesini kolaylaştırır.,Yanına yoğurtsuz tahin sos ya da salatayla sıcak servis edin.
arequipe-flan,Arequipe Flan,tatlilar,TATLI,tr,0,Süt reçeli 300 gr | Süt 500 ml | Yumurta 5 adet | Şeker 120 gr,"1. Şekeri kalıpta karamel yapın. || 2. Süt reçeli, süt ve yumurtayı çırpıp kalıba dökün. || 3. Benmaride 45 dakika pişirin.","Tatlıyı buzdolabında en az 3 saat dinlendirmek kıvamı oturmasını sağlar, dilimlerken dağılmaz.",Buzdolabından çıkarıp 10 dakika oda sıcaklığında bekletip yanına bir fincan Türk kahvesiyle sunun.
armutlu-irmik-tatlisi-bilecik-usulu,Armutlu İrmik Tatlısı,tatlilar,TATLI,tr,0,İrmik 1 su bardağı | Süt 4 su bardağı | Toz şeker 0.5 su bardağı | Armut 2 adet | Tereyağı 15 gr,"1. Süt, irmik ve şekeri tencerede çırparak pişirmeye başlayın. || 2. Karışımı orta ateşte 10 dakika koyulaştırın. || 3. Tereyağı ve küçük doğranmış armudu ekleyip 5 dakika daha pişirin. || 4. Armutlu irmik tatlısını kaselere alıp ılık servis edin.",Armutu son bölümde eklemek irmiğin önce tam kıvam almasını sağlar.,Kaselerde ılık servis edin.
armutlu-vermut-fizz-istanbul-usulu,Armutlu Vermut Fizz,kokteyller,KOKTEYL,tr,0,Kırmızı vermut 1 su bardağı | Armut suyu 0.5 su bardağı | Soda 0.5 su bardağı | Buz 1 su bardağı,1. Bardağı buzla doldurun. || 2. Vermut ve armut suyunu ekleyin. || 3. Sodayla tamamlayın.,Sodayı en son eklemek fizz dokusunu korur.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
