slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
fistikli-bulgur-kofte-gaziantep-usulu,Fıstıklı Bulgur Köfte,"Gaziantep fıstıklı bulgur köfte, ince bulguru Antep fıstığı ve baharatla yoğurarak dışı diri, içi aromatik bir meze tabağı hazırlar.",APERATIF,tr,MEDIUM,18,0,18,4,214,İnce bulgur 1 su bardağı | Antep fıstığı 0.5 su bardağı | Domates salçası 1 yemek kaşığı | Kimyon 0.5 çay kaşığı | Zeytinyağı 1 yemek kaşığı,5,1. Bulguru sıcak suyla ıslatın. || 2. Diğer malzemeleri ekleyip yoğurun. || 3. Köftelere şekil verip servis edin.,3,"GLUTEN,KUSUYEMIS","30-dakika-alti,misafir-sofrasi,vegan",Fıstığı iri çekmek köftede hem doku hem renk kontrastı oluşturur.,Soğuk servis edin.,Pistachio Bulgur Köfte,This Gaziantep mezze kneads fine bulgur with pistachio and spice into a textured southeastern bite.,,,0,0,Bulgur-Köfte mit Pistazie,Diese Mezze aus Gaziantep verknetet feinen Bulgur mit Pistazie und Gewürzen zu einem strukturierten südostanatolischen Happen.,,,0,0
reyhan-serbeti-sanliurfa-usulu,Reyhan Şerbeti,"Şanlıurfa reyhan şerbeti, mor reyhanı limonla demleyerek ferah kokulu, serin ve sofraya renk taşıyan bir yaz içeceği hazırlar.",ICECEK,tr,EASY,8,8,16,6,52,Mor reyhan 1 demet | Limon suyu 3 yemek kaşığı | Şeker 0.5 su bardağı | Su 6 su bardağı,4,1. Suyu kaynama noktasına getirin. || 2. Reyhan ve şekeri suda demleyin. || 3. Limonu ekleyip soğuk servis edin.,3,,"alkolsuz,yaz-tarifi",Reyhanı kaynatmak yerine sıcak suda demlemek rengini daha parlak tutar.,Soğuk servis edin.,Purple Basil Sherbet,"This Şanlıurfa drink steeps purple basil with lemon into a vivid, cooling summer sherbet.",,,0,0,Reyhan-Scherbet,"Dieses Getränk aus Şanlıurfa zieht purpurbasilikum mit Zitrone zu einem leuchtenden, kühlenden Sommer-Scherbet.",,,0,0
salcali-yarma-corbasi-batman-usulu,Salçalı Yarma Çorbası,"Batman salçalı yarma çorbası, dövme buğdayı salça ve nane ile kaynatarak koyu, sıcak ve tok bir Güneydoğu çorbası yapar.",CORBA,tr,EASY,10,26,36,4,184,Yarma 1 su bardağı | Domates salçası 1 yemek kaşığı | Soğan 1 adet | Kuru nane 1 tatlı kaşığı | Su 5 su bardağı,5,1. Soğan ve salçayı tencerede çevirin. || 2. Yarma ve suyu ekleyin. || 3. Çorbayı 22 dakika pişirin.,3,GLUTEN,"tek-tencere,kis-tarifi,vegan",Yarmayı önceden kısa ıslatmak çorbanın daha hızlı ama tane tane pişmesini sağlar.,Sıcak servis edin.,Tomato Wheat Soup,This Batman soup simmers cracked wheat with tomato paste and mint into a thick southeastern winter bowl.,,,0,0,Weizensuppe mit Tomatenmark,Diese Suppe aus Batman kocht Weizenkörner mit Tomatenmark und Minze zu einer dicken südostanatolischen Winterschale.,,,0,0
cevizli-kabak-mezesi-mardin-usulu,Cevizli Kabak Mezesi,"Mardin cevizli kabak mezesi, kabağı ceviz ve sarımsakla karıştırarak tatlımsı, yoğun ve taş fırın yemeklerine eşlik eden bir meze yapar.",APERATIF,tr,EASY,12,10,22,4,156,Kabak 3 adet | Ceviz 0.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı | Tuz 0.5 çay kaşığı,5,1. Kabağı 6 dakika tavada yumuşatın. || 2. Ceviz ve sarımsakla karıştırın. || 3. Mezeyi soğutup servis edin.,3,KUSUYEMIS,"30-dakika-alti,vejetaryen",Kabağı ezmek yerine iri bırakmak cevizle birlikte daha canlı bir doku verir.,Soğuk servis edin.,Zucchini Mezze with Walnut,This Mardin mezze combines zucchini with walnut and garlic into a rich side for stone-oven dishes.,,,0,0,Zucchini-Mezze mit Walnuss,Diese Mezze aus Mardin verbindet Zucchini mit Walnuss und Knoblauch zu einer kräftigen Beilage für Gerichte aus dem Steinofen.,,,0,0
arpa-yarmali-yogurt-corbasi-eskisehir-usulu,Arpa Yarmalı Yoğurt Çorbası,"Eskişehir arpa yarmalı yoğurt çorbası, arpa yarmasını yoğurtlu terbiyeyle kaynatarak ekşiliği yumuşak, tok ve bozkır usulü bir çorba yapar.",CORBA,tr,EASY,12,24,36,4,188,Arpa yarma 0.75 su bardağı | Yoğurt 1.5 su bardağı | Yumurta 1 adet | Su 5 su bardağı | Kuru nane 1 tatlı kaşığı,5,1. Arpa yarmayı 18 dakika haşlayın. || 2. Yoğurt ve yumurtayı açın. || 3. Terbiyeyi ekleyip 6 dakika daha pişirin.,3,"GLUTEN,SUT,YUMURTA","tek-tencere,kis-tarifi",Yoğurtlu terbiyeyi azar azar açmak çorbanın pürüzsüz ve kesilmeden kalmasını sağlar.,Sıcak servis edin.,Yogurt Soup with Barley Groats,"This Eskişehir soup simmers barley groats with yogurt into a soft, hearty bowl from the Anatolian steppe.",,,0,0,Joghurtsuppe mit Graupen,"Diese Suppe aus Eskişehir kocht Gerstengrütze mit Joghurt zu einer weichen, sättigenden Schale aus der anatolischen Steppe.",,,0,0
pastirmali-nohutlu-bulgur-pilavi-kayseri-usulu,Pastırmalı Nohutlu Bulgur Pilavı,"Kayseri pastırmalı nohutlu bulgur pilavı, bulguru pastırma ve nohutla pişirerek tuzlu, tane tane ve çarşı sofrası havası taşıyan bir ana yemek sunar.",YEMEK,tr,EASY,12,18,30,4,276,Pilavlık bulgur 1.5 su bardağı | Pastırma 120 gr | Haşlanmış nohut 1 su bardağı | Tereyağı 20 gr | Su 2.25 su bardağı,5,1. Pastırmayı tereyağında 3 dakika çevirin. || 2. Bulgur ve nohudu ekleyin. || 3. Suyu katıp pilavı 15 dakika pişirin.,3,"GLUTEN,SUT","30-dakika-alti,yuksek-protein",Pastırmayı kısa kavurmak yağının pilava geçmesini ama sertleşmemesini sağlar.,Sıcak servis edin.,Bulgur Pilaf with Pastırma and Chickpeas,"This Kayseri pilaf cooks bulgur with pastırma and chickpeas into a savory, grainy Anatolian main.",,,0,0,Bulgurpilaw mit Pastırma und Kichererbsen,"Dieser Pilaw aus Kayseri gart Bulgur mit Pastırma und Kichererbsen zu einer herzhaften, körnigen anatolischen Hauptspeise.",,,0,0
elmali-un-helvasi-aksaray-usulu,Elmalı Un Helvası,"Aksaray elmalı un helvası, kavrulmuş unu elma ve tarçınla buluşturarak yumuşak, meyvemsi ve bozkır akşamına uygun bir tatlı yapar.",TATLI,tr,EASY,10,16,26,6,216,Un 1.5 su bardağı | Elma 2 adet | Tereyağı 70 gr | Şeker 0.5 su bardağı | Tarçın 0.5 çay kaşığı,5,1. Elmayı rendeleyin. || 2. Unu tereyağında 8 dakika kavurun. || 3. Elma ve şekeri ekleyip 5 dakika çevirin.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen,kis-tarifi",Elmayı ince rendelemek helvada ayrı parça kalmadan nemli bir yapı oluşturur.,Ilık servis edin.,Apple Flour Halva,"This Aksaray halva folds apple and cinnamon into roasted flour for a soft, steppe-style dessert.",,,0,0,Mehl-Helva mit Apfel,Diese Helva aus Aksaray verbindet Apfel und Zimt mit geröstetem Mehl zu einem weichen Dessert im Steppenstil.,,,0,0
cevizli-eriste-salatasi-kirsehir-usulu,Cevizli Erişte Salatası,"Kırşehir cevizli erişte salatası, erişteyi ceviz ve yoğurtla buluşturarak serin, doyurucu ve yayla pikniğine uygun bir salata sunar.",SALATA,tr,EASY,10,8,18,4,224,Erişte 250 gr | Yoğurt 1 su bardağı | Ceviz 0.5 su bardağı | Nane 1 tatlı kaşığı,4,1. Erişteyi 7 dakika haşlayın. || 2. Yoğurtlu sosu hazırlayın. || 3. Tüm malzemeyi karıştırıp servis edin.,3,"GLUTEN,SUT,KUSUYEMIS","30-dakika-alti,vejetaryen",Erişteyi soğutup karıştırmak yoğurdun salatada kesilmeden parlak kalmasını sağlar.,Soğuk servis edin.,Noodle Salad with Walnut,"This Kırşehir salad mixes noodles with yogurt and walnut for a cool, filling highland-style plate.",,,0,0,Nudelsalat mit Walnuss,"Dieser Salat aus Kırşehir verbindet Nudeln mit Joghurt und Walnuss zu einem kühlen, sättigenden Teller im Yayla-Stil.",,,0,0
tahinli-uzumlu-corek-ankara-usulu,Tahinli Üzümlü Çörek,"Ankara tahinli üzümlü çörek, mayalı hamuru tahin ve kuru üzümle sararak kokulu, yumuşak ve çay saatine uygun bir çörek çıkarır.",KAHVALTI,tr,MEDIUM,18,22,40,6,248,Un 2.5 su bardağı | Tahin 0.5 su bardağı | Kuru üzüm 0.5 su bardağı | Süt 0.75 su bardağı | Tereyağı 30 gr,5,1. Hamuru yoğurup dinlendirin. || 2. İçi sürüp hamuru sarın. || 3. Çöreği 20 dakika pişirin.,3,"GLUTEN,SUSAM,SUT","misafir-sofrasi,vejetaryen",Üzümü az unlayarak hamura katmak çöreğin içinde dibe çökmesini azaltır.,Ilık servis edin.,Tahini Raisin Bun,"This Ankara bun rolls tahini and raisins into a soft, fragrant pastry for tea time.",,,0,0,Hefeschnecke mit Tahin und Rosinen,"Dieses Gebäck aus Ankara rollt Tahin und Rosinen zu einer weichen, duftenden Schnecke für die Teestunde.",,,0,0
ayvali-komposto-yozgat-usulu,Ayvalı Komposto,"Yozgat ayvalı komposto, ayvayı karanfil ve tarçınla pişirerek tatlı kokulu, berrak ve kış sofralarına eşlik eden bir içecek yapar.",ICECEK,tr,EASY,8,18,26,5,66,Ayva 3 adet | Su 6 su bardağı | Şeker 0.5 su bardağı | Tarçın çubuğu 1 adet | Karanfil 2 adet,5,1. Ayvayı doğrayın. || 2. Kompostoyu 16 dakika pişirin. || 3. Soğutup servis edin.,3,,"alkolsuz,kis-tarifi",Ayvayı iri doğramak kompostoda formunu koruyup diri bir meyve hissi bırakır.,Soğuk servis edin.,Quince Compote,This Yozgat compote simmers quince with clove and cinnamon into a clear winter table drink.,,,0,0,Quittenkompott,Dieses Kompott aus Yozgat kocht Quitte mit Nelke und Zimt zu einem klaren Wintergetränk für den Tisch.,,,0,0
sebzeli-goce-kofte-nevsehir-usulu,Sebzeli Göce Köfte,"Nevşehir sebzeli göce köfte, göceyi sebze ve baharatla yoğurup tavada pişirerek hafif diri, tok ve bağ evine yakışan bir tabak yapar.",YEMEK,tr,MEDIUM,18,12,30,4,204,Göce 1 su bardağı | Havuç 1 adet | Kabak 1 adet | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı,5,1. Göceyi ıslatın. || 2. Sebzeleri rendeleyip karıştırın. || 3. Köfteleri tavada 8 dakika pişirin.,3,GLUTEN,"30-dakika-alti,vegan",Göceyi önceden ıslatmak köftelerin tavada daha iyi tutunmasını sağlar.,Ilık servis edin.,Vegetable Göce Patties,These Nevşehir patties knead cracked wheat with vegetables into a sturdy Anatolian skillet dish.,,,0,0,Gemüse-Göce-Küchlein,Diese Küchlein aus Nevşehir verkneten Weizengrütze mit Gemüse zu einem kräftigen anatolischen Pfannengericht.,,,0,0
yogurtlu-kabak-corbasi-konya-usulu,Yoğurtlu Kabak Çorbası,"Konya yoğurtlu kabak çorbası, kabağı yoğurt ve nane ile kaynatarak hafif ekşi, yumuşak ve iç açan bir bozkır çorbası sunar.",CORBA,tr,EASY,10,18,28,4,136,Kabak 3 adet | Yoğurt 1.5 su bardağı | Su 4 su bardağı | Nane 1 tatlı kaşığı | Tereyağı 15 gr,5,1. Kabağı 10 dakika haşlayın. || 2. Yoğurtlu karışımı ekleyin. || 3. Çorbayı 5 dakika daha ısıtın.,3,SUT,"30-dakika-alti,vejetaryen",Kabağı küçük doğramak çorbada pürüzsüz ama çok ezilmemiş bir doku oluşturur.,Sıcak servis edin.,Yogurt Zucchini Soup,"This Konya soup cooks zucchini with yogurt and mint into a gentle, tangy Anatolian bowl.",,,0,0,Joghurt-Zucchini-Suppe,"Diese Suppe aus Konya kocht Zucchini mit Joghurt und Minze zu einer sanften, säuerlichen anatolischen Schale.",,,0,0
corekotlu-gobit-ekmegi-konya-usulu,Çörekotlu Gobit Ekmeği,"Konya çörekotlu gobit ekmeği, yumuşak hamuru çörekotu ile fırınlayarak kabuğu hafif çıtır, içi pamuk gibi bir kahvaltı ekmeği yapar.",KAHVALTI,tr,EASY,16,20,36,6,198,Un 3 su bardağı | Su 1.25 su bardağı | Çörek otu 1 yemek kaşığı | Tuz 0.5 çay kaşığı | Zeytinyağı 1 yemek kaşığı,5,1. Hamuru yoğurup dinlendirin. || 2. Hamura şekil verip çörekotu serpin. || 3. Ekmeği 18 dakika pişirin.,3,GLUTEN,"vegan,misafir-sofrasi",Yüzeyi hafif ıslatmak çörekotunun ekmeğe iyi tutunmasını sağlar.,Ilık servis edin.,Gobit Bread with Nigella,This Konya gobit bakes soft dough with nigella seeds into a fluffy breakfast loaf.,,,0,0,Gobit-Brot mit Schwarzkümmel,Dieses Gobit aus Konya backt weichen Teig mit Schwarzkümmel zu einem luftigen Frühstücksbrot.,,,0,0
pekmezli-badem-sutlaci-nigde-usulu,Pekmezli Badem Sütlacı,"Niğde pekmezli badem sütlacı, sütlacı pekmez ve bademle tamamlayarak karamelimsi, yumuşak ve dağ sofrasına uygun bir tatlı çıkarır.",TATLI,tr,EASY,10,18,28,6,214,Pirinç 0.5 su bardağı | Süt 4 su bardağı | Pekmez 3 yemek kaşığı | Badem 0.25 su bardağı | Şeker 2 yemek kaşığı,5,1. Pirinci yumuşayana kadar pişirin. || 2. Süt ve şekeri ekleyip 10 dakika kaynatın. || 3. Pekmez ve bademle tamamlayıp servis edin.,3,"SUT,KUSUYEMIS","30-dakika-alti,vejetaryen",Pekmezi ocaktan aldıktan sonra eklemek sütlacın rengini çamurlaştırmadan derin tat verir.,Soğuk servis edin.,Rice Pudding with Molasses and Almond,This Niğde rice pudding finishes with molasses and almond for a caramel-like Anatolian dessert.,,,0,0,Milchreis mit Melasse und Mandel,Dieser Milchreis aus Niğde wird mit Melasse und Mandel zu einem karamelligen anatolischen Dessert vollendet.,,,0,0
kusburnulu-kavut-peltesi-erzurum-usulu,Kuşburnulu Kavut Peltesi,"Erzurum kuşburnulu kavut peltesi, kavutu kuşburnu ile buluşturarak hafif ekşi, yoğun ve kışa uygun bir Doğu Anadolu tatlısı yapar.",TATLI,tr,EASY,10,14,24,6,182,Kavut unu 0.75 su bardağı | Kuşburnu marmeladı 0.5 su bardağı | Su 3 su bardağı | Şeker 0.25 su bardağı,4,1. Su ve şekeri ısıtın. || 2. Kavut ve kuşburnunu çırparak ekleyin. || 3. Pelteyi 10 dakika pişirin.,3,GLUTEN,"30-dakika-alti,kis-tarifi,vegan",Kavut topaklanmaması için sıvıya azar azar eklenmelidir.,Ilık servis edin.,Rosehip Kavut Pudding,"This Erzurum dessert blends roasted grain kavut with rosehip for a tangy, dense winter spoon sweet.",,,0,0,Kavut-Pudding mit Hagebutte,"Dieses Dessert aus Erzurum verbindet gerösteten Getreidekavut mit Hagebutte zu einer säuerlichen, dichten Wintersüßspeise.",,,0,0
tandir-ekmeginde-kavurmali-yumurta-van-usulu,Tandır Ekmeğinde Kavurmalı Yumurta,"Van tandır ekmeğinde kavurmalı yumurta, tandır ekmeğini kavurma ve yumurta ile buluşturarak güçlü, sıcak ve kahvaltılık bir dağ tabağı sunar.",KAHVALTI,tr,EASY,10,12,22,4,312,Tandır ekmeği 4 dilim | Dana kavurma 200 gr | Yumurta 4 adet | Tereyağı 20 gr,4,1. Kavurmayı tavada 4 dakika ısıtın. || 2. Yumurtaları ekleyip pişirin. || 3. Ekmeğin üstünde servis edin.,3,"GLUTEN,SUT,YUMURTA","30-dakika-alti,yuksek-protein",Ekmeği son anda tavaya eklemek dışının hafif çıtır kalmasını sağlar.,Sıcak servis edin.,Eggs with Kavurma on Tandoor Bread,"This Van breakfast lays kavurma and eggs over tandoor bread for a rich, mountain-style morning plate.",,,0,0,Eier mit Kavurma auf Tandır-Brot,Dieses Frühstück aus Van legt Kavurma und Eier auf Tandır-Brot zu einem kräftigen Bergteller für den Morgen.,,,0,0
erikli-kuzu-yahnisi-malatya-usulu,Erikli Kuzu Yahnisi,"Malatya erikli kuzu yahnisi, kuzuyu kuru erik ve soğanla pişirerek tatlı-ekşi dengesi yüksek, sulu bir Doğu Anadolu yemeği kurar.",YEMEK,tr,MEDIUM,16,30,46,4,336,Kuzu kuşbaşı 600 gr | Kuru erik 0.75 su bardağı | Soğan 2 adet | Tereyağı 20 gr | Su 2 su bardağı,5,1. Eti tereyağında mühürleyin. || 2. Soğan ve suyu ekleyip pişirin. || 3. Erikleri ekleyip 12 dakika daha pişirin.,3,SUT,"misafir-sofrasi,yuksek-protein",Erikleri son bölümde eklemek yahnide dağılmadan canlı kalmalarına yardım eder.,Sıcak servis edin.,Lamb Stew with Plums,This Malatya stew cooks lamb with dried plums and onion for a sweet-tart eastern Anatolian main.,,,0,0,Lammyahni mit Pflaumen,Dieses Gericht aus Malatya gart Lamm mit Trockenpflaumen und Zwiebel zu einer süß-säuerlichen Hauptspeise aus Ostanatolien.,,,0,0
cagla-asi-erzincan-usulu,Çağla Aşı,"Erzincan çağla aşı, çağlayı yoğurt ve buğdayla kaynatarak ekşiliği ferah, yumuşak ve bahar hissi güçlü bir çorba çıkarır.",CORBA,tr,EASY,12,24,36,4,154,Çağla 12 adet | Aşurelik buğday 0.5 su bardağı | Yoğurt 1 su bardağı | Su 5 su bardağı | Nane 1 tatlı kaşığı,5,1. Buğdayı 18 dakika haşlayın. || 2. Çağlayı ekleyin. || 3. Yoğurtlu karışımla 6 dakika daha pişirin.,3,"GLUTEN,SUT","tek-tencere,vejetaryen,yaz-tarifi",Çağlayı çok uzun pişirmemek çorbadaki taze bahar notasını korur.,Sıcak servis edin.,Green Almond Soup,This Erzincan soup simmers green almonds with yogurt and wheat for a bright spring bowl.,,,0,0,Suppe mit grüner Mandel,Diese Suppe aus Erzincan kocht grüne Mandeln mit Joghurt und Weizen zu einer hellen Frühlingsschale.,,,0,0
kayisili-yarma-pilavi-malatya-usulu,Kayısılı Yarma Pilavı,"Malatya kayısılı yarma pilavı, yarmayı kuru kayısıyla pişirerek meyvemsi, tane tane ve sofralık bir doğu pilavı yapar.",YEMEK,tr,EASY,10,22,32,4,214,Yarma 1 su bardağı | Kuru kayısı 0.75 su bardağı | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Su 2.5 su bardağı,5,1. Soğanı kısa çevirin. || 2. Yarma ve suyu ekleyin. || 3. Kayısıyla birlikte 18 dakika pişirin.,3,GLUTEN,"vegan,misafir-sofrasi",Kayısıyı küçük doğramak pilavda tek noktada toplanmadan dengeli dağılmasını sağlar.,Ilık servis edin.,Cracked Wheat Pilaf with Apricot,"This Malatya pilaf cooks cracked wheat with dried apricot into a fruity, grainy eastern side.",,,0,0,Yarmapilaw mit Aprikose,"Dieser Pilaw aus Malatya gart Weizengrütze mit Trockenaprikose zu einer fruchtigen, körnigen Beilage aus Ostanatolien.",,,0,0
sutlu-kete-bingol-usulu,Sütlü Kete,"Bingöl sütlü kete, yumuşak hamuru sütlü içle pişirerek katmanlı, hafif tatlımsı ve çay sofralık bir doğu çöreği sunar.",KAHVALTI,tr,MEDIUM,18,22,40,6,236,Un 2.5 su bardağı | Süt 1 su bardağı | Tereyağı 40 gr | Şeker 2 yemek kaşığı | Su 0.25 su bardağı,5,1. Hamuru yoğurup dinlendirin. || 2. İçi hazırlayıp hamura kapatın. || 3. Keteyi 20 dakika pişirin.,3,"GLUTEN,SUT","misafir-sofrasi,vejetaryen",Sütlü içi çok sıvı bırakmamak ketenin tabanının hamur kalmasını önler.,Ilık servis edin.,Milk Kete,This Bingöl kete bakes soft layered dough with a milky filling for a gentle eastern pastry.,,,0,0,Kete mit Milchfüllung,Diese Kete aus Bingöl backt weichen Schichtteig mit einer milchigen Füllung zu einem sanften ostanatolischen Gebäck.,,,0,0
sumakli-tulum-salatasi-kars-usulu,Sumaklı Tulum Salatası,"Kars sumaklı tulum salatası, tulum peynirini soğan ve sumakla birleştirerek keskin, ferah ve yayla sofralık bir salata yapar.",SALATA,tr,EASY,10,0,10,4,154,Tulum peyniri 150 gr | Kuru soğan 1 adet | Sumak 1 tatlı kaşığı | Maydanoz 0.25 demet | Zeytinyağı 1 tatlı kaşığı,5,1. Soğanı ince doğrayın. || 2. Tulum ve diğer malzemelerle karıştırın. || 3. Salatayı servis edin.,3,SUT,"30-dakika-alti,vejetaryen",Tulum peynirini iri bırakmak salatada daha dengeli tuz ve doku dağılımı verir.,Soğuk servis edin.,Tulum Salad with Sumac,This Kars salad combines tulum cheese with onion and sumac for a sharp highland side.,,,0,0,Tulumsalat mit Sumach,Dieser Salat aus Kars verbindet Tulumkäse mit Zwiebel und Sumach zu einer kräftigen Hochland-Beilage.,,,0,0
dut-pekmezli-irmik-helvasi-elazig-usulu,Dut Pekmezli İrmik Helvası,"Elazığ dut pekmezli irmik helvası, irmiği dut pekmeziyle buluşturarak karamelimsi, sıcak ve kaşıkta dağılan bir kış tatlısı çıkarır.",TATLI,tr,EASY,10,16,26,6,228,İrmik 1 su bardağı | Tereyağı 50 gr | Dut pekmezi 0.5 su bardağı | Su 1 su bardağı,4,1. İrmiği tereyağında 8 dakika kavurun. || 2. Pekmezli suyu ekleyin. || 3. Helvayı toparlayıp servis edin.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen,kis-tarifi",Pekmezi son bölümde eklemek helvada yanık değil meyvemsi bir tat bırakır.,Ilık servis edin.,Semolina Halva with Mulberry Molasses,This Elazığ halva stirs semolina with mulberry molasses into a warm dessert that melts on the spoon.,,,0,0,Grießhelva mit Maulbeermelasse,"Diese Helva aus Elazığ rührt Grieß mit Maulbeermelasse zu einem warmen Dessert, das auf dem Löffel schmilzt.",,,0,0
corti-asili-bulgur-pilavi-tunceli-usulu,Corti Aşlı Bulgur Pilavı,"Tunceli corti aşlı bulgur pilavı, bulguru ekşi corti ve soğanla pişirerek aroması keskin, tane tane bir dağ pilavı yapar.",YEMEK,tr,EASY,12,18,30,4,196,Pilavlık bulgur 1.5 su bardağı | Corti 2 yemek kaşığı | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Su 2.25 su bardağı,5,1. Soğanı kısa çevirin. || 2. Bulgur ve cortiyi ekleyin. || 3. Suyu katıp pilavı 15 dakika pişirin.,3,GLUTEN,"30-dakika-alti,vegan",Cortiyi az miktarda kullanmak pilavda dengeli ama belirgin bir ekşilik bırakır.,Ilık servis edin.,Bulgur Pilaf with Corti,This Tunceli pilaf cooks bulgur with tangy corti and onion into a sharp mountain side.,,,0,0,Bulgurpilaw mit Corti,Dieser Pilaw aus Tunceli gart Bulgur mit säuerlichem Corti und Zwiebel zu einer kräftigen Bergbeilage.,,,0,0
patatesli-kurut-ezmesi-igdir-usulu,Patatesli Kurut Ezmesi,"Iğdır patatesli kurut ezmesi, haşlanmış patatesi kurut ve tereyağıyla ezerek yoğun, ekşi ve sofraya hızlı gelen bir meze yapar.",APERATIF,tr,EASY,12,12,24,4,168,Patates 4 adet | Kurut 2 adet | Tereyağı 20 gr | Su 0.5 su bardağı,4,1. Patatesleri haşlayın. || 2. Kurutu suda eritip patatesle ezin. || 3. Tereyağıyla servis edin.,3,SUT,"30-dakika-alti,vejetaryen",Kurutu az sıcak suda eritmek patatese pürüzsüz şekilde karışmasını sağlar.,Ilık servis edin.,Mashed Potatoes with Kurut,"This Iğdır mezze mashes potatoes with dried yogurt for a tangy, fast highland side.",,,0,0,Kartoffelpüree mit Kurut,"Diese Mezze aus Iğdır stampft Kartoffeln mit Trockenjoghurt zu einer säuerlichen, schnellen Hochland-Beilage.",,,0,0
pirasali-mihalic-mucveri-bursa-usulu,Pırasalı Mihaliç Mücveri,"Bursa pırasalı mihaliç mücveri, pırasayı mihaliç peyniriyle kızartarak dışı kızarmış, içi yumuşak bir Marmara atıştırmalığı yapar.",APERATIF,tr,EASY,14,10,24,4,202,Pırasa 2 adet | Mihaliç peyniri 100 gr | Un 0.75 su bardağı | Yumurta 1 adet | Sıvı yağ 3 yemek kaşığı,5,1. Pırasayı doğrayıp karışımı hazırlayın. || 2. Mücverleri şekillendirin. || 3. Mücverleri 8 dakika kızartın.,3,"GLUTEN,SUT,YUMURTA","30-dakika-alti,vejetaryen",Pırasayı ince kıymak mücverin tavada daha düzgün tutmasına yardım eder.,Ilık servis edin.,Leek Mihaliç Fritters,These Bursa fritters fry leek with mihaliç cheese into crisp-edged Marmara bites.,,,0,0,Lauchküchlein mit Mihaliç,Diese Küchlein aus Bursa braten Lauch mit Mihaliç-Käse zu Marmara-Happen mit knusprigem Rand.,,,0,0
hardaliyeli-istavrit-tava-tekirdag-usulu,Hardaliyeli İstavrit Tava,"Tekirdağ hardaliyeli istavrit tava, istavriti hardaliye dokunuşuyla kızartarak ekşimsi, parlak ve kıyıya yakışan bir Marmara balığı sunar.",YEMEK,tr,EASY,12,10,22,4,248,İstavrit fileto 500 gr | Hardaliye 2 yemek kaşığı | Mısır unu 0.5 su bardağı | Sıvı yağ 3 yemek kaşığı | Tuz 0.5 çay kaşığı,5,1. Balığı hardaliyeyle kısa marine edin. || 2. İstavriti una bulayın. || 3. Balığı 8 dakika kızartın.,3,"DENIZ_URUNLERI,HARDAL","30-dakika-alti,yuksek-protein",Hardaliyeyi marineye az eklemek balığın tadını bastırmadan ferah bir asidite verir.,Sıcak servis edin.,Horse Mackerel with Hardaliye,This Tekirdağ fish dish fries horse mackerel with a touch of hardaliye for bright Marmara acidity.,,,0,0,Bastardmakrele mit Hardaliye,Dieses Fischgericht aus Tekirdağ brät Bastardmakrele mit etwas Hardaliye zu heller Marmara-Säure.,,,0,0
bozali-irmik-kup-istanbul-usulu,Bozalı İrmik Kup,"İstanbul bozalı irmik kup, irmiği boza ile katmanlayarak tarçın kokulu, serin ve kış gecesine uygun bir şehir tatlısı yapar.",TATLI,tr,EASY,10,10,20,4,212,İrmik 0.75 su bardağı | Süt 2.5 su bardağı | Boza 1 su bardağı | Şeker 0.25 su bardağı | Tarçın 0.25 çay kaşığı,5,1. İrmikli karışımı 8 dakika pişirin. || 2. Kup bardaklarına paylaştırın. || 3. Bozayla tamamlayıp soğutun.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen,kis-tarifi",Bozayı son katmanda kullanmak kup içinde daha belirgin ve temiz bir aroma bırakır.,Soğuk servis edin.,Semolina Cup with Boza,This Istanbul dessert layers semolina cream with boza for a chilled city sweet scented with cinnamon.,,,0,0,Grießbecher mit Boza,Dieses Dessert aus Istanbul schichtet Grießcreme mit Boza zu einer gekühlten Stadtsüßigkeit mit Zimtduft.,,,0,0
