slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
badem-ezmesi-edirne-usulu,Edirne Badem Ezmesi,tatlilar,TATLI,tr,0,Badem 2 su bardağı | Toz şeker 1 su bardağı | Su 0.25 su bardağı,1. Bademi sıcak suda bekletip kabuklarını soyun. || 2. Bademi şekerle birlikte ince çekin. || 3. Karışımı yoğurup şekil verin ve dinlendirerek servis edin.,Bademi kabuğundan ayırıp tamamen kuruladıktan sonra çekmek pürüzsüz doku verir.,Küçük dilimler halinde soğuk servis edin.
bademli-kabak-tatlisi-denizli-usulu,Bademli Kabak Tatlısı,tatlilar,TATLI,tr,0,Balkabağı 600 gr | Şeker 0.75 su bardağı | Badem 0.5 su bardağı | Su 0.5 su bardağı,1. Kabağı tencereye alın. || 2. Şerbetle 22 dakika pişirin. || 3. Bademle servis edin.,Kabağı çok karıştırmadan pişirmek dilimlerin formunu korur.,Ilık servis edin.
bademli-muzlu-serinletici-alanya-usulu,Alanya Bademli Muzlu Serinletici,smoothie-shake,ICECEK,tr,0,Muz 2 adet | Badem sütü 2 su bardağı | Bal 1 tatlı kaşığı | Buz 1 su bardağı,1. Muzu iri doğrayın. || 2. Tüm malzemeyi blenderda çekin. || 3. İçeceği hemen soğuk servis edin.,Muzu önceden kısa dondurmak içeceğin daha koyu kıvam almasını sağlar.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.
bademli-zeytinli-salata-ispanya-usulu,Bademli Zeytinli Salata,salatalar,SALATA,es,0,Karışık yeşillik 1 paket | Yeşil zeytin 0.75 su bardağı | Badem 0.5 su bardağı | Zeytinyağı 1 yemek kaşığı,1. Bademi 2 dakika kavurun. || 2. Malzemeleri birleştirin. || 3. Sosla servis edin.,Bademi kısa kavurmak salatada daha belirgin bir koku bırakır.,Soğuk servis edin.
bafra-nokulu,Bafra Nokulu,hamur-isleri,KAHVALTI,tr,0,Un 4 su bardağı | Süt 1 su bardağı | Tereyağı 100 gr | Ceviz 1 su bardağı | Kuru üzüm 0.75 su bardağı | Toz şeker 3 yemek kaşığı,1. Hamuru yoğurup 30 dakika mayalandırın. || 2. Hamuru açıp cevizli üzümlü içi yayın ve rulo yapın. || 3. Ruloyu dilimleyip 180°C fırında 30 dakika pişirin.,Ruloyu sıkı sarmak dilimlerin fırında açılmadan düzgün yükselmesini sağlar.,Dilimleyip çay yanında ılık ya da oda sıcaklığında servis edin.
bafra-pidesi-samsun-usulu,Bafra Pidesi,hamur-isleri,YEMEK,tr,0,Un 500 gr | Su 250 ml | Instant maya 1 paket | Kıyma 250 gr | Kuru soğan 1 adet | Karabiber 0.5 çay kaşığı | Tuz 1 çay kaşığı,"1. Un, su ve mayayla hamur yoğurup mayalandırın. || 2. Kıyma, soğan, karabiber ve tuzla iç harcı hazırlayın. || 3. Hamuru uzun açıp içi yerleştirerek kapalı pide formu verin. || 4. Bafra pidesini 220°C fırında 15 dakika pişirin.",İç harcı sulu bırakmamak pidenin tabanını çıtır tutar.,Dilimleyip sıcak servis edin.
baghrir,Baghrir,kahvaltiliklar,KAHVALTI,ma,0,İrmik 1 su bardağı | Un 0.5 su bardağı | Kuru maya 1 tatlı kaşığı | Su 2 su bardağı | Bal 3 yemek kaşığı,"1. İrmik, un, maya ve suyu blenderda karıştırın. || 2. Hamuru 15 dakika dinlendirin. || 3. Hamuru tavada tek yüz pişirip bal ile servis edin.",Hamuru tek yüz pişirmek baghririn delikli dokusunu korur.,Üzerine bal gezdirerek sıcak servis edin.
baharatli-lor-ezmesi-edirne-usulu,Edirne Baharatlı Lor Ezmesi,soslar-dippler,SOS,tr,0,Lor peyniri 250 gr | Kırmızı toz biber 0.5 çay kaşığı | Dereotu 0.25 demet | Zeytinyağı 1 yemek kaşığı,"1. Loru çatal yardımıyla ezin. || 2. Baharat, dereotu ve zeytinyağını ekleyip karıştırın. || 3. Ezmeyi kısa süre dinlendirip servis edin.",Loru çatalla 2-3 dakika ezmek sürülebilir pürüzsüz bir doku verir.,Kızarmış ekmekle soğuk servis edin.
baharatli-misir-bardak,Baharatlı Mısır Bardak,atistirmaliklar,ATISTIRMALIK,mx,0,Mısır tanesi 500 gr | Tereyağı 1 yemek kaşığı | Lime suyu 1 yemek kaşığı | Toz kırmızı biber 0.5 tatlı kaşığı,1. Mısırı 5 dakika haşlayın. || 2. Tereyağı ve baharatlarla karıştırın. || 3. Bardaklara paylaştırıp lime suyu gezdirin.,Mısırı uzun kaynatmayın; diri taneler bardakta daha iyi doku verir.,Üzerine lime sıkıp pul biberle servis edin.
baharatli-nohut-cipsi,Baharatlı Fırında Nohut Cipsi,atistirmaliklar,ATISTIRMALIK,tr,0,Haşlanmış nohut 400 gr | Zeytinyağı 1 yemek kaşığı | Toz kırmızı biber 1 tatlı kaşığı | Kimyon 0.5 tatlı kaşığı,1. Nohutları kurulayıp yağ ve baharatla karıştırın. || 2. Tek sıra halinde tepsiye yayın. || 3. 190°C fırında 30 dakika pişirin.,Haşlanmış nohudu kâğıt havluyla kurulamak çıtırlığı belirgin biçimde artırır.,Ilık ya da oda sıcaklığında kâğıt külahlarda servis edin.
baharatli-yumurta-ekmegi-hindistan-usulu,Baharatlı Yumurta Ekmeği,kahvaltiliklar,KAHVALTI,in,0,Ekmek 4 dilim | Yumurta 2 adet | Garam masala 0.5 çay kaşığı | Tereyağı 1 tatlı kaşığı,1. Yumurta karışımını hazırlayın. || 2. Ekmeği tavada 6 dakika pişirin. || 3. Sıcak servis edin.,Baharatı yumurtaya önceden çırpmak tavada eşit dağılmasını sağlar.,Sıcak servis edin.
bakewell-tart-ingiliz-usulu,Bakewell Tart,tatlilar,TATLI,gb,0,Un 2 su bardağı | Tereyağı 100 gr | Yumurta 2 adet | Badem unu 1 su bardağı | Ahududu reçeli 0.5 su bardağı,1. Hamuru hazırlayıp kalıba yerleştirin. || 2. Tabana reçeli yayın ve bademli harcı ekleyin. || 3. Tartı 180°C fırında 28 dakika pişirin.,Reçeli ince sürmek hamurun tabanını daha dengeli tutar.,Buzdolabından çıkarıp 10 dakika oda sıcaklığında bekletip yanına bir fincan Türk kahvesiyle sunun.
bal-kabakli-eriste-tava-malatya-usulu,Bal Kabaklı Erişte Tava,makarna-pilav,YEMEK,tr,0,Erişte 3 su bardağı | Balkabağı 300 gr | Tereyağı 1 yemek kaşığı | Karabiber 0.25 çay kaşığı,1. Erişteyi haşlayın. || 2. Kabağı 6 dakika soteleyin. || 3. Erişteyle karıştırıp servis edin.,Kabağı 6 dakika sotelemek tavada ezilmeden yumuşamasını sağlar.,"Porselen tabakta, üzerine ince rende kaşar ve bir damla zeytinyağıyla tamamlayın."
bal-kabakli-hindistancevizli-corba-avustralya-usulu,Bal Kabaklı Hindistancevizli Çorba,corbalar,CORBA,au,0,Balkabağı 500 gr | Hindistancevizi sütü 1 su bardağı | Taze zencefil 1 tatlı kaşığı | Su 3 su bardağı,1. Kabağı tencereye alın. || 2. 14 dakika pişirin. || 3. Hindistancevizi sütüyle çekip servis edin.,Balkabağını küçük doğramak tencerede daha eşit yumuşama sağlar.,Sıcak servis edin.
bal-katli-medovik-kup-rus-usulu,Bal Katlı Medovik Kup,tatlilar,TATLI,ru,0,Bal aromalı kek küpü 2 su bardağı | Krema 1 su bardağı | Bal 2 yemek kaşığı,1. Kup tabanına kek yerleştirin. || 2. Kremayı katmanlayın. || 3. Balla servis edin.,Kek parçalarını küçük kesmek kup içinde daha dengeli katman oluşturur.,"Buzdolabında bekletmiş tabakta tek porsiyon olarak, yanına demli ıhlamur fincanıyla verin."
bal-kremali-un-helvasi-bingol-usulu,Bingöl Bal Kremalı Un Helvası,tatlilar,TATLI,tr,0,Un 1 su bardağı | Tereyağı 70 gr | Bal 3 yemek kaşığı | Krema 0.5 su bardağı,1. Unu tereyağında 8 dakika kavurun. || 2. Kremayı ekleyip karışımı toparlayın. || 3. Balı katıp helvayı sıcak servis edin.,Balı son aşamada eklemek yanık bir tat yerine daha çiçeksi bir aroma bırakır.,Kaşıkla paylaştırıp ılık servis edin.
balikli-dereotu-pilaki-canakkale-usulu,Balıklı Dereotu Pilaki,et-yemekleri,YEMEK,tr,0,Levrek fileto 450 gr | Patates 2 adet | Soğan 1 adet | Dereotu 0.25 demet | Su 1 su bardağı,1. Soğan ve patatesi tencerede çevirin. || 2. Su ile 8 dakika pişirin. || 3. Balık ve dereotuyla 8 dakika daha pişirin.,Balığı son 10 dakikada eklemek parçalara ayrılmasını önler.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
balila,Balila,baklagil-yemekleri,YEMEK,me,0,Haşlanmış nohut 500 gr | Sarımsak 2 diş | Limon suyu 2 yemek kaşığı | Kimyon 1 çay kaşığı,1. Nohudu 1 su bardağı suyla tencereye alın. || 2. Sarımsak ve kimyonu ekleyip 10 dakika kaynatın. || 3. Limon suyunu katıp sıcak servis edin.,Nohudu ezmeden karıştırın; birkaç tane hafif çatladığında suyu kıvam alır.,Üzerine kimyon ve pul biber serpip sıcak servis edin.
balkabakli-damper-toast-avustralya-usulu,Balkabaklı Damper Toast,hamur-isleri,KAHVALTI,au,0,Kabaklı damper ekmeği 8 dilim | Tereyağı 25 gr | Bal 1 tatlı kaşığı,1. Ekmeği dilimleyin. || 2. Dilimleri tereyağıyla tavada iki yüzlü kızartın. || 3. İsterseniz hafif bal gezdirerek servis edin.,Ekmeği orta ateşte çevirmek dışın kızarıp için kurumamasını sağlar.,Tereyağıyla sıcak servis edin.
balkabakli-hindistancevizli-corba-avustralya-usulu,Balkabaklı Hindistancevizli Çorba,corbalar,CORBA,au,0,Balkabağı 700 gr | Hindistancevizi sütü 2 su bardağı | Zencefil 1 tatlı kaşığı | Soğan 1 adet | Su 2 su bardağı,1. Soğanı tencerede çevirin. || 2. Kabak ve suyu ekleyin. || 3. Hindistancevizi sütüyle 12 dakika pişirin.,Zencefili ölçülü kullanmak kabağın tadını geride bırakmaz.,"Taze doğranmış dereotu ve bir damla zeytinyağıyla sunum kurun, yanına kıtır ekmek iliştirin."
balli-hashasli-syrniki-rus-usulu,Ballı Haşhaşlı Syrniki,kahvaltiliklar,KAHVALTI,ru,0,Lor peyniri 250 gr | Yumurta 1 adet | Un 4 yemek kaşığı | Haşhaş 1 yemek kaşığı | Bal 2 yemek kaşığı,1. Hamuru karıştırıp 5 dakika dinlendirin. || 2. Küçük yuvarlaklar yapın. || 3. Syrnikiyi tavada 6 dakika pişirin.,Hamuru kısa dinlendirmek şekil verirken daha az yapışma sağlar.,"Sıcak servis edip yanına bal, kaymak ve tereyağlı simit dilimleri koyun."
balli-syrniki,Ballı Syrniki,kahvaltiliklar,KAHVALTI,ru,0,Lor peyniri 350 gr | Yumurta 1 adet | Un 4 yemek kaşığı | Şeker 1 yemek kaşığı,"1. Lor, yumurta, un ve şekeri karıştırın. || 2. Küçük yuvarlaklar yapıp hafif unlayın. || 3. Tavada iki yüzünü kızartın.",Lor çok suluysa bir tülbentte bekletin; harç tavada yayılmaz.,Yanına reçel ve ekşi krema koyarak servis edin.
balli-tahinli-helva-kaseleri-siirt-usulu,Siirt Ballı Tahinli Helva Kaseleri,tatlilar,TATLI,tr,0,İrmik 1 su bardağı | Tahin 3 yemek kaşığı | Bal 3 yemek kaşığı | Su 1.5 su bardağı | Susam 1 yemek kaşığı,"1. İrmiği kuru tencerede 4 dakika kokusu çıkana kadar çevirin. || 2. Su ve tahini ekleyip karışımı koyulaştırın. || 3. Balı karıştırıp kaselere alın, susamla servis edin.",Balı ocak kapandıktan sonra eklemek aromanın daha canlı kalmasına yardım eder.,Üzerine susam serperek ılık servis edin.
balli-yogurtlu-incir-kup-yunan-usulu,Ballı Yoğurtlu İncir Kup,tatlilar,TATLI,gr,0,İncir 6 adet | Yoğurt 2 su bardağı | Bal 3 yemek kaşığı | Ceviz 0.25 su bardağı,1. Yoğurdu hazırlayın. || 2. İnciri dilimleyin. || 3. Bal ile katmanlayıp servis edin.,İnciri servis öncesi kesmek kup içinde suyunu erken bırakmasını önler.,Soğuk servis edin.
banduma-kastamonu-usulu,Banduma,et-yemekleri,YEMEK,tr,0,Yufka 4 adet | Haşlanmış tavuk eti 300 gr | Tavuk suyu 2 su bardağı | Tereyağı 35 gr | Ceviz 1 su bardağı,1. Yufkaları şeritler halinde kesin. || 2. Yufkaları tavuk suyuna kısaca batırıp rulo şeklinde sararak tepsiye dizin. || 3. Aralara tavuk eti yerleştirip tereyağı sürün. || 4. Bandumayı 190°C fırında 20 dakika ısıtıp cevizle servis edin.,Yufkayı et suyuna kısa daldırmak hamurun dağılmadan yumuşamasını sağlar.,Üzerine çekilmiş ceviz serperek sıcak servis edin.
banh-cuon,Banh Cuon,kahvaltiliklar,KAHVALTI,tr,0,Pirinç unu 220 gr | Tapyoka nişastası 60 gr | Dana kıyma 300 gr | Kültür mantarı 150 gr,1. Pirinç unu ve nişastayla akışkan hamur hazırlayın. || 2. Kıyma ve mantarı 10 dakika kavurun. || 3. Hamuru ince buharlayıp içle rulo sarın.,"Tuzlamayı pişirmeden hemen önce yapın, erken tuz et suyunu dışarı çeker ve kavurmayı zorlaştırır.",Tahta tepsiye yerleştirip bir sürahi portakal suyu ve karmaşık tane ekmek dilimleri ekleyin.
banh-cuon-chay-vietnam-usulu,Bánh Cuốn Chay,hamur-isleri,YEMEK,vn,0,Pirinç unu 1 su bardağı | Su 1.5 su bardağı | Mantar 250 gr | Soya sosu 1 yemek kaşığı,1. Mantarı soya sosuyla soteleyin. || 2. Pirinçli hamuru ince tabakalar halinde pişirin. || 3. Ruloları doldurup servis edin.,İç harcı kuru tutmak ruloların sarılırken yırtılmasını azaltır.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
banh-flan-vietnam,Banh Flan Vietnam,tatlilar,TATLI,tr,0,Yumurta 4 adet | Süt 500 ml | Şeker 150 gr | Koyu kahve 50 ml,"1. Şekerin yarısıyla kalıp tabanında karamel hazırlayın. || 2. Yumurta, süt, kahve ve kalan şekeri çırpıp kalıba dökün. || 3. Benmaride 40 dakika pişirin.",Kremayı çırpmadan önce çanağı 10 dakika buzdolabına almak hacim kazanımını arttırır.,Yanına kuru incir dilimi ve bir kaşık yoğurtla kontrastlı tadım tabağı oluşturun.
banh-mi,Banh Mi,aperatifler,APERATIF,vn,0,Baget ekmek 4 adet | Dana antrikot 400 gr | Havuç 2 adet | Turp 1 adet | Mayonez 4 yemek kaşığı | Soya sosu 2 yemek kaşığı | Tuz 1 çay kaşığı | Sirke 2 yemek kaşığı | Şeker 1 tatlı kaşığı | Kişniş 0.5 demet,"1. Havuç ve turpu sirke, tuz ve şekerle 30 dakika dinlendirin. || 2. Dana etini soya sosuyla marine edip tavada 8 dakika pişirin. || 3. Bagetleri mayonez, et, salamura sebze ve kişnişle doldurun.",Havuç ve turpu sirkede en az 30 dakika bekletin; sandviçin yağlı dokusunu dengeler.,Taze kişniş ve ince jalapeno dilimleriyle servis edin.
banh-tom,Banh Tom,aperatifler,APERATIF,vn,0,Karides 300 gr | Tatlı patates 400 gr | Un 160 gr | Pirinç unu 80 gr,1. Tatlı patatesi ince şerit kesin. || 2. Un ve pirinç unuyla akışkan hamur hazırlayın. || 3. Karidesli parçaları 18 dakika kızartın.,Tatlı patatesi kibrit inceliğinde kesin; kalın parçalar çiğ kalır.,Marul yaprakları ve nuoc cham ile servis edin.
banh-tom-vietnam-usulu,Bánh Tôm,aperatifler,APERATIF,vn,0,Karides 250 gr | Tatlı patates 1 adet | Pirinç unu 1 su bardağı | Yumurta 1 adet | Sıvı yağ 1 su bardağı,1. Hamuru hazırlayın. || 2. Karides ve patatesle parçalar oluşturun. || 3. Parçaları 8 dakika kızartın.,Karidesleri ince ve eşit yerleştirmek kızartmada yüzeyin dengeli pişmesini sağlar.,"Oda sıcaklığında servis edin, tadını öne çıkarır; yanına kıtır ekmek veya lavaş dilimleri koyun."
banh-xeo,Banh Xeo,hamur-isleri,YEMEK,vn,0,Pirinç unu 200 gr | Hindistan cevizi sütü 250 ml | Karides 250 gr | Maş fasulyesi filizi 150 gr | Zerdeçal 1 çay kaşığı,"1. Pirinç unu, Hindistan cevizi sütü, zerdeçal ve suyla akışkan hamur hazırlayın. || 2. Hamuru yağlı tavaya ince dökün, karides ve filizi ekleyin. || 3. Krep kenarları kızarınca ikiye katlayıp sıcak servis edin.",Hamuru tavaya ince yayın; kenarlar gevrekleşince dolgu ekleyin.,Marul yaprağına sarıp limon sıkarak yiyin.
banoffee-posset-ingiliz-kadeh-usulu,Banoffee Posset,tatlilar,TATLI,gb,0,Krema 2 su bardağı | Muz 2 adet | Karamel sos 4 yemek kaşığı | Şeker 2 yemek kaşığı,1. Kremayı şekerle 6 dakika ısıtın. || 2. Muzla birlikte karıştırın. || 3. Kadehlere paylaştırıp soğutun.,Kremayı sadece hafif koyulaştırmak possetin kadehte pürüzsüz kalmasını sağlar.,Buzdolabından çıkarıp 10 dakika oda sıcaklığında bekletip yanına bir fincan Türk kahvesiyle sunun.
bao-bun,Bao Bun,hamur-isleri,YEMEK,cn,0,Un 3 su bardağı | Ilık su 1 su bardağı | Kuru maya 1 tatlı kaşığı | Şeker 2 yemek kaşığı | Sıvı yağ 2 yemek kaşığı | Kabartma tozu 1 çay kaşığı,1. Hamur malzemelerini yoğurup 45 dakika mayalandırın. || 2. Hamuru oval açıp ikiye katlayın. || 3. Bao ekmeklerini buharda 12-15 dakika pişirin.,Hamurları buharda pişirirken kapağın altına bez gerin; damlayan su yüzeyi bozmaz.,Teriyaki tavuk veya sebzeli harçla doldurun.
barbacoa-taco,Barbacoa Taco,et-yemekleri,YEMEK,mx,0,Dana döş 900 gr | Mısır tortilla 12 adet | Sarımsak 4 diş | Kimyon 1 tatlı kaşığı | Lime suyu 3 yemek kaşığı,"1. Eti sarımsak, kimyon ve lime suyuyla tencereye alın. || 2. Üzerini geçecek kadar su ekleyin. || 3. Kısık ateşte 3 saat pişirin. || 4. Eti didikleyip sıcak tortillaya doldurun.",Eti lif lif ayrılana kadar pişirin; taco içinde kuru parça kalmaz.,"Soğan, kişniş ve lime ile servis edin."
barbeku-tavuklu-misir-bowl-amerikan-usulu,Barbekü Tavuklu Mısır Bowl,tavuk-yemekleri,YEMEK,us,0,Tavuk göğsü 500 gr | Mısır tanesi 1.5 su bardağı | Barbekü sos 0.5 su bardağı | Taze soğan 2 adet,1. Tavuğu tavada 8 dakika pişirin. || 2. Mısır ve sosu ekleyin. || 3. Bowl içinde sıcak servis edin.,Sosu tavuk piştikten sonra eklemek yüzeyde temiz bir karamel tabaka bırakır.,"Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
barbunya-pilaki,Barbunya Pilaki,baklagil-yemekleri,YEMEK,tr,0,Barbunya 500 gr | Soğan 1 adet | Havuç 2 adet | Patates 1 adet | Zeytinyağı 0.5 çay bardağı | Limon suyu 2 yemek kaşığı,"1. Barbunyayı 20 dakika haşlayıp süzün. || 2. Soğan, havuç ve patatesi zeytinyağında 8 dakika kavurun. || 3. Barbunya, su ve limon suyunu ekleyip 30-35 dakika pişirin.",Barbunyayı ayrı haşlayıp kara suyunu dökün; pilakinin rengi temiz kalır.,Maydanoz ve limonla soğuk servis edin.
barbunyali-karalahana-corbasi-ordu-usulu,Barbunyalı Karalahana Çorbası,corbalar,CORBA,tr,0,Kara lahana 250 gr | Haşlanmış barbunya 1.5 su bardağı | Soğan 1 adet | Su 5 su bardağı,1. Soğanı 4 dakika çevirin. || 2. Su ve barbunyayı ekleyin. || 3. Karalahanayla 10 dakika pişirin.,Karalahanayı son 8 dakikada eklemek renginin canlı kalmasına yardım eder.,Sıcak servis edin.
barramundi-paket-avustralya-usulu,Barramundi Paket,et-yemekleri,YEMEK,au,0,Barramundi fileto 500 gr | Limon 1 adet | Dereotu 0.25 demet | Zeytinyağı 1 yemek kaşığı,1. Balığı kâğıda yerleştirin. || 2. Limon ve otları üstüne ekleyip paketi kapatın. || 3. Paketi 190°C fırında 18 dakika pişirin.,Paketi sıkı kapatmak buharı içeride tutar.,Yanına sıcak ekmek ve bir kase turşu iliştirip geleneksel tabağa dönüştürün.
barramundi-sebze-tepsi-avustralya-usulu,Barramundi Sebze Tepsi,et-yemekleri,YEMEK,au,0,Barramundi fileto 600 gr | Kabak 2 adet | Biber 2 adet | Zeytinyağı 1 yemek kaşığı,1. Sebzeleri tepsiye yayın. || 2. Balığı üstüne yerleştirin. || 3. 18 dakika pişirin.,Balığı sebzelerin üstüne yerleştirmek fazla suyunu önler.,"Geniş porselen tabakta, yanına yoğurtlu bir sos ve bir bardak ayran eşliğinde servis yapın."
barramundi-taco-avustralya-sahil-usulu,Barramundi Taco,et-yemekleri,YEMEK,au,0,Barramundi fileto 400 gr | Tortilla 8 adet | Lahana 150 gr | Lime suyu 2 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Balığı 8 dakika ızgarada pişirin. || 2. Lahanayı lime ile karıştırın. || 3. Taco'ları doldurup servis edin.,Balığı yüksek ateşte kısa pişirmek taco içinde sulu kalmasını sağlar.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
barramundi-tava-avustralya-usulu,Barramundi Tava,et-yemekleri,YEMEK,au,0,Barramundi fileto 600 gr | Tereyağı 25 gr | Limon 1 adet | Tuz 0.75 çay kaşığı,1. Filetoları tuzlayın. || 2. Tereyağında ilk yüzü 4 dakika pişirin. || 3. Diğer yüzünü 4 dakika pişirip limonla servis edin.,Balığı tavaya derisi kuru gelecek şekilde alın.,Limonla sıcak servis edin.
barszcz-czerwony-polonya-usulu,Barszcz Czerwony,corbalar,CORBA,pl,0,Pancar 3 adet | Et suyu 4 su bardağı | Limon suyu 1 yemek kaşığı | Defne yaprağı 1 adet,1. Pancarı ince dilimleyin. || 2. Et suyunda 25 dakika pişirin. || 3. Limon suyunu ekleyip servis edin.,Pancarı son aşamada limonla dengelemek rengi canlı tutar.,Porselen derin kaseye boşaltıp kenarına haşlanmış bir dilim yumurta ve taze soğan koyun.
basbousa,Basbousa,tatlilar,TATLI,me,0,İrmik 350 gr | Yoğurt 250 gr | Şeker 300 gr | Badem 60 gr,"1. İrmik, yoğurt ve şekerle hamur hazırlayın. || 2. Tepsiye yayıp bademleri dizin. || 3. 180°C fırında 35 dakika pişirip şerbet dökün.",Şerbeti basbousa fırında sıcakken dökün; irmik soğukken dökülürse şerbeti emmez ve hamur kuru kalır.,"Oda sıcaklığında, her dilimin üzerine bir badem koyarak servis edin."
bastilla,Bastilla,hamur-isleri,YEMEK,tr,0,Yufka 8 adet | Tavuk but 700 gr | Yumurta 4 adet | Badem 150 gr | Tarçın 1 tatlı kaşığı,1. Tavuğu haşlayıp didikleyin; yumurtayla 6 dakika pişirin. || 2. Badem ve tarçını iç harca ekleyin. || 3. Yufkalara harcı kat kat sarıp 190°C fırında 35 dakika pişirin.,İç harcı soğutmadan yufkaya koymayın; hamur yumuşar ve katlar ayrılmaz.,Üzerine pudra şekeri ve tarçın serpin.
bat-tokat-usulu,Tokat Bat,aperatifler,APERATIF,tr,0,İnce bulgur 1 su bardağı | Domates salçası 1 yemek kaşığı | Yeşil soğan 4 dal | Maydanoz 0.5 demet | Limon suyu 1 yemek kaşığı,"1. Bulguru az sıcak suyla 10 dakika bekletin. || 2. Salça, limon suyu ve yeşillikleri ekleyip karıştırın. || 3. Batı marulla birlikte servis edin.",Bulguru çok suyla açmamak batın kaşıkta tutan kıvamını korur.,Marul yapraklarıyla servis edin.
batata-harra-beyrut-usulu,Batata Harra,aperatifler,APERATIF,me,0,Patates 600 gr | Sarımsak 3 diş | Kişniş 0.25 demet | Pul biber 0.5 çay kaşığı | Zeytinyağı 3 yemek kaşığı,"1. Patatesleri küp doğrayıp 8 dakika haşlayın. || 2. Patatesleri tavada zeytinyağıyla kızartın. || 3. Sarımsak, kişniş ve pul biberi ekleyip 2 dakika daha çevirin.",Patatesi önce haşlayıp sonra tavaya almak dışını kızartırken içini kremsi bırakır.,Limon dilimleriyle sıcak servis edin.
batido-de-guayaba-kuba-usulu,Batido de Guayaba,smoothie-shake,ICECEK,cu,0,Guava püresi 1.5 su bardağı | Süt 1.5 su bardağı | Şeker 2 yemek kaşığı | Buz 1 su bardağı,1. Tüm malzemeyi blendera alın. || 2. İçeceği pürüzsüz çekin. || 3. Soğuk servis edin.,Guava püresini önceden soğutmak içeceğin daha tok ve köpüklü olmasına yardım eder.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
