slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
arroz-chaufa-peru-usulu,YEMEK,3,5,10,Arroz Chaufa,"[{""stepNumber"":1,""instruction"":""Tavuğu tavada pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yumurtayı ekleyip hızlıca karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilav ve soya sosunu katıp 4 dakika çevirin."",""timerSeconds"":240}]"
arroz-con-elote-meksika-usulu,YEMEK,3,5,10,Arroz con Elote,"[{""stepNumber"":1,""instruction"":""Pirinci ve soğanı 4 dakika kavurun."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Mısır ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 14 dakika pişirip dinlendirin."",""timerSeconds"":840}]"
arroz-con-pina-kuba-usulu,YEMEK,3,5,10,Arroz con Piña,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tüm malzemeyi tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 18 dakika pişirin."",""timerSeconds"":1080}]"
arroz-con-pollo-cubano,YEMEK,3,5,10,Arroz con Pollo Cubano,"[{""stepNumber"":1,""instruction"":""Tavuğu tuzla tavada 6 dakika renk alana kadar pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğan, biber, sarımsak, domates püresi ve safranı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pirinç ve bezelyeyi katıp 18 dakika pişirin."",""timerSeconds"":1080}]"
arroz-con-pollo-peru-usulu,YEMEK,3,5,10,Peru Usulü Arroz con Pollo,"[{""stepNumber"":1,""instruction"":""Tavuğu mühürleyip kenara alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kişnişi çekip pirinç ve sebzelerle tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavukları tekrar koyup yemeği 25 dakika pişirin."",""timerSeconds"":1500}]"
arroz-congri,YEMEK,3,5,10,Arroz Congri,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Pirinç, fasulye ve baharatı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fasulye suyuyla 25 dakika pişirin."",""timerSeconds"":1500}]"
arroz-rojo-meksika-usulu,YEMEK,3,5,10,Arroz Rojo,"[{""stepNumber"":1,""instruction"":""Pirinci yağda 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Domates püresi ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 15 dakika pişirip demlendirin."",""timerSeconds"":900}]"
atina-ispanakli-arpa-sehriye,YEMEK,4,5,10,Atina Ispanaklı Arpa Şehriye,"[{""stepNumber"":1,""instruction"":""Arpa şehriyeyi zeytinyağında 2 dakika kavurun."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Sıcak suyu ekleyip 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Ispanağı son 3 dakikada tencereye katın."",""timerSeconds"":180},{""stepNumber"":4,""instruction"":""Beyaz peynir ve limon kabuğuyla servis edin."",""timerSeconds"":null}]"
australian-meat-pie,YEMEK,3,5,10,Australian Meat Pie,"[{""stepNumber"":1,""instruction"":""Kıymalı içi suyunu çektirene dek pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamura iç koyup kapatın ve üstüne yumurta sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pie'ları 200°C fırında 35 dakika pişirin."",""timerSeconds"":2100}]"
avci-yahni-kasesi-polonya-usulu,YEMEK,3,5,10,Avcı Yahni Kasesi,"[{""stepNumber"":1,""instruction"":""Eti tencerede mühürleyin."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Soğan ve lahanayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Domatesle 18 dakika pişirin."",""timerSeconds"":1080}]"
avustralya-balkabakli-damper-muffin,YEMEK,4,5,10,Avustralya Balkabaklı Damper Muffin,"[{""stepNumber"":1,""instruction"":""Un, kabartma tozu, tuz ve soğuk tereyağını kum gibi ufalayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Balkabağı, süt ve cheddar ekleyip hamuru kısa karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı muffin kalıplarına paylaştırın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""190°C fırında 20-22 dakika kabarıp kızarana kadar pişirin."",""timerSeconds"":1260}]"
aydin-enginarli-kuru-domatesli-pilav,YEMEK,4,5,10,Aydın Enginarlı Kuru Domatesli Pilav,"[{""stepNumber"":1,""instruction"":""Pirinci ılık suda 15 dakika bekletip süzün."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Kuru domatesleri doğrayıp zeytinyağında 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Pirinç ve enginar kalplerini tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Sıcak suyla 14-16 dakika kısık ateşte pişirin."",""timerSeconds"":900}]"
ayvali-bulgur-pilavi-konya-usulu,YEMEK,3,5,10,Konya Ayvalı Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğan ve ayvayı 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Bulguru ekleyip kısa süre çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Su ekleyip pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
ayvali-kereviz-guveci-canakkale-usulu,YEMEK,3,5,10,Ayvalı Kereviz Güveci,"[{""stepNumber"":1,""instruction"":""Sebzeleri iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Güvece zeytinyağıyla alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 20 dakika pişirin."",""timerSeconds"":1200}]"
ayvali-kuzu-yahnisi-nevsehir-usulu,YEMEK,3,5,10,Nevşehir Ayvalı Kuzu Yahnisi,"[{""stepNumber"":1,""instruction"":""Eti tencerede 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve 2 su bardağı su ekleyip yemeği 35 dakika pişirin."",""timerSeconds"":2100},{""stepNumber"":3,""instruction"":""Ayvayı ekleyip 12 dakika daha pişirin, pilavla servis edin."",""timerSeconds"":720}]"
ayvali-tavuk-kapama-bursa-usulu,YEMEK,3,5,10,Ayvalı Tavuk Kapama,"[{""stepNumber"":1,""instruction"":""Tavuk butlarını tavada 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve ayva dilimlerini tereyağında çevirip fırın kabına alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavuk suyunu ekleyip yemeği 200 derecede 24 dakika pişirin."",""timerSeconds"":1440}]"
babgulyas,YEMEK,3,5,10,Babgulyas,"[{""stepNumber"":1,""instruction"":""Eti tencerede 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Paprika, fasulye ve patatesi ekleyip su ilave edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği kısık ateşte 60 dakika pişirin."",""timerSeconds"":3600}]"
bademli-tavuk-pilavi-edirne-usulu,YEMEK,3,5,10,Bademli Tavuk Pilavı,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayıp ılık suda 15 dakika bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Tereyağında pirinci 3 dakika kavurup tavuk suyunu ekleyin."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Pilavı 15 dakika pişirip tavuk ve bademle harmanlayın."",""timerSeconds"":900}]"
bafra-pidesi-samsun-usulu,YEMEK,4,5,10,Bafra Pidesi,"[{""stepNumber"":1,""instruction"":""Un, su ve mayayla hamur yoğurup mayalandırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kıyma, soğan, karabiber ve tuzla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru uzun açıp içi yerleştirerek kapalı pide formu verin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Bafra pidesini 220°C fırında 15 dakika pişirin."",""timerSeconds"":900}]"
bal-kabakli-eriste-tava-malatya-usulu,YEMEK,3,5,10,Bal Kabaklı Erişte Tava,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kabağı 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Erişteyle karıştırıp servis edin."",""timerSeconds"":null}]"
balikli-dereotu-pilaki-canakkale-usulu,YEMEK,3,5,10,Balıklı Dereotu Pilaki,"[{""stepNumber"":1,""instruction"":""Soğan ve patatesi tencerede çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Su ile 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Balık ve dereotuyla 8 dakika daha pişirin."",""timerSeconds"":480}]"
balila,YEMEK,3,5,10,Balila,"[{""stepNumber"":1,""instruction"":""Nohudu 1 su bardağı suyla tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sarımsak ve kimyonu ekleyip 10 dakika kaynatın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Limon suyunu katıp sıcak servis edin."",""timerSeconds"":null}]"
balkabakli-damper-scone-avustralya-usulu,YEMEK,3,5,10,Balkabaklı Damper Scone,"[{""stepNumber"":1,""instruction"":""Un, kabartma tozu ve tereyağını kumlu dokuya getirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Balkabağı püresi ve yoğurdu ekleyip kısa yoğurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Scone parçalarını 200 derecede 16-18 dakika pişirin."",""timerSeconds"":1020}]"
balkabakli-tavuk-tepsi-firini-avustralya-usulu,YEMEK,3,5,10,Balkabaklı Tavuk Tepsi Fırını,"[{""stepNumber"":1,""instruction"":""Tavuk butlarını ve balkabağını yağ ve kekikle harmanlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Malzemeyi tepsiye yayıp fırına verin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 200 derecede 25 dakika pişirin."",""timerSeconds"":1500}]"
balli-hardalli-tavuk,YEMEK,3,5,10,Ballı Hardallı Tavuk,"[{""stepNumber"":1,""instruction"":""Bal, hardal, limon suyu, zeytinyağı, sarımsak ve tuzu karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavukları sosla kaplayıp 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Tavukları tavada her yüzü kızarana kadar toplam 15-18 dakika pişirin."",""timerSeconds"":1080}]"
banduma-kastamonu-usulu,YEMEK,4,5,10,Banduma,"[{""stepNumber"":1,""instruction"":""Yufkaları şeritler halinde kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkaları tavuk suyuna kısaca batırıp rulo şeklinde sararak tepsiye dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Aralara tavuk eti yerleştirip tereyağı sürün."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Bandumayı 190°C fırında 20 dakika ısıtıp cevizle servis edin."",""timerSeconds"":1200}]"
banh-cuon-chay-vietnam-usulu,YEMEK,3,5,10,Bánh Cuốn Chay,"[{""stepNumber"":1,""instruction"":""Mantarı soya sosuyla soteleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinçli hamuru ince tabakalar halinde pişirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ruloları doldurup servis edin."",""timerSeconds"":null}]"
banh-xeo,YEMEK,3,5,10,Banh Xeo,"[{""stepNumber"":1,""instruction"":""Pirinç unu, Hindistan cevizi sütü, zerdeçal ve suyla akışkan hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru yağlı tavaya ince dökün, karides ve filizi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krep kenarları kızarınca ikiye katlayıp sıcak servis edin."",""timerSeconds"":360}]"
bao-bun,YEMEK,3,5,10,Bao Bun,"[{""stepNumber"":1,""instruction"":""Hamur malzemelerini yoğurup 45 dakika mayalandırın."",""timerSeconds"":2700},{""stepNumber"":2,""instruction"":""Hamuru oval açıp ikiye katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bao ekmeklerini buharda 12-15 dakika pişirin."",""timerSeconds"":900}]"
barbacoa-taco,YEMEK,4,5,10,Barbacoa Taco,"[{""stepNumber"":1,""instruction"":""Eti sarımsak, kimyon ve lime suyuyla tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Üzerini geçecek kadar su ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 3 saat pişirin."",""timerSeconds"":10800},{""stepNumber"":4,""instruction"":""Eti didikleyip sıcak tortillaya doldurun."",""timerSeconds"":null}]"
barbeku-tavuklu-misir-bowl-amerikan-usulu,YEMEK,3,5,10,Barbekü Tavuklu Mısır Bowl,"[{""stepNumber"":1,""instruction"":""Tavuğu tavada 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Mısır ve sosu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bowl içinde sıcak servis edin."",""timerSeconds"":null}]"
barbunya-pilaki,YEMEK,3,5,10,Barbunya Pilaki,"[{""stepNumber"":1,""instruction"":""Barbunyayı 20 dakika haşlayıp süzün."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Soğan, havuç ve patatesi zeytinyağında 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Barbunya, su ve limon suyunu ekleyip 30-35 dakika pişirin."",""timerSeconds"":2100}]"
barramundi-paket-avustralya-usulu,YEMEK,3,5,10,Barramundi Paket,"[{""stepNumber"":1,""instruction"":""Balığı kâğıda yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Limon ve otları üstüne ekleyip paketi kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Paketi 190°C fırında 18 dakika pişirin."",""timerSeconds"":1080}]"
barramundi-sebze-tepsi-avustralya-usulu,YEMEK,3,5,10,Barramundi Sebze Tepsi,"[{""stepNumber"":1,""instruction"":""Sebzeleri tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Balığı üstüne yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""18 dakika pişirin."",""timerSeconds"":1080}]"
barramundi-taco-avustralya-sahil-usulu,YEMEK,3,5,10,Barramundi Taco,"[{""stepNumber"":1,""instruction"":""Balığı 8 dakika ızgarada pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Lahanayı lime ile karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Taco'ları doldurup servis edin."",""timerSeconds"":null}]"
