slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
salatalikli-dereotlu-soguk-corba-isvec-usulu,CORBA,3,5,10,İsveç Salatalıklı Dereotlu Soğuk Çorba,"[{""stepNumber"":1,""instruction"":""Salatalığı rendeleyip hafifçe suyunu sıkın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve suyu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dereotu ile birleştirip soğuk servis edin."",""timerSeconds"":null}]"
salcali-yarma-corbasi-batman-usulu,CORBA,3,5,10,Salçalı Yarma Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve salçayı tencerede çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Yarma ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 22 dakika pişirin."",""timerSeconds"":1320}]"
salmorejo-ispanya-usulu,CORBA,3,5,10,Salmorejo,"[{""stepNumber"":1,""instruction"":""Domates ve ekmeği rondodan geçirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yağ ve tuzu ekleyip pürüzsüz çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Haşlanmış yumurtayla soğuk servis edin."",""timerSeconds"":null}]"
samgyetang,CORBA,3,5,10,Samgyetang,"[{""stepNumber"":1,""instruction"":""Tavuğun içine pirinç ve sarımsak doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuğu ginsengle tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 90 dakika pişirin."",""timerSeconds"":5400}]"
sanliurfa-isotlu-ayran-asi,CORBA,4,5,10,Şanlıurfa İsotlu Ayran Aşı,"[{""stepNumber"":1,""instruction"":""Buğday ve nohudu 10 dakika sıcak suyla kaynatın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Yoğurdu az çorba suyuyla ılıtarak tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 5 dakika kesmeden karıştırarak pişirin."",""timerSeconds"":300},{""stepNumber"":4,""instruction"":""İsot ve naneyi yağda 1 dakika çevirip üstüne gezdirin."",""timerSeconds"":60}]"
sari-bezelye-corbasi-stockholm-usulu,CORBA,3,5,10,Sarı Bezelye Çorbası,"[{""stepNumber"":1,""instruction"":""Sebzeleri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tüm malzemeyi tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 24 dakika pişirin."",""timerSeconds"":1440}]"
scotch-broth-ingiliz-usulu,CORBA,3,5,10,Scotch Broth,"[{""stepNumber"":1,""instruction"":""Et ve suyu tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Arpa ve sebzeleri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 40 dakika pişirip servis edin."",""timerSeconds"":2400}]"
sebze-corbasi,CORBA,3,5,10,Sebze Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Doğranmış sebzeleri ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sebzeler yumuşayana kadar 22-25 dakika pişirin."",""timerSeconds"":1500}]"
sehriye-corbasi,CORBA,4,5,10,Şehriye Çorbası,"[{""stepNumber"":1,""instruction"":""Sıvı yağda salça ve rendelenmiş domatesi 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tavuk suyunu ekleyip kaynamaya bırakın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şehriye, tuz ve naneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Şehriyeler yumuşayana kadar 12-15 dakika pişirin."",""timerSeconds"":900}]"
semizotlu-nohut-corbasi-manisa-usulu,CORBA,3,5,10,Semizotlu Nohut Çorbası,"[{""stepNumber"":1,""instruction"":""Sarımsağı kısa çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Semizotuyla 8 dakika pişirin."",""timerSeconds"":480}]"
shchi,CORBA,3,5,10,Shchi,"[{""stepNumber"":1,""instruction"":""Dana etini 45 dakika haşlayın."",""timerSeconds"":2700},{""stepNumber"":2,""instruction"":""Lahana, havuç ve patatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sebzeler yumuşayana kadar 25 dakika pişirin."",""timerSeconds"":1500}]"
shoyu-ramen,CORBA,4,5,10,Shoyu Ramen,"[{""stepNumber"":1,""instruction"":""Tavuk suyunu soya sosuyla 30 dakika kaynatın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Yumurtaları 7 dakika haşlayın."",""timerSeconds"":420},{""stepNumber"":3,""instruction"":""Erişteyi ayrı tencerede 4 dakika haşlayın."",""timerSeconds"":240},{""stepNumber"":4,""instruction"":""Kaseye erişte, çorba ve garnitürleri yerleştirin."",""timerSeconds"":null}]"
siyah-fasulye-corbasi-kuba-usulu,CORBA,3,5,10,Siyah Fasulye Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı kısa süre çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Fasulye ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 16 dakika pişirin."",""timerSeconds"":960}]"
siyah-fasulyeli-balkabagi-corbasi-brezilya-usulu,CORBA,3,5,10,Siyah Fasulyeli Balkabağı Çorbası,"[{""stepNumber"":1,""instruction"":""Kabağı 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Fasulye ve kimyonu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 8 dakika daha kaynatın."",""timerSeconds"":480}]"
sizma-yogurtlu-bulgur-corbasi-isparta-usulu,CORBA,3,5,10,Sızma Yoğurtlu Bulgur Çorbası,"[{""stepNumber"":1,""instruction"":""Bulguru 10 dakika suda pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Yoğurdu ayrı kapta açın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurdu ekleyip 5 dakika ısıtın."",""timerSeconds"":300}]"
smetanali-mantar-corbasi,CORBA,3,5,10,Smetanalı Mantar Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve mantarı soteleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Su ve paprika ekleyip 15 dakika kaynatın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Ekşi kremayı ekleyip kısa süre ısıtın."",""timerSeconds"":120}]"
sogan-corbasi,CORBA,3,5,10,Soğan Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanları ince dilimleyip tereyağı ve zeytinyağında 30 dakika kavurun."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Unu ekleyip 2 dakika çevirin, et suyunu ve tuzu ekleyin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Çorbayı 12 dakika kaynatın, kaşarlı kızarmış ekmekle servis edin."",""timerSeconds"":720}]"
solyanka-rus-usulu,CORBA,3,5,10,Solyanka,"[{""stepNumber"":1,""instruction"":""Et ve salamı tencerede 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Domates püresi ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Turşuyu katıp 20 dakika pişirin."",""timerSeconds"":1200}]"
sopa-criolla,CORBA,3,5,10,Sopa Criolla,"[{""stepNumber"":1,""instruction"":""Kıymayı tencerede kavurup doğranmış domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dana suyu ve erişteyi ekleyip çorbayı 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Yumurtaları kırıp 3 dakika daha pişirin ve maydanozla servis edin."",""timerSeconds"":180}]"
sopa-de-ajo,CORBA,3,5,10,Sopa de Ajo,"[{""stepNumber"":1,""instruction"":""Sarımsağı yağda hafifçe çevirin, ekmeği ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Paprika ve suyu ekleyip 15 dakika kaynatın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Yumurtaları son anda kırıp hafifçe pişirin."",""timerSeconds"":240}]"
sopa-de-fideo,CORBA,3,5,10,Sopa de Fideo,"[{""stepNumber"":1,""instruction"":""Erişteyi yağda 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Domates ve soğanı püre yapıp tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavuk suyuyla 15 dakika pişirin."",""timerSeconds"":900}]"
sopa-de-fideo-verde-meksika-usulu,CORBA,3,5,10,Sopa de Fideo Verde,"[{""stepNumber"":1,""instruction"":""Erişteyi 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Sos ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 10 dakika pişirip servis edin."",""timerSeconds"":600}]"
sopa-de-frijoles-negros-kuba-usulu,CORBA,3,5,10,Sopa de Frijoles Negros,"[{""stepNumber"":1,""instruction"":""Soğan ve biberi 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Fasulye ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 18 dakika kaynatın."",""timerSeconds"":1080}]"
sopa-de-lima,CORBA,3,5,10,Sopa de Lima,"[{""stepNumber"":1,""instruction"":""Tavuğu tavuk suyunda 25 dakika haşlayıp didikleyin."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Lime suyunu ekleyip 5 dakika kaynatın."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Kızarmış tortilla şeritleriyle servis edin."",""timerSeconds"":null}]"
sopa-de-tortilla-meksika-usulu,CORBA,3,5,10,Sopa de Tortilla,"[{""stepNumber"":1,""instruction"":""Domates püresini suyla kaynatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biberi ekleyip 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Çıtır tortilla ile servis edin."",""timerSeconds"":null}]"
sumakli-mahluta-corbasi-mardin-usulu,CORBA,3,5,10,Sumaklı Mahluta Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Mercimek ve suyu ekleyip kaynatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sumak ekşisiyle 15 dakika daha pişirin."",""timerSeconds"":900}]"
sumakli-nohut-corbasi-mardin-usulu,CORBA,3,5,10,Sumaklı Nohut Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Nohut ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sumak suyuyla 10 dakika pişirin."",""timerSeconds"":600}]"
sundubu-jjigae,CORBA,3,5,10,Sundubu Jjigae,"[{""stepNumber"":1,""instruction"":""Tencerede dana kıymayı susam yağı ve gochugaru ile 4 dakika kavurun."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""600 ml su ve soya sosunu ekleyip 10 dakika kaynatın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Tofuyu ekleyin, 5 dakika pişirin; her kaseye bir yumurta kırıp 1 dakika bekletin."",""timerSeconds"":360}]"
susamli-kabak-corbasi-japon-usulu,CORBA,3,5,10,Susamlı Kabak Çorbası,"[{""stepNumber"":1,""instruction"":""Kabağı 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Susamı kısa kavurun."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Çorbayı çekip servis edin."",""timerSeconds"":null}]"
susurluk-ayran-asi-balikesir-usulu,CORBA,3,5,10,Balıkesir Susurluk Ayran Aşı,"[{""stepNumber"":1,""instruction"":""Yoğurt ve suyu çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Buğday ve nohudu ekleyip 5 dakika ısıtın."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Nane ekleyip soğutarak servis edin."",""timerSeconds"":null}]"
sutlu-irmik-corbasi-aksaray-usulu,CORBA,3,5,10,Aksaray Sütlü İrmik Çorbası,"[{""stepNumber"":1,""instruction"":""Süt ve suyu tencerede ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İrmiği ekleyip karışımı 10 dakika koyulaşana kadar pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Tereyağı ve nane ile tamamlayıp servis edin."",""timerSeconds"":null}]"
sweet-corn-chowder-amerikan-usulu,CORBA,3,5,10,Sweet Corn Chowder,"[{""stepNumber"":1,""instruction"":""Sebzeleri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Sütün bir kısmıyla çorbayı bağlayın."",""timerSeconds"":null}]"
tahinli-patlican-corbasi-hatay-usulu,CORBA,3,5,10,Tahinli Patlıcan Çorbası,"[{""stepNumber"":1,""instruction"":""Patlıcanı suyla tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çorbayı 10 dakika ısıtın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Tahin ve limonla tamamlayın."",""timerSeconds"":null}]"
taratorlu-kabak-corbasi-mersin-usulu,CORBA,3,5,10,Taratorlu Kabak Çorbası,"[{""stepNumber"":1,""instruction"":""Kabağı suda 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Taratoru hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı birleştirip 4 dakika ısıtın."",""timerSeconds"":240}]"
tarhana-corbasi-kahramanmaras-usulu,CORBA,3,5,10,Tarhana Çorbası,"[{""stepNumber"":1,""instruction"":""Tarhanayı suyla çırparak açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı tencereye alıp tuzla birlikte 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Tereyağı ve pul biberi kızdırıp çorbanın üstüne gezdirin."",""timerSeconds"":null}]"
