slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
chermoula-patates-salatasi-fas-usulu,SALATA,3,5,8,Chermoula Patates Salatası,"[{""stepNumber"":1,""instruction"":""Patatesleri 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Chermoula sosunu hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Patatesleri sosla karıştırıp servis edin."",""timerSeconds"":null}]"
chermoulali-havuc-salatasi-fas-usulu,SALATA,3,5,8,Chermoulalı Havuç Salatası,"[{""stepNumber"":1,""instruction"":""Havucu 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Sosu hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı karıştırıp servis edin."",""timerSeconds"":null}]"
choclo-kinoa-salatasi-peru-usulu,SALATA,3,5,8,Choclo Kinoa Salatası,"[{""stepNumber"":1,""instruction"":""Kinoayı yıkayıp 12 dakika haşlayın ve soğutun."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Avokadoyu küp doğrayıp choclo mısırla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kinoa, lime suyu ve kişnişi ekleyip salatayı soğuk servis edin."",""timerSeconds"":null}]"
cingene-pilavi-aydin-usulu,SALATA,3,5,8,Aydın Çingene Pilavı,"[{""stepNumber"":1,""instruction"":""Domates ve biberleri küçük küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Maydanozu kıyıp tüm malzemeyi karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı kısa süre dinlendirip servis edin."",""timerSeconds"":null}]"
cirpilmis-zeytin-salatasi,SALATA,3,5,8,Çırpılmış Zeytin Salatası,"[{""stepNumber"":1,""instruction"":""Zeytinleri çekirdeklerinden ayırıp iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Cevizi bıçakla kıyın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytin, ceviz, nar ekşisi ve zeytinyağını karıştırın."",""timerSeconds"":null}]"
coban-salatasi,SALATA,3,5,8,Çoban Salatası,"[{""stepNumber"":1,""instruction"":""Tüm sebzeleri küçük küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Derin bir kaseye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytinyağı, limon suyu ve tuz ile harmanlayın."",""timerSeconds"":null}]"
coleslaw,SALATA,3,5,8,Coleslaw,"[{""stepNumber"":1,""instruction"":""Lahana ve havucu ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt, mayonez, sirke ve şekeri karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sebzeleri sosla karıştırıp 10 dakika dinlendirin."",""timerSeconds"":600}]"
coronation-chicken-ingiliz-usulu,SALATA,3,5,8,İngiliz Coronation Chicken,"[{""stepNumber"":1,""instruction"":""Tavuğu didikleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt, köri ve limon suyunu çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavuk ve bademle karıştırıp soğuk servis edin."",""timerSeconds"":null}]"
cranberry-chicken-salad-abd-delicatessen-usulu,SALATA,3,5,8,Cranberry Chicken Salad,"[{""stepNumber"":1,""instruction"":""Tavuğu didikleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sos malzemeleriyle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı servis edin."",""timerSeconds"":null}]"
csalamade,SALATA,3,5,8,Csalamade,"[{""stepNumber"":1,""instruction"":""Sebzeleri ince ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sirke, tuz ve şekerle harmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""15 dakika dinlendirip servis edin."",""timerSeconds"":900}]"
cubuk-tursulu-patates-salatasi-ankara-usulu,SALATA,3,5,8,Çubuk Turşulu Patates Salatası,"[{""stepNumber"":1,""instruction"":""Patatesleri 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Turşuyu ince doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri sosla karıştırın."",""timerSeconds"":null}]"
deniz-borulcesi-salatasi,SALATA,3,5,8,Deniz Börülcesi Salatası,"[{""stepNumber"":1,""instruction"":""Deniz börülcesini 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kılçıklı saplarından ayırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarımsak, zeytinyağı ve limonla harmanlayın."",""timerSeconds"":null}]"
dereotlu-cubuk-tursu-salatasi-ankara-usulu,SALATA,3,5,8,Ankara Dereotlu Çubuk Turşu Salatası,"[{""stepNumber"":1,""instruction"":""Turşuyu küçük küpler halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dereotu, yağ ve sirkeyle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı 5 dakika dinlendirip servis edin."",""timerSeconds"":300}]"
dereotlu-olivier-salatasi,SALATA,3,5,8,Dereotlu Olivier Salatası,"[{""stepNumber"":1,""instruction"":""Patates ve havucu küp doğrayıp haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bezelye ve küp doğranmış turşuyla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mayonez ve ince kıyılmış dereotuyla harmanlayıp soğutun."",""timerSeconds"":null}]"
dereotlu-patates-salatasi-polonya-usulu,SALATA,3,5,8,Dereotlu Patates Salatası,"[{""stepNumber"":1,""instruction"":""Patatesi 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Turşu ve dereotunu doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı sosla karıştırıp dinlendirin."",""timerSeconds"":null}]"
dill-potato-salad-rus-usulu,SALATA,3,5,8,Rus Dill Potato Salad,"[{""stepNumber"":1,""instruction"":""Patatesleri 15 dakika haşlayıp küp doğrayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Dereotu ve sos malzemelerini karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Patatesi sosla buluşturup soğuk servis edin."",""timerSeconds"":null}]"
edamame-kinoa-salatasi,SALATA,3,5,8,Edamame Kinoa Salatası,"[{""stepNumber"":1,""instruction"":""Kinoayı 12 dakika haşlayıp soğutun."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Edamame ve doğranmış salatalığı kinoaya ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limon suyu ile karıştırıp susamla servis edin."",""timerSeconds"":null}]"
elma-cheddar-slaw-ingiltere-usulu,SALATA,3,5,8,Elma Cheddar Slaw,"[{""stepNumber"":1,""instruction"":""Lahanayı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve hardalla sos hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Elma ve cheddar ekleyip karıştırarak servis edin."",""timerSeconds"":null}]"
elma-hardal-lahana-salata-ingiltere-usulu,SALATA,3,5,8,Elma Hardal Lahana Salata,"[{""stepNumber"":1,""instruction"":""Lahanayı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sosu hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Elmayla karıştırıp servis edin."",""timerSeconds"":null}]"
elma-havuclu-kok-patates-salatasi-isvec-usulu,SALATA,3,5,8,Elma Havuçlu Kök Patates Salatası,"[{""stepNumber"":1,""instruction"":""Sebzeleri 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Elma ve sosu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı karıştırıp servis edin."",""timerSeconds"":null}]"
elma-sirkeli-lahana-salatasi-tekirdag-usulu,SALATA,3,5,8,Elma Sirkeli Lahana Salatası,"[{""stepNumber"":1,""instruction"":""Lahanayı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sosu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısa dinlendirip servis edin."",""timerSeconds"":null}]"
enginarli-kuskus-salatasi-izmir-usulu,SALATA,3,5,8,Enginarlı Kuskus Salatası,"[{""stepNumber"":1,""instruction"":""Kuskusu 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Enginar ve otları doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri limonlu sosla karıştırın."",""timerSeconds"":null}]"
ensalada-de-aguacate,SALATA,3,5,8,Ensalada de Aguacate,"[{""stepNumber"":1,""instruction"":""Avokadoları iri dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kırmızı soğanı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Avokado, soğan, limon ve zeytinyağını nazikçe karıştırın."",""timerSeconds"":null}]"
ensalada-fria-de-coditos-kuba-usulu,SALATA,3,5,8,Ensalada Fría de Coditos,"[{""stepNumber"":1,""instruction"":""Makarnayı 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Sebzeleri hazırlayıp karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mayonezle tamamlayıp soğuk servis edin."",""timerSeconds"":null}]"
ensalada-fria-de-papa-kuba-usulu,SALATA,3,5,8,Ensalada Fría de Papa,"[{""stepNumber"":1,""instruction"":""Patatesleri haşlayıp küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bezelyeyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mayonez ve tuzla karıştırıp soğutun."",""timerSeconds"":null}]"
erikli-hamsi-salatasi-samsun-usulu,SALATA,3,5,8,Samsun Erikli Hamsi Salatası,"[{""stepNumber"":1,""instruction"":""Erikleri ince dilimleyin ve rokayı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamsiyi yeşilliklerin üstüne yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sosu gezdirip soğuk servis edin."",""timerSeconds"":null}]"
erikli-hamsi-salatasi-trabzon-usulu,SALATA,3,5,8,Erikli Hamsi Salatası,"[{""stepNumber"":1,""instruction"":""Hamsiyi 4 dakika tavada pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Erik ve rokayı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
erikli-kuskus-salata-sakarya-usulu,SALATA,3,5,8,Sakarya Erikli Kuskus Salata,"[{""stepNumber"":1,""instruction"":""Kuskusu demleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Erikleri ince doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
erikli-lahana-salata-polonya-usulu,SALATA,3,5,8,Erikli Lahana Salata,"[{""stepNumber"":1,""instruction"":""Lahanayı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Erikleri dilimleyip sosu hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
erikli-marul-piyazi-sakarya-usulu,SALATA,3,5,8,Erikli Marul Piyazı,"[{""stepNumber"":1,""instruction"":""Malzemeleri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sosu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı karıştırıp servis edin."",""timerSeconds"":null}]"
erikli-pazi-salatasi-sakarya-usulu,SALATA,3,5,8,Erikli Pazı Salatası,"[{""stepNumber"":1,""instruction"":""Pazıyı 2 dakika haşlayın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Erikleri doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri karıştırıp servis edin."",""timerSeconds"":null}]"
erikli-rezene-salatasi-izmir-usulu,SALATA,3,5,8,Erikli Rezene Salatası,"[{""stepNumber"":1,""instruction"":""Rezeneyi ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Erik ve sosu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı karıştırıp servis edin."",""timerSeconds"":null}]"
