slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
cevizli-biber-ezmesi-hatay-usulu,Hatay Cevizli Biber Ezmesi,soslar-dippler,SOS,tr,0,Kuru kırmızı biber 6 adet | Ceviz 1 su bardağı | Nar ekşisi 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Kimyon 0.5 çay kaşığı,"1. Biberleri sıcak suda 10 dakika yumuşatın. || 2. Biber, ceviz ve diğer malzemeleri robotta çekin. || 3. Ezmenin kıvamını ayarlayıp soğuk servis edin.",Biberleri uzun bekletmeden yumuşatmak rengin matlaşmasını önler.,Zeytinyağı gezdirip lavaşla soğuk servis edin.
cevizli-biber-kavurmasi-adiyaman-usulu,Adıyaman Cevizli Biber Kavurması,aperatifler,APERATIF,tr,0,Kapya biber 4 adet | Ceviz 0.5 su bardağı | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı | Lavaş 2 adet,1. Biberleri ince doğrayın. || 2. Biberleri yağda 8 dakika kavurup sarımsağı ekleyin. || 3. Cevizle birlikte iri çekip lavaşla servis edin.,Biberleri tavadan sonra 5 dakika dinlendirmek cevizle daha kolay ezilmelerini sağlar.,Yanına sıcak lavaşla ılık servis edin.
cevizli-biberli-dip-antep-usulu,Antep Usulü Cevizli Biberli Dip,soslar-dippler,SOS,tr,0,Kırmızı kapya biber 3 adet | Ceviz 0.75 su bardağı | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı | Kimyon 0.5 çay kaşığı | Lavaş 4 adet,"1. Kapya biberleri közleyip kabuklarını soyun. || 2. Biber, ceviz, sarımsak, zeytinyağı ve kimyonu çekin. || 3. Dipi 10 dakika dinlendirip lavaşla servis edin.",Biberin suyunu süzmek dipin ekmek üstünde daha tok durmasını sağlar.,Yanına lavaş ile serin servis edin.
cevizli-biberli-patlican-dip-kirklareli-usulu,Cevizli Biberli Patlıcan Dip,aperatifler,APERATIF,tr,0,Köz patlıcan 3 adet | Köz kırmızı biber 2 adet | Ceviz 0.5 su bardağı | Zeytinyağı 1 yemek kaşığı,1. Sebzeleri ezin. || 2. Cevizi ince çekin. || 3. Tüm malzemeyi karıştırıp servis edin.,Biberi kabuğundan arındırmak dip içinde pürüzsüz bir sonuç verir.,Soğuk servis edin.
cevizli-biberli-yogurt-ezme-artvin-usulu,Cevizli Biberli Yoğurt Ezme,aperatifler,APERATIF,tr,0,Kapya biber 2 adet | Süzme yoğurt 1 su bardağı | Ceviz 0.5 su bardağı | Sarımsak 1 diş,1. Biberi 4 dakika çevirin. || 2. Cevizi ince çekin. || 3. Yoğurtla karıştırıp servis edin.,Biberi kısa kavurmak ezmede çiğ tat kalmasını önler.,Soğuk servis edin.
cevizli-bulgur-koftesi-yalova-usulu,Yalova Cevizli Bulgur Köftesi,baklagil-yemekleri,YEMEK,tr,0,İnce bulgur 2 su bardağı | Ceviz 0.75 su bardağı | Biber salçası 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı,1. Bulguru sıcak suyla 10 dakika şişirin. || 2. Ceviz ve salçayla yoğurun. || 3. Tepsiye bastırıp 190°C fırında 20 dakika pişirin.,Bulguru sıcak suyla tam şişirmek köftenin çatlamasını önler.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
cevizli-bulgur-sarmasi-amasya-bag-usulu,Amasya Cevizli Bulgur Sarması,sebze-yemekleri,YEMEK,tr,0,Asma yaprağı 12 adet | İnce bulgur 1 su bardağı | Ceviz 0.5 su bardağı | Soğan 1 adet | Limon suyu 1 yemek kaşığı,1. Bulgur harcını hazırlayın. || 2. Yapraklara sarıp tencereye dizin. || 3. Sarmaları 20 dakika pişirin.,Harca çok su eklememek sarmaların formunu korur.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
cevizli-cokelek-ezmesi,Cevizli Çökelek Ezmesi,kahvaltiliklar,KAHVALTI,tr,0,Çökelek 200 gr | Ceviz 0.5 su bardağı | Maydanoz 0.25 demet | Zeytinyağı 1 yemek kaşığı | Tuz 0.25 çay kaşığı,"1. Çökeleği çatalla ezin. || 2. Ceviz, ince kıyılmış maydanoz, zeytinyağı ve tuzu ekleyin. || 3. Ezme kıvamına gelince servis tabağına alın.",Cevizi son anda eklemek ezmenin dişe gelen dokusunu korur.,Kızarmış ekmek üstünde serin servis edin.
cevizli-corek-trakya-usulu,Cevizli Çörek,hamur-isleri,TATLI,tr,0,Un 550 gr | Süt 240 ml | Yumurta 1 adet | Kuru maya 1 tatlı kaşığı | Ceviz 1 su bardağı | Tarçın 1 tatlı kaşığı | Toz şeker 3 yemek kaşığı | Tereyağı 50 gr,"1. Un, süt, yumurta ve mayayla hamur yoğurup 25 dakika mayalandırın. || 2. Ceviz, tarçın, şeker ve tereyağını iç harç için karıştırın. || 3. Hamuru açıp iç harcı yayın, rulo yapıp dilimleyin. || 4. Çörekleri 190°C fırında 22 dakika pişirin.",Ruloyu çok sıkı sarmamak çöreğin iç katlarının pişerken nefes almasını sağlar.,Yanına sıcak çayla ılık servis edin.
cevizli-domatesli-biber-dip-hatay-usulu,Cevizli Domatesli Biber Dip,aperatifler,APERATIF,tr,0,Kapya biber 2 adet | Domates 2 adet | Ceviz 0.5 su bardağı | Zeytinyağı 1 yemek kaşığı,1. Biberi ve domatesi közleyin. || 2. Cevizi ince çekin. || 3. Tüm malzemeyi karıştırıp servis edin.,Domatesi çekirdeksiz kullanmak dip içinde sulu bir doku oluşmasını azaltır.,Soğuk servis edin.
cevizli-ekmek-mengen-usulu,Mengen Cevizli Ekmek,kahvaltiliklar,KAHVALTI,tr,0,Un 4 su bardağı | Su 1.5 su bardağı | Kuru maya 1 tatlı kaşığı | Ceviz 1 su bardağı | Tereyağı 20 gr,1. Hamuru yoğurup 30 dakika mayalandırın. || 2. Cevizi hamura katıp somun şekli verin. || 3. Ekmeği 190°C fırında 35 dakika pişirin.,Cevizi yoğurmanın sonuna bırakmak hamurun rengini fazla koyulaştırmadan iri parçaları korur.,Dilimleyip tereyağı ve bal ile servis edin.
cevizli-erik-tatlisi-erzincan-usulu,Erzincan Cevizli Erik Tatlısı,tatlilar,TATLI,tr,0,Kuru erik 18 adet | Ceviz 0.75 su bardağı | Toz şeker 0.5 su bardağı | Su 1.5 su bardağı | Kaymak 4 yemek kaşığı,1. Erikleri 10 dakika ılık suda bekletin. || 2. Eriklerin içine ceviz yerleştirin. || 3. Şekerli suda 10 dakika pişirip kaymakla servis edin.,Erikleri kısa süre ıslatmak doldururken yırtılmalarını azaltır.,Üzerine kaymakla ılık servis edin.
cevizli-eriste-boregi-sivas-usulu,Cevizli Erişte Böreği,hamur-isleri,KAHVALTI,tr,0,Erişte 250 gr | Yufka 2 adet | Ceviz 0.75 su bardağı | Yoğurt 1 su bardağı | Tereyağı 30 gr,1. Erişteyi 6 dakika haşlayın. || 2. Katları hazırlayın. || 3. Böreği 18 dakika pişirin.,Erişteyi diri haşlamak börekte hamurlaşmayı önler.,"Sıcak servis edip yanına bal, kaymak ve tereyağlı simit dilimleri koyun."
cevizli-eriste-salatasi-kirsehir-bag-usulu,Cevizli Erişte Salatası,salatalar,SALATA,tr,0,Erişte 2 su bardağı | Yoğurt 1 su bardağı | Ceviz 0.5 su bardağı | Sarımsak 1 diş,1. Erişteyi haşlayın. || 2. Yoğurtlu sosu hazırlayın. || 3. Cevizle birlikte karıştırın.,Erişteyi soğuk sudan geçirmek salatada birbirine yapışmasını azaltır.,Kenara iri kıyılmış ceviz içi ve nar taneleri ekleyerek kış salatası sunumu hazırlayın.
cevizli-gavut-kup-tatlisi-kars-usulu,Cevizli Gavut Kup Tatlısı,tatlilar,TATLI,tr,0,Gavut 1 su bardağı | Ceviz 0.5 su bardağı | Süt 2 su bardağı | Bal 2 yemek kaşığı,1. Sütü hafifçe ısıtın. || 2. Kup tabanına gavut serpin. || 3. Süt ve cevizle katmanlayın.,Gavut kırıntısını son anda eklemek kup içinde çıtırlığı korur.,Üstüne ince çekilmiş kakao ve iri kıyılmış Antep fıstığı gezdirip küçük porsiyon tabağında sunun.
cevizli-goce-icli-borek-sivas-usulu,Cevizli Göce İçli Börek,hamur-isleri,YEMEK,tr,0,Yufka 4 adet | Göce 1 su bardağı | Ceviz 0.5 su bardağı | Zeytinyağı 2 yemek kaşığı,1. Göceyi 10 dakika haşlayın. || 2. İç harcı yufkaya yayın. || 3. Böreği 24 dakika pişirin.,Göceyi önceden 10 dakika haşlamak börekte sert çekirdek kalmasını önler.,Ilık servis edin.
cevizli-havuclu-labne-dip-bilecik-usulu,Cevizli Havuçlu Labne Dip,aperatifler,APERATIF,tr,0,Havuç 2 adet | Labne 200 gr | Ceviz 0.5 su bardağı | Zeytinyağı 1 tatlı kaşığı,1. Havucu 4 dakika çevirin. || 2. Cevizi ince çekin. || 3. Labne ile karıştırıp servis edin.,Havucu ince rendelemek labne içinde daha kolay birleşmesini sağlar.,Soğuk servis edin.
cevizli-irmik-helvasi-kahramanmaras-usulu,Kahramanmaraş Cevizli İrmik Helvası,tatlilar,TATLI,tr,0,İrmik 1 su bardağı | Tereyağı 40 gr | Ceviz 0.5 su bardağı | Şeker 0.75 su bardağı | Su 1.5 su bardağı,1. İrmiği ve cevizi tereyağında kavurun. || 2. Şerbeti ekleyin. || 3. Helvayı 5 dakika demlendirip servis edin.,İrmiği orta ateşte kavurmak yanmadan derin aroma kazandırır.,Üstüne iri kıyılmış çiğ fındık ve bir damla gül suyuyla sunum kurun.
cevizli-kabak-ezmesi,Cevizli Kabak Ezmesi,aperatifler,APERATIF,tr,0,Balkabağı 500 gr | Ceviz 70 gr | Labne 80 gr | Zeytinyağı 1 yemek kaşığı,1. Kabağı fırında yumuşayana kadar pişirin. || 2. Ceviz ve labneyle birlikte ezin. || 3. Soğutup servis tabağına alın.,Kabağı fazla püre yapmadan ezin; hafif lifli doku mezeye daha iyi yakışır.,Üzerine ceviz kırığı ve zeytinyağı gezdirerek servis edin.
cevizli-kabak-mezesi-mardin-usulu,Cevizli Kabak Mezesi,aperatifler,APERATIF,tr,0,Kabak 3 adet | Ceviz 0.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı | Tuz 0.5 çay kaşığı,1. Kabağı 6 dakika tavada yumuşatın. || 2. Ceviz ve sarımsakla karıştırın. || 3. Mezeyi soğutup servis edin.,Kabağı ezmek yerine iri bırakmak cevizle birlikte daha canlı bir doku verir.,Ahşap tepside 3-4 meze bir arada sunmak için yanına acılı ezme ve kısırla eşleştirin.
cevizli-kabak-sinkonta-burdur-usulu,Burdur Cevizli Kabak Sinkonta,sebze-yemekleri,YEMEK,tr,0,Kabak 4 adet | Ceviz 0.5 su bardağı | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı,"1. Kabakları kalın yarım ay doğrayın. || 2. Ceviz, sarımsak ve yağla harmanlayın. || 3. 190°C fırında 25 dakika pişirip servis edin.",Kabakları çok ince kesmemek fırında tamamen dağılmalarını önler.,Soğuk bekletip ertesi gün derin tabağa alıp üzerine taze fesleğen yaprağı ekleyerek servis edin.
cevizli-kapya-ezme-hatay-usulu,Cevizli Kapya Ezme,aperatifler,APERATIF,tr,0,Köz kapya biber 3 adet | Ceviz 0.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,1. Biberleri doğrayın. || 2. Cevizi ince çekin. || 3. Tüm malzemeyi ezip servis edin.,Kapya biberi doğradıktan sonra süzgeçte 3 dakika bekletmek ezmede fazla su kalmasını önler.,Soğuk servis edin.
cevizli-kayisi-ezmesi-malatya-usulu,Malatya Cevizli Kayısı Ezmesi,tatlilar,TATLI,tr,0,Kuru kayısı 200 gr | Ceviz 0.5 su bardağı | Bal 1 yemek kaşığı,1. Kayısıları 10 dakika suda bekletin. || 2. Kayısı ve cevizi rondoda çekin. || 3. Bal ekleyip karıştırarak servis edin.,Kayısıları 10 dakika suda bekletmek ezmenin daha pürüzsüz olmasını sağlar.,Yanına kuru incir dilimi ve bir kaşık yoğurtla kontrastlı tadım tabağı oluşturun.
cevizli-keskul-bursa-usulu,Bursa Cevizli Keşkül,tatlilar,TATLI,tr,0,Süt 4 su bardağı | Toz şeker 0.75 su bardağı | Pirinç unu 3 yemek kaşığı | Ceviz 0.5 su bardağı,"1. Süt, şeker ve pirinç ununu tencereye alın. || 2. Karışımı 12 dakika koyulaşana kadar pişirin. || 3. Cevizi ekleyip kaselere paylaştırarak soğutun.",Keşkülü ocaktan aldıktan sonra 2 dakika daha karıştırmak üstte kabuk bağlamasını geciktirir.,Kaselere paylaştırıp soğuk servis edin.
cevizli-lokum-afyon-usulu,Afyon Cevizli Lokum,tatlilar,TATLI,tr,0,Nişasta 1 su bardağı | Toz şeker 2 su bardağı | Su 4 su bardağı | Ceviz 1 su bardağı,"1. Nişastayı 1 su bardağı suyla açın. || 2. Kalan su ve şekeri ısıtıp nişastalı karışımı ekleyin. || 3. Lokumu koyulaştırıp cevizi katın, kalıba döküp soğutarak servis edin.",Nişastayı soğuk suda açmak lokumun topaksız bağlanmasına yardım eder.,Küçük küpler halinde servis edin.
cevizli-lorlu-havuclu-dip-bilecik-usulu,Cevizli Lorlu Havuçlu Dip,aperatifler,APERATIF,tr,0,Havuç 3 adet | Lor peyniri 150 gr | Ceviz 0.5 su bardağı | Zeytinyağı 1 tatlı kaşığı,1. Havucu rendeleyin. || 2. Tavada 4 dakika çevirin. || 3. Lor ve cevizle karıştırıp servis edin.,Havucu tavada 4 dakika çevirmek sertliğini alırken rengini canlı tutar.,Soğuk servis edin.
cevizli-lorlu-kuru-biber-dolmasi-diyarbakir-usulu,Diyarbakır Cevizli Lorlu Kuru Biber Dolması,aperatifler,APERATIF,tr,0,Kuru dolmalık biber 12 adet | Lor peyniri 250 gr | Ceviz 0.5 su bardağı | Sumak 1 tatlı kaşığı | Zeytinyağı 1 yemek kaşığı,"1. Kuru biberleri 6 dakika haşlayıp süzün. || 2. Lor peynirini ceviz, sumak ve zeytinyağıyla karıştırın. || 3. Biberleri doldurup servis edin.",Biberleri kısa haşlamak diri yapı bırakır.,Üzerine sumak serpip ılık servis edin.
cevizli-medovik,Cevizli Medovik,tatlilar,TATLI,ru,0,Un 450 gr | Bal 120 gr | Yumurta 2 adet | Ekşi krema 500 gr | Ceviz içi 100 gr,"1. Bal, yumurta ve unla hamuru hazırlayıp ince katlar açın. || 2. Katları kısa kısa pişirin. || 3. Ekşi kremayla katlayıp aralarına iri kıyılmış cevizi serpip dinlendirin.",Katları çok kalın açmayın; Medovik bekledikçe incelikle yumuşamalı.,Bir gece dinlendirip ertesi gün dilimleyerek servis edin.
cevizli-misir-unu-helvasi-artvin-usulu,Cevizli Mısır Unu Helvası,tatlilar,TATLI,tr,0,Mısır unu 1 su bardağı | Ceviz 0.75 su bardağı | Pekmez 0.5 su bardağı | Su 1.5 su bardağı | Ayçiçek yağı 3 yemek kaşığı,1. Mısır ununu yağda 6 dakika kavurun. || 2. Pekmezli suyu yavaşça ekleyin. || 3. Cevizi katıp helvayı toparlayın.,Mısır ununu sabırla kavurmak helvaya derin bir koku verir.,Üstüne iri kıyılmış çiğ fındık ve bir damla gül suyuyla sunum kurun.
cevizli-muz-kadayifi-alanya-usulu,Alanya Cevizli Muz Kadayıfı,tatlilar,TATLI,tr,0,Tel kadayıf 300 gr | Muz 2 adet | Ceviz 0.5 su bardağı | Tereyağı 60 gr | Toz şeker 0.5 su bardağı,1. Kadayıfı eritilmiş tereyağı ile harmanlayın. || 2. Arasına muz ve ceviz koyup tepsiye yayıp kapatın. || 3. 190°C fırında 22 dakika pişirip şeker serpiştirerek servis edin.,Muzu en son eklemek fırında tamamen püreye dönmesini önler.,"Altına bir kaşık vişne reçeli, yanına soğuk süt bardağı koyarak çocuklu sofralara hazırlayın."
cevizli-narli-kofte-siirt-usulu,Siirt Cevizli Narlı Köfte,baklagil-yemekleri,YEMEK,tr,0,İnce bulgur 1.5 su bardağı | Un 0.5 su bardağı | Ceviz 0.5 su bardağı | Nar ekşisi 1 yemek kaşığı | Su 2.5 su bardağı,1. Köfte harcını hazırlayın. || 2. Küçük köfteleri şekillendirin. || 3. Köfteleri 8 dakika haşlayıp soslayın.,Nar ekşisini servis öncesi eklemek tazeliğini artırır.,Kıtır soğan halkaları ve limon dilimleriyle yanından çevirerek servis yapın.
cevizli-pancar-dip-zonguldak-usulu,Cevizli Pancar Dip,aperatifler,APERATIF,tr,0,Haşlanmış pancar 2 adet | Süzme yoğurt 1 su bardağı | Ceviz 0.5 su bardağı | Sarımsak 1 diş,1. Pancarı rendeleyin. || 2. Yoğurtlu tabanı hazırlayın. || 3. Cevizle karıştırıp servis edin.,Pancarı rendeledikten sonra tel süzgeçte 2 dakika bekletmek dip içinde sulanmayı önler.,Soğuk servis edin.
cevizli-patates-bastisi-igdir-usulu,Cevizli Patates Bastısı,aperatifler,APERATIF,tr,0,Patates 4 adet | Ceviz 0.5 su bardağı | Tereyağı 1 yemek kaşığı | Tuz 0.5 çay kaşığı,1. Patatesi 12 dakika haşlayın. || 2. İri ezip cevizle karıştırın. || 3. Tereyağı gezdirip servis edin.,Patatesi iri ezmek bastıda daha rustik bir doku bırakır.,Ilık servis edin.
cevizli-patates-corbasi-bilecik-usulu,Bilecik Cevizli Patates Çorbası,corbalar,CORBA,tr,0,Patates 4 adet | Kuru soğan 1 adet | Ceviz 0.5 su bardağı | Zeytinyağı 1 yemek kaşığı | Su 1 lt,1. Soğanı yağda 3 dakika çevirin. || 2. Patates ve suyu ekleyip 18 dakika pişirin. || 3. Cevizi ekleyip çorbayı blenderdan geçirerek servis edin.,Cevizi en son eklemek çorbada yağının baskınlaşmasını önler.,Çorbayı derin kaseye boşaltıp üzerine eritilmiş tereyağında kavurulmuş nane dökün.
cevizli-patlican-sote-mardin-usulu,Mardin Cevizli Patlıcan Sote,aperatifler,APERATIF,tr,0,Patlıcan 3 adet | Ceviz 0.5 su bardağı | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı,1. Patlıcanı küp doğrayın. || 2. Patlıcanı yağda 10 dakika pişirin. || 3. Ceviz ve sarımsağı ekleyip 2 dakika daha çevirin.,Patlıcanı çok küçük doğramamak tavada ezilmeden kalmasına yardım eder.,"Tabakta küçük kaselerde veya ayrı bölümlerde sunun; yanına limon dilimi, taze ekmek ve bir kase zeytin yerleştirin."
cevizli-pazi-sarmasi-artvin-usulu,Artvin Cevizli Pazı Sarması,sebze-yemekleri,YEMEK,tr,0,Pazı yaprağı 14 adet | İnce bulgur 1 su bardağı | Ceviz 0.75 su bardağı | Kuru soğan 1 adet | Limon suyu 2 yemek kaşığı,"1. Pazı yapraklarını 1 dakika sıcak suda yumuşatın. || 2. Bulgur, ceviz ve ince doğranmış soğanla iç harcı hazırlayın. || 3. Yaprakları sarıp tencerede limonlu suyla 20 dakika pişirin.",İç harcı çok sıkı doldurmamak pazıların pişerken daha düzgün sarılı kalmasını sağlar.,Üzerine limon gezdirerek ılık servis edin.
cevizli-sarimsakli-kabak-ezme-igdir-usulu,Cevizli Sarımsaklı Kabak Ezme,aperatifler,APERATIF,tr,0,Kabak 3 adet | Ceviz 0.5 su bardağı | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,1. Kabağı 8 dakika soteleyin. || 2. Ceviz ve sarımsağı ekleyin. || 3. Ezerek servis edin.,Kabağın suyunu sıkmak ezmenin sulu kalmasını önler.,Soğuk servis edin.
cevizli-sarimsakli-kopuk-biber-ezme-hatay-usulu,Cevizli Sarımsaklı Köpük Biber Ezme,aperatifler,APERATIF,tr,0,Kapya biber 3 adet | Ceviz 0.5 su bardağı | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,1. Biberi 6 dakika közleyin. || 2. Cevizi ve sarımsağı ekleyin. || 3. Kısa çekip servis edin.,Blenderda kısa çekmek ezmede hava kalsa da biber dokusunu korur.,Soğuk servis edin.
cevizli-sogan-mucveri-siirt-usulu,Siirt Cevizli Soğan Mücveri,atistirmaliklar,ATISTIRMALIK,tr,0,Kuru soğan 3 adet | Un 4 yemek kaşığı | Yumurta 2 adet | Ceviz 0.5 su bardağı | Zeytinyağı 2 yemek kaşığı,"1. Soğanı ince doğrayıp 5 dakika bekletin. || 2. Un, yumurta ve cevizle harç hazırlayın. || 3. Harçtan kaşıkla alıp tavada 8 dakika kızartın.",Soğanı tuzlayıp 5 dakika bekletmek fazla suyunu salmasına yardım eder.,"Porselen tabakta, üzerine bir tutam taze ot ve zeytinyağı gezdirerek ılık sunun."
cevizli-sucuk,Cevizli Sucuk,tatlilar,TATLI,tr,0,Ceviz 500 gr | Üzüm pekmezi 1 litre | Un 120 gr | Su 500 ml,"1. Cevizleri ipe dizin. || 2. Pekmez, su ve unu 25 dakika çırparak pişirin. || 3. Ceviz dizilerini karışıma batırıp asarak 2 gün kurutun.",Köftür kaşıktan kalın şerit halinde akınca cevizleri kaplayacak kıvama gelmiştir.,İnce dilimleyip kahve yanında servis edin.
cevizli-sutlu-kadayif-amasya-usulu,Amasya Cevizli Sütlü Kadayıf,tatlilar,TATLI,tr,0,Tel kadayıf 350 gr | Tereyağı 80 gr | Ceviz 1 su bardağı | Süt 2 su bardağı | Şeker 0.75 su bardağı,1. Kadayıfı tereyağı ve cevizle tepsiye yayın. || 2. Tatlıyı 180°C fırında 20 dakika pişirin. || 3. Süt ve şekeri 5 dakika ısıtıp şerbeti hazırlayın. || 4. Sütlü şerbeti kadayıfa döküp 10 dakika dinlendirin.,Kadayıfı tam kızartıp sütü sonra vermek tatlının lapa olmadan yumuşamasını sağlar.,Dilimleyip ılık servis edin.
cevizli-tahinli-kabak-tatlisi-hatay-usulu,Cevizli Tahinli Kabak Tatlısı,tatlilar,TATLI,tr,0,Balkabağı 800 gr | Şeker 0.75 su bardağı | Tahin 3 yemek kaşığı | Ceviz 0.5 su bardağı,1. Kabağı şekerle tencereye alın. || 2. Kısık ateşte 20 dakika pişirin. || 3. Tahin ve cevizle servis edin.,Kabağı fazla çevirmeden pişirmek dilimlerin formunu korur.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.
cevizli-tava-ekmegi-sirnak-usulu,Şırnak Cevizli Tava Ekmeği,hamur-isleri,KAHVALTI,tr,0,Un 3 su bardağı | Su 1.25 su bardağı | Ceviz 1 su bardağı | Pul biber 0.5 çay kaşığı | Tuz 1 çay kaşığı,"1. Un, su ve tuzla yumuşak bir hamur yoğurun. || 2. Hamuru açıp cevizli içi içine koyarak kapatın. || 3. Ekmeği tavada iki yüzünü toplam 10 dakika pişirin.",İç malzemeyi hamurun ortasında toplamak pişerken kenarlardan taşmasını azaltır.,Dilerek sıcak servis edin.
cevizli-tirit-samsun-ocak-usulu,Samsun Cevizli Tirit,et-yemekleri,YEMEK,tr,0,Bayat ekmek 4 dilim | Et suyu 2 su bardağı | Yoğurt 1 su bardağı | Ceviz 0.5 su bardağı | Tereyağı 20 gr,"1. Ekmeği servis tabağına yerleştirin. || 2. Et suyunu ısıtıp ekmeğin üstüne gezdirin. || 3. Yoğurt, ceviz ve eritilmiş tereyağıyla tamamlayıp servis edin.",Ekmeği suya kısa süre batırmak dağılmasını önler.,Servis tabağının kenarına limon dilimi ve maydanoz dalları yerleştirerek renk ekleyin.
cevizli-yulaf-kavurmasi-kastamonu-usulu,Kastamonu Cevizli Yulaf Kavurması,kahvaltiliklar,KAHVALTI,tr,0,Yulaf 1 su bardağı | Ceviz 0.5 su bardağı | Kuru soğan 0.5 adet | Zeytinyağı 1 yemek kaşığı | Tuz 0.5 çay kaşığı,1. Soğanı yağda 3 dakika çevirin. || 2. Yulaf ve cevizi ekleyip 4 dakika kavurun. || 3. Az sıcak su serpip 2 dakika dinlendirerek servis edin.,Yulafı tavada 2 dakika kuru çevirmek daha belirgin kavruk aroma verir.,"Sahan tabakta, yanına taze kıyılmış nane ve bir kase zeytinyağlı yoğurtla verin."
cevizli-zahter-salatasi-hatay-usulu,Hatay Cevizli Zahter Salatası,salatalar,SALATA,tr,0,Taze zahter 1 demet | Ceviz 0.5 su bardağı | Nar ekşisi 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Tuz 0.25 çay kaşığı | Pide 1 adet,"1. Taze zahteri yıkayıp iri kıyın. || 2. Ceviz, nar ekşisi, zeytinyağı ve tuzu zahterle karıştırın. || 3. Salatayı 5 dakika dinlendirip pideyle servis edin.",Zahteri çok ince kıymadan bırakmak salatanın taze ot karakterini daha açık hissettirir.,Yanına sıcak pideyle serin servis edin.
champurrado,Champurrado,kahve-sicak-icecekler,ICECEK,mx,0,Süt 3 su bardağı | Masa harina 3 yemek kaşığı | Bitter çikolata 80 gr | Tarçın 1 çubuk,1. Masa harinayı birkaç kaşık sütle açın. || 2. Kalan süt ve tarçınla birlikte 10 dakika pişirin. || 3. Çikolatayı ekleyip eritin ve sıcak servis edin.,Masa harinayı önce az suyla açın; doğrudan tencereye eklenirse topaklanır.,Tarçın çubuğuyla kalın bardakta sıcak servis edin.
chao-ga,Chao Ga,kahvaltiliklar,KAHVALTI,tr,0,Pirinç 1 su bardağı | Tavuk but 400 gr | Zencefil 20 gr | Taze soğan 2 dal,"1. Pirinç, tavuk ve zencefili tencereye alın. || 2. Bol suyla 55 dakika kısık ateşte pişirin. || 3. Tavuğu didikleyip lapanın içine karıştırın.",Tavuk göğsünü 20 dakika sütlü marine ile beklettiyseniz pişince kuru ve lifli olmaz.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
