slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
karalahana-corbasi-ordu-usulu,CORBA,3,5,10,Karalahana Çorbası,"[{""stepNumber"":1,""instruction"":""Karalahanayı ince doğrayıp soğanla birlikte tereyağında 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Mısır yarması, barbunya, tuz ve 1.5 litre su ekleyip çorbayı 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Karalahana çorbasını mısır ekmeğiyle sıcak servis edin."",""timerSeconds"":null}]"
karalahana-misirli-ayran-corbasi-trabzon-usulu,CORBA,3,5,10,Karalahana Mısırlı Ayran Çorbası,"[{""stepNumber"":1,""instruction"":""Karalahanayı ince kıyıp suda 12 dakika yumuşatın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Mısırı ekleyip tencereyi 6 dakika daha kaynatın."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Yoğurt ve unu ılıtıp çorbaya katın, 5 dakika karıştırarak pişirin."",""timerSeconds"":300}]"
karalahana-patates-corbasi-bartin-usulu,CORBA,3,5,10,Bartın Karalahana Patates Çorbası,"[{""stepNumber"":1,""instruction"":""Lahana ve patatesi iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Malzemeyi 1 litre suyla 18 dakika kaynatın."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Çorbayı hafifçe ezip sıcak servis edin."",""timerSeconds"":null}]"
karalahanali-barbunya-corbasi-giresun-usulu,CORBA,3,5,10,Karalahanalı Barbunya Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Karalahanayı ve suyu ekleyip çorbayı 15 dakika kaynatın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Barbunyayı katıp 6 dakika daha pişirerek servis edin."",""timerSeconds"":360}]"
katikli-patates-corbasi-sivas-usulu,CORBA,3,5,10,Sivas Katıklı Patates Çorbası,"[{""stepNumber"":1,""instruction"":""Patatesleri suyla yumuşayana kadar pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve unu karıştırıp çorbaya ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Naneyi ekleyip 5 dakika daha kaynatın."",""timerSeconds"":300}]"
kayseri-pastirmali-yarma-corbasi,CORBA,4,5,10,Kayseri Pastırmalı Yarma Çorbası,"[{""stepNumber"":1,""instruction"":""Haşlanmış yarma ve suyu tencerede kaynatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt, un ve tuzu çırpıp sıcak çorbadan azar azar ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Terbiyeyi tencereye döküp 12 dakika kısık ateşte pişirin."",""timerSeconds"":720},{""stepNumber"":4,""instruction"":""Pastırmayı tereyağında 2 dakika çevirip kuru naneyle çorbaya katın."",""timerSeconds"":120}]"
kefirli-pancar-kase-rus-usulu,CORBA,3,5,10,Rus Kefirli Pancar Kâse,"[{""stepNumber"":1,""instruction"":""Pancarı 18 dakika haşlayıp küp doğrayın."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Salatalık ve dereotunu doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi kefirle karıştırıp soğuk servis edin."",""timerSeconds"":null}]"
kefirli-soguk-okroshka-rus-usulu,CORBA,3,5,10,Kefirli Soğuk Okroshka,"[{""stepNumber"":1,""instruction"":""Patatesi 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Sebzeleri küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kefirle karıştırıp soğuk servis edin."",""timerSeconds"":null}]"
kekik-ayran-asi-hakkari-usulu,CORBA,3,5,10,Hakkari Kekik Ayran Aşı,"[{""stepNumber"":1,""instruction"":""Buğdayı 20 dakika haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Ayran ve un karışımını ekleyip çorbayı 5 dakika daha ısıtın."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Tereyağı ve kekikle tamamlayıp servis edin."",""timerSeconds"":null}]"
kelle-paca-corbasi,CORBA,3,5,10,Kelle Paça Çorbası,"[{""stepNumber"":1,""instruction"":""Kelle paça etini suyla birlikte 2.5-3 saat haşlayın."",""timerSeconds"":10800},{""stepNumber"":2,""instruction"":""Eti ayıklayıp doğrayın ve süzülmüş haşlama suyuna ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarımsak, sirke, limon suyu ve tuzla 10 dakika kaynatın."",""timerSeconds"":600}]"
kerevizli-beyaz-fasulye-corbasi-ingiltere-usulu,CORBA,3,5,10,Kerevizli Beyaz Fasulye Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve kerevizi tereyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Fasulye ve suyu ekleyip çorbayı 14 dakika kaynatın."",""timerSeconds"":840},{""stepNumber"":3,""instruction"":""Çorbayı hafifçe ezin ve 2 dakika daha pişirerek servis edin."",""timerSeconds"":120}]"
kerevizli-bezelye-corbasi-polonya-usulu,CORBA,3,5,10,Kerevizli Bezelye Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve kerevizi tereyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Bezelye ve suyu ekleyip çorbayı 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Tencereyi blenderdan geçirip 3 dakika daha ısıtarak servis edin."",""timerSeconds"":180}]"
kerevizli-havuclu-yogurt-corbasi-edirne-usulu,CORBA,3,5,10,Kerevizli Havuçlu Yoğurt Çorbası,"[{""stepNumber"":1,""instruction"":""Sebzeleri 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Yoğurdu ılıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbaya ekleyip servis edin."",""timerSeconds"":null}]"
kerevizli-rezeneli-balik-corbasi-isvec-usulu,CORBA,3,5,10,Kerevizli Rezene Balık Çorbası,"[{""stepNumber"":1,""instruction"":""Kereviz ve rezeneyi tencerede 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Suyu ekleyip çorbayı 12 dakika kaynatın."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Balık ve kremayı katıp 5 dakika daha pişirin."",""timerSeconds"":300}]"
kerevizli-yogurt-corbasi-edirne-usulu,CORBA,3,5,10,Kerevizli Yoğurt Çorbası,"[{""stepNumber"":1,""instruction"":""Kerevizi 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Terbiyeyi ayrı kapta hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 8 dakika daha pişirin."",""timerSeconds"":480}]"
kesme-asi-erzincan-usulu,CORBA,3,5,10,Kesme Aşı,"[{""stepNumber"":1,""instruction"":""Mercimeği 15 dakika haşlayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Soğan ve salçayı tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişteyi ekleyip çorbayı 8 dakika daha pişirin."",""timerSeconds"":480}]"
kesme-corbasi-sivas-usulu,CORBA,3,5,10,Kesme Çorbası,"[{""stepNumber"":1,""instruction"":""Mercimeği 15 dakika haşlayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Soğan ve salçayı tencerede kısa çevirip mercimeği ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kesme erişteyi katıp çorbayı 10 dakika daha pişirin."",""timerSeconds"":600}]"
khao-soi,CORBA,3,5,10,Khao Soi,"[{""stepNumber"":1,""instruction"":""Köri macununu yağda 2 dakika kavurun, tavuk ve kokos kremasını ekleyin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Tavuğu 25 dakika pişirin; erişteyi ayrı tencerede haşlayın."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Kaseye erişte, tavuk ve çorbayı koyup lime ile servis edin."",""timerSeconds"":null}]"
kinoali-sebze-corbasi-peru-usulu,CORBA,3,5,10,Kinoalı Sebze Çorbası,"[{""stepNumber"":1,""instruction"":""Sebzeleri 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Kinoa ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 15 dakika pişirin."",""timerSeconds"":900}]"
kirazli-tarhana-corbasi-konya-usulu,CORBA,3,5,10,Konya Kirazlı Tarhana Çorbası,"[{""stepNumber"":1,""instruction"":""Tarhanayı suyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çorbayı 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Kiraz ve tereyağını ekleyip 3 dakika daha pişirin."",""timerSeconds"":180}]"
kisnisli-misir-corbasi-peru-usulu,CORBA,3,5,10,Kişnişli Mısır Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Patates, mısır ve suyu ekleyip çorbayı 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Kişnişi katıp 2 dakika daha ısıtarak servis edin."",""timerSeconds"":120}]"
kizilcik-eksili-tarhana-corbasi-bolu-usulu,CORBA,3,5,10,Kızılcık Ekşili Tarhana Çorbası,"[{""stepNumber"":1,""instruction"":""Tarhanayı 1 su bardağı soğuk suda pürüzsüz açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tencereye kalan suyu ekleyip 12 dakika karıştırarak pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Kızılcık ekşisi ve naneli tereyağını katıp sıcak servis edin."",""timerSeconds"":null}]"
kongnamul-guk-kore-usulu,CORBA,3,5,10,Kongnamul Guk,"[{""stepNumber"":1,""instruction"":""Suyu kaynatıp filizleri ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çorbayı 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Sarımsak ve taze soğanla servis edin."",""timerSeconds"":null}]"
konya-bamya-corbasi,CORBA,3,5,10,Konya Bamya Çorbası,"[{""stepNumber"":1,""instruction"":""Kuru bamyayı limonlu suda 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Dana etini salçayla 8 dakika kavurun."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Bamya ve suyu ekleyip 40 dakika pişirin."",""timerSeconds"":2400}]"
kulak-corbasi,CORBA,3,5,10,Kulak Çorbası,"[{""stepNumber"":1,""instruction"":""Un ve yumurtayla sert hamur yoğurup küçük kareler kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kıymalı harçla minik mantılar kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mantı ve nohudu 20 dakika haşlayıp yoğurtlu sosla karıştırın."",""timerSeconds"":1200}]"
kursun-asi,CORBA,3,5,10,Kurşun Aşı,"[{""stepNumber"":1,""instruction"":""Kıyma ve bulgurla küçük köfteler hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohut ve havucu 20 dakika sıcak suda pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Köfteleri ve tuzu ekleyip 12 dakika daha kaynatın ve limonla servis edin."",""timerSeconds"":720}]"
kuru-domatesli-firik-corbasi-gaziantep-usulu,CORBA,3,5,10,Kuru Domatesli Firik Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Firik ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Domatesle birlikte 15 dakika pişirin."",""timerSeconds"":900}]"
kuru-kayisili-bulgur-corbasi-erzurum-usulu,CORBA,3,5,10,Erzurum Kuru Kayısılı Bulgur Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Kayısı ve bulguru ekleyip 1 litre suyla 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Karabiberle tamamlayıp sıcak servis edin."",""timerSeconds"":null}]"
kurut-asi-igdir-usulu,CORBA,3,5,10,Kurut Aşı,"[{""stepNumber"":1,""instruction"":""Mercimeği 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Kurutu suda eritip tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişteyle çorbayı 10 dakika pişirin."",""timerSeconds"":600}]"
kurutlu-semizotu-corbasi-erzincan-usulu,CORBA,3,5,10,Kurutlu Semizotu Çorbası,"[{""stepNumber"":1,""instruction"":""Buğdayı 15 dakika haşlayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Semizotunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kurutu çözüp 5 dakika pişirin."",""timerSeconds"":300}]"
kuzukulakli-patates-corbasi-polonya-usulu,CORBA,3,5,10,Kuzukulağılı Patates Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Patates ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kuzukulağıyla 8 dakika pişirin."",""timerSeconds"":480}]"
lablabi,CORBA,3,5,10,Lablabi,"[{""stepNumber"":1,""instruction"":""Nohut, sarımsak ve kimyonu 12 dakika kaynatın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Ekmek parçalarını kaselere yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sıcak nohudu ekmeğin üstüne döküp limon suyuyla servis edin."",""timerSeconds"":null}]"
lebeniye-corbasi,CORBA,3,5,10,Lebeniye Çorbası,"[{""stepNumber"":1,""instruction"":""Pirinç ve nohudu 20 dakika haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıymadan küçük köfteler yapıp çorbaya ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurt ve yumurtayı çırpıp çorbaya ekleyin, 10 dakika pişirin."",""timerSeconds"":600}]"
leek-and-potato-soup-british,CORBA,4,5,10,Leek and Potato Soup,"[{""stepNumber"":1,""instruction"":""Pırasayı ince, patatesi küçük küp doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pırasayı tereyağında 6 dakika renk almadan yumuşatın."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Patates ve sebze suyunu ekleyip çorbayı 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":4,""instruction"":""Çorbayı blenderdan geçirip krema ve karabiberle servis edin."",""timerSeconds"":null}]"
limonlu-kirmizi-mercimek-corbasi-orta-dogu-usulu,CORBA,3,5,10,Limonlu Kırmızı Mercimek Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı kısa süre çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Mercimek ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 16 dakika pişirip limonla bitirin."",""timerSeconds"":960}]"
