slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
lorlu-biber-dolmasi-tekirdag-usulu,YEMEK,3,5,10,Lorlu Biber Dolması,"[{""stepNumber"":1,""instruction"":""İç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biberleri doldurup tencereye dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dolmaları 20 dakika pişirin."",""timerSeconds"":1200}]"
lorlu-biberli-sembusek-mardin-usulu,YEMEK,3,5,10,Lorlu Biberli Sembusek,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcı yerleştirip kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sembusekleri 18 dakika pişirin."",""timerSeconds"":1080}]"
lorlu-firik-dolma-izmir-bostan-usulu,YEMEK,3,5,10,İzmir Lorlu Firik Dolma,"[{""stepNumber"":1,""instruction"":""Firiği 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""İçi hazırlayıp biberlere doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dolmaları 20 dakika pişirin."",""timerSeconds"":1200}]"
lorlu-ispanakli-tandir-boregi-kars-usulu,YEMEK,3,5,10,Lorlu Ispanaklı Tandır Böreği,"[{""stepNumber"":1,""instruction"":""Ispanağı soteleyip suyunu çektirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Yufkaları harçla katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 24 dakika pişirin."",""timerSeconds"":1440}]"
lorlu-patatesli-firin-borek-eskisehir-usulu,YEMEK,3,5,10,Lorlu Patatesli Fırın Börek,"[{""stepNumber"":1,""instruction"":""Patatesi haşlayıp ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor ile harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 20 dakika pişirin."",""timerSeconds"":1200}]"
loubia,YEMEK,3,5,10,Loubia,"[{""stepNumber"":1,""instruction"":""Fasulyeyi akşamdan ıslatıp süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domates, sarımsak ve kimyonla tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 75 dakika pişirin."",""timerSeconds"":4500}]"
mac-and-cheese,YEMEK,3,5,10,Mac and Cheese,"[{""stepNumber"":1,""instruction"":""Makarnayı 8 dakika haşlayıp süzün."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Tereyağı, un ve sütle sos hazırlayın."",""timerSeconds"":420},{""stepNumber"":3,""instruction"":""Peyniri ekleyip makarnayla karıştırın."",""timerSeconds"":null}]"
macar-gulasi,YEMEK,3,5,10,Macar Gulaşı,"[{""stepNumber"":1,""instruction"":""Soğanı ve dana etini tencerede 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Salça ve kırmızı biberi ekleyip 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Et suyu ve patatesi ekleyip 80-90 dakika kısık ateşte pişirin."",""timerSeconds"":5400}]"
madimak-yemegi,YEMEK,3,5,10,Madımak Yemeği,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Madımak, bulgur ve salçayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üzerini geçecek suyla 30 dakika pişirin."",""timerSeconds"":1800}]"
madimakli-bulgur-pilavi-sivas-usulu,YEMEK,3,5,10,Sivas Madımaklı Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Madımağı ekleyip 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Bulgur ve 2.5 su bardağı sıcak su ekleyip pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
manakish,YEMEK,4,5,10,Manakish,"[{""stepNumber"":1,""instruction"":""Un, maya ve suyla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru 40 dakika mayalandırın."",""timerSeconds"":2400},{""stepNumber"":3,""instruction"":""Zahter, susam ve zeytinyağını karıştırın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Hamura sürüp 220°C fırında 12-15 dakika pişirin."",""timerSeconds"":900}]"
mancar-diblesi-zonguldak-usulu,YEMEK,3,5,10,Zonguldak Mancar Diblesi,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Doğranmış yaprakları ekleyip 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Pirinç ve 1.5 su bardağı sıcak su ekleyip yemeği 20 dakika pişirin."",""timerSeconds"":1200}]"
mandu,YEMEK,3,5,10,Mandu,"[{""stepNumber"":1,""instruction"":""Kıyma, lahana, soya sosu ve susam yağını karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamur yapraklarına iç koyup kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Manduları buharda 10-12 dakika pişirin."",""timerSeconds"":720}]"
mango-korisi,YEMEK,3,5,10,Mango Körisi,"[{""stepNumber"":1,""instruction"":""Köri ezmesini yağda 2 dakika kavurun."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Kokos içeceği, mango püresi ve nohudu ekleyip 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Mango küpleri ve ıspanağı ekleyip 3 dakika daha pişirin."",""timerSeconds"":180}]"
mansaf,YEMEK,3,5,10,Mansaf,"[{""stepNumber"":1,""instruction"":""Kuzu etini kakule ve tuzla 90 dakika haşlayın."",""timerSeconds"":5400},{""stepNumber"":2,""instruction"":""Yoğurdu et suyuyla açıp 20 dakika çırparak pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Pilavın üzerine eti koyun, yoğurt sosu ve bademle servis edin."",""timerSeconds"":null}]"
mantar-sote,YEMEK,3,5,10,Mantar Sote,"[{""stepNumber"":1,""instruction"":""Mantarları iri doğrayıp kuru bezle temizleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve biberleri 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Mantar ve domatesi ekleyip 10-12 dakika pişirin."",""timerSeconds"":720}]"
mantarli-arpa-pilavi-isvec-usulu,YEMEK,3,5,10,İsveç Mantarlı Arpa Pilavı,"[{""stepNumber"":1,""instruction"":""Arpayı 2 dakika yağda çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Mantar ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""20 dakika pişirip dereotu ile servis edin."",""timerSeconds"":1200}]"
mantarli-grechnevaya-kasha-rus-usulu,YEMEK,3,5,10,Mantarlı Grechnevaya Kasha,"[{""stepNumber"":1,""instruction"":""Karabuğdayı kısa süre kavurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve mantarı yağda soteleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi 2.5 su bardağı suyla 15 dakika pişirin."",""timerSeconds"":900}]"
mantarli-karabugday-kasha-polonya-usulu,YEMEK,3,5,10,Mantarlı Karabuğday Kasha,"[{""stepNumber"":1,""instruction"":""Soğan ve mantarı 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Karabuğday ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tencereyi 14 dakika pişirin."",""timerSeconds"":840}]"
mantarli-kasza-tava-polonya-usulu,YEMEK,3,5,10,Mantarlı Kasza Tava,"[{""stepNumber"":1,""instruction"":""Soğan ve mantarı soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Karabuğday ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""14 dakika pişirin."",""timerSeconds"":840}]"
mantarli-misir-yarmasi-zonguldak-usulu,YEMEK,3,5,10,Zonguldak Mantarlı Mısır Yarması,"[{""stepNumber"":1,""instruction"":""Soğan ve mantarı 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Mısır yarması ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği kısık ateşte 18 dakika pişirin."",""timerSeconds"":1080}]"
mantarli-tavuk-paprikash-tava-macar-usulu,YEMEK,3,5,10,Mantarlı Tavuk Paprikash Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Mantarı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Krema ile 8 dakika pişirin."",""timerSeconds"":480}]"
maple-tavuklu-pirinc-tava-amerikan-usulu,YEMEK,3,5,10,Maple Tavuklu Pirinç Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Maple ile 12 dakika pişirin."",""timerSeconds"":720}]"
mapo-tofu,YEMEK,4,5,10,Mapo Tofu,"[{""stepNumber"":1,""instruction"":""Fasulye ezmesini yağda 2 dakika kavurun."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Tofu ve soya sosunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavayı 12-15 dakika kısık ateşte pişirin."",""timerSeconds"":900},{""stepNumber"":4,""instruction"":""Taze soğanla servis edin."",""timerSeconds"":null}]"
maqluba,YEMEK,3,5,10,Maqluba,"[{""stepNumber"":1,""instruction"":""Eti 30 dakika haşlayın; patlıcan ve karnabaharı kızartın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Tencereye sebze, et ve pirinci kat kat dizin, et suyuyla 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""10 dakika dinlendirip geniş tabağa ters çevirin."",""timerSeconds"":600}]"
mardin-ikbebet,YEMEK,3,5,10,Mardin İkbebet,"[{""stepNumber"":1,""instruction"":""Bulguru sıcak suyla 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıyma ve soğanı 10 dakika kavurup iç hazırlayın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Köfteleri doldurup kaynar suda 15 dakika haşlayın."",""timerSeconds"":900}]"
mardin-kaburga-pilavi,YEMEK,3,5,10,Mardin Kaburga Pilavı,"[{""stepNumber"":1,""instruction"":""Kuzu kaburgayı 90 dakika pişirin."",""timerSeconds"":5400},{""stepNumber"":2,""instruction"":""Pirinç, badem ve kuş üzümünü kavurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Et suyuyla pilavı 25 dakika pişirin."",""timerSeconds"":1500}]"
mardin-reyhanli-kaburga-bulguru,YEMEK,4,5,10,Mardin Reyhanlı Kaburga Bulguru,"[{""stepNumber"":1,""instruction"":""Kaburgayı tencerede 8 dakika mühürleyip kenara alın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve domatesi aynı tencerede 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Kaburga, sıcak su ve reyhanı ekleyip 35 dakika kaynatın."",""timerSeconds"":2100},{""stepNumber"":4,""instruction"":""Bulguru katıp 15 dakika kısık ateşte pişirin."",""timerSeconds"":900}]"
mas-fasulyesi-yemegi,YEMEK,3,5,10,Maş Fasulyesi Yemeği,"[{""stepNumber"":1,""instruction"":""Maş fasulyesini 15 dakika haşlayıp süzün."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Soğan, havuç ve domatesi zeytinyağında 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Fasulyeyi ekleyip 20 dakika kısık ateşte pişirin."",""timerSeconds"":1200}]"
massaman-curry,YEMEK,3,5,10,Massaman Curry,"[{""stepNumber"":1,""instruction"":""Köri macununu tencerede yağla 2 dakika kavurun."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Dana eti ve kokos kremasını ekleyip 45 dakika pişirin."",""timerSeconds"":2700},{""stepNumber"":3,""instruction"":""Patates ve yer fıstığını ekleyip 15 dakika daha pişirin."",""timerSeconds"":900}]"
mechoui,YEMEK,3,5,10,Mechoui,"[{""stepNumber"":1,""instruction"":""Kuzu etini zeytinyağı ve baharatlarla ovun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kapalı fırın kabında 160°C fırında 3 saat pişirin."",""timerSeconds"":10800},{""stepNumber"":3,""instruction"":""Kapağı açıp 30 dakika kızartın."",""timerSeconds"":1800}]"
medianoche-sandwich,YEMEK,3,5,10,Medianoche Sandwich,"[{""stepNumber"":1,""instruction"":""Ekmeği açıp hardal sürün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et, peynir ve turşuyu yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sandviçi bastırarak 6-8 dakika kızartın."",""timerSeconds"":420}]"
melocan-kavurmasi-ordu-usulu,YEMEK,3,5,10,Ordu Melocan Kavurması,"[{""stepNumber"":1,""instruction"":""Melocanı temizleyip 5 dakika haşlayın ve suyunu sıkın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Soğanı zeytinyağında 4 dakika çevirin, melocanı tavaya ekleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Mısır unu ve tuzu katıp 5 dakika daha kavurarak servis edin."",""timerSeconds"":300}]"
mercimekli-bulgur-pilavi,YEMEK,3,5,10,Mercimekli Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Mercimeği 15 dakika haşlayıp süzün."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Soğan ve salçayı zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Bulgur, mercimek, sıcak su ve tuzu ekleyip 15 dakika pişirin."",""timerSeconds"":900}]"
mercimekli-cevizli-borek-sivas-usulu,YEMEK,3,5,10,Mercimekli Cevizli Börek,"[{""stepNumber"":1,""instruction"":""Mercimekli içi hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkaları harçla sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Böreği 24 dakika pişirin."",""timerSeconds"":1440}]"
mercimekli-eriste-asi-kirsehir-usulu,YEMEK,3,5,10,Kırşehir Mercimekli Erişte Aşı,"[{""stepNumber"":1,""instruction"":""Mercimeği 15 dakika haşlayın."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Soğan ve salçayı tencerede çevirip mercimeği ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişteyi katıp yemeği 10 dakika daha pişirin."",""timerSeconds"":600}]"
mercimekli-hingel-kars-usulu,YEMEK,3,5,10,Kars Mercimekli Hıngel,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Mercimek ve soğanla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru kesip iç doldurun, hıngelleri haşlayın ve yoğurtla servis edin."",""timerSeconds"":null}]"
