slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
kabakli-tarhana-corbasi-burdur-usulu,Kabaklı Tarhana Çorbası,corbalar,CORBA,tr,0,Tarhana 4 yemek kaşığı | Kabak 2 adet | Nane 0.5 çay kaşığı | Su 5 su bardağı,1. Tarhanayı açın. || 2. Kabakla birlikte ekleyin. || 3. Çorbayı 14 dakika pişirin.,Tarhanayı soğuk suda açmak topak kalmasını önler.,Sıcak servis edin.
kabakli-yalanci-manti-kocaeli-usulu,Kabaklı Yalancı Mantı,hamur-isleri,YEMEK,tr,0,Un 1.5 su bardağı | Kabak 2 adet | Yoğurt 1 su bardağı | Tereyağı 15 gr | Nane 1 tatlı kaşığı,1. Hamuru hazırlayıp küçük parçalar kesin. || 2. Kabakla birlikte parçaları haşlayın. || 3. Yoğurt ve naneli yağ ile servis edin.,Hamur parçalarını küçük tutmak yoğurtla birleşince daha dengeli bir kaşık dokusu verir.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
kabakli-yesil-mercimek-corbasi-aydin-usulu,Kabaklı Yeşil Mercimek Çorbası,corbalar,CORBA,tr,0,Yeşil mercimek 1 su bardağı | Kabak 2 adet | Nane 0.5 çay kaşığı | Su 5 su bardağı,1. Mercimeği 14 dakika pişirin. || 2. Kabağı ekleyin. || 3. Nane ile 6 dakika daha pişirin.,Kabağı son 10 dakikada eklemek çorbada diri kalmasına yardım eder.,Sıcak servis edin.
kabakli-yogurtlu-arpa-sehriye-balikesir-usulu,Balıkesir Kabaklı Yoğurtlu Arpa Şehriye,corbalar,CORBA,tr,0,Arpa şehriye 0.75 su bardağı | Kabak 2 adet | Yoğurt 1 su bardağı | Su 4 su bardağı,"1. Şehriyeyi 8 dakika haşlayın. || 2. Kabağı ekleyip 6 dakika daha pişirin. || 3. Yoğurdu karıştırıp tencereye ekleyin, servis edin.",Yoğurdu son aşamada eklemek çorbanın pürüzsüz kalmasına yardım eder.,"Küçük bir kase yoğurt, yanında maydanoz yaprakları ve bir limon dilimiyle sunun."
kabune-pilavi-isparta-usulu,Isparta Kabune Pilavı,makarna-pilav,YEMEK,tr,0,Kuşbaşı dana eti 400 gr | Pirinç 2 su bardağı | Haşlanmış nohut 1 su bardağı | Tereyağı 40 gr | Kuru soğan 1 adet,"1. Eti ve soğanı tencerede 10 dakika çevirin. || 2. Pirinci ve nohudu ekleyip tereyağıyla karıştırın. || 3. 3 su bardağı sıcak su ekleyip pilavı 22 dakika pişirin, sonra demlendirin.",Pirinci önceden ıslatmak tane tane sonuç almayı kolaylaştırır.,Yanına cacıkla sıcak servis edin.
kagit-kebabi,Kağıt Kebabı,et-yemekleri,YEMEK,tr,0,Dana eti 700 gr | Patates 2 adet | Havuç 2 adet | Bezelye 1 su bardağı | Domates 2 adet | Zeytinyağı 4 yemek kaşığı | Defne yaprağı 2 adet,1. Dana etini zeytinyağında 8 dakika mühürleyin. || 2. Sebzeleri etle karıştırıp yağlı kağıt paketlerine paylaştırın. || 3. Paketleri 180°C fırında 55-60 dakika pişirin.,Kağıt paketleri sıkı kapatın; buhar dışarı kaçmaz ve et kurumaz.,Tane tane pilavla sıcak servis edin.
kahveli-hindistancevizli-shaker-vietnam-usulu,Kahveli Hindistancevizli Shaker,smoothie-shake,ICECEK,vn,0,Demli kahve 1 su bardağı | Hindistancevizi sütü 0.75 su bardağı | Buz 1 su bardağı | Şeker 1 yemek kaşığı,1. Kahveyi hazırlayın. || 2. Tüm malzemeyi shakerda çalkalayın. || 3. Bardağa döküp servis edin.,Kahveyi ılıtıp sonra shakera almak buzun aniden erimesini azaltır.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
kakaolu-csiga,Kakaolu Csiga,hamur-isleri,KAHVALTI,hu,0,Un 3.5 su bardağı | Süt 1 su bardağı | Tereyağı 80 gr | Kakao 3 yemek kaşığı | Toz şeker 4 yemek kaşığı,1. Hamuru yoğurup 30 dakika mayalandırın. || 2. Kakaolu içi sürüp hamuru rulo yapın. || 3. Dilimleri 190°C fırında 18 dakika pişirin.,Hamuru rulo yaptıktan sonra 10 dakika dinlendirmek kesimlerin daha düzgün çıkmasını sağlar.,Kahveyle ılık servis edin.
kakaolu-muzlu-kup-brezilya-usulu,Kakaolu Muzlu Kup,tatlilar,TATLI,br,0,Muz 3 adet | Kakao 2 yemek kaşığı | Yoğurt 2 su bardağı | Bal 2 yemek kaşığı,1. Yoğurdu kakaoyla karıştırın. || 2. Muzu dilimleyin. || 3. Kup içinde katmanlayıp servis edin.,Muzu servis anında dilimlemek kup içinde kararmasını geciktirir.,Soğuk servis edin.
kakaolu-muzlu-protein-shake,Kakaolu Muzlu Protein Shake,smoothie-shake,ICECEK,us,0,Muz 1 adet | Süt 300 ml | Kakao 1 yemek kaşığı | Protein tozu 1 ölçek,1. Muzu dilimleyin. || 2. Tüm malzemeyi blendera alın. || 3. Karışımı 40 saniye çekip soğuk servis edin.,"Kakaoyu önce sütle açmak, tozun kapağa yapışmasını azaltır.",Üzerine ince muz dilimleri koyarak servis edin.
kakaolu-protein-shake,Kakaolu Protein Shake,smoothie-shake,ICECEK,tr,0,Süt 1.5 su bardağı | Muz 1 adet | Kakao 1 yemek kaşığı | Protein tozu 1 ölçek | Buz 0.5 su bardağı,"1. Sütü blender haznesine dökün. || 2. Muz, kakao, protein tozu ve buzu ekleyin. || 3. Karışımı 45 saniye blenderdan geçirin.",Protein tozunu sıvının üzerine ekleyin; blenderda topaklanma azalır.,Spor sonrası soğuk servis edin.
kakuleli-armut-kompostosu-isvec-usulu,Kakuleli Armut Kompostosu,icecekler,ICECEK,se,0,Armut 3 adet | Su 5 su bardağı | Şeker 0.25 su bardağı | Kakule 0.25 çay kaşığı,1. Malzemeleri tencereye alın. || 2. 12 dakika kaynatın. || 3. Soğutup servis edin.,Armutları iri bırakmak kompostoda formunu korur.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.
kakuleli-armut-limonatasi-isvec-usulu,Kakuleli Armut Limonatası,icecekler,ICECEK,se,0,Armut püresi 1 su bardağı | Limon suyu 0.5 su bardağı | Su 3 su bardağı | Kakule 0.25 çay kaşığı,1. Malzemeleri karıştırma kabına alın. || 2. İçeceği süzerek bardağa doldurun. || 3. Soğuk servis edin.,Armut püresini süzmek limonatada daha temiz bir içim sağlar.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
kakuleli-sicak-cikolata,Kakuleli Sıcak Çikolata,kahve-sicak-icecekler,ICECEK,tr,0,Süt 400 ml | Bitter çikolata 80 gr | Kakao 1 yemek kaşığı | Kakule 2 adet | Rendelenmiş çikolata 1 yemek kaşığı,1. Süt ve kakuleyi cezvede ısıtın. || 2. Çikolata ve kakaoyu ekleyip karıştırın. || 3. İçeceği fincanlara alıp rendelenmiş çikolatayla servis edin.,Çikolatayı süt kaynamadan önce eklemek daha parlak kıvam verir.,Üzerine rendelenmiş çikolata serperek sıcak servis edin.
kakuleli-sicak-elma-suyu,Kakuleli Sıcak Elma Suyu,kahve-sicak-icecekler,ICECEK,us,0,Elma suyu 750 ml | Kakule 4 adet | Tarçın çubuğu 1 adet | Portakal kabuğu 2 şerit,1. Tüm malzemeleri küçük tencereye alın. || 2. Kısık ateşte 8-10 dakika ısıtın. || 3. Süzüp fincanlara paylaştırın.,İçeceği kaynatmak yerine ısıtın; elma suyunun taze tadı daha iyi korunur.,Tarçın çubuğuyla sıcak servis edin.
kakuleli-turk-kahvesi,Kakuleli Türk Kahvesi,kahve-sicak-icecekler,ICECEK,tr,0,Türk kahvesi 2 tatlı kaşığı | Su 140 ml | Kakule 2 adet | Şeker 1 tatlı kaşığı,"1. Kakuleyi hafifçe dövün. || 2. Kahve, su, kakule ve şekeri cezveye alın. || 3. Kahveyi kabartıp fincanlara paylaştırın.","Kakuleyi ince dövmek, kahvenin içinde iri parçalar bırakmadan aroma verir.",Küçük fincanlarda sıcak servis edin.
kakuleli-yabanmersinli-kup-isvec-usulu,Kakuleli Yabanmersinli Kup,tatlilar,TATLI,se,0,Yoğurt 2 su bardağı | Yaban mersini 1 su bardağı | Bal 2 yemek kaşığı | Kakule 1 çimdik,1. Yoğurdu bal ile karıştırın. || 2. Kup içinde yaban mersiniyle katmanlayın. || 3. Kakule serperek servis edin.,Kakuleyi çok az kullanmak meyvenin önüne geçmeden sıcak bir koku verir.,Soğuk servis edin.
kaldirikli-misir-ekmegi-tostu-ordu-usulu,Kaldırıklı Mısır Ekmeği Tostu,kahvaltiliklar,KAHVALTI,tr,0,Mısır ekmeği 4 dilim | Minci peyniri 120 gr | Kaldirik otu 80 gr | Tereyağı 20 gr | Karabiber 0.25 çay kaşığı,1. Kaldirik otunu tereyağında 3 dakika çevirin. || 2. Peyniri ekleyip kısa süre karıştırın. || 3. Mısır ekmeğini tavada kızartıp harçla kapatın.,Kaldırığı kısa çevirmek rengi ve hafif acı ot kokusunu korur.,"Taze ekmek, zeytin ve beyaz peynirle birlikte tabakta verin; yanına demli çay eşlik etsin."
kaldirikli-yumurtali-tava-samsun-usulu,Kaldirikli Yumurtalı Tava,kahvaltiliklar,KAHVALTI,tr,0,Kaldirik otu 150 gr | Yumurta 3 adet | Tereyağı 20 gr | Soğan 0.5 adet | Tuz 0.5 çay kaşığı,1. Soğanı tereyağında 2 dakika çevirin. || 2. Kaldiriği ekleyip yumuşatın. || 3. Yumurtaları kırıp 3 dakika pişirin.,Otları fazla çevirmemek canlı rengini ve taze kokusunu korur.,"Tabakta yumurta, peynir, bal-kaymak üçlüsü ve bir bardak sıcak sahlep eşlik ettiğinde tamamlanır."
kalops-isvec-usulu,Kalops,et-yemekleri,YEMEK,se,0,Dana kuşbaşı 700 gr | Kuru soğan 2 adet | Et suyu 2 su bardağı | Karabiber 0.5 çay kaşığı | Tuz 1 çay kaşığı,1. Eti ve soğanı tencereye alın. || 2. Baharatları ve et suyunu ekleyin. || 3. Yahniyi 50 dakika pişirin.,Eti küçük eşit küpler halinde kesmek faydalıdır.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
kanelbullar,Kanelbullar,hamur-isleri,YEMEK,se,0,Un 4 su bardağı | Süt 1 su bardağı | Tereyağı 125 gr | Tarçın 2 tatlı kaşığı | Yumurta 1 adet,1. Hamuru yoğurup 15 dakika dinlendirin. || 2. Açıp tereyağı ve tarçın sürerek rulo yapın. || 3. Dilimleyip 190°C fırında 18-20 dakika pişirin.,Hamuru çok unlamayın; yumuşak hamur pişince daha katmanlı kalır.,Üstüne iri taneli şeker serperek ılık servis edin.
kanelbulle,Kanelbulle,hamur-isleri,KAHVALTI,se,0,Un 600 gr | Süt 300 ml | Tereyağı 120 gr | Tarçın 2 yemek kaşığı,"1. Un, süt ve mayayla hamur yoğurup 45 dakika mayalandırın. || 2. Hamuru açıp tarçınlı tereyağıyla kaplayın. || 3. Çörekleri 200°C fırında 15 dakika pişirin.",Hamuru fazla unlamayın; hafif yapışkan hamur pişince yumuşak kalır.,Kahve yanında ılık servis edin.
kapali-pide-carsamba-usulu,Çarşamba Kapalı Pide,hamur-isleri,YEMEK,tr,0,Un 4 su bardağı | Su 1.25 su bardağı | Kıyma 250 gr | Kuru soğan 1 adet | Karabiber 0.5 çay kaşığı,"1. Hamuru yoğurup 20 dakika dinlendirin. || 2. Kıyma, soğan ve baharatla iç harcı hazırlayın. || 3. Hamura iç koyup kapatarak pideleri 220°C fırında 15 dakika pişirin.",İç harcı önceden soğutmak pidenin tabanını hamur bırakmadan kapatmayı kolaylaştırır.,Dilimleyip ayranla sıcak servis edin.
kapali-sembusek-mardin-usulu,Mardin Sembusek,hamur-isleri,YEMEK,tr,0,Un 4 su bardağı | Su 1.25 su bardağı | Tuz 1 çay kaşığı | Kıyma 300 gr | Kuru soğan 1 adet | Biber salçası 1 yemek kaşığı,"1. Hamuru yoğurup 20 dakika dinlendirin. || 2. Kıyma, soğan ve salçayı 5 dakika çevirip iç harcı hazırlayın. || 3. Hamuru açıp harcı koyun, yarım ay kapatın ve sembusekleri 220°C fırında 18 dakika pişirin.",İç harcı önceden kısa süre kavurmak hamurun içinde sulanmayı azaltır.,Yanına ayranla sıcak servis edin.
kapros-zoldbabfozelek-macar-usulu,Kapros Zöldbabfőzelék,sebze-yemekleri,YEMEK,hu,0,Taze fasulye 500 gr | Krema 0.75 su bardağı | Dereotu 0.25 demet | Un 1 yemek kaşığı | Tuz 0.5 çay kaşığı,1. Fasulyeyi doğrayıp 12 dakika haşlayın. || 2. Krema ve unu çırpın. || 3. Sosu ve dereotunu fasulyeye ekleyip kısa pişirin.,Dereotunu sonda eklemek aromayı korur.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
kapuska,Kapuska,sebze-yemekleri,YEMEK,tr,0,Beyaz lahana 1 kg | Dana kıyma 250 gr | Soğan 1 adet | Pirinç 3 yemek kaşığı | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 2 su bardağı | Tuz 1 tatlı kaşığı,"1. Soğan ve kıymayı zeytinyağında 8 dakika kavurun. || 2. Salça, doğranmış lahana, pirinç, sıcak su ve tuzu ekleyin. || 3. Kısık ateşte lahana yumuşayana kadar 35-40 dakika pişirin.",Lahanayı ekledikten sonra tencerenin kapağını kapatın; hacmi kısa sürede azalır.,Yoğurt ve pul biberle servis edin.
karaage,Karaage,tavuk-yemekleri,YEMEK,jp,0,Tavuk but 700 gr | Soya sosu 3 yemek kaşığı | Zencefil 20 gr | Patates nişastası 120 gr,1. Tavuğu soya sosu ve zencefille 25 dakika marine edin. || 2. Tavuğu nişastaya bulayın. || 3. Parçaları 170°C yağda 12-15 dakika kızartın.,Tavuğun iç sıcaklığı 74 dereceye ulaştığında pişmiştir; kalın bölgeden termometre ile kontrol edin.,Tabakta kuzu pembesi tabaka halinde dilimleyip üstüne pişme suyundan iki kaşık dökün.
karadeniz-hamsi-kayganasi,Karadeniz Hamsi Kayganası,kahvaltiliklar,KAHVALTI,tr,0,Hamsi 500 gr | Masa harina 80 gr | Yumurta 3 adet | Maydanoz 0.5 demet | Limon 1 adet,"1. Hamsileri ayıklayıp doğrayın. || 2. Yumurta, masa harina ve maydanozla karıştırın. || 3. Yağlı tavada iki yüzünü 6 dakika pişirin.",Hamsileri kılçıksız ayıklayın; kaygana dilimlenirken dağılmaz.,Roka ve limonla servis edin.
karadeniz-lahana-sarmasi,Lahana Sarması,sebze-yemekleri,YEMEK,tr,0,Kara lahana 2 demet | Bulgur 1.5 su bardağı | Soğan 2 adet | Domates salçası 1 yemek kaşığı,"1. Lahana yapraklarını 5 dakika haşlayıp süzün. || 2. Bulgur, soğan ve salçayla iç hazırlayın. || 3. Sarmaları tencereye dizip 50 dakika pişirin.","Pilavı ateşten alınca kapağın altına temiz bir bez koyup 10 dakika dinlendirmek nemi alır, taneler kabarır.","Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
karadeniz-misir-ekmegi,Mısır Ekmeği,hamur-isleri,APERATIF,tr,0,Mısır unu 400 gr | Yoğurt 250 gr | Yumurta 1 adet | Sıvı yağ 80 ml,"1. Mısır unu, yoğurt, yumurta ve yağı karıştırın. || 2. Hamuru yağlanmış tepsiye yayın. || 3. 190°C fırında 35 dakika pişirin.",Yumurtayı sıvı yerine bir parça tereyağda pişirmek iç dokuyu nemli tutar.,"Tabakta küçük kaselerde veya ayrı bölümlerde sunun; yanına limon dilimi, taze ekmek ve bir kase zeytin yerleştirin."
karadeniz-pidesi,Karadeniz Pidesi,hamur-isleri,YEMEK,tr,0,Un 500 gr | Maya 7 gr | Trabzon peyniri 350 gr | Tereyağı 60 gr | Yumurta 2 adet,"1. Un, maya ve suyla hamur yoğurup 35 dakika mayalandırın. || 2. Hamuru açıp peynir ve tereyağıyla doldurun. || 3. 230°C fırında 18 dakika pişirip yumurta ekleyin.","Hamuru en az 20 dakika dinlendirmek gluteni gevşetir, açımda elastik olmasını sağlar.",Yanına sıcak ekmek ve bir kase turşu iliştirip geleneksel tabağa dönüştürün.
karalahana-corbasi-ordu-usulu,Karalahana Çorbası,corbalar,CORBA,tr,0,Karalahana 400 gr | Haşlanmış barbunya 1 su bardağı | Mısır yarması 0.5 su bardağı | Soğan 1 adet | Tereyağı 20 gr | Tuz 1 çay kaşığı | Mısır ekmeği 6 dilim,"1. Karalahanayı ince doğrayıp soğanla birlikte tereyağında 5 dakika çevirin. || 2. Mısır yarması, barbunya, tuz ve 1.5 litre su ekleyip çorbayı 30 dakika pişirin. || 3. Karalahana çorbasını mısır ekmeğiyle sıcak servis edin.",Lahanayı çok ince doğramak çorbanın içinde daha dengeli dağılmasını sağlar.,Yanına mısır ekmeğiyle sıcak servis edin.
karalahana-diblesi-giresun-usulu,Karalahana Diblesi,makarna-pilav,YEMEK,tr,0,Karalahana 400 gr | Pirinç 0.75 su bardağı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Su 1.5 su bardağı,1. Soğanı zeytinyağında 4 dakika çevirin. || 2. Karalahana ve pirinci ekleyin. || 3. Suyu katıp yemeği 18 dakika pişirin.,Lahanayı ince kıymak pirinçle daha dengeli dağılmasını sağlar.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
karalahana-patates-corbasi-bartin-usulu,Bartın Karalahana Patates Çorbası,corbalar,CORBA,tr,0,Karalahana 350 gr | Patates 2 adet | Sarımsak 2 diş | Zeytinyağı 1 yemek kaşığı,1. Lahana ve patatesi iri doğrayın. || 2. Malzemeyi 1 litre suyla 18 dakika kaynatın. || 3. Çorbayı hafifçe ezip sıcak servis edin.,Patatesi küçük doğramak lahanayla aynı sürede tam yumuşamasını sağlar.,Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.
karalahana-sarmasi-karadeniz-usulu,Karalahana Sarması,sebze-yemekleri,YEMEK,tr,0,Karalahana 18 yaprak | Pirinç 1 su bardağı | Soğan 2 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 4 yemek kaşığı | Tuz 1 çay kaşığı | Yoğurt 250 gr,"1. Karalahana yapraklarını 2 dakika haşlayıp süzün. || 2. Pirinç, soğan, salça, zeytinyağı ve tuzu karıştırıp iç harcı hazırlayın. || 3. Yapraklara harç sarın ve sarmaları 30 dakika pişirip yoğurtla servis edin.",Lahana yapraklarını kısa haşlayın; fazla yumuşarsa sararken yırtılır.,Yanına yoğurt koyarak sıcak servis edin.
karalahanali-barbunya-diblesi-giresun-usulu,Karalahanalı Barbunya Diblesi,baklagil-yemekleri,YEMEK,tr,0,Barbunya 1.5 su bardağı | Karalahana 250 gr | Pirinç 0.5 su bardağı | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı,"1. Soğanı kısa çevirin. || 2. Barbunya, lahana ve pirinci ekleyin. || 3. Yemeği 20 dakika pişirin.",Karalahanayı ince kıymak barbunya ile aynı kaşıkta dengeli doku verir.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
karalahanali-kuru-fasulye-diblesi-rize-usulu,Rize Karalahanalı Kuru Fasulye Diblesi,baklagil-yemekleri,YEMEK,tr,0,Karalahana 1 demet | Haşlanmış kuru fasulye 1.5 su bardağı | Pirinç 0.75 su bardağı | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Soğanı 4 dakika yağda çevirin. || 2. Karalahana ve fasulyeyi ekleyip 8 dakika pişirin. || 3. Pirinç ve 1.5 su bardağı su ekleyip yemeği 16 dakika pişirin.,Pirinci yıkayıp son aşamada eklemek tencerede fazla ezilmesini önler.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
karalahanali-lorlu-gozleme-trabzon-usulu,Karalahanalı Lorlu Gözleme,hamur-isleri,YEMEK,tr,0,Yufka 3 adet | Kara lahana 250 gr | Lor peyniri 150 gr | Tereyağı 1 yemek kaşığı,1. Karalahanayı 3 dakika çevirin. || 2. Harcı yufkaya pay edin. || 3. Gözlemeyi 10 dakika pişirin.,Karalahanayı tavada 3 dakika çevirmek iç harcın sulanmasını azaltır.,Ilık servis edin.
karalahanali-pirincli-tava-giresun-usulu,Giresun Karalahanalı Pirinçli Tava,sebze-yemekleri,YEMEK,tr,0,Karalahana 400 gr | Pirinç 0.75 su bardağı | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Lahanayı ince doğrayın. || 2. Soğanı yağda 4 dakika çevirip lahanayı ekleyin. || 3. Pirinci ve 1.5 su bardağı sıcak suyu katıp 15 dakika pişirin.,Lahanayı fazla ezmeden çevirmek tavada canlı yeşil kalmasına yardım eder.,Üzerine kavrulmuş dolmalık fıstık ve kuş üzümü serpip Osmanlı sofrası sunumu hazırlayın.
karalahanali-yogurtlu-salata-bartin-usulu,Karalahanalı Yoğurtlu Salata,salatalar,SALATA,tr,0,Kara lahana 200 gr | Yoğurt 1.5 su bardağı | Sarımsak 1 diş | Zeytinyağı 1 yemek kaşığı,1. Karalahanayı 4 dakika haşlayın. || 2. Yoğurtlu sosu hazırlayın. || 3. Malzemeleri karıştırıp servis edin.,Kara lahanayı 4 dakika haşlamak canlı rengini korumasına yardım eder.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
karamel-biberli-tavuk-pirinci-vietnam-usulu,Karamel Biberli Tavuk Pirinci,tavuk-yemekleri,YEMEK,vn,0,Tavuk göğsü 500 gr | Pirinç 1.5 su bardağı | Şeker 1 yemek kaşığı | Karabiber 1 çay kaşığı,1. Şekeri tavada karamelize edin. || 2. Tavuğu ekleyip 6 dakika pişirin. || 3. Pirinçle birlikte servis edin.,Karameli koyulaştırmadan tavaya almak sosun yanık acılığına kaçmasını önler.,Sıcak servis edin.
karanfilli-erik-kompostosu-polonya-usulu,Karanfilli Erik Kompostosu,icecekler,ICECEK,pl,0,Erik 500 gr | Su 5 su bardağı | Şeker 0.25 su bardağı | Karanfil 3 adet,1. Malzemeleri tencereye alın. || 2. Kompostoyu 10 dakika kaynatın. || 3. Soğutup servis edin.,Erikleri çok fazla karıştırmamak kompostoda meyve formunu korur.,"Tahta tepsiye buzlu bardağı, yanına limon dilimleri ve taze nane sapıyla sunum kurun."
karayemis-kompostosu-trabzon-usulu,Karayemiş Kompostosu,icecekler,ICECEK,tr,0,Karayemiş 2 su bardağı | Su 5 su bardağı | Şeker 0.25 su bardağı | Tarçın çubuğu 1 adet,1. Tüm malzemeyi tencereye alın. || 2. İçeceği 12 dakika kaynatın. || 3. Kompostoyu soğutup servis edin.,Meyveyi ezmeden kaynatmak kompostonun rengi koyulaşırken suyunun berrak kalmasını sağlar.,"Şeffaf sürahide sunmak içeceğin rengini öne çıkarır, bardakları yanına ayrı dizin."
karayemisli-soguk-cay-ordu-usulu,Karayemişli Soğuk Çay,icecekler,ICECEK,tr,0,Demli çay 2 su bardağı | Karayemiş suyu 1 su bardağı | Su 1 su bardağı | Buz 1 su bardağı,1. Çayı soğutun. || 2. Karayemiş suyu ve suyla karıştırın. || 3. Buzla servis edin.,Karayemiş özünü süzerek eklemek bardakta daha temiz bir renk verir.,Soğuk servis edin.
kardamomlu-elma-coplari-isvec-usulu,İsveç Kardamomlu Elma Çöpleri,tatlilar,ATISTIRMALIK,se,0,Elma 4 adet | Toz şeker 2 yemek kaşığı | Kakule 0.5 çay kaşığı | Limon suyu 1 tatlı kaşığı,"1. Elmaları kalın çubuklar halinde kesin. || 2. Şeker, kakule ve limon suyuyla harmanlayın. || 3. 190°C fırında 15 dakika pişirip servis edin.",Elmaları eşit kalınlıkta kesmek aynı sürede karamelleşmelerini sağlar.,Kenara közlenmiş biber ve ince dilimlenmiş limon koyarak ev sofrası tabağı kurgulayın.
kardemummali-elma-crumble-isvec-usulu,Kardemummalı Elma Crumble,tatlilar,TATLI,se,0,Elma 4 adet | Un 1 su bardağı | Tereyağı 90 gr | Şeker 0.5 su bardağı | Kakule 0.5 çay kaşığı,1. Elmaları dilimleyin. || 2. Kırıntı harcını hazırlayın. || 3. Tatlıyı 24 dakika pişirin.,Elmayı çok ince dilimlememek fırında diri kalmasına yardım eder.,Yanına kuru incir dilimi ve bir kaşık yoğurtla kontrastlı tadım tabağı oluşturun.
karidesli-safranli-pirinc-tava-ispanya-usulu,Karidesli Safranlı Pirinç Tava,makarna-pilav,YEMEK,es,0,Karides 300 gr | Pirinç 1.5 su bardağı | Safran 1 çimdik | Su 3 su bardağı,1. Karidesi 3 dakika çevirin. || 2. Pirinç ve safranı ekleyin. || 3. Tavayı 14 dakika pişirin.,Safranı ılık suda açmak tavada daha eşit renk verir.,Sıcak servis edin.
karidesli-smorrebrod,Karidesli Smørrebrød,kahvaltiliklar,KAHVALTI,se,0,Çavdar ekmeği 4 dilim | Haşlanmış yumurta 2 adet | Haşlanmış karides 120 gr | Dereotu 0.25 demet,1. Ekmeği hafifçe kızartın. || 2. Yumurta dilimleri ve karidesi üstüne yerleştirin. || 3. Dereotu ve 1 çay kaşığı limon suyuyla tamamlayın.,Ekmeği hafif kızartın; yumurta ve karides nemi tabanı gevşetmez.,Yanına dereotlu salatalık koyarak servis edin.
karpuzlu-agua-fresca,Karpuzlu Agua Fresca,icecekler,ICECEK,mx,0,Karpuz 4 su bardağı | Soğuk su 2 su bardağı | Misket limonu suyu 3 yemek kaşığı | Şeker 2 yemek kaşığı | Nane 8 yaprak | Buz 1 su bardağı,"1. Karpuz, su, misket limonu suyu ve şekeri blenderdan geçirin. || 2. Karışımı ince süzgeçten geçirip sürahiye alın. || 3. Nane ve buz ekleyip hemen servis edin.",Karpuz çekirdeklerini ayıklayın; süzme işlemi daha temiz sonuç verir.,Uzun bardakta buzla servis edin.
kars-ketesi,Kars Ketesi,kahvaltiliklar,KAHVALTI,tr,0,Un 4 su bardağı | Süt 1 su bardağı | Tereyağı 150 gr | Un 1 su bardağı | Yumurta 1 adet,1. Hamur malzemelerini yoğurup 30 dakika dinlendirin. || 2. İç için unu tereyağında 8 dakika kavurun. || 3. Hamuru açıp içle kapatın. || 4. 190°C fırında 25-30 dakika pişirin.,İç unu kokusu çıkana kadar kavurun; çiğ un tadı kalmaz.,Çay ve peynirle servis edin.
