slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
hindistancevizli-havuc-corbasi-vietnam-usulu,Hindistancevizli Havuç Çorbası,"Vietnam usulü hindistancevizli havuç çorbası, havucu hindistancevizi sütü ve zencefille buluşturarak yumuşak, sıcak bir çorba yapar.",CORBA,vn,EASY,10,18,28,4,166,Havuç 4 adet | Hindistancevizi sütü 1.5 su bardağı | Zencefil 0.5 çay kaşığı | Su 3 su bardağı,4,1. Havuçları dilimleyip zencefille beraber tencereye alın. || 2. Suyu ekleyerek havuçlar tamamen yumuşayıncaya kadar 18-20 dakika pişirin. || 3. Çorbanın tabanına hindistancevizi sütünü ilave edip karıştırın. || 4. Karışımı 5-6 dakika daha kısık kaynamada tutun. || 5. İsterseniz pürüzsüzleştirip sıcak olarak servis edin.,5,,"vegan,tek-tencere",Zencefili az kullanmak havucun tatlılığını bastırmaz.,Sıcak servis edin.,Coconut Carrot Soup,This Vietnamese-style soup cooks carrot with coconut milk into a silky bowl.,,,0,0,Kokos-Karottensuppe,Diese Suppe nach vietnamesischer Art kocht Karotte mit Kokosmilch zu einer seidigen Schale.,,,0,0
limonotlu-tavuklu-pirinc-tava-vietnam-usulu,Limonotlu Tavuklu Pirinç Tava,"Vietnam usulü limonotlu tavuklu pirinç tava, tavuğu pirinç ve limonotuyla buluşturarak canlı, tok bir ana yemek yapar.",YEMEK,vn,EASY,12,18,30,4,312,Tavuk göğsü 450 gr | Pirinç 1.5 su bardağı | Limonotu 1 sap | Su 3 su bardağı,4,"1. Tavuk göğsünü küçük küpler halinde doğrayın, limonotunu ince kıyın. || 2. Tavuğu tavada yüksek ateşte 5 dakika soteleyin. || 3. Pirinci yıkayıp tavaya limonotuyla birlikte ekleyin, 1 dakika çevirin. || 4. Suyu ilave edip kaynayınca ocağı kısın. || 5. Pilavı kapağı kapalı biçimde 15-17 dakika pişirip 10 dakika dinlendirin.",5,,"tek-tencere,yuksek-protein",Limonotunu döverek kullanmak tavada kokusunu daha iyi açar.,Sıcak servis edin.,Lemongrass Chicken Rice Skillet,This Vietnamese-style skillet cooks chicken and rice with lemongrass.,,,0,0,Hähnchen-Reispfanne mit Zitronengras,Diese Pfanne nach vietnamesischer Art kocht Hähnchen und Reis mit Zitronengras.,,,0,0
muzlu-hindistancevizli-tapyoka-kup-vietnam-usulu,Muzlu Hindistancevizli Tapyoka Kup,"Vietnam usulü muzlu hindistancevizli tapyoka kup, muz ve tapyokayı hindistancevizi sütüyle buluşturarak hafif, serin bir tatlı yapar.",TATLI,vn,EASY,8,10,18,4,212,Tapyoka 0.5 su bardağı | Hindistancevizi sütü 2 su bardağı | Muz 2 adet | Bal 1 yemek kaşığı,4,1. Tapyokayı hindistancevizi sütünde saydamlaşana kadar 12-15 dakika pişirin. || 2. Muzları ince dilimleyip servis bardaklarına hazırlayın. || 3. Kup bardaklarda muz ve sıcak tapyokayı sırayla katmanlayın. || 4. Balı yüzeye gezdirip tatlıyı buzdolabında 20 dakika serinletin. || 5. Kup tatlısını soğuk kaşıklarla servis edin.,5,,vegan,Tapyokayı şeffaflaşana kadar pişirmek doğru dokuyu verir.,Soğuk servis edin.,Banana Coconut Tapioca Cups,This Vietnamese-style dessert chills tapioca with banana and coconut milk.,,,0,0,Tapiokabecher mit Banane und Kokos,Dieses Dessert nach vietnamesischer Art kühlt Tapioka mit Banane und Kokosmilch.,,,0,0
salatalikli-naneli-pirinc-eristesi-salata-vietnam-usulu,Salatalıklı Naneli Pirinç Eriştesi Salata,"Vietnam usulü salatalıklı naneli pirinç eriştesi salata, pirinç eriştesini salatalık ve nane ile buluşturarak hafif, serin bir salata yapar.",SALATA,vn,EASY,12,6,18,4,172,Pirinç eriştesi 250 gr | Salatalık 1 adet | Nane 0.5 demet | Limon suyu 2 yemek kaşığı,4,"1. Pirinç eriştesini paketteki süreye göre haşlayıp süzün. || 2. Salatalığı ince şeritler halinde doğrayın, naneyi yaprak yaprak ayırın. || 3. Limon suyunu geniş kasede salata tabanı olacak şekilde hazırlayın. || 4. Erişte, salatalık ve naneyi limon suyuyla hafifçe harmanlayın. || 5. Salatayı serin halde bekletmeden sofraya getirin.",5,,"vegan,30-dakika-alti",Erişteyi soğuk sudan geçirmek yapışmasını önler.,Soğuk servis edin.,Rice Noodle Salad with Cucumber and Mint,This Vietnamese-style salad tosses rice noodles with cucumber and mint.,,,0,0,Reisnudelsalat mit Gurke und Minze,Dieser Salat nach vietnamesischer Art mischt Reisnudeln mit Gurke und Minze.,,,0,0
romlu-ananas-soda-vietnam-usulu,Romlu Ananas Soda,"Vietnam usulü romlu ananas soda, romu ananas ve soda ile buluşturarak hafif, tropik bir kokteyl yapar.",KOKTEYL,vn,EASY,6,0,6,2,178,Rom 0.5 su bardağı | Ananas suyu 1 su bardağı | Soda 0.75 su bardağı | Buz 1 su bardağı,4,"1. Uzun bardağı buzla doldurup iyice soğutun. || 2. Rom ile ananas suyunu bardağa döküp kısa bir kez karıştırın. || 3. Sodayı yavaşça ekleyin, içeceği köpüğünü bozmadan tamamlayın. || 4. Bir tur çevirip hemen servis edin.",4,,"alkollu,30-dakika-alti",Ananas suyunu en az 1 saat buzdolabında bekletmek kokteylin daha dengeli kalmasına yardım eder.,Soğuk servis edin.,Pineapple Rum Soda,"This Vietnamese-style cocktail mixes rum, pineapple, and soda into a tropical highball.",,,0,0,Ananas-Rum-Soda,"Dieser Cocktail nach vietnamesischer Art mischt Rum, Ananas und Soda zu einem tropischen Longdrink.",,,0,0
kasarli-fasulyeli-kahvalti-kase-ingiltere-usulu,Kaşarlı Fasulyeli Kahvaltı Kase,"İngiltere usulü kaşarlı fasulyeli kahvaltı kase, fasulyeyi kaşar ve yumurtayla buluşturarak tok, sıcak bir kahvaltı yapar.",KAHVALTI,gb,EASY,10,12,22,2,298,Fasulye sosu 1.5 su bardağı | Yumurta 2 adet | Kaşar peyniri 80 gr | Ekmek 2 dilim,4,1. Fasulye sosunu tavada 4-5 dakika kaynama sınırında ısıtın. || 2. Yumurtaları ayrı tavada sevdiğiniz kıvamda pişirin. || 3. Ekmek dilimlerini kızartıp kase tabanına iri parçalar halinde yerleştirin. || 4. Sıcak fasulyeyi ekmeğin üstüne döküp yumurtaları yerleştirin. || 5. Kaşarı üzerine serpiştirip hemen kahvaltı olarak servis edin.,5,"GLUTEN,SUT,YUMURTA","yuksek-protein,30-dakika-alti",Kaşarı en sonda eklemek kasede daha uzun uzayan bir doku verir.,Sıcak servis edin.,Breakfast Bowl with Beans and Cheese,"This English-style breakfast bowl combines beans, cheese, and egg.",,,0,0,Frühstücksschale mit Bohnen und Käse,"Diese Frühstücksschale nach englischer Art verbindet Bohnen, Käse und Ei.",,,0,0
pirasali-patates-corbasi-ingiltere-usulu,Pırasalı Patates Çorbası,"İngiltere usulü pırasalı patates çorbası, pırasayı patates ve krema ile buluşturarak yumuşak, sıcak bir çorba yapar.",CORBA,gb,EASY,10,20,30,4,168,Pırasa 2 adet | Patates 2 adet | Krema 0.5 su bardağı | Su 5 su bardağı,4,1. Patates malzemesini tencerede 2-3 dakika çevirin. || 2. Pırasa ve Krema malzemelerini tencereye ekleyin. || 3. Patates üzerine su ilave edip çorbayı kaynamaya bırakın. || 4. Pırasa hafif diri kalıp yumuşayana kadar 18-22 dakika pişirin. || 5. Çorbayı kaselere paylaştırıp Patates ile sıcak servis edin.,5,SUT,"vejetaryen,tek-tencere",Pırasayı düşük ateşte çevirmek tatlılığını daha iyi ortaya çıkarır.,Sıcak servis edin.,Leek Potato Soup,This English-style soup cooks leek and potato into a creamy bowl.,,,0,0,Lauch-Kartoffel-Suppe,Diese Suppe nach englischer Art kocht Lauch und Kartoffel zu einer cremigen Schale.,,,0,0
tavuklu-mantarli-pie-tava-ingiltere-usulu,Tavuklu Mantarlı Pie Tava,"İngiltere usulü tavuklu mantarlı pie tava, tavuğu mantar ve milföy kapakla buluşturarak sıcak, tok bir fırın yemeği yapar.",YEMEK,gb,MEDIUM,14,22,36,4,338,Tavuk göğsü 450 gr | Mantar 250 gr | Milföy hamuru 2 adet | Krema 0.5 su bardağı,4,"1. Tavuk göğsünü kuşbaşı, mantarları kalın dilim halinde hazırlayın. || 2. Geniş tavada tavukları mühürleyin, mantarı ekleyip suyunu bırakıp çekene kadar pişirin. || 3. Kremayı ekleyin ve harcı koyulaşana kadar 4-5 dakika çevirin. || 4. Harcı fırın kabına alın, milföy hamurunu üstüne yerleştirip kenarları kapatın. || 5. Önceden 200°C ısıtılmış fırında milföy kabarana kadar 20-25 dakika pişirin.",5,"GLUTEN,SUT","firinda,misafir-sofrasi",Milföyü son anda kapatmak altının sönmesini azaltır.,Sıcak servis edin.,Chicken Mushroom Pie Skillet,This English-style bake tops chicken and mushrooms with a flaky pie crust.,,,0,0,Pie-Pfanne mit Hähnchen und Pilzen,Dieses Ofengericht nach englischer Art bedeckt Hähnchen und Pilze mit einer blättrigen Pie-Kruste.,,,0,0
limonlu-trifle-kup-ingiltere-usulu,Limonlu Trifle Kup,"İngiltere usulü limonlu trifle kup, limonu krema ve kek parçalarıyla buluşturarak hafif, katmanlı bir tatlı yapar.",TATLI,gb,EASY,12,0,12,4,236,Hazır kek 4 dilim | Krema 1 su bardağı | Limon kreması 0.75 su bardağı | Çilek 0.5 su bardağı,4,"1. Hazır keki küçük küpler halinde doğrayıp kupların tabanına paylaştırın. || 2. Kremayı ve limon kremasını ayrı kaplarda pürüzsüz hale getirin. || 3. Kup bardaklarda kekin üstüne krema, onun üstüne limon kreması olacak şekilde kat oluşturun. || 4. Çilek parçalarını yüzeye serpip tatlıyı 30 dakika soğutun. || 5. Limonlu trifle kupu kaşıkla yenilecek kıvamda soğukken servis edin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,30-dakika-alti",Keki çok küçük parçalamamak kup içinde katman hissini korur.,Soğuk servis edin.,Lemon Trifle Cups,This English-style dessert layers lemon cream and cake into chilled cups.,,,0,0,Zitronen-Trifle-Becher,Dieses Dessert nach englischer Art schichtet Zitronencreme und Kuchen in gekühlten Bechern.,,,0,0
elma-hardal-lahana-salata-ingiltere-usulu,Elma Hardal Lahana Salata,"İngiltere usulü elma hardal lahana salata, lahanayı elma ve hardalla buluşturarak gevrek, canlı bir salata yapar.",SALATA,gb,EASY,10,0,10,4,96,Beyaz lahana 3 su bardağı | Elma 1 adet | Hardal 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,4,"1. Lahanayı incecik doğrayın, elmayı kibrit çöpü formunda kesin. || 2. Hardalı sos için küçük kapta limon suyu ve zeytinyağıyla çırpın. || 3. Lahana ile elmayı geniş kasede bir araya getirip hardallı sosu üstüne dökün. || 4. Salatayı ezmeden karıştırıp liflerin yumuşaması için 10 dakika bekletin. || 5. Ekşi ve diri dokusunu korurken serin servis edin.",5,HARDAL,"vegan,30-dakika-alti",Lahanayı ince doğramak sosun daha iyi tutmasını sağlar.,Soğuk servis edin.,Apple Mustard Cabbage Salad,This English-style salad tosses cabbage and apple with mustard dressing.,,,0,0,Krautsalat mit Apfel und Senf,Dieser Salat nach englischer Art mischt Kohl und Apfel mit Senfdressing.,,,0,0
cinli-murver-fizz-ingiltere-usulu,Cinli Mürver Fizz,"İngiltere usulü cinli mürver fizz, cini mürver şurubu ve soda ile buluşturarak hafif, çiçeksi bir kokteyl yapar.",KOKTEYL,gb,EASY,6,0,6,2,182,Cin 0.5 su bardağı | Mürver şurubu 2 yemek kaşığı | Soda 1 su bardağı | Buz 1 su bardağı,4,"1. Shaker'a cin ve mürver şurubunu alın, buz ekleyin. || 2. Karışımı 10 saniye çalkalayarak iyice soğutun. || 3. Bardağa süzüp sodayı yavaşça ekleyin, içeceği uzatın. || 4. Fizzi nazikçe çevirip hemen servis edin.",4,,"alkollu,30-dakika-alti",Sodayı en son eklemek fizz yapısını daha canlı tutar.,Soğuk servis edin.,Elderflower Gin Fizz,"This English-style cocktail mixes gin, elderflower syrup, and soda into a floral fizz.",,,0,0,Gin Fizz mit Holunderblüte,"Dieser Cocktail nach englischer Art mischt Gin, Holunderblütensirup und Soda zu einem blumigen Fizz.",,,0,0
findikli-kaygana-durumu-giresun-usulu,Fındıklı Kaygana Dürümü,"Giresun usulü fındıklı kaygana dürümü, ince kayganayı peynir ve kırık fındıkla buluşturarak sıcak bir kahvaltı yapar.",KAHVALTI,tr,EASY,12,10,22,2,286,Yumurta 3 adet | Un 3 yemek kaşığı | Beyaz peynir 80 gr | Kırık fındık 3 yemek kaşığı | Tereyağı 1 yemek kaşığı,5,1. Yumurta ve unu pürüzsüz olana kadar çırpın. || 2. Kaygana harcını tereyağlı tavada 4 dakika pişirin. || 3. Peyniri ve fındığı ekleyip dürüm yaparak servis edin.,3,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","30-dakika-alti,vejetaryen",Kayganayı tavadan alınca 1 dakika bekletmek dürüm sırasında kırılmasını azaltır.,Ilık servis edin.,Hazelnut Kaygana Wrap,This Giresun-style breakfast folds a thin omelet with cheese and hazelnut into a warm wrap.,,,0,0,Kaygana-Wrap mit Haselnuss,Dieses Frühstück nach Art aus Giresun füllt ein dünnes Omelett mit Käse und Haselnuss zu einem warmen Wrap.,,,0,0
zahterli-lor-tost-hatay-usulu,Zahterli Lor Tost,"Hatay usulü zahterli lor tost, lor peynirini zahter ve domatesle buluşturarak çıtır bir sabah tabağı kurar.",KAHVALTI,tr,EASY,8,8,16,2,264,Köy ekmeği 4 dilim | Lor peyniri 120 gr | Zahter 1 yemek kaşığı | Domates 1 adet | Zeytinyağı 1 yemek kaşığı,5,1. Lor peynirini zahter ve zeytinyağıyla karıştırın. || 2. Ekmeğin arasına domates ve peynirli harcı yerleştirin. || 3. Tostu tavada 6 dakika çevirerek kızartın.,3,"GLUTEN,SUT","30-dakika-alti,vejetaryen",Domatesi ince dilimlemek tostun içinin fazla sulanmasını önler.,Sıcak servis edin.,Zahter Toast with Curd Cheese,"This Hatay-style toast fills crisp bread with curd cheese, zahter, and tomato for a savory breakfast.",,,0,0,Zahter-Toast mit Lor-Käse,"Dieser Toast nach Art aus Hatay füllt knuspriges Brot mit Lor-Käse, Zahter und Tomate zu einem herzhaften Frühstück.",,,0,0
otlu-yumurta-tava-van-usulu,Otlu Yumurta Tava,"Van usulü otlu yumurta tava, taze otları yumurta ve çökelekle buluşturarak kısa sürede doyurucu bir kahvaltı hazırlar.",KAHVALTI,tr,EASY,10,8,18,2,248,Yumurta 4 adet | Çökelek 80 gr | Taze soğan 2 dal | Maydanoz 0.25 demet | Tereyağı 1 yemek kaşığı,5,1. Otları ince doğrayıp çökelekle karıştırın. || 2. Tereyağında otlu harcı 2 dakika çevirin. || 3. Yumurtaları kırıp kapağı kapalı şekilde 4 dakika pişirin.,3,"SUT,YUMURTA","30-dakika-alti,yuksek-protein",Otları tavaya atmadan önce iyice kurulamak yumurtanın sulanmasını önler.,Sıcak servis edin.,Herbed Egg Skillet,This Van-style skillet cooks eggs with fresh herbs and curd cheese for a quick hearty breakfast.,,,0,0,Kräuter-Ei-Pfanne,Diese Pfanne nach Art aus Van gart Eier mit frischen Kräutern und Çökelek zu einem schnellen kräftigen Frühstück.,,,0,0
misirli-palamut-corbasi-sinop-usulu,Mısırlı Palamut Çorbası,"Sinop usulü mısırlı palamut çorbası, palamudu mısır ve sebzeyle buluşturarak deniz kokulu bir çorba yapar.",CORBA,tr,MEDIUM,15,25,40,4,188,Palamut fileto 250 gr | Haşlanmış mısır 1 su bardağı | Soğan 1 adet | Havuç 1 adet | Su 5 su bardağı,5,1. Soğan ve havucu tencerede 4 dakika çevirin. || 2. Suyu ve mısırı ekleyip çorbayı 15 dakika kaynatın. || 3. Palamut parçalarını ekleyip 6 dakika daha pişirin.,3,DENIZ_URUNLERI,"tek-tencere,yuksek-protein",Palamudu son bölümde eklemek çorba içinde dağılmadan kalmasına yardım eder.,Sıcak servis edin.,Bonito and Corn Soup,This Sinop-style soup brings bonito together with sweet corn and vegetables in a sea-scented bowl.,,,0,0,Palamutsuppe mit Mais,Diese Suppe nach Art aus Sinop verbindet Palamut mit Mais und Gemüse zu einer nach Meer duftenden Schale.,,,0,0
hashasli-yogurt-corbasi-afyon-usulu,Haşhaşlı Yoğurt Çorbası,"Afyon usulü haşhaşlı yoğurt çorbası, yoğurdu haşhaş ve pirinçle buluşturarak sakin, yumuşak bir kase hazırlar.",CORBA,tr,EASY,10,20,30,4,154,Yoğurt 1.5 su bardağı | Pirinç 0.5 su bardağı | Yumurta 1 adet | Haşhaş ezmesi 1 yemek kaşığı | Su 5 su bardağı,5,"1. Pirinci suyla birlikte 15 dakika haşlayın. || 2. Yoğurt, yumurta ve haşhaşı ayrı kapta çırpın. || 3. Terbiyeyi tencereye ekleyip çorbayı 4 dakika karıştırarak pişirin.",3,"SUT,YUMURTA,SUSAM","vejetaryen,tek-tencere",Yoğurtlu terbiyeye bir kepçe sıcak su eklemek kesilmeyi önler.,Sıcak servis edin.,Poppy Seed Yogurt Soup,"This Afyon-style soup blends yogurt, poppy seeds, and rice into a soft comforting bowl.",,,0,0,Joghurtsuppe mit Mohn,"Diese Suppe nach Art aus Afyon verbindet Joghurt, Mohn und Reis zu einer sanften tröstlichen Schale.",,,0,0
nohutlu-semizotu-corbasi-gaziantep-usulu,Nohutlu Semizotu Çorbası,"Gaziantep usulü nohutlu semizotu çorbası, semizotunu nohut ve sarımsakla buluşturarak ferah ama tok bir çorba çıkarır.",CORBA,tr,EASY,12,18,30,4,162,Semizotu 1 demet | Haşlanmış nohut 1 su bardağı | Soğan 1 adet | Sarımsak 2 diş | Su 5 su bardağı,5,1. Soğan ve sarımsağı 3 dakika soteleyin. || 2. Nohut ve suyu ekleyip çorbayı 10 dakika kaynatın. || 3. Semizotunu katıp 4 dakika daha pişirin.,3,,"vegan,tek-tencere",Semizotunu en son eklemek yeşil renginin canlı kalmasına yardımcı olur.,Sıcak servis edin.,Chickpea Purslane Soup,This Gaziantep-style soup pairs purslane with chickpeas and garlic for a fresh yet filling bowl.,,,0,0,Kichererbsen-Portulaksuppe,Diese Suppe nach Art aus Gaziantep verbindet Portulak mit Kichererbsen und Knoblauch zu einer frischen und sättigenden Schale.,,,0,0
cigerli-arpa-sehriye-pilavi-edirne-usulu,Ciğerli Arpa Şehriye Pilavı,"Edirne usulü ciğerli arpa şehriye pilavı, ciğeri tereyağlı arpa şehriyeyle buluşturarak güçlü bir ana yemek kurar.",YEMEK,tr,MEDIUM,15,20,35,4,326,Dana ciğeri 350 gr | Arpa şehriye 1.5 su bardağı | Tereyağı 2 yemek kaşığı | Soğan 1 adet | Su 3 su bardağı,5,"1. Ciğeri una bulamadan yüksek ateşte 4 dakika çevirin. || 2. Ayrı tencerede arpa şehriyeyi tereyağında kavurun. || 3. Soğan, su ve ciğeri ekleyip pilavı 12 dakika pişirin.",3,"GLUTEN,SUT","yuksek-protein,tek-tencere",Ciğeri yüksek ateşte kısa tutmak içinin kuru kalmasını önler.,Sıcak servis edin.,Liver Orzo Pilaf,This Edirne-style pilaf cooks liver with buttery orzo for a bold and filling main.,,,0,0,Gerstennudel-Pilaw mit Leber,Dieser Pilaw nach Art aus Edirne gart Leber mit butterigen Gerstennudeln zu einem kräftigen und sättigenden Hauptgericht.,,,0,0
hamsili-pazi-tava-rize-usulu,Hamsili Pazı Tava,"Rize usulü hamsili pazı tava, pazıyı hamsi ve mısır unuyla buluşturarak kızarmış bir Karadeniz tavası yapar.",YEMEK,tr,MEDIUM,18,14,32,4,274,Hamsi fileto 300 gr | Pazı 1 demet | Mısır unu 3 yemek kaşığı | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,5,1. Pazıyı ince doğrayıp soğanla 4 dakika çevirin. || 2. Hamsiyi ve mısır ununu ekleyip harcı tavaya yayın. || 3. Tavayı iki yüzü de kızarana kadar 8 dakika pişirin.,3,"DENIZ_URUNLERI,GLUTEN","yuksek-protein,pratik",Pazının suyunu iyice sıkmak tavada kolay çevrilmesini sağlar.,Sıcak servis edin.,Anchovy Swiss Chard Skillet,This Rize-style skillet joins anchovies with Swiss chard and corn flour for a crisp Black Sea meal.,,,0,0,Mangoldpfanne mit Sardelle,Diese Pfanne nach Art aus Rize verbindet Sardellen mit Mangold und Maismehl zu einem knusprigen Gericht vom Schwarzen Meer.,,,0,0
pastirmali-mercimek-pilavi-kayseri-usulu,Pastırmalı Mercimek Pilavı,"Kayseri usulü pastırmalı mercimek pilavı, yeşil mercimeği pastırma ve bulgurla buluşturarak tok bir sofralık pilav hazırlar.",YEMEK,tr,EASY,12,22,34,4,312,Yeşil mercimek 1 su bardağı | Pilavlık bulgur 1 su bardağı | Pastırma 100 gr | Soğan 1 adet | Su 3 su bardağı,5,1. Mercimeği ayrı tencerede 10 dakika haşlayın. || 2. Soğanı kavurup bulgur ve mercimeği ekleyin. || 3. Pastırmayı katıp pilavı 12 dakika pişirin.,3,,"tek-tencere,yuksek-protein",Pastırmayı son 5 dakikada eklemek baharatının sertleşmesini önler.,Sıcak servis edin.,Lentil Pilaf with Pastirma,"This Kayseri-style pilaf combines green lentils, bulgur, and pastirma in a hearty one-pot dish.",,,0,0,Linsenpilaw mit Pastirma,"Dieser Pilaw nach Art aus Kayseri verbindet grüne Linsen, Bulgur und Pastirma zu einem herzhaften Eintopfgericht.",,,0,0
tahinli-kabak-basti-antalya-usulu,Tahinli Kabak Bastı,"Antalya usulü tahinli kabak bastı, kabağı tahinli sos ve sarımsakla buluşturarak hafif ama karakterli bir sebze yemeği sunar.",YEMEK,tr,EASY,12,20,32,4,174,Kabak 4 adet | Tahin 2 yemek kaşığı | Sarımsak 2 diş | Limon suyu 1 yemek kaşığı | Su 1 su bardağı,5,1. Kabağı ve sarımsağı tencerede 4 dakika çevirin. || 2. Su ekleyip yemeği 12 dakika kısık ateşte pişirin. || 3. Tahin ve limonla hazırlanan sosu üzerine gezdirip dinlendirin.,3,SUSAM,"vegan,tek-tencere",Kabağı iri yarım ay kesmek pişerken dağılmadan kalmasına yardım eder.,Ilık servis edin.,Tahini Braised Zucchini,This Antalya-style dish braises zucchini with garlic and tahini for a light but flavorful plate.,,,0,0,Geschmorte Zucchini mit Tahini,Dieses Gericht nach Art aus Antalya schmort Zucchini mit Knoblauch und Tahini zu einem leichten und aromatischen Teller.,,,0,0
kestaneli-tavuk-kapama-bursa-usulu,Kestaneli Tavuk Kapama,"Bursa usulü kestaneli tavuk kapama, tavuğu tereyağlı pirinç ve kestaneyle buluşturarak misafirlik bir ana yemek kurar.",YEMEK,tr,MEDIUM,18,32,50,4,418,Tavuk but 700 gr | Pirinç 1.5 su bardağı | Haşlanmış kestane 150 gr | Tereyağı 2 yemek kaşığı | Tavuk suyu 3 su bardağı,5,1. Tavuğu tavada 6 dakika mühürleyin. || 2. Pirinç ve kestaneyi tereyağında çevirip fırın kabına alın. || 3. Tavuk suyunu ekleyip yemeği 200 derecede 22 dakika pişirin.,3,SUT,"misafir-sofrasi,yuksek-protein",Kestaneyi önceden haşlamak pilavla aynı sürede yumuşak kalmasını sağlar.,Sıcak servis edin.,Chestnut Chicken Kapama,This Bursa-style main cooks chicken with buttery rice and chestnuts into a festive oven dish.,,,0,0,Hähnchen-Kapama mit Kastanie,Dieses Hauptgericht nach Art aus Bursa gart Hähnchen mit butterigem Reis und Kastanien zu einem festlichen Ofengericht.,,,0,0
nar-eksili-tepsi-kofte-adiyaman-usulu,Nar Ekşili Tepsi Köfte,"Adıyaman usulü nar ekşili tepsi köfte, kıymayı biber ve nar ekşisiyle buluşturarak sulu bir fırın yemeği yapar.",YEMEK,tr,MEDIUM,16,24,40,4,344,Dana kıyma 500 gr | Bayat ekmek içi 1 su bardağı | Kırmızı biber 2 adet | Nar ekşisi 2 yemek kaşığı | Soğan 1 adet,5,"1. Kıymayı soğan, ekmek içi ve nar ekşisiyle yoğurun. || 2. Harca doğranmış biberleri katıp tepsiye bastırın. || 3. Köfteyi 200 derecede 20 dakika pişirin.",3,GLUTEN,"misafir-sofrasi,yuksek-protein",Harca az su eklemek köftenin tepside daha yumuşak pişmesini sağlar.,Sıcak servis edin.,Tray Meatballs with Pomegranate Molasses,This Adiyaman-style bake brings minced meat together with peppers and pomegranate molasses in a juicy tray.,,,0,0,Blech-Köfte mit Granatapfelsirup,Dieses Ofengericht nach Art aus Adiyaman verbindet Hackfleisch mit Paprika und Granatapfelsirup in einer saftigen Form.,,,0,0
portakalli-irmik-muhallebisi-mugla-usulu,Portakallı İrmik Muhallebisi,"Muğla usulü portakallı irmik muhallebisi, irmiği portakal kabuğu ve sütle buluşturarak hafif bir kaşık tatlısı yapar.",TATLI,tr,EASY,10,12,22,4,206,Süt 3 su bardağı | İrmik 5 yemek kaşığı | Toz şeker 4 yemek kaşığı | Portakal kabuğu rendesi 1 tatlı kaşığı | Portakal suyu 0.5 su bardağı,5,"1. Süt, irmik ve şekeri tencerede çırpın. || 2. Muhallebiyi orta ateşte 8 dakika koyulaştırın. || 3. Portakal suyu ve kabuğunu ekleyip kaplara paylaştırın.",3,SUT,vejetaryen,Portakal kabuğunu ince rendelemek muhallebi içinde acı bir iz bırakmaz.,Soğuk servis edin.,Orange Semolina Pudding,"This Mugla-style pudding blends semolina, milk, and orange zest into a light spoon dessert.",,,0,0,Orangen-Grießpudding,"Dieser Pudding nach Art aus Mugla verbindet Grieß, Milch und Orangenschale zu einem leichten Löffeldessert.",,,0,0
karayemisli-muhallebi-trabzon-usulu,Karayemişli Muhallebi,"Trabzon usulü karayemişli muhallebi, karayemiş püresini sütlü tabanla buluşturarak meyveli bir tatlı yapar.",TATLI,tr,EASY,12,10,22,4,214,Süt 3 su bardağı | Karayemiş 1 su bardağı | Nişasta 2 yemek kaşığı | Şeker 4 yemek kaşığı | Vanilin 1 çay kaşığı,5,1. Karayemişi çekip püre haline getirin. || 2. Sütlü karışımı 8 dakika koyulaşana kadar pişirin. || 3. Püreyi ekleyip kaselere paylaştırarak soğutun.,3,SUT,vejetaryen,Karayemiş püresini süzmek muhallebi içinde kabuk parçası kalmasını önler.,Soğuk servis edin.,Cherry Laurel Pudding,This Trabzon-style pudding folds cherry laurel puree into a milky base for a fruity Black Sea dessert.,,,0,0,Pudding mit Kirschlorbeer,Dieser Pudding nach Art aus Trabzon hebt Kirschlorbeerpüree in eine milchige Basis und ergibt ein fruchtiges Dessert vom Schwarzen Meer.,,,0,0
tahinli-elma-tatlisi-konya-usulu,Tahinli Elma Tatlısı,"Konya usulü tahinli elma tatlısı, fırınlanmış elmayı tahin ve cevizle buluşturarak kısa sürede zengin bir tatlı sunar.",TATLI,tr,EASY,12,22,34,4,236,Elma 4 adet | Tahin 4 yemek kaşığı | Ceviz içi 0.5 su bardağı | Bal 2 yemek kaşığı | Tarçın 1 çay kaşığı,5,1. Elmaları oyup tarçın ve balla harmanlayın. || 2. Elmaları 190 derecede 18 dakika pişirin. || 3. Tahin ve cevizle doldurup servis edin.,3,"SUSAM,KUSUYEMIS","vejetaryen,firinda",Elmaları çok ince oymamak fırında formunu korumasını sağlar.,Ilık servis edin.,Tahini Apple Dessert,This Konya-style dessert bakes apples and finishes them with tahini and walnuts for a rich sweet.,,,0,0,Apfeldessert mit Tahini,Dieses Dessert nach Art aus Konya backt Äpfel und vollendet sie mit Tahini und Walnüssen zu einer reichen Süßigkeit.,,,0,0
