slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
xiao-long-bao,APERATIF,3,4,8,Xiao Long Bao,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Dana kıyma, soya sosu ve et suyu jölesini karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru ince açıp içle doldurun, buharda 10 dakika pişirin."",""timerSeconds"":600}]"
yogurtlu-cirpilmis-patates-ezmesi-eskisehir-usulu,APERATIF,3,4,8,Yoğurtlu Çırpılmış Patates Ezmesi,"[{""stepNumber"":1,""instruction"":""Patatesi 12 dakika haşlayın."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Ezerek yoğurtla çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yağ gezdirip servis edin."",""timerSeconds"":null}]"
yogurtlu-findikli-biber-dip-bartin-usulu,APERATIF,3,4,8,Yoğurtlu Fındıklı Biber Dip,"[{""stepNumber"":1,""instruction"":""Biberi doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Fındığı ince çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
yogurtlu-yesil-erik-mezesi-yalova-usulu,APERATIF,3,4,8,Yalova Yoğurtlu Yeşil Erik Mezesi,"[{""stepNumber"":1,""instruction"":""Erikleri ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve nane ile karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytinyağı gezdirip servis edin."",""timerSeconds"":null}]"
zahterli-domatesli-pide-hatay-usulu,APERATIF,3,4,8,Hatay Zahterli Domatesli Pide,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Domates ve zahteri hamurun üstüne yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""220°C fırında 12 dakika pişirin."",""timerSeconds"":720}]"
zeytin-tapenade,APERATIF,3,4,8,Zeytin Tapenade,"[{""stepNumber"":1,""instruction"":""Zeytinlerin çekirdeklerini çıkarın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytin, kapari, sarımsak, zeytinyağı ve limon suyunu kısa süre robottan geçirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ezme kıvam alınca kızarmış ekmekle servis edin."",""timerSeconds"":null}]"
zeytin-yaprakli-lor-sarma-izmir-usulu,APERATIF,3,4,8,Zeytin Yapraklı Lor Sarma,"[{""stepNumber"":1,""instruction"":""Yaprakları yıkayıp kurulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarmaları sarıp soğuk servis edin."",""timerSeconds"":null}]"
zeytinli-biber-ezmesi-hatay-usulu,APERATIF,3,4,8,Zeytinli Biber Ezmesi,"[{""stepNumber"":1,""instruction"":""Biberleri blendera alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Diğer malzemeleri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ezme kıvamına getirip servis edin."",""timerSeconds"":null}]"
baharatli-misir-bardak,ATISTIRMALIK,3,4,8,Baharatlı Mısır Bardak,"[{""stepNumber"":1,""instruction"":""Mısırı 5 dakika haşlayın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tereyağı ve baharatlarla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bardaklara paylaştırıp lime suyu gezdirin."",""timerSeconds"":null}]"
baharatli-nohut-cipsi,ATISTIRMALIK,3,4,8,Baharatlı Fırında Nohut Cipsi,"[{""stepNumber"":1,""instruction"":""Nohutları kurulayıp yağ ve baharatla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tek sıra halinde tepsiye yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""190°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
baharatli-patlamis-misir,ATISTIRMALIK,3,4,8,Baharatlı Patlamış Mısır,"[{""stepNumber"":1,""instruction"":""Mısırı yağla kapaklı tencerede patlatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Baharat ve limon kabuğunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tencereyi sallayıp kaseye alın."",""timerSeconds"":null}]"
baharatli-trail-mix,ATISTIRMALIK,3,4,8,Baharatlı Trail Mix,"[{""stepNumber"":1,""instruction"":""Badem, yer fıstığı ve kabak çekirdeğini baharatla harmanlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""160°C fırında 10 dakika kızartın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Soğuyunca kuru üzümü ekleyin."",""timerSeconds"":null}]"
bhel-puri,ATISTIRMALIK,3,4,8,Bhel Puri,"[{""stepNumber"":1,""instruction"":""Puffed rice, patates, soğan ve yer fıstığını geniş kapta birleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Demirhindi sosunu ekleyip hızlıca karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bekletmeden küçük kaselere paylaştırın."",""timerSeconds"":null}]"
bungeoppang,ATISTIRMALIK,3,4,8,Bungeoppang,"[{""stepNumber"":1,""instruction"":""Un, süt ve yumurtayla akışkan bir hamur çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Isınmış kalıba hamurun yarısını döküp fasulye ezmesini yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üstünü hamurla kapatıp kalıbı çevirerek 6-7 dakika pişirin."",""timerSeconds"":420}]"
cajun-misir-cerezi,ATISTIRMALIK,3,4,8,Cajun Mısır Çerezi,"[{""stepNumber"":1,""instruction"":""Mısırı yağ ve Louisiana baharatıyla harmanlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Geniş tavada 15 dakika kavurun."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Lime suyu sıkıp servis edin."",""timerSeconds"":null}]"
cevizli-sogan-mucveri-siirt-usulu,ATISTIRMALIK,3,4,8,Siirt Cevizli Soğan Mücveri,"[{""stepNumber"":1,""instruction"":""Soğanı ince doğrayıp 5 dakika bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Un, yumurta ve cevizle harç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harçtan kaşıkla alıp tavada 8 dakika kızartın."",""timerSeconds"":480}]"
chex-mix,ATISTIRMALIK,3,4,8,Chex Mix,"[{""stepNumber"":1,""instruction"":""Tahıl gevreği, kraker ve pretzeli karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Eritilmiş tereyağı ve baharatları ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""160°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
chokladbollar,ATISTIRMALIK,3,4,8,Chokladbollar,"[{""stepNumber"":1,""instruction"":""Yulaf, tereyağı, kakao ve şekeri karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 10 dakika dinlendirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Top yapıp hindistan cevizine bulayın."",""timerSeconds"":null}]"
citir-nori-cipsi,ATISTIRMALIK,3,4,8,Çıtır Nori Cipsi,"[{""stepNumber"":1,""instruction"":""Nori yapraklarını küçük parçalara kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Üzerine hafif yağ sürüp susam serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 6-8 dakika pişirin."",""timerSeconds"":480}]"
citir-patates,ATISTIRMALIK,3,4,8,Çıtır Patates,"[{""stepNumber"":1,""instruction"":""Patatesleri yıkayıp dilimleyin. 30 dk soğuk suda bekletin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Kurulamayıp zeytinyağı ve baharatlarla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fırın tepsisine tek sıra dizin, 220°C'de 25-30 dk pişirin."",""timerSeconds"":1800}]"
corn-dog,ATISTIRMALIK,3,4,8,Corn Dog,"[{""stepNumber"":1,""instruction"":""Mısır unu, un, yumurta ve sütle koyu hamur hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sosisleri çubuğa geçirip hamura batırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Corn dogları 170°C yağda 8-10 dakika kızartın."",""timerSeconds"":600}]"
deniz-yosunu-cipsi,ATISTIRMALIK,3,4,8,Deniz Yosunu Cipsi,"[{""stepNumber"":1,""instruction"":""Nori yapraklarını yağlayıp tuzlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""150°C fırında 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Susam serpip kırarak servis edin."",""timerSeconds"":null}]"
elma-cipsi,ATISTIRMALIK,3,4,8,Elma Cipsi,"[{""stepNumber"":1,""instruction"":""Elmaları çekirdeklerini çıkararak ince halkalar halinde dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dilimleri limon suyu ve tarçınla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Elmaları 100°C fırında 2 saat kurutun."",""timerSeconds"":7200}]"
elote,ATISTIRMALIK,3,4,8,Elote,"[{""stepNumber"":1,""instruction"":""Mısırları ızgarada 15 dakika çevirerek pişirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Mayonez sürüp peynir ve acı biber serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lime suyu sıkarak servis edin."",""timerSeconds"":null}]"
enerji-toplari,ATISTIRMALIK,3,4,8,Enerji Topları,"[{""stepNumber"":1,""instruction"":""Hurmaların çekirdeklerini çıkarın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hurma, yulaf, fındık ve kakaoyu robottan geçirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımdan toplar yapıp kakaoya bulayın."",""timerSeconds"":null}]"
esquites-con-queso,ATISTIRMALIK,3,4,8,Esquites con Queso,"[{""stepNumber"":1,""instruction"":""Mısırı tereyağında 8 dakika çevirerek kavurun."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Mayonez ve lime suyunu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mısırı bardaklara alıp sos ve peynir ekleyin."",""timerSeconds"":null}]"
esquites-meksika-usulu,ATISTIRMALIK,3,4,8,Esquites,"[{""stepNumber"":1,""instruction"":""Mısırı tereyağında 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Lime ve baharatı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Peynir serperek servis edin."",""timerSeconds"":null}]"
fairy-bread-avustralya-usulu,ATISTIRMALIK,3,4,8,Fairy Bread,"[{""stepNumber"":1,""instruction"":""Ekmeğe tereyağı sürün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şekerlemeyi eşit serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dilerek servis edin."",""timerSeconds"":null}]"
findikli-keskek-toplari-ordu-usulu,ATISTIRMALIK,3,4,8,Ordu Fındıklı Keşkek Topları,"[{""stepNumber"":1,""instruction"":""Buğdayı 20 dakika haşlayıp süzün."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Fındık, tereyağı ve tuzla yoğurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Harcı ceviz büyüklüğünde toplar yapıp servis edin."",""timerSeconds"":null}]"
firin-baharatli-tofu-kupleri,ATISTIRMALIK,3,4,8,Fırın Baharatlı Tofu Küpleri,"[{""stepNumber"":1,""instruction"":""Tofuyu küp doğrayıp kurulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soya sosu ve zeytinyağıyla harmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tofuyu 200°C fırında 22 dakika pişirip lime ile servis edin."",""timerSeconds"":1320}]"
firin-elmali-granola-bar,ATISTIRMALIK,3,4,8,Fırın Elmalı Granola Bar,"[{""stepNumber"":1,""instruction"":""Tüm malzemeleri karıştırıp kalıba bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""180°C fırında 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Soğuduktan sonra dilimleyin."",""timerSeconds"":null}]"
firinda-baharatli-leblebi,ATISTIRMALIK,3,4,8,Fırında Baharatlı Leblebi,"[{""stepNumber"":1,""instruction"":""Nohutları kurutup yağ ve baharatla harmanlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""200°C fırında 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Tepside 10 dakika soğutup servis edin."",""timerSeconds"":600}]"
