slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
erikli-nohut-yahnisi-malatya-bahce-usulu,Malatya Erikli Nohut Yahni,baklagil-yemekleri,YEMEK,tr,0,Haşlanmış nohut 2 su bardağı | Yeşil erik 8 adet | Soğan 1 adet | Zeytinyağı 1 yemek kaşığı | Su 1.5 su bardağı,1. Soğanı yağda 4 dakika çevirin. || 2. Nohut ve suyu ekleyin. || 3. Erikleri katıp 12 dakika pişirin.,Eriği son bölümde eklemek dağılmasını azaltır.,"Yanına karamelize soğan ve ızgara ekmek dilimleriyle destekleyin, protein dengesi kurulsun."
erikli-pancar-kavurmasi-samsun-usulu,Samsun Erikli Pancar Kavurması,sebze-yemekleri,YEMEK,tr,0,Pancar 3 adet | Kırmızı erik 4 adet | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Pancarı ince yarım ay doğrayın. || 2. Soğanı yağda 3 dakika çevirip pancarı ekleyin. || 3. Erikleri katıp tavayı 8 dakika daha pişirin.,Eriği son dakikalarda eklemek tavada eriyip tamamen kaybolmasını önler.,Taze dereotu ve zeytinyağıyla porselen tabakta soğuk tüketin; lezzet ertesi gün daha derin olur.
erikli-pazi-salatasi-sakarya-usulu,Erikli Pazı Salatası,salatalar,SALATA,tr,0,Pazı 1 demet | Yeşil erik 5 adet | Ceviz 0.25 su bardağı | Zeytinyağı 1 yemek kaşığı,1. Pazıyı 2 dakika haşlayın. || 2. Erikleri doğrayın. || 3. Malzemeleri karıştırıp servis edin.,Pazıyı fazla haşlamamak salatada canlı rengin korunmasına yardım eder.,"Soğuk servis için 10 dakika buzdolabında dinlendirin, yanına lavaş ekmek koyun."
erikli-peynirli-krep-polonya-usulu,Erikli Peynirli Krep,hamur-isleri,YEMEK,pl,0,Un 1 su bardağı | Süt 1 su bardağı | Yumurta 2 adet | Erik 6 adet | Lor peyniri 100 gr,1. Krep hamurunu hazırlayın. || 2. Krepleri pişirin. || 3. İçle doldurup servis edin.,Erikleri küçük doğramak krep içinde daha dengeli yayılır.,Ilık servis edin.
erikli-poppyseed-kup-polonya-usulu,Polonya Erikli Poppyseed Kup,tatlilar,TATLI,pl,0,Erik 5 adet | Krema 1 su bardağı | Haşhaş 1 yemek kaşığı | Toz şeker 2 yemek kaşığı,1. Erikleri şekerle 6 dakika pişirin. || 2. Kremayı haşhaşla çırpın. || 3. Katlar halinde kuplara doldurup servis edin.,Erik püresini tamamen soğutmak kupta katların net görünmesini sağlar.,Yanına kuru incir dilimi ve bir kaşık yoğurtla kontrastlı tadım tabağı oluşturun.
erikli-rezene-salatasi-izmir-usulu,Erikli Rezene Salatası,salatalar,SALATA,tr,0,Rezene 2 adet | Yeşil erik 6 adet | Dereotu 0.25 demet | Zeytinyağı 1 yemek kaşığı | Limon suyu 1 tatlı kaşığı,1. Rezeneyi ince dilimleyin. || 2. Erik ve sosu ekleyin. || 3. Salatayı karıştırıp servis edin.,Rezeneyi çok ince dilimlemek salatada daha hafif bir ağız hissi verir.,Kenara iri kıyılmış ceviz içi ve nar taneleri ekleyerek kış salatası sunumu hazırlayın.
erikli-seftali-salata-canakkale-usulu,Çanakkale Erikli Şeftali Salata,salatalar,SALATA,tr,0,Şeftali 2 adet | Kırmızı erik 3 adet | Roka 0.5 demet | Limon suyu 1 tatlı kaşığı,1. Meyveleri ince dilimleyin. || 2. Rokayı hazırlayın. || 3. Tüm malzemeyi birleştirip servis edin.,Meyveyi servis öncesi doğramak salatanın su salmasını azaltır.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
erikli-semizotu-salatasi-ayvalik-usulu,Erikli Semizotu Salatası,salatalar,SALATA,tr,0,Semizotu 1 demet | Yeşil erik 6 adet | Zeytinyağı 1 yemek kaşığı | Limon suyu 1 tatlı kaşığı,1. Semizotunu ayıklayın. || 2. Erikleri ince doğrayın. || 3. Malzemeleri karıştırıp servis edin.,Erikleri son anda eklemek salatanın su bırakmadan çıtır kalmasını sağlar.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
erikli-tavuk-salata-kocaeli-usulu,Kocaeli Erikli Tavuk Salata,salatalar,SALATA,tr,0,Haşlanmış tavuk göğsü 250 gr | Kırmızı erik 3 adet | Kıvırcık 0.5 adet | Zeytinyağı 1 yemek kaşığı | Limon suyu 1 tatlı kaşığı,"1. Tavuğu didikleyin, eriği ince dilimleyin. || 2. Yeşillikleri doğrayıp tüm malzemeyi karıştırın. || 3. Sosu gezdirip salatayı servis edin.",Eriği en son eklemek salatanın sulu kalıp gevşemesini engeller.,Tabağı tahta masaya koyup yanına ince dilimlenmiş limon ve bir kase sarımsaklı yoğurt iliştirin.
erikli-yaprak-sarma-yalova-usulu,Yalova Erikli Yaprak Sarma,sebze-yemekleri,YEMEK,tr,0,Asma yaprağı 20 adet | Pirinç 0.75 su bardağı | Erik 4 adet | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Tuz 0.75 çay kaşığı,"1. Yaprakları kısa haşlayıp süzün. || 2. Pirinç, erik, soğan, yağ ve tuzla iç harcı hazırlayın. || 3. Sarmaları 35 dakika pişirip soğutun.",Erikleri çok küçük doğramak içte eşit dağılır.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
erikli-yarma-salata-igdir-usulu,Iğdır Erikli Yarma Salata,salatalar,SALATA,tr,0,Yarma 1 su bardağı | Kırmızı erik 4 adet | Nane 0.25 demet | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,1. Yarmayı 18 dakika haşlayıp soğutun. || 2. Erikleri ince dilimleyin. || 3. Tüm malzemeyi karıştırıp servis edin.,Yarmayı soğutarak kullanmak erikle birleşince salatanın gevşemesini önler.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
erikli-yogurt-asi-igdir-usulu,Iğdır Erikli Yoğurt Aşı,corbalar,CORBA,tr,0,Aşurelik buğday 0.75 su bardağı | Yoğurt 1.5 su bardağı | Kırmızı erik 4 adet | Nane 1 çay kaşığı,1. Buğdayı 18 dakika haşlayın. || 2. Yoğurdu ılıştırıp tencereye ekleyin. || 3. Eriği ve naneyi katıp servis edin.,Yoğurdu ocağa almadan önce ılıştırmak kesilmesini önler.,Üzerine rendelenmiş eski kaşar ve ince doğranmış taze nane yerleştirerek sunum kurun.
erikli-yogurtlu-tarhana-eskisehir-usulu,Eskişehir Erikli Yoğurtlu Tarhana,corbalar,CORBA,tr,0,Tarhana 4 yemek kaşığı | Yoğurt 1 su bardağı | Kırmızı erik 3 adet | Su 4 su bardağı,1. Tarhanayı suyla açın. || 2. Çorbayı 12 dakika pişirin. || 3. Yoğurt ve erikleri ekleyip 2 dakika daha ısıtın.,Yoğurdu tencereye eklemeden önce ılıştırmak kesilmesini önler.,"Çorbayı ince uzun kaselere alıp yanına turşu tabağı koyun, küçük bir kase pul biber ayrı dursun."
erikli-zeytinyagli-pirasa-ayvalik-usulu,Ayvalık Erikli Zeytinyağlı Pırasa,sebze-yemekleri,YEMEK,tr,0,Pırasa 5 dal | Kuru erik 8 adet | Zeytinyağı 3 yemek kaşığı | Havuç 1 adet | Su 0.5 su bardağı,1. Pırasayı ve havucu doğrayın. || 2. Sebzeleri zeytinyağı ve suyla 18 dakika pişirin. || 3. Eriği ekleyip 5 dakika daha pişirerek servis edin.,Eriği son bölümde eklemek dağılmadan hafif diri kalmasını sağlar.,"Geniş servis tabağında, üstüne sızma zeytinyağı ve limon kabuğu rendesi gezdirerek ılık servis edin."
eriste-corbasi-kastamonu-usulu,Erişte Çorbası,corbalar,CORBA,tr,0,Erişte 1 su bardağı | Tavuk suyu 1 lt | Tereyağı 15 gr | Karabiber 0.5 çay kaşığı | Tuz 0.5 çay kaşığı,1. Tavuk suyunu kaynatın. || 2. Erişte ve tuzu ekleyip çorbayı 10 dakika pişirin. || 3. Tereyağı ve karabiberle tamamlayıp servis edin.,Erişteyi son aşamada eklemek tencerede fazla şişmesini engeller.,Üzerine karabiber çekerek sıcak servis edin.
eriste-ustu-kurutlu-yumurta-van-usulu,Van Erişte Üstü Kurutlu Yumurta,kahvaltiliklar,KAHVALTI,tr,0,Erişte 220 gr | Kurut 80 gr | Yumurta 3 adet | Tereyağı 25 gr,1. Erişteyi 8 dakika haşlayıp süzün. || 2. Kurutu az sıcak suyla açıp tereyağlı erişteye yayın. || 3. Yumurtaları tavada pişirip üstüne koyarak servis edin.,Kurutu sıcak suyla kısa açmak tabağa daha rahat yayılmasını sağlar.,"Sahan tabakta, yanına taze kıyılmış nane ve bir kase zeytinyağlı yoğurtla verin."
eriste-ustu-madimak-soteli-sivas-usulu,Sivas Erişte Üstü Madımak Soteli,makarna-pilav,YEMEK,tr,0,Erişte 250 gr | Madımak otu 250 gr | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Erişteyi 8 dakika haşlayıp süzün. || 2. Soğan ve madımağı yağda 6 dakika çevirin. || 3. Soteyi eriştenin üstüne alıp servis edin.,Madımağı çok uzun pişirmemek yeşil tadını korumasına yardım eder.,"Porselen tabakta, üzerine ince rende kaşar ve bir damla zeytinyağıyla tamamlayın."
eristeli-un-corbasi-kirsehir-usulu,Kırşehir Erişteli Un Çorbası,corbalar,CORBA,tr,0,Un 2 yemek kaşığı | Erişte 0.75 su bardağı | Tereyağı 15 gr | Su 4 su bardağı | Tuz 0.5 çay kaşığı,1. Unu tereyağında 3 dakika kavurun. || 2. Suyu ve erişteyi ekleyin. || 3. Çorbayı 12 dakika pişirin.,Unu açık kahverengi olana kadar kavurmak çorbaya derin tat verir.,Çorbayı derin kaseye boşaltıp üzerine eritilmiş tereyağında kavurulmuş nane dökün.
eristeli-yesil-mercimek-pilavi-kirsehir-usulu,Kırşehir Erişteli Yeşil Mercimek Pilavı,makarna-pilav,YEMEK,tr,0,Yeşil mercimek 1 su bardağı | Erişte 1 su bardağı | Kuru soğan 1 adet | Tereyağı 20 gr | Tuz 0.75 çay kaşığı,"1. Mercimeği 15 dakika haşlayıp süzün. || 2. Soğanı tereyağında çevirip erişteyi kavurun. || 3. Mercimek, su ve tuzu katıp 10 dakika pişirin.",Mercimeği diri tutmak pilavı korur.,Yanına turşu koyarak sıcak servis edin.
eristeli-yesil-mercimek-salatasi-kayseri-usulu,Kayseri Erişteli Yeşil Mercimek Salatası,salatalar,SALATA,tr,0,Erişte 1 su bardağı | Yeşil mercimek 1 su bardağı | Kuru soğan 1 adet | Maydanoz 0.25 demet | Zeytinyağı 1 yemek kaşığı,1. Mercimeği 15 dakika haşlayın. || 2. Erişteyi 8 dakika haşlayıp süzün. || 3. Tüm malzemeyi karıştırıp servis edin.,Erişteyi süzdükten sonra kısa soğutmak salatada yapışmasını azaltır.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
erzsebet-sour-macar-usulu,Erzsebet Sour,kokteyller,KOKTEYL,hu,0,Viski 0.5 su bardağı | Kayısı likörü 0.25 su bardağı | Limon suyu 2 yemek kaşığı | Buz 1 su bardağı,1. Bardağı buzla doldurun. || 2. Sıvıları ekleyin. || 3. Karıştırıp servis edin.,Likörü ölçülü kullanmak kokteylde gereksiz tatlılığı önler.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.
erzurum-ayran-asi,Erzurum Ayran Aşı,corbalar,CORBA,tr,0,Yoğurt 600 gr | Haşlanmış buğday 1 su bardağı | Haşlanmış nohut 1 su bardağı | Nane 1 tatlı kaşığı,1. Buğday ve nohudu 20 dakika kaynatın. || 2. Yoğurdu sıcak suyla alıştırıp tencereye ekleyin. || 3. Çorbayı 15 dakika karıştırarak pişirin.,Yoğurdu sıcak sudan kaşık kaşık alıştırın; kesilme riski azalır.,Taze nane ve zeytinyağı gezdirerek ılık servis edin.
erzurum-cag-kebabi,Erzurum Cağ Kebabı,et-yemekleri,YEMEK,tr,0,Kuzu but 1 kg | Soğan suyu 150 ml | Yoğurt 150 gr | Tuz 1 tatlı kaşığı | Lavaş 6 adet,1. Kuzu etini ince dilimleyip soğan suyu ve yoğurtla 6 saat marine edin. || 2. Eti şişe geçirip ızgarada 60 dakika çevirerek pişirin. || 3. Pişen dış katmanı kesip lavaşla servis edin.,Eti soğan suyu ve yoğurtla en az 6 saat marine edin; şişte kurumadan pişer.,"Lavaş, soğan ve köz biberle servis edin."
escalivada-ispanya-usulu,Escalivada,aperatifler,APERATIF,es,0,Patlıcan 2 adet | Kapya biber 3 adet | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Sebzeleri közleyin. || 2. Kabuklarını soyup dilimleyin. || 3. Zeytinyağıyla servis edin.,Sebzeleri kabuklarıyla közlemek içlerinin daha sulu kalmasını sağlar.,Küçük cam kaselerde tabağın ortasına yerleştirip etrafına közlenmiş sebze dilimleri dizin.
escondidinho,Escondidinho,et-yemekleri,YEMEK,tr,0,Dana kıyma 500 gr | Manyok 900 gr | Süt 150 ml | Kaşar peyniri 120 gr | Soğan 1 adet,1. Manyoku haşlayıp sütle püre yapın. || 2. Kıymayı soğanla 12 dakika kavurun. || 3. Kıyma ve püreyi fırın kabına alıp 20 dakika pişirin.,Parçaları tencereye aynı anda doldurmayın; iki etaba bölmek kavurma yerine haşlanma riskini engeller.,"Geniş porselen tabakta, yanına yoğurtlu bir sos ve bir bardak ayran eşliğinde servis yapın."
esmer-tereyagli-kopytka-polonya-usulu,Esmer Tereyağlı Kopytka,hamur-isleri,YEMEK,pl,0,Patates 4 adet | Un 1.5 su bardağı | Yumurta 1 adet | Tereyağı 40 gr,1. Patatesleri haşlayıp ezin. || 2. Un ve yumurtayla hamur hazırlayıp parçalar kesin. || 3. Kopytkaları haşlayıp esmer tereyağında çevirerek servis edin.,Hamuru fazla unlamamak kopytkaların sertleşmesini önler.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
espinacas-con-garbanzos,Espinacas con Garbanzos,baklagil-yemekleri,YEMEK,es,0,Haşlanmış nohut 400 gr | Ispanak 400 gr | Sarımsak 2 diş | Domates püresi 1 su bardağı | Kimyon 1 çay kaşığı,1. Sarımsağı zeytinyağında 1 dakika çevirip domates püresini ekleyin. || 2. Nohut ve kimyonu katıp 5 dakika pişirin. || 3. Ispanağı ekleyip sönene kadar 6-7 dakika çevirin.,Ispanağı iki partide ekleyin; tavada sönünce hacmi kontrol etmek daha kolay olur.,Yanına kızarmış köy ekmeği koyarak servis edin.
espresso-martini,Espresso Martini,kokteyller,KOKTEYL,tr,0,Votka 45 ml | Kahve likörü 25 ml | Espresso 30 ml | Şeker şurubu 10 ml | Buz 6 adet,"1. Espressoyu demleyin ve 2 dakika soğutun. || 2. Shaker'a votka, kahve likörü, espresso, şeker şurubu ve buz koyun. || 3. 15 saniye sert sallayın ve kokteyl bardağına süzün.",Espressoyu taze demleyip hızlı soğutun; sıcak kahve buzu fazla eritir.,Üzerine 3 kahve çekirdeği koyun.
espresso-protein-shake,Espresso Protein Shake,smoothie-shake,ICECEK,tr,0,Espresso 60 ml | Süt 1 su bardağı | Muz 1 adet | Protein tozu 1 ölçek | Buz 0.5 su bardağı,"1. Espressoyu hazırlayıp soğutun. || 2. Süt, muz, protein tozu ve buzu blendera alın. || 3. Espressoyu ekleyip 45 saniye çekin.",Espressoyu shake'e eklemeden soğutun; buz hızlı erimez.,Spor sonrası soğuk servis edin.
espresso-tonic,Espresso Tonic,kahve-sicak-icecekler,ICECEK,us,0,Espresso 40 ml | Tonik 160 ml | Buz 1 su bardağı | Portakal kabuğu 1 adet,1. Bardağı buzla doldurun. || 2. Toniği bardağa dökün. || 3. Espressoyu yavaşça üstten ekleyin.,Espressoyu kaşık sırtına dökün; tonik daha az köpürür.,Uzun bardakta portakal kabuğu ile servis edin.
esquites-con-queso,Esquites con Queso,atistirmaliklar,ATISTIRMALIK,mx,0,Mısır taneleri 3 su bardağı | Tereyağı 1 yemek kaşığı | Meksika peyniri 0.5 su bardağı | Lime suyu 1 yemek kaşığı | Mayonez 2 yemek kaşığı,1. Mısırı tereyağında 8 dakika çevirerek kavurun. || 2. Mayonez ve lime suyunu karıştırın. || 3. Mısırı bardaklara alıp sos ve peynir ekleyin.,Mısırı tavada hafif renk alana kadar çevirin; dumanlı tat esquites'i güçlendirir.,Küçük bardaklarda lime ve pul biberle servis edin.
esquites-meksika-usulu,Esquites,atistirmaliklar,ATISTIRMALIK,mx,0,Mısır 3 su bardağı | Tereyağı 15 gr | Lime suyu 1 yemek kaşığı | Pul biber 0.5 çay kaşığı | Peynir 2 yemek kaşığı,1. Mısırı tereyağında 6 dakika çevirin. || 2. Lime ve baharatı ekleyin. || 3. Peynir serperek servis edin.,Mısırı tavada hafif kızartmak sokak usulü aromayı belirginleştirir.,Yanına sıcak ekmek ve bir kase turşu iliştirip geleneksel tabağa dönüştürün.
esquites-verde-meksika-usulu,Esquites Verde,aperatifler,APERATIF,mx,0,Mısır tanesi 3 su bardağı | Yeşil salsa 0.5 su bardağı | Beyaz peynir 0.5 su bardağı | Lime suyu 1 yemek kaşığı | Tereyağı 1 yemek kaşığı,1. Mısırı tereyağında 6 dakika çevirin. || 2. Salsa ve lime ile karıştırın. || 3. Peynirle tamamlayıp servis edin.,Mısırı yüksek ateşte kısa süre çevirmek tane yapısını korurken köz tadını artırır.,"Oda sıcaklığında servis edin, tadını öne çıkarır; yanına kıtır ekmek veya lavaş dilimleri koyun."
etli-ekmek,Etli Ekmek,hamur-isleri,YEMEK,tr,0,Un 3 su bardağı | Kuru maya 1 tatlı kaşığı | Dana kıyma 400 gr | Domates 2 adet | Yeşil biber 3 adet,"1. Hamuru yoğurup 40 dakika mayalandırın. || 2. Kıyma, domates ve biberi karıştırın. || 3. Hamuru uzun açıp harcı ince yayın. || 4. 230°C fırında 12-15 dakika pişirin.",Harcı hamura ince yayın; kalın harç hamurun çıtırlaşmasını engeller.,"Maydanoz, soğan ve limonla servis edin."
etli-ekmek-konya-usulu,Konya Usulü Etli Ekmek,hamur-isleri,YEMEK,tr,0,Un 600 gr | Su 320 ml | Dana kıyma 400 gr | Soğan 1 adet | Kapya biber 2 adet | Domates 2 adet | Tuz 1.5 çay kaşığı | Maydanoz 0.5 demet | Limon 1 adet,"1. Un ve suyla hamur yoğurup 25 dakika dinlendirin. || 2. Kıyma, soğan, biber, domates ve tuzu ince kıyıp harcı hazırlayın. || 3. Hamuru uzun açıp harcı yayın ve 240°C fırında 12 dakika pişirin.",Harcı sulu bırakmayın; fazla su hamurun ortasını hamurumsu bırakır.,Yanına maydanoz ve limon dilimleri koyarak servis edin.
etli-erikli-bulgur-tava-konya-usulu,Etli Erikli Bulgur Tava,et-yemekleri,YEMEK,tr,0,Kuşbaşı dana eti 450 gr | Pilavlık bulgur 1.5 su bardağı | Kuru erik 6 adet | Su 3 su bardağı,1. Eti 6 dakika mühürleyin. || 2. Bulgur ve suyu ekleyin. || 3. Erikle birlikte 12 dakika pişirin.,Kuru eriği son bölümde eklemek meyvenin formunu korur.,Sıcak servis edin.
etli-firik-pilavi-gaziantep-usulu,Gaziantep Firik Pilavı,makarna-pilav,YEMEK,tr,0,Firik 2 su bardağı | Haşlanmış nohut 1 su bardağı | Tereyağı 30 gr | Et suyu 4 su bardağı | Yoğurt 1 kase,1. Firiği yıkayıp 5 dakika sıcak suda bekletin. || 2. Tereyağında firiği ve nohudu kısa süre çevirin. || 3. Et suyunu ekleyip pilavı 25 dakika pişirin ve yoğurtla servis edin.,Firiği önce 5 dakika sıcak suda bekletmek tanelerin daha eşit yumuşamasına yardımcı olur.,Yanına yoğurtla sıcak servis edin.
etli-kuru-erikli-eriste-tava-kayseri-usulu,Etli Kuru Erikli Erişte Tava,et-yemekleri,YEMEK,tr,0,Kuşbaşı dana eti 450 gr | Erişte 1 su bardağı | Kuru erik 6 adet | Su 2.5 su bardağı,1. Eti 6 dakika mühürleyin. || 2. Su ve eriği ekleyin. || 3. Erişteyle 10 dakika daha pişirin.,Erişteyi son 10 dakikada eklemek fazla yumuşamasını önler.,Sıcak servis edin.
etli-madimak-kavurmasi-sivas-usulu,Etli Madımak Kavurması,et-yemekleri,YEMEK,tr,0,Kuşbaşı dana eti 450 gr | Madımak otu 300 gr | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Su 1 su bardağı,1. Eti tencerede mühürleyin. || 2. Soğan ve salçayı ekleyin. || 3. Madımağı katıp 15 dakika pişirin.,Madımağı iyi ayıklamak yemeğin dokusunu temiz tutar.,Kenara közlenmiş biber ve ince dilimlenmiş limon koyarak ev sofrası tabağı kurgulayın.
etli-nohutlu-ic-pilav-osmaniye-usulu,Etli Nohutlu İç Pilav,makarna-pilav,YEMEK,tr,0,Pirinç 1.5 su bardağı | Kuşbaşı kuzu eti 300 gr | Haşlanmış nohut 1 su bardağı | Su 2.5 su bardağı,1. Eti 6 dakika mühürleyin. || 2. Pirinci ve suyu ekleyin. || 3. Nohutla birlikte 12 dakika pişirin.,Eti küçük küpler halinde kesmek pilav içinde eşit dağılmasını sağlar.,Sıcak servis edin.
etli-nohutlu-kuskus-tava-osmaniye-usulu,Etli Nohutlu Kuskus Tava,et-yemekleri,YEMEK,tr,0,Dana kuşbaşı 400 gr | Haşlanmış nohut 1 su bardağı | Kuskus 1.5 su bardağı | Su 2.5 su bardağı,1. Eti 6 dakika mühürleyin. || 2. Nohut ve kuskusu ekleyin. || 3. Yemeği 12 dakika pişirin.,Eti küçük kuşbaşı doğramak kuskusla aynı sürede yumuşamasını sağlar.,Sıcak servis edin.
etli-tirit-konya-usulu,Konya Tirit,et-yemekleri,YEMEK,tr,0,Bayat ekmek 8 dilim | Haşlanmış et 400 gr | Et suyu 2 su bardağı | Yoğurt 1 su bardağı | Tereyağı 20 gr,1. Ekmeği tepsiye dizin. || 2. Et suyunu kısa kısa gezdirip eti üstüne yerleştirin. || 3. Yoğurt ve eritilmiş tereyağıyla tiridi tamamlayıp sıcak servis edin.,Ekmeği et suyunda en fazla 20 saniye tutmak tiridin lapa olmasını önler.,Üzerine yoğurt gezdirerek sıcak servis edin.
eton-mess,Eton Mess,tatlilar,TATLI,gb,0,Çilek 400 gr | Beze 120 gr | Krema 250 ml | Toz şeker 1 yemek kaşığı,1. Kremayı hafifçe çırpın. || 2. Çileği şekerle karıştırıp 5 dakika bekletin. || 3. Beze kırıklarıyla birlikte kremaya ekleyip hemen servis edin.,Bezenin bir kısmını iri bırakmak tatlıya daha belirgin doku kazandırır.,Hazırlar hazırlamaz soğuk servis edin.
eton-mess-kup-ingiliz-usulu,Eton Mess Kup,tatlilar,TATLI,gb,0,Çilek 2 su bardağı | Beze 6 adet | Krema 1 su bardağı | Pudra şekeri 1 yemek kaşığı,1. Kremayı pudra şekeriyle çırpın. || 2. Çilek ve bezenin bir kısmını kupalara paylaştırın. || 3. Krema ekleyip kalan bezeyle tamamlayarak servis edin.,Bezeyi en son eklemek gevrekliğinin korunmasına yardım eder.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.
fagioli-all-uccelletto,Fagioli all'Uccelletto,baklagil-yemekleri,YEMEK,it,0,Haşlanmış beyaz fasulye 500 gr | Domates püresi 1.5 su bardağı | Sarımsak 2 diş | Adaçayı 6 yaprak | Zeytinyağı 2 yemek kaşığı,1. Sarımsak ve adaçayını zeytinyağında 2 dakika çevirin. || 2. Domates püresini ekleyip 8 dakika kaynatın. || 3. Fasulyeyi katıp 12 dakika kısık ateşte pişirin.,Fasulyeyi ezmeden çevirmek için tencereyi kaşıkla değil hafifçe sallayın.,Izgara sosis ya da kızarmış ekmek eşliğinde servis edin.
fairy-bread-avustralya-usulu,Fairy Bread,atistirmaliklar,ATISTIRMALIK,au,0,Sandviç ekmeği 4 dilim | Tereyağı 30 gr | Renkli şekerleme 3 yemek kaşığı,1. Ekmeğe tereyağı sürün. || 2. Şekerlemeyi eşit serpin. || 3. Dilerek servis edin.,"Şekerlemeyi ekmek tazeyken değil, tereyağı sürüldükten hemen sonra serpin.",Hemen servis edin.
