slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
limonlu-kinoa-salatasi-peru-usulu,SALATA,3,5,8,Limonlu Kinoa Salatası,"[{""stepNumber"":1,""instruction"":""Kinoayı 14 dakika pişirin."",""timerSeconds"":840},{""stepNumber"":2,""instruction"":""Sebzeleri doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limonla karıştırıp servis edin."",""timerSeconds"":null}]"
limonlu-nohutlu-semizotu-mersin-usulu,SALATA,3,5,8,Mersin Limonlu Nohutlu Semizotu,"[{""stepNumber"":1,""instruction"":""Semizotunu ayıklayıp kurutun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohut ve sos malzemelerini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karıştırıp hemen servis edin."",""timerSeconds"":null}]"
limonlu-zeytinli-bulgur-kisiri-mersin-usulu,SALATA,3,5,8,Mersin Limonlu Zeytinli Bulgur Kısırı,"[{""stepNumber"":1,""instruction"":""Bulguru sıcak suyla 10 dakika kabartın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Salça, limon suyu ve yağı karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytin ve maydanozla birlikte bulgura ekleyip karıştırın."",""timerSeconds"":null}]"
lisbon-nohutlu-morina-salatasi,SALATA,4,5,8,Lisbon Nohutlu Morina Salatası,"[{""stepNumber"":1,""instruction"":""Morinayı iri parçalara ayırıp kaseye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohut ve ince doğranmış kırmızı soğanı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytinyağı ve limon suyunu çırparak sos hazırlayın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Salatayı maydanozla harmanlayıp 10 dakika dinlendirin."",""timerSeconds"":600}]"
lorlu-kabak-salatasi-mugla-usulu,SALATA,3,5,8,Lorlu Kabak Salatası,"[{""stepNumber"":1,""instruction"":""Kabağı tavada 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Kabağı soğutup diğer malzemelerle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı servis edin."",""timerSeconds"":null}]"
lorlu-zahter-salatasi-kilis-usulu,SALATA,3,5,8,Kilis Lorlu Zahter Salatası,"[{""stepNumber"":1,""instruction"":""Zahteri ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor ve sos malzemelerini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karıştırıp hemen servis edin."",""timerSeconds"":null}]"
mamzana-tekirdag-usulu,SALATA,3,5,8,Tekirdağ Mamzanası,"[{""stepNumber"":1,""instruction"":""Patlıcan ve biberleri közleyip kabuklarını soyun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri iri iri doğrayıp sarımsak, sirke ve zeytinyağı ile karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Mamzanayı dinlendirip soğuk servis edin."",""timerSeconds"":null}]"
marakes-kayisili-kuskus-salatasi,SALATA,4,5,8,Marakeş Kayısılı Kuskus Salatası,"[{""stepNumber"":1,""instruction"":""Kuskusu sıcak suyla 8 dakika şişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kuru kayısıyı küçük küp doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bademi tavada 3 dakika hafif kavurun."",""timerSeconds"":180},{""stepNumber"":4,""instruction"":""Kuskus, kayısı, badem ve naneyi limonla harmanlayın."",""timerSeconds"":null}]"
maydanozlu-fasulye-piyazi-sinop-usulu,SALATA,3,5,8,Maydanozlu Fasulye Piyazı,"[{""stepNumber"":1,""instruction"":""Fasulyeyi süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Maydanozu ince kıyın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sosla karıştırıp servis edin."",""timerSeconds"":null}]"
maydanozlu-findikli-fasulye-salatasi-giresun-usulu,SALATA,3,5,8,Maydanozlu Fındıklı Fasulye Salatası,"[{""stepNumber"":1,""instruction"":""Fasulyeyi 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Maydanoz, yağ ve limonla sos hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fasulyeyi fındıkla karıştırıp servis edin."",""timerSeconds"":null}]"
maydanozlu-peynir-ezmesi-tekirdag-usulu,SALATA,3,5,8,Maydanozlu Peynir Ezmesi,"[{""stepNumber"":1,""instruction"":""Beyaz peyniri çatalla ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve zeytinyağını ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Maydanozu ve karabiberi katıp soğuk servis edin."",""timerSeconds"":null}]"
mechouia-salatasi,SALATA,3,5,8,Mechouia Salatası,"[{""stepNumber"":1,""instruction"":""Biber, domates ve soğanı közleyip kabuklarını ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri sarımsak ve tuzla iri doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limon suyu ve zeytinyağıyla karıştırıp servis edin."",""timerSeconds"":null}]"
mevsim-salatasi,SALATA,3,5,8,Mevsim Salatası,"[{""stepNumber"":1,""instruction"":""Marulu doğrayın, domates ve salatalığı dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Havucu rendeleyip sebzelerle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Zeytinyağı, limon suyu ve tuzu çırpıp salatanın üzerine gezdirin."",""timerSeconds"":null}]"
mizeria-polonya-yaz-usulu,SALATA,3,5,8,Mizeria,"[{""stepNumber"":1,""instruction"":""Salatalığı ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ekşi krema ve dereotuyla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı servis edin."",""timerSeconds"":null}]"
mugla-koruklu-deniz-borulcesi,SALATA,4,5,8,Muğla Koruklu Deniz Börülcesi,"[{""stepNumber"":1,""instruction"":""Deniz börülcesini kaynar suda 8-10 dakika haşlayın."",""timerSeconds"":540},{""stepNumber"":2,""instruction"":""Börülceleri saplarından sıyırıp yeşil kısımları kaseye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Koruk suyu, zeytinyağı ve ezilmiş sarımsağı çırpın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Sosu deniz börülcesiyle harmanlayıp limon kabuğu serpin."",""timerSeconds"":null}]"
naneli-bulgurlu-kabak-salatasi-sanliurfa-usulu,SALATA,3,5,8,Naneli Bulgurlu Kabak Salatası,"[{""stepNumber"":1,""instruction"":""Bulguru sıcak suyla 10 dakika şişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kabağı tavada 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Limonlu sos ve nane ile karıştırarak servis edin."",""timerSeconds"":null}]"
naneli-kabakli-kuskus-salata-avustralya-usulu,SALATA,3,5,8,Naneli Kabaklı Kuskus Salata,"[{""stepNumber"":1,""instruction"":""Kuskusu sıcak suyla 8 dakika şişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kabağı tavada 4 dakika izleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Naneyi ve limonlu sosu ekleyip salatayı karıştırın."",""timerSeconds"":null}]"
nar-eksili-cokelek-salatasi-hatay-usulu,SALATA,3,5,8,Nar Ekşili Çökelek Salatası,"[{""stepNumber"":1,""instruction"":""Domates ve biberi küçük küpler halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çökelek ve zeytinyağını sebzelerle nazikçe karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nar ekşisini gezdirip salatayı soğuk servis edin."",""timerSeconds"":null}]"
nar-eksili-karnabahar-salatasi-levant-usulu,SALATA,3,5,8,Nar Ekşili Karnabahar Salatası,"[{""stepNumber"":1,""instruction"":""Karnabaharı 18 dakika fırınlayın."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Sosu hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri birleştirip servis edin."",""timerSeconds"":null}]"
nar-eksili-kisir-salatasi-orta-dogu-usulu,SALATA,3,5,8,Nar Ekşili Kısır Salatası,"[{""stepNumber"":1,""instruction"":""Bulguru 10 dakika sıcak suda bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Sebzeleri ince kıyın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırın."",""timerSeconds"":null}]"
nar-eksili-kuru-domates-salatasi-diyarbakir-usulu,SALATA,3,5,8,Nar Eksili Kuru Domates Salatası,"[{""stepNumber"":1,""instruction"":""Kuru domatesi doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sosu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Maydanozla birleştirip servis edin."",""timerSeconds"":null}]"
nar-eksili-kuru-domates-salatasi-siirt-usulu,SALATA,3,5,8,Siirt Nar Ekşili Kuru Domates Salatası,"[{""stepNumber"":1,""instruction"":""Kuru domatesi 5 dakika ılık suda bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Domatesi doğrayıp cevizle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nar ekşisi ve yağı ekleyip servis edin."",""timerSeconds"":null}]"
narenciyeli-avokado-salatasi-kuba-usulu,SALATA,3,5,8,Narenciyeli Avokado Salatası,"[{""stepNumber"":1,""instruction"":""Portakalı dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Avokadoyu iri doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri lime ile karıştırın."",""timerSeconds"":null}]"
narenciyeli-semizotu-salatasi-antalya-usulu,SALATA,3,5,8,Narenciyeli Semizotu Salatası,"[{""stepNumber"":1,""instruction"":""Semizotunu yıkayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Portakalı dilimleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı sosla birleştirip servis edin."",""timerSeconds"":null}]"
narli-bulgur-kisiri-mardin-usulu,SALATA,3,5,8,Mardin Narlı Bulgur Kısırı,"[{""stepNumber"":1,""instruction"":""Bulguru sıcak suyla 10 dakika şişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Salça ve yağı ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nar ve maydanozu ekleyip servis edin."",""timerSeconds"":null}]"
narli-bulgur-kofte-kasesi-adiyaman-usulu,SALATA,3,5,8,Narlı Bulgur Köfte Kasesi,"[{""stepNumber"":1,""instruction"":""Bulgur köfte harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Köfteleri 5 dakika haşlayın."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Nar ve yeşillikle birleştirin."",""timerSeconds"":null}]"
narli-reyhanli-bulgur-salatasi-diyarbakir-usulu,SALATA,3,5,8,Narlı Reyhanlı Bulgur Salatası,"[{""stepNumber"":1,""instruction"":""Bulguru 10 dakika demleyin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Reyhanı kıyın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Narla karıştırıp servis edin."",""timerSeconds"":null}]"
narli-turplu-maydanoz-salata-diyarbakir-usulu,SALATA,3,5,8,Narlı Turplu Maydanoz Salata,"[{""stepNumber"":1,""instruction"":""Turpu ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Maydanozu iri kıyın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Narla karıştırıp servis edin."",""timerSeconds"":null}]"
nicoise-salatasi,SALATA,3,5,8,Niçoise Salatası,"[{""stepNumber"":1,""instruction"":""Yumurta, patates ve fasulyeyi ayrı ayrı haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Haşlanan malzemeleri doğrayıp tabağa yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ton balığı, zeytin ve hardallı sos ekleyin."",""timerSeconds"":null}]"
nohut-salatasi,SALATA,3,5,8,Nohut Salatası,"[{""stepNumber"":1,""instruction"":""Sebzeleri küçük küpler halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Nohut, sebze, maydanoz, limon suyu ve zeytinyağını karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatayı 10 dakika dinlendirip servis edin."",""timerSeconds"":600}]"
nohutlu-semizotu-borani-aydin-usulu,SALATA,3,5,8,Aydın Nohutlu Semizotu Borani,"[{""stepNumber"":1,""instruction"":""Yoğurt ve sarımsağı pürüzsüz olana kadar karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Semizotu ve nohudu sosa ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Boraniyi soğuk servis edin."",""timerSeconds"":null}]"
nom-hoa-chuoi,SALATA,3,5,8,Nom Hoa Chuoi,"[{""stepNumber"":1,""instruction"":""Muz çiçeğini ince doğrayıp limonlu suda 15 dakika bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Havuç ve otlarla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yer fıstığı ve soya soslu sosla servis edin."",""timerSeconds"":null}]"
olivier-salatasi,SALATA,3,5,8,Olivier Salatası,"[{""stepNumber"":1,""instruction"":""Patates ve havucu 20 dakika haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Sebzeleri küp doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bezelye ve mayonezle karıştırıp soğutun."",""timerSeconds"":null}]"
otlu-bademli-roka-salata-mugla-usulu,SALATA,3,5,8,Otlu Bademli Roka Salata,"[{""stepNumber"":1,""instruction"":""Bademi 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Otları doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sosla karıştırıp servis edin."",""timerSeconds"":null}]"
otlu-kelek-salatasi-van-usulu,SALATA,3,5,8,Otlu Kelek Salatası,"[{""stepNumber"":1,""instruction"":""Keleği iri küpler halinde doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Otları ince kıyın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri limonlu sosla karıştırın."",""timerSeconds"":null}]"
otlu-pirinc-eristesi-salata-vietnam-usulu,SALATA,3,5,8,Otlu Pirinç Eriştesi Salata,"[{""stepNumber"":1,""instruction"":""Erişteyi 6 dakika haşlayın."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Otları ve salatalığı doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lime suyu ile karıştırıp soğuk servis edin."",""timerSeconds"":null}]"
