slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
ayranli-yesil-bugday-asi-tunceli-usulu,CORBA,3,5,10,Ayranlı Yeşil Buğday Aşı,"[{""stepNumber"":1,""instruction"":""Buğdayı 14 dakika haşlayın."",""timerSeconds"":840},{""stepNumber"":2,""instruction"":""Ayranı yavaşça ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nane ile 5 dakika pişirin."",""timerSeconds"":300}]"
ayranli-yesil-mercimek-corbasi-erzurum-yayla-usulu,CORBA,3,5,10,Erzurum Ayranlı Yeşil Mercimek Çorbası,"[{""stepNumber"":1,""instruction"":""Mercimeği haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ayran ve unu karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karışımı ekleyip 10 dakika pişirin."",""timerSeconds"":600}]"
bademli-soguk-domates-corbasi-ispanya-usulu,CORBA,3,5,10,Bademli Soğuk Domates Çorbası,"[{""stepNumber"":1,""instruction"":""Domatesleri iri doğrayıp ekmekle 5 dakika bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Badem, zeytinyağı ve sirkeyle blenderdan pürüzsüz geçirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı soğutup badem kırığıyla servis edin."",""timerSeconds"":null}]"
bal-kabakli-hindistancevizli-corba-avustralya-usulu,CORBA,3,5,10,Bal Kabaklı Hindistancevizli Çorba,"[{""stepNumber"":1,""instruction"":""Kabağı tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""14 dakika pişirin."",""timerSeconds"":840},{""stepNumber"":3,""instruction"":""Hindistancevizi sütüyle çekip servis edin."",""timerSeconds"":null}]"
balik-corbasi,CORBA,3,5,10,Balık Çorbası,"[{""stepNumber"":1,""instruction"":""Balık ve sebzeleri 25 dakika haşlayın."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Balığı ayıklayıp çorbaya geri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Terbiyeyi ılıtıp tencereye ekleyin ve 5 dakika pişirin."",""timerSeconds"":300}]"
balkabagi-corbasi,CORBA,3,5,10,Balkabağı Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve havucu zeytinyağında 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Balkabağı, zencefil, sebze suyu ve tuzu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sebzeler yumuşayana kadar 25-30 dakika pişirip blenderdan geçirin."",""timerSeconds"":1800}]"
balkabakli-hindistancevizli-corba-avustralya-usulu,CORBA,3,5,10,Balkabaklı Hindistancevizli Çorba,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Kabak ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hindistancevizi sütüyle 12 dakika pişirin."",""timerSeconds"":720}]"
barbunyali-karalahana-corbasi-ordu-usulu,CORBA,3,5,10,Barbunyalı Karalahana Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Su ve barbunyayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Karalahanayla 10 dakika pişirin."",""timerSeconds"":600}]"
barszcz-czerwony-polonya-usulu,CORBA,3,5,10,Barszcz Czerwony,"[{""stepNumber"":1,""instruction"":""Pancarı ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et suyunda 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Limon suyunu ekleyip servis edin."",""timerSeconds"":null}]"
bessara-fas-usulu,CORBA,3,5,10,Bessara,"[{""stepNumber"":1,""instruction"":""Baklayı yıkayıp sarımsakla birlikte tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Baklayı 30 dakika haşlayın."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Kimyon ve zeytinyağı ile çekip sıcak servis edin."",""timerSeconds"":null}]"
bessara-kis-corbasi-fas-usulu,CORBA,3,5,10,Bessara Kış Çorbası,"[{""stepNumber"":1,""instruction"":""Baklayı suyla 20 dakika haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Baharat ve sarımsağı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı blenderdan geçirip servis edin."",""timerSeconds"":null}]"
beyran-corbasi,CORBA,3,5,10,Beyran Çorbası,"[{""stepNumber"":1,""instruction"":""Kuzu gerdanı 2 saat haşlayıp didikleyin."",""timerSeconds"":7200},{""stepNumber"":2,""instruction"":""Pirinci et suyunda 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Et, sarımsak ve pul biberi ekleyip sıcak servis edin."",""timerSeconds"":null}]"
bezelyeli-nane-corbasi-ingiliz-usulu,CORBA,3,5,10,Bezelyeli Nane Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı kısa çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Bezelye ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nane ve sütle çorbayı çekin."",""timerSeconds"":null}]"
biberiyeli-mercimek-corbasi,CORBA,3,5,10,Biberiyeli Mercimek Çorbası,"[{""stepNumber"":1,""instruction"":""Soğan ve havucu kısa süre soteleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Mercimek, su ve biberiyeyi ekleyip 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Biberiyeyi çıkarıp çorbayı blenderdan geçirin."",""timerSeconds"":null}]"
bissara,CORBA,3,5,10,Bissara,"[{""stepNumber"":1,""instruction"":""Baklayı 4 su bardağı suda sarımsakla 30 dakika haşlayın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Kimyon ekleyip blenderla pürüzsüz hale getirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaselere alıp zeytinyağı gezdirin."",""timerSeconds"":null}]"
bitlis-buryan-corbasi,CORBA,3,5,10,Bitlis Büryan Çorbası,"[{""stepNumber"":1,""instruction"":""Kuzu etini 75 dakika haşlayıp didikleyin."",""timerSeconds"":4500},{""stepNumber"":2,""instruction"":""Pirinci et suyuna ekleyip 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Et ve sarımsağı ekleyip sıcak servis edin."",""timerSeconds"":null}]"
black-bean-soup,CORBA,3,5,10,Black Bean Soup,"[{""stepNumber"":1,""instruction"":""Soğan ve sarımsağı yağda yumuşatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Fasulye ve sebze suyunu ekleyip 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Bir kısmını ezip tekrar karıştırın."",""timerSeconds"":null}]"
bolu-kizilcikli-tarhana-corbasi,CORBA,4,5,10,Bolu Kızılcıklı Tarhana Çorbası,"[{""stepNumber"":1,""instruction"":""Tarhanayı soğuk suyla açıp 5 dakika bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tencereye alıp 12 dakika karıştırarak pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Yoğurdu ılıtarak çorbaya ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Kızılcık ekşisi ve naneli tereyağıyla servis edin."",""timerSeconds"":null}]"
borscht,CORBA,3,5,10,Borscht,"[{""stepNumber"":1,""instruction"":""Pancar ve lahanayı ince doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et suyunda sebzeleri 55 dakika pişirin."",""timerSeconds"":3300},{""stepNumber"":3,""instruction"":""Ekşi krema ile servis edin."",""timerSeconds"":null}]"
borulceli-dag-tarhana-corbasi-mugla-usulu,CORBA,3,5,10,Börülceli Dağ Tarhana Çorbası,"[{""stepNumber"":1,""instruction"":""Tarhanayı bir bardak suyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kalan su ve börülceyi tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 18 dakika pişirin."",""timerSeconds"":1080}]"
bouillabaisse,CORBA,3,5,10,Bouillabaisse,"[{""stepNumber"":1,""instruction"":""Rezene ve domatesi 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Balık suyu ve safranı ekleyip 25 dakika kaynatın."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Balık ve karidesi ekleyip 8 dakika pişirin."",""timerSeconds"":480}]"
brokoli-corbasi,CORBA,3,5,10,Brokoli Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 4 dakika kavurun."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Brokoli, patates ve sebze suyunu ekleyip 18-20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Sütü ekleyip blenderdan geçirin ve 3 dakika daha ısıtın."",""timerSeconds"":180}]"
bugdayli-kurutlu-kis-corbasi-erzincan-usulu,CORBA,3,5,10,Buğdaylı Kurutlu Kış Çorbası,"[{""stepNumber"":1,""instruction"":""Buğdayı 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Kurutu eritin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Nane ile 6 dakika daha kaynatın."",""timerSeconds"":360}]"
bugdayli-yogurtlu-ayran-corbasi-erzincan-usulu,CORBA,3,5,10,Buğdaylı Yoğurtlu Ayran Çorbası,"[{""stepNumber"":1,""instruction"":""Buğdayı 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Yoğurdu ılıtıp ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Naneyle 2 dakika daha pişirin."",""timerSeconds"":120}]"
bulgurlu-domatesli-kabak-corbasi-diyarbakir-usulu,CORBA,3,5,10,Bulgurlu Domatesli Kabak Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı tencerede 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Domates ve kabağı ekleyip 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Bulgur ve suyu katıp çorbayı 12 dakika kaynatın."",""timerSeconds"":720}]"
bun-bo-hue,CORBA,3,5,10,Bun Bo Hue,"[{""stepNumber"":1,""instruction"":""Dana inciği limon otu ve soğanla 2 saat kaynatın."",""timerSeconds"":7200},{""stepNumber"":2,""instruction"":""Et suyunu süzüp acı biber ve soya sosuyla tatlandırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Haşlanmış erişte ve et dilimleriyle sıcak servis edin."",""timerSeconds"":null}]"
bun-rieu,CORBA,3,5,10,Bun Rieu,"[{""stepNumber"":1,""instruction"":""Domatesli suyu 30 dakika kaynatın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Yengeç ve yumurtalı karışımı suya ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Erişte ve otlarla sıcak servis edin."",""timerSeconds"":null}]"
cagla-asi-erzincan-usulu,CORBA,3,5,10,Çağla Aşı,"[{""stepNumber"":1,""instruction"":""Buğdayı 18 dakika haşlayın."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Çağlayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yoğurtlu karışımla 6 dakika daha pişirin."",""timerSeconds"":360}]"
caldo-de-feijao,CORBA,3,5,10,Caldo de Feijao,"[{""stepNumber"":1,""instruction"":""Soğan ve sarımsağı yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Fasulyeyi ve 2 su bardağı suyunu ekleyip 15 dakika kaynatın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Karışımın yarısını çekip tekrar tencereye dökün."",""timerSeconds"":null}]"
caldo-verde-brasil,CORBA,3,5,10,Caldo Verde Brasil,"[{""stepNumber"":1,""instruction"":""Patatesleri soğanla 25 dakika haşlayın."",""timerSeconds"":1500},{""stepNumber"":2,""instruction"":""Patatesleri ezip lahanayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sucuk dilimleriyle 10 dakika daha pişirin."",""timerSeconds"":600}]"
caldo-verde-brezilya-usulu,CORBA,3,5,10,Caldo Verde,"[{""stepNumber"":1,""instruction"":""Patatesleri 18 dakika haşlayın."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Sarımsak ve lahanayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Çorbayı 6 dakika daha pişirip servis edin."",""timerSeconds"":360}]"
canh-chua-vietnam-usulu,CORBA,3,5,10,Canh Chua,"[{""stepNumber"":1,""instruction"":""Su ve domatesi kaynatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Balık ve ananası ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""12 dakika pişirip lime suyuyla bitirin."",""timerSeconds"":720}]"
cevizli-patates-corbasi-bilecik-usulu,CORBA,3,5,10,Bilecik Cevizli Patates Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Patates ve suyu ekleyip 18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Cevizi ekleyip çorbayı blenderdan geçirerek servis edin."",""timerSeconds"":null}]"
clam-chowder-abd-sahil-usulu,CORBA,3,5,10,Clam Chowder,"[{""stepNumber"":1,""instruction"":""Soğanı 4 dakika pişirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Patates ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Deniz tarağı ve kremayla 10 dakika pişirin."",""timerSeconds"":600}]"
cokelekli-tirit-corbasi-konya-usulu,CORBA,3,5,10,Çökelekli Tirit Çorbası,"[{""stepNumber"":1,""instruction"":""Et suyunu tencerede 10 dakika kaynatın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kuru ekmeği küçük parçalar halinde kaseye paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sıcak suyu ve çökeleği ekleyip biberli yağla servis edin."",""timerSeconds"":null}]"
corekotlu-mercimek-corbasi-kayseri-usulu,CORBA,3,5,10,Çörekotlu Mercimek Çorbası,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Mercimek ve suyu ekleyip çorbayı 16 dakika kaynatın."",""timerSeconds"":960},{""stepNumber"":3,""instruction"":""Çörekotunu katıp 2 dakika daha pişirerek servis edin."",""timerSeconds"":120}]"
