slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
keci-peynirli-kabak-mucveri-bodrum-usulu,Keçi Peynirli Kabak Mücveri,aperatifler,APERATIF,tr,0,Kabak 3 adet | Keçi peyniri 120 gr | Yumurta 2 adet | Un 3 yemek kaşığı | Dereotu 0.25 demet,1. Kabakları rendeleyin. || 2. Harcı hazırlayın. || 3. Mücverleri 8 dakika pişirin.,Kabağın suyunu avuç içinde sıkarak almak mücverin daha iyi kızarmasını sağlar.,"Yanına turşu tabağı, zeytin ezmesi ve sıcak ekmekle meyhane usulü sofra tamamlayın."
keciboynuzlu-sutlac-datca-usulu,Keçiboynuzlu Sütlaç,tatlilar,TATLI,tr,0,Süt 4 su bardağı | Pirinç 0.5 su bardağı | Şeker 0.25 su bardağı | Keçiboynuzu özü 3 yemek kaşığı,1. Pirinci kısa süre haşlayın. || 2. Süt ve şekeri ekleyip koyulaştırın. || 3. Keçiboynuzu özünü katıp kaselere alın.,Keçiboynuzu özünü son bölümde eklemek rengin parlak kalmasına yardım eder.,Tabak kenarına taze meyve dilimleri ve bir yaprak nane yerleştirip soğuk olarak verin.
kedgeree-ingiliz-kahvalti-usulu,Kedgeree,kahvaltiliklar,KAHVALTI,gb,0,Basmati pirinç 1 su bardağı | Tütsülenmiş balık 250 gr | Yumurta 3 adet | Bezelye 1 su bardağı | Tereyağı 25 gr,1. Pirinci 12 dakika haşlayın. || 2. Balık ve bezelyeyi tereyağında çevirin. || 3. Yumurta ve pirinçle birleştirip servis edin.,Balığı son bölümde eklemek liflerinin kuru kalmadan dağılmasını sağlar.,"Yanına közlenmiş biber, salatalık turşusu ve sıcak çörek dilimleriyle serpintisiz sunum kurun."
kefirli-ayran,Kefirli Ayran,icecekler,ICECEK,tr,0,Kefir 2 su bardağı | Yoğurt 1 su bardağı | Soğuk su 1 su bardağı | Kuru nane 1 çay kaşığı | Tuz 0.5 çay kaşığı | Buz 1 su bardağı,"1. Kefir, yoğurt, soğuk su ve tuzu blendera alın. || 2. Karışımı 30 saniye çırpın. || 3. Nane ve buz ekleyip hemen servis edin.",Kefir ve yoğurdu buzdolabından çıkarır çıkarmaz kullanın; içecek daha köpüklü olur.,Izgara köfte veya börek yanında servis edin.
kefirli-pancar-kase-rus-usulu,Rus Kefirli Pancar Kâse,corbalar,CORBA,ru,0,Pancar 3 adet | Kefir 2 su bardağı | Dereotu 0.25 demet | Salatalık 1 adet,1. Pancarı 18 dakika haşlayıp küp doğrayın. || 2. Salatalık ve dereotunu doğrayın. || 3. Tüm malzemeyi kefirle karıştırıp soğuk servis edin.,Pancarı tamamen soğutmak kefirin rengini daha temiz korur.,Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.
kefirli-soguk-okroshka-rus-usulu,Kefirli Soğuk Okroshka,corbalar,CORBA,ru,0,Kefir 3 su bardağı | Patates 2 adet | Salatalık 1 adet | Dereotu 0.25 demet | Turp 4 adet,1. Patatesi 10 dakika haşlayın. || 2. Sebzeleri küçük doğrayın. || 3. Kefirle karıştırıp soğuk servis edin.,Sebzeleri tamamen soğutmak okroshka içiminde temiz bir serinlik verir.,"Küçük bir kase yoğurt, yanında maydanoz yaprakları ve bir limon dilimiyle sunun."
kefta-tagine,Kefta Tagine,et-yemekleri,YEMEK,ma,0,Dana kıyma 500 gr | Domates rendesi 300 ml | Yumurta 2 adet | Kimyon 1 tatlı kaşığı | Maydanoz 0.25 demet,1. Kıyma ve kimyonla küçük köfteler hazırlayın. || 2. Domates rendesini tavada 10 dakika pişirin ve köfteleri ekleyin. || 3. Yumurtaları kırıp yemeği 8 dakika daha pişirin ve maydanozla servis edin.,Köfteleri küçük tutmak sos içinde eşit pişmelerini sağlar.,Yanına maydanoz yaprakları koyarak sıcak servis edin.
keftali-bulgur-tava-fas-usulu,Keftalı Bulgur Tava,et-yemekleri,YEMEK,ma,0,Dana kıyma 400 gr | İnce bulgur 1 su bardağı | Domates 2 adet | Kimyon 0.5 çay kaşığı | Tarçın 0.25 çay kaşığı,1. Kıymayı köfte şeklinde hazırlayın. || 2. Bulgur ve domatesi tavaya alın. || 3. Köftelerle birlikte 14 dakika pişirin.,Köfteleri küçük yapmak tavada aynı sürede eşit pişmelerini sağlar.,"Yanına cacık ve közlenmiş biber, üstüne tereyağında kavrulmuş fıstıkla tabakta verin."
kekik-ayran-asi-hakkari-usulu,Hakkari Kekik Ayran Aşı,corbalar,CORBA,tr,0,Aşurelik buğday 0.75 su bardağı | Ayran 2 su bardağı | Un 1 yemek kaşığı | Kuru kekik 1 çay kaşığı | Tereyağı 15 gr,1. Buğdayı 20 dakika haşlayın. || 2. Ayran ve un karışımını ekleyip çorbayı 5 dakika daha ısıtın. || 3. Tereyağı ve kekikle tamamlayıp servis edin.,Ayranı tencereye almadan önce ılıştırmak kesilme riskini azaltır.,Üzerine kuru kekik serperek ılık servis edin.
kekikli-beyaz-peynirli-katmer-antalya-usulu,Antalya Kekikli Beyaz Peynirli Katmer,hamur-isleri,KAHVALTI,tr,0,Un 2 su bardağı | Beyaz peynir 150 gr | Kekik 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı | Su 0.75 su bardağı,1. Hamuru yoğurup 10 dakika dinlendirin. || 2. Peynir ve kekiği hamura yerleştirip katlayın. || 3. Katmeri tavada 8 dakika pişirin.,Hamuru çok kalın açmamak katmerin kat kat ve gevrek olmasını sağlar.,"Kahvaltı tabağında domates, salatalık, yeşillik ve bir fincan sade kahveyle tamamlayın."
kekikli-biber-dolmasi-denizli-usulu,Denizli Kekikli Biber Dolması,sebze-yemekleri,YEMEK,tr,0,Dolmalık biber 8 adet | Pirinç 1 su bardağı | Kuru soğan 1 adet | Kekik 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı,1. Biberlerin içini temizleyin. || 2. Pirinçli harcı hazırlayıp biberleri doldurun. || 3. Dolmaları 190°C fırında 30 dakika pişirin.,İç harcı çok sıkı bastırmamak pirincin pişerken rahat açılmasını sağlar.,Kıtır soğan halkaları ve limon dilimleriyle yanından çevirerek servis yapın.
kekikli-cipura-izgara-bodrum-usulu,Kekikli Çipura Izgara,et-yemekleri,YEMEK,tr,0,Çipura 2 adet | Taze kekik 4 dal | Zeytinyağı 2 yemek kaşığı | Limon 1 adet,1. Balığı marine edin. || 2. Izgarada ilk yüzünü 6 dakika pişirin. || 3. Çevirip 6 dakika daha pişirin.,Balığı pişirmeden önce kurulayarak derinin daha iyi kızarmasını sağlayın.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
kekikli-dana-arpacik-tava-denizli-usulu,Kekikli Dana Arpacık Tava,et-yemekleri,YEMEK,tr,0,Kuşbaşı dana eti 450 gr | Arpacık soğan 12 adet | Kekik 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı,1. Eti 6 dakika mühürleyin. || 2. Soğanı ekleyin. || 3. Kekikle birlikte 10 dakika pişirin.,Arpacık soğanı ikiye bölmek tavada 10 dakikada daha dengeli karamelize olmasını sağlar.,Sıcak servis edin.
kekikli-dana-firinda-patlican-bodrum-usulu,Kekikli Dana Fırında Patlıcan,et-yemekleri,YEMEK,tr,0,Dana kuşbaşı 450 gr | Patlıcan 2 adet | Kekik 1 çay kaşığı | Domates rendesi 1 su bardağı,1. Patlıcanı 6 dakika mühürleyin. || 2. Et ve sosu ekleyin. || 3. Tepsiyi 18 dakika pişirin.,Patlıcanı önceden 6 dakika mühürlemek tepside dağılmasını azaltır.,Sıcak servis edin.
kekikli-erik-kompostosu-mugla-usulu,Muğla Kekikli Erik Kompostosu,icecekler,ICECEK,tr,0,Erik 6 adet | Su 1.5 lt | Toz şeker 0.5 su bardağı | Taze kekik 4 dal,1. Erikleri ikiye bölün. || 2. Su ve şekerle 8 dakika kaynatın. || 3. Kekiği ekleyip 2 dakika daha pişirin ve soğutun.,Kekiği son 2 dakikada eklemek tadının baskınlaşıp acılaşmasını önler.,Üzerine bir dilim taze zencefil ve küçük bir yaprak fesleğen ekleyip aromayı canlandırın.
kekikli-kabak-cicegi-kizartmasi-mugla-usulu,Muğla Kekikli Kabak Çiçeği Kızartması,aperatifler,APERATIF,tr,0,Kabak çiçeği 12 adet | Un 0.75 su bardağı | Yumurta 1 adet | Yoğurt 0.5 su bardağı | Kekik 1 tatlı kaşığı | Sıvı yağ 0.5 su bardağı | Tuz 0.5 çay kaşığı,"1. Kabak çiçeklerini temizleyip kurulayın. || 2. Un, yumurta, yoğurt, kekik ve tuzla akışkan bir hamur çırpın. || 3. Çiçekleri hamura bulayıp toplam 6 dakika kızartın.",Hamuru ince tutmak çiçeğin tadını korur.,Yanına sarımsaklı yoğurt koyarak sıcak servis edin.
kekikli-mantar-guveci-denizli-usulu,Denizli Kekikli Mantar Güveci,sebze-yemekleri,YEMEK,tr,0,Mantar 500 gr | Sarımsak 3 diş | Zeytinyağı 2 yemek kaşığı | Kekik 1 çay kaşığı | Ekmek 4 dilim,1. Mantarları iri bırakıp sarımsak ve yağla karıştırın. || 2. Kekiği ekleyip karışımı güvece aktarın. || 3. 180°C fırında 20 dakika pişirip ekmekle servis edin.,Mantarları çok sıkışık dizmemek fırında su salıp haşlanmalarını azaltır.,Yanına kızarmış ekmekle sıcak servis edin.
kekikli-nohutlu-pilav-mersin-usulu,Kekikli Nohutlu Pilav,makarna-pilav,YEMEK,tr,0,Pirinç 1.5 su bardağı | Haşlanmış nohut 1 su bardağı | Kekik 1 çay kaşığı | Su 2.5 su bardağı,1. Pirinci yıkayın. || 2. Su ve nohutu ekleyin. || 3. Pilavı 14 dakika pişirip dinlendirin.,Kekiği dinlenme aşamasında eklemek kokusunu daha belirgin taşır.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
kekikli-patlican-sogurtme-denizli-usulu,Kekikli Patlıcan Söğürtme,salatalar,SALATA,tr,0,Köz patlıcan 3 adet | Taze kekik 1 tatlı kaşığı | Sarımsak 1 diş | Zeytinyağı 2 yemek kaşığı,1. Patlıcanı ince doğrayın. || 2. Baharat ve yağı ekleyin. || 3. Salatayı karıştırıp servis edin.,Patlıcanı bıçakla değil kaşıkla çıkarmak daha iri bir doku bırakır.,"Geniş tabakta tek katman halinde dizip, yanına sıcak pide ve bir kase zeytinyağıyla Akdeniz usulü sunun."
kekikli-peynirli-sikma-konya-usulu,Konya Kekikli Peynirli Sıkma,hamur-isleri,KAHVALTI,tr,0,Un 3 su bardağı | Su 1.25 su bardağı | Beyaz peynir 180 gr | Kekik 1 tatlı kaşığı | Ayran 2 su bardağı,"1. Hamuru yoğurup 10 dakika dinlendirin. || 2. Bezeleri ince açıp sacda iki yüzlü pişirin. || 3. Peynir ve kekikle doldurup sarın, ayranla servis edin.",Yufkayı sacdan alınca hemen sarmak peynirin içte hafif erimesini sağlar.,Ayranla sıcak servis edin.
kekikli-tavuklu-kuskus-tava-izmir-usulu,Kekikli Tavuklu Kuskus Tava,tavuk-yemekleri,YEMEK,tr,0,Tavuk göğsü 500 gr | Kuskus 1.5 su bardağı | Kekik 1 tatlı kaşığı | Su 3 su bardağı,1. Tavuğu 6 dakika soteleyin. || 2. Kuskus ve suyu ekleyin. || 3. Kekikle birlikte 10 dakika pişirin.,Kuskusu son bölümde eklemek tane yapısının korunmasına yardım eder.,Sıcak servis edin.
kekikli-taze-badem-salatasi-antalya-usulu,Antalya Kekikli Taze Badem Salatası,salatalar,SALATA,tr,0,Taze badem 1 su bardağı | Taze kekik 1 yemek kaşığı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı | Tuz 0.25 çay kaşığı,"1. Taze bademleri ince dilimleyin. || 2. Kekik, limon suyu, zeytinyağı ve tuzu çırpın. || 3. Bademleri sosla buluşturup servis edin.",Bademleri ince dilimlemek salatayı dengeler.,Servis öncesi üzerine sumak ve ince kıyılmış soğan serpip ekşi-tuzlu tabaka oluşturun.
kelecos-erzurum-usulu,Kelecoş,aperatifler,APERATIF,tr,0,Bayat ekmek 4 dilim | Yoğurt 1.5 su bardağı | Soğan 1 adet | Tereyağı 20 gr | Su 0.5 su bardağı,1. Ekmeği servis tabağına alın. || 2. Yoğurtlu karışımı hazırlayın. || 3. Soğanlı tereyağını gezdirip servis edin.,Ekmeği servis öncesi ıslatmak kıvamın lapalaşmadan yumuşamasını sağlar.,"Oda sıcaklığında servis edin, tadını öne çıkarır; yanına kıtır ekmek veya lavaş dilimleri koyun."
kelecos-van-usulu,Van Kelecoş,baklagil-yemekleri,YEMEK,tr,0,Yeşil mercimek 1 su bardağı | Lavaş 3 adet | Yoğurt 1.5 su bardağı | Sarımsak 2 diş | Tereyağı 20 gr | Kuru nane 1 tatlı kaşığı | Tuz 0.75 çay kaşığı,"1. Mercimeği 20 dakika haşlayın. || 2. Yoğurdu sarımsak ve tuzla çırpın, lavaşı iri parçalayın. || 3. Lavaş, mercimek ve yoğurdu kat kat yerleştirip tereyağlı nane ile servis edin.",Lavaşı sonda eklemek alt katmanı korur.,Üzerine kuru nane serpip sıcak servis edin.
kelle-paca-corbasi,Kelle Paça Çorbası,corbalar,CORBA,tr,0,Kuzu kelle paça eti 1 kg | Su 10 su bardağı | Sarımsak 5 diş | Sirke 4 yemek kaşığı | Limon suyu 2 yemek kaşığı | Tuz 1.5 tatlı kaşığı | Pul biber 1 çay kaşığı,"1. Kelle paça etini suyla birlikte 2.5-3 saat haşlayın. || 2. Eti ayıklayıp doğrayın ve süzülmüş haşlama suyuna ekleyin. || 3. Sarımsak, sirke, limon suyu ve tuzla 10 dakika kaynatın.",Haşlama suyunu süzün; kemik parçaları ve tortu çorbaya karışmaz.,Sarımsaklı sirke ve limonla sıcak servis edin.
kemalpasa-tatlisi,Kemalpaşa Tatlısı,tatlilar,TATLI,tr,0,Tuzsuz peynir 250 gr | Un 180 gr | Yumurta 1 adet | Şeker 600 gr | Fındık 50 gr,"1. Peynir, un ve yumurtayı yoğurup küçük toplar yapın. || 2. 180°C fırında 20 dakika pişirin. || 3. Şeker ve 700 ml suyla hazırlanan şerbette 15 dakika pişirin.",Tatlıları şerbete attıktan sonra tencereyi sallayın; kaşıkla ezmeden şerbeti çeker.,Kaymak veya dövülmüş fındıkla servis edin.
kengerli-bulgur-tavasi-bingol-usulu,Kengerli Bulgur Tavası,sebze-yemekleri,YEMEK,tr,0,Kenger 200 gr | Pilavlık bulgur 1.5 su bardağı | Soğan 1 adet | Salça 1 tatlı kaşığı | Su 2.5 su bardağı,1. Kengeri 5 dakika haşlayın. || 2. Soğan ve salçayı çevirin. || 3. Bulgurla birlikte 14 dakika pişirin.,Kengeri önceden kısa haşlamak acılığını dengeler.,Kıtır soğan halkaları ve limon dilimleriyle yanından çevirerek servis yapın.
kengerli-kuzu-sote-erzincan-usulu,Kengerli Kuzu Sote,et-yemekleri,YEMEK,tr,0,Kuşbaşı kuzu eti 500 gr | Kenger otu 200 gr | Soğan 1 adet | Tereyağı 1 yemek kaşığı | Su 0.5 su bardağı,1. Eti 8 dakika mühürleyin. || 2. Soğan ve kengeri ekleyin. || 3. Az suyla 12 dakika pişirin.,Kengeri ön haşlamak hafif buruk tadı dengeler.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
kerevizli-havuclu-yogurt-corbasi-edirne-usulu,Kerevizli Havuçlu Yoğurt Çorbası,corbalar,CORBA,tr,0,Kereviz 1 adet | Havuç 2 adet | Yoğurt 1 su bardağı | Su 5 su bardağı,1. Sebzeleri 12 dakika pişirin. || 2. Yoğurdu ılıştırın. || 3. Çorbaya ekleyip servis edin.,Yoğurdu kesmemek için çorba suyundan bir kepçe ile ılıştırarak ekleyin.,Sıcak servis edin.
kerevizli-yogurt-corbasi-edirne-usulu,Kerevizli Yoğurt Çorbası,corbalar,CORBA,tr,0,Kereviz 1 adet | Yoğurt 1 su bardağı | Yumurta 1 adet | Un 1 yemek kaşığı,1. Kerevizi 12 dakika haşlayın. || 2. Terbiyeyi ayrı kapta hazırlayın. || 3. Çorbayı 8 dakika daha pişirin.,Terbiyeyi sıcak sudan birkaç kaşıkla ılıtmak kesilmeyi önler.,Sıcak servis edin.
keskek-aydin-usulu,Keşkek,makarna-pilav,YEMEK,tr,0,Dövme buğday 2 su bardağı | Kemikli tavuk eti 700 gr | Tereyağı 40 gr | Tuz 1.5 çay kaşığı | Kırmızı toz biber 1 çay kaşığı,1. Dövme buğdayı yumuşayana kadar bol suda haşlayın. || 2. Tavuğu ayrı tencerede haşlayıp etini didikleyin. || 3. Buğday ve eti tuzla birlikte ezerek 20 dakika daha pişirin. || 4. Tereyağı ve kırmızı toz biberi kızdırıp keşkeğin üstüne dökün.,Buğday tamamen açılmadan eti eklememek keşkeğin lifli yapısını daha düzgün kurar.,Üzerine kızdırılmış tereyağı gezdirerek sıcak servis edin.
keskek-usulu-tavuklu-bartin,Bartın Tavuklu Keşkek,et-yemekleri,YEMEK,tr,0,Dövme buğday 2 su bardağı | Tavuk but 4 adet | Tereyağı 30 gr | Tuz 1 çay kaşığı,1. Dövmeyi 15 dakika sıcak suda bekletin. || 2. Dövme ve tavuğu tencereye alıp su ekleyin. || 3. Keşkeği 70 dakika pişirip didiklenmiş tavuk ve tereyağıyla servis edin.,Dövmeyi önceden ıslatmak keşkeğin daha kısa sürede kremamsı kıvama gelmesine yardım eder.,Üzerine tereyağı gezdirip sıcak servis edin.
keskekli-istavrit-tava-sinop-liman-usulu,Sinop Keşkekli İstavrit Tava,et-yemekleri,YEMEK,tr,0,İstavrit 500 gr | Keşkeklik buğday 1 su bardağı | Un 2 yemek kaşığı | Sıvı yağ 3 yemek kaşığı | Tuz 0.75 çay kaşığı,1. Buğdayı yumuşayana kadar haşlayıp ezin. || 2. İstavriti unlayıp tavada 8 dakika kızartın. || 3. Keşkeği tabağa alıp balığı üstüne yerleştirerek servis edin.,Balığı tavaya almadan önce kurulamak daha net kızarmasını sağlar.,Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
keskul,Keşkül,tatlilar,TATLI,tr,0,Süt 1 litre | Şeker 0.75 su bardağı | Badem 0.75 su bardağı | Pirinç unu 3 yemek kaşığı | Vanilin 1 paket,"1. Bademi rondoda ince çekin. || 2. Süt, şeker, pirinç unu ve bademi karıştırarak 15-18 dakika pişirin. || 3. Vanilini ekleyip kaselere paylaştırın.",Bademi ince çekin; tatlıda kumlu doku kalmaz.,File badem ve toz fıstıkla servis edin.
kesli-cevizli-eriste-bolu-usulu,Bolu Keşli Cevizli Erişte,makarna-pilav,YEMEK,tr,0,Erişte 350 gr | Keş peyniri 120 gr | Ceviz 0.5 su bardağı | Tereyağı 30 gr,1. Erişteyi haşlayıp suyunun birazını ayırın. || 2. Tereyağını eritip erişteyi tavaya alın. || 3. Keş ve cevizi ekleyip kısa süre karıştırarak sıcak servis edin.,Erişteyi süzdükten sonra az haşlama suyuyla bekletmek keşin daha rahat dağılmasını sağlar.,Üzerine ekstra ceviz serperek sıcak servis edin.
kesme-asi-erzincan-usulu,Kesme Aşı,corbalar,CORBA,tr,0,Erişte 1 su bardağı | Yeşil mercimek 0.75 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Su 5 su bardağı,1. Mercimeği 15 dakika haşlayın. || 2. Soğan ve salçayı tencereye alın. || 3. Erişteyi ekleyip çorbayı 8 dakika daha pişirin.,Erişteyi son bölümde eklemek çorbanın fazla koyulaşmasını önler.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
kesme-corbasi-sivas-usulu,Kesme Çorbası,corbalar,CORBA,tr,0,Kesme erişte 1 su bardağı | Yeşil mercimek 0.5 su bardağı | Soğan 1 adet | Salça 1 yemek kaşığı | Nane 1 tatlı kaşığı | Tuz 1 çay kaşığı,1. Mercimeği 15 dakika haşlayın. || 2. Soğan ve salçayı tencerede kısa çevirip mercimeği ekleyin. || 3. Kesme erişteyi katıp çorbayı 10 dakika daha pişirin.,Kesmeleri ince açmak mercimekle aynı sürede yumuşamalarını sağlar.,"Yanına limon dilimi ve közlenmiş biber, üstünde bir fiske pul biberle sıcak tabakta verin."
kesme-kete-erzincan-firin,Erzincan Kesme Kete,hamur-isleri,YEMEK,tr,0,Un 500 gr | Süt 220 ml | Instant maya 1 paket | Tereyağı 100 gr | Yumurta 1 adet | Tuz 1 çay kaşığı,"1. Un, süt, maya ve tuzla yumuşak bir hamur yoğurup 30 dakika mayalandırın. || 2. Hamuru açıp eritilmiş tereyağını sürerek rulo yapın. || 3. Ruloyu dilimleyip tepsiye dizin ve üstüne yumurta sürün. || 4. Kesme keteyi 190°C fırında 25 dakika pişirin.",Hamuru rulo yaptıktan sonra 10 dakika dinlendirmek dilimlerin fırında daha düzgün açılmasını sağlar.,Dilimleyip çay yanında ılık servis edin.
kestaneli-hamsi-pilavi-zonguldak-usulu,Kestaneli Hamsi Pilavı,makarna-pilav,YEMEK,tr,0,Pirinç 1.5 su bardağı | Hamsi fileto 250 gr | Haşlanmış kestane 1 su bardağı | Soğan 1 adet | Su 2.5 su bardağı,1. Soğanı kavurun. || 2. Pirinci ve kestaneyi ekleyin. || 3. Hamsilerle birlikte 16 dakika pişirin.,Kestaneleri küçük doğramak pilavda baskın cepler oluşmasını önler.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
kestaneli-irmik-kup-bursa-usulu,Kestaneli İrmik Kup,tatlilar,TATLI,tr,0,İrmik 4 yemek kaşığı | Süt 2 su bardağı | Haşlanmış kestane 1 su bardağı | Şeker 3 yemek kaşığı,1. İrmikli tabanı 10 dakika pişirin. || 2. Kestaneyi doğrayın. || 3. Kup içinde paylaştırıp soğutun.,Kestaneyi küçük parçalamak kup içinde kaşığa daha dengeli gelir.,Soğuk servis edin.
kestaneli-kereviz-yahnisi-bursa-usulu,Bursa Kestaneli Kereviz Yahnisi,sebze-yemekleri,YEMEK,tr,0,Kereviz 2 adet | Kestane 200 gr | Soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Su 1.5 su bardağı,1. Soğanı yağda 4 dakika çevirin. || 2. Kereviz ve kestaneyi ekleyip 5 dakika soteleyin. || 3. Suyu ekleyip yemeği 20 dakika pişirin.,Kestaneleri ön haşlama ile yumuşatmak pişme süresini dengeler.,Yanına kısa kırılmış arpa ekmeği ve bir kase sarımsaklı yoğurtla Ege sunumu hazırlayın.
kestaneli-mantar-sote-bilecik-usulu,Kestaneli Mantar Sote,sebze-yemekleri,YEMEK,tr,0,Kültür mantarı 350 gr | Haşlanmış kestane 1 su bardağı | Tereyağı 1 yemek kaşığı | Karabiber 0.25 çay kaşığı,1. Mantarı tavaya alın. || 2. 5 dakika soteleyin. || 3. Kestane ile birlikte 5 dakika daha çevirin.,Kestaneyi önceden haşlamak tavada mantarla eşit sürede yumuşamasını sağlar.,"Yanına yoğurt veya cacık ve birkaç dilim limonla, hafif ılık serin."
kestaneli-pirinc-kek-bursa-usulu,Bursa Kestaneli Pirinç Kek,tatlilar,TATLI,tr,0,Pirinç unu 2 su bardağı | Haşlanmış kestane 1 su bardağı | Süt 1 su bardağı | Yumurta 3 adet | Toz şeker 0.75 su bardağı,"1. Yumurta, süt ve şekeri çırpın. || 2. Pirinç unu ve kestaneyi ekleyin. || 3. 180°C fırında 30 dakika pişirin.",Kestaneleri iri kırmak kekin içinde hissedilir parça bırakır.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
kestaneli-sutlac-bursa-usulu,Bursa Kestaneli Sütlaç,tatlilar,TATLI,tr,0,Süt 1 lt | Pirinç 0.5 su bardağı | Haşlanmış kestane 1 su bardağı | Toz şeker 0.75 su bardağı | Pirinç unu 1 yemek kaşığı,1. Pirinci az suda 10 dakika haşlayın. || 2. Süt ve şekeri ekleyip karışımı 15 dakika pişirin. || 3. Kestane ve pirinç ununu ekleyip koyulaştırarak servis edin.,Kestaneleri en son eklemek tencerede tamamen dağılmalarını engeller.,Soğuk servis etmeden önce küçük dilimlere bölün; tabağın yanına sade bir kaşık krema koyun.
kestaneli-sutlu-irmik-tatli-bursa-usulu,Kestaneli Sütlü İrmik Tatlı,tatlilar,TATLI,tr,0,İrmik 4 yemek kaşığı | Süt 3 su bardağı | Haşlanmış kestane 1 su bardağı | Şeker 3 yemek kaşığı,1. İrmiği sütle 8 dakika pişirin. || 2. Kestaneyi ekleyin. || 3. Soğutup servis edin.,Kestaneyi iri bırakmak tatlıda belirgin parça hissi verir.,Soğuk servis edin.
kete-erzincan-usulu,Kete,hamur-isleri,KAHVALTI,tr,0,Un 600 gr | Süt 250 ml | Kuru maya 1 tatlı kaşığı | Tereyağı 120 gr | Un 120 gr | Tuz 1 çay kaşığı,"1. Un, süt, maya ve tuzla hamur yoğurup 25 dakika mayalandırın. || 2. Tereyağında unu 5 dakika kavurarak iç harcı hazırlayın. || 3. Hamuru açıp iç harcı yayıp katlayın ve tepsiye alın. || 4. Keteyi 190°C fırında 25 dakika pişirin.",İç harcı açık renk kalacak kadar kavurmak ketenin kuru değil kırılgan doku vermesini sağlar.,Demli çayla ılık servis edin.
kete-erzurum-tava-usulu,Erzurum Tava Ketesi,hamur-isleri,KAHVALTI,tr,0,Un 4 su bardağı | Süt 1 su bardağı | Yumurta 1 adet | Tereyağı 80 gr,1. Hamuru yoğurup 15 dakika dinlendirin. || 2. Hamuru açıp tereyağlı içle katlayın. || 3. Keteyi kapaklı tavada iki yüzünü toplam 14 dakika pişirin.,Hamuru tavaya almadan önce hafifçe bastırmak iç katların eşit pişmesine yardım eder.,Çayla ılık servis edin.
kete-kirigi-tava-ardahan-usulu,Ardahan Kete Kırığı Tava,kahvaltiliklar,KAHVALTI,tr,0,Kete 300 gr | Süt 1 su bardağı | Tereyağı 25 gr | Karabiber 0.25 çay kaşığı,1. Keteyi iri parçalayın. || 2. Süt ve tereyağıyla tavaya alın. || 3. Karışımı 6 dakika ısıtıp servis edin.,Keteyi iri parçalamak tavada daha iyi doku bırakır.,"Yanına közlenmiş biber, salatalık turşusu ve sıcak çörek dilimleriyle serpintisiz sunum kurun."
