slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
kekikli-dana-firinda-patlican-bodrum-usulu,YEMEK,3,5,10,Kekikli Dana Fırında Patlıcan,"[{""stepNumber"":1,""instruction"":""Patlıcanı 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Et ve sosu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tepsiyi 18 dakika pişirin."",""timerSeconds"":1080}]"
kekikli-lorlu-gozleme-isparta-usulu,YEMEK,3,5,10,Kekikli Lorlu Gözleme,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 15 dakika dinlendirin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Lor peyniri ve kekiği karıştırıp açtığınız hamura yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Gözlemeyi sacda 8 dakika pişirip sıcak servis edin."",""timerSeconds"":480}]"
kekikli-mantar-guveci-denizli-usulu,YEMEK,3,5,10,Denizli Kekikli Mantar Güveci,"[{""stepNumber"":1,""instruction"":""Mantarları iri bırakıp sarımsak ve yağla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kekiği ekleyip karışımı güvece aktarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 20 dakika pişirip ekmekle servis edin."",""timerSeconds"":1200}]"
kekikli-nohutlu-pilav-mersin-usulu,YEMEK,3,5,10,Kekikli Nohutlu Pilav,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Su ve nohutu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 14 dakika pişirip dinlendirin."",""timerSeconds"":840}]"
kekikli-tavuklu-kuskus-tava-izmir-usulu,YEMEK,3,5,10,Kekikli Tavuklu Kuskus Tava,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Kuskus ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kekikle birlikte 10 dakika pişirin."",""timerSeconds"":600}]"
kelecos-van-usulu,YEMEK,3,5,10,Van Kelecoş,"[{""stepNumber"":1,""instruction"":""Mercimeği 20 dakika haşlayın."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Yoğurdu sarımsak ve tuzla çırpın, lavaşı iri parçalayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Lavaş, mercimek ve yoğurdu kat kat yerleştirip tereyağlı nane ile servis edin."",""timerSeconds"":null}]"
kengerli-bulgur-tavasi-bingol-usulu,YEMEK,3,5,10,Kengerli Bulgur Tavası,"[{""stepNumber"":1,""instruction"":""Kengeri 5 dakika haşlayın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Soğan ve salçayı çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bulgurla birlikte 14 dakika pişirin."",""timerSeconds"":840}]"
kengerli-kuzu-sote-erzincan-usulu,YEMEK,3,5,10,Kengerli Kuzu Sote,"[{""stepNumber"":1,""instruction"":""Eti 8 dakika mühürleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Soğan ve kengeri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Az suyla 12 dakika pişirin."",""timerSeconds"":720}]"
kereviz-sapli-barbunya-tava-balikesir-usulu,YEMEK,3,5,10,Kereviz Saplı Barbunya Tava,"[{""stepNumber"":1,""instruction"":""Soğan ve kereviz sapını zeytinyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Domatesi ekleyip 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Barbunyayı katıp 7 dakika daha çevirerek servis edin."",""timerSeconds"":420}]"
keskek-aydin-usulu,YEMEK,4,5,10,Keşkek,"[{""stepNumber"":1,""instruction"":""Dövme buğdayı yumuşayana kadar bol suda haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuğu ayrı tencerede haşlayıp etini didikleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Buğday ve eti tuzla birlikte ezerek 20 dakika daha pişirin."",""timerSeconds"":1200},{""stepNumber"":4,""instruction"":""Tereyağı ve kırmızı toz biberi kızdırıp keşkeğin üstüne dökün."",""timerSeconds"":null}]"
keskek-usulu-tavuklu-bartin,YEMEK,3,5,10,Bartın Tavuklu Keşkek,"[{""stepNumber"":1,""instruction"":""Dövmeyi 15 dakika sıcak suda bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Dövme ve tavuğu tencereye alıp su ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keşkeği 70 dakika pişirip didiklenmiş tavuk ve tereyağıyla servis edin."",""timerSeconds"":4200}]"
keskekli-istavrit-tava-sinop-liman-usulu,YEMEK,3,5,10,Sinop Keşkekli İstavrit Tava,"[{""stepNumber"":1,""instruction"":""Buğdayı yumuşayana kadar haşlayıp ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İstavriti unlayıp tavada 8 dakika kızartın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Keşkeği tabağa alıp balığı üstüne yerleştirerek servis edin."",""timerSeconds"":null}]"
kesli-cevizli-eriste-bolu-usulu,YEMEK,3,5,10,Bolu Keşli Cevizli Erişte,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayıp suyunun birazını ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağını eritip erişteyi tavaya alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keş ve cevizi ekleyip kısa süre karıştırarak sıcak servis edin."",""timerSeconds"":null}]"
kesme-kete-erzincan-firin,YEMEK,4,5,10,Erzincan Kesme Kete,"[{""stepNumber"":1,""instruction"":""Un, süt, maya ve tuzla yumuşak bir hamur yoğurup 30 dakika mayalandırın."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Hamuru açıp eritilmiş tereyağını sürerek rulo yapın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ruloyu dilimleyip tepsiye dizin ve üstüne yumurta sürün."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Kesme keteyi 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
kestaneli-hamsi-pilavi-zonguldak-usulu,YEMEK,3,5,10,Kestaneli Hamsi Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı kavurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinci ve kestaneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamsilerle birlikte 16 dakika pişirin."",""timerSeconds"":960}]"
kestaneli-kereviz-yahnisi-bursa-usulu,YEMEK,3,5,10,Bursa Kestaneli Kereviz Yahnisi,"[{""stepNumber"":1,""instruction"":""Soğanı yağda 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Kereviz ve kestaneyi ekleyip 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Suyu ekleyip yemeği 20 dakika pişirin."",""timerSeconds"":1200}]"
kestaneli-mantar-sote-bilecik-usulu,YEMEK,3,5,10,Kestaneli Mantar Sote,"[{""stepNumber"":1,""instruction"":""Mantarı tavaya alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Kestane ile birlikte 5 dakika daha çevirin."",""timerSeconds"":300}]"
kestaneli-mantarli-pilav-bolu-usulu,YEMEK,3,5,10,Kestaneli Mantarlı Pilav,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayıp tereyağında 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Mantar ve kestaneyi ekleyip 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Suyu katıp pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
kestaneli-tavuk-kapama-bursa-usulu,YEMEK,3,5,10,Kestaneli Tavuk Kapama,"[{""stepNumber"":1,""instruction"":""Tavuğu tavada 6 dakika mühürleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Pirinç ve kestaneyi tereyağında çevirip fırın kabına alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tavuk suyunu ekleyip yemeği 200 derecede 22 dakika pişirin."",""timerSeconds"":1320}]"
khao-man-gai-tay-usulu,YEMEK,3,5,10,Khao Man Gai,"[{""stepNumber"":1,""instruction"":""Tavuğu suda 18 dakika haşlayın."",""timerSeconds"":1080},{""stepNumber"":2,""instruction"":""Pirinci aynı suyla pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Tavuğu dilimleyip pirinçle servis edin."",""timerSeconds"":null}]"
khao-pad,YEMEK,3,5,10,Khao Pad,"[{""stepNumber"":1,""instruction"":""Tavuk parçalarını wokta 5 dakika pişirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Yumurtayı ekleyip 1 dakika karıştırın."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Pirinç, bezelye ve soya sosunu ekleyip 4 dakika kavurun."",""timerSeconds"":240}]"
kibbeh,YEMEK,4,5,10,Kibbeh,"[{""stepNumber"":1,""instruction"":""Bulguru 15 dakika sıcak suda bekletin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Dış harcı kıyma ile 10 dakika yoğurun."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""İç harcı soğan, kıyma ve cevizle 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":4,""instruction"":""Köfteleri doldurup kızgın yağda 6 dakika kızartın."",""timerSeconds"":360}]"
kibe-mumbar,YEMEK,3,5,10,Kibe Mumbar,"[{""stepNumber"":1,""instruction"":""Sakatatı temizleyip tuzlu suda bekletin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç, kıyma ve baharatla iç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Doldurulan parçaları 100 dakika pişirin."",""timerSeconds"":6000}]"
kilis-eksili-yesil-mercimek-tavasi,YEMEK,4,5,10,Kilis Ekşili Yeşil Mercimek Tavası,"[{""stepNumber"":1,""instruction"":""Mercimeği 18-20 dakika diri kalacak şekilde haşlayın."",""timerSeconds"":1140},{""stepNumber"":2,""instruction"":""Soğanı zeytinyağında 5 dakika yumuşayana kadar kavurun."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Biber salçasını ekleyip 2 dakika kokusunu çıkarın."",""timerSeconds"":120},{""stepNumber"":4,""instruction"":""Mercimek ve nar ekşisini katıp 6 dakika pişirin."",""timerSeconds"":360}]"
kilis-oruk,YEMEK,3,5,10,Kilis Oruk,"[{""stepNumber"":1,""instruction"":""Bulgur ve kıymayı yoğurup dış harç hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Cevizli içi kavurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Orukları doldurup 25 dakika kızartın."",""timerSeconds"":1500}]"
kilis-tava-firin-usulu,YEMEK,3,5,10,Kilis Tava,"[{""stepNumber"":1,""instruction"":""Kıyma, biberler, domates, sarımsak, tuz ve kırmızı toz biberi yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harci tepsiye bastırıp üstüne kuru soğan halkaları yerleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kilis tavayı 200°C fırında 22 dakika pişirin."",""timerSeconds"":1320}]"
kimchi-bokkeumbap,YEMEK,3,5,10,Kimchi Bokkeumbap,"[{""stepNumber"":1,""instruction"":""Kimchiyi doğrayıp susam yağıyla 3 dakika kavurun."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Pirinç ve soya sosunu ekleyip 6 dakika karıştırarak pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Ayrı tavada yumurtaları pişirip pilavın üzerine koyun."",""timerSeconds"":null}]"
kimyonlu-yesil-mercimekli-bulgur-pilavi-konya-usulu,YEMEK,3,5,10,Kimyonlu Yeşil Mercimekli Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 3 dakika çevirin."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Bulgur ve kimyonu ekleyip 2 dakika kavurun."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Mercimek ve suyu katıp pilavı 12 dakika pişirerek demlendirin."",""timerSeconds"":720}]"
kiraz-yaprakli-kofte-malatya-usulu,YEMEK,3,5,10,Malatya Kiraz Yapraklı Köfte,"[{""stepNumber"":1,""instruction"":""Bulgur ve unla küçük köfteler hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kiraz yapraklarını kısa haşlayıp tencereye dizin."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Köfteleri salçalı suda 15 dakika pişirin."",""timerSeconds"":900}]"
kiraz-yaprakli-sarma-malatya-usulu,YEMEK,3,5,10,Malatya Kiraz Yapraklı Sarma,"[{""stepNumber"":1,""instruction"":""Yaprakları sıcak suda 1 dakika yumuşatın."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Pirinçli içi hazırlayıp yapraklara sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarmaları limonlu suyla 20 dakika pişirin."",""timerSeconds"":1200}]"
kiremitte-mantar-kavurma-zonguldak-usulu,YEMEK,3,5,10,Zonguldak Kiremitte Mantar Kavurma,"[{""stepNumber"":1,""instruction"":""Mantarı iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biber ve sarımsağı yağda 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Mantarı ekleyip 10 dakika yüksek ateşte pişirin."",""timerSeconds"":600}]"
kirmizi-erikli-taze-fasulye-manisa-usulu,YEMEK,3,5,10,Manisa Kırmızı Erikli Taze Fasulye,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Fasulye ve domatesi ekleyip 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Erikleri katıp yemeği 12 dakika daha pişirerek servis edin."",""timerSeconds"":720}]"
kitsune-udon,YEMEK,4,5,10,Kitsune Udon,"[{""stepNumber"":1,""instruction"":""Tofuyu soya sosuyla 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Sebze suyunu kaynatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Udon eriştesini 8 dakika haşlayın."",""timerSeconds"":480},{""stepNumber"":4,""instruction"":""Erişteyi kaseye alıp tofu ve sıcak suyla tamamlayın."",""timerSeconds"":null}]"
kluski-slaskie-polonya-usulu,YEMEK,3,5,10,Kluski Śląskie,"[{""stepNumber"":1,""instruction"":""Patatesleri ezin, nişasta, yumurta ve tuzla yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamurdan küçük toplar yapıp ortasını başparmakla bastırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaynar suda 4 dakika haşlayın."",""timerSeconds"":240}]"
kol-boregi,YEMEK,3,5,10,Kol Böreği,"[{""stepNumber"":1,""instruction"":""Peynir ve maydanozu karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkaları soslayıp peynirli harçla rulo sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ruloları tepsiye dizip 180°C fırında 30-35 dakika pişirin."",""timerSeconds"":2100}]"
kolbaszli-lecso,YEMEK,3,5,10,Kolbászlı Lecsó,"[{""stepNumber"":1,""instruction"":""Soğanları yağda yumuşatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biberleri ve dilimlenmiş Macar sosisi ekleyip 8 dakika soteleyin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Domates ve toz biberle 20 dakika pişirin."",""timerSeconds"":1200}]"
