slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
hosmerim,TATLI,3,5,10,Höşmerim,"[{""stepNumber"":1,""instruction"":""Peyniri tencerede 8 dakika eritin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""İrmik, şeker ve sütü ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yumurta sarısını karıştırıp 15 dakika pişirin."",""timerSeconds"":900}]"
hotteok-kore-kis-usulu,TATLI,3,5,10,Hotteok,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup kısa dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç dolguyu hazırlayıp hamura doldurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamurları tavada toplam 8 dakika pişirin."",""timerSeconds"":480}]"
hurmali-bademli-irmik-kup-fas-usulu,TATLI,3,5,10,Hurmalı Bademli İrmik Kup,"[{""stepNumber"":1,""instruction"":""İrmiği sütle 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Hurmayı doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bademle katmanlayıp soğutun."",""timerSeconds"":null}]"
hurmali-ekmek-tatlisi-kirklareli-usulu,TATLI,3,5,10,Hurmalı Ekmek Tatlısı,"[{""stepNumber"":1,""instruction"":""Ekmeği parçalara ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt ve hurmayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı 12 dakika pişirin."",""timerSeconds"":720}]"
hurmali-susamli-irmik-kup-orta-dogu-usulu,TATLI,3,5,10,Hurmalı Susamlı İrmik Kup,"[{""stepNumber"":1,""instruction"":""İrmikli tabanı pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Hurmayı çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde katmanlayın."",""timerSeconds"":null}]"
hurmali-sutlu-tatli-nusaybin-usulu,TATLI,3,5,10,Nusaybin Hurmalı Sütlü Tatlı,"[{""stepNumber"":1,""instruction"":""Hurmaları ılık suda 10 dakika bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Hurma ve sütü çekip nişastayla birlikte tencerede koyulaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı kâselere alıp soğutarak servis edin."",""timerSeconds"":null}]"
hurmali-tahin-kup-orta-dogu-usulu,TATLI,3,5,10,Hurmalı Tahin Kup,"[{""stepNumber"":1,""instruction"":""Hurmaları 5 dakika sıcak suda bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Labne ve tahinle çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde soğuk servis edin."",""timerSeconds"":null}]"
hurmali-tahinli-kup-levant-usulu,TATLI,3,5,10,Hurmalı Tahinli Kup,"[{""stepNumber"":1,""instruction"":""Hurmaları 5 dakika sıcak suda bekletin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Labneh ve tahini çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup katmanlarını hazırlayıp soğutun."",""timerSeconds"":null}]"
incir-dolmasi-aydin-usulu,TATLI,4,5,10,Aydın İncir Dolması,"[{""stepNumber"":1,""instruction"":""Kuru incirlerin içini açıp cevizle doldurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İncirleri tencereye dizip suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı kapağı kapalı şekilde 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":4,""instruction"":""İncir dolmasını tarçın serperek ılık servis edin."",""timerSeconds"":null}]"
incir-uyutmasi-balikesir-usulu,TATLI,4,5,10,İncir Uyutması,"[{""stepNumber"":1,""instruction"":""Sütü kaynama noktasına gelmeden ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kuru incirleri ince doğrayıp blenderda az sütle çekin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""İncirli karışımı süte ekleyip kaselere paylaştırın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Tatlıyı oda sıcaklığında koyulaştırıp ardından soğutun."",""timerSeconds"":null}]"
incirli-irmik-keki-aydin-usulu,TATLI,3,5,10,İncirli İrmik Keki,"[{""stepNumber"":1,""instruction"":""Kuru inciri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru hazırlayıp kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 24 dakika pişirin."",""timerSeconds"":1440}]"
incirli-kesme-muhallebi-aydin-usulu,TATLI,3,5,10,İncirli Kesme Muhallebi,"[{""stepNumber"":1,""instruction"":""Süt, nişasta ve şekeri tencerede çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muhallebiyi orta ateşte 8 dakika koyulaştırın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""İnciri ekleyip kalıba dökün, soğutup dilimleyin."",""timerSeconds"":null}]"
incirli-lor-tatlisi-aydin-usulu,TATLI,3,5,10,İncirli Lor Tatlısı,"[{""stepNumber"":1,""instruction"":""İncirleri sıcak suda 8 dakika yumuşatıp küçük doğrayın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Lor, bal, yumurta ve inciri karıştırıp fırın kabına yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı 180 derecede 16-18 dakika, kenarları kızarana kadar pişirin."",""timerSeconds"":1020}]"
incirli-misir-irmigi-kup-aydin-usulu,TATLI,3,5,10,İncirli Mısır İrmiği Kup,"[{""stepNumber"":1,""instruction"":""İrmiği sütle 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""İnciri küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde katmanlayıp soğutun."",""timerSeconds"":null}]"
incirli-yulaf-kup-aydin-usulu,TATLI,3,5,10,İncirli Yulaf Kup,"[{""stepNumber"":1,""instruction"":""Yoğurt ve yulafı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İnciri doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde katmanlayın."",""timerSeconds"":null}]"
irmik-helvasi,TATLI,3,5,10,İrmik Helvası,"[{""stepNumber"":1,""instruction"":""Süt ve şekeri küçük tencerede ısıtıp şekeri eritin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tereyağında irmik ve çam fıstığını 15 dakika kavurun."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Sütlü karışımı ekleyip kapağı kapalı şekilde 10 dakika dinlendirin."",""timerSeconds"":600}]"
irmik-helvasi-maras-dondurmali,TATLI,3,5,10,İrmik Helvası Maraş Dondurmalı,"[{""stepNumber"":1,""instruction"":""Süt ve şekeri ayrı kapta ısıtıp çözün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İrmiği tereyağında 10 dakika renk alana kadar kavurun."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Sütlü karışımı ekleyip helvayı demlendirin ve dondurmayla servis edin."",""timerSeconds"":null}]"
irmikli-armut-tatlisi-aksaray-usulu,TATLI,3,5,10,İrmikli Armut Tatlısı,"[{""stepNumber"":1,""instruction"":""İrmikli tabanı 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Armutu küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katmanlayıp soğutun."",""timerSeconds"":null}]"
irmikli-peynir-helvasi-canakkale-usulu,TATLI,3,5,10,İrmikli Peynir Helvası,"[{""stepNumber"":1,""instruction"":""Tereyağı ve irmiği 5 dakika kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Peyniri ekleyip eritin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şerbetini katıp 6 dakika pişirin."",""timerSeconds"":360}]"
kabak-bastisi-gaziantep-usulu,TATLI,3,5,10,Kabak Bastısı,"[{""stepNumber"":1,""instruction"":""Balkabağını rendeleyip fazla suyunu süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kabak, irmik ve şekeri tavada 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Karışımı tepsiye yayıp tarçın ve cevizle soğuk servis edin."",""timerSeconds"":null}]"
kabak-tatlisi,TATLI,3,5,10,Kabak Tatlısı,"[{""stepNumber"":1,""instruction"":""Kabağı dilimleyip şekerle 2 saat bekletin."",""timerSeconds"":7200},{""stepNumber"":2,""instruction"":""Kabağı kısık ateşte 45-50 dakika pişirin."",""timerSeconds"":3000},{""stepNumber"":3,""instruction"":""Soğuyunca tahin ve cevizle servis edin."",""timerSeconds"":null}]"
kadayif-tatlisi,TATLI,3,5,10,Kadayıf Tatlısı,"[{""stepNumber"":1,""instruction"":""Şeker ve suyu 12 dakika kaynatıp limon suyunu ekleyin, şerbeti soğutun."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Kadayıfı tereyağıyla harmanlayıp cevizle tepsiye bastırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 35-40 dakika pişirip soğuk şerbet dökün."",""timerSeconds"":2400}]"
kahveli-balkabagi-pudingi-avustralya-usulu,TATLI,3,5,10,Kahveli Balkabağı Pudingi,"[{""stepNumber"":1,""instruction"":""Süt, balkabağı püresi ve şekeri tencerede 5 dakika ısıtın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Nişastayı ekleyip pudingi 4 dakika koyulaştırın."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Kahveyi karıştırıp kaselere paylaştırın ve soğutun."",""timerSeconds"":null}]"
kahveli-sutlu-puding-avustralya-usulu,TATLI,3,5,10,Kahveli Sütlü Puding,"[{""stepNumber"":1,""instruction"":""Süt, krema, nişasta ve şekeri 6 dakika pişirin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Kahveyi ekleyip 2 dakika daha karıştırın."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Pudingi kaselere paylaştırıp soğuk servis edin."",""timerSeconds"":null}]"
kakaolu-muzlu-kup-brezilya-usulu,TATLI,3,5,10,Kakaolu Muzlu Kup,"[{""stepNumber"":1,""instruction"":""Yoğurdu kakaoyla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Muzu dilimleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde katmanlayıp servis edin."",""timerSeconds"":null}]"
kakuleli-armut-kup-isvec-usulu,TATLI,3,5,10,Kakuleli Armut Kup,"[{""stepNumber"":1,""instruction"":""Armutu küçük küp doğrayıp 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Kremayı bal ve kakuleyle çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde armut ve kremayı katmanlayın."",""timerSeconds"":null}]"
kakuleli-yabanmersinli-kup-isvec-usulu,TATLI,3,5,10,Kakuleli Yabanmersinli Kup,"[{""stepNumber"":1,""instruction"":""Yoğurdu bal ile karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kup içinde yaban mersiniyle katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kakule serperek servis edin."",""timerSeconds"":null}]"
karayemisli-muhallebi-trabzon-usulu,TATLI,3,5,10,Karayemişli Muhallebi,"[{""stepNumber"":1,""instruction"":""Karayemişi çekip püre haline getirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sütlü karışımı 8 dakika koyulaşana kadar pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Püreyi ekleyip kaselere paylaştırarak soğutun."",""timerSeconds"":null}]"
kardemummali-elma-crumble-isvec-usulu,TATLI,3,5,10,Kardemummalı Elma Crumble,"[{""stepNumber"":1,""instruction"":""Elmaları dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kırıntı harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı 24 dakika pişirin."",""timerSeconds"":1440}]"
kasik-helvasi-denizli-usulu,TATLI,3,5,10,Denizli Kaşık Helvası,"[{""stepNumber"":1,""instruction"":""Şeker ve suyu 5 dakika kaynatın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Ayrı tavada unu tereyağıyla 7 dakika kavurun."",""timerSeconds"":420},{""stepNumber"":3,""instruction"":""Şerbeti una ekleyip helvayı koyulaşana kadar karıştırın."",""timerSeconds"":null}]"
kavutlu-muzlu-kup-igdir-usulu,TATLI,3,5,10,Iğdır Kavutlu Muzlu Kup,"[{""stepNumber"":1,""instruction"":""Kavutu kuru tavada 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Süt ve balı ekleyip kısa süre koyulaştırın."",""timerSeconds"":180},{""stepNumber"":3,""instruction"":""Muz dilimleriyle kaselere paylaştırıp servis edin."",""timerSeconds"":null}]"
kayisava-trabzon-usulu,TATLI,3,5,10,Trabzon Kayısava,"[{""stepNumber"":1,""instruction"":""Tereyağını tavada eritip unu 4 dakika boyunca kokusu çıkana kadar kavurun."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Pekmez ve suyu çırparak ekleyin, karışımı koyulaşana kadar pişirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Kayısavayı kaselere paylaştırıp cevizle servis edin."",""timerSeconds"":null}]"
kayisi-kavurmasi-malatya-usulu,TATLI,3,5,10,Malatya Kayısı Kavurması,"[{""stepNumber"":1,""instruction"":""Kayısıları 10 dakika ılık suda bekletin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Tereyağında kayısı ve şekeri 6 dakika çevirin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Ceviz ekleyip sıcak ya da ılık servis edin."",""timerSeconds"":null}]"
kayisili-findikli-kup-malatya-usulu,TATLI,3,5,10,Kayısılı Fındıklı Kup,"[{""stepNumber"":1,""instruction"":""Kayısıyı 4 dakika yumuşatın."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Yoğurtla katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğuk servis edin."",""timerSeconds"":null}]"
