slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
chicken-and-waffles,YEMEK,3,5,10,Chicken and Waffles,"[{""stepNumber"":1,""instruction"":""Tavuğu baharatlı una ve yumurtaya bulayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tavuğu 170°C yağda 15 dakika kızartın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Waffle hamurunu pişirip tavukla servis edin."",""timerSeconds"":null}]"
chicken-paprikash,YEMEK,3,5,10,Chicken Paprikash,"[{""stepNumber"":1,""instruction"":""Tavukları tencerede mühürleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve paprikayı ekleyip 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Az suyla 35 dakika pişirip ekşi krema ekleyin."",""timerSeconds"":2100}]"
chicken-tikka-masala,YEMEK,3,5,10,Chicken Tikka Masala,"[{""stepNumber"":1,""instruction"":""Tavuğu yoğurt ve baharatla 30 dakika marine edin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Tavukları tavada 8 dakika kızartın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Domates püresi ve kremayı ekleyip 18 dakika pişirin."",""timerSeconds"":1080}]"
chilorio-tavuklu-taco-meksika-usulu,YEMEK,3,5,10,Chilorio Tavuklu Taco,"[{""stepNumber"":1,""instruction"":""Tavuğu 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Eti liflerine ayırıp sosla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tortillalara paylaştırıp servis edin."",""timerSeconds"":null}]"
ciborek,YEMEK,3,5,10,Çibörek,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıyma, soğan, tuz ve karabiberle sulu bir iç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamurları açıp harçla kapatın ve kızgın yağda 3-4 dakika kızartın."",""timerSeconds"":240}]"
ciger-sote,YEMEK,3,5,10,Ciğer Sote,"[{""stepNumber"":1,""instruction"":""Ciğeri zarlarından ayırıp küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğan ve biberleri zeytinyağında 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Ciğer ve domatesi ekleyip 8-10 dakika pişirin."",""timerSeconds"":600}]"
cigerli-arpa-sehriye-pilavi-edirne-usulu,YEMEK,3,5,10,Ciğerli Arpa Şehriye Pilavı,"[{""stepNumber"":1,""instruction"":""Ciğeri una bulamadan yüksek ateşte 4 dakika çevirin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Ayrı tencerede arpa şehriyeyi tereyağında kavurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğan, su ve ciğeri ekleyip pilavı 12 dakika pişirin."",""timerSeconds"":720}]"
cigerli-bulgur-pilavi-edirne-usulu,YEMEK,3,5,10,Edirne Ciğerli Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı tereyağında 4 dakika kavurun."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Ciğeri ekleyip 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Bulgur ve suyu ekleyip pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
cin-hot-pot,YEMEK,3,5,10,Çin Hot Pot,"[{""stepNumber"":1,""instruction"":""Tavuk suyunu soya sosu ve acı biberle kaynatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Et, mantar ve lahanayı ince doğrayıp servis tabağına alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Malzemeleri sıcak et suyunda porsiyon porsiyon pişirin."",""timerSeconds"":null}]"
cin-usulu-yumurtali-pilav,YEMEK,3,5,10,Çin Usulü Yumurtalı Pilav,"[{""stepNumber"":1,""instruction"":""Yumurtaları wokta 1 dakika karıştırarak pişirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Pirinç ve bezelyeyi ekleyip 6 dakika kavurun."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Soya sosu ve yeşil soğanı katıp 1 dakika daha çevirin."",""timerSeconds"":60}]"
cintar-kavurmasi-mugla-usulu,YEMEK,3,5,10,Muğla Çıntar Kavurması,"[{""stepNumber"":1,""instruction"":""Mantarları temizleyip iri doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Zeytinyağında sarımsağı 1 dakika çevirip mantarları ekleyin."",""timerSeconds"":60},{""stepNumber"":3,""instruction"":""Kavurmayı 10 dakika pişirip limonla servis edin."",""timerSeconds"":600}]"
cive-mersin-usulu,YEMEK,3,5,10,Cive,"[{""stepNumber"":1,""instruction"":""Kabak ve domatesi tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bulgur ve suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 18 dakika pişirip erikle tamamlayın."",""timerSeconds"":1080}]"
cokelekli-biber-dolmasi-mugla-usulu,YEMEK,3,5,10,Çökelekli Biber Dolması,"[{""stepNumber"":1,""instruction"":""İç harcı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Biberleri doldurup tepsiye dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""24 dakika pişirin."",""timerSeconds"":1440}]"
cokelekli-katmer-tokat-usulu,YEMEK,4,5,10,Çökelekli Katmer,"[{""stepNumber"":1,""instruction"":""Un, su ve tuzla hamur yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çökelek, maydanoz ve zeytinyağını karıştırıp iç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru açıp içi koyun ve katmer şeklinde kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Katmeri sacda ya da tavada iki yüzü toplam 12 dakika pişirin."",""timerSeconds"":720}]"
cokertme-kebabi-mugla-usulu,YEMEK,4,5,10,Çökertme Kebabı,"[{""stepNumber"":1,""instruction"":""Patatesleri ince kibrit doğrayıp ayçiçek yağında kızartın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurt ve sarımsağı karıştırıp tabağa yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Dana jülyeni tereyağı ve tuzla tavada 8 dakika soteleyin."",""timerSeconds"":480},{""stepNumber"":4,""instruction"":""Patateslerin üstüne yoğurt, et ve ısıtılmış domates püresi ekleyip servis edin."",""timerSeconds"":null}]"
com-tam,YEMEK,3,5,10,Com Tam,"[{""stepNumber"":1,""instruction"":""Pirinci yıkayıp 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Eti soya sosuyla marine edip ızgara tavada 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Pilavı et, kızarmış yumurta ve salatalıkla tabaklayın."",""timerSeconds"":null}]"
comlek-fasulyeli-tirit-konya-usulu,YEMEK,3,5,10,Çömlek Fasulyeli Tirit,"[{""stepNumber"":1,""instruction"":""Fasulyeyi et suyunda ısıtın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Ekmeği servis kabına alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sıcak karışımı üstüne gezdirip servis edin."",""timerSeconds"":null}]"
cop-sis-izmir-ocak-usulu,YEMEK,3,5,10,İzmir Çöp Şiş,"[{""stepNumber"":1,""instruction"":""Kuzu etini küçük küpler halinde kesip zeytinyağı, kekik ve tuzla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Eti şişlere dizip yüksek ateşte toplam 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Biberleri közleyin, şişleri lavaş ve biberle birlikte servis edin."",""timerSeconds"":null}]"
coq-au-vin,YEMEK,4,5,10,Coq au Vin,"[{""stepNumber"":1,""instruction"":""Tavukları tereyağında 8 dakika kızartın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Mantar ve soğanı ekleyip 6 dakika kavurun."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Un ve şarabı ekleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Kısık ateşte 80-90 dakika pişirin."",""timerSeconds"":5400}]"
cornish-pasty,YEMEK,3,5,10,Cornish Pasty,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcı yerleştirip yarım ay kapatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pastyleri 190°C fırında 45 dakika pişirin."",""timerSeconds"":2700}]"
corti-asili-bulgur-pilavi-tunceli-usulu,YEMEK,3,5,10,Corti Aşlı Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Soğanı kısa çevirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Bulgur ve cortiyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyu katıp pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
corum-keskek,YEMEK,3,5,10,Çorum Keşkek,"[{""stepNumber"":1,""instruction"":""Buğday ve eti 3 saat pişirin."",""timerSeconds"":10800},{""stepNumber"":2,""instruction"":""Karışımı 15 dakika dövün."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Tereyağlı biberle servis edin."",""timerSeconds"":null}]"
couscous-royal,YEMEK,3,5,10,Couscous Royal,"[{""stepNumber"":1,""instruction"":""Kuzu eti ve tavuk butu 50 dakika haşlayın."",""timerSeconds"":3000},{""stepNumber"":2,""instruction"":""Havuç ve nohudu ekleyip 25 dakika pişirin."",""timerSeconds"":1500},{""stepNumber"":3,""instruction"":""Kuskusu sıcak et suyuyla 10 dakika dinlendirip et ve sebzeyle servis edin."",""timerSeconds"":600}]"
croque-monsieur-fransiz-kafe-usulu,YEMEK,3,5,10,Croque Monsieur,"[{""stepNumber"":1,""instruction"":""Sandviçleri hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Üstüne sütlü peynir karışımı sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sandviçleri 200°C fırında 12 dakika pişirin."",""timerSeconds"":720}]"
cuban-black-beans,YEMEK,3,5,10,Cuban Black Beans,"[{""stepNumber"":1,""instruction"":""Fasulyeyi bir gece ıslatıp süzün."",""timerSeconds"":28800},{""stepNumber"":2,""instruction"":""Fasulye, soğan ve biberi tencereye alın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 80 dakika pişirin."",""timerSeconds"":4800}]"
cuban-mojo-chicken,YEMEK,3,5,10,Cuban Mojo Chicken,"[{""stepNumber"":1,""instruction"":""Tavuğu mojo marinasyonuyla 2 saat bekletin."",""timerSeconds"":7200},{""stepNumber"":2,""instruction"":""Tavuğu 190°C fırında 45 dakika pişirin."",""timerSeconds"":2700},{""stepNumber"":3,""instruction"":""Fırın suyunu üzerine gezdirip servis edin."",""timerSeconds"":null}]"
cuban-picadillo,YEMEK,3,5,10,Cuban Picadillo,"[{""stepNumber"":1,""instruction"":""Kıymayı soğanla birlikte yüksek ateşte kavurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domates ve baharatı ekleyip 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Zeytin ve kuru üzümü katıp 5 dakika daha pişirin."",""timerSeconds"":300}]"
cullama-kofte-konya-usulu,YEMEK,3,5,10,Konya Cüllama Köftesi,"[{""stepNumber"":1,""instruction"":""Bulguru hafif ıslatıp kıyma ve baharatlarla yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Köftelere oval şekil verin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteleri tavada ya da fırında toplam 16 dakika pişirin."",""timerSeconds"":960}]"
dakgalbi,YEMEK,3,5,10,Dakgalbi,"[{""stepNumber"":1,""instruction"":""Tavuk, gochujang ve soya sosunu 15 dakika marine edin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Lahana ve tavuğu geniş tavada 12 dakika pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Pirinç kekini ekleyip sos tavaya tutunana kadar 8 dakika çevirin."",""timerSeconds"":480}]"
dal-makhani,YEMEK,4,5,10,Dal Makhani,"[{""stepNumber"":1,""instruction"":""Mercimeği yıkayıp 60 dakika haşlayın."",""timerSeconds"":3600},{""stepNumber"":2,""instruction"":""Domates püresi, tereyağı ve zencefili ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kısık ateşte 60 dakika pişirin."",""timerSeconds"":3600},{""stepNumber"":4,""instruction"":""Kremayı ekleyip 10 dakika daha pişirin."",""timerSeconds"":600}]"
dan-dan-noodle,YEMEK,3,5,10,Dan Dan Noodle,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayıp 100 ml haşlama suyunu ayırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dana kıymayı 6 dakika kavurun."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Soya sosu, tahin, acı yağ ve erişte suyunu karıştırıp erişteyle buluşturun."",""timerSeconds"":null}]"
dana-lo-mein,YEMEK,3,5,10,Dana Lo Mein,"[{""stepNumber"":1,""instruction"":""Erişteyi paket süresine göre haşlayıp süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dana etini wokta 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Brokoli, erişte, soya sosu ve susam yağını ekleyip 4 dakika çevirin."",""timerSeconds"":240}]"
dana-stroganoff,YEMEK,3,5,10,Dana Stroganoff,"[{""stepNumber"":1,""instruction"":""İnce doğranmış dana etini yüksek ateşte 4 dakika mühürleyin."",""timerSeconds"":240},{""stepNumber"":2,""instruction"":""Mantar ve soğanı aynı tavada 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":3,""instruction"":""Et, krema, hardal ve et suyunu ekleyip 10 dakika pişirin."",""timerSeconds"":600}]"
date-orange-couscous-fas-usulu,YEMEK,3,5,10,Hurma Portakallı Kuskus,"[{""stepNumber"":1,""instruction"":""Kuskusu sıcak suyla 5 dakika dinlendirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Hurmaları küçük doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tüm malzemeyi karıştırıp servis edin."",""timerSeconds"":null}]"
deniz-borulceli-levrek-bugulama-izmir-usulu,YEMEK,3,5,10,Deniz Börülceli Levrek Buğulama,"[{""stepNumber"":1,""instruction"":""Levrek ve sarımsağı tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Limon ve zeytinyağını ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 15 dakika pişirin."",""timerSeconds"":900}]"
