slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
sarimsakli-firik-pilavi-kilis-usulu,YEMEK,3,5,10,Kilis Sarımsaklı Firik Pilavı,"[{""stepNumber"":1,""instruction"":""Sarımsağı tereyağında 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Firiki ekleyip 2 dakika daha kavurun."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Su ekleyip pilavı 16 dakika pişirin."",""timerSeconds"":960}]"
satay-soslu-tavuk,YEMEK,3,5,10,Satay Soslu Tavuk,"[{""stepNumber"":1,""instruction"":""Tavuğu küp doğrayıp şişlere dizin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Şişleri ızgarada 12-15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Yer fıstıklı sosu ısıtıp tavukla servis edin."",""timerSeconds"":null}]"
sausage-rolls,YEMEK,3,5,10,Sausage Rolls,"[{""stepNumber"":1,""instruction"":""Sosis içini hamurun ortasına uzun şerit halinde yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru kapatıp ruloları dilimleyin ve yumurta sürün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ruloları 200°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
sausage-sizzle,YEMEK,3,5,10,Sausage Sizzle,"[{""stepNumber"":1,""instruction"":""Sosisleri ızgarada ya da tavada pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Soğanı ayrı tavada 8 dakika karamelize edin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Ekmeğin üstüne sosis, soğan ve sosları koyarak servis edin."",""timerSeconds"":null}]"
scallion-pancake-cin-sokak-usulu,YEMEK,3,5,10,Scallion Pancake,"[{""stepNumber"":1,""instruction"":""Un, tuz ve suyla hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru açıp yağ ve taze soğan serpin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Katlayıp tavada toplam 8 dakika pişirin."",""timerSeconds"":480}]"
sebit-yaglamasi,YEMEK,3,5,10,Şebit Yağlaması,"[{""stepNumber"":1,""instruction"":""Un, maya ve suyla yumuşak bir hamur yoğurup 30 dakika dinlendirin."",""timerSeconds"":1800},{""stepNumber"":2,""instruction"":""Kıyma, soğan, domates rendesi ve tuzu tavada suyunu çekene kadar pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Bezeleri ince açıp tavada pişirin, kıymalı harçla katlayın ve sarımsaklı yoğurtla servis edin."",""timerSeconds"":null}]"
sebzeli-chow-mein,YEMEK,3,5,10,Sebzeli Chow Mein,"[{""stepNumber"":1,""instruction"":""Erişteyi haşlayıp süzün."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lahana ve havucu wokta 4 dakika soteleyin."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Erişte, soya sosu ve susam yağını ekleyip 3 dakika çevirin."",""timerSeconds"":180}]"
sebzeli-dumpling,YEMEK,4,5,10,Sebzeli Dumpling,"[{""stepNumber"":1,""instruction"":""Un ve suyla hamur yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Sebzeleri ince doğrayıp soya sosuyla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru açıp dolguyla kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Dumplingleri 12-15 dakika buharda pişirin."",""timerSeconds"":900}]"
sebzeli-goce-kofte-nevsehir-usulu,YEMEK,3,5,10,Sebzeli Göce Köfte,"[{""stepNumber"":1,""instruction"":""Göceyi ıslatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Sebzeleri rendeleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Köfteleri tavada 8 dakika pişirin."",""timerSeconds"":480}]"
sebzeli-guvec,YEMEK,3,5,10,Sebzeli Güveç,"[{""stepNumber"":1,""instruction"":""Sebzeleri iri doğrayıp güveç kabına alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Domates, zeytinyağı ve tuzu ekleyip karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Güveci 180°C fırında 65-70 dakika pişirin."",""timerSeconds"":4200}]"
sebzeli-noodle,YEMEK,3,5,10,Sebzeli Noodle,"[{""stepNumber"":1,""instruction"":""Noodleları paket süresine göre haşlayıp süzün."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Jülyen sebzeleri susam yağında 4-5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":3,""instruction"":""Noodle, soya sosu ve susamı ekleyip 2 dakika karıştırın."",""timerSeconds"":120}]"
sebzeli-paella,YEMEK,3,5,10,Sebzeli Paella,"[{""stepNumber"":1,""instruction"":""Sebzeleri geniş tavada 8 dakika soteleyin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Pirinç, sebze suyu ve safranı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Paellayı 25-30 dakika karıştırmadan pişirin."",""timerSeconds"":1800}]"
sebzeli-tarhonya-pilavi-macaristan-usulu,YEMEK,3,5,10,Sebzeli Tarhonya Pilavı,"[{""stepNumber"":1,""instruction"":""Sebzeleri 5 dakika soteleyin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Tarhonyayı ekleyip çevirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Suyunu verip 12 dakika pişirin."",""timerSeconds"":720}]"
seco-de-res-peru-usulu,YEMEK,3,5,10,Seco de Res,"[{""stepNumber"":1,""instruction"":""Soğan ve sarımsağı çevirip eti ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kişnişi çekip suyla birlikte tencereye katın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yahniyi 45 dakika pişirin."",""timerSeconds"":2700}]"
seffa-kuzey-afrika-usulu,YEMEK,3,5,10,Seffa,"[{""stepNumber"":1,""instruction"":""Erişteyi buharda pişirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Tereyağı ve tarçınla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bademle tamamlayıp servis edin."",""timerSeconds"":null}]"
sembusek-mardin-usulu,YEMEK,4,5,10,Sembusek,"[{""stepNumber"":1,""instruction"":""Un ve suyla sertçe bir hamur yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kıyma, soğan, pul biber, tuz ve ayçiçek yağıyla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru bezelere ayırıp açın, harcı koyup yarım ay kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Sembusekleri 200°C fırında 22 dakika pişirip ayranla servis edin."",""timerSeconds"":1320}]"
semsek-guneydogu-usulu,YEMEK,3,5,10,Semsek,"[{""stepNumber"":1,""instruction"":""Hamuru yoğurup 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıyma, soğan ve tuzla iç harcı hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru kapatıp semsekleri tavada 10 dakika pişirin ve maydanozla servis edin."",""timerSeconds"":600}]"
sesame-noodles-cin-soguk-usulu,YEMEK,3,5,10,Sesame Noodles,"[{""stepNumber"":1,""instruction"":""Erişteyi 7 dakika haşlayın."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Sosu çırpıp erişteyle karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Salatalıkla tamamlayıp servis edin."",""timerSeconds"":null}]"
sevilla-nohutlu-ispanak-tavasi,YEMEK,4,5,10,Sevilla Nohutlu Ispanak Tavası,"[{""stepNumber"":1,""instruction"":""Sarımsağı zeytinyağında 1 dakika çevirin."",""timerSeconds"":60},{""stepNumber"":2,""instruction"":""Nohut ve füme paprikayı tavaya ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ispanağı katıp 5 dakika sönene kadar pişirin."",""timerSeconds"":300},{""stepNumber"":4,""instruction"":""Tavayı limonla sıcak servis edin."",""timerSeconds"":null}]"
sevketibostan-yemegi,YEMEK,3,5,10,Şevketibostan Yemeği,"[{""stepNumber"":1,""instruction"":""Kuzu etini zeytinyağında 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Şevketibostanı ekleyip 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Limon suyunu ekleyip 5 dakika daha pişirin."",""timerSeconds"":300}]"
sevketibostanli-bulgur-pilavi-ayvalik-usulu,YEMEK,3,5,10,Şevketibostanlı Bulgur Pilavı,"[{""stepNumber"":1,""instruction"":""Şevketibostanı 5 dakika haşlayın."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Bulgur ve domatesi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pilavı 15 dakika pişirin."",""timerSeconds"":900}]"
sevketibostanli-tavuk-sote-aydin-usulu,YEMEK,3,5,10,Şevketibostanlı Tavuk Sote,"[{""stepNumber"":1,""instruction"":""Tavuğu 6 dakika soteleyin."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Soğan ve otu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Limonla birlikte 8 dakika pişirin."",""timerSeconds"":480}]"
shawarma-pilavi,YEMEK,3,5,10,Shawarma Pilavı,"[{""stepNumber"":1,""instruction"":""Tavuğu baharatla 15 dakika marine edin."",""timerSeconds"":900},{""stepNumber"":2,""instruction"":""Pilavı 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Tavuğu tavada 12 dakika pişirip pilav üzerine alın."",""timerSeconds"":720}]"
shepherds-pie-ingiliz-usulu,YEMEK,3,5,10,İngiliz Shepherd's Pie,"[{""stepNumber"":1,""instruction"":""Patatesleri haşlayıp süt ve tereyağıyla ezin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kıymayı soğanla kavurup fırın kabına yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Püreyi üstüne sürüp 25 dakika pişirin."",""timerSeconds"":1500}]"
shish-barak,YEMEK,3,5,10,Shish Barak,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayıp küçük yuvarlaklar kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""İç harcı doldurup mantıları kapatın ve 190°C fırında 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Yoğurtlu sosu ısıtıp mantıları içinde 8 dakika pişirin."",""timerSeconds"":480}]"
shish-tawook,YEMEK,3,5,10,Shish Tawook,"[{""stepNumber"":1,""instruction"":""Tavuğu yoğurtlu marinasyonla 2 saat bekletin."",""timerSeconds"":7200},{""stepNumber"":2,""instruction"":""Tavukları şişlere dizin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Şişleri 15 dakika ızgarada pişirin."",""timerSeconds"":900}]"
sichuan-yesil-fasulye,YEMEK,3,5,10,Sichuan Yeşil Fasulye,"[{""stepNumber"":1,""instruction"":""Fasulyeleri kızgın tavada 7 dakika soteleyin."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Sarımsak ve acı biberi ekleyip 2 dakika çevirin."",""timerSeconds"":120},{""stepNumber"":3,""instruction"":""Soya sosu ve susam yağıyla 1 dakika daha pişirin."",""timerSeconds"":60}]"
siirt-buryan-kebabi,YEMEK,3,5,10,Siirt Büryan Kebabı,"[{""stepNumber"":1,""instruction"":""Kuzu etini tuz ve karabiberle ovun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kapalı fırın kabında 160°C fırında 3 saat pişirin."",""timerSeconds"":10800},{""stepNumber"":3,""instruction"":""Et suyunu ekmeğe gezdirip eti üzerinde servis edin."",""timerSeconds"":null}]"
siirt-kitel,YEMEK,3,5,10,Siirt Kitel,"[{""stepNumber"":1,""instruction"":""Bulgur ve irmiği sıcak suyla ıslatın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kıymalı içi soğanla kavurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kitelleri kaynar suda 25 dakika haşlayın."",""timerSeconds"":1500}]"
silor-ardahan-usulu,YEMEK,4,5,10,Ardahan Silor,"[{""stepNumber"":1,""instruction"":""Yufkaları rulo yapıp parmak kalınlığında kesin ve tepsiye dizin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Siloru 190°C fırında 12 dakika kurutup hafif kızartın."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Yoğurt ve sarımsağı karıştırıp sıcak yufkaların üstüne dökün."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Tereyağı ve pul biberi kızdırıp silorun üstüne gezdirin."",""timerSeconds"":null}]"
simit-kebabi-gaziantep-usulu,YEMEK,3,5,10,Simit Kebabı,"[{""stepNumber"":1,""instruction"":""Kıyma, bulgur, sarımsak ve tuzu yoğurun."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Harçtan parçalar alıp şişlere sarın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kebabı 12 dakika ızgarada pişirip maydanoz ve limonla servis edin."",""timerSeconds"":720}]"
sini-koftesi,YEMEK,3,5,10,Sini Köftesi,"[{""stepNumber"":1,""instruction"":""Bulguru sıcak suyla 20 dakika dinlendirin."",""timerSeconds"":1200},{""stepNumber"":2,""instruction"":""Kıyma, soğan ve cevizle iç harç hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bulgur hamurunu tepsiye içle birlikte bastırıp 35 dakika pişirin."",""timerSeconds"":2100}]"
sinkonta-izmir-usulu,YEMEK,3,5,10,Sinkonta,"[{""stepNumber"":1,""instruction"":""Soğanı zeytinyağında 5 dakika çevirin."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Kabak ve salçayı ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yemeği 18 dakika pişirin."",""timerSeconds"":1080}]"
sinop-nokulu-cevizli,YEMEK,4,5,10,Sinop Nokulu,"[{""stepNumber"":1,""instruction"":""Un, su ve ayçiçek yağıyla hamur yoğurup dinlendirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Ceviz, kuru üzüm ve şekeri karıştırarak içi hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru açıp içi serpin, rulo yapın ve dilimleyin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""Sinop nokulunu 190°C fırında 25 dakika pişirin."",""timerSeconds"":1500}]"
siron-bayburt-usulu,YEMEK,3,5,10,Siron,"[{""stepNumber"":1,""instruction"":""Yufkaları rulo yapıp dilimleyin ve 180°C fırında 12 dakika kurutun."",""timerSeconds"":720},{""stepNumber"":2,""instruction"":""Ruloları tepsiye dizip sıcak suyla ıslatarak yumuşatın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Sarımsaklı yoğurt, eritilmiş tereyağı ve cevizle sironu tamamlayın."",""timerSeconds"":null}]"
